cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
56,43.2167,56,8694.13,-0.00244058,27.2074,8.51257,124.439,-0.0370523,10.179,500,-4.14911,-7.72733,-0.834742,-3.37424,-3.62926,-762.478,6701.21,69.2403,4563.2,7551.79,0.652006,-2.92621,8.7675,1.42689,1.17186,0.035695,7308.56,124.453,5170.54,0.578473,0.971063,0.0424564,12634.2,-0.00209379,1.09498,8.71748,8.43414,124.72,79.0772,0.690113,8.68069,9.19911,124.164,125.635,0.556276,-46.558 
57,43.2447,57,8020.43,-0.0185482,26.9498,8.39755,124.078,0.00709148,-30.0799,500,-7.47408,-8.87854,-8.99383,-1.80997,-2.65039,-777.334,6429.72,58.3881,4471.05,7374.17,-2.57941,-3.98388,0.795499,3.0847,2.24427,2.81281,7048.89,114.677,5090.23,0.573462,0.972318,0.0398468,12291.8,-0.00252042,1.05495,8.77384,8.40943,124.414,78.8853,0.703645,8.52558,9.24261,123.627,125.463,0.786883,-46.5776 
58,43.2027,58,9557.25,-0.427311,29.5929,8.94596,124.291,-0.218868,1716.73,2.13903,-10.8387,-10.3028,-6.69862,-5.12182,-3.34017,-718.681,7547.96,53.7123,4769.92,20849.6,-6.31338,-5.7775,2.35207,-0.596482,1.18517,1.25705,8120.42,105.754,5342.37,0.596079,0.977717,0.0351821,13623.1,-0.00235662,1.20003,9.01339,8.42581,124.57,78.6747,0.70253,8.98904,9.29627,123.873,125.006,0.696908,-46.331 
59,43.2517,59,8125.07,-0.0128802,27.2965,8.342,124.365,0.0134092,-6.76959,500,-6.80917,-6.12685,-10.64,-1.5223,-2.02383,-712.591,6458.74,51.6632,4550.49,7415.59,-2.32218,-1.63986,-1.66603,2.96469,2.46317,-7.32173,7026.34,103.264,5118.1,0.571341,0.974926,0.0358348,12298,-0.00246003,1.09475,8.61131,8.28001,124.713,78.7504,0.73459,8.46296,8.95473,123.994,125.223,0.718915,-46.4729 
60,43.2657,60,8235.48,-0.0248742,25.7346,8.58171,124.333,0.0143652,47.8291,1.29526e-11,-2.84421,-12.1808,-9.03513,-2.78632,-5.55831,-644.005,6499.3,64.7453,4225.91,7211.65,1.21092,-8.12571,-0.924878,1.2688,-1.50318,0.88545,7012.27,111.379,4738.88,0.589598,0.972956,0.0414988,11893.3,-0.0020987,1.04434,8.90955,8.4314,124.738,79.3387,0.647497,8.72954,9.13128,123.98,125.964,0.757226,-46.625 
61,43.2347,61,7657.84,-0.0587248,24.9953,8.42791,124.51,0.00936668,11.2388,480.531,-3.85049,-11.0818,-13.0549,-0.838141,-3.12787,-763.654,6333.6,50.1032,4036.78,6861.05,0.958034,-6.27328,-3.43782,3.97038,1.68065,-0.108247,6941.87,105.401,4645.06,0.591993,0.974117,0.0401222,11726.3,-0.00228121,1.04242,8.78349,8.3162,124.825,78.9863,0.632941,8.61218,9.05791,124.125,125.399,0.699663,-46.4132 
62,43.2827,62,8758.01,-0.0332561,27.4635,8.55927,124.075,0.023498,-1.95395,500,-11.4423,-8.80689,-8.32457,-5.24704,-6.01485,-642.116,6978.13,53.6263,4360.55,7653.72,-7.39902,-4.76366,-0.2381,-1.2038,-1.97161,0.984714,7489.6,100.124,4872.02,0.598795,0.97714,0.0364758,12507.8,-0.00217031,1.13095,8.85445,8.38333,124.453,78.8945,0.66599,8.68205,9.25464,123.621,125.49,0.832007,-46.5958 
63,43.2477,63,8582.78,-0.0898567,27.6602,8.54429,124.346,-0.0425535,181.636,3.5343,-8.16539,-9.91288,-16.6532,-0.559187,-4.42552,-724.982,6858.28,52.5838,4515.28,7945.16,-3.60037,-5.34786,-7.52321,4.00583,0.139493,0.389653,7435.75,105.081,5092.75,0.586356,0.975866,0.0366174,12681.3,-0.00239322,1.1341,8.87047,8.2215,124.657,78.6739,0.709504,8.72747,8.99542,123.86,125.079,0.796624,-46.4048 
64,43.2467,64,8361.51,-0.0163951,27.1752,8.28303,124.287,-0.00304573,-12.3401,500,-7.35552,-4.31041,-14.1603,-3.79004,-4.19261,-729.299,6688.95,61.8271,4221.94,7328.75,-2.76333,0.281793,-4.97586,0.802155,0.399591,0.204581,7269.86,114.637,4802.85,0.595071,0.973146,0.0421167,12216.8,-0.0021095,1.12663,8.58286,8.28462,124.536,78.6778,0.666836,8.42661,9.1915,123.917,125.118,0.618857,-46.44 
65,43.2437,65,8308.51,-0.426367,26.4473,8.6521,124.553,0.893378,-854.241,18.2577,-7.93011,-15.2908,-8.3672,0.271954,-7.60019,-692.233,6434.28,62.4126,4332.79,32292.4,-3.5713,-10.932,0.350416,4.63076,-3.24138,1.02745,6985.67,112.539,4884.18,0.581346,0.972581,0.0407167,12016.4,-0.00205072,1.04645,8.78622,8.41729,124.939,79.0167,0.663045,8.58961,9.28864,124.172,125.472,0.767519,-46.4557 
66,43.2507,66,8597.97,-0.0144772,27.5633,-8.50858,124.43,-0.0102792,2.99566,500,-6.78394,-7.83676,-13.4866,-2.11082,-8.2448,-659.638,6770.23,52.5587,4487.65,7635.55,-2.63038,-3.68319,-5.17942,2.04275,-4.09123,0.617514,7295.66,100.325,5013.08,0.585567,0.976501,0.0355546,12459.1,-0.00226725,1.09703,8.74961,8.52024,124.731,78.8852,0.682858,8.63689,9.3364,123.983,125.366,0.747579,-46.4812 
67,43.2497,67,9570.4,-0.0035369,28.2859,8.6341,124.652,-0.0015055,-1.9105,5.79069e-12,-7.88396,-5.59162,-3.49091,-5.5979,-4.55836,-656.18,7011.04,46.4922,4791.93,7950.38,-3.75217,-1.45983,4.77267,-1.46611,-0.426569,3.0466,7533.72,94.0078,5314.61,0.579171,0.97863,0.031556,13007.8,-0.0018024,1.11482,8.84958,8.54308,124.867,78.9308,0.699232,8.87598,9.34943,124.217,125.376,0.64954,-46.4447 
68,43.2687,68,8425.11,-0.21632,26.1465,8.8085,124.291,0.258676,365.469,374.232,-11.6248,-13.9699,-12.555,-5.4165,-9.43617,-627.908,6720.3,57.9269,4274.38,10574.9,-7.67098,-10.0161,-4.64748,-1.46273,-5.4824,0.841273,7220.45,103.395,4774.53,0.594852,0.975553,0.0383615,12138.2,-0.00218937,1.08229,8.88598,8.38906,124.597,78.5648,0.672466,8.71764,9.03523,123.721,124.898,0.87588,-46.3331 
69,43.2137,69,8795.87,-0.0189255,28.9106,8.2819,124.51,-0.0104612,9.63477,500,-9.31916,-8.84711,-4.67572,-3.98105,-3.21233,-785.111,7016.26,31.3594,4590.62,7797.68,-4.37553,-3.90348,5.21155,0.962585,1.73131,14.9506,7641.63,88.2112,5215.99,0.587181,0.980199,0.0302119,13014.1,-0.00238985,1.18372,8.65998,8.2612,124.792,78.918,0.737619,8.4891,8.98921,124.113,125.462,0.678625,-46.5444 
70,43.2487,70,9654.17,-0.0644293,29.3738,8.88706,124.3,-0.0163047,95.3524,0.463372,-11.0589,-12.4245,-14.3578,-4.89887,-5.36726,-731.205,7314.05,64.0796,4962.27,8548.54,-6.45472,-7.8203,-5.14937,-0.294663,-0.763056,0.748592,7896.48,117.028,5544.7,0.580303,0.97472,0.0374249,13607.5,-0.00227485,1.18009,8.97724,8.33999,124.641,79.137,0.773318,8.78536,9.05848,123.965,125.705,0.675633,-46.5682 
71,43.1827,71,10184.5,-0.0483661,30.8076,8.68514,124.577,0.0723216,-92.0663,500,-7.90239,-11.3082,-8.51144,-0.381366,-6.94328,-680.124,7745.96,47.5003,5060.33,8926.98,-3.61983,-7.02559,0.0536854,3.90119,-2.66072,1.00574,8287.7,96.7497,5602.08,0.589543,0.97998,0.0308329,14057.8,-0.00225506,1.23248,8.96587,8.47562,124.893,78.775,0.768477,8.80965,9.22639,124.066,125.291,0.827023,-46.5155 
72,43.2617,72,8905.06,-0.0419328,28.7907,8.51392,124.655,0.129054,-111.515,3.25183e-12,-5.59983,-5.24777,-7.35887,-3.97993,-8.92731,-783.824,7153.64,50.3119,4621.47,8448.01,-0.664297,-0.312237,2.5122,0.955605,-3.99178,2.67423,7777.98,107.071,5245.81,0.590083,0.976476,0.0362362,13181.2,-0.00247735,1.18573,8.87494,8.21862,124.935,78.5819,0.738992,8.60241,8.97259,124.252,124.939,0.68264,-46.3572 
73,43.2457,73,9060.65,-0.0586753,27.7656,8.51799,124.211,0.0163282,30.1591,500,-4.91303,-13.344,-4.49588,-0.645033,-8.35061,-637.038,6813.71,64.0608,4566.33,7715.12,-0.901766,-9.33277,3.52664,3.36623,-4.33935,1.45914,7321.13,110.19,5073.75,0.583492,0.974337,0.0384674,12547.1,-0.00194798,1.10169,8.85441,8.38103,124.505,79.1979,0.713323,8.72733,9.0481,123.723,125.852,0.781882,-46.6545 
74,43.2777,74,9236.24,-0.0822335,28.1473,8.59031,124.495,-0.19416,20.216,0.237323,-9.34433,-6.42246,-8.69543,-2.53303,-4.43636,-618.103,7000.32,67.9414,4679.51,7998.96,-5.45229,-2.53042,-0.911362,1.359,-0.544327,0.887199,7492.66,112.7,5171.85,0.584466,0.974353,0.0385922,12819.7,-0.00200274,1.11235,8.94987,8.49348,124.917,78.7732,0.696284,8.63966,9.38216,124.204,125.295,0.713666,-46.5218 
75,43.2257,75,9064.7,-0.122809,27.6273,8.69031,124.299,-0.0600981,148.833,485.341,-5.49736,-5.8303,-8.65297,-3.70244,-1.04306,-662.209,6810.08,53.7256,4581.17,8106.9,-1.3276,-1.66054,-0.313461,0.467313,3.12669,2.07203,7337.56,101.678,5108.65,0.582371,0.976324,0.0353669,12599.5,-0.00186327,1.08435,8.86305,8.52317,124.663,79.0579,0.690989,8.54784,9.31931,124.112,125.598,0.551622,-46.5403 
76,43.2577,76,9883.07,-0.103303,29.5676,8.77694,124.363,0.0166533,245.119,0.0604212,-9.73015,-9.92984,-14.6032,-1.63391,-5.99994,-644.982,7402.77,59.1506,4879.18,8580.88,-5.66887,-5.86856,-6.48065,2.42738,-1.93866,0.630297,7916.52,105.855,5392.93,0.587661,0.977135,0.0348961,13471.2,-0.0019855,1.17848,9.02687,8.36616,124.724,79.0319,0.753015,8.71622,9.09346,123.922,125.459,0.801662,-46.4269 
77,43.2607,77,9119.37,-0.102317,29.1127,8.4643,124.685,-0.114569,-273.584,6.91429e-06,-11.4047,-9.43439,-17.51,-4.68981,-6.5374,-666.925,7136.41,57.2448,4605.89,9042.11,-7.20526,-5.23494,-9.11111,-0.490367,-2.33796,0.626282,7667.64,105.538,5137.12,0.591691,0.976479,0.0364647,12958.9,-0.00218613,1.19615,8.74642,8.21038,124.906,78.5536,0.713902,8.60622,9.14917,124.331,124.939,0.574501,-46.3859 
78,43.2287,78,8275.42,-0.102282,27.0483,8.58811,124.365,1.70603,-1342.33,0.0208529,-12.4942,-17.0398,-12.5697,1.48451,-0.0715975,-770.712,6780.76,52.4884,4439.01,82110.8,-7.64125,-12.1868,-2.86378,6.33748,4.78137,0.752546,7394.66,108.298,5052.91,0.586917,0.975011,0.0379817,12599.2,-0.00249835,1.09503,8.87373,8.4042,124.739,78.5276,0.69567,8.71611,8.97805,123.91,124.903,0.828651,-46.3759 
79,43.2567,79,9063.52,-0.0473676,28.3288,8.47825,124.527,0.0821084,-19.8697,0.000395118,-6.86031,-8.92327,-18.0975,-1.18491,-9.03469,-656.174,7078.85,71.5673,4420.48,7871.72,-2.72856,-4.79151,-9.83394,2.94685,-4.90294,0.490736,7601.51,119.082,4943.15,0.598876,0.973317,0.0424914,12693,-0.00206489,1.14927,8.81667,8.4464,124.78,79.0564,0.674578,8.66804,9.26198,124.135,125.566,0.645181,-46.5096 
80,43.2077,80,9807.24,-0.00411197,29.2413,8.80044,124.285,0.0162058,-34.9118,2.52205e-12,-7.18745,-6.28485,-7.60163,-0.355507,-2.96288,-791.696,7529.57,65.8529,4867.17,8395.57,-2.20235,-1.29975,2.36857,4.62959,2.02222,0.570778,8160.18,123.182,5497.79,0.590338,0.974263,0.0396376,13822.9,-0.00214433,1.16108,9.10092,8.58088,124.631,78.2511,0.71864,8.86507,9.30591,123.853,124.449,0.777334,-46.1983 
81,43.2547,81,8473,-0.530957,27.5212,8.87524,124.447,0.590906,538.256,230.236,-7.2293,-6.43232,-17.9111,-4.31833,-4.52875,-779.32,7034.93,61.0691,4391.92,18305.2,-2.32213,-1.52514,-8.09671,0.588845,0.378421,0.262374,7655.69,117.502,5012.67,0.597226,0.973843,0.0413932,12818.7,-0.0024707,1.12273,8.98295,8.37315,124.772,78.273,0.666595,8.85215,9.09922,124.121,124.479,0.651409,-46.2062 
82,43.1927,82,9342.41,-0.278356,28.7909,8.66649,124.295,0.266651,20.5905,0.0130812,-8.99738,-11.8889,-9.32692,-0.78339,-0.268964,-805.392,6972.65,55.7356,4872.71,8301.3,-3.92604,-6.81753,0.815755,4.28795,4.80237,1.97404,7614.17,114.056,5514.23,0.57276,0.974456,0.0367035,13293.8,-0.00209648,1.13734,8.9122,8.29736,124.607,78.2249,0.755361,8.71282,9.03992,124.021,124.505,0.585841,-46.28 
83,43.2727,83,8949.27,-0.0184443,27.6877,8.61488,124.39,0.0109478,-22.2732,480.412,-11.3805,-11.1498,-6.82347,-2.45303,-3.6281,-677.49,7136.02,69.9949,4280.72,7772.76,-7.11449,-6.88383,1.70849,1.81295,0.637871,1.17364,7675.67,119.054,4820.37,0.607221,0.973574,0.0435165,12640.6,-0.00207932,1.12952,9.01169,8.46533,124.738,78.2296,0.67843,8.5903,8.98686,123.936,124.511,0.802703,-46.2811 
84,43.2407,84,8103.95,-0.11124,26.4808,8.48767,124.642,0.120825,123.492,499.986,-11.8561,-9.36995,-13.7225,1.18543,-2.68744,-739.102,6528.67,51.1554,4246.96,7802.41,-7.20218,-4.71602,-4.41464,5.83936,1.96649,0.482275,7117.4,104.676,4835.68,0.588305,0.974909,0.0383461,12098.1,-0.00229029,1.06876,8.89445,8.29659,124.851,78.6105,0.681143,8.59518,8.92366,124.196,125.079,0.655237,-46.4683 
85,43.2627,85,8779.68,-0.0311193,28.657,8.37526,124.413,0.00792268,15.7325,500,-9.43804,-7.26834,-13.9165,2.22902,-0.479643,-906.688,7082.15,50.4036,4669.67,7817.18,-3.72887,-1.55916,-2.49817,7.93819,5.22953,1.46421,7804.36,116.059,5391.88,0.584246,0.974636,0.0381387,13358,-0.00249756,1.14975,8.87522,8.36038,124.671,78.7779,0.750112,8.45519,8.98077,124.158,125.255,0.512629,-46.4767 
86,43.2877,86,8360.7,-0.015625,27.6442,8.44768,124.414,0.0126407,-1.60486,0.046064,-11.8059,-9.00428,-17.6591,0.997623,-1.49052,-734.321,7010.01,56.6442,4220.92,7602.81,-7.18209,-4.38046,-8.41145,5.62145,3.13331,0.250265,7594.92,109.818,4805.84,0.605417,0.97532,0.0403936,12544.9,-0.00246746,1.12896,8.96366,8.38624,124.759,78.7048,0.689552,8.45521,8.89368,123.991,125.022,0.767512,-46.3169 
87,43.2317,87,7895.64,-0.0543845,26.1692,8.39581,124.471,0.0502388,55.6827,500,-9.63561,-8.01389,-13.4712,-2.71412,-2.57551,-818.141,6663.88,39.6047,4003.39,7243.4,-4.48399,-2.86228,-3.16793,2.43749,2.5761,0.424077,7315.56,98.8483,4655.07,0.604078,0.9769,0.0376438,12110.3,-0.00237087,1.09055,8.9122,8.31311,124.695,78.6841,0.63651,8.48202,9.05393,124.046,125.057,0.648879,-46.3724 
88,43.2537,88,8594.46,-0.143704,28.6128,8.35621,124.238,0.178462,431.169,1.1041e-08,-6.02427,-14.7091,-18.751,-4.24032,-7.44522,-777.827,6978.14,49.6858,4471.8,10288.2,-1.1265,-9.81135,-8.95545,0.657448,-2.54745,0.588885,7597.7,106.01,5091.36,0.591638,0.976164,0.0369387,12841.8,-0.00241831,1.14307,8.82899,8.3171,124.453,78.5942,0.721167,8.33219,9.14696,123.839,124.764,0.614076,-46.1698 
89,43.2557,89,8952.14,-0.0282674,28.8624,8.53967,124.366,-0.0212503,8.12962,500,-7.41398,-5.67607,-8.36205,-4.90249,-4.03218,-769.767,7235.57,45.0323,4592.63,8029.23,-2.56696,-0.829056,1.33198,-0.0554697,0.814842,2.02094,7848.71,100.773,5205.77,0.59412,0.978025,0.0344315,13210.7,-0.00246297,1.17769,8.95165,8.32041,124.566,78.8595,0.731806,8.57979,8.94893,123.92,125.352,0.64645,-46.4927 
90,43.2597,90,8938.04,-0.463081,28.3406,8.85018,124.563,1.17029,-277.241,500,-10.0326,-6.92672,-20.4786,-5.1664,-1.97679,-777.417,7107.12,52.2101,4578.11,18727,-5.13746,-2.03154,-10.6882,-0.27121,2.9184,0.29729,7726.36,108.505,5197.35,0.590717,0.976013,0.0370333,13079.6,-0.00230735,1.10157,9.0077,8.59745,124.814,78.9214,0.693233,8.78093,9.24252,124.096,125.458,0.717207,-46.5362 
91,43.2227,91,9067.01,-0.0351751,29.6917,8.48625,124.306,0.0255752,8.85687,500,-3.85229,-12.1879,-17.3409,-8.20281,-5.11497,-821.882,7179.5,33.6088,4863.93,8209.86,1.32288,-7.01277,-6.99051,-3.02763,0.060207,0.55326,7834.16,93.1233,5518.59,0.579522,0.979622,0.0301475,13518.3,-0.0025464,1.1856,8.82723,8.24083,124.482,78.0997,0.794629,8.54145,8.87329,123.843,124.39,0.639297,-46.2906 
92,43.2587,92,8506.62,-0.0219434,27.4376,8.59337,124.351,-0.000224196,-2.81007,500,-6.22542,-12.2788,-14.6554,-8.50335,-1.74019,-661.954,7042.94,37.5654,4263.9,7675.49,-2.05727,-8.11063,-6.31905,-4.3352,2.42796,0.656465,7570.22,85.4991,4791.17,0.605369,0.980618,0.0318264,12505.1,-0.00243251,1.12188,9.0172,8.42503,124.57,78.5542,0.669799,8.58085,9.18527,123.99,124.999,0.580126,-46.4449 
93,43.2527,93,8443.14,-0.0251569,26.9453,8.56766,124.53,0.0124807,20.8529,0.201945,-10.1889,-7.2734,-16.5868,-9.33936,-2.61812,-698.047,6656.23,45.4519,4500.81,7523.67,-5.79348,-2.87798,-7.79593,-4.94394,1.7773,0.602938,7212.25,95.9992,5056.83,0.58066,0.977237,0.033789,12420.8,-0.00227493,1.07829,8.91093,8.33983,124.788,78.793,0.694594,8.6533,9.13757,124.073,125.311,0.7146,-46.5182 
94,43.2107,94,9342.16,-0.162532,30.094,8.78363,124.676,0.0673946,422.975,491.751,-10.5726,-14.7155,-15.5449,-8.16216,-7.81693,-690.342,7463.14,42.5075,4825.5,9532.93,-6.22565,-10.3686,-6.85109,-3.81526,-3.47003,0.77706,8013.02,92.4969,5375.38,0.591382,0.980199,0.0307241,13549.7,-0.00260536,1.24114,8.84249,8.25487,124.8,78.7912,0.76049,8.82735,8.94746,124.08,125.219,0.719916,-46.4281 
95,43.2197,95,8667,-0.547941,28.4094,8.8139,124.395,0.749229,351.15,388.848,-10.4906,-10.866,-14.5837,-8.1818,-8.74674,-699.004,6919,39.5131,4640.43,16715.8,-6.08916,-6.46458,-5.78082,-3.78036,-4.34529,0.781528,7475.78,90.1297,5197.22,0.582729,0.979338,0.0309567,12828.9,-0.00250051,1.12571,8.95692,8.34378,124.639,78.6171,0.714293,8.73316,9.1056,124.059,125.266,0.57983,-46.6489 
96,43.2377,96,8496.93,-0.0316546,27.9341,8.61379,124.662,0.0127629,-1.38865,500,-16.6261,-9.75784,-10.6405,-1.73104,-8.86662,-752.844,6934.7,39.6974,4575.58,7833.51,-11.8856,-5.01738,-1.15957,3.00942,-4.12616,0.93954,7534.37,94.2127,5175.25,0.585654,0.978586,0.0324465,12864.9,-0.0025992,1.14071,8.94217,8.20352,124.889,78.7776,0.723003,8.79796,8.88818,124.275,125.193,0.614206,-46.4152 
97,43.2167,97,9029.17,-0.40249,29.8146,8.59514,124.38,-0.254758,1069.15,0.0039825,-15.0618,-8.20235,-18.7622,-11.2199,-13.6416,-714.719,7415.15,36.0709,4411.5,17208.8,-10.5614,-3.70196,-9.76145,-6.7195,-9.14121,0.755263,7984.45,87.8255,4980.8,0.608818,0.981114,0.0314596,13114.7,-0.00241961,1.25576,8.74251,8.17437,124.556,78.2141,0.733605,8.46722,8.77453,123.884,124.473,0.671754,-46.2591 
98,43.2447,98,8685.69,-0.0321167,27.0038,8.85264,124.698,-0.011584,41.6315,499.963,-17.5183,-13.119,-17.2173,-5.9522,-12.309,-750.091,6807.69,57.7884,4620.27,7797.72,-12.7952,-8.39592,-7.77104,-1.22908,-7.58588,0.794292,7405.17,112.104,5217.75,0.579459,0.974191,0.0380712,12779.4,-0.00234379,1.05687,9.15701,8.50441,124.902,78.5733,0.687914,8.81462,9.34749,124.34,124.955,0.56195,-46.3815 
99,43.2027,99,8602.7,-0.0171359,27.6884,8.65178,124.568,-0.00488597,2.82603,500,-8.48779,-14.4606,-16.255,-7.28742,-5.09833,-709.363,6857.55,47.1789,4536.11,7798.72,-4.02112,-9.99396,-7.3217,-2.82075,-0.631664,0.704642,7422.58,98.5456,5101.14,0.585527,0.977294,0.0343635,12676.8,-0.0024725,1.12439,8.87599,8.35326,124.852,79.3175,0.704058,8.74234,9.16116,124.201,125.904,0.650738,-46.5867 
100,43.2517,100,9710.39,-0.0287254,31.0013,8.63777,124.615,0.0316434,-51.1436,500,-14.9194,-11.2422,-12.7127,-7.93074,-9.4539,-765.326,7547.26,46.0878,5183.65,8769.88,-10.1003,-6.42313,-3.07461,-3.11169,-4.63484,0.88756,8156.87,101.507,5793.26,0.577521,0.978687,0.0312673,14123.9,-0.00264759,1.21186,9.02267,8.38141,124.888,78.5313,0.823282,8.73122,8.9195,124.142,124.826,0.745921,-46.2949 
101,43.2657,101,8898.54,-0.0597318,29.0941,8.56203,124.78,0.152451,-85.6761,1.11935,-12.7784,-13.0398,-9.41505,-4.58862,-7.36775,-661.941,7073.9,65.1213,4670.78,8534.36,-8.61032,-8.87177,-1.07891,-0.420558,-3.19968,0.951359,7601.16,113.054,5198.04,0.586729,0.974632,0.0385213,12955.1,-0.00245925,1.16073,8.81023,8.383,125.009,78.5442,0.708558,8.69599,9.32683,124.314,124.867,0.695686,-46.3224 
102,43.2347,102,8209.73,-0.00943687,26.2236,8.62473,124.547,0.0396744,-53.633,500,-12.1218,-7.92985,-21.8658,-9.2932,-6.2421,-702.088,6446.7,63.6754,4380.51,7431.89,-7.70093,-3.50899,-13.0241,-4.87234,-1.82124,0.578885,7005.94,114.515,4939.75,0.579296,0.972191,0.0409555,12093.9,-0.00222206,1.03463,8.94317,8.43262,124.735,78.867,0.672265,8.64753,9.19173,124.14,125.465,0.595117,-46.5979 
103,43.2827,103,8848.2,-0.519635,29.0663,8.6397,124.838,1.78955,-267.182,435.908,-15.424,-11.8162,-7.79143,-8.87709,-7.54004,-655.231,6910.6,53.3909,4677.43,23739.8,-11.2982,-7.6904,0.460197,-4.75127,-3.41423,1.01724,7432.51,100.838,5199.35,0.581217,0.976808,0.034494,12787.8,-0.00235151,1.15253,8.72468,8.3051,125.116,78.7402,0.73689,8.6474,9.03479,124.399,125.259,0.717194,-46.5189 
104,43.2477,104,8755.14,-0.52913,29.0896,8.6002,124.627,-2.62198,2073.3,223.238,-11.7306,-12.6461,-16.6821,-7.13009,-8.8506,-734.697,6853.24,45.3332,4637.87,185109,-7.10441,-8.0199,-7.42973,-2.5039,-4.22441,0.746273,7438.45,98.5344,5223.08,0.580303,0.977344,0.0335845,12818.2,-0.00239797,1.13884,8.75164,8.33892,124.819,79.1271,0.738812,8.58056,9.06639,124.251,125.848,0.567593,-46.7212 
105,43.2467,105,9019.65,-0.050889,28.5174,8.64817,124.826,0.0120397,25.6222,500,-13.6383,-10.743,-4.44448,-8.55068,-4.69321,-716.369,7201.82,62.1604,4601.45,8038.46,-9.12756,-6.23222,4.57709,-4.03989,-0.182425,1.30504,7772.44,114.034,5172.06,0.593331,0.974967,0.0390298,13099.7,-0.00237077,1.1603,8.96739,8.3277,125.125,78.8313,0.704406,8.80224,9.16125,124.408,125.129,0.717324,-46.2977 
106,43.2437,106,7969.72,-0.0324732,26.7013,8.4788,124.068,-0.00124344,15.3126,499.97,-13.1083,-13.6382,-12.6085,-10.5143,-7.34465,-795.234,6798.31,56.5634,4105.97,7370.52,-8.10092,-8.63087,-2.59373,-5.50689,-2.33727,0.904536,7431.74,114.148,4739.41,0.603553,0.973824,0.0424821,12313.3,-0.00252627,1.11773,8.85688,8.26901,124.325,78.4081,0.643929,8.69099,9.09225,123.647,124.863,0.678633,-46.4549 
107,43.2507,107,8275.48,-0.614233,28.6366,8.70829,124.378,0.34752,238.897,470.259,-5.68662,-17.1851,-20.4137,-5.73941,-9.05793,-786.016,6959.95,45.4509,4489.77,10820.6,-0.737283,-12.2357,-10.5151,-0.790075,-4.10859,0.629578,7586.04,102.368,5115.86,0.590106,0.97693,0.0355501,12855.4,-0.00280368,1.17518,8.7553,8.2231,124.715,78.5084,0.740521,8.46919,8.88673,123.94,124.824,0.77468,-46.3161 
108,43.2497,108,8920.37,-0.543603,29.8218,8.65588,124.488,0.38614,450.863,4.50607e-06,-11.2373,-13.4175,-8.57593,-9.4664,-8.21374,-763.784,7040.89,58.3756,4822.6,14070.5,-6.42797,-8.60818,1.04276,-4.65705,-3.40439,1.04728,7649.27,113.683,5430.98,0.577601,0.974651,0.0371279,13243.2,-0.0024947,1.16243,8.71007,8.34987,124.719,78.7472,0.777799,8.5115,8.97456,123.968,125.17,0.750993,-46.4224 
109,43.2687,109,9583.87,-0.17652,29.5497,8.77756,124.332,0.209491,-189.679,500,-11.5669,-10.9629,-14.9806,-7.67215,-4.99381,-647.263,7203.93,51.7485,4994.78,9737.03,-7.49131,-6.88724,-6.82928,-3.59651,-0.918174,0.734502,7719.5,98.6184,5510.35,0.57629,0.978132,0.0319158,13395.2,-0.00220565,1.1637,9.00479,8.28778,124.685,78.4664,0.763582,8.77624,9.13647,123.825,124.845,0.859855,-46.3784 
110,43.2137,110,8616.68,-0.124782,29.0588,8.46417,124.601,-0.0664705,3.30704,0.000149897,-14.8189,-12.6866,-4.92599,-6.20998,-7.33791,-792.568,7037.81,46.7909,4675.75,8013.93,-9.82832,-7.69605,5.05518,-1.2194,-2.34733,1.31524,7669.12,104.183,5307.06,0.583852,0.976779,0.0349002,13135.4,-0.00267065,1.18738,8.76107,8.17797,124.888,78.6319,0.752671,8.57005,8.93016,124.084,125.137,0.803876,-46.5049 
111,43.2487,111,8035.15,-0.0736551,27.0106,8.57422,124.312,-0.879965,6.43139,2.8448,-7.5429,-18.8788,-9.98377,-7.40607,-9.66298,-759.501,6933.35,57.0462,4035.46,7723.42,-2.76052,-14.0965,-0.419014,-2.62369,-4.88061,0.983091,7538.32,112.044,4640.43,0.611978,0.974649,0.0425837,12318,-0.00257732,1.17044,8.80701,8.17464,124.585,77.6935,0.637985,8.76654,8.93795,123.933,123.754,0.651252,-46.0608 
112,43.1827,112,9304.39,-0.0150719,28.8186,8.67407,124.655,-0.0230178,8.37438,500,-15.5786,-14.1114,-13.8265,-9.69573,-9.10485,-734.205,7204.75,47.1833,4790.11,8143.79,-10.9555,-9.48834,-4.58032,-5.07264,-4.48176,0.867539,7789.57,100.349,5374.93,0.58455,0.977953,0.0332483,13325.7,-0.00229598,1.13851,9.03721,8.47498,124.894,79.151,0.730832,8.63677,9.30035,124.235,125.728,0.658316,-46.5768 
