cyc,freq,vva,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
16,47.2139,1.7,16,10280.2,-0.346478,23.2708,11.2843,122.208,-0.252091,136.083,475.39,-0.567973,0.371196,-4.77168,-4.35931,-4.21356,-461.831,374.769,67.2543,11952.4,9665.04,2.34005,3.27922,1.04437,-1.45129,-1.30554,0.73268,742.634,100.697,12320.3,0.0552864,0.808218,0.0148327,13432.5,-0.00226063,0.0350019,14.0016,-19.6456,123.52,95.9099,1.15362,11.6711,10.9732,122.024,130.532,1.49543,-34.6224 
17,47.2419,4,17,10154,-0.111538,22.5374,11.2687,122.118,-0.0918858,244.029,7.46695e-05,-0.941371,0.715372,-4.77109,-4.76376,-4.4208,-480.452,590.922,47.5337,11504.1,8997.38,2.08391,3.74065,1.27947,-1.73849,-1.39553,0.677717,973.619,82.3243,11886.8,0.0736641,0.871102,0.0125972,13217,-0.00208176,0.0537948,13.109,15.0232,124.099,88.9976,1.08496,11.7798,11.1689,121.898,130.832,2.20107,-41.8342 
18,47.2279,2.2,18,9989.6,-0.274325,23.1724,11.0579,122.146,0.123108,487.708,0.999477,1.987,0.478912,0.219494,-4.11224,-2.58075,-546.873,464.328,54.0062,11726.2,10295.9,5.43052,3.92243,7.10653,-0.668725,0.862766,0.573272,899.933,93.6066,12161.8,0.0670262,0.846005,0.0139801,13426.6,-0.00236449,0.0438745,12.8337,-17.1651,124.401,91.2747,1.1558,11.6346,10.8264,121.926,130.446,2.47532,-39.1716 
19,47.2319,2.5,19,9079.26,-0.353803,21.384,11.0988,122.131,-0.700299,1491.74,353.863,1.01221,-1.1992,-2.34315,-0.622674,-0.575393,-531.001,389.169,42.731,10854.4,41733.4,4.35579,2.14438,4.344,2.7209,2.76818,0.734039,812.131,81.1821,11277.3,0.065348,0.851112,0.0130872,12427.8,-0.00229297,0.0483728,12.5744,-13.2618,124.071,89.5534,1.08587,11.5987,10.7216,121.922,130.672,2.14904,-41.1181 
20,47.2519,4.5,20,10122.7,-0.0277536,22.7095,11.0817,122.183,0.0185508,33.0677,500,-1.04533,-3.97551,-0.556166,0.14711,-4.82568,-531.6,466.713,46.3431,11637.1,8212.3,2.30201,-0.628168,6.13852,3.49445,-1.47834,0.375435,890.152,84.8376,12060.5,0.0668659,0.857054,0.0127922,13312.5,-0.0022182,0.0418184,13.1171,17.4878,125.59,90.2271,1.12735,11.7194,10.9945,121.959,130.302,3.63069,-40.0751 
21,47.2199,1.7,21,10812.1,-0.0877023,23.4073,11.3638,122.092,0.0363908,19.8924,2.79776e-12,-1.81971,-2.47619,-2.74496,-3.73011,-3.19649,-442.334,626.896,71.0337,12016.2,8682.62,0.965551,0.309066,2.82556,-0.944852,-0.411236,-0.0296894,979.232,103.064,12368.5,0.0713788,0.844461,0.0151178,13718.8,-0.00206434,0.0518012,13.1853,16.713,124.758,90.199,1.14234,11.831,11.0801,121.854,131.068,2.90374,-40.8693 
22,47.2719,6,22,11013.5,-0.189091,23.1198,11.6119,122.183,0.375847,-663.026,0.289051,-2.89543,-0.998425,-1.81408,-1.64791,-3.04148,-480.88,563.966,94.1559,12091.5,16851.5,0.132546,2.02955,4.24187,1.38007,-0.0135089,0.454108,947.005,128.978,12474.6,0.0686443,0.807532,0.01869,13795.8,-0.00187305,0.0416074,14.5739,-18.6772,124.056,94.5591,1.09104,12.0014,11.4288,121.844,131.418,2.21259,-36.8592 
23,47.5719,10,23,10295.4,-0.300333,22.5648,11.42,122.063,0.14189,170.874,102.416,-1.89898,-4.20217,-7.87224,-0.711507,-0.288167,-548.265,86.2643,64.0947,12055.7,9177.92,1.5533,-0.749888,-0.96768,2.74077,3.16411,1.16857,522.978,103.796,12492.5,0.0390567,0.742212,0.0150747,13390.2,-0.00158454,-0.014313,15.8628,7.74987,107.806,75.1182,1.1494,11.7467,11.1048,121.77,130.493,-13.9638,-55.3746 
24,47.2019,2,24,9959.03,-0.127001,22.4363,11.0186,122.133,0.133356,-100.614,6.03521e-05,-1.05065,-3.8645,-6.15679,-1.27185,0.236161,-526.405,90.4398,72.7699,11842.7,8484.5,2.26398,-0.549865,0.472479,2.04279,3.55079,0.939271,509.741,110.888,12262,0.0387943,0.724274,0.0163857,13139.6,-0.00163484,-0.0156426,19.1862,7.02016,108.136,74.5833,1.14274,11.6858,10.9967,121.953,130.528,-13.8174,-55.9446 
25,47.2219,2,25,10170.4,-0.325911,22.5258,11.448,122.217,0.113606,-242.421,464.246,-0.256389,-0.431462,1.33607,-1.59267,-5.02926,-434.425,802.184,52.2647,11190.1,9291.23,2.47907,2.30399,6.80698,1.14279,-2.29381,0.347929,1148.22,83.7224,11536.1,0.0881183,0.886838,0.0131926,13030.4,-0.00193573,0.0701299,12.473,13.9803,123.639,86.5837,1.07557,11.7251,11.0447,121.896,130.711,1.74304,-44.1273 
26,47.4719,10,26,9740.61,-0.166853,21.2794,11.4075,122.029,-0.128828,72.0868,4.61434e-12,-0.304775,-2.35549,-3.96183,0.602981,-3.3228,-441.659,136.168,73.9662,11499.9,8204.46,2.47623,0.425515,1.60019,3.38399,-0.541791,0.782113,487.966,105.948,11851.7,0.0384371,0.724657,0.0162007,12695.2,-0.0015898,-0.0121307,20.2462,7.31105,104.609,73.9454,1.0587,11.8842,11.3847,121.766,131.096,-17.1567,-57.1505 
27,47.2119,1.7,27,10028.4,-0.153958,22.4619,11.2568,121.938,0.0463752,-28.0006,8.23624e-06,-5.22906,-1.32919,-4.27972,-6.31679,-6.21662,-538.353,122.246,73.8984,12031.2,8273.35,-1.8392,2.06068,2.5,-2.92693,-2.82676,1.82448,551.064,112.882,12460,0.0411706,0.736119,0.0164146,13384.9,-0.00182139,-0.0157254,16.8874,5.80936,106.539,75.1115,1.15442,11.7402,11.0476,121.67,131.477,-15.1311,-56.3655 
28,47.1819,4,28,9146.69,-0.0601044,21.0154,-11.1006,121.978,-0.0176914,19.4657,0.433405,-2.98626,-3.13006,-7.901,-6.52799,-4.74001,-435.197,9.70184,62.2643,11180,7605.36,-0.245938,-0.389743,-2.42036,-3.78767,-1.99968,0.726309,356.353,93.778,11526.7,0.0291404,0.684682,0.0147656,12228.8,-0.00182951,-0.0192255,14.4233,7.97962,113.427,73.9242,1.08292,11.7285,10.9997,121.785,130.439,-8.35844,-56.5149 
29,47.2239,2,29,10824.9,-0.324184,23.3535,11.6427,122.187,0.114239,82.0871,440.787,-2.7943,-3.80065,-4.86998,-4.90154,-1.28218,-435.032,475.653,69.0872,12194.6,9156.43,-0.055015,-1.06137,0.608584,-2.16226,1.45711,1.50174,822.172,100.589,12541.1,0.0598398,0.823652,0.0145599,13739.5,-0.00210929,0.0416232,14.5694,-16.0605,124.929,92.3987,1.1279,11.9852,11.2594,121.893,131.366,3.03535,-38.9673 
30,47.2179,1.7,30,11135.3,-0.0476382,23.8457,11.3536,122.09,0.00321672,15.8288,500,-0.485652,-2.65186,-3.7013,-4.28849,-3.94612,-507.973,709.359,75.7357,12227.5,8814.94,2.71292,0.546712,2.69584,-1.08992,-0.747554,0.345351,1113.98,112.519,12632.1,0.0788655,0.84979,0.0161435,14125,-0.00202988,0.0581105,13.0923,15.9335,123.772,89.8708,1.11056,11.938,11.5044,121.83,130.812,1.94227,-40.9408 
31,47.1919,3,31,9959.85,-0.299408,22.0657,11.3432,122.068,0.250354,-175.731,371.47,-1.49855,-0.590007,2.60862,0.66924,-2.54321,-481.794,55.0613,71.8536,11748.2,9580.17,1.53518,2.44372,8.67608,3.70297,0.490524,0.485053,438.828,106.741,12132,0.0339262,0.701423,0.015949,12934.8,-0.0015984,-0.0164511,21.166,5.9164,107.067,74.874,1.13182,11.7309,11.0196,121.866,131.1,-14.7985,-56.2263 
32,47.6719,10,32,10266.7,-0.329864,22.8805,11.3816,122.246,0.274198,331.848,406.581,-1.69792,-2.58486,-6.11768,-1.74743,-4.17249,-537.698,46.3742,86.5841,12210.8,11439.5,1.68782,0.800879,0.653796,1.63831,-0.786749,0.836308,474.67,125.52,12639.1,0.035179,0.683637,0.0179654,13493,-0.00175361,-0.0173833,16.7012,7.03309,110.493,74.5712,1.16428,11.8069,11.0725,122.002,131.084,-11.5085,-56.5126 
33,47.3719,10,33,10897.8,-0.327962,23.672,11.571,121.94,-0.490199,-482.418,444.943,-5.69699,-2.60236,-6.7569,-3.35636,-6.30534,-484.254,235.967,67.8,12573.5,16614.9,-2.64777,0.44686,-0.658469,-0.30714,-3.25612,0.897477,621.692,102.866,12959.3,0.0445028,0.77546,0.0144113,13969.7,-0.0015144,-0.00405799,221.495,5.27723,147.8,71.6049,1.16223,12.0085,11.2315,121.75,130.844,26.0496,-59.2389 
34,47.2619,5.5,34,10193.2,-0.302986,22.1814,11.5289,122.157,0.186872,96.9731,273.191,-3.63421,-3.24983,-1.82959,-7.13446,-0.968887,-456.091,500.38,56.2127,11466.4,8914.65,-0.762322,-0.377947,3.91418,-4.26258,1.903,-8.44691,863.673,89.2394,11829.7,0.0661906,0.846869,0.0137058,13048.3,-0.00198198,0.0449338,13.2197,16.4825,124.42,91.2019,1.06821,11.9237,11.1992,121.898,130.875,2.52222,-39.6732 
35,47.2159,1.5,35,10245.8,-0.361247,23.2189,11.3494,122.111,0.185771,-263.6,500,-4.0744,-2.01374,-4.31183,-5.54507,-1.01439,-427.801,194.891,67.7968,12088,10172.6,-1.38065,0.680002,1.07567,-2.85132,1.67935,2.34973,535.65,98.7749,12428.7,0.040162,0.756028,0.0144285,13337.2,-0.0016657,-0.00423997,221.169,4.78391,148,74.3828,1.16193,11.7561,11.0365,121.872,131.219,26.128,-56.8366 
36,47.2139,1.7,36,10209.6,-0.0740571,22.2185,11.1988,121.977,0.0272854,86.4633,116.207,0.8102,-0.351605,-2.25229,-2.38181,-2.69998,-452.471,219.469,52.8211,11730.3,8176.76,3.65929,2.49749,3.44589,0.467279,0.149115,0.662798,579.879,85.5857,12090.7,0.044492,0.794731,0.0128717,13033.3,-0.00142575,-0.0120801,-18.7999,6.6869,103.299,72.2442,1.11507,11.7948,11.1341,121.797,130.818,-18.4983,-58.5737 
37,47.2419,4,37,10431,-0.354867,23.5729,11.3189,122.056,0.221237,-58.1027,297.119,-0.760572,-0.0572315,1.35624,-1.46376,-3.08364,-489.574,689.447,70.397,11719.6,9104.33,2.32215,3.02549,7.52168,1.61896,-0.000921391,0.48081,1079.41,105.848,12109.6,0.0796479,0.853529,0.0158464,13552.3,-0.0021524,0.0634276,12.5026,14.3427,123.561,88.0206,1.13111,11.707,11.0514,121.888,131.354,1.67378,-43.3335 
39,47.2319,2.5,39,10266.8,-0.0304824,22.8487,10.9444,122.272,0.0225534,14.5669,500,-2.94821,-1.67407,-5.03614,-3.15878,-2.57703,-477.921,424.134,59.5291,11691.4,8151.16,0.0611311,1.33527,0.982546,-0.149442,0.432308,0.630873,804.815,94.1365,12072.1,0.0607909,0.830088,0.014161,13239.1,-0.00204843,0.0367924,13.0007,-19.6657,124.75,92.7656,1.145,11.6132,10.8936,121.997,131.019,2.75345,-38.2535 
40,47.2519,4.5,40,10199.2,-0.291849,23.142,11.1278,122.114,0.316407,633.366,377.951,-3.77591,-2.62311,-6.36489,-3.94573,-5.7773,-532.455,486.954,58.7725,11780.9,14906.8,-0.423178,0.729621,0.340569,-0.593006,-2.42457,1.14367,911.074,97.3289,12205,0.0675757,0.842495,0.0144772,13482.3,-0.00223344,0.0455826,12.5574,17.1918,123.992,91.8088,1.11708,11.7814,11.1056,121.782,130.872,2.20966,-39.0632 
41,47.2199,1.7,41,10096.2,-0.111427,22.7222,11.2089,122.01,0.022981,41.0241,3.45456e-09,1.0045,-4.34126,-3.15568,-2.88033,-6.53771,-485.691,543.965,59.5577,11612.9,8321.74,4.06276,-1.28299,2.96086,0.177933,-3.47944,-0.213903,930.836,94.7278,11999.7,0.0700373,0.848831,0.0143334,13290.6,-0.0021902,0.0493151,12.793,-15.4802,123.575,90.9451,1.10405,11.6931,11.1831,121.752,131.52,1.82366,-40.5753 
42,47.2719,6,42,10552.2,-0.323679,23.4538,11.3378,121.939,0.0553971,552.637,353.131,-1.8638,-0.789747,-1.30986,-2.56572,-1.88333,-422.441,376.898,60.5497,12099.5,9653.02,0.796206,1.87025,4.01014,0.0942838,0.776674,0.468684,713.388,91.1397,12436,0.0527557,0.817278,0.0133204,13522.5,-0.00214513,0.0340116,13.9413,19.3829,123.788,96.1974,1.1388,11.8507,11.108,121.729,131.35,2.05907,-35.1527 
43,47.5719,10,43,10466.7,-0.33144,22.6956,11.6736,121.838,-0.0491318,-34.5247,470.244,-2.40834,-4.07009,-4.6394,-2.99557,-1.21125,-489.903,105.899,84.2707,12201.8,8679.85,0.676444,-0.985299,1.53018,0.0892142,1.87354,0.519429,496.125,119.746,12592,0.036843,0.703045,0.0172162,13465.9,-0.00157444,-0.0162977,18.5445,6.92941,108.552,74.1366,1.10889,11.972,11.4663,121.604,131.365,-13.0518,-57.2285 
44,47.2019,2,44,10583.2,-0.347687,23.3388,11.5392,122.089,-0.0870662,161.158,52.9101,2.15217,-1.63292,-1.57807,-1.46132,-3.07294,-494.709,39.4972,79.1385,12512.9,9223.75,5.26722,1.48213,4.65204,1.65373,0.0421129,0.644808,433.551,114.962,12906.9,0.0315823,0.683044,0.0161427,13727.7,-0.0017028,-0.0167864,18.5553,7.54159,110.505,74.2896,1.1598,11.8552,11.3231,121.934,131.413,-11.4297,-57.1238 
45,47.2219,2,45,10872.7,-0.341593,24.3077,11.3095,122.022,0.0572777,-88.4016,391.13,-3.99119,-2.26315,-6.46252,-2.62973,-0.821991,-516.686,1013.55,65.998,11886.6,9113.99,-0.737759,0.990288,0.0443505,0.623704,2.43144,0.986769,1425.11,103.412,12298.2,0.101128,0.887321,0.0152536,14092.2,-0.00212636,0.105638,11.3733,11.7889,123,85.4198,1.14357,11.7707,11.0398,121.79,130.75,1.2104,-45.3299 
46,47.4719,10,46,10098.3,-0.325613,22.5844,11.3474,122.046,0.397813,45.0478,13.6157,-2.76414,-3.58676,0.418879,-1.71076,-4.42189,-454.371,47.681,63.9514,11995.8,8925.98,0.0969177,-0.725708,6.14099,1.15029,-1.56084,-0.203724,409.604,96.8535,12357.7,0.031177,0.707314,0.014232,13138,-0.0016863,-0.0163563,18.6219,7.8636,109.174,74.0739,1.14376,11.8285,11.0548,121.829,130.934,-12.6549,-56.86 
47,47.2119,1.7,47,10508,-0.0220648,22.5433,11.3425,121.97,0.013511,-2.08094,0.0116835,-3.49598,-4.666,-7.59991,-0.850824,-0.788715,-502.171,103.064,66.6444,12224.5,8324.69,-0.333945,-1.50396,-1.27584,2.31121,2.37332,1.81222,503.062,103.008,12624.5,0.0372466,0.736196,0.0148079,13506.3,-0.00158581,-0.0160886,17.1286,6.69435,108.115,75.7636,1.13534,11.9249,11.2741,121.803,131.604,-13.6874,-55.8407 
48,47.1819,4,48,10685,-0.287114,22.975,11.5192,122.016,-0.0207991,72.5607,343.786,3.01118,-0.545132,-0.948044,-2.31064,-1.6982,-463.049,35.7846,67.655,12421.8,8664.49,5.92687,2.37056,4.88334,0.605057,1.21749,0.674516,404.62,101.185,12790.6,0.0297976,0.695588,0.0143634,13578.9,-0.00154354,-0.0191028,15.8204,7.90157,114.037,73.3263,1.15223,11.8973,11.2898,121.841,130.775,-7.80334,-57.4484 
49,47.2239,2,49,10754.5,-0.340811,24.007,11.3405,122,0.0892987,543.707,83.9471,-1.55111,-2.83664,-6.77577,0.22202,-2.89985,-545.738,445.864,80.6803,12335.1,10443.2,1.88525,0.599726,0.0969625,3.65839,0.536515,0.985692,880.564,120.199,12769.8,0.0627473,0.807182,0.0170436,14033.5,-0.00227231,0.0406694,13.5367,-19.1699,123.169,95.5937,1.17991,11.7527,11.0183,121.803,131.409,1.36614,-35.8158 
50,47.2179,1.7,50,11064.3,-0.160108,24.3991,11.3399,121.891,0.0177682,-17.3686,498.761,-0.604883,-1.5711,-4.64574,-1.49304,-0.581679,-515.259,673.889,75.8134,12411.2,9017.03,2.63957,1.67336,1.84317,1.75141,2.66277,0.825627,1084.31,113.125,12821.6,0.075876,0.845612,0.0159929,14290.6,-0.00222536,0.056304,12.4558,17.9152,123.328,92.0693,1.16159,11.8356,11.196,121.616,131.711,1.71189,-39.6412 
51,47.1919,3,51,10297.7,-0.376463,23.5244,11.3233,122.027,0.123053,468.249,333.945,-2.37832,-2.41167,-3.83147,-5.4749,-2.3513,-448.256,11.6537,68.1645,12384.8,10547.1,0.444234,0.410877,1.81363,-2.65235,0.471246,-2.7192,368.706,100.624,12741.8,0.0273262,0.676776,0.0143387,13492.8,-0.00184525,-0.018279,16.0698,7.55551,112.199,74.1143,1.18485,11.6552,11.1544,121.81,131.163,-9.61039,-57.0485 
52,47.6719,10,52,9823.63,-0.0837755,21.9817,11.0873,122.135,-0.000981634,-211.952,1.57556e-07,-1.80412,-1.53094,-2.8999,-4.98101,-2.22774,-422.838,76.165,54.7109,11614.8,7940.58,0.858375,1.13156,2.4251,-2.31851,0.43476,0.0419485,412.971,85.3296,11951.6,0.0324582,0.734435,0.0129811,12723.2,-0.00155828,-0.0157247,18.1839,7.79501,108.109,74.1843,1.13974,11.5768,10.933,121.96,131.431,-13.8513,-57.2472 
53,47.3719,10,53,10545.3,-0.0193045,23.0202,11.1899,122.164,0.00360588,11.9791,500,3.04332,-0.669624,-3.96326,0.393441,-2.81223,-488.982,211.351,78.046,12279.5,8386.91,6.12231,2.40937,2.19472,3.47243,0.26676,0.84828,600.843,113.454,12669,0.0440181,0.751629,0.0162288,13649.9,-0.00160102,-0.0028171,3982.5,5.41153,138.315,71.1023,1.14774,11.9065,11.2098,121.972,130.327,16.3429,-59.2245 
54,47.2619,5.5,54,9713.31,-0.100796,22.0359,11.0854,122.074,0.0362996,15.8193,3.80988e-12,-1.82613,-3.31593,-5.68118,-3.76389,-0.819965,-477.246,418.596,50.2535,11375.9,7970.71,1.17897,-0.310843,0.329005,-0.758802,2.18513,0.874591,798.74,84.8121,11756,0.0618821,0.843299,0.0131153,12907.5,-0.00222142,0.0401029,13.2843,-16.9859,123.877,93.1655,1.11471,11.674,10.8221,121.827,130.779,2.05069,-37.6135 
55,47.2159,1.5,55,11239.2,-0.216661,24.1198,11.4554,122.075,0.0938941,84.0622,500,-3.20347,0.456088,-7.51574,-2.11302,0.0309069,-465.879,217.56,78.8351,12791.9,9251.48,-0.26995,3.38961,-1.6487,0.820497,2.96443,1.31369,588.65,112.571,13163,0.0416111,0.749254,0.0155095,14146.5,-0.00142682,-0.0119807,20.0128,7.14562,106.853,72.619,1.18007,11.8503,11.3886,121.846,131.669,-14.9926,-59.0496 
56,47.2139,1.7,56,10449.3,-0.0315053,22.7587,11.1474,122.156,-0.0170689,-494.876,499.655,1.93386,-4.47744,-6.37912,-4.62254,-6.93317,-431.215,408.742,69.8425,11795.8,8533.74,4.6491,-1.7622,-0.948631,-1.9073,-4.21793,0.773431,752.22,101.068,12139.3,0.0567471,0.809632,0.0151052,13255.7,-0.0019304,0.0379377,14.5963,-17.3028,123.596,95.9913,1.14625,11.5947,10.9309,121.917,130.313,1.67851,-34.3221 
