cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
53,0.25,47.4727,5,53,7360.14,-0.0653575,15.6693,11.7353,117.565,0.214025,-192.148,0.000194328,-6.48152,-4.61202,-10.6721,-0.75686,-2.05467,-145.07,707.512,70.2975,7569.33,7324.79,-5.56806,-3.69855,-8.8452,0.156605,-1.14121,0.536814,823.065,80.8024,7684.88,0.0967408,0.853387,0.0190007,8507.94,-0.00101662,0.0349048,16.4989,20.075,118.818,90.9053,0.696344,11.5723,11.5101,116.878,134.394,1.94051,-43.4883 
54,1,48.2227,10,54,6954.54,-0.208278,16.8574,10.71,117.593,0.279139,-117.56,2.68994e-06,-6.65761,-2.19771,-11.4732,1.2311,-1.25281,-89.1007,-13.3278,42.9705,8199.37,6945.49,-6.09657,-1.63667,-10.3511,1.79214,-0.69177,0.390538,57.6441,49.4225,8270.34,0.00692174,0.399936,0.0108883,8327.99,-0.000924147,-0.00866466,21.0983,10.2643,113.751,73.5401,0.847767,10.7911,10.9241,116.9,134.361,-3.14876,-60.821 
55,2,49.2227,10,55,8030.95,-0.00517238,19.8251,10.0737,117.706,-0.0367382,-9.69001,500,-5.34876,-6.60606,-6.62907,-3.20439,-1.93593,-97.7514,6.48405,32.108,9253.43,6512.86,-4.73325,-5.99055,-5.39804,-2.58887,-1.32042,0.730517,84.3467,39.1865,9331.29,0.00895815,0.551563,0.00767648,9415.63,-0.00084256,-0.0113417,17.5169,9.38314,112.82,73.8258,1.06137,10.1658,10.3786,117.108,134.305,-4.28863,-60.4794 
56,-1,46.2227,10,56,7809.67,-0.0325923,19.0938,10.1655,117.894,0.0108368,30.0047,1.79526,-4.64915,-5.31406,-6.75101,-1.656,-3.03832,-191.823,63.8266,39.8648,8945,6329.11,-3.4413,-4.1062,-4.33529,-0.448145,-1.83046,0.693865,216.62,53.7551,9097.79,0.0232565,0.697219,0.0107671,9314.42,-0.00078052,-0.0116959,-15.4798,8.48891,112.408,73.1106,1.03552,10.17,10.2629,117.3,134.198,-4.89248,-61.0879 
57,0.5,47.7227,8,57,5873.82,-0.0255301,14.2209,10.7779,117.621,-0.0321852,-29.5647,500,-4.99019,-5.17717,-9.31038,-3.81226,-2.51689,-122.435,31.4478,26.405,7123.09,5020.46,-4.21925,-4.40623,-7.7685,-3.04132,-1.74595,0.633237,128.972,35.2708,7220.61,0.0175482,0.676323,0.00891795,7349.58,-0.00101477,-0.00777829,23.6308,7.04804,116.389,73.6702,0.709746,11.1254,11.0646,116.921,134.348,-0.532368,-60.6783 
58,-1,46.2227,10,58,6553.14,-0.00395613,17.42,9.74257,117.912,0.0122309,-1.56846,2.92601e-12,-7.38554,-6.51137,-6.6521,-0.820367,-3.93463,-168.791,-41.2817,44.202,7953.46,5525.44,-6.3227,-5.44853,-4.52643,0.242467,-2.8718,0.760848,93.1668,56.4246,8087.91,0.0113881,0.485472,0.0126882,8181.07,-0.00101084,-0.0127935,16.5224,-8.65096,112.431,75.6362,0.971437,9.9392,9.96051,117.309,134.408,-4.87731,-58.7713 
59,1.5,48.7227,10,59,5656.67,-0.243646,14.9701,10.0485,117.53,1.46277,-518.184,452.166,-5.06917,-2.01648,-10.2926,-1.95247,-1.8485,-111.797,-20.7461,23.599,6914.99,29571.8,-4.36521,-1.31252,-8.88471,-1.24851,-1.14454,0.475998,68.3047,31.6945,7004.04,0.009658,0.551868,0.00826693,7072.34,-0.000918183,-0.0116369,19.6369,8.30758,117.069,72.9439,0.822381,10.0522,10.1574,116.883,134.625,0.185557,-61.681 
60,0.15,47.3727,3,60,6282.54,-0.253281,15.4741,10.6755,117.909,0.29433,-89.4495,285.954,-6.03105,-2.48992,-8.20842,-4.29568,-3.21878,-85.421,809.378,21.6535,6629.83,6234.63,-5.49318,-1.95205,-7.13267,-3.75781,-2.68091,0.660618,877.419,27.839,6697.87,0.115826,0.947396,0.00759834,7575.29,-0.0011348,0.0642477,13.2652,13.0427,118.343,87.8634,0.721483,10.564,10.7104,117.222,134.376,1.1203,-46.513 
61,0.1,47.3227,2.5,61,7183.36,-0.0137439,16.7558,10.5921,117.572,-0.00416105,7.46347,500,-5.02921,-8.65821,-3.08885,-0.644096,-3.1848,-113.582,1350.1,38.7243,6904.47,5778.52,-4.31401,-7.94301,-1.65846,0.0711003,-2.4696,0.898341,1440.57,46.9491,6994.94,0.170774,0.946044,0.012213,8435.51,-0.000962486,0.130471,11.3001,11.4899,117.29,87.2108,0.711856,10.749,11.0374,116.904,134.757,0.385995,-47.5459 
62,0.75,47.9727,10,62,5158.98,-0.062199,13.2664,10.3716,117.822,-0.152266,-68.4885,0.000484325,-5.30822,-5.7312,-6.46602,-4.14654,-1.63722,-115.53,41.9414,20.1113,6364.66,4818.63,-4.58075,-5.00374,-5.01109,-3.41908,-0.909754,0.735205,133.966,28.4771,6456.69,0.0203266,0.728864,0.0080591,6590.65,-0.00100423,-0.00667582,14.5476,-8.91496,115.807,70.2638,0.714862,10.5926,10.305,117.16,134.196,-1.35287,-63.9323 
63,-1,46.2227,10,63,7715.6,-0.0267106,18.8334,9.93093,117.805,0.00253551,9.51723,499.981,-6.28876,-3.25171,-9.70284,-2.50215,-1.91008,-94.1265,-18.2281,36.7427,8785.11,6089.33,-5.69607,-2.65902,-8.51746,-1.90946,-1.31739,0.576233,56.747,43.5587,8860.09,0.00636403,0.426751,0.00897502,8916.84,-0.000725524,-0.0119994,15.2973,9.24832,111.303,76.8506,1.02026,10.0398,10.3801,117.175,134.837,-5.87219,-57.9862 
64,0.3,47.5227,6,64,5931.85,-0.257835,13.7192,11.5231,117.301,-0.174185,64.4745,31.6311,-5.87475,-3.32346,-2.83994,-1.33652,-2.66665,-52.5233,372.081,20.248,6658.4,5511.87,-5.54402,-2.99273,-2.17849,-1.0058,-2.33593,0.845024,413.917,24.0513,6700.23,0.0581823,0.907699,0.00656903,7114.15,-0.00161158,0.0129403,20.7195,60.4625,122.105,98,0.638984,11.2482,11.0029,116.531,134.257,5.57383,-36.2567 
65,0.2,47.4227,5,65,5015.19,-0.255803,11.6096,11.8821,117.596,-0.355336,488.356,18.0624,-2.41957,-3.51972,-6.05268,-3.57654,-2.35295,-84.7053,789.694,31.5033,5164.91,10139.6,-1.8862,-2.98636,-4.98595,-3.04317,-1.81958,0.66131,857.165,37.6371,5232.38,0.14076,0.928643,0.0130772,6089.55,-0.00102369,0.0414564,16.7065,18.1078,117.638,88.6997,0.510286,11.3678,10.8834,116.955,134.328,0.682679,-45.6286 
66,0.075,47.2977,2,66,6674.71,-0.0347531,16.9252,9.95567,117.712,-0.0396074,49.0905,2.21561e-07,-6.65132,-2.90345,-4.65304,-4.27464,-2.41794,-120.29,795.697,30.438,7164.83,5548.58,-5.89388,-2.14601,-3.13817,-3.51721,-1.66051,0.808131,891.512,39.1484,7260.65,0.109359,0.928637,0.0098347,8152.16,-0.00114084,0.0877718,-10.1509,11.6428,117.655,87.0136,0.824938,10.1389,10.4334,116.992,134.212,0.663852,-47.1987 
67,0.4,47.6227,7,67,4460.35,-0.00453638,11.3959,10.4822,117.831,-0.0185394,-6.15447,500,-5.61896,-5.64383,-6.88689,-3.53587,-4.36284,-165.581,123.14,21.4521,5554.54,3892.36,-4.57633,-4.60121,-4.80165,-2.49325,-3.32022,0.757403,255.031,33.4423,5686.43,0.042924,0.813353,0.0107174,5941.46,-0.000929264,-0.00621267,-6.14051,0.255952,104.402,76.7935,0.597361,10.667,10.5926,117.111,134.301,-12.7086,-57.5075 
68,0.05,47.2727,1.8,68,7289.81,-0.208112,17.9893,10.1141,117.692,-0.362356,673.543,229.884,-7.64692,-2.34085,-4.39852,-2.65553,-2.3315,-145.295,798.473,38.5922,7603.67,13868,-6.73204,-1.42597,-2.56875,-1.74064,-1.41662,0.814985,914.206,49.1134,7719.4,0.105889,0.914065,0.0115843,8633.61,-0.000972362,0.115828,-9.274,-9.42308,117.507,87.1156,0.86233,10.4113,10.3269,117.024,134.104,0.483325,-46.9884 
69,-1,46.2227,10,69,6577.21,-0.0155004,17.334,9.56185,117.663,-0.0587395,-37.2701,500,-5.18665,-5.49444,-6.751,-6.11959,-5.43173,-91.0863,-59.9461,8.33982,7827.78,5466.81,-4.6131,-4.92089,-5.60391,-5.54605,-4.85819,0.780601,12.6075,14.9356,7900.34,0.00159327,0.325398,0.00347042,7912.94,-0.000830799,-0.0148411,21.336,8.27768,113.259,77.8239,0.967588,9.75893,10.0369,117.092,134.474,-3.833,-56.6505 
70,0.25,47.4727,5,70,5623.5,-0.0181041,12.7773,11.0036,117.732,-0.0339452,43.4497,7.4831e-12,-6.39204,-4.58615,-2.72416,-5.21406,-3.94472,-88.6501,421.009,13.3028,6127.6,4624.88,-5.83384,-4.02795,-1.60775,-4.65585,-3.38651,0.917602,491.622,19.7221,6198.21,0.0734879,0.934401,0.00582725,6689.83,-0.000948656,0.0235064,17.0952,16.9246,119.506,89.763,0.624637,11.1648,10.7954,116.975,134.481,2.53132,-44.7175 
71,1,48.2227,10,71,5754.2,-0.0233459,15.0798,9.89583,117.834,0.011095,-19.332,499.465,-0.610853,-0.773259,-10.4832,-3.01949,-5.49929,-88.9199,8.85836,15.0776,7027.49,4864.82,-0.0509482,-0.213354,-9.36342,-2.45958,-4.93938,0.450074,79.6863,21.5165,7098.32,0.0111015,0.679105,0.00555282,7178,-0.000966794,-0.0123864,18.7854,7.76698,109.607,74.7145,0.803184,10.3362,10.3287,117.243,133.542,-7.63541,-58.8274 
72,2,49.2227,10,72,6329.39,-0.0133807,16.6216,10.0099,117.755,0.00687297,-3.73925,8.34744e-13,-5.95299,-4.37366,-11.4127,-3.47983,-3.48468,-104.573,-10.431,55.0723,7720.43,5417.09,-5.29452,-3.7152,-10.0958,-2.82137,-2.82621,0.59214,72.8649,62.6446,7803.73,0.00925082,0.399275,0.0145721,7876.59,-0.00103078,-0.0140777,17.6033,6.18673,110.257,81.0956,0.902461,10.0814,10.2672,117.126,134.03,-6.86919,-52.9344 
73,-1,46.2227,10,73,7402.32,-0.00252371,18.0881,10.1093,117.819,0.00247482,13.5257,2.49662e-11,-5.41996,-2.6471,0.0115354,-3.05281,0.157756,-107.309,12.3112,45.4916,8575.14,5953.73,-4.74426,-1.9714,1.36293,-2.37711,0.833454,1.19763,97.7871,53.2621,8660.62,0.0111649,0.511985,0.0112019,8758.41,-0.000780214,-0.0119236,17.1484,9.15704,109.67,74.525,0.954172,10.2994,10.5237,117.122,134.153,-7.45229,-59.6284 
74,0.5,47.7227,8,74,5722.43,-0.166069,14.0375,-10.7815,118.034,0.450168,-74.2335,500,-4.54494,-5.83145,-9.05317,-3.04659,-0.712178,-179.209,99.4267,34.4977,6776.98,6014.64,-3.41651,-4.70302,-6.7963,-1.91816,0.416256,0.586039,242.174,47.4747,6919.72,0.0338142,0.744567,0.0124806,7161.9,-0.000961808,0.0618096,0.502584,0.383302,117.505,74.6565,0.705278,10.9207,10.8375,117.216,134.472,0.28885,-59.8153 
75,-1,46.2227,10,75,7154.84,-0.0344074,17.9159,9.9703,117.522,0.0140374,-3.89387,500,-4.47539,-4.65462,-8.75717,-2.8689,1.16014,-113.916,-0.374443,42.3549,8343.11,5816.68,-3.75809,-3.93732,-7.32257,-2.15159,1.87744,0.521154,90.3641,50.6039,8433.85,0.0106009,0.50505,0.010932,8524.22,-0.000807195,-0.0136184,18.0269,-7.94767,113.871,78.1227,0.966119,10.1445,10.2886,116.928,134.561,-3.05699,-56.4388 
76,1.5,48.7227,10,76,6705.46,-0.0331563,16.4176,10.0688,117.787,-0.117791,228.075,485.698,-3.76482,-1.63117,-1.91299,-1.77811,-6.20074,-107.799,-0.907128,27.971,7678.02,6255.79,-3.08603,-0.952382,-0.555421,-1.09933,-5.52195,0.950476,84.9591,35.777,7763.89,0.0108244,0.575725,0.00841721,7848.85,-0.00069447,-0.0101287,15.7826,8.0873,112.961,75.6734,0.865841,10.2673,10.4739,117.15,134.147,-4.18909,-58.4738 
77,0.15,47.3727,3,77,5898.34,-0.00324077,14.2686,10.4833,117.89,0.00991074,-17.2635,7.18057e-13,-3.41143,-2.35833,-9.13927,-4.58371,-2.36812,-149.388,814.224,34.2338,6190.96,4874.95,-2.47078,-1.41768,-7.25796,-3.64305,-1.42747,0.552446,933.217,45.0513,6309.96,0.128841,0.922099,0.0129814,7243.17,-0.00108948,0.0532184,14.3607,15.3765,118.353,88.4064,0.661731,10.5293,10.8588,117.176,134.463,1.17672,-46.0565 
78,0.1,47.3227,2.5,78,6266.87,-0.147726,15.6842,10.4595,117.765,0.0120137,32.9019,22.8641,-5.7569,-3.23557,-7.55139,-5.56826,-5.71502,-93.7407,1079.32,17.0867,6414.15,5353.19,-5.16664,-2.64531,-6.37087,-4.978,-5.12477,0.737669,1153.99,23.8747,6488.81,0.150991,0.96506,0.00673213,7642.8,-0.00110996,0.11145,11.0341,11.1705,117.097,86.9287,0.685546,10.5991,10.8,117.025,134.868,0.0721219,-47.9395 
79,0.75,47.9727,10,79,6768.4,0.00768854,16.1316,10.5423,117.787,0.039079,-47.0747,2.04684e-11,-4.57739,-3.8436,-6.21752,-5.58633,-4.83772,-156.353,50.495,47.079,7904.03,5596.05,-3.59288,-2.85908,-4.24849,-4.60182,-3.85321,0.77821,175.036,58.4009,8028.57,0.0213365,0.631357,0.0132226,8203.6,-0.000846214,-0.010565,19.3052,7.62731,112.394,73.3595,0.811954,10.8293,10.9467,117.065,134.389,-4.67078,-61.029 
80,-1,46.2227,10,80,7149.83,-0.100691,18.3765,9.81557,117.902,-0.130701,287.324,1.95643e-09,-7.07003,-2.74998,-5.53545,-5.45261,-4.53827,-107.905,-22.2562,47.127,8375.67,7094.34,-6.39059,-2.07053,-4.17655,-4.77316,-3.85882,0.803638,63.6938,54.9407,8461.62,0.00747114,0.398485,0.0118193,8525.31,-0.000824386,-0.0153683,-11.9971,9.84352,112.45,72.974,0.992129,9.97734,10.1913,117.21,134.091,-4.75946,-61.1173 
81,0.3,47.5227,6,81,6257.37,-0.00816295,14.1914,11.0571,117.863,0.00714193,-1.13258,1.25295e-12,-3.82498,-6.78,-8.03197,-5.36309,-5.55441,-170.007,542.08,349.98,6509.16,5108.41,-2.75449,-5.70951,-5.89099,-4.2926,-4.48392,0.745326,677.497,362.29,6644.57,0.0925281,0.51658,0.0912721,7322.07,-0.801493,0.803741,2569.81,-1171.55,114.56,97.9997,0.67389,11.1148,11.2479,117.055,134.614,-2.49488,-36.614 
82,0.2,47.4227,5,82,5931.16,-0.199835,12.7979,11.784,117.815,-0.961596,-80.0175,156.415,-7.31289,-6.41239,-5.24317,-2.82271,-2.49699,-174.38,1051.45,34.8346,5740.26,7414.16,-6.21487,-5.31437,-3.04713,-1.72469,-1.39897,0.827846,1190.35,47.4619,5879.16,0.168378,0.934775,0.0146532,7069.51,-0.000931243,0.0567859,17.6391,15.2209,117.015,86.7628,0.55804,11.3328,11.1271,117.032,133.52,-0.0169822,-46.7568 
83,0.075,47.2977,2,83,7254.37,-0.246782,17.8188,10.4077,117.703,-0.365603,1542.3,8.94892,-3.39001,-0.734895,-0.775003,-1.84127,-4.91556,-163.508,959.094,38.501,7464.84,24392.9,-2.36045,0.29467,1.28413,-0.811701,-3.88599,1.23436,1089.33,50.341,7595.08,0.125435,0.925179,0.0120624,8684.42,-0.00104041,0.105681,10.3754,11.0769,117.588,87.0537,0.813963,10.4994,10.6717,117.06,133.989,0.527981,-46.9356 
84,0.4,47.6227,7,84,5360.1,-0.0829289,13.8284,10.4428,118.098,0.173158,-230.098,496.395,-6.88734,-8.3343,-9.1087,-4.78314,-7.50564,-113.581,-2.5849,24.2257,6660.79,5997.97,-6.17215,-7.61911,-7.67832,-4.06795,-6.79045,0.762487,87.8867,32.4503,6751.26,0.0128505,0.607478,0.00877649,6839.14,-0.0011056,-0.010675,20.1848,5.89312,109.494,72.0932,0.675494,10.9291,11.149,117.364,135,-7.87007,-62.9069 
85,0.05,47.2727,1.8,85,8324.88,-0.279752,20.2777,10.4821,117.715,1.04078,-1427.24,404.569,-6.55009,-4.0825,-11.6262,-4.09929,-7.47644,-98.4584,1022.67,52.5896,8544.18,55275.3,-5.93012,-3.46253,-10.3863,-3.47932,-6.85647,0.655109,1101.1,59.7193,8622.61,0.113238,0.913314,0.0125975,9723.7,-0.00111099,0.136409,9.44229,10.1637,117.463,87.4755,0.922019,10.6121,10.6653,117.145,134.617,0.318543,-47.1414 
86,-1,46.2227,10,86,5508.23,-0.0308969,14.5895,9.64167,117.549,0.0222118,-20.7584,469.317,-3.3002,-4.26666,-5.27382,-2.9578,-1.61533,-122.432,-28.8704,14.0017,6622.04,4594.2,-2.52928,-3.49574,-3.73198,-2.18688,-0.844409,0.708172,68.6511,22.8672,6719.57,0.0101133,0.631746,0.00622978,6788.22,-0.000782476,-0.00942036,19.5532,9.15947,114.609,73.2549,0.805728,9.88152,10.0548,116.995,133.742,-2.38672,-60.4872 
87,0.25,47.4727,5,87,7218.6,-0.227836,15.6621,11.6656,117.774,0.250886,721.994,411.352,-3.60352,-3.05602,-9.06017,-5.55854,-3.85863,-137.928,651.34,40.8682,7473.1,11844.4,-2.73502,-2.18752,-7.32318,-4.69005,-2.99013,0.63248,761.205,50.8559,7582.97,0.0912259,0.895322,0.0122035,8344.17,-0.00153191,0.0225,19.2179,53.93,121.726,98,0.697937,11.153,11.1197,116.935,134.606,4.79031,-36.6062 
88,1,48.2227,10,88,6373.99,-0.0143383,15.7251,10.1972,117.769,0.0169164,0.789166,2.1039e-11,-3.79939,-2.0938,-4.94055,-3.8418,-4.65791,-161.424,48.5459,55.856,7473.32,5220.44,-2.78295,-1.07735,-2.90766,-2.82536,-3.64147,0.780302,177.126,67.5451,7601.9,0.0227697,0.599756,0.0161041,7779.03,-0.000820287,-0.0108623,23.169,6.0508,114.164,79.8677,0.836896,10.382,10.4763,117.169,134.379,-3.00504,-54.5116 
89,2,49.2227,10,89,6163.31,-0.244322,16.2229,9.96017,118.003,0.00127779,3.342,434.468,-5.77345,-3.57754,-3.31444,-2.43505,-4.42157,-110.863,-19.1882,28.1501,7360.16,5260.2,-5.07538,-2.87947,-1.9183,-1.73698,-3.7235,0.874896,69.1181,36.1779,7448.47,0.00919419,0.521924,0.00886794,7517.58,-0.000889615,-0.00994262,13.2563,9.91632,111.47,72.3977,0.914978,9.9524,9.79438,117.337,133.473,-5.86689,-61.0751 
90,-1,46.2227,10,90,7085.62,-0.0708406,18.1709,9.91584,117.873,0.0589195,-274.236,0.00170303,-7.70202,-0.160833,-4.6949,-4.99376,-3.80922,-65.5915,-51.2216,34.4988,8371.02,6391.43,-7.28901,0.25218,-3.86887,-4.58074,-3.39621,0.79511,1.02447,39.2485,8423.26,0.00012161,0.0146964,0.00851031,8424.29,-0.00092488,-0.0138525,11.9666,11.0303,114.267,75.1116,1.00735,9.92123,10.1563,117.215,133.899,-2.94771,-58.7876 
91,0.5,47.7227,8,91,5078.34,-0.00890281,12.9348,10.304,117.928,0.00889485,-1.82583,2.07541e-05,-7.07411,-4.35292,-2.05943,-1.98274,-3.32083,-177.846,72.5424,12.424,6294.81,4339.25,-5.95426,-3.23307,0.18027,-0.862895,-2.20098,1.01493,214.203,25.3022,6436.47,0.0322078,0.828697,0.00718939,6650.67,-0.00103251,-0.00823501,9.25921,8.59169,110.423,67.985,0.668359,10.7698,10.7286,117.211,133.708,-6.7877,-65.7232 
