cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
10,0.006,47.2287,1.32,10,9592.76,-0.0385632,22.1486,10.2321,117.506,0.000746492,21.4043,449.475,-2.29751,-3.27648,-8.2511,-3.37624,-8.71639,-131.222,698.567,47.02,9879.85,7377.99,-1.47124,-2.45021,-6.59855,-2.54996,-7.89012,0.685185,803.091,56.5221,9984.38,0.0744466,0.89034,0.0103206,10787.5,-0.000871566,0.0902219,9.45298,-10.9664,118.059,90.3222,1.09343,10.4767,10.5021,116.883,137.233,1.1754,-46.9107 
11,0.075,47.2977,2,11,9786.18,-0.198379,22.1183,10.6277,117.418,0.12726,373.961,70.5157,-0.878873,-3.36299,-10.8897,-4.85412,-2.70053,-145.237,1282.91,35.4589,9579.99,9201.43,0.0356443,-2.44847,-9.06071,-3.9396,-1.78602,0.473189,1398.6,45.9758,9695.67,0.126065,0.945602,0.00865942,11094.3,-0.000955947,0.14352,10.3424,10.7424,117.064,90.5839,0.979245,10.8344,11.052,116.929,138.314,0.134424,-47.7302 
12,0.008,47.2307,1.35,12,9677.36,-0.192415,22.3137,10.3983,117.545,0.0763381,-189.78,85.6868,-4.52287,-5.22486,-7.24118,-5.23215,-6.49209,-131.952,1071.29,91.5064,9614.3,8024.83,-3.69201,-4.39399,-5.57945,-4.40128,-5.66122,0.764858,1176.4,101.061,9719.4,0.107968,0.86931,0.018794,10895.8,-0.00081654,0.131883,9.36644,10.7933,117.976,91.118,1.01499,10.566,10.8725,116.981,138.606,0.994331,-47.4877 
13,-1,46.2227,10,13,9598.96,-0.173595,21.7537,10.4897,117.391,-0.0386938,129.134,354.042,-3.98311,-4.31454,-8.27751,-5.78597,-2.77597,-134.983,41.3659,51.7654,10473,7590.98,-3.13316,-3.46458,-6.5776,-4.93602,-1.92602,0.671734,148.885,61.5398,10580.6,0.0138763,0.580268,0.0106007,10729.5,-0.000512562,-0.0152232,12.7393,11.0418,113.62,75.6893,1.13448,10.4889,10.6638,116.912,138.174,-3.29224,-62.4852 
14,0.13,47.3527,2.6,14,10082.9,-0.169862,21.4014,11.1338,117.621,-0.0565822,-297.119,476.204,-4.49797,-0.85502,-1.46473,-3.09592,-3.87796,-97.8721,1332.27,51.8861,9542.36,8304.05,-3.8817,-0.238745,-0.232176,-2.47965,-3.26169,0.976998,1410.23,58.9733,9620.32,0.127848,0.931809,0.0111662,11030.5,-0.000807407,0.105735,12.3127,-13.1442,117.518,90.5113,0.924609,11.1726,11.3903,117.168,138.083,0.349752,-47.5713 
15,0.19,47.4127,3.4,15,10818.5,-0.18253,21.6214,11.8259,117.267,-0.0414285,-139.755,62.3826,-3.66857,-3.31199,-6.06302,-3.08981,-2.17756,-115.176,1401.21,83.2505,10080.1,8512.17,-2.94333,-2.58675,-4.61255,-2.36457,-1.45232,0.669577,1492.95,91.5907,10171.8,0.127988,0.903048,0.0163164,11664.7,-0.000755929,0.0803339,14.4857,16.3835,117.343,91.5349,0.891361,11.6546,11.9374,116.803,138.224,0.540443,-46.6889 
16,0.004,47.2267,1.32,16,9888.03,-0.0206675,22.8515,10.1021,117.324,-0.00322341,-2.67522,500,-4.31898,-3.32305,-7.77153,-3.40639,-3.74844,-151.892,863.576,74.7285,9999.51,7515.15,-3.36256,-2.36663,-5.85868,-2.44996,-2.79201,0.651887,984.564,85.7273,10120.5,0.088659,0.867773,0.0153641,11105.1,-0.000749156,0.107871,9.37969,10.4519,118.001,90.2318,1.08833,10.373,10.7185,116.764,137.712,1.23719,-47.4801 
17,0.002,47.2247,1.32,17,9544.57,-0.0395853,21.8219,10.3451,117.533,-0.00852276,14.6244,5.93311e-12,-2.76612,-5.64396,-6.64592,-2.51284,-2.16786,-110.319,1011.8,48.1308,9525.52,7353,-2.07147,-4.94931,-5.25661,-1.81819,-1.47321,0.662362,1099.67,56.1193,9613.39,0.102648,0.918015,0.0106391,10713.1,-0.00083086,0.142434,9.35556,9.34633,117.884,90.1637,1.01363,10.5605,10.8412,116.893,138.153,0.990737,-47.989 
18,-1,46.2227,10,18,10315.2,-0.191187,23.3645,10.5178,117.361,0.347193,-372.679,121.012,-8.65578,-6.35605,-11.3179,-4.47322,-0.306991,-183.952,113.654,89.7056,11139.8,12211.9,-7.49748,-5.19775,-9.00134,-3.31492,0.851309,0.627431,260.179,103.026,11286.3,0.0225332,0.590679,0.0165375,11546.5,-0.00048715,-0.0161818,-14.7313,8.45185,110.545,78.6088,1.17219,10.5232,10.9606,116.816,138.292,-6.27093,-59.6834 
19,0.115,47.3377,2.4,19,10218.2,-0.201619,22.013,11.1215,117.407,-0.0140406,112.465,173.028,-6.46555,-4.78689,-4.68332,-3.70223,-5.35925,-159.319,1504.11,75.4377,9685.45,8021.04,-5.46236,-3.7837,-2.67694,-2.69904,-4.35606,0.858946,1631.01,86.9744,9812.36,0.142529,0.914646,0.0160657,11443.4,-0.000916742,0.121326,11.8549,-13.2132,117.533,90.5803,0.929545,11.1479,11.4787,116.914,138.206,0.619185,-47.6259 
20,0.03,47.2527,1.6,20,10244,-0.197784,22.8817,10.7048,117.538,0.214633,-768.923,265.623,-4.72196,-6.36334,-4.29835,-1.19995,-0.988355,-148.799,1249.24,50.9521,10029.4,13346.2,-3.78501,-5.42639,-2.42445,-0.263003,-0.0514055,0.797121,1367.76,61.727,10148,0.118773,0.926804,0.0110808,11515.7,-0.000904805,0.157258,10.1139,9.6046,117.515,90.3121,1.03286,10.8691,10.941,116.958,138.015,0.557279,-47.7025 
21,0.016,47.2387,1.4,21,9655.62,-0.161514,21.7825,10.4689,117.615,-0.055007,217.871,374.746,-0.42093,-5.11776,-7.74497,-3.09084,-0.407997,-150.141,861.122,70.5075,9655.47,7813.56,0.52447,-4.17235,-5.85417,-2.14543,0.537403,0.473076,980.715,81.3796,9775.07,0.0911803,0.873199,0.0151043,10755.8,-0.000722584,0.104793,9.38923,10.8118,118.191,89.9436,1.02157,10.6654,10.8048,116.975,137.689,1.21575,-47.7457 
22,0.175,47.3977,3.2,22,11046.6,-0.188877,22.1405,11.8035,117.517,-0.0471494,-250.48,39.392,-3.44344,-4.44744,-11.4302,-2.20849,-3.13597,-105.363,1447.11,91.5276,10267.9,8891.77,-2.78,-3.784,-10.1034,-1.54505,-2.47253,0.511559,1531.04,99.1571,10351.9,0.128844,0.8982,0.017339,11882.9,-0.000732679,0.0950244,13.3689,14.9909,117.676,90.7599,0.908188,11.6351,11.9719,116.969,138.541,0.707517,-47.7813 
23,-1,46.2227,10,23,10032.3,-0.180088,22.3052,10.6854,117.495,-0.0239227,-581.597,386.236,-3.20382,-6.1935,-9.31349,-4.64592,-1.39392,-58.5974,45.2288,71.6341,10851.3,8211.66,-2.83484,-5.82452,-8.57554,-4.27694,-1.02495,0.619487,91.9038,75.8773,10897.9,0.00836262,0.409027,0.0126633,10989.8,-0.000482409,-0.0177563,13.516,10.8196,114.126,75.5756,1.13002,10.7196,10.9169,116.955,138.17,-2.82879,-62.5942 
24,0.012,47.2347,1.4,24,9723.42,-0.048531,22.1704,10.315,117.779,-0.00465381,5.5419,442.465,-4.20053,0.30855,-4.39352,-3.65414,-2.12112,-133.09,1502.59,67.259,9170.12,7445.39,-3.3625,1.14658,-2.71746,-2.81611,-1.28309,0.699149,1608.6,76.8964,9276.13,0.147785,0.922802,0.0150408,10884.7,-0.000753877,0.185291,9.73988,9.92429,117.874,89.1668,0.966348,10.652,10.8531,117.176,137.371,0.698147,-48.2042 
25,0.045,47.2677,1.7,25,10354.5,-0.187291,23.1728,10.6225,117.425,-0.00039851,138.098,493.59,-0.83711,-3.0021,-6.10759,-1.97305,-2.31844,-170.037,959.208,58.6494,10358.2,8014.91,0.233567,-1.93143,-3.96623,-0.902375,-1.24776,0.492434,1094.65,70.9622,10493.6,0.0944618,0.898112,0.0123038,11588.3,-0.000845806,0.107173,10.5066,10.8832,117.793,90.7119,1.08347,10.7675,10.8331,116.907,138.236,0.885068,-47.5238 
26,-0.002,47.2207,1.8,26,9010.52,-0.238076,21.9824,10.1317,117.643,0.383808,250.48,496.003,-6.08506,-4.04149,-3.30509,-1.40722,0.40694,-133.475,1556.78,56.8802,8578.22,10379.8,-5.24461,-3.20103,-1.62418,-0.566766,1.2474,0.827016,1663.1,66.5455,8684.53,0.160723,0.93456,0.0139187,10347.6,-0.000942343,0.227917,9.24847,9.26282,117.534,88.5877,0.956169,10.3529,10.5042,117.157,137,0.377454,-48.4123 
27,0.1,47.3227,2.2,27,10506.5,-0.027166,22.6033,10.9776,117.31,0.00299327,9.667,500,-1.36069,-7.27994,-8.14441,-4.43048,-1.0404,-108.275,1347.34,62.8574,10123.1,8078.4,-0.678908,-6.59816,-6.78085,-3.7487,-0.358616,0.626713,1433.58,70.6978,10209.4,0.123129,0.920554,0.0125955,11643,-0.000863374,0.132872,10.9034,11.6063,117.146,89.673,0.975736,11.1397,11.4017,116.83,137.991,0.315877,-48.3182 
28,-1,46.2227,10,28,10375.3,-0.00108394,23.0846,10.5135,117.463,-0.0215976,-48.4905,499.452,-6.27331,-5.78176,-9.37504,-3.57169,-4.13505,-100.771,97.6612,85.4361,11177.3,7934.81,-5.63878,-5.14723,-8.10599,-2.93716,-3.50052,0.679981,177.929,92.7332,11257.6,0.0155593,0.522994,0.0149473,11435.5,-0.617171,0.617521,2413.74,2193.46,116.92,78.9645,1.15861,10.6654,11.019,116.931,138.624,-0.0104226,-59.6596 
29,0.06,47.2827,1.8,29,11048.3,-0.155026,23.6739,10.8798,117.522,0.0398817,-60.8995,396.922,-7.0018,-4.2857,-8.41058,-4.12186,-0.949169,-139.453,1087.44,96.3796,10667.8,8463.72,-6.1237,-3.4076,-6.65439,-3.24376,-0.0710698,0.658758,1198.52,106.478,10778.9,0.100065,0.865448,0.0178717,11977.4,-0.000709783,0.106871,10.4237,13.1432,117.803,91.3814,1.05768,11.0285,11.1971,116.983,137.745,0.820225,-46.3631 
30,0.145,47.3677,2.8,30,10931.4,-0.0699775,22.4284,11.3361,117.475,0.0250065,-37.2662,2.09433e-06,-4.56949,-3.86203,-5.51494,0.365068,-4.19894,-108.989,1537.34,99.4626,10061.6,8307.03,-3.88322,-3.17576,-4.14239,1.05134,-3.51266,0.69681,1624.16,107.355,10148.4,0.137961,0.89632,0.0191142,11772.6,-0.000708,0.104726,12.9432,14.893,117.582,91.3875,0.921128,11.3106,11.8641,116.977,138.32,0.604996,-46.933 
31,0,47.2227,1.32,31,10014.9,-0.0353164,23.2797,10.1538,117.557,-0.0530923,-221.635,456.789,-5.74369,-4.48264,-8.07292,-3.97184,-2.18455,-136.893,1049.67,59.9848,9996.8,8077.93,-4.88171,-3.62066,-6.34896,-3.10986,-1.32257,0.670761,1158.71,69.8975,10105.8,0.102863,0.904514,0.0125807,11264.5,-0.000815277,0.133769,8.81794,10.7526,117.433,90.2501,1.07895,10.4937,10.7196,117.006,137.945,0.427087,-47.6949 
32,0.205,47.4277,3.6,32,10589.4,-0.166877,21.495,11.5814,117.301,0.0497404,5.1645,0.034217,-3.98125,-3.32487,-3.67719,-0.777097,-2.10492,-105.795,1143.6,96.0643,10046.2,8112.27,-3.31509,-2.65871,-2.34487,-0.110937,-1.43876,0.762385,1227.87,103.725,10130.4,0.108103,0.871207,0.0185121,11358.3,-0.000719417,0.0635259,13.7563,19.7122,118.298,93.4047,0.920652,11.4127,11.6622,116.801,137.788,1.49753,-44.3838 
33,-0.004,47.2187,7,33,9844.79,-0.231583,22.7179,10.569,117.432,-0.302233,-1363.26,133.665,-4.64186,-3.73843,-7.72945,-2.37807,-1.5937,-135.964,818.606,54.7834,10106.7,21228.9,-3.78573,-2.88231,-6.01719,-1.52194,-0.737569,0.597371,926.906,64.6289,10215,0.0831909,0.89125,0.0115205,11141.9,-0.000968556,0.112293,9.24749,10.524,117.811,90.7541,1.07843,10.668,10.7058,116.853,137.705,0.957261,-46.9509 
34,0.16,47.3827,3,34,10425.9,-0.0206771,21.5267,11.3706,117.503,-0.00211687,1.61013,500,-3.11579,-3.09528,-7.81423,-3.66816,0.541653,-112.341,1464.95,79.7757,9742.5,7968.26,-2.40841,-2.3879,-6.39947,-2.96078,1.24903,0.504207,1554.44,87.9106,9831.98,0.136517,0.909942,0.0162039,11386.4,-0.000860534,0.0952999,13.3605,15.3951,117.785,91.0642,0.894944,11.3848,11.7891,117.006,137.755,0.779053,-46.6909 
35,0.006,47.2287,1.32,35,9763.17,-0.0271033,22.9121,10.1169,117.381,0.031543,17.0845,0.0252257,-7.99033,-1.39816,-8.65351,-4.44588,-2.19762,-139.432,749.513,82.0069,10014.7,7563.42,-7.11236,-0.520197,-6.89757,-3.56791,-1.31965,0.644779,860.576,92.1035,10125.8,0.0783313,0.842251,0.0164796,10986.4,-0.000975436,0.0739027,9.65971,16.8351,118.391,94.5788,1.10083,10.3757,10.6088,116.881,137.741,1.51028,-43.1625 
36,0.075,47.2977,2,36,10279.9,-0.202366,22.8801,10.7623,117.254,-0.0719273,196.212,408.747,-5.49184,-2.21194,-6.10481,-3.32854,-3.11198,-98.5134,1204.38,66.0298,10016.9,8475.45,-4.87153,-1.59163,-4.86418,-2.70823,-2.49167,0.705687,1282.85,73.1634,10095.3,0.112746,0.909251,0.0131743,11378.2,-0.000821872,0.127627,10.3307,11.4969,117.62,90.1516,0.995478,10.8476,11.3193,116.67,137.611,0.950318,-47.4593 
37,0.008,47.2307,1.35,37,9899.36,-0.233804,22.8966,10.5493,117.422,0.465901,90.4483,271.43,-8.84225,-2.9918,-5.73965,-4.03173,-2.74092,-128.42,1029.6,62.7761,9992.88,9234.81,-8.03362,-2.18318,-4.12239,-3.2231,-1.93229,0.788536,1131.89,72.0753,10095.2,0.100818,0.899738,0.0129811,11227.1,-0.000968706,0.129433,9.40704,10.6729,117.648,90.0816,1.07197,10.669,10.6472,116.818,137.251,0.829678,-47.1694 
38,-1,46.2227,10,38,10559.5,-0.211674,23.5029,10.7804,117.443,0.0580511,348.998,94.6064,-4.58732,-4.11484,-5.72694,-1.72652,-2.04109,-137.328,38.7653,67.6666,11433.9,8907.61,-3.7226,-3.25013,-3.99751,-0.8618,-1.17637,0.692698,148.152,77.6108,11543.3,0.0126718,0.521715,0.0122337,11691.5,-0.000584668,-0.0156665,17.2974,-9.20832,114.998,76.3652,1.17667,10.7439,11.0757,116.998,137.734,-2.0003,-61.3689 
39,0.13,47.3527,2.6,39,11345.2,-0.184513,23.3385,11.4561,117.21,-0.0632275,153.743,341.919,-6.40759,-4.74681,-8.44989,-4.32221,-2.52559,-138.821,1621.51,91.9799,10475.5,9020.13,-5.53348,-3.8727,-6.70166,-3.4481,-1.65148,0.683994,1732.08,102.032,10586.1,0.140612,0.906546,0.017445,12318.2,-0.000769322,0.119107,12.5441,14.2014,117.398,90.5767,0.971789,11.4277,11.5709,116.701,137.072,0.696571,-46.495 
40,0.19,47.4127,3.4,40,10652.2,-0.192859,21.895,11.5667,117.523,0.179409,122.692,85.923,-7.11062,-6.44228,-6.80016,-3.31683,-1.03378,-79.5664,1291,89.6019,10054.8,8960.78,-6.60961,-5.94127,-5.79814,-2.81582,-0.532771,0.732775,1354.38,95.3635,10118.2,0.118054,0.890298,0.0170655,11472.5,-0.000771569,0.0817662,13.6275,15.8198,117.642,90.8833,0.910573,11.5021,11.8039,117.077,137.487,0.565163,-46.6037 
41,0.004,47.2267,1.32,41,9963.13,-0.196481,22.8763,10.4342,117.482,0.0380768,41.2987,470.186,-7.06139,-1.75113,-13.4156,-2.20253,-1.33316,-153.995,948.772,96.2907,10014.6,7821.52,-6.09172,-0.781464,-11.4763,-1.23287,-0.363495,0.424627,1071.44,107.442,10137.2,0.09559,0.850711,0.0191501,11208.6,-0.000940185,0.0978696,9.27091,14.6948,118.052,91.6892,1.07063,10.6989,10.635,116.944,137.319,1.1077,-45.6298 
42,0.002,47.2247,1.32,42,10507.5,-0.0267605,23.3358,10.5497,117.443,0.0123849,30.0152,500,-5.80938,-3.1403,-9.13655,-4.61186,-2.82271,-83.0911,1010.28,60.9291,10378.6,8026.26,-5.28618,-2.6171,-8.09015,-4.08865,-2.29951,0.638535,1076.47,66.9459,10444.7,0.0934336,0.901849,0.0116692,11521.2,-0.000730049,0.133126,9.16035,10.2761,117.659,90.0887,1.07901,10.7871,10.8574,116.931,137.778,0.727303,-47.6894 
43,-1,46.2227,10,43,10178.9,-0.199651,23.0942,10.5956,117.52,-0.163198,-61.3462,225.819,-2.29726,-5.96608,-7.12164,-3.3229,-5.82935,-107.67,22.1973,57.9036,11188,8291.58,-1.61929,-5.28811,-5.7657,-2.64493,-5.15138,0.718326,107.96,65.7003,11273.8,0.00948538,0.484267,0.0106212,11381.8,-0.0759131,0.0753613,1625.13,1689.17,112.684,62.9631,1.19702,10.6121,10.7065,116.936,137.969,-4.25196,-75.0063 
44,0.115,47.3377,2.4,44,10480.5,-0.215052,22.4382,11.2326,117.337,-0.0473655,-28.3664,322.626,-5.2872,-4.69749,-6.77753,-3.67651,-5.19328,-129.451,1405.99,91.3678,10024.4,8248.45,-4.47208,-3.88237,-5.14729,-2.86139,-4.37816,0.751834,1509.1,100.742,10127.6,0.129685,0.895397,0.0179942,11636.6,-0.000903143,0.116368,11.935,12.9856,117.36,90.0931,0.945432,11.2285,11.5811,116.897,137.704,0.462906,-47.6113 
45,0.03,47.2527,1.6,45,9850.79,-0.0168896,22.0633,10.5176,117.408,-0.000430367,26.4308,0.0824436,-6.53325,-1.89449,-6.04899,-2.96831,-7.72083,-137.543,1172.03,55.1557,9684.78,7554.45,-5.66718,-1.02842,-4.31684,-2.10224,-6.85476,0.783827,1281.59,65.1155,9794.34,0.115709,0.918345,0.0120987,11075.9,-0.000870181,0.146783,9.6151,10.1696,117.876,89.6815,1.01339,10.8209,10.8018,116.803,137.591,1.07321,-47.9093 
46,0.016,47.2387,1.4,46,8792.86,-0.186829,20.6321,10.4134,117.634,0.263697,781.22,1.67949e-05,-6.03751,-3.77415,-7.64002,-5.65265,-1.70491,-126.744,648.792,38.8421,9215.58,13700.3,-5.23943,-2.97608,-6.04387,-4.85457,-0.906835,0.69812,749.748,48.02,9316.54,0.0744811,0.899212,0.00940541,10066.3,-0.000966564,0.0814384,9.62198,11.2112,118.138,91.2577,1.00706,10.5919,10.5367,117.147,137.562,0.991448,-46.3039 
47,0.175,47.3977,3.2,47,10894.5,-0.143872,21.403,11.8189,117.053,0.0399039,-18.5439,33.0011,-2.50868,-4.76445,-8.00861,-3.68553,-0.590938,-115.066,1434.85,79.8662,10005.5,8258.78,-1.78414,-4.03991,-6.55953,-2.96099,0.133601,0.568763,1526.5,88.1984,10097.2,0.131327,0.908173,0.0158359,11623.7,-0.00062503,0.0876983,13.8334,15.7875,116.714,90.436,0.877647,11.7268,11.9546,116.567,137.649,0.146811,-47.2131 
48,-1,46.2227,10,48,9266.35,-0.0160468,21.3909,10.26,117.545,-0.0205287,-40.7167,500,-5.90516,-4.15306,-5.27342,-4.88101,-2.80624,-108.923,-16.4323,63.3206,10303.3,7171.74,-5.2193,-3.4672,-3.90171,-4.19516,-2.12039,0.793601,70.3286,71.208,10390.1,0.00672333,0.360766,0.0124674,10460.4,-0.000744243,-0.0136034,12.4161,10.8163,111.619,76.6204,1.1364,10.5337,10.5024,117.012,136.458,-5.39309,-59.8375 
49,0.012,47.2347,1.4,49,9625.14,-0.0368024,21.8834,10.39,117.457,-0.00224699,50.6486,499.993,-2.98933,-5.80082,-9.46399,-2.22905,-3.02454,-150.42,1249.58,67.4656,9270.2,7405.33,-2.04217,-4.85367,-7.56969,-1.2819,-2.07739,0.575329,1369.4,78.3578,9390.01,0.127274,0.908978,0.0151393,10759.4,-0.00074369,0.166611,9.32882,9.76795,117.431,89.0058,0.976844,10.7335,10.7869,116.93,136.852,0.501452,-47.8464 
50,0.045,47.2677,1.7,50,10008.3,-0.0568244,22.6322,10.5494,117.691,0.0301795,32.7609,494.3,-3.51884,-3.87257,-7.15417,-3.56182,-2.67296,-102.598,1001.04,76.457,10134.7,7804.5,-2.87281,-3.22654,-5.8621,-2.91578,-2.02693,0.653216,1082.77,83.8864,10216.4,0.0958271,0.880608,0.0149,11299.2,-0.0010352,0.11479,9.5587,11.8167,117.826,90.726,1.03856,10.8763,10.9829,117.116,137.641,0.709966,-46.9153 
51,-0.002,47.2207,1.8,51,8705.47,-0.224101,21.1014,10.1656,117.232,0.200269,195.374,498.615,-5.26327,-5.17891,-11.8664,-4.80134,-4.84977,-177.559,1648.68,42.8073,8241.32,8256.71,-4.14523,-4.06087,-9.63028,-3.6833,-3.73172,0.618624,1790.12,55.6648,8382.75,0.17597,0.948391,0.0120845,10172.9,-0.000981707,0.231552,9.09376,9.52433,117.063,88.9582,0.912099,10.5277,10.4413,116.779,137.267,0.283966,-48.3092 
52,0.1,47.3227,2.2,52,10295.4,-0.0873995,22.4133,11.0005,117.204,0.138895,426.533,1.39962e-07,-3.53995,-2.60925,-8.50968,-5.48165,-0.601686,-121.537,1313.24,55.3733,10029.3,9954.8,-2.77466,-1.84397,-6.9791,-4.71636,0.163602,0.56787,1410.05,64.1741,10126.1,0.122229,0.92623,0.0115397,11536.1,-0.000967572,0.128005,11.6872,11.1945,117.46,89.7438,0.970657,11.1053,11.3973,116.649,137.464,0.811081,-47.72 
53,-1,46.2227,10,53,8930.49,-0.225246,21.2113,-10.3495,117.594,0.539714,402.485,54.8197,-5.00166,-3.28754,-6.09369,-1.92883,-5.53609,-119.093,-6.56921,26.5717,10117.7,14217.8,-4.25177,-2.53764,-4.5939,-1.17893,-4.7862,0.735198,88.2925,35.1955,10212.6,0.00857135,0.589069,0.00630837,10300.9,-0.000962945,-0.000458533,41.8297,-0.0690841,138.309,76.7819,1.10006,10.4476,10.6858,117.06,137.773,21.2489,-60.9916 
