cyc,state,freq,VVA,sweep,HFT time,wait time,square time,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
174,75,46.2227,0,46.05,0.2,-0.19,-0.01,174,5739.31,-0.0780114,13.0065,10.5978,98.7,0.0684514,-49.9361,499.727,1.18729,-5.38113,0.249832,2.72286,-2.03485,-22.6763,-123.859,2.22062,6322.41,4598.41,1.33007,-5.23835,0.535406,2.86565,-1.89206,1.22315,-92.0528,4.5766,6354.22,-0.0177641,1.0953,0.00132501,5181.95,-0.000635921,0.00702522,-4.92918,-4589.79,109.821,52.6061,0.697798,10.357,10.2795,98.154,117.848,11.6671,-65.242 
175,75,46.2227,0,46.05,0.2,-0.19,-0.01,175,5721.16,-0.0643346,12.3301,10.6705,98.616,-0.000308991,49.1574,0.31426,-1.6962,-3.21519,-1.65846,2.21685,2.72762,-46.0846,-154.918,11.9612,5996.89,4283.46,-1.40602,-2.925,-1.07809,2.50703,3.0178,10.3167,-90.2794,16.7492,6061.52,-0.0182723,1.48076,0.00506432,4940.79,-7.73839e-05,0.0104465,-7.55112,12.4121,112.02,47.801,0.685823,10.3704,9.8496,98.0786,116.99,13.941,-69.1893 
176,75,46.2227,0,46.05,0.2,-0.19,-0.01,176,5594.28,-0.0341046,12.1905,10.8314,98.6978,-0.045474,41.2967,500,-1.11611,-2.32889,5.07859,-0.543981,-3.933,-13.6389,-154.697,-4.59749,6034.62,4359.47,-1.03023,-2.24301,5.25035,-0.458101,-3.84712,3.25519,-135.567,-3.18046,6053.75,-0.0277288,0.960563,-0.000968726,4889.04,-0.000233666,0.0199944,7.12419,-5.3015,118.151,50.5573,0.657459,10.4713,10.2548,98.1662,117.554,19.9852,-66.9965 
177,75,46.2227,0,46.05,0.2,-0.19,-0.01,177,5905.03,-0.00302452,12.6204,10.8086,98.7411,-0.0227112,18.3538,500,-3.75518,-0.126661,1.91325,2.75054,-0.55519,-48.0025,-135.996,-3.17535,6320.11,4454.12,-3.45292,0.175598,2.51777,3.0528,-0.252931,-0.234005,-68.6679,1.81193,6387.44,-0.0131223,1.04841,0.000522277,5232.91,-0.000278169,0.0093267,-27.7595,6.77327,134.995,52.392,0.667832,10.554,10.4906,98.1683,117.949,36.8263,-65.5568 
178,75,46.2227,0,46.05,0.2,-0.19,-0.01,178,5597.23,0.00364348,12.1715,10.7105,98.8492,0.00308444,-7.64915,491.338,-1.94946,-2.18914,-1.81588,-0.552601,-2.7293,-54.2628,-65.1268,38.6813,6029.55,4244.51,-1.60778,-1.84746,-1.13252,-0.210922,-2.38763,0.842406,10.982,44.319,6105.66,0.00216238,0.124034,0.0131948,5078.68,-0.000162894,0.00841499,6.82513,-24.0939,133.876,93,0.669274,10.3195,10.0136,98.2843,118.014,35.5913,-25.014 
179,75,46.2227,0,46.05,0.2,-0.19,-0.01,179,5736.02,-0.0581757,12.2478,10.7115,98.7441,0.0177478,35.3024,272.569,1.89855,-0.744719,-3.00167,-2.31868,0.520454,-54.5491,-86.7583,11.357,6013.97,4291.13,2.24203,-0.401238,-2.3147,-1.9752,0.863935,-0.46022,-10.2479,17.0244,6090.48,-0.00203136,-0.524331,0.00512276,5044.85,0.000156462,-0.0182495,9.47084,8.39341,71.8982,66.9085,0.684107,10.3841,9.83607,98.1259,117.388,-26.2278,-50.4792 
180,75,46.2227,0,46.05,0.2,-0.19,-0.01,180,5283.79,-0.10022,11.3208,11.1421,99.0562,-0.0941328,100.305,432.045,-0.59586,1.1175,5.79953,-0.747542,-4.2063,-27.4561,-118.201,-7.61724,5614.65,4413.54,-0.422976,1.29038,6.1453,-0.574659,-4.03341,-1.55561,-79.6911,-4.76466,5653.16,-0.0172775,0.90528,-0.001555,4612.43,-0.0661766,0.0670608,-880.843,552.555,134.999,92.9999,0.616513,10.6971,10.0662,98.571,118.291,36.4281,-25.2909 
181,97,43.248,0,48.55,-0.2,0.19,0.01,181,12961.5,-0.0250093,27.5948,10.332,99.0037,0.0434955,29.312,500,0.0955896,0.433093,0.851032,1.77159,2.27718,-152.23,5815.99,1.00583,7292.39,9322.75,1.05414,1.39165,2.76814,2.73014,3.23573,0.752398,6029.51,16.822,7505.91,0.491827,0.995141,0.00411149,12259.4,0.000271549,0.862492,9.85087,8.34139,98.9366,68.5275,0.841654,10.3457,9.73002,98.2908,117.88,0.645821,-49.353 
182,75,46.2227,0,46.05,0.2,-0.19,-0.01,182,5274.82,-0.0742137,11.4458,10.7458,98.7029,-0.00717584,83.6952,43.6184,0.322513,2.14546,-2.19729,1.62584,-2.03949,-9.58432,-128.927,22.015,5565.3,4023.44,0.382863,2.20581,-2.07659,1.68619,-1.97914,10.4761,-115.484,23.0108,5578.75,-0.0255785,1.53539,0.00754089,4514.88,-0.000166413,0.00840653,-22.4054,-5.88528,125.388,52.391,0.646792,10.2343,9.89909,98.3206,117.657,27.0677,-65.2656 
183,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,183,5594.28,-0.0689773,11.6573,11.095,98.883,-0.083008,122.284,6.05488,-1.95621,0.88493,-0.501255,3.8964,-2.82332,-19.2903,497.789,-0.083082,5230.32,4540.83,-1.83474,1.0064,-0.258323,4.01787,-2.70185,2.12634,524.846,1.9211,5257.38,0.107364,0.993635,0.000672672,4888.47,-1.99083e-05,0.0751667,10.6236,9.1893,98.9462,68.7642,0.53564,10.7196,10.7035,98.3318,118.412,0.614425,-49.6482 
184,97,43.248,4.2,48.55,-0.2,0.19,0.01,184,11431.8,-0.0691863,24.0999,10.6291,98.4335,0.0321367,1.08035,58.4451,1.1642,-2.43389,2.92241,-0.598801,2.80636,-109.451,5047.58,73.4427,6405.15,8340.04,1.85338,-1.74471,4.30078,0.0903854,3.49555,0.462092,5201.09,84.8143,6558.66,0.488605,0.972255,0.0232672,10644.8,0.00010765,0.747672,10.1267,8.37754,98.3271,68.2988,0.747826,10.5338,9.569,97.6714,117.664,0.655654,-49.3653 
185,97,43.248,0,48.55,-0.2,0.19,0.01,185,12676.5,-0.0155369,26.9424,10.5781,98.974,0.000893814,43.0499,500,1.24835,0.116617,-2.59715,1.12057,-0.827759,-142.611,5658.48,52.0731,7278.21,9278.92,2.14633,1.0146,-0.801182,2.01855,0.0702229,1.1801,5858.51,66.8898,7478.24,0.485561,0.980411,0.0162098,12065.4,-0.000153388,0.808481,10.1525,8.56091,98.92,68.8636,0.813164,10.6547,10.032,98.214,118.306,0.706004,-49.442 
186,75,46.2227,0,46.05,0.2,-0.19,-0.01,186,4989.19,-0.115648,11.1002,10.9446,98.5016,0.0677829,5.58505,249.781,0.712551,3.84351,-5.46903,1.02636,-3.31547,-7.30991,-157.708,8.79116,5541.49,3967.14,0.758579,3.88954,-5.37698,1.07239,-3.26944,-0.837714,-147.455,9.55064,5551.74,-0.0330581,1.12784,0.00315895,4460.49,-0.000198705,-0.017696,9.58611,-7.69735,73.3833,67.4516,0.632583,10.4579,9.79908,97.8807,116.907,-24.4973,-49.4558 
187,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,187,5876.18,-0.0686125,11.919,11.4519,98.9821,-0.00239801,10.3084,500,0.461492,-1.59812,1.79416,-0.0375963,-0.719369,-30.2689,525.855,27.3687,5553.67,4444.18,0.652087,-1.40753,2.17535,0.152999,-0.528774,-1.0834,568.31,30.5136,5596.13,0.109016,0.91411,0.00994442,5213.09,-6.902e-05,0.0809773,10.1935,9.02967,99.3946,66.8901,0.560391,11.2558,10.3659,98.2388,116.62,1.15583,-49.73 
188,97,43.248,4.2,48.55,-0.2,0.19,0.01,188,11317.8,-0.0934561,24.161,10.6137,98.7054,-0.0423186,65.1547,485.747,-0.734762,2.6651,1.22864,-0.904295,1.93669,-121.712,4954.7,76.6718,6572.49,8437.64,0.0316254,3.43148,2.76142,-0.137908,2.70307,0.685835,5125.41,89.3172,6743.2,0.478016,0.970406,0.0238185,10722.3,-9.10323e-05,0.733543,10.023,8.48097,98.7227,67.8461,0.742676,10.6351,9.80376,97.8739,116.901,0.848828,-49.0549 
189,97,43.248,0,48.55,-0.2,0.19,0.01,189,12849.3,-0.094544,26.8692,10.7866,98.9852,0.056321,-82.4863,475.058,0.232491,-3.16176,0.912374,-0.536905,-0.835381,-121.535,5925.96,10.4076,7238.89,9586.05,0.997762,-2.39649,2.44292,0.228367,-0.070109,-1.03162,6096.42,23.0345,7409.35,0.497822,0.993431,0.00569421,12246.2,-0.000122905,0.843378,10.2997,8.35254,98.9613,68.0009,0.830184,10.7741,9.65779,98.1516,117.304,0.80977,-49.3033 
190,75,46.2227,0,46.05,0.2,-0.19,-0.01,190,5242.65,-0.107555,12.0048,-10.5327,98.7294,0.0759071,-85.801,500,1.00882,-0.639061,-1.12875,-0.382886,-0.816972,-39.8122,-174.498,12.7597,5860.75,4328.18,1.2595,-0.388374,-0.627381,-0.132199,-0.566285,-0.379661,-118.657,16.896,5916.6,-0.024761,1.33189,0.00523297,4792.12,-0.000208223,-0.0199009,9.8846,9.0384,73.2434,67.5841,0.672285,10.3586,9.84008,98.1591,117.233,-24.9157,-49.6491 
191,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,191,5714.31,-0.15491,11.9877,11.6781,98.729,-0.218883,388.709,102,0.355975,-2.32357,0.348165,-0.904105,-0.747771,-31.6351,494.369,13.69,5757.94,7326.95,0.555173,-2.12437,0.746561,-0.704907,-0.548573,1.35959,538.74,16.9768,5802.31,0.100611,0.947736,0.00536086,5354.66,-0.000440792,0.0708972,11.412,9.16268,98.3908,68.334,0.567042,11.2645,10.6285,98.1397,118.083,0.251122,-49.7489 
192,97,43.248,4.2,48.55,-0.2,0.19,0.01,192,11609,-0.107089,24.8695,10.6279,98.9812,1.0902,-926.03,486.015,-0.172329,2.86022,-0.70283,-1.36152,-4.65679,-110.1,5068.14,62.924,6781.24,41468.6,0.520942,3.55349,0.683712,-0.668252,-3.96352,-4.41024,5222.57,74.3629,6935.66,0.47568,0.975688,0.0193682,10979.2,-0.000209635,0.740725,10.2177,8.44023,98.9519,68.4163,0.759518,10.6865,9.96688,98.084,117.988,0.867889,-49.5712 
193,97,43.248,0,48.55,-0.2,0.19,0.01,193,13109.4,-0.0952274,27.846,10.6139,98.874,0.123226,-224.915,264.932,2.00756,-0.533586,2.50782,-0.606571,-3.28609,-120.429,6112.44,9.49839,7335.09,10523.5,2.76587,0.22472,4.02443,0.151735,-2.52779,0.132473,6281.35,22.0105,7504.01,0.502119,0.993905,0.00537415,12509.7,-0.000122951,0.865721,10.2194,8.47416,98.7972,68.8059,0.833554,10.5353,9.92455,98.1015,118.134,0.695673,-49.3279 
194,75,46.2227,0,46.05,0.2,-0.19,-0.01,194,5336.58,-0.0553184,11.2544,11.2033,98.4257,0.0969041,-15.0735,498.946,1.72072,-2.52074,-3.93517,0.316693,-6.43901,-2.16841,-160.484,42.4337,5713.76,4152.09,1.73437,-2.50708,-3.90786,0.330347,-6.42535,0.637341,-157.443,42.659,5716.8,-0.03432,1.90172,0.0135595,4587.5,0.00011994,-0.00572501,51.3617,-8.53765,84.4897,69.576,0.621672,10.8842,9.82018,97.8736,116.581,-13.3839,-47.0047 
195,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,195,5657.85,-0.0627881,11.2976,11.5084,98.8674,-0.0690682,109.307,109.661,3.43862,-1.39551,-5.45311,-1.93858,-6.6535,-53.4268,450.226,-0.26668,5341.04,4478.26,3.77503,-1.0591,-4.78028,-1.60216,-6.31709,0.521187,525.162,5.28415,5415.97,0.104605,0.982696,0.00179404,5020.42,-4.0058e-05,0.0672118,10.8895,8.8146,98.7202,67.4777,0.540351,11.2311,10.4412,98.1363,117.106,0.58387,-49.6284 
196,97,43.248,4.2,48.55,-0.2,0.19,0.01,196,11937.3,-0.0839129,25.4582,10.5589,98.7172,-0.00666731,33.2644,480.206,-0.487998,0.811158,3.13101,-1.09255,-2.36787,-125.865,5276.4,-7.45962,6959.83,8757.91,0.30454,1.6037,4.71609,-0.300013,-1.57533,0.00692657,5452.94,5.61725,7136.36,0.479332,0.998201,0.00144788,11376.1,-5.54397e-05,0.772551,9.94191,8.43851,98.7304,67.9211,0.772221,10.602,10.0331,97.9586,117.346,0.771733,-49.4252 
197,97,43.248,0,48.55,-0.2,0.19,0.01,197,13515.7,-0.0641486,28.9052,10.4083,98.7555,0.0704875,-25.0271,36.449,-0.652024,2.4421,0.672155,-0.243521,2.26926,-162.668,6255.6,-4.56619,7534.88,9851.26,0.372253,3.46637,2.72071,0.780756,3.29354,0.744141,6483.76,12.3344,7763.04,0.501564,0.996682,0.00291831,12927.1,-3.57788e-06,0.88912,10.0792,8.53375,98.6882,68.1681,0.865392,10.5013,9.81557,97.9758,117.521,0.712448,-49.3532 
198,75,46.2227,0,46.05,0.2,-0.19,-0.01,198,5150.23,-0.00807262,11.1696,10.8059,98.7688,0.0185673,-14.1836,500,-1.06464,1.06587,5.13256,0.350956,-1.5669,-81.5777,-128.03,7.2934,5567.29,3937.66,-0.550963,1.57955,6.15991,0.864629,-1.05322,0.12,-13.609,15.769,5681.71,-0.00289417,-0.972989,0.00508657,4702.21,-0.00029548,0.0171333,-8.637,-7.20604,113.198,50.0275,0.613087,10.5577,10.1325,98.1742,116.392,15.0241,-66.3648 
199,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,199,5717.93,0.00976431,12.11,10.9605,98.7515,-0.0191058,7.30128,500,-1.3843,-0.892362,-3.40226,-0.391156,-1.40041,-91.3911,372.733,18.2342,5621.27,4325.4,-0.808837,-0.316897,-2.25133,0.18431,-0.824942,0.439646,500.918,27.7294,5749.46,0.0949974,0.911681,0.00880615,5272.97,-0.000132238,0.0718442,10.2387,7.93015,98.2973,68.3109,0.584483,10.8366,10.3922,98.1361,118.533,0.161132,-50.2223 
200,97,43.248,4.2,48.55,-0.2,0.19,0.01,200,11261.9,-0.0194855,24.0244,10.609,98.7881,0.00566086,-5.30306,500,-2.60722,2.62383,-0.562911,-3.25216,-2.2585,-138.162,5216.73,-27.0885,6451.13,8297.98,-1.73725,3.4938,1.17703,-2.38219,-1.38853,2.40601,5410.51,-12.734,6644.92,0.495205,1.00414,-0.00354263,10925.8,-0.000318037,0.745833,10.3387,8.40568,98.8346,67.4577,0.737207,10.6823,9.77819,97.9153,116.922,0.919273,-49.464 
201,97,43.248,0,48.55,-0.2,0.19,0.01,201,13416.7,-0.0649555,28.6993,10.4113,99.0983,0.0999565,-38.1122,8.41082,1.02248,0.510973,4.29439,-0.139744,-4.52353,-139.343,6189.38,-2.90229,7582,9850.82,1.89988,1.38838,6.0492,0.737661,-3.64613,0.0590751,6384.83,11.5749,7777.44,0.497257,0.996838,0.00273404,12840.1,2.63686e-05,0.911848,9.8809,8.36105,99.0865,67.8193,0.87933,10.4645,9.64762,98.3527,116.858,0.733813,-49.039 
202,75,46.2227,0,46.05,0.2,-0.19,-0.01,202,5246.93,-0.0914692,11.875,10.4695,99.0328,0.135106,-34.0288,444.192,1.01685,-0.789912,-1.61117,-1.61631,0.30007,-45.1659,-160.149,6.45308,5657.56,4196.86,1.30125,-0.505514,-1.04237,-1.33192,0.584468,-0.048574,-96.7993,11.1457,5720.91,-0.0208101,1.25235,0.00357601,4651.56,3.24221e-05,-0.00923009,10.9063,31.6115,79.7313,69.9585,0.653423,10.1751,10.0913,98.6379,117.47,-18.9066,-47.5117 
203,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,203,5774.03,-0.0841962,12.7654,10.573,98.5528,0.273378,-336.889,134.048,-2.91123,2.20351,2.19442,0.0633181,-2.94517,-73.413,484.433,19.3502,5577.2,7391.78,-2.44896,2.66577,3.11895,0.52558,-2.48291,-1.26268,587.402,26.9776,5680.17,0.11079,0.925607,0.00867307,5301.94,-0.000180683,0.0805421,10.3584,8.42321,98.7908,68.3174,0.587692,10.4756,10.7035,97.9439,117.823,0.846974,-49.5057 
204,97,43.248,4.2,48.55,-0.2,0.19,0.01,204,11842,-0.0943452,25.4903,10.5109,98.5572,0.0158323,81.0306,335.254,3.3669,1.85298,5.43921,-0.197281,-3.28818,-126.901,5045.4,64.0886,7034.75,8763.63,4.16596,2.65204,7.03733,0.601781,-2.48912,0.411988,5223.39,77.2732,7212.74,0.46596,0.974764,0.0193533,11210,-0.000117873,0.752459,10.1718,8.28717,98.4716,67.2,0.817131,10.5764,9.61621,97.7597,116.215,0.711923,-49.0146 
205,97,43.248,0,48.55,-0.2,0.19,0.01,205,12710.4,-0.0915406,27.6125,10.3746,99.2201,0.0538076,21.4611,361.369,-3.6446,3.95653,0.554514,-0.616624,-1.25034,-129.787,6059.4,-10.497,7068.48,9363.11,-2.82736,4.77376,2.18899,0.200613,-0.433108,0.439137,6241.44,2.98743,7250.52,0.509116,0.999163,0.000758427,12259.4,-8.69776e-05,0.882603,9.85678,8.44699,99.2367,68.0922,0.809958,10.4356,9.85763,98.4142,117.457,0.82249,-49.3648 
206,75,46.2227,0,46.05,0.2,-0.19,-0.01,206,5209.63,-0.0799484,11.5977,10.7074,98.818,-0.322784,568.875,496.242,0.654812,1.13733,1.34832,0.718363,-0.0970908,-36.5527,-156.302,5.31707,5638.65,10020.1,0.884974,1.36749,1.80865,0.948526,0.133072,0.648308,-105.033,9.11475,5689.91,-0.0227463,1.17906,0.00294221,4617.6,-0.000284021,0.0206676,-7.04077,6.21526,113.657,50.0955,0.639727,10.3153,10.0527,98.304,118.247,15.3534,-68.1518 
207,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,207,5736.74,-0.0155994,11.9178,11.1891,99.0047,-0.0362161,43.0918,499.799,0.377653,3.01086,0.772636,-0.744454,-1.21791,-78.9045,559.466,15.3216,5468.22,4391.73,0.874494,3.5077,1.76632,-0.247613,-0.721068,0.659001,670.138,23.5195,5578.89,0.126426,0.942135,0.00770611,5300.61,-0.000213709,0.0834927,10.5688,8.42622,98.3719,68.2988,0.552208,11.0519,10.7203,98.4505,117.675,-0.0785744,-49.3762 
208,97,43.248,4.2,48.55,-0.2,0.19,0.01,208,11800.3,-0.0274046,25.4936,-10.319,98.7866,0.0261982,-8.40163,500,1.5639,-3.81598,3.51777,0.333804,-2.96615,-109.878,5484.79,-9.95313,6526.33,8570.87,2.25577,-3.12411,4.90151,1.02567,-2.27428,-0.760242,5638.9,1.46273,6680.44,0.504208,0.999546,0.000403178,11183.7,1.97347e-05,0.782084,10.062,8.56585,98.8733,68.1835,0.749614,10.2843,9.9841,98.0657,117.309,0.807662,-49.125 
209,97,43.248,0,48.55,-0.2,0.19,0.01,209,13035,-0.0302662,27.882,10.3757,98.9102,-0.0874457,-24.3852,500,-0.490137,1.60971,9.90383,-6.95843,-3.92382,-145.989,5924.99,-22.6794,7358.84,9486.92,0.429115,2.52896,11.7423,-6.03918,-3.00457,-1.07584,6129.76,-7.51171,7563.61,0.494034,1.00215,-0.00183282,12407.6,3.39389e-06,0.88222,9.84287,8.38679,98.8411,68.0957,0.831038,10.6228,9.8411,98.175,117.59,0.666176,-49.494 
210,75,46.2227,0,46.05,0.2,-0.19,-0.01,210,4888.11,-0.0289616,11.0338,10.5082,98.7426,-0.0340277,20.9822,499.998,1.03476,-1.37283,-6.15588,-5.72147,-3.08089,-30.6558,-195.914,9.21261,5310.88,3797.65,1.22779,-1.1798,-5.76982,-5.52844,-2.88786,0.591897,-152.917,12.3976,5353.87,-0.0356383,1.16534,0.00424753,4290.8,-3.3256e-05,-0.00908084,41.891,-7.30568,99.9187,72.688,0.623017,10.2974,9.83239,98.352,116.782,1.56662,-44.0944 
211,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,211,6200.8,-0.108308,13.0238,11.285,98.427,0.00425832,-20.6778,447.716,-2.76609,0.902608,3.42163,1.29587,-2.65011,-19.654,441.963,17.0267,6071.38,4787.33,-2.64233,1.02636,3.66914,1.41962,-2.52636,-2.87677,469.529,19.0687,6098.94,0.0848805,0.933644,0.00572646,5531.65,-0.000215545,0.0765947,9.91118,8.7115,98.0564,68.0735,0.60423,11.3252,10.5153,97.8776,117.531,0.178776,-49.4572 
212,97,43.248,4.2,48.55,-0.2,0.19,0.01,212,11668.4,-0.0872028,25.5653,10.3008,99.1515,0.0800952,-61.139,462.586,1.35667,4.80472,3.94951,1.42884,-2.48356,-123.296,5281.71,-0.661885,6662.2,8732.12,2.13303,5.58109,5.50223,2.2052,-1.7072,0.598797,5454.65,12.1481,6835.13,0.490182,0.996118,0.00326329,11127.8,-4.5019e-05,0.787825,9.78557,8.38741,99.1422,67.9053,0.774323,10.4396,9.75727,98.3954,117.045,0.746821,-49.1397 
213,97,43.248,0,48.55,-0.2,0.19,0.01,213,13577.2,0.00515661,29.1155,10.4586,98.8499,-0.0039577,-5.28467,5.45371e-11,3.48376,0.258062,10.7589,-1.63252,-6.45532,-109.943,6348.42,-3.08625,7558.4,9913.4,4.17605,0.950343,12.1434,-0.940236,-5.76304,-0.149234,6502.62,8.33639,7712.61,0.50392,0.997762,0.00198714,12904.1,-0.00028719,0.898655,10.2369,8.60006,98.8894,67.3221,0.845554,10.7184,10.0088,98.1128,116.563,0.776609,-49.2407 
214,75,46.2227,0,46.05,0.2,-0.19,-0.01,214,5282.29,-0.116087,11.7988,10.8404,98.8844,0.112469,11.7748,68.6689,0.961295,2.49397,4.48871,-4.68858,-2.27534,-30.3235,-115.6,-1.09791,5718.83,4206.8,1.15223,2.6849,4.87059,-4.49765,-2.0844,-1.2913,-73.0684,2.05258,5761.36,-0.0155172,1.0517,0.000655852,4708.86,-0.000287815,0.0118802,0.0329254,-41.1618,96.2565,62.2163,0.628633,10.5693,10.2612,98.4889,117.311,-2.23239,-55.095 
215,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,215,5522.5,-0.108141,11.7572,11.2459,98.5595,-0.0107898,99.2336,10.3115,0.168747,3.9581,3.77006,-0.578696,-3.23259,-36.5524,445.381,19.8853,5316.96,4339.07,0.398908,4.18826,4.23038,-0.348535,-3.00243,0.226138,496.649,23.6829,5368.23,0.100287,0.922978,0.00806127,4952.28,-8.86745e-05,0.0629314,10.9877,8.7409,98.2764,67.2238,0.560433,10.7497,10.4068,98.0652,117.297,0.211198,-50.0736 
216,97,43.248,4.2,48.55,-0.2,0.19,0.01,216,11552.1,-0.0172951,25.4145,10.3446,98.6778,-0.00337922,12.0243,500,2.54,1.91057,3.34947,-0.938026,0.12169,-96.6634,5188.39,-5.28677,6735.65,8559.67,3.14866,2.51923,4.5668,-0.329362,0.730354,0.570616,5323.97,4.75617,6871.23,0.482808,0.998439,0.00127346,11027.1,-0.000247739,0.782151,9.78286,8.35737,98.6847,68.087,0.780625,10.5705,9.76632,97.8951,117.511,0.789612,-49.4243 
217,97,43.248,0,48.55,-0.2,0.19,0.01,217,12958.2,-0.0869546,27.5599,10.5709,98.4128,0.0649231,172.066,477.202,1.7295,1.25349,-0.376748,-0.0184701,-4.50285,-114.08,6162.41,-12.25,7055.96,9847.49,2.44783,1.97182,1.05991,0.699859,-3.78452,0.557429,6322.42,-0.397606,7215.96,0.513531,1.00011,-0.000101512,12311.7,9.86252e-07,0.869187,10.1474,8.50014,98.3989,67.7908,0.801494,10.6413,9.82777,97.6943,116.73,0.704553,-48.939 
218,75,46.2227,0,46.05,0.2,-0.19,-0.01,218,5565.89,-0.0987667,12.6368,10.4536,98.6045,0.0471523,-11.1424,103.903,-0.220867,2.55119,1.94941,-4.15687,-2.30891,-23.3866,-193.902,9.49434,5951.99,4317.39,-0.0736074,2.69845,2.24393,-4.00961,-2.16165,2.72278,-161.1,11.9241,5984.79,-0.0335187,1.1488,0.0036568,4806.27,-0.000203867,0.00397686,2.83242,-0.048165,104.619,56.437,0.688754,10.2912,9.96734,98.1074,117.035,6.51145,-60.5982 
219,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,219,5371,0.00190118,11.7148,10.7741,98.7622,0.0167556,-46.1553,500,-2.09564,2.01115,-2.93545,-2.70253,0.995545,-72.3272,459.39,10.9558,5223.02,4133.94,-1.64021,2.46657,-2.0246,-2.2471,1.45097,-0.0151575,560.836,18.4704,5324.47,0.112614,0.945507,0.00634962,4980.14,-0.000240594,0.0721533,10.5775,8.30396,99.2109,67.5358,0.569753,10.6533,10.2743,98.2671,116.883,0.943814,-49.3473 
220,97,43.248,4.2,48.55,-0.2,0.19,0.01,220,10989.8,-0.0853584,24.1272,-10.2952,98.6591,-0.109495,129.481,150.424,3.08875,-1.35344,6.01586,1.32775,-6.09916,-116.502,4569.19,64.7995,6616.71,8547.61,3.82233,-0.619857,7.48302,2.06133,-5.36558,-0.0137882,4732.59,76.9036,6780.12,0.45681,0.972349,0.0204665,10360.1,-0.000110889,0.725537,9.72891,8.22374,98.6084,67.9878,0.795577,10.5008,9.33172,97.9329,116.931,0.675514,-48.9435 
221,97,43.248,0,48.55,-0.2,0.19,0.01,221,12456,-0.106427,27.4226,10.3066,98.9652,-0.0231797,138.53,135.349,2.76611,2.35112,1.25565,-3.27431,-5.34242,-101.715,5831.57,2.43417,6906.26,9305.15,3.40658,2.99159,2.5366,-2.63384,-4.70194,-0.586374,5974.24,13.002,7048.93,0.505227,0.996206,0.00338632,11824.8,-0.000167465,0.857838,9.89802,8.50514,98.9829,68.259,0.790585,10.4415,9.98636,98.1616,117.64,0.821265,-49.3805 
222,75,46.2227,0,46.05,0.2,-0.19,-0.01,222,5399.92,0.00384778,12.3864,10.2631,98.6237,-0.00893255,3.10346,0.0509951,0.584217,3.91094,4.87053,-0.0489115,-6.30923,-69.9371,-270.891,-7.90432,5962.86,4139.17,1.02459,4.35132,5.75128,0.391464,-5.86885,-0.0179616,-172.797,-0.638135,6060.96,-0.0355712,0.993579,-0.000193986,4857.8,0.000111102,-0.00729874,-32.9431,-27.0071,89.2278,80.2753,0.658758,10.4451,10.368,98.2459,117.154,-9.01812,-36.8782 
223,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,223,5827.77,-0.0958845,12.2842,11.1901,98.6339,0.114972,-80.8463,392.538,0.159569,0.787338,-0.218253,-4.96251,-2.84044,-31.1855,395.918,18.0686,5639.09,4777.41,0.355935,0.983704,0.17448,-4.76615,-2.64407,1.02959,439.658,21.3087,5682.83,0.0852645,0.921815,0.00685989,5156.41,-0.000152398,0.0751912,10.2443,8.41356,98.2556,67.541,0.576125,11.0338,10.5024,97.9861,117.256,0.269513,-49.7154 
