cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
54,0.12,47.34,3.2,54,11834.9,-0.335223,22.1843,13.3016,119.129,0.168768,-126.052,56.5766,-5.64201,-5.78493,-8.50591,-5.66006,-3.90033,-223.667,1118.79,48.1884,11838.3,10298.6,-4.23364,-4.37656,-5.68917,-4.25169,-2.49196,0.729641,1296.95,64.3846,12016.4,0.0974171,0.920069,0.00977362,13313.4,-0.00153926,0.102718,12.8042,11.706,118.83,92.8251,0.872238,13.6295,12.7027,118.341,140.458,0.489889,-47.6331 
55,0.21,47.43,4.54,55,11274.5,-0.310799,21.1794,13.2272,119.099,-0.0774878,348.745,21.3321,-3.71868,-5.89065,-11.5565,-5.02901,-5.8642,-187.12,936.691,68.501,11411.7,9999.34,-2.54043,-4.7124,-9.20003,-3.85077,-4.68595,0.631845,1085.74,82.0509,11560.7,0.0858531,0.883197,0.0129054,12646.5,-0.00141974,0.0629618,14.0295,14.8614,119.755,93.5954,0.850546,13.4672,12.6373,118.311,140.221,1.44441,-46.6252 
56,0.39,47.61,7.3,56,10769.8,-0.307022,19.6781,13.6575,119.046,0.0995411,-170.334,331.312,-5.49476,-5.21667,-12.1659,-8.28595,-2.99937,-218.85,401.741,60.7626,11302.9,9300.75,-4.11673,-3.83863,-9.40979,-6.90791,-1.62134,0.636609,576.063,76.6101,11477.2,0.0477932,0.811207,0.0121467,12053.3,-0.00139086,0.0293967,16.5995,13.064,121.97,98,0.809005,13.8336,12.9492,118.345,141.212,3.62463,-43.212 
57,-1,46.22,10,57,11597.6,-0.320861,22.7896,12.6507,118.948,0.0246321,188.733,493.489,-3.58935,-5.3179,-8.36548,-6.64856,-4.70438,-199.533,-64.2341,40.63,12837.5,9536.56,-2.33294,-4.06149,-5.85267,-5.39216,-3.44798,0.722454,94.701,55.0786,12996.4,0.00723398,0.495587,0.00774633,13091.1,-0.00111507,-0.0179564,19.54,8.73586,114.88,78.67,1.04515,12.7474,12.0603,118.207,139.62,-3.32629,-60.95 
58,0,47.22,1.32,58,11244.8,-0.312174,21.5505,12.9767,119.172,0.080554,-840.026,452.829,-4.69674,-5.01477,-10.3163,-6.40334,-5.19325,-206.374,394.664,22.1102,11946,11306.5,-3.39726,-3.71529,-7.71735,-5.10386,-3.89377,0.676116,559.048,37.0542,12110.4,0.0441257,0.896064,0.0056047,12669.5,-0.00144923,0.0478788,13.157,-11.2247,120.202,95.7789,0.929789,13.1434,12.3443,118.378,139.984,1.82355,-44.2047 
59,0.24,47.46,5.01,59,11465.2,-0.210809,20.6864,13.5575,119.098,0.23683,105.754,3.23123e-08,-3.53194,-6.98304,-10.771,-7.37825,-3.73944,-161.989,930.18,65.4956,11372.4,9945.11,-2.51194,-5.96304,-8.73104,-6.35825,-2.71944,0.667815,1059.21,77.2256,11501.4,0.0843276,0.886847,0.0122176,12560.7,-0.00127936,0.0591999,14.9163,14.8508,119.437,94.1681,0.81873,13.8392,12.8109,118.355,139.8,1.0815,-45.6323 
60,0.03,47.25,1.88,60,11394.2,-0.304795,22.2159,12.6965,119.19,0.0747778,69.7858,100.981,-4.87933,-5.32541,-6.01078,-4.21909,-3.90628,-146.16,1434.71,12.3592,11098.1,9352.01,-3.959,-4.40507,-4.17011,-3.29875,-2.98594,0.778408,1551.13,22.943,11214.5,0.121508,0.974769,0.00375449,12765.7,-0.00135221,0.143546,12.0416,10.7122,118.867,91.3962,0.89655,13.0011,12.0018,118.511,139.943,0.355556,-48.5467 
61,0.02,47.24,1.38,61,11991.8,-0.0158063,22.5403,-12.5949,119.178,-0.0109709,0.388386,500,-5.64052,-7.65605,-11.6235,-3.69807,-2.56153,-188.149,199.14,49.2969,12729,9241.81,-4.45579,-6.47132,-9.25405,-2.51334,-1.37681,0.615557,349.008,62.9213,12878.9,0.0263843,0.760167,0.00891955,13227.9,-0.000757053,-0.00319948,5171.16,5.49331,134.036,71.3451,1.01616,12.9769,12.0929,118.43,139.564,15.606,-68.2193 
62,0.09,47.31,2.76,62,10833.7,-0.138492,20.4195,12.7729,119.246,0.0783705,34.0951,498.857,-5.46517,-5.08273,-10.1482,-3.39541,-5.20112,-201.265,966.225,22.585,10907,8577.42,-4.19786,-3.81541,-7.61358,-2.1281,-3.93381,0.648962,1126.54,37.1591,11067.4,0.0923856,0.945426,0.00614693,12193.9,-0.00129761,0.091149,12.4581,11.4999,119.087,91.0759,0.843204,13.2049,12.3693,118.589,139.562,0.498046,-48.486 
63,0.02,47.25,1.79,63,11474.8,-0.317212,22.6397,12.5983,119.194,-0.127923,-458.896,374.118,-5.68169,-7.93308,-7.84675,-9.62485,-3.66033,-204.318,1141.64,27.8223,11628.8,11195.9,-4.39515,-6.64654,-5.27367,-8.33831,-2.3738,0.804877,1304.39,42.6175,11791.6,0.0996025,0.945916,0.00661376,13096,-0.0015283,0.119538,12.1534,10.7041,119.065,91.6001,0.941625,12.9495,11.9975,118.433,139.277,0.632302,-47.6766 
64,-1,46.22,10,64,11153.5,-0.0231049,21.1467,12.5747,119.025,0.00715438,5.19811,1.14476e-12,-7.52742,-6.21813,-10.9013,-3.85501,-1.71103,-117.658,-33.8594,34.1701,12080.1,8657.55,-6.78656,-5.47727,-9.41956,-3.11415,-0.97017,0.634443,59.8595,42.69,12173.8,0.00489302,0.444831,0.00641827,12233.7,-0.000854699,-0.0187392,-18.0004,-7.66541,114.569,76.9438,0.981091,12.8013,12.0341,118.319,139.677,-3.74933,-62.733 
65,-0.02,47.2027,10,65,10599.4,-0.320273,20.4054,13.063,119.321,0.084868,75.4592,491.992,-5.44361,-5.07609,-10.8994,-5.74623,-4.44529,-228.525,187.442,42.8595,11583.4,8885.72,-4.00465,-3.63713,-8.02147,-4.30727,-3.00632,0.650889,369.47,59.4076,11765.4,0.030447,0.780406,0.0092157,12134.9,-0.00120317,0.00475987,-27.0591,5.73654,103.002,60.134,0.919495,13.0728,12.1344,118.557,139.459,-15.5553,-79.3247 
66,0.01,47.23,1.36,66,11663.2,-0.317649,22.6245,12.7898,119.274,0.00776335,83.0457,466.51,-7.09904,-5.47703,-10.8837,-3.34094,-7.98266,-123.458,477.764,39.4423,12340.9,9440.72,-6.32165,-4.69965,-9.32893,-2.56356,-7.20527,0.690265,576.103,48.3822,12439.3,0.0442633,0.871864,0.00711385,13015.4,-0.00144916,0.0491005,-11.7849,13.7699,121.022,96.2992,0.987229,13.0237,12.0619,118.521,140.41,2.5009,-44.1111 
67,-0.005,47.2177,1.38,67,10772.6,-0.207407,21.4468,-12.3496,119.398,-0.000858999,-74.6156,4.1421e-10,-7.14109,-6.06604,-10.1508,-5.32503,-1.85632,-174.871,824.997,21.1551,11128.5,8624.15,-6.03997,-4.96492,-7.94853,-4.22392,-0.755203,0.667878,964.288,33.8179,11267.8,0.0788329,0.942176,0.00549831,12232.1,-0.00137942,0.0847927,12.1559,11.1819,119.219,92.4833,0.931025,12.6987,11.8114,118.606,139.517,0.613222,-47.0339 
68,0.06,47.28,2.32,68,11703.6,-0.289645,22.0083,13.0435,118.899,0.0271899,61.6611,2.94736,-5.01558,-4.05176,-11.1095,-7.39686,-2.53757,-205.682,1394.94,43.4077,11417.9,9399.52,-3.72046,-2.75664,-8.51924,-6.10173,-1.24245,0.618664,1558.78,58.3016,11581.8,0.118623,0.938567,0.0091878,13140.5,-0.00140209,0.13033,13.1227,10.7914,118.792,91.2603,0.861152,13.2967,12.6142,118.03,139.365,0.761856,-48.1044 
69,0.02,47.24,1.39,69,11902.2,-0.229362,23.1269,12.608,119.064,1.41663,-1311.46,500,-4.77771,-7.00329,-9.98617,-7.42424,-4.91863,-212.05,179.907,55.2615,12913.5,69971.7,-3.44248,-5.66807,-7.31572,-6.08901,-3.58341,0.71969,348.813,70.6166,13082.4,0.0259702,0.738397,0.00984546,13431.2,-0.00178397,0.0126546,9.82443,113.901,127.572,98,1.04978,12.7751,11.8594,118.18,139.111,9.39119,-41.1114 
70,0,47.23,1.36,70,11150.4,-0.316737,21.79,12.7637,119.11,0.075099,-203.27,33.7591,-6.33131,-5.86849,-9.12895,-8.01647,-4.84882,-171.454,415.423,38.7218,11909.6,9550.7,-5.25171,-4.7889,-6.96975,-6.93687,-3.76923,0.748534,551.992,51.1372,12046.2,0.0438153,0.860495,0.00775925,12598.2,-0.00144932,0.0457515,12.6014,-12.567,120.423,95.4976,0.961803,12.8754,12.0744,118.331,139.551,2.09194,-44.0538 
71,0.45,47.67,8.15,71,10499.2,-0.320315,19.339,13.671,119.206,0.0294066,1071.82,79.1601,-5.34087,-4.94616,-16.1693,-4.03771,-6.91046,-131.51,243.181,34.946,11273.6,9632.6,-4.51279,-4.11808,-14.5131,-3.20963,-6.08238,0.552562,347.933,44.4689,11378.3,0.0296713,0.817217,0.00714787,11726.3,-0.000899586,-0.00358691,4509.87,5.22601,124.253,70.3228,0.82029,13.6907,12.7586,118.522,140.35,5.73137,-70.0274 
72,-0.0075,47.2152,1.4,72,11292.3,-0.0279937,22.087,12.4436,119.374,0.00948981,-47.6148,500,-6.49219,-9.17942,-10.4976,-7.5213,-3.48141,-151.665,135.647,42.3449,12372,8961.7,-5.5372,-8.22442,-8.58761,-6.5663,-2.52642,0.726874,256.453,53.3273,12492.8,0.0201152,0.733193,0.00780195,12749.2,-0.000968538,-0.00390299,5218.73,7.42672,130.326,72.4706,0.998905,12.8107,12.1222,118.595,139.525,11.7304,-67.0541 
73,0.15,47.37,3.63,73,10562.8,-0.280731,19.8878,13.1374,119.5,0.210798,-15.9306,497.395,-5.37786,-5.6792,-7.00596,0.58957,-3.93222,-200.952,837.316,31.1259,10749,8614.67,-4.11252,-4.41386,-4.47528,1.85491,-2.66688,0.676024,997.381,45.6773,10909,0.0837684,0.925802,0.00765406,11906.4,-0.00136622,0.0695907,14.1132,12.1213,120.065,92.9405,0.800102,13.4625,12.6735,118.589,139.861,1.47574,-46.9204 
74,0.3,47.52,5.99,74,11017,-0.25404,20.0733,13.3568,119.029,0.201822,-268.67,0.128273,-3.6544,-5.34817,-10.5618,-4.93835,-2.97281,-203.258,555.666,43.9606,11254.3,10493.2,-2.37454,-4.06831,-8.00209,-3.65849,-1.69295,0.59578,717.569,58.679,11416.2,0.0591382,0.87481,0.00937958,12133.8,-0.00115615,0.0376833,16.7789,-12.9569,120.748,95.8109,0.821636,13.5161,12.8653,118.136,140.252,2.61273,-44.4411 
75,0.42,47.64,7.72,75,10980.9,-0.314959,20.1485,13.6109,119.037,-0.0576737,128.444,456.632,-5.60428,-9.07945,-8.56599,-0.0487399,-3.35442,-201.98,370.794,53.1605,11650.6,9168.52,-4.33247,-7.80763,-6.02237,1.22307,-2.08261,0.6834,531.679,67.7863,11811.5,0.0430747,0.817584,0.0104613,12343.2,-0.00104901,0.00716105,26.5039,-5.57922,103.002,61.2861,0.852876,13.6591,12.7111,118.226,140.407,-15.2246,-79.1206 
76,-1,46.22,10,76,11583.2,-0.329395,22.8095,12.6683,119.111,-0.131586,257.263,448.706,-2.69206,-5.22846,-13.3537,-5.45405,-0.934488,-204.815,-7.01118,42.6817,12948.8,10508.5,-1.4024,-3.93879,-10.7744,-4.16439,0.355175,0.459247,156.131,57.5128,13111.9,0.0117674,0.608038,0.00801525,13268.1,-0.00125815,-0.0152258,18.1938,10.1555,117.383,75.4004,1.0485,12.831,12.059,118.289,139.117,-0.906599,-63.7162 
77,0.01,47.23,1.37,77,12118.4,-0.0171135,22.2824,12.9117,118.967,-0.00067605,3.2689,499.964,-3.76702,-4.80991,-14.0038,-1.75749,-2.60893,-211.915,635.672,44.8859,12312.2,9365.78,-2.43264,-3.47553,-11.3351,-0.423114,-1.27456,0.401556,804.471,60.2312,12481,0.0605529,0.884155,0.00881138,13285.4,-0.0011079,0.0598539,13.4553,-11.3347,118.75,94.0675,0.955809,13.1528,12.3107,118.246,140.175,0.503985,-46.1074 
78,0.18,47.4,4.06,78,11734,-0.303927,21.4525,13.4878,118.988,0.029234,-72.8751,340.268,-7.50873,-5.44672,-11.9791,-5.39302,0.4221,-229.49,1054.68,48.1936,11618.5,9488.54,-6.0637,-4.00168,-9.08902,-3.94798,1.86713,0.571984,1237.48,64.8115,11801.3,0.0949071,0.916041,0.0100153,13038.8,-0.00130216,0.0798106,14.2733,12.3809,119.472,92.9432,0.848706,13.6548,12.7515,118.251,140.147,1.22087,-47.2042 
79,0.36,47.58,6.88,79,10932.9,-0.333197,20.3352,13.5364,119.181,0.116153,-539.489,59.4358,-5.68219,-6.27764,-8.49121,-2.73037,-5.72516,-201.402,437.576,50.1901,11423.3,11000.7,-4.41402,-5.00946,-5.95486,-1.46219,-4.45698,0.720396,598,64.7741,11583.7,0.0490901,0.84065,0.0101957,12181.7,-0.0013385,0.0344042,-15.5053,13.5648,122.384,96.4758,0.844273,13.6744,12.5883,118.334,140.581,4.04998,-44.1055 
80,0.27,47.49,5.51,80,11014.3,-0.0697772,19.5766,13.5422,119.182,0.0170591,9.74109,1.1979e-12,-2.5277,-7.21974,-13.3121,-6.41619,-5.11972,-172.585,580.123,37.0142,11164.3,8635.61,-1.44099,-6.13302,-11.1387,-5.32947,-4.033,0.603255,717.593,49.5115,11301.8,0.0597032,0.892264,0.00800542,12019.3,-0.00110519,0.0382845,16.1627,13.7209,121.35,94.6969,0.806803,13.7115,12.8212,118.345,140.429,3.0052,-45.7321 
81,-0.002,47.2207,1.32,81,11764,-0.112603,22.8544,12.4791,119.144,-0.0199656,52.1072,500,-10.4476,-5.13475,-5.26452,-3.96201,-5.46605,-202.834,375.956,35.8643,12434.4,9318.18,-9.17043,-3.85756,-2.71013,-2.68482,-4.18886,0.880145,537.521,50.552,12596,0.0409275,0.858677,0.00733876,13133.5,-0.00130738,0.0440633,11.3154,13.2432,120.832,96.6956,1.02955,12.8075,11.8093,118.342,140.273,2.4899,-43.5769 
82,0.33,47.55,6.44,82,11354.5,-0.113087,20.5811,-13.3658,119.4,0.0434178,-12.4754,171.646,-8.34499,-7.86854,-13.6521,-5.82807,-3.04877,-141.047,538.449,52.7945,11703.8,8972.5,-7.45685,-6.9804,-11.8758,-4.93994,-2.16064,0.644582,650.798,63.008,11816.2,0.0522017,0.855118,0.0097272,12467,-0.00124853,0.038135,16.5515,12.9146,121.292,94.7686,0.855122,13.51,12.8395,118.51,140.087,2.78226,-45.3181 
83,-0.01,47.2127,1.7,83,11529.3,-0.329764,22.5831,12.7454,119.137,0.0383524,101.48,118.944,-6.22436,-7.54401,-10.7371,-5.57021,-7.37983,-233.393,564.751,39.4623,12148.7,9496.52,-4.75475,-6.0744,-7.79788,-4.1006,-5.91022,0.727707,750.657,56.3629,12334.6,0.0573668,0.883862,0.00834724,13085.2,-0.000775378,-0.0690089,2.49245,0.071378,119.536,93.4104,0.980721,12.9078,12.0118,118.314,140.314,1.22239,-46.9039 
84,0.12,47.34,3.2,84,11244.6,-0.324853,21.1545,13.2874,119.264,0.278077,-436.773,14.5297,-6.84807,-4.75896,-6.92759,-7.5344,-8.15087,-229.124,1142.4,25.0241,11185.3,13104.2,-5.40534,-3.31623,-4.04213,-6.09167,-6.70814,0.841879,1324.91,41.6155,11367.8,0.104383,0.947896,0.00669843,12692.7,-0.00147859,0.0974008,14.0478,11.4876,119.538,91.8151,0.827832,13.5673,12.6977,118.405,139.887,1.13315,-48.0714 
85,0.21,47.43,4.54,85,10854,-0.287283,20.3512,13.1857,119.299,0.119616,-26.5747,1.31213,-3.30472,-5.58352,-16.3034,-6.0005,-6.8245,-193.024,884.657,41.6205,10917,8838.95,-2.08931,-4.3681,-13.8725,-4.78508,-5.60908,0.54848,1038.41,55.5978,11070.8,0.0857538,0.91433,0.00916633,12109.2,-0.00122439,0.0636655,14.3726,13.3241,120.194,92.2198,0.825949,13.3038,12.5428,118.583,139.574,1.61083,-47.3539 
86,0.39,47.61,7.3,86,10656.9,-0.303251,19.4534,13.6672,119.101,0.21762,173.824,8.52023,-4.0963,-5.90104,-7.7876,-7.81311,-2.04472,-202.769,430.617,57.0212,11101.7,9886.47,-2.81952,-4.62426,-5.23403,-6.53632,-0.767936,0.738063,592.131,71.7042,11263.2,0.0499463,0.825139,0.0115913,11855.4,-0.0012405,0.0306191,16.6657,-12.9798,122.024,97.6357,0.812841,13.629,12.7458,118.377,140.286,3.64697,-42.6503 
87,-1,46.22,10,87,11997.3,-0.0408807,22.7988,-12.4466,119.327,0.020004,15.8121,500,-8.38505,-7.55828,-9.74663,-5.73952,-5.66758,-187.159,-34.3346,33.1172,12948.3,9247.86,-7.20656,-6.37978,-7.38965,-4.56103,-4.48909,0.753893,114.745,46.6699,13097.4,0.00868478,0.584189,0.00652115,13212.2,-0.000896535,-0.0191417,-14.7111,9.30351,113.115,77.7195,1.07111,12.7316,11.8864,118.588,139.501,-5.47305,-61.7818 
88,0,47.22,1.32,88,11590.9,-0.316487,22.7787,12.6286,119.279,-0.0471522,-116.388,163.227,-8.98243,-3.46994,-9.41052,-6.44148,-4.92381,-226.345,326.24,34.4555,12418,9543.03,-7.55719,-2.04471,-6.56006,-5.01625,-3.49858,0.734161,506.532,50.8457,12598.3,0.0386522,0.850582,0.0073797,13104.9,-0.00147077,0.0400033,-12.6541,-12.5048,121.1,96.306,0.991314,12.8629,12.245,118.541,139.904,2.55869,-43.5977 
89,0.24,47.46,5.01,89,11023.3,-0.308992,20.2664,13.5437,119.259,0.199453,77.305,35.7973,-4.45237,-8.05497,-9.94124,-7.68782,-3.27848,-199.654,784.007,23.5487,11233.5,9437.24,-3.1952,-6.7978,-7.42691,-6.43065,-2.02131,0.712935,943.039,38.0061,11392.5,0.0764488,0.934118,0.00610784,12335.6,-0.00135327,0.056488,15.72,12.5246,120.532,93.2052,0.827543,13.5596,12.7222,118.476,140.473,2.0567,-47.2674 
90,0.03,47.25,1.88,90,11326.1,-0.0329428,21.4684,12.7824,119.167,0.00779133,-30.931,500,-8.1556,-4.75204,-14.4449,-4.16014,-4.78673,-230.711,1466.11,31.5479,11066.3,8941.05,-6.70288,-3.29931,-11.5394,-2.70742,-3.334,0.581648,1649.88,48.2542,11250.1,0.127898,0.95131,0.00783927,12900,-0.0014215,0.147866,12.3537,10.5138,119.49,90.807,0.865283,13.249,12.1537,118.298,139.37,1.1923,-48.5631 
91,0.02,47.24,1.38,91,10607.1,-0.0865512,20.6099,12.577,118.993,0.0210802,-1.45193,3.92308e-05,-6.18611,-7.14164,-13.9337,-3.95066,-3.93757,-237.374,87.9617,12.029,11636.3,8439.13,-4.69143,-5.64696,-10.9443,-2.45598,-2.44289,0.581984,277.039,29.2178,11825.4,0.0228912,0.844193,0.0045308,12102.4,-0.00100896,-0.0178855,15.751,6.16047,111.201,75.3238,0.951935,12.8195,11.9422,118.134,139.785,-6.9331,-64.4609 
92,0.09,47.31,2.76,92,10551.1,-0.201962,20.3121,12.925,119.125,0.138786,490.841,3.04385e-05,-8.38577,-8.51042,-10.4429,-4.3574,-3.5694,-240.661,1056.86,40.1442,10732.5,10763.9,-6.87039,-6.99504,-7.41219,-2.84202,-2.05402,0.716807,1248.56,57.5711,10924.2,0.10257,0.925333,0.00961464,12172.8,-0.00157008,0.097258,13.1451,11.3044,119.477,91.4799,0.797975,13.4545,12.7279,118.284,139.454,1.19368,-47.974 
93,0.02,47.25,1.79,93,11283.7,-0.154614,22.2539,12.7308,119.073,-0.0218353,-26.5112,52.9154,-7.95518,-5.40837,-13.6477,-7.65783,-7.68171,-190.4,1103.68,33.6176,11349.4,9241.51,-6.75628,-4.20947,-11.2499,-6.45893,-6.48281,0.680014,1255.34,47.4049,11501.1,0.0984086,0.938012,0.00753552,12756.4,-0.00145505,0.110441,12.8831,10.7972,118.905,91.0912,0.886303,13.1093,12.3181,118.285,138.975,0.620452,-47.8836 
94,-1,46.22,10,94,10387.1,-0.297591,20.6757,12.5448,119.282,-0.148251,-188.309,0.162811,-6.08448,-6.07363,-13.9553,-6.56755,-4.76784,-236.894,-92.5499,16.842,11734.9,9352.2,-4.59282,-4.58198,-10.972,-5.0759,-3.27618,0.615002,96.1449,33.9961,11923.6,0.00799894,0.617747,0.00522472,12019.7,-0.00123012,-0.0170095,17.0246,8.64109,113.199,77.1821,0.971549,12.7201,11.885,118.537,139.836,-5.33854,-62.6541 
95,-0.02,47.2027,10,95,10948.7,-0.0686848,21.465,12.4529,118.919,0.178088,63.4719,0.00227853,-6.45961,-5.31966,-7.58264,-6.43642,-4.39354,-200.165,75.2388,30.7167,12022.2,9069.49,-5.19922,-4.05927,-5.06187,-5.17604,-3.13316,0.776316,234.678,45.2111,12181.6,0.0189008,0.747864,0.0067904,12416.3,-0.00173598,0.00902303,8.33182,5112.62,127.222,79.0889,0.990977,12.6616,11.881,118.032,139.564,9.18943,-60.4747 
96,0.01,47.23,1.36,96,11136.9,-0.332781,22.0412,12.6875,119.227,0.0674616,-172.25,409.615,-5.33917,-6.1167,-14.5606,-5.12066,-6.09361,-182.131,355.498,104.971,12119.2,9481.74,-4.19234,-4.96987,-12.2669,-3.97383,-4.94679,0.595815,500.572,118.159,12264.3,0.0392149,0.707672,0.0174381,12764.8,-0.00113856,2.06861,0.247462,-11.6299,119.497,95.6326,0.988193,12.8228,11.9831,118.418,139.665,1.07843,-44.0326 
97,-0.005,47.2177,1.38,97,10942.9,-0.152741,21.579,12.5832,119.13,0.204472,90.4182,1.86907e-05,-7.48772,-4.71767,-13.8905,-8.13838,-1.3919,-239.086,524.161,30.6142,11693.2,9441.12,-5.98226,-3.2122,-10.8795,-6.63292,0.11356,0.590892,714.601,47.927,11883.6,0.0567224,0.894959,0.00737448,12598.2,-0.00153802,0.0593776,12.9748,-11.0842,119.659,94.6823,0.942466,12.8589,12.1231,118.388,139.524,1.27175,-44.8416 
98,0.06,47.28,2.32,98,11150.4,-0.353041,21.5307,13.1087,119.191,0.136055,-367.647,45.652,-7.54522,-7.95261,-16.6074,-7.43786,-6.67309,-195.8,1147.59,22.9152,11264.5,10816.1,-6.31232,-6.71971,-14.1416,-6.20496,-5.44019,0.635702,1303.55,37.0936,11420.4,0.102448,0.952564,0.00594759,12724,-0.00152761,0.114039,12.778,10.6472,119.269,91.9189,0.861299,13.2601,12.4633,118.396,140.086,0.873463,-48.1675 
99,0.02,47.24,1.39,99,11221.9,-0.296833,21.7822,12.9326,119.107,0.215182,-394.397,500,-6.43024,-6.36344,-12.7555,-4.66443,-8.58188,-121.5,137.782,30.8016,12264.1,11933,-5.66519,-5.59839,-11.2254,-3.89938,-7.81683,0.671822,234.56,39.5996,12360.9,0.0186226,0.771936,0.00586678,12595.5,-0.00120679,0.00347708,25.1377,3.22217,103,60.4387,0.971616,12.921,12.2667,118.345,139.452,-15.3449,-79.0137 
100,0,47.23,1.36,100,10794.2,-0.0284465,20.8561,-12.7543,119.022,0.00873831,10.2842,500,-7.21634,-5.34858,-11.5422,-8.42008,-5.7879,-159.233,466.082,31.4362,11545.5,8662.25,-6.21369,-4.34594,-9.53693,-7.41744,-4.78525,0.704732,592.917,42.9666,11672.3,0.0483412,0.887456,0.00673523,12265.3,-0.00148643,0.048774,12.4293,-11.9444,119.657,94.5103,0.890253,13.1578,12.4367,118.276,139.339,1.38051,-44.8291 
101,0.45,47.67,8.15,101,10396.7,-0.0758833,19.7507,13.0825,119.122,0.0855523,-86.9496,8.51419e-06,-6.71993,-8.09672,-11.0903,-5.40179,-5.59903,-179.863,174.416,30.7755,11395.4,8653.58,-5.58738,-6.96416,-8.82516,-4.26924,-4.46647,0.706926,317.684,43.7999,11538.7,0.0267944,0.805622,0.00694394,11856.3,-0.00106292,-0.00246432,2745.69,-6.77172,115.487,70.2227,0.862348,13.4304,12.4387,118.365,140.085,-2.87776,-69.8621 
102,-0.0075,47.2152,1.4,102,11080.9,-0.318395,21.7151,12.7468,119.13,0.0436542,-68.8878,4.16233,-4.09942,-7.33855,-16.268,-6.79363,-6.15901,-141.914,66.2451,24.6183,12190.7,9108.56,-3.20582,-6.44496,-14.4808,-5.90004,-5.26541,0.589744,179.285,34.8946,12303.7,0.0143623,0.745931,0.00519724,12483,-0.00125948,0.00826265,23.6026,-2.15299,103,63.6541,0.989794,12.8806,11.9901,118.432,139.353,-15.4316,-75.6992 
103,0.15,47.37,3.63,103,11918.5,-0.0132368,22.0837,13.1455,119.009,-0.00179907,-8.28218,500,-6.018,-5.12848,-13.884,-7.53585,-3.66499,-191.317,1272.34,53.3725,11758.3,9450.79,-4.81333,-3.92381,-11.4746,-6.33118,-2.46031,0.604368,1424.73,67.2263,11910.7,0.106838,0.923724,0.0102902,13335.4,-0.0015119,0.104849,14.2301,11.7719,119.497,92.94,0.85983,13.5631,12.8184,118.191,140.244,1.30587,-47.3036 
104,0.3,47.52,5.99,104,11278.4,-0.337052,20.8739,13.5674,119.007,-0.0237441,176.161,216.782,-9.8769,-6.17606,-6.50232,-7.52782,-5.47394,-77.4514,634.51,41.5142,11553.8,9355.45,-9.38921,-5.68837,-5.52694,-7.04013,-4.98625,0.830623,696.203,47.1226,11615.5,0.0565481,0.894095,0.00741776,12311.7,-0.00121102,0.0472285,15.8312,12.0138,119.523,94.6329,0.871169,13.4316,12.4815,118.256,139.461,1.26649,-44.8281 
105,0.42,47.64,7.72,105,10605.2,-0.0713728,19.896,13.0468,119.385,0.0551679,21.4367,500,-9.97915,-5.03849,-13.5368,-9.2428,-7.72376,-202.607,274.728,41.3761,11436.1,8488.64,-8.70339,-3.76273,-10.9853,-7.96704,-6.448,0.709894,436.112,56.0474,11597.5,0.036241,0.816391,0.0088238,12033.6,-0.00145976,0.0270119,14.9223,12.1141,122.125,98,0.8653,13.4516,12.4873,118.613,140.408,3.51181,-42.4076 
106,-1,46.22,10,106,10878.9,-0.34757,21.6941,12.7094,119.139,-0.128202,135.337,467.651,-7.00573,-9.10163,-12.7048,-6.41452,-7.43409,-185.19,-88.6395,28.5259,12294.3,9540.42,-5.83964,-7.93554,-10.3726,-5.24843,-6.268,0.70916,58.8708,41.936,12441.9,0.00470939,0.445119,0.00617061,12500.7,-0.00127098,-0.0189237,17.629,8.6956,113.691,76.951,1.00254,12.8178,11.9738,118.436,139.49,-4.74493,-62.5395 
107,0.01,47.23,1.37,107,11737.4,-0.333082,22.5122,13.003,118.977,0.00716156,-43.2572,36.4953,-6.33884,-7.59752,-13.2604,-6.21172,-6.19442,-159.471,457.454,44.934,12419.6,9539.29,-5.33469,-6.59337,-11.2521,-5.20757,-5.19028,0.664896,584.478,56.4817,12546.6,0.0445111,0.855349,0.0082245,13131.1,-0.00144671,0.0494344,-13.4547,-11.3787,119.587,94.6049,0.979829,13.0896,12.1913,118.207,140.581,1.37957,-45.976 
108,0.18,47.4,4.06,108,10653.2,-0.0356664,20.3013,13.035,119.055,-0.00333746,30.4696,499.999,-4.81819,-1.94438,-17.1931,-8.96827,-2.39998,-198.51,920.433,32.6972,10978.7,8617.78,-3.56822,-0.694416,-14.6932,-7.7183,-1.15001,0.471927,1078.55,47.0718,11136.9,0.0882944,0.929043,0.00772581,12215.4,-0.00154247,0.0726075,14.4801,12.2509,119.313,92.6148,0.81408,13.3206,12.8265,118.319,140.31,0.993981,-47.6954 
