cyc,freq,vva,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
10,47.2169,1.6,10,1930.48,-0.394392,-11.2164,7.72599,124.186,-0.350356,728.935,479.062,-3.32243,-3.11383,-11.314,-2.98794,-0.5377,-774.453,8.02544,21.4701,4400.25,11134.7,1.55409,1.7627,-1.56094,1.88859,4.33883,1.19553,624.906,77.5501,5017.13,0.107881,0.821576,0.0276852,5792.55,-0.00209107,-0.0123883,-9.39918,-5.47623,113.74,73.4132,0.711013,8.16163,9.18961,124.203,124.811,-10.4626,-51.3974 
11,47.2184,1.7,11,2231.32,0.000156942,-11.662,7.3584,123.841,0.00300282,12.4516,1.45971e-11,-6.20222,-5.29891,-13.4924,-4.71705,-3.81943,-706.883,79.3494,33.5696,4534.44,2794.73,-1.75117,-0.847856,-4.59032,-0.265996,0.631628,0.327299,642.408,84.7568,5097.5,0.109015,0.812422,0.0297187,5892.83,-0.000848448,-0.00268002,52.9881,551.789,148,55,0.718962,8.20058,9.30357,124.008,125.391,23.992,-70.3908 
12,47.2149,1.6,12,2421.8,-0.129208,-11.42,-7.84797,123.739,-0.0251489,84.646,499.91,-1.73362,-2.14574,-8.37564,-5.67356,-4.13399,-581.671,17.2928,28.7386,4572.55,2986.85,1.92901,1.51689,-1.05038,-2.01093,-0.471364,-11.1058,480.616,70.8588,5035.88,0.084801,0.794907,0.025265,5667.57,-0.00163184,-0.00500404,5121.17,-4.93486,110.713,74.2249,0.703236,8.46014,9.26729,123.896,124.542,-13.1838,-50.3171 
13,47.2159,1.5,13,2210.82,0.0408926,-11.4509,-7.65184,123.801,0.028917,-57.213,499.956,-2.78976,-3.894,-10.7706,-7.73118,-3.73898,-663.612,13.5248,36.1956,4588.95,2906.2,1.38883,0.284588,-2.4134,-3.55259,0.43961,0.373624,542.116,84.2494,5117.55,0.0932563,0.786185,0.0294337,5813.19,-0.00191687,-0.00337039,2804.47,4.55681,103.963,75.2139,0.730292,8.25175,9.20123,123.913,125.341,-19.9497,-50.1274 
14,47.2959,8,14,2570.94,-0.00912063,-11.8585,8.06471,123.928,0.00532633,68.8994,0.00301175,-6.34724,-1.32559,-11.1989,-3.07715,-0.833283,-654.48,117.602,21.1706,4807.45,3125.19,-2.22615,2.79549,-2.9567,1.04393,3.2878,2.52065,638.919,68.563,5328.76,0.10427,0.841897,0.0231529,6127.54,-0.00254794,0.00562433,161.967,-14.2246,103,55,0.725779,8.73498,9.28289,124.005,125.573,-21.0045,-70.5732 
15,47.2369,2.5,15,2593.2,-0.00147498,-11.7988,7.66487,123.958,-0.000571529,13.5846,1.25146e-11,-3.18146,0.513898,-6.72753,-3.00347,-2.69386,-573.958,70.3155,41.584,4600.45,2944.25,0.432603,4.12796,0.500591,0.610593,0.920201,0.92406,527.494,83.1457,5057.63,0.0919484,0.783796,0.0293935,5736.85,-0.00154402,-0.00352548,1413.44,-6.12929,104.023,72.3478,0.721929,8.26364,9.31478,124.056,125.525,-20.033,-53.1774 
16,47.3459,10,16,2743.78,-0.345215,-11.8659,8.32192,123.723,0.184651,304.63,7.92747,-4.36586,-4.06911,-8.90991,-5.4401,-4.11227,-642.559,112.369,28.1502,4691.4,5045.68,-0.319842,-0.0230889,-0.817866,-1.39408,-0.0662542,0.687972,624.19,74.6794,5203.22,0.104319,0.826874,0.0257579,5983.5,-0.00163206,-0.0126573,13.548,4.89175,108.899,73.0237,0.723365,8.49406,9.29671,123.936,125.094,-15.0373,-52.0701 
17,47.5459,10,17,2616.91,-0.0998306,-11.352,7.87619,124.155,0.17714,-112.411,499.191,-2.60433,-3.99289,-7.13,-2.06119,-5.8564,-560.615,25.8011,22.4506,4589.4,3558.82,0.925716,-0.462845,-0.0699178,1.46885,-2.32636,0.849494,472.351,63.046,5035.95,0.0834634,0.81065,0.0225418,5659.38,-0.0016372,-0.0164254,10.5778,-5.95899,113.783,73.7427,0.689066,8.69823,9.31584,124.222,124.082,-10.4395,-50.3397 
18,47.2039,2.2,18,2343.43,-0.376311,-11.7311,-7.97732,123.737,1.07459,-570.522,257.79,-4.40621,-3.40792,-5.10949,-6.11468,-2.42625,-556.65,3.15718,18.1427,4445.36,23004.1,-0.90114,0.097152,1.90066,-2.6096,1.07883,5.3784,446.549,58.4511,4888.75,0.0814579,0.813626,0.02155,5481.96,-0.00174981,-0.0146237,16.8995,-5.69078,112.379,71.8257,0.711839,8.3225,9.18581,123.896,125.556,-11.5164,-53.7306 
19,47.2209,2,19,2713.85,-0.00887842,-11.9286,7.57275,123.914,0.0117481,-0.694346,8.04188e-12,-0.901033,-3.70046,-6.35124,-4.07196,-3.24199,-585.437,185.977,36.6435,4564.05,2940.87,2.78531,-0.0141177,1.02144,-0.385617,0.444352,0.734785,652.299,79.0365,5030.38,0.111818,0.825055,0.0281287,5833.59,-0.0117455,0.0147382,321.562,102.722,124.868,98,0.739398,8.10602,9.01623,124.114,125.089,0.754479,-27.0892 
20,47.2179,1.7,20,1948.32,-0.00911884,-11.5876,7.34962,123.978,-0.0173372,26.5219,5.46675e-07,-1.19676,-0.211086,-10.1551,-4.53015,-5.31204,-763.369,96.3785,20.1723,4434.33,2787.35,3.60997,4.59565,-0.541587,0.276582,-0.505313,1.07284,704.43,75.4497,5042.38,0.119434,0.842149,0.0268243,5898.08,-0.00275065,0.00580328,286.065,-12.6138,103,55,0.706766,8.19449,9.34015,124.056,125.283,-21.0558,-70.2831 
21,47.2289,2.2,21,2916.43,-0.0227255,-11.8657,-7.70717,123.912,-0.125959,-167.574,0.0025968,-1.10311,-4.14159,-6.46821,-3.16445,-1.75214,-435.827,112.519,23.3375,4529.51,3664.13,1.64118,-1.3973,-0.979632,-0.420165,0.992149,-4.98154,459.671,54.8968,4876.66,0.0838413,0.827133,0.0203154,5482.63,-0.00113729,-0.0047376,3955.38,-6.83066,107.691,71.4923,0.716777,8.35198,9.22067,123.918,125.507,-16.2266,-54.0147 
22,47.2759,7,22,2749.15,-0.352227,-12.2475,-8.13709,123.946,0.590351,-1334.42,139.522,-0.905876,-4.14361,-8.24656,-7.04439,-2.3966,-669.792,204.86,35.4549,4711.57,28889,3.31162,0.0738911,0.188443,-2.82689,1.82089,0.926618,738.374,83.9561,5245.08,0.120241,0.834041,0.0286414,6140.81,-0.0125041,0.0157962,253.123,-103.282,103,98,0.715592,8.56968,9.20798,123.971,125.086,-20.9715,-27.0864 
23,47.2079,2,23,2545.76,4.66649e-05,-11.5366,7.5409,123.736,-0.00330051,13.8842,4.77291e-12,1.17016,-2.78003,-8.95721,-3.88324,-4.49776,-547.068,-1.14628,19.7469,4468.05,2833.52,4.6149,0.664709,-2.06773,-0.438496,-1.05302,2.20191,434.613,59.3614,4903.81,0.079229,0.807088,0.0218126,5485.54,-0.00150696,-0.00865424,31.5217,-6.38679,105.092,73.3229,0.712113,8.15673,9.27308,123.789,125.084,-18.6972,-51.7614 
24,47.3259,10,24,2703.53,-0.351776,-12.6478,7.79705,124.197,0.73022,-286.838,327.612,0.78009,-2.09621,-9.14361,-2.91707,-4.62872,-603.275,101.371,27.6178,4686.23,10028.7,4.57875,1.70245,-1.54629,0.881594,-0.830056,1.32306,581.901,71.3024,5166.76,0.0985661,0.823429,0.0247912,5903.67,-0.00154219,-0.00403534,2871.81,-4.84582,113.413,74.6146,0.752443,8.29534,9.09361,124.039,125.196,-10.6266,-50.581 
25,47.5059,10,25,2338.94,-0.0105644,-11.5167,7.30581,124.223,-0.00471228,18.1409,500,-3.80423,-3.80074,-12.3719,-7.7145,-2.06034,-853.998,83.9418,30.0147,4503.11,2741.79,1.57316,1.57665,-1.61707,-2.33711,3.31706,1.64356,764.183,91.8548,5183.35,0.125213,0.826207,0.0316122,6103.04,-0.00179078,-0.0138106,8.8539,-3.76278,111.739,77.3226,0.712328,8.12539,9.32745,124.059,124.914,-12.3199,-47.5915 
26,47.2174,1.6,26,2825.52,-0.327575,-12.0702,-8.16148,123.897,0.468588,-65.0717,340.012,-3.66275,-1.56495,-11.0998,-1.50432,-0.551308,-576.12,72.1081,38.0893,4722.1,4199.45,-0.0350788,2.06273,-3.84446,2.12336,3.07637,2.13644,531.009,79.8075,5181,0.090501,0.791756,0.0275926,5867.44,-0.00158171,-0.0130667,11.488,-4.84419,108.508,72.6239,0.719719,8.50086,9.36776,123.89,125.781,-15.3817,-53.1575 
27,47.2154,1.5,27,2410.73,-0.00715987,-11.6353,7.47936,124.039,-0.00715172,4.94866,500,-3.10718,-2.79647,-14.9032,-8.86533,-4.61322,-766.14,47.649,24.8406,4592.53,2834.1,1.717,2.02771,-5.25483,-4.04115,0.210953,0.0160082,657.907,80.3187,5202.79,0.109345,0.823965,0.0276514,6016.78,-0.00181713,-0.0154473,7.47925,4.76687,112.035,74.2033,0.721751,8.33953,9.19129,123.9,125.517,-11.8652,-51.3141 
28,47.4659,10,28,3243.56,-0.145323,-12.2945,7.9943,123.968,0.23994,-158.878,499.96,2.44841,-1.20805,-4.81057,-3.48639,-1.65214,-480.92,84.8091,40.161,4885.73,4440.5,5.47664,1.82017,1.24588,-0.458167,1.37608,0.868309,467.88,74.9856,5268.8,0.0793724,0.780965,0.0255471,5894.74,-0.00127816,-0.0175593,10.8164,-6.51652,113.494,71.7251,0.769162,8.37752,9.11503,123.71,125.763,-10.2167,-54.0377 
29,47.3859,10,29,3171.54,-0.162626,-12.3786,7.62418,123.958,-0.261414,49.7587,486.909,-0.956678,-3.16719,-5.1963,-2.76785,-5.93343,-585.177,69.4045,33.3568,4915.97,3495.71,2.72803,0.517519,2.17311,0.916853,-2.24872,0.468259,535.52,75.7309,5382.08,0.0880924,0.801618,0.0252652,6079.07,-0.0013892,-0.01183,12.6626,5.96359,109.793,72.5932,0.742624,8.46807,9.38967,123.897,125.354,-14.1048,-52.7607 
30,47.3159,9,30,2683.33,-0.00330771,-11.8082,7.70411,123.812,-0.00784198,14.9067,0.000112334,-4.65848,-4.72719,-8.04081,-3.70846,-5.86997,-731.938,116.6,24.4065,4741.65,2965.23,-0.0496623,-0.118375,1.17682,0.900362,-1.26115,-0.816086,699.615,77.408,5324.67,0.113133,0.837783,0.0260814,6184.02,-0.00155564,-0.00366483,5121.28,-5.32327,110.119,74.1657,0.716661,8.43202,9.38201,123.68,125.493,-13.5616,-51.3271 
31,47.2559,6,31,3154.1,0.00583798,-12.703,7.73442,124.092,0.000127868,9.13002,0.886117,-6.27754,-3.38641,-7.90095,-5.00765,-0.589086,-712.969,176.412,44.631,5009.75,3198.41,-1.78816,1.10297,1.0778,-0.518271,3.90029,0.714461,744.318,96.2588,5577.66,0.114699,0.815449,0.0308114,6489.3,-0.00200903,0.0235525,-15.7989,-19.7712,125.188,98,0.774961,8.42578,9.06473,123.906,126.277,1.28276,-28.2766 
32,47.3059,9,32,2857.34,-0.30733,-12.4784,7.76418,124.121,0.449533,-156.167,2.71352,1.78277,-1.83506,-8.23376,-4.80941,-2.9682,-572.73,115.822,25.2033,4729.86,5439.24,5.3891,1.77127,-1.0211,-1.20309,0.638128,1.18318,572.022,66.6761,5186.06,0.0967288,0.830576,0.0231356,5913.67,-0.00145705,-0.00512038,1856.08,2.59716,121.382,72.8625,0.766267,8.19419,9.02878,123.869,125.884,-2.48703,-53.0215 
33,47.2459,5,33,2676.23,-0.0274137,-11.7577,7.91889,124.017,0.0717343,23.1235,500,-1.60935,-2.85895,-6.72948,-9.84917,-4.66486,-531.287,110.805,30.5072,4701.42,3084.98,1.73602,0.486422,-0.0387324,-6.5038,-1.31948,0.993132,533.995,68.979,5124.61,0.0918725,0.815623,0.0241954,5812.35,-0.00211089,0.0189889,13.2985,26.7241,122.45,98,0.694394,8.68541,9.17831,123.895,125.031,-1.44504,-27.0315 
34,47.2249,2,34,2346.06,0.00333981,-11.5518,7.61731,124.061,-0.0379658,-8.27721,500,0.167327,-2.73863,-11.1946,-9.75442,-4.3834,-828.682,41.9946,44.1026,4723.16,2874.72,5.38532,2.47936,-0.758632,-4.53643,0.834593,1.22285,702.07,104.109,5383.24,0.112389,0.793962,0.0344,6246.81,-0.00188214,-0.0035854,5149.95,4.20392,144.898,73.588,0.734513,8.43999,9.1287,123.847,126.23,21.0513,-52.6418 
35,47.2109,2,35,2923.55,-0.326006,-12.7812,7.86103,124.247,0.413718,-472.518,354.354,-1.67435,-7.91734,-11.4649,-4.06563,0.975683,-600.782,-23.0505,38.6878,4993.73,9634.55,2.10861,-4.13438,-3.89899,-0.282664,4.75865,-1.69122,455.494,82.1919,5472.27,0.0747701,0.760006,0.026923,6091.93,-0.00169978,-0.015707,11.9515,-7.70051,115.118,72.2025,0.78405,8.43854,9.20158,124.126,126.076,-9.0083,-53.8731 
36,47.2189,1.8,36,2670.17,-0.0924415,-11.9609,7.78003,123.943,0.12761,15.4974,499.91,-1.54533,-4.06358,-5.95071,-7.61756,-3.28782,-638.559,63.022,22.4506,4709.11,3093.65,2.47551,-0.0427491,2.09096,-3.59672,0.733014,-0.259606,571.658,68.6902,5217.75,0.0961426,0.826255,0.0236766,5945.94,-0.00171855,-0.0128932,8.53548,6.09749,112.71,70.7837,0.722499,8.4602,9.36678,123.761,125.788,-11.0519,-55.0043 
37,47.2144,1.6,37,2552.8,-0.0665513,-12.0264,7.57325,123.714,0.41161,400.564,491.82,1.36991,-1.56785,-3.39982,-2.52032,-3.65781,-545.743,53.832,35.8158,4564.13,8332.19,4.80631,1.86855,3.47297,0.916078,-0.221416,0.679689,488.536,75.3343,4998.83,0.0866609,0.78749,0.0270114,5637.33,-0.00162261,-0.00896025,26.4263,6.72431,109.009,73.1319,0.720896,8.30154,9.25792,123.558,127.193,-14.5486,-54.061 
38,47,10,38,2207.7,0.00460373,-11.1925,7.52345,123.9,-0.0243784,-5.21335,500,-1.90868,-2.90395,-11.8735,-2.33764,-2.00272,-656.489,-5.49121,35.0624,4474.23,2745.33,2.22506,1.22979,-3.60606,1.7961,2.13101,1.95502,517.426,82.6004,4997.14,0.0913457,0.781638,0.0295494,5664.48,-0.00175026,-0.0056044,273.312,-5.40518,147.998,73.7664,0.695755,8.39146,9.34417,123.736,125.444,24.2624,-51.6778 
39,47.2859,7,39,2274.73,-0.372259,-12.0156,7.57867,124.224,-0.294153,321.282,236.018,1.46235,-1.5545,-14.2509,-5.08748,-2.77859,-677.263,33.9049,23.8901,4493.48,6040.86,5.7269,2.71005,-5.72176,-0.822938,1.48596,2.69373,573.37,72.9324,5032.95,0.09959,0.81793,0.0259999,5757.3,-0.00185367,-0.00242987,3952.09,-5.38248,128.815,75.2053,0.733009,8.15559,9.21622,123.977,126.303,4.83789,-51.0981 
40,47.4259,10,40,2362.4,-0.0013307,-11.3898,7.73043,123.524,0.00096971,13.7273,3.16257e-11,0.215295,-3.41657,-9.11754,-7.45751,-0.0583164,-624.95,34.5638,47.6136,4517.25,2866.68,4.15044,0.518572,-1.24724,-3.52236,3.87683,1.33029,532.36,92.8678,5015.05,0.0934316,0.766119,0.0329866,5697.86,-0.00183701,-0.0149127,11.5143,-6.24039,112,72.1242,0.725708,8.34316,9.17154,123.402,125.141,-11.402,-53.0166 
41,47.2164,1.5,41,2116.89,-0.0347822,-11.7568,7.40372,124.029,-0.0314442,42.1222,500,-0.324705,-3.31419,-8.17291,-5.60144,-3.89028,-757.726,-0.575548,37.6061,4595.96,2876.68,4.4465,1.45701,1.36949,-0.830245,0.880916,0.813005,602.981,92.4749,5199.52,0.101197,0.788404,0.0317231,5958.48,-0.00214773,-0.0149335,10.9377,-5.9978,111.996,71.7626,0.775871,8.26889,8.84419,123.785,126.691,-11.789,-54.9282 
42,47.2659,6,42,2058.77,0.000601797,-11.6073,7.41145,123.858,0.000943691,-4.36458,500,-0.733804,-5.0162,-11.6169,-5.10691,-1.74579,-610.59,74.1529,45.7553,4484.12,2800.61,3.11092,-1.17148,-3.92743,-1.26218,2.09894,-2.4115,560.511,89.9696,4970.48,0.0986796,0.780702,0.0322676,5680.11,-0.0020316,-0.0132666,13.784,-6.1563,105.934,73.0416,0.708252,8.26983,9.31554,123.684,125.949,-17.7505,-52.9069 
43,47.2139,1.7,43,2460.16,-0.00552539,-11.5527,7.59431,123.701,0.000723788,-6.33384,500,-4.38908,-0.132501,-6.82223,-3.37675,-2.22511,-586.041,-25.7832,47.1052,4555.97,2856.21,-0.698938,3.55764,0.558059,0.313397,1.46504,0.892582,441.02,89.5418,5022.77,0.0785506,0.737839,0.0317954,5614.47,-0.00167497,-0.0131551,25.8611,-7.1317,108.896,72.5295,0.725623,8.23495,9.34331,123.573,125.58,-14.6768,-53.0501 
44,47.2329,2.5,44,2396.34,-0.00655591,-11.9698,7.47024,123.984,-0.0165828,11.9597,500,-0.448018,-0.244992,-5.96478,-5.21379,-0.39517,-641.754,68.1207,30.8006,4582.29,2917.3,3.59294,3.79596,2.11713,-1.17284,3.64578,0.823263,579.301,77.2715,5093.47,0.0994411,0.810749,0.0271863,5825.57,-0.00183602,-0.00331076,2671.54,-5.19733,103.031,73.1269,0.736906,8.31648,9.26969,123.855,125.883,-20.8247,-52.7558 
45,47.2134,1.7,45,2459.89,-0.00867746,-11.6743,7.8739,123.687,0.0203137,22.236,500,2.64905,-2.89598,-8.95109,-8.8632,-0.134774,-717.33,57.5349,31.061,4760.94,3007.09,7.16588,1.62086,0.082581,-4.34637,4.38206,0.990726,628.914,83.0046,5332.32,0.102744,0.81237,0.0278755,6121.2,-0.00196598,-0.00934188,8.35069,-6.25856,114.272,72.4586,0.744908,8.55039,9.09518,123.59,126.221,-9.31802,-53.7623 
46,47.2169,1.6,46,2363.3,-0.00823471,-11.6052,-7.49632,123.779,-0.00473319,5.50188,500,-1.06519,-6.35697,-8.52777,-6.87354,-3.04735,-671.504,34.4531,35.7006,4617.39,2832.86,3.16309,-2.12869,-0.0712061,-2.64526,1.18093,0.85791,569.331,84.3258,5152.27,0.096888,0.794155,0.0292669,5876.17,-0.0138951,0.0164123,515.682,-107.869,103,98,0.711493,8.33352,9.30888,123.598,126.231,-20.5976,-28.2308 
47,47.2184,1.7,47,2506.63,-0.0865525,-11.9642,7.71474,124.011,0.267901,-102.655,499.574,-4.01265,-1.76424,-18.6014,-2.85298,-4.0402,-790.312,99.2697,49.1642,4676.5,3899.95,0.963735,3.21215,-8.64866,2.1234,0.93619,-5.12,728.783,106.393,5306.02,0.11766,0.79651,0.0356209,6193.98,-0.0018128,-0.0139459,13.704,4.36363,103.002,75.5578,0.739178,8.19105,9.36891,123.739,125.957,-20.7364,-50.3995 
48,47.2149,1.6,48,2198.77,-0.0264739,-11.3902,7.82683,123.824,0.0577091,71.3114,2.80121e-06,-6.3013,-3.66308,-14.89,-4.95693,-5.98512,-855.037,53.84,37.9989,4718.19,3036.08,-0.917357,1.72086,-4.12215,0.42701,-0.601183,-0.180179,734.908,99.9142,5399.26,0.116723,0.807806,0.0329647,6296.15,-0.00217889,-0.00336159,35.1389,-0.218927,112.381,78.6991,0.725443,8.50425,9.29258,123.66,126.183,-11.2784,-47.4839 
49,47.2159,1.5,49,2096.82,-0.358777,-11.0704,7.73416,123.901,0.0430603,469.159,73.8439,-1.35912,-3.07766,-5.51137,-4.19676,-5.03007,-597.522,-25.5692,28.037,4205.29,3444.88,2.40332,0.684781,2.01351,-0.434326,-1.26763,0.407731,450.379,71.3051,4681.24,0.0854276,0.783046,0.0272933,5272.06,-0.00175439,-0.0113816,27.3231,-5.39393,112.027,74.6073,0.6976,8.11864,9.13413,123.765,125.857,-11.7383,-51.2498 
50,47.2959,8,50,2286.61,-0.011752,11.81,7.65162,123.615,-0.0447096,46.5861,122.639,-2.11833,1.70264,-7.64903,-3.50854,-2.25269,-789.214,79.8953,22.4517,4770.64,3009.51,2.85115,6.67211,2.28991,1.46094,2.71678,0.856799,708.534,79.6007,5399.28,0.113007,0.835698,0.0264398,6269.8,-0.00213363,-0.00302728,105.76,3.19212,147.999,75.6631,0.75976,8.42087,9.1281,123.663,126.459,24.3359,-50.7955 
51,47.2369,2.5,51,2403.43,-0.00760469,-11.9235,7.50379,123.986,0.0290952,-2.96853,500,1.21975,-0.121126,-6.67293,-4.88286,-3.07342,-708.999,-27.9686,38.1598,4731.43,2915.41,5.68413,4.34325,2.25582,-0.41848,1.39096,0.829822,536.775,89.5002,5296.17,0.0895844,0.77412,0.03019,5991.83,-0.0019034,-0.00529161,91.5678,-5.10673,147.916,74.8582,0.745957,8.25433,9.39065,123.904,126.56,24.0123,-51.7015 
52,47.3459,10,52,2866.57,-0.0756741,-12.2401,7.91437,123.744,0.135637,-48.1703,500,-0.660066,-1.63501,-11.0122,-4.28302,-3.83317,-615.546,51.3398,26.0984,4957.93,3366.22,3.21586,2.24092,-3.26032,-0.407088,0.0427556,2.77952,541.645,70.6716,5448.24,0.0880246,0.814112,0.0233372,6153.33,-0.00177496,-0.00703544,27.203,-3.90105,118.074,75.4993,0.761303,8.52892,9.32062,123.767,126.611,-5.69223,-51.1122 
53,47.5459,10,53,2477.52,-0.320151,-11.3595,7.93354,123.699,-1.47276e-05,500.298,293.3,0.313556,-1.44615,-4.17439,-1.2343,-4.0652,-431.137,-54.5175,19.158,4456.06,2933.98,3.02831,1.2686,1.25511,1.48045,-1.35045,0.779108,288.899,50.3777,4799.47,0.0552139,0.766188,0.0189689,5232.35,-0.00174583,-0.0114851,28.8438,-0.0291551,123.366,71.8416,0.712798,8.34845,9.17547,123.695,126,-0.328973,-54.1587 
54,47.2039,2.2,54,2335.4,-0.0081109,-11.471,7.49266,123.932,-0.0152724,5.75284,500,-1.73371,-3.66541,-6.24888,-3.80003,0.437995,-640.782,-32.7702,34.4587,4540.47,2800.76,2.30113,0.369427,1.82079,0.234806,4.47283,0.802066,477.637,80.8593,5050.88,0.0840903,0.771451,0.0286454,5680.04,-0.0018267,-0.010412,18.0926,-7.04652,116.735,72.5514,0.725401,8.35074,9.13045,123.852,125.893,-7.11696,-53.3413 
