cyc,freq,vva,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
12,47.2149,1.6,12,4527.25,-0.0421757,15.2916,8.52925,123.205,0.0542501,-10.7663,500,-0.275919,1.83586,-3.52967,-1.38741,-2.69337,-159.551,258.409,71.8435,6150.8,4264.82,0.728733,2.84051,-1.52036,-0.382759,-1.68872,-66.2665,385.497,83.397,6277.89,0.0696677,0.72538,0.0238864,5533.37,-0.00130573,-0.0080223,-15.2915,4.68724,103,76.489,0.890331,8.84321,9.42225,123.125,130.942,-20.1247,-54.4527 
13,47.2159,1.5,13,4556.15,0.000203806,14.7465,8.63627,123.393,-0.00901602,-32.7254,499.829,-1.4665,-1.40449,-1.68834,-5.57328,-0.781509,-126.188,231.913,80.1943,6128.75,4155.43,-0.671925,-0.609922,-0.0991998,-4.77871,0.0130617,0.983861,332.426,89.3319,6229.26,0.061103,0.680146,0.0257371,5440.42,-0.0223896,0.0258787,-379.952,145.736,103,98,0.86692,8.79927,9.45468,123.348,130.359,-20.3477,-32.3585 
14,47.2959,8,14,4826.31,-0.279699,14.5789,9.3665,123.233,0.208709,-16.5455,31.8226,-0.457375,0.927099,-5.85512,-2.87157,-1.482,-144.784,434.678,83.9542,6134.37,4557.67,0.454293,1.83877,-4.03178,-1.9599,-0.570329,0.0555571,550.004,94.4384,6249.7,0.0969212,0.768945,0.027082,5674.75,-0.00173139,0.0366549,13.9166,21.9892,123.766,98,0.799635,9.35029,9.62534,123.187,130.521,0.579037,-32.5213 
15,47.2369,2.5,15,4518.41,-0.295772,14.6698,8.97681,123.217,-0.328681,267.942,163.247,1.03627,4.10961,-6.37442,-1.35296,-1.52249,-109.364,360.144,87.5402,5941.9,7153.75,1.72491,4.79825,-4.99714,-0.664323,-0.833852,180.518,447.256,95.4595,6029.01,0.0829629,0.728062,0.0283401,5391.05,-0.00176551,0.0349944,14.0415,19.7126,123.856,98,0.822452,9.04198,9.43964,123.142,131.003,0.713721,-33.0031 
16,47.3459,10,16,4606.62,-0.054674,14.2962,-8.79395,123.467,0.247459,-288.723,499.872,-0.966226,1.82983,-5.97302,-3.18297,-5.8567,-141.72,343.99,94.9889,5988.43,6418.45,-0.0738533,2.7222,-4.18828,-2.2906,-4.96432,0.523781,456.875,105.251,6101.32,0.0836774,0.712682,0.0307986,5459.96,-0.00174472,0.0307653,15.4237,-21.6135,124.947,98,0.809809,9.15163,9.50223,123.224,130.316,1.72277,-32.3165 
17,47.5459,10,17,4490.27,-0.0237726,14.1051,8.83439,123.536,0.0320646,-72.1414,499.999,2.153,0.967804,-0.361803,-4.28573,-0.805966,-133.112,153.23,62.972,6035.66,4131.77,2.99117,1.80597,1.31454,-3.44756,0.0322049,0.512471,259.259,72.611,6141.69,0.0489589,0.671085,0.0213144,5295.44,-0.00120019,-0.00855275,18.5802,-6.25747,109.819,76.4621,0.856161,9.08938,9.34032,123.436,130.784,-13.6169,-54.3216 
18,47.2039,2.2,18,4341.71,-0.0472311,14.686,-8.6927,123.408,-0.00891663,60.5868,499.999,-2.07853,-1.09777,-5.95478,4.07322,-3.43732,-149.287,140.759,67.4155,6153.66,4173.36,-1.13851,-0.157753,-4.07474,5.01324,-2.4973,-0.427195,259.672,78.2257,6272.57,0.0480591,0.6548,0.0224571,5403.18,-0.00141861,-0.00848216,20.8455,-5.18014,105.402,76.9847,0.875483,9.00787,9.36043,123.363,130.413,-17.9611,-53.4282 
19,47.2209,2,19,4496.23,-0.00256631,14.4288,-8.72156,123.38,0.0104517,16.7274,0.0150872,-3.79745,3.86565,-2.87686,-4.38032,4.31976,-135.337,511.369,91.2905,5753.17,4102.24,-2.94527,4.71783,-1.17249,-3.52814,5.17194,1.52253,619.17,101.091,5860.97,0.114129,0.777775,0.0307944,5425.17,-0.00179149,0.0389812,13.0612,26.248,123.218,98,0.814582,8.94459,9.14209,123.23,131.053,-0.0115104,-33.0533 
20,47.2179,1.7,20,4200.34,-0.111644,13.9393,8.76236,123.356,0.271209,219.666,499.987,1.92974,1.24943,-6.3143,-1.84997,-1.49497,-101.995,312.118,89.1387,5696.66,5915.48,2.57197,1.89166,-5.02983,-1.20773,-0.852732,-0.914911,393.36,96.5244,5777.9,0.0766599,0.699583,0.0298551,5131.24,-0.00178015,0.0313415,12.4868,-21.6427,123.206,98,0.786231,9.14695,9.41655,123.272,131.12,-0.0653934,-33.1205 
21,47.2289,2.2,21,4690.15,-0.275445,14.9613,-8.89717,123.549,-1.48857,320.396,1.25889,-0.0853558,-1.63835,-3.88951,-1.82905,-3.64641,-93.0191,312.064,70.0293,6052.6,19859,0.500361,-1.05264,-2.71808,-1.24333,-3.06069,0.641148,386.157,76.765,6126.69,0.0713779,0.741902,0.0225601,5410.04,-0.00169464,0.0310756,13.4487,-21.8782,123.987,98,0.863461,9.05205,9.19415,123.398,130.513,0.589515,-32.5135 
