cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
14,0.002,47.2247,1.32,14,16147.5,0.00644556,26.4151,13.2925,116.895,0.00374984,-28.4165,500,-2.54498,-3.6028,0.951212,2.86914,-10.1181,-254.709,1208.07,164.617,14718.2,11433.7,-0.941151,-1.99896,4.15888,4.47297,-8.51425,2.47346,1410.95,183.061,14921,0.0922942,0.814963,0.0221006,15287.5,-0.00021642,0.0510038,17.3658,21.8389,120.072,98,1.16577,12.9551,-12.0211,116.316,142.13,3.75561,-44.1299 
15,-1,46.2227,10,15,16440.9,0.0259159,26.7662,13.2324,116.662,-0.0329308,43.1833,8.61678,1.10759,2.92412,-0.53521,6.35776,-10.2049,-241.784,727.509,164.98,15396.9,11576.1,2.63004,4.44657,2.50969,7.88021,-8.68243,0.714291,920.099,182.488,15589.5,0.0596757,0.742343,0.0211082,15418.3,-0.000696277,0.0116604,81.8355,21.3466,103,94.9822,1.18662,13.0525,12.4262,116.142,141.054,-13.1415,-46.0715 
16,0.205,47.4277,3.6,16,16865.9,0.000186009,26.3243,13.9258,116.845,-0.0041896,1.83732,9.31809e-10,-2.14608,0.579263,1.32346,7.9459,-9.17045,-216.401,1572.76,150.41,14771,11933.8,-0.78346,1.94189,4.04871,9.30852,-7.80783,0.396421,1745.13,166.08,14943.3,0.111564,0.857234,0.0200624,15642.4,-0.000131403,0.0689281,16.7279,-20.1073,118.658,97.3806,1.05084,13.6767,-12.8953,116.211,142.73,2.44751,-45.3494 
17,-1,46.2227,10,17,16794.6,-0.0833324,27.0217,-13.5982,116.721,0.0456853,19.617,3.78977e-11,-0.316511,-0.47817,-2.17868,4.32527,-11.0076,-256.059,697.665,147.389,15705.2,11990.8,1.29582,1.13416,1.04598,5.93761,-9.39525,-56.0577,901.625,165.931,15909.2,0.0574388,0.756394,0.0188508,15697.2,-0.000527402,0.0194176,18.1071,58.4076,127.914,98,1.20351,13.1065,-12.2247,116.038,142.222,11.8755,-44.2216 
18,-0.004,47.2187,7,18,16427.1,-0.0466057,26.2642,13.4131,116.859,-0.00619404,33.7007,6.43446e-07,-0.83929,0.960669,2.48536,6.04989,-10.0469,-282.857,2335.11,142.964,13518.2,11474.8,0.941783,2.74174,6.0475,7.83096,-8.26584,0.349461,2560.41,163.447,13743.5,0.166891,0.899513,0.0214379,15341.9,0.000220866,0.148247,14.2685,-13.781,117.854,93.1202,1.02418,13.2493,12.4615,116.307,141.7,1.54745,-48.5798 
19,0.06,47.2827,1.8,19,17501.3,-0.0080891,28.0781,13.5719,116.982,0.00983494,-16.8384,197.572,-0.650904,-3.09589,-1.60764,5.92993,-12.4457,-299.904,1152.85,176.011,16007.7,12410.5,1.23751,-1.20748,2.16918,7.81834,-10.5572,5.01931,1391.74,197.728,16246.6,0.0843422,0.80088,0.0219276,16501.1,-0.000252345,0.0454865,18.6498,20.9658,120.094,98,1.19045,13.4005,-12.5495,116.396,142.053,3.69838,-44.0528 
20,-0.002,47.2207,1.5,20,15964.1,0.0507794,25.5744,13.3339,116.812,0.0788462,-184.549,19.066,2.96525,-2.09137,-2.46974,4.3794,-6.6437,-244.84,3102.39,117.443,12352.2,11574.6,4.50694,-0.549679,0.613648,5.92109,-5.10201,0.886151,3297.42,135.172,12547.2,0.220322,0.933063,0.019459,14966.4,0.000329725,0.210505,14.3792,12.618,117.292,92.5324,0.98513,12.8887,-12.0397,116.186,141.354,1.10562,-48.8216 
21,0.16,47.3827,2.8,21,17903.2,0.0565563,27.9533,13.6825,116.547,-0.0231308,-42.2027,0.0782953,-1.24123,-2.54942,-4.56408,8.46432,-7.83125,-276.439,1494.28,141.026,15766.1,12482.5,0.49943,-0.808755,-1.08276,10.205,-6.09058,1.39773,1714.47,161.043,15986.3,0.103395,0.858825,0.018219,16581.7,-2.80735e-05,0.0600932,18.522,19.7606,119.306,97.7995,1.13589,13.5054,12.8939,115.969,142.748,3.33714,-44.9486 
22,0.075,47.2977,2,22,15967.6,0.0046887,25.7165,-13.3531,116.968,-0.0199887,10.3561,5.7672e-11,0.354153,-0.452271,-4.47473,5.6327,-10.7717,-297.099,1239.2,129.659,14417.9,11185.4,2.2249,1.41848,-0.733223,7.50345,-8.90094,1.48472,1475.85,151.173,14654.6,0.0977084,0.847993,0.0186483,15104.6,-0.000206842,0.0491412,18.8505,21.6087,120.359,98,1.12553,13.1369,-12.0749,116.365,142.306,3.99479,-44.3055 
23,0,47.2227,1.32,23,16798.1,0.0296932,26.9372,13.396,116.744,-0.0353035,53.6692,500,-1.28425,1.28767,-5.13345,3.69767,-8.32173,-287.838,1173.33,126.162,15207.7,11808.5,0.528191,3.10011,-1.50856,5.51011,-6.50929,2.34626,1402.61,147.005,15437,0.0890035,0.845013,0.0172397,15759,-8.73596e-05,0.0477508,18.1416,21.5087,120.468,98,1.17758,13.111,12.2053,116.142,142.711,4.32646,-44.7114 
24,0.115,47.3377,2.2,24,17409.2,0.0136908,27.5202,13.6845,116.692,-0.00961329,-9.63255,246.345,0.594479,0.990707,-1.62057,7.2409,-9.98471,-244.351,1152.14,158.337,15762.9,12262.6,2.13309,2.52932,1.45666,8.77951,-8.44609,0.774249,1346.77,176.031,15957.5,0.0831995,0.813845,0.0199159,16187.3,-0.000148348,0.0449105,18.2782,22.8983,120.238,98,1.17294,13.4674,12.4467,116.158,142.279,4.07987,-44.2789 
25,0.045,47.2677,1.7,25,17160.9,0.0485597,27.4186,13.3943,116.462,0.00780392,-15.0447,2.86421,0.405156,-1.8529,-5.30288,9.22872,-12.0872,-250.76,1126.64,156.537,15480.7,11959.1,1.98412,-0.273933,-2.14495,10.8077,-10.5083,-14.85,1326.38,174.695,15680.4,0.0833721,0.812685,0.0201101,15909.2,1.08217e-05,0.0475879,17.6361,20.6328,119.432,98,1.1773,13.2053,-12.404,115.851,142.621,3.58164,-44.6207 
26,0.13,47.3527,2.4,26,17824.1,-0.0249952,28.2734,13.7939,116.7,0.0288766,-22.9495,118.902,-2.20297,-0.543363,-4.75598,4.31675,-8.48111,-328.169,1274.72,144.337,16091,12717.4,-0.136583,1.52303,-0.623196,6.38314,-6.41472,1.85174,1536.12,168.1,16352.4,0.0917424,0.839274,0.0185847,16743.8,-0.000179875,0.0587019,-16.833,18.1837,119.009,98,1.15617,13.5596,-12.9465,115.972,142.791,3.03695,-44.7906 
27,-0.001,47.2217,1.35,27,16482.8,0.127276,26.3923,13.0189,116.732,-0.0739341,-217.464,390.731,3.71453,3.19887,-0.519744,6.6219,-10.3541,-232.438,1436.84,149.525,14336.5,11708.6,5.17813,4.66247,2.40746,8.0855,-8.89049,0.789614,1621.98,166.356,14521.6,0.107224,0.847827,0.0206666,15127.1,0.000250836,0.0624082,17.5661,20.0648,119.253,97.9983,1.1248,12.8275,12.2342,116.144,141.936,3.10855,-43.9378 
28,-0.005,47.2177,8,28,16760.6,-0.0143131,26.872,13.4125,116.999,0.00246951,-0.184354,1.56716e-11,2.13078,1.39866,-6.41185,3.05241,-10.1363,-285.595,2360.75,145.997,13869.9,11732.9,3.9291,3.19698,-2.81522,4.85072,-8.33795,4.41807,2588.23,166.678,14097.4,0.164868,0.898717,0.0213155,15698.8,0.000122173,0.13986,14.7672,14.68,117.598,94.6448,1.03954,13.2837,-12.556,116.381,142.545,1.21705,-47.9005 
29,0.19,47.4127,3.3,29,16879.2,0.0456297,26.4079,13.6878,116.893,-0.0524919,16.286,312.652,1.36489,-0.106858,-5.20942,2.20987,-11.4171,-315.814,1470.61,143.574,14871.7,11794.7,3.35348,1.88174,-1.23223,4.19847,-9.42851,-0.00421747,1722.17,166.443,15123.2,0.109089,0.855335,0.019871,15786.8,-0.000102294,0.0591206,18.1923,20.3976,119.967,97.3908,1.08396,13.5699,12.668,116.214,142.082,3.75266,-44.6914 
30,0.008,47.2307,1.35,30,16968.2,0.00314687,27.4983,13.3885,116.856,-0.00331751,-18.9607,7.6611e-10,0.614289,-2.55083,-6.87099,1.87391,-14.7018,-282.549,1163.44,123.575,15445.9,11986.9,2.39343,-0.771688,-3.31272,3.65304,-12.9227,0.697761,1388.5,144.035,15670.9,0.0869854,0.846357,0.0166493,15962.5,-0.000145024,0.0505236,17.1028,20.1283,120.036,98,1.17767,13.1423,12.442,116.231,142.595,3.80478,-44.5948 
31,0.1,47.3227,2,31,17542.9,0.102811,27.4905,-13.745,116.588,-0.114555,12.1402,6.3983e-12,0.046127,2.62522,-1.40626,3.72045,-9.02137,-314.406,1091.18,162.102,15944.1,12345.7,2.02586,4.60495,2.5532,5.70019,-7.04164,0.674443,1341.62,184.869,16194.6,0.0817933,0.805709,0.0205955,16402.6,-5.46683e-05,0.0434011,18.7048,19.9743,120.276,98,1.15523,13.4574,-12.8348,115.96,142.163,4.31598,-44.1634 
32,0.006,47.2287,1.32,32,16874,-0.0162294,27.6381,13.3283,116.808,0.0275339,5.16253,25.0065,-0.761148,-2.24313,-2.27391,5.70947,-10.4809,-284.337,982.494,151.405,15633.2,11996.3,1.02924,-0.45274,1.30688,7.49986,-8.69053,-0.886609,1208.98,171.995,15859.7,0.0757576,0.800664,0.0195859,15958.5,-0.00017642,0.0424808,17.3876,20.281,121.039,98,1.21333,13.0748,-12.2454,116.125,141.456,4.91409,-43.4557 
33,0.03,47.2527,1.6,33,17182.2,-0.00312404,27.7714,13.3623,116.681,0.021959,-18.9978,1.53709e-10,0.041107,2.748,-3.69248,5.3101,-9.92362,-254.716,1253.18,151.869,15500.2,12093.8,1.64499,4.35188,-0.484715,6.91398,-8.31974,1.11804,1456.07,170.314,15703.1,0.0906645,0.830086,0.0195878,16060,-7.9212e-05,0.0544248,17.6294,20.2801,119.708,98,1.18935,13.1348,12.3038,116.13,142.634,3.57854,-44.6343 
34,0.012,47.2347,1.4,34,17744.1,0.00261307,28.2492,13.6334,116.917,-0.0154393,10.2712,423.912,-0.0613283,0.248566,-4.45802,7.95991,-13.6269,-294.327,1227.58,155.987,15971.6,12542.5,1.79197,2.10186,-0.751424,9.81321,-11.7736,1.63569,1462.02,177.3,16206,0.0884273,0.824931,0.0197552,16533.6,-1.95558e-06,0.0505942,-18.4082,19.9345,120.409,98,1.19597,13.2091,-12.5914,116.263,142.668,4.146,-44.6682 
35,-1,46.2227,10,35,17329.2,-0.0226346,28.2341,13.4229,116.9,0.00998446,-12.4666,294.314,-0.422329,-1.27438,-2.79159,3.79568,-13.9788,-315.49,710.065,132.866,16267.3,12341.2,1.56423,0.712178,1.18153,5.78224,-11.9923,1.42932,961.365,155.711,16518.6,0.0588938,0.779152,0.0170681,16323.7,-0.000762153,0.018047,18.7929,-69.2403,129.037,98,1.23378,13.0501,-12.433,116.15,141.919,12.8868,-43.919 
36,0.175,47.3977,3,36,17352.3,0.0149253,27.3828,13.6781,116.874,-0.0101023,-50.8096,5.11036e-11,-0.177229,-0.387912,-4.73737,2.51204,-10.4158,-283.118,1500.78,150.867,15325.4,12209.4,1.60549,1.39481,-1.17194,4.29476,-8.63309,0.533087,1726.3,171.368,15550.9,0.106636,0.851991,0.0198958,16188.6,-6.28603e-05,0.0614042,17.531,20.6666,119.6,97.1446,1.12466,13.4531,12.6422,116.255,142.212,3.34533,-45.0678 
37,0.004,47.2267,1.32,37,16650.6,-0.011078,27.0013,13.4413,116.611,-0.00313026,4.68454,255.569,-4.53198,-1.87752,0.292929,8.37049,-14.2032,-249.555,1156.73,152.343,15124,11815.1,-2.9606,-0.306144,3.43569,9.94187,-12.6318,2.36283,1355.51,170.414,15322.7,0.0868602,0.819666,0.0200759,15605.7,-0.000123161,0.0496525,17.6068,20.39,119.677,98,1.16284,13.1484,-12.292,115.922,141.85,3.75415,-43.8496 
38,0.145,47.3677,2.6,38,16658.6,0.0444798,26.1143,-13.6632,116.759,-0.0447889,51.3844,1.24655,2.86321,-1.65641,-5.61821,4.65999,-12.9359,-283.109,1294.11,136.862,14802,11690.1,4.64587,0.126249,-2.05289,6.44265,-11.1532,-0.0309006,1519.62,157.362,15027.5,0.0980702,0.846583,0.0189247,15495.2,1.13982e-05,0.0510548,18.5718,20.9415,119.987,97.9779,1.10248,13.3078,12.5505,116.067,142.53,3.91945,-44.5525 
39,-0.003,47.2197,1.9,39,15810.6,-0.0431117,25.7302,-13.4329,116.77,-0.000498749,24.8638,7.5455e-12,0.324744,-2.29905,-4.33277,6.97546,-10.8318,-255.855,2720.2,100,12906.4,11251.9,1.9358,-0.687992,-1.11066,8.58652,-9.22071,-1.23451,2924,118.527,13110.2,0.193431,0.933761,0.0163813,15116.5,0.00251452,-7.97953,0.0790336,10.71,116.382,78.6051,0.988825,13.0949,12.2677,116.162,142.109,0.220225,-63.5038 
40,-1,46.2227,10,40,17687.2,0.0701694,28.031,13.4221,116.69,-0.00827126,14.476,430.949,2.15177,3.68639,-0.58695,8.04022,-9.6512,-241.352,716.299,131.437,16253.9,12251.6,3.67149,5.20611,2.4525,9.55995,-8.13147,0.807776,908.545,148.913,16446.1,0.0560711,0.777103,0.0164059,16203.4,0.000999152,-0.000171196,-0.0176655,1.60509,124.18,78.067,1.23473,13.2028,-12.4455,116.088,142.323,8.0914,-64.2562 
41,0.016,47.2387,1.4,41,16434.7,0.00631664,26.9088,13.2399,116.521,-0.0452979,44.7552,41.1308,1.97148,-2.0025,-3.34264,6.40908,-9.61476,-241.146,937.954,138.712,15223.1,11663.8,3.48991,-0.484071,-0.305774,7.92751,-8.09633,1.1208,1130.04,156.174,15415.2,0.073065,0.805247,0.0183208,15466.2,-0.0002023,0.0396486,17.7122,-20.3643,119.701,98,1.15506,13.1051,-12.5463,115.964,141.888,3.73715,-43.8884 
42,0.002,47.2247,1.32,42,17118.6,-0.0102061,27.8303,13.4026,116.691,-0.00563735,7.72113,222.864,1.2798,4.89754,-1.99899,4.83022,-10.1498,-287.115,1280.09,125.704,15542.5,12143.7,3.08768,6.70543,1.61678,6.63811,-8.34191,0.833426,1508.78,146.495,15771.2,0.0932728,0.854762,0.016823,16176,-0.000109369,0.0608021,16.2417,18.2062,118.914,98,1.17981,13.1787,12.4339,116.081,142.357,2.83342,-44.357 
43,-1,46.2227,10,43,17883.9,0.0198529,28.9047,13.3617,116.836,-0.0326663,-12.195,429.628,-0.785539,0.84611,-4.78349,5.74383,-4.60354,-234.559,698.458,146.942,16770.9,12585.5,0.691414,2.32306,-1.82959,7.22078,-3.12658,1.34657,885.292,163.927,16957.7,0.0531517,0.755263,0.0174957,16655.9,-0.000626814,0.0111352,77.6312,22.1226,103,96.4314,1.28279,13.172,-12.4302,116.243,142.759,-13.2432,-46.3272 
45,-1,46.2227,10,45,17978,-0.00669947,29.2415,13.1981,116.655,0.00510288,2.99445,4.75638e-11,0.654372,3.99481,-5.93329,7.22472,-11.8203,-214.738,693.243,155.889,16726.4,12563.9,2.00652,5.34696,-3.22899,8.57687,-10.4681,2.44586,864.29,171.439,16897.5,0.0521318,0.742321,0.0183468,16578.9,0.00111774,-0.00736511,-4.74872,-5357.6,103,80.834,1.30189,12.9936,-12.3599,116.032,142.351,-13.0315,-61.5172 
46,-0.004,47.2187,7,46,15541.1,0.0156867,24.551,13.6626,117.038,-0.0151527,1.47513,500,1.33666,2.18093,-2.07455,6.56524,-12.9397,-247.284,2328.86,92.3965,12781.7,10920.1,2.89374,3.73801,1.03962,8.12232,-11.3826,0.764318,2525.83,110.303,12978.6,0.17305,0.929003,0.0154144,14596,9.65401e-05,0.145407,14.7745,-13.6136,117.642,93.7602,0.967484,13.4501,-12.2857,116.317,142.196,1.32509,-48.4358 
47,0.06,47.2827,1.8,47,17920.2,-0.0492612,29.0186,13.6064,116.765,0.0337574,8.41291,0.960876,-3.23193,-0.911451,-0.524212,4.90524,-10.5106,-286.501,1094.83,149.369,16571,12862.6,-1.42791,0.892568,3.08383,6.70926,-8.70659,-4.59522,1323.04,170.115,16799.2,0.0780728,0.816318,0.0183123,16946.3,-0.000286449,0.0504926,-17.1036,19.2669,120.127,98,1.2343,13.3092,-12.5978,116.066,142.883,4.06047,-44.8833 
48,-0.002,47.2207,1.5,48,15002.6,0.0468944,24.6512,13.0039,117.029,-0.00496163,-35.1128,5.39014,2.43923,-0.877976,-0.322156,9.87121,-7.98154,-225.272,4213.13,91.8501,10423.4,10441,3.8577,0.5405,2.51479,11.2897,-6.56307,0.783945,4392.57,108.163,10602.8,0.308181,0.958688,0.0184452,14253.2,0.000293432,0.330441,13.3358,-11.5495,116.785,92.4673,0.82934,12.8856,12.0609,116.447,142.296,0.33796,-49.829 
49,0.16,47.3827,2.8,49,17032.1,-0.0506387,27.1654,13.8303,116.814,-0.00581438,51.2387,481.409,0.582515,-0.696386,-2.26599,7.12054,-10.1783,-245.207,1357.44,139.791,15449.9,12240.1,2.12652,0.84762,0.822025,8.66455,-8.63429,0.785171,1552.76,157.547,15645.3,0.0964275,0.849214,0.018212,16102.8,-0.00027879,0.0607785,16.8485,18.6582,119.381,97.9591,1.1195,13.5547,12.7512,116.103,142.264,3.27843,-44.3046 
50,0.075,47.2977,2,50,16894.8,-0.00534269,26.8615,13.5785,116.777,0.0158495,8.97618,2.28597e-10,1.95487,0.116202,-9.5558,4.05132,-12.7141,-229.791,1294.49,130.451,15078.8,11878,3.4018,1.56313,-6.66194,5.49825,-11.2672,0.107693,1477.53,147.091,15261.8,0.0942844,0.851632,0.0174443,15671,4.67996e-05,0.0571284,17.4902,18.6102,119.486,98,1.13674,13.2903,12.431,116.07,142.479,3.41643,-44.4794 
51,0,47.2227,1.32,51,17614,0.0336843,28.2254,13.3877,116.606,-0.488527,498.908,161.968,2.54134,-0.351223,-0.521694,2.79434,-15.5767,-227.798,1304.12,136.547,15846.6,20235.2,3.97572,1.08316,2.34707,4.22873,-14.1423,1.93598,1485.57,153.043,16028.1,0.0906296,0.847254,0.0172852,16391.7,4.67938e-05,0.05667,17.3076,18.6582,119.86,98,1.19481,13.1993,-12.4859,115.903,142.068,3.95762,-44.0685 
52,0.115,47.3377,2.2,52,17794.2,0.0134772,28.1579,13.6725,116.567,-0.0361126,17.328,2.15414,-0.655461,2.19123,0.49046,3.6221,-7.94279,-224.331,1154.61,145.074,16085.9,12553,0.757093,3.60378,3.31557,5.03466,-6.53024,0.463575,1333.3,161.319,16264.6,0.0810057,0.825262,0.0179429,16459.4,-1.6857e-05,0.050544,-17.3481,18.1194,119.81,98,1.15522,13.4357,-13.0411,115.961,142.403,3.84938,-44.403 
53,0.045,47.2677,1.7,53,17812.6,-0.0759215,29.0191,13.6298,116.623,-0.0136045,54.6337,250.172,-1.28488,-2.78248,-3.34549,7.65216,-12.013,-262.529,1189.33,150.794,16338,12899.9,0.368195,-1.12941,-0.0393412,9.30523,-10.36,0.978795,1398.44,169.804,16547.1,0.0833036,0.824748,0.0185527,16787.3,-0.000309998,0.0570245,-16.0103,19.098,119.813,98,1.2043,13.4133,-12.7006,115.843,142.946,3.96988,-44.9455 
54,0.13,47.3527,2.4,54,17772.7,-0.032859,28.6326,13.6131,116.665,0.0361087,-55.2513,52.6194,0.249028,-1.26384,-1.06484,3.93924,-10.3043,-300.366,1314.76,128.181,16110,12753.5,2.14035,0.62748,2.71781,5.83056,-8.41293,0.0638807,1554.02,149.932,16349.3,0.0927281,0.855549,0.0166124,16758.9,-0.000178473,0.0599311,16.9258,18.5313,119.557,98,1.19525,13.3729,12.6055,115.942,142.786,3.61413,-44.7858 
55,-0.001,47.2217,1.35,55,16908.2,0.0104556,27.4691,13.3272,116.986,-0.0089244,-28.2394,498.701,-1.37724,0.00258014,0.23284,9.2667,-8.32314,-240.773,1382.69,118.979,15167.8,11925.5,0.138838,1.51866,3.265,10.7828,-6.80706,0.633073,1574.48,136.414,15359.6,0.0992804,0.868341,0.0160971,15858.9,-6.69885e-05,0.065824,16.3491,18.1598,119.258,97.7565,1.16688,13.0972,12.3405,116.34,142.406,2.91822,-44.6497 
