cyc,freq,vva,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
10,47.2169,1.6,10,11350.6,-0.432632,24.944,11.8511,122.527,0.0801656,-15.6045,64.2344,-3.58717,-5.27662,-3.30645,-4.68996,-3.92597,-688.172,198.704,81.907,13450.6,9663.89,0.746067,-0.943388,5.36002,-0.35672,0.407264,-0.0281545,746.858,131.739,13998.8,0.0492469,0.764126,0.0170403,15165.6,-0.0019697,-0.0153782,19.945,6.54365,103,73.0522,1.17684,12.2223,11.7118,122.26,129.61,-19.2597,-56.5573 
11,47.2184,1.7,11,11499,-0.087281,24.5214,11.5937,122.65,0.262488,-435.861,439.942,-1.80215,-5.4886,-7.87983,-4.34064,-5.00999,-681.36,377.158,97.5545,13466.1,12979.1,2.48819,-1.19826,0.700845,-0.0502963,-0.719653,0.425925,919.885,146.893,14008.8,0.0599313,0.781585,0.0189498,15349,-0.00254092,0.04067,12.9005,-17.5654,123.566,97.4676,1.19633,12.2227,11.4196,122.238,130.065,1.32804,-32.5979 
12,47.2149,1.6,12,11565.1,-0.267939,25.1747,11.8151,122.454,-0.021545,408.683,0.852865,-2.73823,-4.85297,-8.26833,-3.3711,-3.10329,-659.918,222.501,90.5839,13670.6,9969.36,1.4171,-0.697634,0.042329,0.784229,1.05204,0.983707,748.15,138.37,14196.2,0.0486752,0.75548,0.0176383,15370.3,-0.00185319,-0.00504735,4282.84,5.22899,108.689,73.1007,1.20877,12.2121,11.547,122.115,130.563,-13.4261,-57.4624 
13,47.2159,1.5,13,10867.2,-0.130039,23.4323,11.7462,122.516,-0.000301954,-131.658,500,-5.27268,-3.66244,-7.87362,-3.78151,-2.39967,-650.139,157.036,94.1161,12913.6,8961.26,-1.17893,0.431307,0.313881,0.312239,1.69408,0.800403,674.895,141.194,13431.4,0.0465148,0.732002,0.0189968,14509.3,-0.00189292,-0.0145696,19.5137,7.82169,103.014,73.2564,1.11932,12.3086,11.7358,122.282,129.862,-19.2684,-56.6053 
14,47.2959,8,14,11093.4,-0.0848478,23.9269,11.5725,122.48,-0.00795419,-29.1167,412.927,-3.78596,-6.34296,-5.37984,-0.187358,-0.740994,-587.32,308.778,74.3301,12993.2,9021.35,-0.0877635,-2.64476,2.01655,3.51084,2.9572,0.649421,776.6,116.859,13461,0.0530413,0.791557,0.0157402,14641.4,-0.00168483,-0.0042344,7737.67,5.55037,133.722,71.8786,1.15589,12.1608,11.5256,122.2,129.804,11.5217,-57.9258 
15,47.2369,2.5,15,11970.9,-0.321062,25.9166,11.8912,122.229,-0.072885,219.492,2.64684e-09,-5.44219,-4.8106,-10.8582,-6.77384,-7.5294,-694.957,314.219,99.4334,14020.1,10553.1,-1.06624,-0.434639,-2.10624,-2.39789,-3.15344,0.770022,867.777,149.757,14573.7,0.0546504,0.768045,0.0185775,15878.7,-0.00201339,-0.00391855,103.233,2.44017,148,70.8358,1.21603,12.2826,11.743,121.974,130.587,26.026,-59.7511 
16,47.3459,10,16,12383.7,-0.0097912,26.1927,11.7188,122.396,-0.0070453,11.3468,1.66132e-12,-2.22463,-0.381756,-5.74512,-2.51105,-2.61478,-622.283,312.511,102.238,14375.6,9994.72,1.69372,3.5366,2.09158,1.40731,1.30357,0.791525,808.183,147.299,14871.3,0.050118,0.758177,0.0179189,16125.6,-0.00187113,-0.00429064,4341.67,4.84712,106.449,73.4956,1.23563,12.3138,11.8367,122.135,130.765,-15.6859,-57.2691 
17,47.5459,10,17,11240.4,-0.429884,24.7695,11.8244,122.4,0.051493,168.19,459.618,-3.21404,-4.1748,-4.73501,-4.9528,-4.89343,-683.865,120.346,87.0597,13524,9816.33,1.09207,0.131311,3.87722,-0.646686,-0.587316,-0.00274659,665.07,136.58,14068.7,0.043882,0.735628,0.0175691,15155.9,-0.00209135,-0.0167681,21.0176,6.56423,105.422,73.281,1.19727,12.1965,11.5803,122.162,129.675,-16.7405,-56.394 
18,47.2039,2.2,18,11654.8,-0.428047,25.0906,-12.0245,122.474,0.021286,44.2218,97.1721,-5.23878,-4.09277,-8.89338,-4.60428,-3.27565,-635.486,166.493,100.076,13779.4,9852.02,-1.23729,-0.0912794,-0.890408,-0.602797,0.725833,0.575176,672.681,146.093,14285.6,0.043718,0.724604,0.0184901,15386.8,-0.00192558,-0.015126,22.4438,7.27147,106.604,72.9616,1.17956,12.3037,11.8533,122.196,130.527,-15.5918,-57.5656 
19,47.2209,2,19,11158.6,-0.081758,24.6556,11.6855,122.307,0.0322267,4.21128,5.50747,-3.97431,-3.57136,-7.8244,-4.97506,-1.01341,-695.994,673.701,100.361,12865,9383.44,0.408174,0.811131,0.940581,-0.592568,3.36908,0.80946,1228.09,150.76,13419.3,0.0816004,0.823161,0.0202755,15050,-0.0026156,0.0573015,12.212,19.3279,123.295,91.1066,1.15985,12.1061,11.3621,122.233,129.677,1.06185,-38.5704 
20,47.2179,1.7,20,11271.1,-0.413301,24.6532,11.8319,122.414,-0.038663,693.63,391.35,-4.60612,-5.17899,0.161229,-5.44717,-5.6865,-646.856,376.628,93.1126,13153.2,10368.6,-0.533045,-1.10591,8.30738,-1.3741,-1.61342,-1.25688,891.872,139.953,13668.4,0.0595759,0.784553,0.0185124,14970.3,-0.00176165,-0.00340851,196.822,4.72296,148,71.3103,1.15591,12.119,11.7205,122.166,130.671,25.834,-59.361 
21,47.2289,2.2,21,10234.2,-0.0179582,23.2847,11.3512,122.292,0.000438858,-29.4297,500,-1.29827,-4.04438,-5.63927,-4.39469,-6.98029,-658.628,360.251,72.1269,12264.6,8604.55,2.84893,0.102822,2.65513,-0.24749,-2.83309,-0.0509934,884.873,119.82,12789.3,0.0629452,0.80843,0.0169655,14057.8,-0.00185101,-0.002546,3942.05,4.55885,145.504,71.6563,1.11899,11.8783,11.4685,122.032,130.87,23.4723,-59.214 
22,47.2759,7,22,11151.6,-0.39924,23.6792,12.1396,122.549,0.0250498,799.277,250.864,-4.7103,-5.90942,-10.7228,-3.79624,-1.12231,-633.874,422.499,96.1904,12873.4,10009.4,-0.718961,-1.91809,-2.74009,0.19509,2.86903,-0.184639,927.403,142.091,13378.4,0.0630582,0.788567,0.0191895,14707.1,-0.00236049,0.0363009,14.2031,19.2133,123.356,96.5024,1.11162,12.4103,11.5638,122.249,130.136,1.10743,-33.6337 
23,47.2079,2,23,11079.2,-0.426019,24.6941,11.702,122.218,0.157341,-131.212,26.1854,-3.66981,-4.29364,-10.8433,-6.97848,-2.29585,-591.783,190.849,90.9751,13150.4,10079,0.0564849,-0.567345,-3.3907,-3.25219,1.43044,0.407563,662.226,133.828,13621.7,0.045072,0.738742,0.0177762,14692.6,-0.0018893,-0.0160629,18.4557,6.33989,103.341,73.4746,1.16421,11.9659,11.7645,121.994,129.836,-18.653,-56.3618 
24,47.3259,10,24,9979.77,-0.024284,22.5448,11.3987,122.498,-0.00431562,4.22879,500,-4.88921,-1.31871,-10.4814,-5.62836,-5.38619,-640.419,290.652,77.6525,12022.5,8366.19,-0.856664,2.71384,-2.41632,-1.59582,-1.35364,0.311316,800.769,124.027,12532.7,0.0584102,0.786752,0.0179036,13709.4,-0.00184098,-0.00349187,3811.9,5.24715,139.741,72.2115,1.0826,11.9786,11.5624,122.221,130.604,17.5199,-58.392 
25,47.5059,10,25,11464,-0.037784,24.9405,11.6715,122.501,0.00551438,-4.92123,0.000110749,-1.46512,-4.78228,-4.15335,-3.97517,-5.67099,-695.478,125.315,96.0178,13774.1,9476.88,2.91412,-0.403041,4.60512,0.404065,-1.29175,0.260639,679.288,146.379,14328.1,0.0440034,0.726161,0.0184718,15437.2,-0.00209069,-0.0171032,23.8413,7.12157,108.014,73.3744,1.19936,12.3125,11.6762,122.242,130.183,-14.2271,-56.8089 
26,47.2174,1.6,26,10701.2,-0.411753,23.6258,11.815,122.628,0.209278,-440.777,409.427,-7.90946,-3.28601,-7.5416,-5.57472,-2.69418,-664.49,261.814,91.835,12766.3,12089.8,-3.72534,0.898107,0.826641,-1.3906,1.48994,1.43479,791.105,139.952,13295.6,0.0546134,0.763599,0.0190216,14485.5,-0.00183422,-0.00509995,199.751,5.66712,147.997,73.609,1.11342,12.1457,11.7934,122.308,130.714,25.6889,-57.1054 
27,47.2154,1.5,27,11975.6,-0.119256,25.5526,-11.829,122.526,-0.25353,534.219,500,-2.49534,-0.329441,-7.92091,-7.25029,-3.53972,-572.25,244.329,97.6279,13975.6,14248.7,1.10796,3.27386,-0.714299,-3.64698,0.0635879,9.49014,700.147,139.066,14431.4,0.0449836,0.742065,0.0174415,15564.5,-0.00186852,-0.0138571,19.1286,6.48605,103,74.3792,1.21923,12.1671,11.758,122.203,130.808,-19.2034,-56.4283 
28,47.4659,10,28,12036.5,-0.427599,25.4827,12.1628,122.418,-0.228662,774.398,265.139,-1.51481,-1.91164,-9.56661,-4.78913,-7.50489,-649.918,186.916,116.094,14077.1,15854,2.57755,2.18072,-1.38188,-0.696767,-3.41253,-0.885476,704.6,163.157,14594.8,0.0447727,0.711628,0.0201775,15737.3,-0.00196327,-0.0151839,21.6314,6.35736,104.429,74.1941,1.19323,12.4621,11.8932,122.11,130.481,-17.6809,-56.2868 
29,47.3859,10,29,11099.8,-0.420882,24.4721,11.7953,122.378,0.21274,-242.511,250.666,-0.00606946,-0.234644,-3.27281,-0.613822,-4.09885,-669.154,218.568,86.3654,13212.3,11076.2,4.20741,3.97884,5.15415,3.59966,0.114637,0.697787,751.574,134.82,13745.3,0.0504098,0.76108,0.0177475,14909.3,-0.0019594,-0.0147618,20.8958,6.98463,103.003,72.8779,1.1666,12.1628,11.6564,122.065,130.55,-19.0623,-57.6716 
30,47.3159,9,30,11752.8,-0.418962,25.4863,11.8808,122.415,0.185922,-283.925,182.097,-5.31306,-3.43669,-5.32527,-4.66867,-2.64858,-706.954,346.084,91.514,13721.5,11575.5,-0.861555,1.01481,3.57773,-0.217169,1.80292,0.327081,909.199,142.706,14284.6,0.0581987,0.784513,0.0180705,15622.3,-0.00184221,-0.00331315,3962.64,4.93178,141.713,72.0375,1.20691,12.2616,11.5864,122.104,129.914,19.609,-57.8765 
31,47.2559,6,31,10952.6,-0.418047,24.1127,11.8326,122.431,0.022542,-231.778,6.62605,-5.0756,-2.69477,-6.02867,-3.87414,-4.8746,-623.721,534.28,98.3798,12640.9,9458.02,-1.14819,1.23263,1.82613,0.0532673,-0.947196,-0.796236,1031.1,143.545,13137.7,0.0708027,0.804099,0.01973,14563,-0.00242547,0.0460588,12.7944,-19.5567,124.034,94.2824,1.11194,12.144,11.5804,122.095,130.761,1.93917,-36.4784 
32,47.3059,9,32,11870.7,-0.438044,25.5552,12.0338,122.499,0.610902,-653.563,71.7786,-5.3034,-1.94754,-3.58492,-1.13552,-3.93766,-683.686,346.248,85.3858,13869.7,23008.3,-0.998409,2.35745,5.02506,3.16947,0.367332,0.493488,890.829,134.893,14414.3,0.0566055,0.790518,0.0169469,15737.5,-0.00189676,-0.00345545,3951.65,5.08007,117.932,72.2092,1.18471,12.4118,11.8196,122.185,130.697,-4.25314,-58.488 
33,47.2459,5,33,11100.2,-0.494537,25.3334,11.7313,122.541,0.349916,-565.793,38.0289,-2.65551,-1.16122,-2.6618,-2.95303,-3.95636,-682.572,585.91,92.7536,13117.1,16119.6,1.64247,3.13675,5.93414,1.34494,0.341614,0.521437,1129.6,142.18,13660.8,0.0743151,0.819492,0.0188118,15200.2,-0.00281806,0.0505826,12.8343,19.0639,124.576,92.9021,1.17803,12.1028,11.4174,122.21,130.453,2.36603,-37.5506 
34,47.2249,2,34,11401.7,-0.412475,24.7803,11.8818,122.583,0.438081,677.651,6.68058,-3.89535,-5.24023,-3.70561,-7.76188,-3.76391,-603.192,302.411,90.1504,13206.9,19248.8,-0.0972078,-1.44209,3.89068,-3.96374,0.0342317,3.46537,782.876,133.829,13687.4,0.0526096,0.769731,0.0176926,14880.9,-0.00165884,-0.00364666,3869.38,5.91971,123.753,72.823,1.15988,12.2641,11.6143,122.24,129.96,1.51286,-57.137 
35,47.2109,2,35,11765.9,-0.462716,25.6029,12.0317,122.553,0.00429922,35.223,49.8298,-2.61259,-5.36092,-10.148,-3.68086,-4.07802,-656.331,357.987,99.1321,13817.3,10032.9,1.52016,-1.22817,-1.88249,0.451885,0.0547218,-0.736776,880.779,146.659,14340.1,0.0562761,0.774358,0.0184912,15651,-0.001958,-0.00331844,4031.1,5.14833,106.227,73.615,1.19139,12.3191,11.8086,122.173,131.072,-15.9464,-57.4575 
36,47.2189,1.8,36,11104.4,-0.255143,24.2521,11.6358,122.31,0.0899528,14.8611,1.20612e-06,-5.18208,0.0748546,-6.57937,-4.21235,-6.54288,-653.68,528.537,74.3071,12690.3,9229.81,-1.06603,4.1909,1.65273,-0.0963002,-2.42683,0.26691,1049.22,121.642,13211,0.0715869,0.831333,0.0166785,14656.5,-0.00228541,0.043031,13.5806,19.1942,123.098,94.858,1.15366,12.0438,11.2706,121.995,130.39,1.10259,-35.5318 
37,47.2144,1.6,37,10607.5,-0.429904,23.727,11.7656,122.474,0.457551,-214.115,179.912,-3.21603,-5.75404,-2.16537,-5.12079,-2.35442,-686.24,154.518,89.8294,12722.1,12276.9,1.10504,-1.43297,6.47677,-0.799716,1.96665,0.114685,701.133,139.522,13268.7,0.0487986,0.741707,0.0190018,14367.9,-0.00196989,-0.0144705,18.7822,7.1413,103.081,73.6401,1.13959,12.1316,11.5216,122.105,129.494,-19.0234,-55.8535 
38,47,10,38,11280.6,-0.430982,24.8289,11.8372,122.462,0.105636,-39.8589,205.696,-4.81237,-3.31377,-10.8167,-6.92524,-3.05137,-579.839,74.4491,98.8867,13436.4,9704.66,-1.16128,0.33732,-3.51448,-3.27415,0.599718,0.498854,536.312,140.874,13898.2,0.0361116,0.685083,0.0183296,14851.5,-0.00197688,-0.0137981,23.1322,7.79655,106.781,73.9368,1.17868,12.1643,11.7297,122.256,130.149,-15.4752,-56.2125 
39,47.2859,7,39,12224.9,-0.383105,25.9043,11.9281,122.327,-0.536988,822.988,201.13,-4.83611,2.52489,-8.73089,-5.94036,-2.13126,-607.78,351.026,94.7517,13939.2,24445,-1.00908,6.35192,-1.07683,-2.11333,1.69577,1.27981,835.146,138.763,14423.3,0.0532239,0.774732,0.0174137,15691.2,-0.00229092,0.0370615,13.11,-18.6814,122.126,97.6402,1.19963,12.2345,11.7563,122.09,129.995,0.0359185,-32.3549 
40,47.4259,10,40,11532.4,-0.13175,24.4324,11.8409,122.294,-0.111151,3.06906,2.19263e-07,-1.76134,-4.03536,-9.21792,-6.62681,-5.2798,-584.268,170.245,85.8517,13521.4,9428.82,1.91764,-0.356378,-1.85996,-2.94783,-1.60082,0.616294,635.636,128.16,13986.8,0.0422573,0.739184,0.0165989,15042,-0.00193646,-0.0125208,19.5493,7.55412,103.001,72.7874,1.14792,12.3774,11.9695,121.995,129.604,-18.9942,-56.817 
41,47.2164,1.5,41,11861,-0.154484,26.2371,11.4671,122.211,0.184059,30.706,344.395,-2.04579,-5.27452,-12.4064,-3.46111,-4.6177,-582.843,202.445,91.9205,13841.4,9978.04,1.62421,-1.60451,-5.06642,0.208895,-0.947695,0.124293,666.701,134.126,14305.7,0.0432879,0.739611,0.0169778,15401.5,-0.00184798,-0.0121558,21.115,6.90265,103.135,73.0135,1.21357,12.1101,11.7568,122.06,130.837,-18.9251,-57.8234 
42,47.2659,6,42,10417.7,-0.0308444,22.9541,11.459,122.397,0.00290106,-17.3556,499.659,-5.82483,-4.97986,-6.82484,-6.04767,-6.85832,-637.459,373.871,95.2546,12280.7,8564.18,-1.81092,-0.965946,1.20298,-2.03376,-2.84441,1.18645,881.631,141.415,12788.5,0.0627327,0.780822,0.0199633,14053.8,-0.00240602,0.0372239,13.7738,-18.385,123.246,98,1.0974,12.0715,11.4475,122.144,130.353,1.10184,-32.3534 
43,47.2139,1.7,43,11730.1,-0.385585,25.2926,-11.8034,122.405,-0.175959,436.744,23.6191,-4.27531,-0.606137,-10.4137,-5.73623,-5.53337,-624.994,341.41,93.5488,13568.9,12220.2,-0.339886,3.32929,-2.54285,-1.8008,-1.59795,0.138659,839.241,138.806,14066.7,0.0547522,0.77553,0.0178528,15328,-0.00169748,-0.00378611,7895.1,4.55421,141.393,71.954,1.20145,12.1841,11.5637,122.071,130.205,19.3221,-58.2508 
44,47.2329,2.5,44,11584.7,-0.0528853,25.1941,11.4718,122.413,-0.108225,60.4723,356.819,-3.08666,-3.07551,-7.83305,-4.45645,-6.12075,-690.741,417.896,85.4633,13386,9621.65,1.26275,1.2739,0.865777,-0.107039,-1.77134,0.431923,968.096,135.482,13936.2,0.0631818,0.803273,0.0175931,15322.4,-0.00241371,0.0371294,14.3241,-18.858,123.744,97.2784,1.22406,11.9072,11.3517,122.006,130.534,1.73766,-33.2557 
45,47.2134,1.7,45,11738.9,-0.468416,25.95,11.8731,122.344,-0.0135329,162.542,213.585,-2.57637,-2.63201,-4.63324,-6.50392,-2.84122,-673.432,219.8,81.6586,14021.4,10101.5,1.66405,1.60841,3.8476,-2.26349,1.3992,0.384952,756.213,130.423,14557.8,0.0480113,0.768155,0.0162355,15750.7,-0.00200979,-0.00521965,2594.91,5.79209,147.719,72.9657,1.24279,12.2196,11.5358,122.096,130.475,25.6221,-57.5089 
46,47.2169,1.6,46,11038.2,-0.376054,24.2238,11.6584,122.485,0.404742,-360.554,350.948,-2.30014,-1.9484,-8.82965,-6.16827,-2.53663,-654.222,304.259,78.0545,12930.7,13944,1.81932,2.17106,-0.590728,-2.04881,1.58284,1.20136,825.371,125.428,13451.8,0.0562214,0.789927,0.0168863,14680.7,-0.00170362,-0.00371675,3950.67,4.834,147.158,73.7602,1.16229,12.022,11.5195,122.222,130.391,24.9364,-56.6304 
47,47.2184,1.7,47,11719.3,-0.12765,25.4007,-11.6052,122.375,-0.000141735,24.3018,500,-4.48192,-3.34293,-7.65404,-2.87136,-6.18652,-586.804,314.206,86.8773,13630.6,9596.16,-0.78697,0.352017,-0.264134,0.823592,-2.49157,0.888413,781.617,129.369,14098,0.0510776,0.775404,0.016623,15302.5,-0.00178994,-0.00400747,4064.64,3.32528,134.806,73.0252,1.20959,12.0852,11.6282,122.075,130.382,12.7305,-57.357 
48,47.2149,1.6,48,11784.6,-0.0487772,25.0085,11.679,122.374,-0.0162162,57.914,0.00137063,-3.21242,0.855188,-2.958,-4.75059,-2.37782,-605.944,255.399,98.9962,13596.7,9538.54,0.603048,4.67066,4.67294,-0.935119,1.43765,0.552794,738.055,142.874,14079.4,0.0484295,0.746955,0.0183502,15239.8,-0.00170991,-0.0126698,21.9245,6.31256,103,72.1691,1.18482,12.2738,11.6841,122.105,130.281,-19.1049,-58.1115 
49,47.2159,1.5,49,12096.1,-0.0072122,25.8546,-11.5401,122.348,-0.00210479,-1.03214,5.31907e-12,0.240776,-2.22253,-9.18544,-2.07592,0.502109,-517.994,209.154,90.3128,14042,9712.78,3.50245,1.03914,-2.6621,1.18575,3.76378,1.38982,621.756,127.822,14454.6,0.0400875,0.735419,0.0160286,15510,-0.00168082,-0.00577387,241.068,6.09585,147.969,73.7088,1.24977,12.1281,11.5602,122.097,130.75,25.8728,-57.041 
50,47.2959,8,50,11065.1,-0.401794,23.8033,12.0116,122.424,0.295052,172.103,65.5674,-3.31889,-4.09882,-8.46984,-6.66314,-2.94739,-496.175,326.468,83.059,12767.6,10960.5,-0.194608,-0.974537,-2.22128,-3.53885,0.176897,0.671038,721.69,118.988,13162.8,0.0505408,0.776078,0.0163794,14279.4,-0.00164358,-0.00271944,3825.38,4.9552,117.14,73.7256,1.10953,12.2771,11.7422,122.127,130.714,-4.98669,-56.988 
51,47.2369,2.5,51,11295.1,-0.406814,24.6583,11.8208,122.568,0.0625204,123.185,499.993,-3.12604,-1.16154,-5.22553,-5.5039,-5.90957,-617.127,304.83,83.4402,13165.1,9739.35,0.75984,2.72435,2.54624,-1.61801,-2.02369,-0.0659412,796.394,128.128,13656.6,0.0535833,0.780306,0.0169892,14862.7,-0.00175317,-0.00222384,4255.87,5.31595,105.464,73.2166,1.19156,12.1249,11.3585,122.244,130.856,-16.7805,-57.6399 
52,47.3459,10,52,11137.5,-0.395089,24.3771,11.7622,122.401,0.198569,-19.8677,273.389,-3.43066,-2.73059,-9.95205,-1.35882,-3.43388,-615.106,310.911,94.7674,13035.1,9462.38,0.442501,1.14257,-2.20573,2.51434,0.439276,1.94547,800.866,139.309,13525.1,0.0543635,0.766631,0.0186205,14731.7,-0.00171008,-0.00387673,3873.13,4.36107,113.458,72.4762,1.15979,12.0857,11.5683,122.051,130.374,-8.5923,-57.8974 
53,47.5459,10,53,12173.6,0.291734,25.1613,11.7637,122.418,-0.033532,-156.121,7.78351e-14,-4.68163,-4.0663,-9.14981,-4.25955,-4.7827,-608.335,155.202,99.335,14307.4,9805.91,-0.851108,-0.235777,-1.48876,-0.429026,-0.952174,0.623751,639.763,143.386,14792,0.0402988,0.718279,0.0175432,15875.5,-0.00201281,-0.0163825,22.1542,6.99235,106.101,73.4122,1.23309,12.4156,11.7359,122.068,130.365,-15.9661,-56.9524 
54,47.2039,2.2,54,10796.9,-0.349463,23.1616,11.8621,122.449,0.0614897,-117.455,3.92399,-2.77064,-1.58733,-5.27865,-3.1829,-4.51637,-602.677,172.804,102.288,12605.3,9178.98,1.02426,2.20757,2.31115,0.612001,-0.721474,0.574649,652.859,145.929,13085.4,0.0462011,0.718822,0.0201298,14130.8,-0.00167064,-0.0137231,22.6307,7.11564,103.466,73.7617,1.08447,12.1906,11.9302,122.099,130.143,-18.6322,-56.3812 
55,47.2209,2,55,11774.1,-0.348467,25.1381,11.7947,122.708,-0.960195,783.297,101.18,-3.65241,-3.94118,2.39529,-4.22601,-4.06291,-577.577,753.121,74.9111,13095.9,34135.9,-0.0155669,-0.304329,9.66898,-0.589162,-0.426061,-0.160204,1213.18,116.735,13556,0.0799417,0.85588,0.0156153,15175.8,-0.00229335,0.0637286,13.154,15.0231,124.87,87.9553,1.15655,12.158,11.6305,122.353,130.171,2.51631,-42.216 
