cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
55,-4.16,43.0627,4,55,3044.05,-0.027898,-13.4925,6.8311,118.596,0.0207719,20.2148,500,-6.49999,-4.00872,-1.22884,1.68032,5.95827,16.0428,2477.06,31.1069,1665.07,3014.06,-6.60101,-4.10974,-1.43087,1.5793,5.85725,0.695888,2473.86,27.1861,1661.87,0.57729,0.981132,0.029253,4285.31,-0.00130915,0.59869,7.49555,7.3267,118.158,86.7983,0.379544,7.30085,8.1567,117.789,135.299,0.368443,-48.5005 
56,-4.02,43.2027,4,56,3002.08,-0.233536,-13.4212,-6.83291,118.695,-0.0906632,185.822,5.9118,-4.0657,-1.63732,4.08588,2.23085,2.34349,-4.47154,2407.44,59.8323,1606.78,3533.77,-4.03754,-1.60917,4.14219,2.25901,2.37164,-0.325021,2408.33,60.9251,1607.67,0.57883,0.957606,0.0652542,4160.69,-0.001193,0.598997,7.36747,7.1959,118.244,87.3183,0.382328,6.96042,8.11589,117.688,135.887,0.555523,-48.5686 
57,-3.86,43.3627,4,57,3373.57,0.00615224,-13.9712,6.99476,118.659,0.00334159,19.735,2.2314e-12,-6.08712,-5.76927,4.81555,3.24219,-1.91818,-44.0397,2624.77,51.6647,1716.83,3183.44,-5.80981,-5.49197,5.37016,3.5195,-1.64087,2.32499,2633.54,62.4277,1725.6,0.58336,0.960169,0.062479,4514.44,-0.00122258,0.612853,7.7788,7.34547,118.228,87.0774,0.390969,7.32424,8.13657,117.868,135.785,0.359559,-48.7076 
58,-3.71,43.5127,4,58,3848.72,0.00799933,15.2611,-7.23761,118.546,-0.0168694,-10.0647,2.01598e-09,-8.42968,1.30231,0.689514,-0.00856305,3.97745,-34.2876,2850.95,95.8371,1994.46,3601.16,-8.21378,1.5182,1.12131,0.207337,4.19335,1.95547,2857.78,104.217,2001.29,0.567112,0.94001,0.0875308,5039.18,-0.00129954,0.657417,7.73618,7.48652,118.22,86.9101,0.441107,7.48336,8.21977,117.631,135.608,0.588744,-48.6979 
59,-3.59,43.6327,4,59,3681.24,-0.0694019,15.3076,7.11999,118.632,0.12784,134.509,500,-3.86076,-5.12568,4.36144,4.51674,1.18807,12.9044,2839.91,75.0412,1941.05,4107.76,-3.94201,-5.20694,4.19893,4.43549,1.10681,-6.08944,2837.34,71.8874,1938.48,0.573167,0.957544,0.0639451,4950.28,-0.0013795,0.663302,7.6206,7.48469,118.198,87.0142,0.433724,7.3845,8.25302,117.896,135.862,0.302845,-48.8477 
60,-3.98,43.2427,4,60,2510.89,-0.00579304,-12.1903,6.85598,118.672,0.0286625,2.99607,500,-4.67168,-3.55052,1.12413,4.9328,1.56434,-36.7098,2328.55,17.0905,1467.06,2723.47,-4.44053,-3.31937,1.58643,5.16396,1.79549,-1.01842,2335.86,26.0621,1474.37,0.592418,0.980849,0.0315355,3942.92,-0.00144712,0.565699,7.44679,7.32018,118.261,86.2858,0.334286,7.365,8.13365,117.86,134.553,0.401118,-48.2668 
61,-4,43.2227,4,61,3385.83,-0.0409174,-13.8277,7.18241,119.061,-0.174415,158.321,0.0410461,-3.1398,-6.39854,-0.473749,0.321388,0.79566,-18.2333,2567.89,42.9485,1841.14,4131.99,-3.02499,-6.28373,-0.244128,0.436198,0.91047,0.970251,2571.52,47.4046,1844.77,0.561184,0.968748,0.0451967,4582.32,-0.00129423,0.610886,7.81832,7.19041,118.605,86.8783,0.406595,7.58546,8.14472,118.287,135.661,0.318707,-48.7823 
62,-5,42.2227,0,62,3239.94,-0.0107857,-14.1556,6.76191,118.864,-0.00940909,-28.9989,499.995,-6.24367,-5.18846,-3.23285,1.56115,0.82182,-54.4266,2610.38,50.506,1706.18,3124.85,-5.90096,-4.84575,-2.54743,1.90386,1.16453,0.750881,2621.21,63.8075,1717.02,0.58343,0.959141,0.0640698,4492.77,-0.00128533,0.649518,7.39583,7.16249,118.44,87.8208,0.39127,7.25404,8.15425,118.07,136.359,0.369946,-48.5382 
63,-3.82,43.4027,4,63,3662.83,0.00157412,14.4944,6.96621,118.601,-0.00649644,-0.828444,3.24406e-12,-6.05112,-8.53835,-3.4803,1.60241,0.0158766,-32.4795,2711.71,33.096,1813.05,3287.11,-5.84661,-8.33383,-3.07127,1.80692,0.220391,0.798266,2718.18,41.0338,1819.52,0.578157,0.974262,0.0398862,4701.45,-0.0011323,0.648607,7.69691,7.22264,118.18,87.5032,0.412441,7.23472,8.22791,117.869,136.217,0.311139,-48.7142 
64,-4.06,43.1627,4,64,3278.77,-0.1776,-14.6475,6.87321,118.437,-0.28683,1.53098,500,-4.23505,-9.94813,-1.49061,-0.566941,4.3168,-4.09162,2610.09,16.5801,1769.7,3291.61,-4.20929,-9.92237,-1.43908,-0.541177,4.34256,0.877727,2610.9,17.5801,1770.51,0.574992,0.988354,0.0179624,4540.76,-0.00129003,0.654844,7.33106,7.13682,118.104,87.1008,0.421945,6.88544,8.20236,117.597,135.778,0.506838,-48.6768 
65,-3.68,43.5427,4,65,3574.72,-0.0176518,14.5458,7.23883,118.553,0.0317735,-0.231206,0.000570538,-6.10619,-5.88874,-3.16401,2.17297,3.68447,-27.5322,2775.01,37.084,1901.13,3427.93,-5.93283,-5.71538,-2.81728,2.34633,3.85783,0.65898,2780.49,43.8127,1906.61,0.572271,0.973165,0.0406112,4858.7,-0.00136245,0.657112,7.79418,7.23021,118.131,86.8659,0.429337,7.31881,8.17685,117.674,135.438,0.457183,-48.5722 
66,-3.84,43.3827,4,66,3579.49,-0.00546686,14.1716,7.18949,118.787,0.0138222,4.83322,3.63431e-12,-7.39005,-3.95026,0.134436,0.090736,-1.25627,-21.0268,2709.89,88.9937,1761.97,3318.92,-7.25765,-3.81786,0.399237,0.223136,-1.12387,1.03449,2714.07,94.1325,1766.15,0.585033,0.942778,0.0894029,4639.18,-0.00115992,0.651303,7.68174,7.17077,118.319,87.0491,0.387617,7.59993,8.17909,118.092,135.656,0.227011,-48.6066 
67,-3.94,43.2827,4,67,2891.62,-0.0359816,-13.0524,6.9508,118.693,0.045296,-36.5798,499.997,-7.79417,-9.75222,0.599039,0.123465,1.50438,-16.2066,2445.28,6.49383,1607.75,3007.33,-7.69212,-9.65017,0.803136,0.225513,1.60643,1.05461,2448.51,10.4546,1610.98,0.582358,0.992583,0.0118133,4204.48,-0.00133232,0.614051,7.43831,7.07279,118.438,86.9255,0.376189,7.21772,7.96597,117.619,135.531,0.818932,-48.6053 
68,-4.14,43.0827,4,68,3004.59,-0.33749,-14.2852,-7.24652,118.699,0.566792,-36.8211,37.5669,-3.97939,-2.76438,8.05763,4.57891,-1.54691,-8.9883,2588.22,67.7308,1807.41,4049.24,-3.9228,-2.70778,8.17082,4.6355,-1.49031,-0.743877,2590.01,69.9275,1809.2,0.567731,0.954884,0.0664669,4562.04,-0.00161384,0.614528,7.63304,7.37375,118.284,87.0819,0.415987,7.22689,8.1959,117.853,135.894,0.430913,-48.8125 
69,-5,42.2227,0,69,3382.06,-0.0257161,-14.3855,7.14197,118.593,0.0308817,-53.635,500,-2.92954,-7.39602,7.98255,6.66848,3.13699,-13.1254,2692.77,46.0299,1849.05,3398.47,-2.84689,-7.31337,8.14785,6.75113,3.21963,-0.0238119,2695.39,49.2377,1851.66,0.57182,0.969022,0.0466962,4713.7,-0.0013783,0.667514,7.51748,7.10495,118.201,87.3679,0.419711,7.31316,8.12222,117.624,136.127,0.576427,-48.7595 
70,-4.35,42.8727,4,70,3251.81,-0.0100165,-13.758,7.22903,118.784,0.00586967,-1.32722,1.27325e-11,-5.76855,-6.55737,-4.76335,1.85742,-0.866503,-27.5492,2658.02,44.9796,1757.89,3237.91,-5.59508,-6.3839,-4.41641,2.03089,-0.693033,0.706698,2663.5,51.7125,1763.37,0.580843,0.96714,0.0512526,4585.58,-0.00141082,0.611515,7.79687,7.41832,118.419,88.0809,0.385179,7.5352,8.29264,117.897,136.772,0.521354,-48.6907 
71,-4.18,43.0427,4,71,3625.09,-0.0508186,15.5257,-7.17996,118.937,0.0423953,-19.9624,500,-6.78998,-4.10949,-1.35309,-1.43827,1.44475,8.33262,2760.44,76.935,2112.16,3656.4,-6.84244,-4.16196,-1.45802,-1.49074,1.39228,0.883924,2758.78,74.8986,2110.5,0.545297,0.954644,0.0613622,5059.22,-0.0015287,0.631026,7.84609,7.44118,118.493,87.5722,0.458989,7.46734,8.40508,118.253,136.187,0.239972,-48.6145 
72,-4.2,43.0227,4,72,3513.07,-0.0127749,-14.6994,6.92446,118.623,-0.115066,80.3568,499.998,-4.12577,-1.87546,7.00479,-1.50517,3.0679,0.307853,2742.82,44.9587,1806.9,3614.46,-4.12771,-1.87739,7.00091,-1.5071,3.06597,-1.74044,2742.76,44.8835,1806.84,0.582053,0.97216,0.0437573,4712.21,-0.00128904,0.666347,7.44607,7.33205,118.182,86.6073,0.414054,7.19792,8.24416,117.795,135.023,0.38638,-48.4162 
73,-3.9,43.3227,4,73,3004.94,-0.210062,-14.2695,7.53187,118.425,0.161363,95.7161,451.355,-3.52419,-4.85628,-0.645391,3.52207,2.73706,-23.0943,2652.53,71.6829,1735.77,4001.49,-3.37877,-4.71086,-0.354554,3.66749,2.88248,0.812823,2657.13,77.327,1740.37,0.583455,0.95154,0.0756552,4554.13,-0.00159738,0.636727,7.67566,7.23334,118.215,86.9779,0.389473,7.37449,8.2348,117.661,135.339,0.553426,-48.3616 
74,-4.26,42.9627,4,74,3238.66,-0.29175,-14.6885,7.04179,118.938,-0.132561,409.772,472.206,-5.65206,-3.32412,0.349977,3.92427,1.85095,25.1673,2677.8,7.35532,1815.56,5135.4,-5.81054,-3.48259,0.0330331,3.7658,1.69247,1.00869,2672.79,1.20463,1810.55,0.575253,0.999212,0.00122413,4646.29,-0.00145045,0.648372,7.63629,7.11888,118.454,87.3111,0.41256,7.31823,8.14148,118.145,135.805,0.309144,-48.4943 
75,-4.32,42.9027,4,75,3551.1,-0.106844,14.3317,7.30387,118.505,0.18065,36.0155,500,-4.40482,-6.80983,7.86163,5.19157,-0.117549,-17.2417,2661.75,62.0107,1874.98,3619.39,-4.29625,-6.70127,8.07877,5.30014,-0.00898222,-2.40531,2665.18,66.2245,1878.41,0.565538,0.958328,0.0609839,4712.65,-0.00128323,0.617794,7.68085,7.50542,118.252,87.5301,0.399026,7.60612,8.47447,117.548,136.019,0.704298,-48.4891 
76,-4.41,42.8127,4,76,3060.69,0.00654841,-13.6494,6.98639,118.949,-0.000628393,1.55681,0.524277,-3.0207,-6.31735,-3.07599,-2.61439,1.63131,-14.0752,2543.19,31.4487,1744.83,3104.32,-2.93207,-6.22873,-2.89873,-2.52576,1.71994,0.774687,2545.99,34.8886,1747.64,0.572015,0.976581,0.0354701,4450.91,-0.00141087,0.612081,7.77861,7.03004,118.37,86.5172,0.400849,7.21368,8.17055,118.138,135.148,0.232669,-48.6313 
77,-5,42.2227,0,77,3622.92,-0.0200277,14.4029,7.0907,118.682,-0.0414768,0.584733,500,-5.69803,-7.72358,-3.23386,-3.67438,1.7809,-21.2124,2708.39,46.512,1843.14,3325.36,-5.56446,-7.59001,-2.96672,-3.54081,1.91447,0.832838,2712.62,51.6962,1847.37,0.573947,0.967725,0.0490219,4726.24,-0.00121182,0.629201,7.73095,7.39719,118.351,87.3113,0.400436,7.47672,8.43078,117.733,135.849,0.618114,-48.5381 
78,-4.1,43.1227,4,78,3226.41,-0.0246648,-14.3041,7.0013,118.534,-0.00566987,-13.0761,5.49662e-09,-4.63488,-4.20764,3.30864,3.68387,1.73405,-11.6377,2608.49,50.5385,1764.15,3262.54,-4.5616,-4.13436,3.45519,3.75715,1.80733,-9.67408,2610.81,53.3827,1766.47,0.575542,0.965454,0.0527329,4536.25,-0.00136997,0.620078,7.61122,7.34978,118.028,86.558,0.408628,7.18308,8.13311,117.752,135.279,0.275769,-48.721 
79,-3.92,43.3027,4,79,3200.95,-0.269171,-13.7435,-7.28011,118.535,0.067607,286.19,461.777,-3.78271,-2.94839,-1.70905,5.69257,1.55485,-43.6774,2589.46,65.4368,1716.43,3886.96,-3.50769,-2.67336,-1.159,5.96759,1.82988,3.53374,2598.16,76.1112,1725.12,0.580135,0.951235,0.0751637,4478.55,-0.00137329,0.601105,7.76831,7.42164,118.149,86.7732,0.372221,7.62123,8.3328,117.756,135.157,0.393561,-48.3833 
80,-3.74,43.4827,4,80,3425.96,-0.242377,-14.0128,7.41245,119.028,0.74277,-403.147,74.0654,-2.45435,-5.12215,-2.90357,1.76801,4.86786,1.00016,2610.54,78.2255,1754.91,13129.2,-2.46064,-5.12844,-2.91617,1.76171,4.86156,0.248794,2610.35,77.981,1754.71,0.57713,0.950318,0.0756703,4522.98,-0.00122187,0.624136,7.73976,7.20825,118.58,87.5351,0.374464,7.75431,8.30965,118.013,136.155,0.567538,-48.62 
81,-3.65,43.5727,4,81,3439.89,0.00057347,-13.8251,-7.06544,118.584,0.0181494,-1.55931,0.209634,-6.95733,-7.44203,3.05181,-2.38126,-0.10016,-35.8368,2636.29,56.2046,1715.39,3180.75,-6.73168,-7.21638,3.50312,-2.1556,0.125495,1.28081,2643.43,64.9629,1722.53,0.584702,0.958767,0.0649595,4520.99,-0.00116024,0.631562,7.60625,7.2727,118.266,86.658,0.3903,7.39027,8.0875,117.648,135.153,0.617179,-48.4953 
82,-3.8,43.4227,4,82,3579.83,-0.0191996,14.7513,7.10324,119.004,-0.00209858,8.0988,23.1175,-7.1223,-8.28576,-4.62333,2.8793,4.42111,-46.2959,2719.65,77.4134,1935.07,3411.56,-6.83078,-7.99424,-4.04031,3.17081,4.71263,0.632094,2728.87,88.7277,1944.29,0.56287,0.946163,0.0775458,4848.15,-0.00137512,0.637965,7.74739,7.38416,118.625,86.9833,0.421506,7.67392,8.18221,118.212,135.511,0.413133,-48.5278 
83,-4.08,43.1427,4,83,3713.87,-0.0951353,14.8405,7.00595,118.67,0.167897,-35.8383,500,-7.72425,-8.83333,-1.26456,1.24982,0.647786,-44.9578,2698.12,71.3926,1817.99,3580.52,-7.44117,-8.55025,-0.698382,1.5329,0.930873,0.950908,2707.08,82.3799,1826.94,0.576164,0.949438,0.0766932,4698.44,-0.00106257,0.655021,7.53701,7.22741,118.212,86.6893,0.413841,7.25162,8.19225,117.887,135.359,0.325464,-48.67 
84,-4.29,42.9327,4,84,3088.53,-0.318254,-14.1203,-7.33216,118.781,0.248655,280.297,12.0631,-6.03461,-2.6727,-0.540131,3.58515,2.69032,-10.6681,2605.44,63.4179,1702.1,5639.18,-5.96744,-2.60553,-0.405783,3.65232,2.75749,0.842043,2607.57,66.0251,1704.22,0.58398,0.957569,0.066613,4465.17,-0.00145572,0.620308,7.57953,7.38825,118.605,87.2629,0.372423,7.44979,8.40664,117.98,135.67,0.624999,-48.4068 
85,-3.77,43.4527,4,85,3655.44,0.00821939,14.4355,7.08882,118.613,0.00380558,-7.09095,1.28575e-07,-4.00776,-1.78216,0.708216,0.765938,3.20346,-30.4339,2654.09,59.6933,1832.66,3332.08,-3.81613,-1.59052,1.09148,0.957573,3.3951,-28.101,2660.15,67.1311,1838.72,0.570315,0.957705,0.0630167,4664.35,-0.0011389,0.619937,7.65409,7.45631,118.24,87.1637,0.397276,7.45284,8.52097,117.744,135.876,0.49633,-48.7119 
86,-5,42.2227,0,86,3297.87,0.00160989,-14.5051,6.9217,118.718,0.00146978,14.8427,2.42242e-05,-6.17784,-4.5454,2.34977,1.90958,-0.815024,-6.29879,2602.86,46.8505,1843.71,3269.05,-6.13818,-4.50573,2.4291,1.94925,-0.775362,1.345,2604.11,48.3899,1844.96,0.564257,0.968505,0.0460883,4615.12,-0.00137123,0.638288,7.4237,7.26035,118.349,87.0233,0.416029,7.37511,8.16439,117.858,135.775,0.491213,-48.7513 
87,-5,42.2227,0,87,3020.77,-0.304546,-13.8325,7.2403,118.735,0.0516337,111.131,25.0693,-5.63779,-6.15657,8.97156,3.07091,1.1578,-17.1668,2562.43,37.4129,1729.84,3447.07,-5.52969,-6.04847,9.18774,3.179,1.2659,-3.47206,2565.85,41.6084,1733.26,0.575935,0.972405,0.0423486,4455.1,-0.00148673,0.611414,7.62667,7.31169,118.384,87.1205,0.392447,7.32428,8.19869,117.897,135.819,0.486425,-48.6989 
88,-4.38,42.8427,4,88,3502.53,-0.00586315,-13.4527,7.68795,118.765,-0.00169257,21.8421,0.583821,-6.90915,-10.3774,-1.7568,-2.33215,0.543749,-53.5946,2795.56,76.4563,1712.31,3367.98,-6.57168,-10.04,-1.08186,-1.99468,0.88122,0.942475,2806.23,89.5544,1722.98,0.599074,0.947107,0.0873799,4684.28,-0.00132504,0.620386,8.30499,7.31103,118.197,86.9415,0.359741,7.87844,8.34506,117.854,135.63,0.342886,-48.6889 
89,-4.23,42.9927,4,89,3696.63,-0.0339755,14.905,7.07429,118.534,-0.0115506,17.0891,500,-8.57272,-10.2118,2.94916,1.41566,2.04634,-72.1452,2760.02,107.63,1829.12,3438.91,-8.11844,-9.75748,3.85772,1.86993,2.50061,1.39986,2774.39,125.262,1843.49,0.579956,0.926774,0.111243,4783.79,-0.00120586,0.655133,7.55557,7.4564,118.178,87.1354,0.405385,7.41737,8.35935,117.698,135.879,0.47959,-48.7433 
90,-4.12,43.1027,4,90,3245.26,0.00258071,-13.7074,6.92988,118.694,0.00595086,15.7592,2.64891e-06,-7.29106,-4.57293,2.57953,1.68701,-0.445534,-101.71,2513.45,55.5086,1673.38,3095.32,-6.65062,-3.93249,3.86041,2.32745,0.194906,1.91907,2533.7,80.3656,1693.64,0.578502,0.947411,0.0803842,4379.77,-0.00119332,0.600031,7.532,7.41417,118.327,87.5148,0.376353,7.1894,8.43784,117.88,135.863,0.4477,-48.3481 
91,-3.96,43.2627,4,91,3043.6,-0.0593109,-13.6209,7.00519,118.743,0.0704565,17.5538,0.287144,-9.03551,-9.95433,1.87786,-0.0517662,2.73839,-28.8078,2503.95,67.1418,1647.6,3146.39,-8.85411,-9.77293,2.24065,0.129629,2.91978,1.168,2509.68,74.1821,1653.34,0.582047,0.950817,0.0763419,4311.83,-0.00133662,0.584715,7.76392,7.35019,118.199,87.1811,0.369343,7.40345,8.22453,117.946,135.469,0.253448,-48.2877 
92,-3.62,43.6027,4,92,3270.98,-0.125036,-14.4784,7.01572,118.453,0.0688393,-247.779,500,-8.99896,-5.7589,-11.4065,-4.8249,1.93111,-59.6013,2707.54,19.001,1738.33,3861.91,-8.62367,-5.38361,-10.6559,-4.4496,2.3064,0.602486,2719.41,33.5671,1750.19,0.587711,0.978856,0.0341243,4627.12,-0.00137065,0.666422,7.35077,7.28409,118.146,86.2825,0.402417,7.13381,8.16264,117.638,134.786,0.508141,-48.504 
93,-4.04,43.1827,4,93,3674.61,-0.0785927,14.4431,7.52037,119.003,0.0667979,15.7582,493.2,-7.25695,-4.91379,-1.5053,-1.24304,2.2604,-5.8169,2720.75,76.2393,1954.89,3570.11,-7.22032,-4.87716,-1.43204,-1.20641,2.29702,0.884874,2721.91,77.6609,1956.05,0.560756,0.952444,0.0681525,4854,-0.00128919,0.631217,7.79532,7.3401,118.48,87.2314,0.417293,7.71494,8.3289,118.163,135.865,0.31763,-48.6335 
94,-5,42.2227,0,94,3434.81,-0.297395,-15.0623,7.19242,118.576,-0.140212,555.509,423.521,-2.72215,-3.15854,2.95479,3.72571,0.000857548,-38.4803,2713.03,59.5378,1844.57,6062.19,-2.47985,-2.91624,3.43939,3.96801,0.243158,-0.525588,2720.69,68.9421,1852.23,0.574031,0.957538,0.0641656,4739.62,-0.00135919,0.6535,7.54984,7.28246,118.305,87.259,0.423325,7.19202,8.22254,117.658,135.886,0.646267,-48.6268 
95,-3.88,43.3427,4,95,3438.93,-0.0179435,-14.2022,7.12826,118.506,-0.011758,2.44728,1.02062e-11,-5.86661,-8.73119,2.68059,-1.14718,2.88706,-35.6898,2625.55,50.7554,1861.51,3296.54,-5.64188,-8.50646,3.13005,-0.922453,3.11179,1.35452,2632.66,59.4777,1868.62,0.563805,0.961967,0.0553864,4669.45,-0.00131188,0.625856,7.6329,7.31187,118.215,86.9369,0.412915,7.39716,8.3252,117.636,135.615,0.579379,-48.6783 
96,-4.16,43.0627,4,96,3290.54,-0.107116,-14.0192,7.12501,118.635,-0.0726708,8.91109,1.90913e-10,-5.72559,-3.28524,4.75825,4.28143,3.29271,12.5905,2607.52,32.3696,1723.62,3272.72,-5.80487,-3.36452,4.59969,4.20215,3.21344,-0.616262,2605.01,29.2926,1721.11,0.581343,0.980702,0.0303989,4481.02,-0.00129164,0.620435,7.51791,7.39364,118.309,87.109,0.369166,7.60513,8.46709,117.542,135.474,0.766702,-48.3645 
97,-4.02,43.2027,4,97,3159.7,-0.0170657,-13.8695,6.96761,118.579,0.0354808,6.05502,1.39252e-12,-10.9125,-4.10465,4.7128,2.80362,5.59475,-49.4237,2494.23,59.3041,1769.23,3152.85,-10.6012,-3.79344,5.33521,3.11483,5.90596,138.926,2504.07,71.3828,1779.07,0.563566,0.952484,0.0688249,4443.26,-0.00133521,0.607248,7.3934,7.34156,118.168,86.8999,0.391756,7.44996,8.32566,117.786,135.647,0.382915,-48.7468 
98,-3.86,43.3627,4,98,3426.43,0.00206436,-14.5845,6.85446,118.56,-0.0216121,-0.101056,500,-5.09548,-3.66068,-4.12233,-1.05302,-1.64646,-61.5239,2603.28,80.9175,1792.5,3254.38,-4.70808,-3.27328,-3.34753,-0.665619,-1.25906,0.747424,2615.54,95.9534,1804.75,0.570739,0.939673,0.0892029,4582.72,-0.00124105,0.631607,7.49494,7.30153,118.135,86.881,0.402723,7.24798,8.44729,117.789,135.697,0.345711,-48.8161 
99,-3.71,43.5127,4,99,3687.82,-0.035371,15.0205,7.20859,118.816,0.0689055,-30.6289,500,-6.83059,-3.427,2.10526,2.00115,4.02398,-17.1449,2807.11,83.1519,1823,3593.47,-6.72263,-3.31904,2.32118,2.10911,4.13194,2.56895,2810.53,87.342,1826.42,0.585365,0.948421,0.0809602,4801.32,-0.00125657,0.653465,7.60419,7.55385,118.479,87.7082,0.389519,7.6273,8.44993,117.806,136.395,0.673665,-48.6868 
100,-3.59,43.6327,4,100,3445.94,-0.103615,-13.8605,7.25719,118.878,0.014158,52.4351,0.0340025,-5.08696,-5.74731,2.72138,-2.12676,1.60248,-11.2067,2585.13,61.6139,1754.92,3298.64,-5.01639,-5.67675,2.86251,-2.0562,1.67305,1.3485,2587.36,64.3527,1757.15,0.574631,0.95829,0.0632004,4502.65,-0.00117462,0.605013,7.73695,7.34778,118.474,86.6273,0.37728,7.70996,8.30017,118.007,135.267,0.466384,-48.64 
101,-3.98,43.2427,4,101,3223.71,-0.100724,-13.9212,7.11494,118.817,-0.0567556,107.951,2.09525e-13,-8.34363,-5.9281,7.54097,1.30577,0.400473,-30.6987,2540.66,63.9877,1715.49,3423.82,-8.15033,-5.7348,7.92757,1.49907,0.593775,3.05128,2546.77,71.4902,1721.6,0.575761,0.953176,0.0710586,4423.32,-0.00129844,0.604449,7.59818,7.38266,118.283,87.6177,0.373462,7.57898,8.34753,117.997,136.127,0.285952,-48.5088 
102,-4,43.2227,4,102,2775.95,-0.0126868,-12.9609,6.89026,118.848,0.018645,5.69095,1.8693,-6.73486,-6.82391,0.163967,-0.824946,-1.50115,-16.8255,2401.66,25.9104,1659.86,2910.59,-6.62892,-6.71796,0.375858,-0.719001,-1.3952,1.02492,2405.01,30.0224,1663.21,0.570191,0.978621,0.0321816,4217.91,-0.00148872,0.573256,7.6506,7.28247,118.446,87.5792,0.366309,7.56247,8.21214,117.974,136.088,0.471461,-48.5092 
103,-5,42.2227,0,103,3604.05,0.00212806,14.5792,7.08113,118.621,-0.025194,1.68782,3.95861e-12,-6.79904,-6.23853,4.97716,1.38198,1.1783,10.6859,2752.69,52.529,1809.79,3362.09,-6.86633,-6.30581,4.84259,1.31469,1.11101,1.82024,2750.57,49.9174,1807.66,0.582634,0.969218,0.0484062,4720.92,-0.00122191,0.645063,7.76291,7.32474,118.25,87.7895,0.409995,7.35375,8.11055,117.83,136.325,0.420658,-48.5358 
104,-3.82,43.4027,4,104,3404.93,-0.0355525,-14.314,6.92195,118.933,-0.0124768,39.4231,0.00556226,-5.90816,-6.19102,1.85553,2.26765,6.02224,-62.9072,2527.75,26.1837,1846.48,3241.43,-5.51205,-5.79491,2.64775,2.66376,6.41834,-5.26106,2540.28,41.5577,1859.01,0.556274,0.972168,0.0395511,4566.6,-0.0012075,0.630199,7.34332,7.24339,118.543,86.9942,0.4261,7.38361,7.93716,117.966,135.485,0.577153,-48.4904 
105,-4.06,43.1627,4,105,3323.27,-0.0142814,-13.7997,7.37207,118.782,0.00167071,15.4749,6.30877e-10,-6.71858,-5.55085,-0.461265,0.675682,2.69738,-25.7232,2676.7,92.9386,1762.2,3312.58,-6.5566,-5.38887,-0.137321,0.837654,2.85935,0.983625,2681.82,99.2252,1767.32,0.581967,0.939189,0.0937298,4608.2,-0.0014197,0.591621,7.9,7.67782,118.474,87.213,0.366387,7.80851,8.58209,117.91,135.815,0.563843,-48.6016 
106,-3.68,43.5427,4,106,3414.43,-0.0260155,-13.8686,7.25096,118.68,0.0528779,51.5297,1.5442,-7.67589,-3.98543,-1.51563,0.780117,1.77382,-44.493,2717.35,44.9791,1735.01,3362.29,-7.39573,-3.70527,-0.955313,1.06028,2.05398,0.893166,2726.21,55.8528,1743.87,0.589193,0.965388,0.0557122,4627.03,-0.00125433,0.649512,7.5758,7.2501,118.379,86.649,0.386368,7.53084,8.10542,117.802,135.103,0.57672,-48.4542 
107,-3.84,43.3827,4,107,3146.56,0.00533791,-13.3028,6.73634,118.451,0.086912,-6.58619,4.9155e-06,-4.90517,-5.49555,3.97764,4.00676,1.20718,-87.8361,2469.72,41.2548,1551.03,2935.82,-4.35209,-4.94247,5.0838,4.55984,1.76026,-1.41013,2487.21,62.7213,1568.52,0.59263,0.957735,0.0686074,4196.9,-0.00106658,0.613037,7.28487,7.30873,118.141,87.3163,0.367574,7.04729,8.00238,117.649,135.752,0.491839,-48.4359 
108,-3.94,43.2827,4,108,3507.68,-0.244766,14.2063,7.31713,118.64,0.346495,0.905527,213.075,-4.71799,-4.03826,0.0306859,5.2137,3.52962,-48.5907,2615.58,72.9893,1786.08,3394.1,-4.41203,-3.7323,0.642611,5.51967,3.83558,0.653304,2625.26,84.8645,1795.75,0.572872,0.946458,0.0800834,4582.63,-0.00122892,0.591584,7.79883,7.64836,118.193,87.7539,0.382256,7.64908,8.46874,117.656,136.349,0.536882,-48.5948 
109,-4.14,43.0827,4,109,3240.96,-0.255107,-13.9155,-7.13795,118.814,0.0937963,-228.013,372.417,-7.03317,-3.30873,-0.816077,0.509501,2.98587,-98.6422,2532.71,65.1493,1658.06,3929.67,-6.41205,-2.68761,0.426171,1.13062,3.607,1.10828,2552.36,89.2567,1677.7,0.58259,0.942331,0.0892559,4381.05,-0.00118691,0.599463,7.52594,7.45431,118.427,86.6482,0.371116,7.30111,8.32851,117.851,135.397,0.576277,-48.7486 
