cyc,state,freq,VVA,sweep,HFT time,wait time,square time,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
101,97,43.248,3.95,48.55,-0.2,0.19,0.01,101,4900.83,-0.0162703,13.7196,8.24425,99.0924,0.021842,-14.8501,500,-0.525446,1.96632,-0.850334,-3.29944,1.12114,-59.2197,2025.14,7.86938,3235.74,3692.59,-0.152555,2.33921,-0.104553,-2.92655,1.49403,1.16096,2108.2,14.0221,3318.8,0.433535,0.988494,0.00772286,4862.8,-0.000227169,0.402714,7.7636,7.92676,99.176,69.5236,0.501156,8.29598,9.13867,98.6636,119.276,0.512414,-49.7528 
102,97,43.248,0,48.55,-0.2,0.19,0.01,102,5173.18,-0.0803306,14.8488,8.18103,98.8813,0.0707254,-18.5667,466.866,0.980428,-0.1309,0.886885,-1.02546,-1.39321,-38.2634,2345.25,28.0565,3127.21,3997.28,1.22136,0.110034,1.36875,-0.784523,-1.15227,-0.793074,2398.91,32.0319,3180.87,0.476066,0.977166,0.0182124,5039.04,-0.000278401,0.518493,7.69201,7.42929,99.0183,68.8113,0.535781,8.16514,8.48021,98.4088,118.309,0.60945,-49.4974 
103,75,46.2227,0,46.05,0.2,-0.19,-0.01,103,1775.18,-0.0473419,-5.20965,8.43211,98.506,-0.0173498,59.7478,0.141431,0.0580362,1.30255,-2.87033,-2.90638,-1.05794,5.60725,65.6933,-4.70924,1997.16,1463.76,0.0227289,1.26724,-2.94094,-2.94169,-1.09325,0.482766,57.8286,-5.29181,1989.3,0.0338387,1.19067,-0.00492439,1708.95,-4.3166e-05,0.0053498,-18.5774,0.630036,124.919,51.7391,0.341825,7.64487,8.49982,98.5148,117.78,26.4037,-66.0406 
104,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,104,1801.01,-0.0150289,-5.36456,7.93832,98.7775,-0.0119228,53.6477,500,-3.30997,0.109612,-1.25258,-0.569489,-0.30499,-24.6591,115.57,1.26291,1895.14,1407.12,-3.15469,0.264884,-0.942041,-0.414217,-0.149719,0.785695,150.157,3.82489,1929.72,0.0857145,0.957325,0.00363795,1751.83,-7.22339e-05,0.0186107,10.5623,8.93353,100.824,66.4223,0.32404,7.45678,8.76532,98.666,117.915,2.15832,-51.4925 
105,97,43.248,3.95,48.55,-0.2,0.19,0.01,105,4673.75,-0.0144684,13.4705,7.82669,98.7989,-0.000264472,-53.062,500,0.170685,0.304903,2.73244,-3.50744,-2.79232,-79.2615,1834.49,29.5325,3106.66,3432.54,0.669774,0.803992,3.73062,-3.00835,-2.29323,39.3816,1945.66,37.7675,3217.83,0.421461,0.967146,0.0211631,4616.46,-0.000172045,0.40451,7.47367,7.71266,98.8729,68.4074,0.528923,7.92056,8.59765,98.3669,117.863,0.50596,-49.4554 
106,97,43.248,0,48.55,-0.2,0.19,0.01,106,5539.1,0.00666271,14.756,8.10258,99.1199,-0.0138352,7.49439,258.429,1.64515,-0.0209289,-0.837839,-1.37647,1.30972,-53.4264,2265.21,33.0448,3324.57,3895.51,1.98156,0.315483,-0.165015,-1.04006,1.64613,1.06027,2340.14,38.5956,3399.51,0.453363,0.971947,0.0204855,5161.73,0.000178438,0.495269,7.5826,7.45396,99.2179,69.4195,0.553118,7.98926,8.5436,98.6129,118.958,0.604964,-49.5381 
107,75,46.2227,0,46.05,0.2,-0.19,-0.01,107,1895.4,-0.0444289,-5.81051,7.95593,98.4063,0.118927,102.687,2.57165,1.17802,-0.376035,-2.0936,-1.13374,1.90818,-6.5904,-108.557,16.6786,2224.71,1902.42,1.21952,-0.334537,-2.0106,-1.09224,1.94968,-6.49719,-99.3133,17.3633,2233.95,-0.0565931,1.44084,0.0141156,1754.87,-0.0565131,0.0572219,-716.272,629.464,124.062,92.8893,0.38125,7.62085,8.56314,98.4173,117.817,25.6445,-24.9281 
108,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,108,1840.14,-0.0214865,-5.46323,7.99495,99.1461,0.0109851,40.5765,500,-0.462196,-0.219801,-0.693026,-4.5491,-2.61042,-29.5537,169.93,11.7839,1949.41,1436.38,-0.276105,-0.0337096,-0.320843,-4.36301,-2.42433,0.956748,211.381,14.8544,1990.87,0.113414,0.890489,0.0135581,1863.8,-0.000108986,0.0337103,7.47179,8.40998,99.6498,69.1237,0.328111,7.58272,8.73668,98.9102,117.869,0.73963,-48.7448 
109,97,43.248,3.95,48.55,-0.2,0.19,0.01,109,4427.58,-3.56732e-05,12.4323,7.78395,98.7451,0.00104597,1.97491,2.69284e-11,0.543447,-0.837481,-2.41518,-0.0128959,-6.05773,-52.7265,1730.56,21.8035,2841.73,3150.32,0.875452,-0.505477,-1.75117,0.319109,-5.72573,0.742013,1804.51,27.2816,2915.69,0.427151,0.974224,0.0169442,4224.53,1.45164e-05,0.389058,7.39015,7.57528,98.8638,69.1361,0.479316,7.80987,8.63014,98.3035,118.356,0.560256,-49.2197 
110,97,43.248,0,48.55,-0.2,0.19,0.01,110,5013.74,-0.0652755,14.2647,8.15355,98.6795,-0.0489698,14.5596,194.381,0.64754,-1.34009,0.840281,-0.0639414,-1.8304,-23.503,2226.73,31.0849,3108.57,3809.43,0.795532,-1.1921,1.13626,0.0840506,-1.68241,2.3233,2259.7,33.5268,3141.54,0.464273,0.974693,0.0192801,4867.17,-0.000200154,0.477449,7.63455,7.58848,98.7364,69.0974,0.501767,8.20053,8.79213,98.2805,118.583,0.455859,-49.4855 
111,75,46.2227,0,46.05,0.2,-0.19,-0.01,111,1840.79,0.00097256,-5.87211,7.44419,98.7425,-0.00126367,13.1984,4.70228e-11,-1.91152,0.078862,0.257794,-0.306188,-1.01329,-19.6871,-66.8529,2.21736,2145.62,1423.55,-1.78756,0.202826,0.505722,-0.182223,-0.889324,1.23516,-39.2399,4.26278,2173.23,-0.022238,1.23473,0.00360027,1764.54,-0.000231765,0.00645306,-5.69861,-22.6697,135,93,0.374483,7.33469,8.91862,98.5474,118.306,36.4526,-25.3061 
112,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,112,2041.24,-0.00948084,-5.57056,8.50496,98.3447,-0.00207134,10.5103,500,1.38337,0.706574,3.43536,-0.202549,-1.56579,-41.2426,156.719,13.2939,2053.43,1543,1.64307,0.966268,3.95475,0.0571454,-1.30609,0.255946,214.565,17.5788,2111.28,0.109087,0.874605,0.015106,1966.92,-9.49625e-06,0.0254171,8.14141,9.58744,97.8881,67.5228,0.331886,7.77216,8.97285,98.2342,118.053,-0.346096,-50.5302 
113,97,43.248,3.95,48.55,-0.2,0.19,0.01,113,4847.94,-0.13899,13.5426,8.09258,99.2962,0.0419345,39.3,1.66958e-12,0.769921,0.187477,-1.08669,-0.613697,-2.70727,-57.7667,1906.39,17.4828,3086.06,3621.31,1.13366,0.551218,-0.359206,-0.249956,-2.34353,0.716673,1987.41,23.4845,3167.08,0.43054,0.97974,0.0134755,4616.08,-6.76765e-07,0.413648,7.40593,7.61968,99.4787,69.383,0.526797,7.92142,8.64545,98.9177,119.099,0.561051,-49.7156 
114,97,43.248,0,48.55,-0.2,0.19,0.01,114,5409.2,-0.000373856,14.7821,8.05276,98.6919,-0.00693606,10.854,3.81703e-12,1.31059,-1.38613,1.02623,-0.375297,-2.32247,-87.3223,2298.51,13.4999,3253.3,3877.5,1.86043,-0.836289,2.12592,0.174549,-1.77263,-0.369808,2420.99,22.5724,3375.78,0.463535,0.983946,0.0121675,5222.89,-6.63858e-06,0.475784,7.68367,7.7526,98.8292,69.9901,0.516402,8.1468,9.03909,98.2709,119.652,0.55829,-49.6619 
115,75,46.2227,0,46.05,0.2,-0.19,-0.01,115,1907.85,-0.035153,-5.75748,7.89023,98.7664,0.0239455,32.6744,485.913,0.0794864,-1.12188,-2.61053,2.63059,0.751737,-22.2395,-43.7304,1.10612,2153.01,1504.3,0.219522,-0.981845,-2.33046,2.77062,0.891773,5.09125,-12.5374,3.41672,2184.2,-0.00696385,1.91173,0.0028733,1800.35,-5.94126e-05,-0.00722438,-9.05765,-17.2568,92.7214,92.9999,0.359527,7.66016,9.15729,98.3783,117.136,-5.65686,-24.1356 
116,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,116,1917.32,-0.00500971,-5.97521,7.77783,99.1845,0.0103959,3.92257,499.477,0.102285,0.728535,3.72322,-1.48216,2.12167,-0.00844396,141.447,4.87515,2022.1,1514.21,0.102338,0.728588,3.72333,-1.4821,2.12172,0.283131,141.459,4.87602,2022.11,0.0777328,0.94311,0.00442233,1819.81,-0.000166091,0.0298036,9.22345,9.89097,99.2602,67.8754,0.329545,7.63669,9.04583,98.7897,118.124,0.470547,-50.2488 
117,97,43.248,3.95,48.55,-0.2,0.19,0.01,117,4591.58,-0.0566132,12.8717,8.24728,98.7188,-0.214576,459.783,53.2597,0.0868065,0.282417,-3.24958,-0.696585,-1.51827,-47.725,1937.98,14.7105,2933.55,6667.39,0.387318,0.582928,-2.64856,-0.396073,-1.21776,0.195492,2004.92,19.669,3000.49,0.446002,0.983122,0.0119314,4495.32,-0.000242615,0.400248,8.14344,7.54226,98.7755,68.4642,0.492387,8.1539,8.61535,98.1575,117.747,0.617955,-49.2826 
118,97,43.248,0,48.55,-0.2,0.19,0.01,118,5525.23,-0.00452633,15.1391,7.9615,99.0464,-0.00852933,12.2188,203.941,-0.117558,0.476147,2.02646,-0.71579,-0.605493,-86.2409,2302.81,31.9667,3277.04,3927.03,0.425478,1.01918,3.11254,-0.172754,-0.0624572,0.279837,2423.77,40.9268,3398,0.462189,0.971298,0.0217054,5244.12,0.000102289,0.497926,7.48896,7.70924,99.181,69.2595,0.537618,8.04355,8.72749,98.5197,118.68,0.661279,-49.4201 
119,75,46.2227,0,46.05,0.2,-0.19,-0.01,119,1877.69,-0.0740137,-6.42748,7.65145,98.7602,0.0110472,147.777,2.4769,-0.38652,-1.16228,-2.95319,-3.01822,-2.14042,-3.88591,-114.773,4.39255,2351.23,1654.1,-0.362051,-1.13781,-2.90425,-2.99375,-2.11595,0.694733,-109.323,4.79628,2356.69,-0.0591983,1.08316,0.00373501,1846.73,-0.000337765,0.00786482,9.92922,-1.56787,105.613,54.0297,0.403832,7.52321,8.86401,98.7004,118.934,6.91284,-64.904 
120,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,120,2073.52,-0.0389656,-6.14896,8.04429,98.5483,-0.129357,108.621,161.554,0.7948,1.46728,0.176026,0.552119,2.69742,-25.1336,156.521,17.2688,2182.53,2067.62,0.95306,1.62554,0.492546,0.710378,2.85568,0.92579,191.773,19.8801,2217.78,0.0943518,0.846444,0.0162443,2032.53,-0.000110845,0.0281659,9.18143,8.42109,100.304,66.9952,0.36137,7.66829,8.86276,98.3443,118.198,1.96013,-51.2032 
121,97,43.248,3.95,48.55,-0.2,0.19,0.01,121,4695.03,-0.00528831,12.8243,8.11595,99.3213,-0.00340258,1.22729,2.30621e-13,-0.213989,-0.182847,-2.26038,0.196274,-1.72248,-23.8305,1960.81,28.7029,2899.64,3388.33,-0.0639344,-0.032792,-1.96027,0.346328,-1.57242,0.40292,1994.24,31.1788,2933.07,0.4503,0.973368,0.0192057,4428.68,2.40531e-05,0.388444,7.70049,7.89508,99.6443,69.4217,0.471522,7.98052,8.93815,98.8599,119.104,0.784435,-49.6819 
122,97,43.248,0,48.55,-0.2,0.19,0.01,122,5889.01,-0.00536621,15.9949,8.1834,98.9737,0.00165902,6.47055,9.82061e-11,2.78667,-3.44437,3.05485,0.776215,2.35476,-70.5723,2605.45,23.777,3507.22,4261.33,3.23105,-2.99999,3.9436,1.22059,2.79914,0.518743,2704.44,31.1092,3606.2,0.474664,0.980267,0.0156425,5697.58,-6.84634e-06,0.509706,7.92789,7.81851,99.1257,68.72,0.566528,8.06627,8.89722,98.5871,118.353,0.538594,-49.6332 
123,75,46.2227,0,46.05,0.2,-0.19,-0.01,123,2088.76,-0.0421739,-6.45354,7.74941,98.8288,-0.0300057,61.1045,498.69,-3.12467,1.08329,-0.0860017,-2.98271,-3.57873,-24.8423,-83.7182,5.54274,2415.56,1687.71,-2.96824,1.23972,0.226849,-2.82628,-3.42231,1.02927,-48.8745,8.12375,2450.4,-0.0246224,1.4102,0.00607001,1984.96,-0.00012392,0.0136926,-1.37803,5.39279,106.692,67.4966,0.404481,7.48071,8.91621,98.7609,118.017,7.93128,-50.52 
124,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,124,1845.46,-0.0239279,-5.53681,8.23698,99.4491,-0.0144365,21.4941,500,0.0895402,0.475717,2.18088,-0.278802,-3.07675,-60.3269,109.738,10.1768,1958.3,1494.75,0.469403,0.855579,2.9406,0.101061,-2.69689,-0.761095,194.352,16.4446,2042.91,0.102834,0.871026,0.0146115,1889.97,-0.000129104,0.0237876,9.29406,9.00641,100.206,67.6544,0.337442,7.55839,8.69219,99.2033,118.194,1.00243,-50.5395 
125,97,43.248,3.95,48.55,-0.2,0.19,0.01,125,4245.36,-0.000892073,12.1606,8.04549,99.0332,-0.000842325,8.26911,2.5445e-13,3.25574,0.359238,-2.01683,-2.50342,-2.14635,-57.8704,1729.87,11.6283,2834.95,3185.18,3.62013,0.723633,-1.28804,-2.13903,-1.78195,-0.488626,1811.04,17.6409,2916.12,0.427998,0.983239,0.0110209,4231.42,-0.000225991,0.379419,7.77293,7.29741,99.1563,68.6215,0.482239,8.17003,8.42898,98.637,118.031,0.519294,-49.4098 
126,97,43.248,0,48.55,-0.2,0.19,0.01,126,5129.21,-0.0286756,14.4577,7.93111,99.0133,-0.0599606,50.1688,23.7748,-1.07609,2.18841,1.98842,1.1699,0.419051,-69.4821,2137.78,32.2671,3130.29,3830.68,-0.638579,2.62592,2.86344,1.60741,0.856561,0.608539,2235.23,39.486,3227.75,0.454846,0.970013,0.0220384,4914.27,-1.6081e-05,0.480098,7.58831,7.3288,99.1365,68.5666,0.547058,7.92076,8.38919,98.5096,117.895,0.626899,-49.3285 
127,75,46.2227,0,46.05,0.2,-0.19,-0.01,127,1919.21,-0.0513891,-6.31585,7.52324,98.6582,0.00170388,122.21,27.6969,3.70868,-1.24795,1.85436,-1.4118,-0.0207285,-50.7771,-62.3032,8.8689,2230.07,1553.57,4.02841,-0.928217,2.49382,-1.09207,0.299001,0.480556,8.91667,14.1444,2301.29,0.00464655,0.26483,0.0111954,1918.99,-0.000283926,0.00724309,-15.1783,-5.73602,116.549,55.8152,0.400848,7.46368,8.78615,98.5652,118.625,17.9839,-62.8098 
128,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,128,1860.01,-0.0087015,-5.41219,8.35652,99.0576,-0.0145046,23.4599,7.15589e-12,0.488216,-0.0824338,-2.63347,-3.0366,-1.04136,-32.9017,125.797,7.62539,1942.29,1483.37,0.695389,0.124739,-2.21912,-2.82943,-0.834182,0.561664,171.945,11.0438,1988.44,0.0943537,0.898957,0.0101274,1822.35,-0.000196055,0.0317076,9.11611,8.51356,100.041,68.3259,0.323565,7.88698,8.88707,98.5246,118.024,1.51661,-49.6978 
129,97,43.248,3.95,48.55,-0.2,0.19,0.01,129,4526.63,-0.0148685,13.0564,7.86135,99.2165,0.016791,-6.67111,0.871489,-0.451865,-0.964261,1.51247,1.13373,-1.32382,-50.724,1975.41,28.1106,2825.35,3344.95,-0.13247,-0.644865,2.15126,1.45312,-1.00443,-0.180312,2046.56,33.3806,2896.49,0.459834,0.972249,0.020788,4450.65,-0.000128627,0.41649,7.48368,7.66131,99.3732,68.7837,0.480839,7.90289,8.71932,98.7436,118.27,0.629553,-49.4867 
130,97,43.248,0,48.55,-0.2,0.19,0.01,130,5277.97,-0.041575,15.0398,7.9363,99.3734,0.0441908,-8.09392,167.709,0.89732,0.353133,0.136919,-3.34979,-1.94042,-75.6201,2248.8,24.9345,3230.45,3897.21,1.37348,0.829292,1.08924,-2.87363,-1.46426,2.04146,2354.86,32.7911,3336.52,0.45956,0.976211,0.0177822,5124.17,-0.000117697,0.488758,7.51469,7.64409,99.6322,69.2415,0.543874,8.02566,8.70897,98.842,118.844,0.790255,-49.6025 
131,75,46.2227,0,46.05,0.2,-0.19,-0.01,131,1926.34,-0.038747,-5.87014,7.87663,98.6647,4.68106e-05,59.5642,239.308,-1.47379,-0.139051,-0.36912,-0.964118,-0.767404,-53.8875,-60.6381,20.465,2149.44,1505.26,-1.13447,0.200264,0.30951,-0.624803,-0.428089,1.1845,14.9443,26.0637,2225.02,0.00802717,0.246785,0.0211225,1861.71,-2.29201e-05,-0.0045289,-21.9081,7.48714,99.7392,74.6737,0.384441,7.5587,8.47353,98.4971,117.203,1.24211,-42.5292 
132,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,132,1866.28,-0.018781,-5.3071,8.3053,98.7346,-0.0103862,34.865,499.995,-0.231928,0.791361,-1.24293,-1.77703,-1.43921,-21.007,151.85,-2.93449,1894.56,1446.64,-0.0996525,0.923637,-0.978377,-1.64476,-1.30694,0.685013,181.314,-0.751936,1924.02,0.101962,1.00731,-0.00072044,1778.25,1.98751e-06,0.0275937,8.62737,8.08628,99.6049,67.0277,0.316604,7.76344,8.51225,98.5387,118.109,1.06617,-51.0814 
133,97,43.248,3.95,48.55,-0.2,0.19,0.01,133,4900.99,-0.0190624,13.7183,7.91778,99.1112,0.0115103,-10.6758,389.488,-0.299607,-0.0795978,1.95994,-2.37594,0.949048,-66.6437,1855.75,25.6113,3119.58,3539.89,0.120031,0.34004,2.79922,-1.9563,1.36869,-0.0477412,1949.22,32.5353,3213.05,0.42227,0.971619,0.0183116,4616.06,7.96217e-05,0.43315,7.25399,7.29996,99.3409,70.3852,0.538271,7.81166,8.60265,98.6997,120.31,0.641178,-49.9246 
134,97,43.248,0,48.55,-0.2,0.19,0.01,134,5364.97,-0.0433448,14.9847,8.10496,99.1566,0.0375444,37.4458,0.32897,0.645572,3.44134,0.563234,-2.5354,-2.75531,-39.6632,2299.71,31.1993,3276.14,3999.38,0.89532,3.69109,1.06273,-2.28565,-2.50556,-0.238711,2355.34,35.3202,3331.77,0.459964,0.974428,0.0191542,5120.7,-7.51778e-05,0.478915,7.75727,7.6897,99.3277,68.9464,0.540492,8.08062,8.71882,98.631,118.356,0.696652,-49.4096 
135,75,46.2227,0,46.05,0.2,-0.19,-0.01,135,1720.03,-0.0893729,-6.08168,7.8098,98.5157,-0.163309,104.113,481.053,-1.43284,1.77383,3.30304,-0.484806,2.54945,-7.17496,-97.5933,9.34766,2139.58,2099.67,-1.38767,1.81901,3.3934,-0.439627,2.59463,0.432518,-87.5297,10.0931,2149.64,-0.051589,1.25281,0.00857499,1696.67,-0.000552016,0.00187279,15.4001,-5219.9,104.152,53.8016,0.380359,7.46117,8.68216,98.3635,118.388,5.78859,-64.5861 
136,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,136,1987.06,-0.0574578,-6.15768,8.0676,98.7552,0.0177059,107.955,9.46204,-0.484063,0.978891,-1.84952,-4.26824,-0.965928,-18.9035,188.613,19.159,1993.9,1679.4,-0.365032,1.09792,-1.61146,-4.14921,-0.846897,0.725694,215.127,21.123,2020.41,0.113699,0.853366,0.018895,1892.07,-9.81717e-05,0.0418589,8.06682,7.59873,98.5433,67.0233,0.335225,7.46591,9.17394,98.6814,118.443,-0.138194,-51.4199 
137,97,43.248,3.95,48.55,-0.2,0.19,0.01,137,4693.49,-0.0452248,13.6186,7.86267,98.8981,0.030988,-55.006,208.83,1.02739,2.87716,-0.93979,-1.23224,-1.47509,-66.7416,1908.94,21.7247,3026.44,3541.24,1.44765,3.29742,-0.0992826,-0.811983,-1.05484,1.03573,2002.55,28.6589,3120.06,0.436077,0.975567,0.0166389,4592.2,-0.000111289,0.417507,7.41134,7.64501,99.0699,69.1408,0.512344,7.82269,8.78127,98.3262,118.581,0.743617,-49.4401 
138,97,43.248,0,48.55,-0.2,0.19,0.01,138,5170.75,-0.0357812,14.3506,8.10934,99.3442,0.0577089,-49.5465,338.198,1.53249,0.844234,0.705296,0.807256,-2.48861,-50.7866,2198.4,22.2908,3130.81,3881.44,1.85228,1.16402,1.34487,1.12705,-2.16882,0.594844,2269.63,27.5674,3202.05,0.460621,0.979187,0.0156116,4927.33,-5.41272e-05,0.464852,7.76354,7.66768,99.5932,69.0987,0.50822,8.03451,8.90053,98.8181,118.813,0.77505,-49.7144 
139,75,46.2227,0,46.05,0.2,-0.19,-0.01,139,1819.43,-0.0483635,-6.11001,7.36582,99.0173,-0.034371,76.8844,494.203,-0.614883,0.710647,-1.21815,-1.55736,2.08446,-46.5049,-114.239,5.3228,2192.72,1551.09,-0.322055,1.00348,-0.632491,-1.26453,2.37729,1.54445,-49.0116,10.1545,2257.95,-0.0268544,1.56881,0.00821627,1825.09,-0.000333216,0.00278386,-3.4814,5090.82,112.237,42.7791,0.386571,7.36062,8.87818,98.8501,118.806,13.3865,-76.0272 
140,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,140,1773.39,-0.00355759,-5.90883,7.85862,98.9156,0.00527669,15.6075,1.31806e-12,-0.232919,-0.139467,-2.52035,-2.77111,-3.48357,-27.2828,104.594,11.769,2122.04,1514.3,-0.0611268,0.0323252,-2.17677,-2.59932,-3.31178,0.731815,142.861,14.6036,2160.31,0.0737949,0.848256,0.0122994,1935.92,-0.000406187,0.033747,7.29136,8.00284,99.5006,67.9031,0.35126,7.86651,8.91129,98.6504,118.749,0.850228,-50.8462 
141,97,43.248,3.95,48.55,-0.2,0.19,0.01,141,4738.15,-0.00058657,13.3768,7.86876,98.8695,-0.00736997,10.3777,2.53669e-11,0.814349,-0.0795823,-0.0974511,1.05564,-0.986495,-61.9846,1992.78,33.1359,2956.99,3429.01,1.20465,0.310718,0.683149,1.44594,-0.596195,0.775889,2079.72,39.5759,3043.93,0.451506,0.967772,0.02339,4606.18,-2.89332e-05,0.441749,7.45751,7.39772,98.8601,68.4805,0.502329,7.95539,8.51847,98.4378,117.795,0.422267,-49.3143 
142,97,43.248,0,48.55,-0.2,0.19,0.01,142,5004.1,-0.0523381,14.6642,7.87041,99.2645,-0.00610569,27.2083,95.7317,0.082119,1.59468,2.41286,0.234546,-0.955325,-53.0858,2223.14,27.2478,3134.71,3762.5,0.416386,1.92895,3.0814,0.568813,-0.621058,0.426662,2297.59,32.7632,3209.17,0.463112,0.975653,0.0184594,4961.2,-0.000255018,0.486882,7.59986,7.56076,99.3204,68.6918,0.521192,7.95876,8.77522,98.7554,118.266,0.565018,-49.574 
143,75,46.2227,0,46.05,0.2,-0.19,-0.01,143,2070.7,-0.0107517,-5.88271,8.05002,98.68,-0.0044486,12.833,500,3.43093,1.28005,-2.14598,1.7004,0.1508,-11.2098,-115.777,17.1553,2245.89,1543.45,3.50152,1.35063,-2.00481,1.77099,0.221385,1.41424,-100.055,18.3199,2261.61,-0.0563027,1.47151,0.0147024,1777.08,9.91441e-05,-0.00660479,-1.95717,22.864,92.9644,45.7706,0.380882,7.44662,8.63874,98.4155,117.609,-5.45112,-71.8387 
144,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,144,1939.87,-0.0113928,-6.31812,7.85729,98.6841,-0.0614255,-11.83,500,1.3659,0.210268,-2.52436,-3.59478,-0.68044,-28.7174,165.759,-7.32402,2127.58,1639.71,1.54672,0.391094,-2.16271,-3.41395,-0.499614,0.477412,206.038,-4.34039,2167.86,0.102743,1.03828,-0.00370183,2005.36,-0.000298867,0.032967,7.71534,9.92271,98.4028,70.034,0.340013,7.64365,9.55199,98.5,120.711,-0.0971742,-50.6772 
145,97,43.248,3.95,48.55,-0.2,0.19,0.01,145,4270.7,0.00152812,12.8664,7.8458,99.1355,0.000629504,4.29278,0.166228,1.11481,-1.49184,0.8322,-2.70589,-2.02003,-28.1376,1819.98,15.7456,2898.92,3286.26,1.29198,-1.31466,1.18655,-2.52871,-1.84285,1.36991,1859.44,18.669,2938.39,0.432599,0.982733,0.0115684,4298.31,-0.000434837,0.400895,7.68554,7.51182,99.2199,69.5709,0.483071,8.0379,8.85827,98.6687,119.184,0.551247,-49.613 
146,97,43.248,0,48.55,-0.2,0.19,0.01,146,4962.65,-0.013551,13.6524,8.00835,98.987,0.010476,-2.54484,153.098,1.30974,3.3851,-1.11086,0.431319,-2.20713,-102.815,2123.86,38.4063,2931.85,3560.01,1.95714,4.0325,0.183947,1.07872,-1.55973,0.967687,2268.07,49.0885,3076.06,0.470437,0.963507,0.0285572,4821.2,0.000114892,0.465528,7.48281,7.35852,99.0987,68.5224,0.494662,8.05753,8.48264,98.4565,117.953,0.642126,-49.4311 
147,75,46.2227,0,46.05,0.2,-0.19,-0.01,147,1727.97,-0.0161806,-5.80521,7.33732,98.7476,-0.0014751,19.9387,500,0.870896,-0.697525,3.74354,-5.88633,-4.3072,-47.4412,-103.375,-0.217422,2080.79,1387.56,1.16962,-0.398801,4.34099,-5.5876,-4.00848,1.96805,-36.8344,4.71153,2147.33,-0.0211032,1.2884,0.00402556,1745.45,-0.000254218,0.029169,-0.117222,0.915038,114.355,70.7677,0.379951,7.40075,8.61252,98.6574,118.265,15.6971,-47.4976 
148,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,148,2155.97,-0.00303996,-6.13724,8.61317,98.723,0.00148634,5.46237,500,-1.91242,2.65753,3.44047,-2.51148,-2.72927,-37.1128,130.473,10.584,2265.42,1721.07,-1.67873,2.89122,3.90784,-2.27779,-2.49558,-10.2629,182.527,14.4399,2317.48,0.0866686,0.878392,0.0113477,2106.03,-0.000153144,0.0357152,8.07999,8.66714,99.1765,67.8959,0.338421,8.32396,9.1418,98.3948,118.253,0.781754,-50.3573 
149,97,43.248,3.95,48.55,-0.2,0.19,0.01,149,4704.31,-0.00841263,12.7987,8.16025,99.6363,-0.0330785,-7.2293,500,-0.502287,-1.86812,-2.68858,-2.55952,-1.78571,-60.8921,1785.87,23.9746,3066.13,3407.67,-0.118866,-1.48469,-1.92174,-2.17609,-1.40229,0.729473,1871.27,30.3011,3151.53,0.417039,0.972444,0.0174031,4487.05,2.11951e-05,0.387199,7.6319,7.55306,99.6358,69.359,0.488776,8.10318,8.85669,99.2873,118.84,0.348442,-49.4808 
150,97,43.248,0,48.55,-0.2,0.19,0.01,150,5257.85,-0.0532105,14.6372,8.21489,99.1444,0.0982273,-22.0468,262.225,1.72324,0.906445,-1.30262,2.76595,-0.696775,-58.6818,2123.68,28.8483,3348.59,3984.79,2.09274,1.27595,-0.563611,3.13545,-0.327271,1.10041,2205.99,34.9451,3430.89,0.436516,0.973026,0.0184171,5053.63,-0.000152856,0.450787,7.73699,7.66793,99.3456,69.8192,0.536361,8.1946,8.99157,98.6167,119.578,0.728862,-49.7591 
151,75,46.2227,0,46.05,0.2,-0.19,-0.01,151,1818,-0.0568851,-5.69587,8.06561,98.7449,-0.0242988,36.2583,211.813,1.04631,-0.851289,-0.0551588,-4.78949,-0.687575,-31.4759,-110.624,5.94793,2148.69,1524.2,1.2445,-0.653093,0.341232,-4.5913,-0.48938,1.08226,-66.476,9.21816,2192.84,-0.0379087,1.32043,0.00768425,1753.58,-2.54163e-05,-0.00149321,-31.101,-49.3288,88.0284,40.3292,0.367037,7.53316,8.89123,98.5472,118.037,-10.5189,-77.7081 
