cyc,state,freq,VVA,sweep,HFT time,wait time,square time,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
99,75,46.2227,0,46.05,0.2,-0.19,-0.01,99,8465.27,0.00831583,14.2529,11.24,96.145,-0.00674238,4.9092,3.60966e-12,-0.169845,-4.50543,1.06728,0.72907,-2.13249,-172.859,-5.62112,27.9635,7340.34,5216.18,0.918604,-3.41698,3.24418,1.81752,-1.04405,-1.13535,236.831,45.9229,7582.79,0.0342752,0.746639,0.0110331,6909.69,0.00154375,0.011154,10.9187,6.90219,119.922,57.8826,0.759623,10.6658,10.4209,95.6735,126.412,24.2483,-68.5298 
100,75,47.3227,2.3,46.05,0.2,-0.19,-0.01,100,9793.68,0.240402,15.329,12.0991,95.5359,-0.0148788,-11.6207,220.055,-0.737533,-0.265823,-0.415074,-1.60465,-1.66301,-154.975,576.493,40.0813,8069.58,6043.21,0.238302,0.710011,1.5366,-0.628812,-0.687179,-0.314545,793.86,56.1825,8286.95,0.0981725,0.889799,0.0123348,8086.37,0.00161301,0.0679912,11.3083,8.38101,96.7157,74.8926,0.7203,11.6733,11.2127,95.1928,126.582,1.5229,-51.6898 
101,97,43.248,4.2,48.55,-0.2,0.19,0.01,101,16127,0.102584,29.6939,10.9404,96.0566,0.093026,-300.83,500,-2.45518,-1.00627,-0.0890724,-2.00556,-1.06937,-203.146,6962.72,28.1407,8165,11486.4,-1.17602,0.272889,2.46924,-0.726404,0.209789,-1.35278,7247.65,49.2468,8449.93,0.493588,0.988249,0.0106219,14683.6,0.00164258,0.900086,10.4142,8.81713,96.2511,74.9876,0.838978,10.8102,10.5116,95.4694,126.479,0.781706,-51.4911 
102,97,43.248,0,48.55,-0.2,0.19,0.01,102,17030.5,0.00287288,30.91,11.1638,95.9104,-0.0349619,1.87952,499.998,0.0325897,1.54789,0.80722,2.7405,0.986156,-225.096,7580.85,20.2222,8272.62,11235.4,1.44996,2.96526,3.64196,4.15787,2.40353,0.750868,7896.57,43.6088,8588.34,0.510963,0.990428,0.00926693,15454.3,0.00178069,0.976134,10.6042,8.76612,96.1164,75.1111,0.840234,10.9773,10.4804,95.1992,126.385,0.917146,-51.2739 
103,75,46.2227,0,46.05,0.2,-0.19,-0.01,103,9055.88,0.238952,14.8226,11.4426,95.8886,-0.428317,16.5663,101.182,-3.84454,0.330433,-2.81764,-2.52358,-0.103721,-168.008,30.8002,39.2015,7868.03,5752.34,-2.78664,1.38833,-0.701844,-1.46568,0.954178,0.731265,266.447,56.6569,8103.68,0.0360177,0.728801,0.0127153,7397.68,0.00153162,0.012196,11.3754,-7.93754,118.909,58.4598,0.786244,10.94,10.644,95.5489,126.434,23.3598,-67.9743 
104,75,47.3227,2.3,46.05,0.2,-0.19,-0.01,104,9772.33,0.262546,15.1375,12.0239,95.7342,-0.37704,9.21784,20.532,2.16418,-0.0805643,0.0576257,-1.46974,-0.345342,-159.218,599.335,29.0306,7853.62,6038.19,3.16674,0.921989,2.06273,-0.467189,0.657212,0.674724,822.654,45.5728,8076.93,0.103735,0.911623,0.0102869,7930.36,0.00172666,0.0830442,10.3462,8.30715,95.6686,73.6098,0.71549,11.6698,11.0143,95.3807,125.165,0.287987,-51.5556 
105,97,43.248,4.2,48.55,-0.2,0.19,0.01,105,14983.6,0.280352,27.2502,10.7769,96.016,-0.433289,269.949,217.918,-2.14233,-1.00083,0.754096,-0.242987,-0.503978,-213.068,6073.1,35.138,7725.84,13367.7,-0.800696,0.340806,3.43736,1.09864,0.837654,0.300464,6371.95,57.2749,8024.69,0.474327,0.984514,0.0129771,13433.7,0.00192923,0.828645,10.2879,8.46161,96.2208,75.5182,0.823441,10.6417,10.0889,95.3443,126.88,0.876547,-51.3622 
106,97,43.248,0,48.55,-0.2,0.19,0.01,106,17574,0.233417,31.8022,11.1323,96.3243,0.00473395,-159.835,4.26446e-10,1.43733,0.495158,-2.06102,-0.681066,-1.25179,-210.581,7681.91,28.2873,8736.7,11549.5,2.7633,1.82113,0.590924,0.644907,0.0741794,0.899749,7977.27,50.1658,9032.06,0.500912,0.989115,0.0101278,15925.5,0.00172156,0.992234,10.6161,8.71868,96.5956,75.1154,0.871827,11.1495,10.5893,95.5157,126.334,1.07998,-51.2186 
107,75,46.2227,0,46.05,0.2,-0.19,-0.01,107,9579.95,0.00519253,15.545,12.1147,95.7,-0.00633478,2.23446,6.22819e-12,-3.88891,0.773458,0.554276,0.352936,-2.279,-143.186,19.261,38.0021,8446.5,6131,-2.98731,1.67506,2.35748,1.25454,-1.3774,-1.5559,220.093,52.8785,8647.33,0.0281098,0.704004,0.011139,7829.74,0.00176287,-0.0150579,5.68403,-27.815,113.457,92.9984,0.795705,11.4273,10.8542,95.5183,125.309,17.9384,-32.3107 
108,75,47.3227,2.3,46.05,0.2,-0.19,-0.01,108,9673.55,0.236071,15.2373,12.0332,95.7897,-0.438069,-226.088,42.9312,-1.81846,-4.12666,-4.5134,-4.00862,-0.774261,-151.631,579.366,39.7202,7836.16,9192.9,-0.863687,-3.17188,-2.60385,-3.05385,0.180518,0.726278,792.043,55.4741,8048.84,0.100577,0.890814,0.012537,7875.02,0.00173015,0.0743567,9.99554,8.5947,96.7113,74.6867,0.717656,11.533,11.0505,95.3228,125.936,1.38852,-51.2492 
109,97,43.248,4.2,48.55,-0.2,0.19,0.01,109,15541.7,0.286616,28.1661,10.8317,96.0897,-0.22024,84.2223,37.8154,-0.615744,-1.1855,0.929771,-1.32991,1.14207,-234.7,6458.25,44.1834,7873.68,10535.4,0.862096,0.292337,3.88545,0.147927,2.61991,0.502358,6787.44,68.5678,8202.87,0.484611,0.982628,0.0151646,14006,0.0019955,0.89718,10.1341,8.39578,96.3515,75.6515,0.841526,10.7387,9.98725,95.3823,127.184,0.969187,-51.533 
110,97,43.248,0,48.55,-0.2,0.19,0.01,110,16848.7,0.272059,30.3528,11.0411,95.9934,-0.645953,85.7914,497.345,-1.24731,-0.892922,1.44022,0.312346,-3.265,-219.673,6950.28,46.2684,8718.04,12713.5,0.13591,0.490302,4.20666,1.69557,-1.88178,0.0946926,7258.4,69.0916,9026.15,0.477482,0.983615,0.0139045,15201.4,0.00187937,0.926665,10.5352,8.47344,96.2826,75.0995,0.90493,10.9623,10.2089,95.1862,126.647,1.0964,-51.5473 
111,75,46.2227,0,46.05,0.2,-0.19,-0.01,111,9191.22,0.273231,15.0102,11.2365,95.9851,-0.669632,58.8507,32.6195,-0.650513,2.22716,-2.92257,1.71591,-3.01355,-135.016,-0.810905,45.4828,7867.85,6773.39,0.199649,3.07732,-1.22225,2.56607,-2.16338,1.49737,188.563,59.5104,8057.22,0.0259053,0.644205,0.0134231,7278.92,0.016869,-0.0177943,-1563.76,-175.734,135,40.0001,0.81313,10.7545,10.3283,95.5539,126.42,39.4461,-86.4198 
112,75,47.3227,2.3,46.05,0.2,-0.19,-0.01,112,9547.21,0.0117328,15.0559,12.4711,95.4918,-0.0165469,-2.27616,499.576,-3.20321,0.789127,-0.619949,3.30205,2.07571,-163.248,601.089,51.6489,7705.5,6113.55,-2.17528,1.81706,1.43591,4.32998,3.10365,0.831294,830.061,68.6097,7934.48,0.106249,0.873631,0.015679,7812.4,0.0015963,0.072479,10.43,9.20845,96.2628,73.6117,0.686092,11.7854,11.247,95.1404,126.5,1.12239,-52.8882 
113,97,43.248,4.2,48.55,-0.2,0.19,0.01,113,16246.1,0.0815591,29.3893,11.0489,95.9262,-0.337418,-171.449,500,1.08577,3.01761,0.268015,-2.23604,2.02424,-239.631,6693.31,45.009,8327.44,12453.9,2.59466,4.52651,3.28581,-0.727143,3.53314,0.75132,7029.42,69.9057,8663.55,0.479714,0.982894,0.0146462,14653.3,0.0018414,0.887958,10.4612,8.62204,96.0863,75.1931,0.84013,10.9768,10.5156,95.2182,126.588,0.868089,-51.3947 
114,97,43.248,0,48.55,-0.2,0.19,0.01,114,17878.4,0.292862,32.0192,11.0913,96.0461,-0.929687,479.63,379.92,-1.99398,-1.8181,-0.159529,3.89347,0.00285852,-236.79,7675.78,32.8826,8899.49,26076.6,-0.502978,-0.327095,2.82248,5.38447,1.49386,0.681822,8007.9,57.4842,9231.61,0.496407,0.987594,0.0113405,16131.7,0.0020342,1.00806,10.5365,8.57102,96.3021,74.9871,0.911801,11.044,10.3006,95.379,126.411,0.92309,-51.424 
115,75,46.2227,0,46.05,0.2,-0.19,-0.01,115,9077.69,0.260218,14.6536,11.4424,95.8862,0.507934,-353.228,82.3387,-2.12651,0.181592,-3.16812,-3.09254,-2.70368,-156.326,-35.154,35.4949,7797.82,11298.9,-1.14217,1.16594,-1.19943,-2.1082,-1.71933,0.760267,184.109,51.7366,8017.08,0.0254324,0.670345,0.011748,7239.14,0.00166794,0.0156361,-6.40711,5.73801,118.098,56.9961,0.781675,10.992,10.5581,95.4571,126.163,22.6412,-69.1671 
116,75,47.3227,2.3,46.05,0.2,-0.19,-0.01,116,9483.4,0.237876,14.9678,11.9602,95.5669,0.5732,-275.447,417.656,-3.51411,-0.587998,-2.40101,-1.03167,1.41469,-200.188,594.517,21.2384,7713.13,10967.3,-2.25358,0.672531,0.120053,0.228864,2.67522,0.916808,875.299,42.0372,7993.91,0.110658,0.92247,0.00959404,7909.94,0.00162952,0.0813713,10.2621,-7.98527,95.8543,74.779,0.697616,11.5594,11.1676,95.2936,126.778,0.560708,-51.9992 
117,97,43.248,4.2,48.55,-0.2,0.19,0.01,117,14843.4,0.267871,26.7469,10.9188,96.0055,-0.246494,-87.5783,30.6854,-0.164334,-0.215664,-2.75216,-1.75424,-0.714032,-229.236,5642.12,72.0134,7908.17,10209.8,1.2791,1.22777,0.13471,-0.3108,0.729404,0.95598,5963.64,95.8301,8229.7,0.451594,0.972648,0.0209998,13205.8,0.00178831,0.787858,10.3529,8.40045,96.3073,75.3942,0.831787,10.8366,10.2057,95.2905,126.786,1.01683,-51.3923 
118,97,43.248,0,48.55,-0.2,0.19,0.01,118,17518.7,0.288787,31.6168,11,96.0105,-0.0601671,-512.504,307.252,-0.449138,-2.34417,3.15891,-1.49224,-3.57266,-246.078,7616.16,52.9108,8614.71,12325.3,1.10035,-0.794678,6.25789,0.0572431,-2.02317,-0.36111,7961.31,78.4773,8959.86,0.502418,0.983042,0.0158784,15846,0.00211124,1.0188,10.4592,8.45592,96.2697,75.7009,0.888564,10.9262,10.231,95.254,127.084,1.01566,-51.3834 
119,75,46.2227,0,46.05,0.2,-0.19,-0.01,119,9003.55,0.225772,14.9796,11.3466,95.7035,-0.15144,129.167,453.215,-1.08189,1.12039,4.21158,-0.751798,-1.4,-161.819,-8.53791,25.9008,7945.45,6169.79,-0.0629605,2.13933,6.24945,0.267136,-0.38107,0.238975,218.43,42.7132,8172.42,0.0294771,0.745042,0.00953597,7410.16,0.00150705,-0.00169601,0.0996513,-188.944,103.015,64.9446,0.791101,10.8944,10.7208,95.3932,126.837,7.62175,-61.8929 
120,75,47.3227,2.3,46.05,0.2,-0.19,-0.01,120,9765.46,0.00538802,15.3502,12.2377,95.7998,0.016868,-2.66812,7.78898e-05,-0.540528,-1.21867,-1.65549,1.45588,-0.187166,-168.296,538.328,42.2716,7960.92,6116.66,0.519188,-0.158956,0.463937,2.5156,0.87255,0.889862,774.38,59.7569,8196.97,0.0969464,0.881024,0.0132512,7987.71,0.001822,0.0722124,10.5146,7.75592,96.792,74.5241,0.741485,11.5004,10.7874,95.4296,126.942,1.36235,-52.4175 
121,97,43.248,4.2,48.55,-0.2,0.19,0.01,121,14475.5,0.26252,26.4785,10.7506,96.0437,-0.0043828,-20.7029,24.5029,-2.5074,-3.28931,-2.01447,-2.86598,-2.6879,-227.406,5484.71,77.3191,7824.9,9269.55,-1.07549,-1.85739,0.849356,-1.43407,-1.25598,1.17793,5803.67,100.946,8143.86,0.44746,0.970461,0.0223237,12970.3,0.00170825,0.78547,10.092,8.35641,96.3219,74.7746,0.841921,10.7197,10.0518,95.3228,126.173,0.99902,-51.3984 
122,97,43.248,0,48.55,-0.2,0.19,0.01,122,16518.7,0.284557,30.2427,10.7974,96.1169,-0.0810183,-80.7597,453.78,-0.244157,-1.45963,-1.43852,0.265266,-0.640047,-219.539,6842.39,38.765,8516.46,10843,1.13822,-0.0772466,1.32624,1.64764,0.742332,0.722381,7150.32,61.5742,8824.39,0.47938,0.985154,0.0126906,14915.8,0.00190945,0.922959,10.2622,8.53974,96.2424,75.5168,0.904985,10.7668,10.1303,95.434,127.228,0.808437,-51.7112 
123,75,46.2227,0,46.05,0.2,-0.19,-0.01,123,9361.83,0.242394,15.1018,11.6453,95.4139,-0.48598,-123.491,489.859,-2.31075,-1.90727,-2.50555,-2.40914,-5.17982,-139.015,19.0381,45.5551,8076.38,7678.66,-1.43541,-1.03192,-0.754868,-1.5338,-4.30448,0.916686,214.02,59.9982,8271.36,0.0285634,0.670874,0.0131859,7492.82,0.00171034,0.0193212,4.49267,3.85864,92.3095,68.3109,0.798267,11.1484,10.5548,95.2369,126.482,-2.92746,-58.1709 
