cyc,freq,vva,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
21,47.2289,2.2,21,12475.7,-0.386767,26.2381,12.0124,122.541,0.16216,-75.0334,7.83978,-1.81033,-2.01273,-5.98676,-2.38919,-2.99117,-613.801,330.218,95.8071,14213.3,10656.3,2.05461,1.85222,1.74313,1.47575,0.873769,0.782094,819.133,140.254,14702.2,0.0513165,0.769444,0.0172696,15962.4,-0.00152914,-0.00455327,3985.39,5.66938,130.877,71.6697,1.21553,12.3347,11.8086,122.19,129.985,8.68706,-58.3157 
22,47.2759,7,22,11230.8,-0.0790105,24.3907,11.4763,122.472,0.0373026,2.79997,500,-5.7683,-4.05015,-6.9009,-6.1227,-4.07343,-701.29,348.665,89.6992,13057.7,9115.58,-1.35246,0.365687,1.93077,-1.70687,0.342406,5.59194,907.268,140.481,13616.3,0.0607599,0.786801,0.0186508,14932,-0.00172577,-0.00208929,3932.78,4.46813,123.128,73.4818,1.13931,12.1161,11.7829,122.119,130.842,1.00852,-57.3606 
23,47.2079,2,23,11892.4,-0.414167,25.1243,12.1511,122.223,-0.169916,321.098,192.759,-6.0759,-5.73362,-9.06427,-6.64516,-2.12145,-685.838,196.245,87.2145,13896.9,11714.2,-1.75736,-1.41508,-0.427199,-2.32662,2.19709,0.885444,742.54,136.878,14443.2,0.0475406,0.756092,0.017158,15619.1,-0.00195189,-0.012684,20.8142,5.958,105.268,73.3714,1.17385,12.4649,11.9198,121.973,129.99,-16.7047,-56.6187 
24,47.3259,10,24,12597.1,-0.477577,27.1074,12.0921,122.426,-0.0069362,173.893,395.225,-7.88007,-4.48274,-6.09887,-4.31949,-5.01626,-713.895,254.289,100.276,14871.4,10709.8,-3.38487,0.0124673,2.89153,0.175711,-0.521052,4.49978,822.933,151.971,15440,0.0492004,0.755759,0.0178084,16726.1,-0.00215569,-0.00382517,4356.88,4.79745,114.096,72.5633,1.26283,12.4763,11.8301,122.11,129.869,-8.01408,-57.3061 
25,47.5059,10,25,13001.5,-0.406562,27.1044,12.1204,122.588,-0.307799,363.62,175.546,-2.88717,-5.75367,-12.2017,-9.12498,-4.07419,-660.255,274.411,139.604,14889.2,14337.7,1.27028,-1.59622,-3.8868,-4.96753,0.0832614,0.572739,800.329,187.414,15415.1,0.0479873,0.70932,0.0219054,16677.9,-0.0018763,-0.00981267,21.4741,5.8048,106.71,75.5707,1.24728,12.3809,12.0844,122.244,130.34,-15.5344,-54.7695 
26,47.2174,1.6,26,12052.4,-0.430078,25.6991,12.0848,122.535,-0.0453301,349.557,161.9,-1.23576,-1.38494,-10.994,-4.07806,-3.22249,-673.764,240.678,97.0523,14072.5,10625.9,3.00676,2.85757,-2.50899,0.164451,1.02003,1.55266,777.356,145.841,14609.2,0.0491225,0.75283,0.0180574,15824.8,-0.0019462,-0.0182975,14.7851,6.24758,103.015,73.7047,1.18725,12.4428,11.9419,122.208,129.914,-19.1924,-56.2094 
27,47.2154,1.5,27,12127.8,-0.435076,26.1945,-11.9404,122.399,0.107416,120.61,431.422,-7.23158,-4.80506,-8.27114,-7.2886,-5.72231,-730.379,145.409,112.973,14396.8,10603.6,-2.63257,-0.206062,0.926862,-2.6896,-1.12331,1.16191,727.183,165.861,14978.5,0.0450126,0.714718,0.0199903,16155.1,-0.00214034,-0.0170971,18.9492,5.74379,103,74.2243,1.22329,12.2998,11.9767,122.178,129.735,-19.1783,-55.5106 
28,47.4659,10,28,12343,-0.391557,25.7387,12.157,122.648,0.757057,-572.404,0.123639,-3.55178,-3.26745,-5.30962,-3.90042,-5.01527,-568.925,220.107,108.096,14127.9,24292.9,0.0305942,0.31492,1.85513,-0.318053,-1.4329,-3.12534,673.277,149.293,14581.1,0.0429064,0.720436,0.0185119,15691.8,-0.0017188,-0.011439,22.9318,6.66975,108.673,73.6693,1.20789,12.3719,11.836,122.346,130.204,-13.6732,-56.5343 
29,47.3859,10,29,12577.4,-0.119467,26.3202,11.8282,122.387,0.0396478,-3.1307,0.448657,-1.44761,-1.19627,-4.47224,-5.73063,-6.46505,-618.468,208.187,108.625,14464.9,10138.5,2.44672,2.69806,3.31643,-1.8363,-2.57072,0.181974,700.82,153.409,14957.6,0.04351,0.723027,0.0185429,16107.1,-0.00179872,-0.0146446,24.3631,6.02178,109.461,73.1068,1.2264,12.3586,11.959,122.175,129.886,-12.7141,-56.7792 
30,47.3159,9,30,12387.6,-0.0440739,25.6692,11.8601,122.59,-0.0316541,38.2947,7.32138e-08,-5.60724,-4.56578,-8.38609,-3.76061,-4.29182,-660.369,353.771,110.169,14175.5,9949.98,-1.44907,-0.407608,-0.0697542,0.397565,-0.13365,0.958043,879.78,157.988,14701.5,0.0549096,0.760885,0.0194117,16022.3,-0.0017372,-0.0138608,-17.8512,5.85198,103.001,73.2893,1.20733,12.3863,11.8612,122.256,129.359,-19.2557,-56.0698 
31,47.2559,6,31,12344.8,-0.398543,26.1223,11.9952,122.332,0.455685,-264.586,15.6422,-3.61894,-3.78119,-6.79835,-4.10372,-1.98868,-656.045,454.884,88.8823,14062.4,14125.2,0.511999,0.349747,1.46353,0.0272203,2.14226,0.674392,977.448,136.388,14585,0.0610905,0.803738,0.0169343,16000,-0.00244932,0.0409392,14.3513,16.6768,124.054,94.0157,1.19961,12.3927,11.8047,122.036,130.522,2.01814,-36.5058 
32,47.3059,9,32,13372,-0.409902,27.5116,12.2473,122.59,-1.00796,2487.28,370.589,-2.92298,-2.80547,-9.9634,-4.76013,-2.44131,-710.832,385.136,128.379,15156.4,92582.6,1.55294,1.67044,-1.01157,-0.284213,2.03461,1.2553,951.339,179.852,15722.6,0.0554858,0.751405,0.0206371,17145.6,-0.00187337,-0.0137913,17.4673,5.4447,103.004,72.5603,1.2341,12.6405,12.2563,122.186,130.171,-19.1821,-57.6108 
33,47.2459,5,33,12205.1,0.0295579,25.7859,11.7211,122.564,-0.0338833,100.783,1.00675e-13,-1.69649,-0.0512527,-11.1939,-5.76,-7.0189,-691.35,585.046,105.961,13968.6,9950.03,2.65676,4.30199,-2.4874,-1.40676,-2.66565,7.235,1135.73,156.023,14519.3,0.0705837,0.806185,0.0194109,16090.6,-0.00260732,0.0480698,14.3226,-16.4779,124.056,92.2808,1.19728,12.3616,11.7855,122.312,130.113,1.74323,-37.8321 
34,47.2249,2,34,11392.3,-0.447495,25.3494,11.7638,122.754,0.0447576,56.6442,498.775,1.08803,0.010924,-11.0853,-5.96852,-3.91184,-845.856,341.711,100.855,13551,9790.12,6.41416,5.33705,-0.433027,-0.642386,1.41429,1.03582,1015.47,162.106,14224.7,0.0648158,0.781638,0.0205611,15666.9,-0.00210383,-0.0019748,3976.01,4.01943,137.743,73.8448,1.18599,12.1601,11.7685,122.381,130.231,15.3622,-56.3862 
35,47.2109,2,35,13379.9,-0.0375034,27.5351,11.9784,122.749,-0.00735402,13.037,499.999,-3.47859,-1.7951,-11.1936,-5.60442,1.23489,-787.429,297.832,137.159,15419.8,10740,1.47964,3.16313,-1.27715,-0.646188,6.19312,1.1433,925.048,194.179,16047.1,0.0530007,0.731343,0.0218046,17453.5,-0.00215415,-0.00733692,-0.224461,5.5015,105.098,74.4375,1.26487,12.5792,12.1868,122.429,130.386,-17.3314,-55.9481 
36,47.2189,1.8,36,12143.8,-0.39067,25.5849,-12.0416,122.564,0.0334402,176.724,248.462,-3.18759,-4.4378,-7.00807,-3.68464,-5.11095,-758.993,463.723,85.8719,13824,10221.5,1.59158,0.34138,2.55029,1.09453,-0.331776,0.513861,1068.29,140.832,14428.6,0.0670626,0.812544,0.0176626,15929.7,-0.00237716,0.0379294,15.0243,17.7354,124.452,95.166,1.20448,12.3099,11.5815,122.152,129.775,2.29915,-34.6094 
37,47.2144,1.6,37,12210.7,-0.100271,26.2258,11.6662,122.447,0.0476245,34.0993,1.79936e-09,-0.345057,-4.19372,-8.23471,-6.73048,-4.26998,-690.719,200.583,112.939,14386.2,10012.7,4.00422,0.155554,0.463836,-2.38121,0.0792898,0.800216,750.765,162.956,14936.3,0.0465297,0.724721,0.0197014,16135.2,-0.00204253,-0.0153925,16.0475,7.35525,104.023,74.0067,1.23501,12.31,11.8276,122.129,130.114,-18.1066,-56.1072 
38,47,10,38,10602.6,-0.394217,23.8127,11.5176,122.444,-0.412713,-1084.65,493.44,-5.2477,-4.89152,-9.34285,-2.70198,-3.91982,-757.76,100.726,79.778,12919.8,23500.7,-0.476292,-0.120109,0.199973,2.06943,0.85159,0.92079,704.309,134.649,13523.4,0.0481303,0.749309,0.0180111,14633.4,-0.00211705,-0.0158741,19.2835,6.18776,109.739,74.3415,1.15445,12.0239,11.6146,122.193,130.175,-12.4541,-55.8337 
39,47.2859,7,39,11905.1,-0.0639599,24.9007,11.9199,122.492,-0.0123284,-24.3817,500,-2.34353,-2.2165,-7.19147,-1.98735,-4.42059,-684.087,347.972,93.9502,13908.1,9672.09,1.96398,2.09102,1.42356,2.32017,-0.113079,0.814776,892.872,143.487,14453,0.0565844,0.780501,0.0179596,15779.5,-0.0018892,-0.00421764,3812.79,4.6801,133.653,72.0473,1.17683,12.5275,11.8272,122.175,129.212,11.4782,-57.1642 
40,47.4259,10,40,11234,-0.460835,25.3031,11.7092,122.459,-0.0177237,-38.2446,2.66882,0.754427,-0.369363,-12.2194,-6.51704,-3.55398,-729.641,153.497,76.5726,13625,9666.95,5.34878,4.22499,-3.03072,-1.92269,1.04038,1.53539,734.683,129.408,14206.2,0.047809,0.764382,0.0165033,15367,-0.00218528,-0.0161691,20.5864,6.40161,106.513,73.9059,1.22305,12.0921,11.5046,122.211,130.542,-15.6976,-56.6358 
41,47.2164,1.5,41,11446.3,-0.0646011,24.0199,11.8792,122.385,0.00439312,-21.3644,0.000900874,-2.26308,-5.4829,-6.83714,-5.06785,-2.74941,-714.495,184.046,101.415,13437.7,9291.73,2.2359,-0.983919,2.16082,-0.568865,1.74957,0.529592,753.168,153.153,14006.8,0.0496152,0.737543,0.0197442,15180.2,-0.00189775,-0.0151382,21.1083,5.47057,104.713,74.7449,1.15283,12.332,11.8432,122.064,130.419,-17.3516,-55.6743 
42,47.2659,6,42,11681.3,0.0164145,24.8776,-11.6566,122.433,0.00498925,-33.3436,6.20222e-12,-3.92875,0.835815,-11.1569,-2.09449,-3.42811,-789.591,415.973,99.1236,13612.3,9445.51,1.04309,5.80766,-1.21326,2.87735,1.54373,1.12062,1044.91,156.3,14241.2,0.0664981,0.792539,0.0198167,15713.4,-0.00257256,0.0391523,13.8521,19.447,122.96,97.9852,1.19004,12.2596,11.5374,122.177,130.135,0.78245,-32.1495 
43,47.2139,1.7,43,11568.2,-0.424976,25.2263,11.8714,122.484,0.0575424,241.856,363.326,-8.24258,-3.78996,-6.78524,-5.56457,-4.36707,-715.848,198.504,101.952,13689.6,10201.8,-3.73508,0.717541,2.22976,-1.05706,0.140437,2.30824,768.703,153.788,14259.8,0.049734,0.740681,0.0194796,15456.3,-0.00199699,-0.0138166,18.686,6.6839,104.179,72.663,1.19702,12.2372,11.6884,122.176,129.759,-17.9972,-57.0956 
44,47.2329,2.5,44,12014.2,-0.345914,25.3616,11.9718,122.287,0.345309,-480.848,1.11202e-07,-0.838942,-5.64275,-9.26575,-4.42944,-2.4394,-631.796,305.734,90.7788,13745.4,15289.1,3.13931,-1.6645,-1.30925,-0.451194,1.53885,2.04471,808.983,136.529,14248.7,0.0522426,0.771998,0.0173446,15485.1,-0.00160633,-0.00405886,147.972,5.01385,147.999,71.985,1.17301,12.2814,11.897,122.057,129.914,25.9419,-57.9295 
45,47.2134,1.7,45,12622.2,-0.221597,26.4091,11.9387,122.546,0.0849872,126.86,1.6537,-5.93989,-4.16621,-8.97645,-4.91541,-4.96909,-702.033,223.864,108.862,14721.7,10614.7,-1.51937,0.254304,-0.135421,-0.494899,-0.548574,0.944589,783.059,159.698,15280.9,0.0473937,0.736976,0.0188879,16522.4,-0.00194805,-0.00570111,185.359,5.3718,147.977,73.1085,1.25894,12.4785,11.7589,122.244,129.656,25.733,-56.5473 
46,47.2169,1.6,46,13326,-0.285484,27.0947,12.28,122.53,-0.0612791,479.733,500,-6.28491,-5.37266,-9.56252,-1.33539,-4.32835,-723.476,358.068,134.699,15147.5,11788.3,-1.72937,-0.817124,-0.451444,3.22014,0.227186,2.00457,934.344,187.088,15723.8,0.0545447,0.740516,0.021448,17129.9,-0.00180262,-0.00350088,4062.31,4.65525,147.208,72.7962,1.25585,12.6057,12.0136,122.2,130.055,25.0077,-57.2583 
47,47.2184,1.7,47,12970.2,-0.245024,27.1894,11.9219,122.554,0.945854,-121.514,500,-5.58034,-2.62516,-7.13334,-1.16459,-3.69313,-674.702,324.239,121.864,14830.6,14293.6,-1.33192,1.62326,1.36349,3.08383,0.555283,0.742443,861.664,170.72,15368.1,0.0516252,0.742542,0.0200532,16690.8,-0.00183407,-0.0030935,4137.72,4.3151,145.572,72.4191,1.25629,12.4297,11.9064,122.24,130.322,23.3321,-57.9028 
48,47.2149,1.6,48,12920.3,-0.0108099,26.9739,11.7893,122.458,-0.0137664,2.48653,500,-5.15218,-4.65117,-8.67944,-6.00867,-2.08961,-685.716,263.513,97.3092,14862.9,10353.2,-0.834406,-0.333403,-0.0438988,-1.6909,2.22816,0.934911,809.71,146.964,15409,0.0485408,0.75894,0.0172657,16681,-0.00191098,-0.0126165,18.2515,5.84992,104.972,73.1965,1.27075,12.3614,11.8548,122.164,129.973,-17.1921,-56.777 
49,47.2159,1.5,49,12629.6,-0.412519,26.3275,12.1969,122.501,0.298707,-99.056,257.264,-3.68135,-1.25576,-0.881189,-2.08931,-2.21905,-652.64,234.31,123.923,14547.7,11416.6,0.428149,2.85375,7.33782,2.0202,1.89045,0.495001,754.162,171.183,15067.6,0.0463422,0.715706,0.0204991,16273.8,-0.00185785,-0.0133605,20.9066,6.75855,106.332,72.7459,1.21398,12.5244,12.0005,122.193,130.067,-15.8606,-57.3214 
50,47.2959,8,50,11454.8,-0.450453,25.4912,11.7647,122.356,-0.0243201,3.42135,0.653776,-2.88856,-5.54716,-8.00637,-2.43589,-4.48723,-649.422,247.131,84.8636,13629,9765.34,1.20067,-1.45792,0.172098,1.65334,-0.397993,0.852933,764.419,131.89,14146.3,0.0498475,0.768086,0.0168844,15335.1,-0.00201839,-0.0153844,17.5675,6.86903,104.242,72.128,1.21163,12.1075,11.6059,122.064,130.427,-17.8227,-58.2985 
51,47.2369,2.5,51,11924.2,-0.099568,25.2609,-11.7066,122.468,-0.0129575,41.1938,500,-8.97989,-0.597746,-13.3194,-4.62027,-7.93827,-550.903,348.456,101.242,13575.6,9644.04,-5.511,2.87115,-6.38158,-1.15138,-4.46938,0.564165,787.271,141.134,14014.4,0.051719,0.761195,0.0182134,15222.1,-0.00164534,-0.00223802,2302.55,1.84897,104.782,70.6981,1.1921,12.1266,11.7213,122.228,130.41,-17.4457,-59.7118 
52,47.3459,10,52,11829.2,-0.0042218,25.0229,11.7395,122.326,-0.00445175,3.79064,5.15793e-12,-5.93234,-0.727433,-9.20153,-7.54827,-5.5647,-666.887,281.931,86.4477,13718.3,9563.3,-1.73313,3.47178,-0.803116,-3.34906,-1.36549,0.78748,813.131,134.739,14249.5,0.0524936,0.775205,0.0171202,15490.1,-0.00183769,-0.011281,18.0065,6.67931,103.001,72.5819,1.20084,12.3212,11.6139,122.036,129.622,-19.0348,-57.0404 
53,47.5459,10,53,11181.9,-0.137131,23.9636,11.7201,122.591,0.0169044,13.2204,500,-6.46447,-6.50338,-6.68489,-5.23445,-3.05598,-644.273,134.723,103.19,13299.1,9150.08,-2.40766,-2.44657,1.42874,-1.17764,1.00084,1.39662,647.909,149.843,13812.3,0.0435581,0.711883,0.0195926,14874.6,-0.00195358,-0.0153598,20.3535,6.40487,106.375,74.7338,1.14604,12.1911,11.8927,122.319,129.295,-15.9448,-54.5614 
54,47.2039,2.2,54,12182.1,0.00761744,25.5168,-11.7004,122.394,-0.00139627,-17.8693,4.53161e-11,-8.15687,0.274648,-8.20707,-4.41932,-1.23106,-698.342,161.713,109.188,14127.4,9719.86,-3.75959,4.67192,0.587478,-0.0220426,3.16621,0.873497,717.968,159.757,14683.7,0.0453201,0.719737,0.0196481,15842.2,-0.00183501,-0.0178551,19.7935,6.62188,104.07,74.5036,1.21586,12.3439,11.8006,122.096,129.67,-18.0261,-55.1667 
55,47.2209,2,55,12234.6,-0.423237,26.0105,-12.0625,122.294,0.00725468,397.639,89.6456,-7.00069,-2.61216,-9.59919,-4.3349,-6.42282,-671.256,664.135,100.196,13750.7,10307.5,-2.77397,1.61456,-1.14575,-0.108177,-2.1961,0.751434,1198.82,148.803,14285.4,0.0753367,0.821545,0.018827,15912.8,-0.00244247,0.0493217,13.5116,19.7865,123.316,92.0205,1.19215,12.3208,11.6188,121.968,129.572,1.34867,-37.5516 
