cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
10,43.458,6,10,23052.2,0.00244284,38.2708,13.1599,97.5413,-0.0475934,31.0745,3.16349e-10,0.0508839,-0.576385,0.116732,-1.32605,-0.724255,-168.759,10467.3,75.5468,12418,16443.4,1.11351,0.486246,2.24199,-0.263418,0.338376,0.427583,10704,93.0802,12654.7,0.50473,0.98501,0.0133683,21207.4,0.000288618,0.98233,12.6667,10.2736,97.5404,71.478,0.912499,13.3984,12.3687,96.9636,122.115,0.576713,-50.6375 
11,43.158,6,11,22255.8,0.0142497,36.4135,13.2317,97.6661,-0.0640961,-28.7535,350.509,-1.9984,2.7233,-2.35693,1.09456,-3.03681,-148.029,10262.4,85.4316,11689.8,15744.6,-1.06631,3.6554,-0.492734,2.02666,-2.10471,1.24413,10470,100.811,11897.4,0.514627,0.983429,0.015369,20344.8,0.000521308,0.937005,12.7975,10.3742,97.7319,72.3782,0.842444,13.44,12.551,97.0904,123.402,0.641454,-51.0242 
12,43,0,12,21354.5,-0.0294652,35.5937,13.1257,97.4443,-0.00568761,-8.14139,5.86078,0.984067,-2.26025,2.4063,-0.882202,1.87476,-186.442,9698.32,61.1089,11605,15210.2,2.15804,-1.08627,4.75425,0.291774,3.04874,0.481347,9959.83,80.4795,11866.5,0.502793,0.986056,0.0123392,19809,0.000362915,0.917009,12.6099,10.0985,97.538,72.1987,0.869785,13.2313,12.2159,96.7371,123.175,0.800902,-50.976 
13,43,0,13,21194.5,0.0214481,35.6593,12.9752,97.5419,-0.0153956,-24.6526,3.09866e-12,0.697192,-0.10834,-6.37442,-0.754928,-1.99817,-181.83,9582.3,62.5172,11488.7,15074.3,1.84213,1.03659,-4.08455,0.390006,-0.853238,-1.44721,9837.33,81.4086,11743.7,0.502298,0.985725,0.0126086,19584.6,0.000322984,0.941831,12.4814,9.88068,97.5985,71.5665,0.877603,13.187,12.0733,96.9957,122.133,0.602798,-50.5665 
14,43.248,6,14,18945.3,-0.0114727,31.7636,12.9967,97.3042,0.00754493,4.34097,3.7255,0.295062,-0.561344,-0.9979,0.712528,1.60446,-175.881,8002.41,87.1359,10644.9,13439.7,1.40254,0.546133,1.21705,1.82,2.71194,0.841893,8249.1,105.409,10891.6,0.477127,0.978127,0.0175157,17289.1,0.000432014,0.784736,12.4377,10.0226,97.2894,72.3785,0.813198,13.0802,12.1449,96.7474,123.362,0.542033,-50.9837 
15,43.368,6,15,21703.5,0.00345967,36.0894,13.0521,97.7157,0.0257991,-110.566,494.9,0.624872,-0.269285,-0.943609,-0.53525,0.0882579,-220.568,9653.94,70.493,11718,15426.8,2.01373,1.11958,1.83411,0.85361,1.47712,0.748688,9963.31,93.4092,12027.4,0.499513,0.983858,0.0141047,19946,0.000650172,0.926998,12.4583,10.1204,97.7577,71.9114,0.883745,13.1069,12.2004,97.2025,122.631,0.555188,-50.7192 
16,43.098,6,16,22244.8,-0.0207064,36.7896,13.1977,97.5386,0.0266087,-62.6842,416.719,-0.770453,-0.523615,0.54367,3.41825,-1.86467,-179.76,10153.3,75.9413,11883.3,15860.2,0.361445,0.608283,2.80747,4.55014,-0.732776,0.630332,10405.4,94.6176,12135.5,0.50813,0.984336,0.0141591,20477.8,0.000294222,0.942604,12.6999,10.3411,97.6096,72.2519,0.869189,13.4747,12.4058,96.9828,123.35,0.626803,-51.0977 
17,43.548,6,17,21101.1,0.0544907,35.4491,13.0307,97.1665,-0.0963477,22.9787,1.52166e-11,-2.67988,-3.03173,-0.849421,-1.20294,-3.20903,-177.307,9991.78,38.6869,11115.6,15109.4,-1.56343,-1.91528,1.38349,-0.086485,-2.09257,1.32368,10240.5,57.1084,11364.3,0.520538,0.990335,0.00917213,19672.8,-0.00017879,0.888958,12.7916,10.8071,97.2483,72.7214,0.809299,13.362,12.7471,96.5373,123.736,0.710986,-51.015 
18,43,0,18,21815.7,-0.0450145,36.6398,13.0725,96.9737,0.0150114,-24.991,321.425,-2.22384,2.30959,-1.62296,2.30587,-2.27332,-202.111,10159.7,68.428,11637,15604.4,-0.951202,3.58223,0.922308,3.5785,-1.00069,0.84957,10443.1,89.4265,11920.5,0.5135,0.985236,0.0136309,20337.2,0.000145156,0.95853,12.6595,10.2013,96.9418,71.5166,0.87166,13.2505,12.2795,96.4568,122.074,0.484941,-50.5576 
19,43.218,6,19,18569.1,0.0134963,30.6848,13.075,97.4586,-0.0344883,-3.19438,1.08156e-09,0.601333,-2.53076,0.377434,-1.87849,-1.42267,-172.445,8000.05,85.166,10199.7,13064.1,1.68717,-1.44492,2.54911,-0.792657,-0.336834,-0.533883,8241.92,103.082,10441.6,0.487445,0.978581,0.017861,16908.4,0.000584697,0.767631,12.6091,10.1158,97.5253,72.6928,0.772657,13.0961,12.1217,96.8227,123.689,0.702563,-50.9961 
20,43.188,6,20,21034.8,-0.0193979,34.6818,13.2453,97.3506,0.0574609,16.6093,12.4845,0.0447264,0.587214,-4.17677,-0.822008,-0.174336,-190.577,9630.33,80.9382,11237.2,14985.1,1.24474,1.78723,-1.77674,0.378008,1.02568,1.66822,9897.63,100.738,11504.5,0.508972,0.9825,0.0158743,19446.3,0.000316567,0.901383,12.6924,10.2102,97.3697,72.0774,0.822852,13.5054,12.3444,96.7868,123.001,0.582971,-50.9236 
21,43,0,21,20717.6,-0.0287918,35.2856,12.9005,97.3036,0.00248231,68.6603,500,-0.183364,-0.448758,-3.08068,-0.388781,-1.58219,-161.08,9302.11,62.0328,11461.2,14823.8,0.830912,0.565517,-1.05213,0.625495,-0.567911,3.61797,9528.04,78.7684,11687.2,0.49552,0.985739,0.0122631,19228.4,0.000226058,0.906949,12.4697,9.91039,97.2209,71.6302,0.890475,12.8986,12.1113,96.763,122.397,0.457824,-50.767 
22,43.338,6,22,21934,-0.0267292,36.8841,12.9994,97.4747,0.0391028,-73.1318,357.832,2.10306,0.086151,-1.48947,-3.15028,-0.27643,-178.308,10241.1,47.3661,11573.1,15701.5,3.22582,1.20891,0.756048,-2.02752,0.84633,0.81144,10491.2,65.8917,11823.2,0.516695,0.989128,0.0101619,20304.5,0.000233385,0.977972,12.4948,10.2292,97.5543,71.9009,0.863738,13.2347,12.3357,96.869,122.674,0.685295,-50.7726 
23,42.978,6,23,22515.8,-0.0332843,37.1077,13.2817,97.1295,0.0268243,-28.8465,232.709,-0.897856,-1.34141,-4.98499,-1.8738,0.944441,-175.668,10272.9,61.2384,12085.1,16069.2,0.20828,-0.235277,-2.77272,-0.767666,2.05058,-0.828002,10519.3,79.4896,12331.5,0.506846,0.986949,0.011735,20754.5,0.000271186,0.958958,12.7671,10.2259,97.1548,73.6343,0.880686,13.4433,12.4577,96.528,124.981,0.62676,-51.3463 
24,43.278,6,24,20462.4,0.00943916,33.9495,13.0607,97.7495,-0.00500639,18.4974,28.9581,0.362397,1.37739,-0.627652,-0.831573,-0.404733,-185.726,9351.49,58.4782,10904.4,14437.3,1.53186,2.54686,1.71128,0.337894,0.764734,0.751723,9611.99,77.7744,11164.9,0.50914,0.986038,0.0126695,18878.9,0.000497191,0.890818,12.5437,10.1299,97.752,71.6318,0.832859,13.0981,12.066,97.1744,122.229,0.577605,-50.5968 
25,43.068,6,25,21407.9,0.00726236,35.658,13.0178,97.5845,-0.0466676,-14.8078,315.15,-0.194612,0.0679431,-0.797912,-0.137776,0.681439,-166.512,9773.66,70.2322,11364.3,15133.4,0.853867,1.11642,1.29905,0.910703,1.72992,0.780194,10007.2,87.5321,11597.8,0.509703,0.984924,0.0137122,19633.4,0.000553061,0.936955,12.5459,10.1149,97.6833,72.2367,0.852374,13.1504,12.2079,97.0333,122.969,0.649997,-50.7324 
26,43,0,26,22216,-0.00777927,36.963,13.0792,97.2657,0.0692222,-120.869,476.894,1.38147,-0.807999,1.09569,1.17795,-1.32766,-160.472,9720.2,64.4239,12168.9,16010.2,2.39192,0.202449,3.11659,2.1884,-0.317212,0.588957,9945.28,81.0963,12394,0.491554,0.985931,0.0119097,20232.3,0.000571198,0.944535,12.3609,10.0647,97.3974,71.8371,0.905245,13.3378,12.2508,96.597,122.629,0.800401,-50.7923 
27,43,0,27,21840.2,-0.036838,36.4087,13.1446,97.1684,0.034624,-21.765,252.196,-0.851069,2.30946,2.55289,0.0296246,-1.43964,-178.314,10023.5,83.0734,11606.9,15603.9,0.271725,3.43226,4.79848,1.15242,-0.316842,0.486136,10273.6,101.6,11857,0.510745,0.982988,0.0155392,20115,0.000437416,0.957938,12.5618,10.0871,97.1762,72.1593,0.865679,13.2472,12.2985,96.5814,122.918,0.594848,-50.7587 
28,43.308,6,28,21832.8,-0.00480405,35.836,13.2489,97.5225,0.0149143,-79.8176,379.551,1.75107,1.38475,2.82452,-2.11927,0.513224,-184.823,9978.83,70.6072,11573.4,15494.6,2.91485,2.54853,5.15207,-0.955494,1.677,0.545551,10238.1,89.8096,11832.7,0.510393,0.984881,0.0137887,20059.2,0.00036548,0.916893,12.6932,10.4594,97.6526,72.2053,0.833985,13.441,12.6194,96.9093,122.964,0.743289,-50.759 
29,43.488,6,29,22317.1,-0.0223623,36.7245,13.269,97.5471,0.0335543,-76.0201,388.371,2.14179,-2.15001,-2.38279,-1.70281,-1.77717,-116.902,10346.5,61.2536,11664.3,15946.2,2.87789,-1.41392,-0.910597,-0.966715,-1.04107,0.373904,10510.4,73.3992,11828.3,0.517045,0.987926,0.0113018,20327.9,0.000363605,0.943236,12.8371,10.4627,97.7106,73.0833,0.843069,13.4625,12.5518,96.8412,124.173,0.869354,-51.0893 
30,43.128,6,30,21707.4,0.00917068,35.8755,13.1142,97.6014,-0.0157263,-64.7097,463.304,0.593936,-1.42311,-5.04507,-1.29106,-1.64146,-167.653,9946.93,66.3387,11441,15348.7,1.6496,-0.367444,-2.93374,-0.235391,-0.58579,-0.186421,10182.1,83.7571,11676.2,0.51235,0.985809,0.0130417,19873.3,0.000509618,0.93646,12.5097,10.3109,97.7444,72.6431,0.842861,13.3389,12.3757,97.0088,123.716,0.735571,-51.073 
31,43.428,6,31,21355.9,0.0223438,35.5612,13.0637,97.8226,-0.0991256,29.2989,3.37046e-12,-1.91706,0.155096,-3.78377,-0.94681,-0.742774,-187.688,9647.57,30.16,11517.5,15217.5,-0.735239,1.33692,-1.42013,0.235009,0.439044,-8.83452,9910.82,49.66,11780.8,0.503372,0.991308,0.00770528,19688.8,0.000474085,0.918734,12.5174,10.1417,97.9237,71.7837,0.876022,13.1868,12.0685,97.2268,122.305,0.696849,-50.521 
32,42.948,6,32,23085.8,-0.0290327,38.1963,13.2291,97.2413,-0.0134873,-3.60377,500,0.99321,-0.930776,-0.385605,-0.933471,-1.56194,-184.068,10738.4,79.4318,12157.1,16450.9,2.15224,0.228249,1.93245,0.225554,-0.402913,0.532726,10996.6,98.5558,12415.3,0.516242,0.984558,0.0144124,21301.3,0.000328866,0.996035,12.7744,10.2438,97.3101,72.1487,0.884578,13.3721,12.5663,96.663,122.973,0.647122,-50.8243 
33,43.008,6,33,22114.3,-0.0475436,37.1766,13.0659,97.267,0.0549651,-42.0726,53.7811,-1.85707,-1.78743,1.06607,-3.45096,-1.21449,-160.915,10161.8,65.9816,11829.6,15888,-0.843827,-0.774188,3.09255,-2.43772,-0.201248,3.65585,10387.5,82.7,12055.3,0.509355,0.986259,0.0124792,20393.4,0.000274564,0.964977,12.6202,10.158,97.226,72.3981,0.894214,13.2235,12.1797,96.7922,123.333,0.433785,-50.9348 
34,43.038,6,34,21842.3,0.00474281,36.2483,13.074,97.2339,-0.0159087,-31.6042,334.95,-0.260926,-1.32916,-1.79485,-3.32094,-3.18658,-191.577,9935.54,63.0078,11548.2,15443.7,0.945384,-0.122846,0.617773,-2.11463,-1.98027,1.23272,10204.2,82.9119,11816.9,0.5099,0.98598,0.01276,20012.2,0.000611823,0.953454,12.4801,10.0814,97.3,72.68,0.874041,13.1943,12.1743,96.666,123.597,0.634048,-50.9171 
35,43.518,6,35,21921.6,-0.0212873,37.0227,12.9268,97.4747,0.033877,-68.888,412.766,1.3541,2.10041,2.07571,-1.8212,-3.70768,-157.671,10020.1,48.5558,11775.3,15655.5,2.34691,3.09322,4.06133,-0.828387,-2.71487,0.318364,10241.3,64.9372,11996.5,0.507035,0.989025,0.00987289,20198.4,0.000260339,0.971612,12.3779,10.135,97.503,72.081,0.895195,13.2034,12.1533,96.887,122.871,0.61604,-50.7898 
36,43.398,6,36,21611.7,-0.0202144,35.6668,13.226,97.531,0.0251808,-54.032,354.161,-1.02257,0.461373,0.137485,-1.42071,-1.49214,-136.206,9977.07,70.7892,11306.5,15400.7,-0.164917,1.31902,1.85279,-0.563063,-0.63449,-0.0240118,10168.1,84.9404,11497.5,0.515858,0.985592,0.0134262,19711.1,0.000379664,0.901476,12.7909,10.5963,97.6459,72.7393,0.810729,13.316,12.7947,96.905,123.965,0.740881,-51.2262 
37,43.458,6,37,21612.8,0.00390211,36.0769,13.0005,97.8193,0.00297538,-87.3799,374.494,-1.84059,-1.61452,-4.1554,2.07116,-2.9991,-143.381,9988.78,57.4506,11329.6,15276.6,-0.937758,-0.711687,-2.34974,2.97399,-2.09627,0.24723,10189.9,72.3473,11530.7,0.515673,0.987728,0.0114259,19760.3,0.000506526,0.966704,12.5085,10.0043,97.8257,72.7282,0.857361,13.2194,12.1612,97.2546,123.518,0.571077,-50.7895 
38,43.158,6,38,21243.7,-0.0261007,35.3036,13.0676,97.5006,-0.0366342,-29.927,500,0.439393,1.47818,-5.28765,-3.28458,-2.01323,-196.338,9492.09,47.7635,11569.6,15053.6,1.67568,2.71447,-2.81508,-2.04829,-0.776945,-1.25176,9767.47,68.1622,11845,0.49837,0.987935,0.0104892,19598.8,0.0005177,0.922856,12.4453,9.95835,97.4491,71.7871,0.892879,13.1605,11.895,97.0039,122.246,0.445234,-50.4585 
39,43,0,39,22151.9,-0.0213225,36.824,13.1325,97.4982,0.0357215,-73.3787,412.177,0.631504,-2.51222,-1.95477,-2.22984,2.56781,-203.952,10206.9,61.762,11732.9,15827.8,1.91574,-1.22798,0.613697,-0.945606,3.85204,0.854156,10492.9,82.9519,12019,0.512633,0.986354,0.0125541,20468.7,0.000437239,0.962916,12.6151,10.185,97.5931,71.9508,0.872016,13.2196,12.3634,96.9046,122.841,0.688524,-50.8899 
40,43,0,40,23003.3,0.00607149,37.6098,13.2672,97.5946,-0.0373056,-7.13704,16.2849,-1.36318,-1.17479,-3.60877,-0.435978,-1.3639,-177.396,10579.3,67.7444,12091.1,16252.1,-0.246165,-0.0577678,-1.37474,0.68104,-0.246879,-0.104642,10828.1,86.1752,12339.9,0.513905,0.986264,0.0127009,21070.2,0.000505078,0.972006,12.6831,10.3899,97.627,72.3207,0.882389,13.4786,12.4252,97.0287,123.341,0.598242,-51.0203 
41,43.248,6,41,21139.5,-0.0218348,34.8389,13.2512,97.9702,-0.0356276,-8.71171,3.57515,-0.583234,1.61144,1.21117,-2.0955,-0.459228,-142.356,9565.49,37.5183,11350.8,15038.6,0.313142,2.50782,3.00393,-1.19912,0.437148,0.40668,9765.16,52.3085,11550.5,0.504606,0.990713,0.00827329,19352.1,0.000306894,0.869296,12.7393,10.551,97.9401,71.9624,0.808808,13.4794,12.7084,97.5065,122.636,0.433567,-50.6736 
42,43.368,6,42,21781,-0.0114946,36.2516,13.0869,97.6125,0.0063136,-52.0408,341.258,0.301119,-0.133242,2.52033,-0.869084,-2.01269,-206.05,9831.41,64.2812,11708.5,15454.6,1.59856,1.1642,5.11521,0.428355,-0.715247,0.326155,10120.4,85.6889,11997.5,0.504047,0.985399,0.0129859,20078.3,0.00055637,0.958356,12.4911,9.89557,97.5858,72.4944,0.890915,13.2551,12.0087,97.0488,123.527,0.536978,-51.0323 
43,43.098,6,43,21952,0.000959805,36.3472,13.1158,97.3652,-0.0220147,-12.2157,485.602,-2.26644,-0.483935,1.86548,2.44836,-3.5241,-186.897,9907.14,65.5658,11724.9,15527.6,-1.0896,0.692906,4.21916,3.62521,-2.34726,0.172781,10169.3,84.9836,11987.1,0.505468,0.985586,0.0128914,20118.6,0.000518743,0.933862,12.6355,10.2158,97.3407,72.4287,0.859363,13.322,12.4271,96.8681,123.446,0.472586,-51.0173 
44,43.548,6,44,21444.2,0.0209057,35.9325,13.0406,97.7514,-0.394093,95.3869,93.4989,-2.85183,2.98005,-0.193268,0.0401106,-2.70165,-190.461,9822.46,61.6412,11323.6,16477.6,-1.65255,4.17933,2.2053,1.23939,-1.50237,0.506546,10089.6,81.4293,11590.8,0.511905,0.986073,0.0127761,19709.9,0.000526792,0.956563,12.454,10.0059,97.751,72.1853,0.873436,13.0528,12.0426,97.0147,123.176,0.736295,-50.9906 
45,43,0,45,20906.9,0.00582393,34.9651,12.9692,97.2962,-0.056983,16.0928,68.6746,2.34754,-0.0638644,-0.390545,-0.238163,-1.39816,-218.687,9422.52,64.6211,11219,14791.8,3.72456,1.31315,2.36348,1.13885,-0.0211467,0.72256,9729.25,87.3418,11525.7,0.504221,0.984533,0.0137673,19295.6,0.000659854,0.91706,12.4682,9.91002,97.2896,72.2323,0.86192,12.9704,12.0764,96.68,122.982,0.609633,-50.7493 
46,43.218,6,46,20128.6,0.0103349,33.2567,13.1117,97.5574,0.020211,-35.6679,18.5008,-1.31393,3.08487,-0.206976,1.30839,-1.86167,-174.524,9107.31,57.5421,10702.7,14218.4,-0.214996,4.1838,1.99088,2.40732,-0.762745,0.738188,9352.1,75.6745,10947.4,0.507206,0.986037,0.0125735,18438.5,0.000484185,0.847117,12.612,10.3797,97.6597,72.5222,0.78645,13.2895,12.4374,96.9146,123.661,0.745083,-51.1393 
47,43.188,6,47,19225.3,-0.00936276,32.3181,12.9544,97.5018,-0.0263155,9.50953,19.0173,-0.899019,3.65741,0.708684,-1.56141,-1.00078,-185.416,8568.28,63.7348,10462.9,13637,0.268494,4.82492,3.04371,-0.393899,0.166737,0.615206,8828.35,82.9988,10722.9,0.497978,0.983814,0.014058,17728.4,0.000649928,0.857423,12.3689,9.70425,97.4881,72.5272,0.811075,12.9667,11.8773,96.9385,123.471,0.549579,-50.9438 
48,43,0,48,22179.6,-0.0344054,36.6689,13.2449,97.846,0.0572799,-64.5506,406.492,1.00192,-1.11258,0.544393,-0.29864,-1.69427,-191.978,10398.8,53.1265,11642.4,15930.7,2.21075,0.0962563,2.96207,0.910196,-0.485433,0.479777,10668.1,73.0723,11911.7,0.519007,0.988155,0.0111741,20554.8,0.000282184,0.977299,12.8276,10.0915,97.9752,72.2993,0.878614,13.3671,12.0843,97.1954,122.925,0.779714,-50.6261 
49,43.338,6,49,21168.8,0.0116704,35.161,13.0399,97.6923,0.0306618,55.5941,0.183379,-2.12601,3.28164,-1.68793,-1.44091,-2.26889,-139.33,9471.81,65.5506,11351.2,14981,-1.24869,4.15896,0.0667198,-0.56358,-1.39156,0.934707,9667.24,80.0265,11546.6,0.502169,0.98572,0.0126062,19250.9,0.000652343,0.917448,12.5809,9.94012,97.712,72.4013,0.866735,13.1299,12.0286,97.2664,123.291,0.445587,-50.8899 
50,42.978,6,50,22975.8,-0.001108,37.857,13.2176,97.4448,-0.019441,-18.6679,500,-2.37866,0.0943011,-0.764054,0.547278,1.03841,-225.886,10805.3,71.3924,11933,16300.8,-0.956316,1.51664,2.08063,1.96962,2.46075,0.705765,11122.2,94.861,12249.8,0.522425,0.985294,0.0140644,21289.5,0.000476124,1.01755,12.6574,10.125,97.4348,71.2758,0.892416,13.4642,12.1065,96.8655,121.793,0.569277,-50.5168 
51,43.278,6,51,21391.4,-0.00838485,34.7128,13.413,97.564,-0.0960604,50.0035,49.1519,-1.0312,1.00943,-0.04377,0.471904,-1.80106,-190.557,9836.72,70.0801,11240,15313.3,0.168691,2.20932,2.35601,1.67179,-0.601173,0.594116,10104,89.8782,11507.3,0.514066,0.984672,0.0141837,19655.1,0.000385718,0.881944,12.9715,10.4746,97.7439,72.5793,0.804253,13.5454,12.6406,96.9185,123.755,0.825393,-51.1762 
52,43.068,6,52,22096.2,0.0140042,36.7241,13.0262,97.5294,-0.024843,-100.975,359.066,0.622553,2.9813,2.90538,1.52623,-1.9625,-174.403,10113.1,62.0574,11651.1,15654.3,1.72073,4.07948,5.10172,2.6244,-0.86433,0.597084,10357.7,80.1772,11895.7,0.511969,0.986635,0.0122636,20231.1,0.000614175,0.969203,12.5483,10.0412,97.628,73.0825,0.878228,13.1051,12.2789,96.9343,124.294,0.693684,-51.2114 
53,43,0,53,22068.9,-0.00783897,36.6006,13.1216,97.6639,-0.00837152,-63.9913,289.751,-0.0882955,-0.364818,-0.0516102,-2.30734,-2.21009,-185.124,10191.6,70.0178,11672,15651.5,1.07738,0.800861,2.27975,-1.14166,-1.04441,-0.156102,10451.2,89.2515,11931.7,0.51346,0.985275,0.0135921,20354.5,0.000515784,0.952553,12.619,10.2259,97.7009,73.0612,0.871098,13.2315,12.2651,97.0708,124.053,0.630054,-50.9922 
54,43,0,54,21823.7,-0.0539776,36.7285,13.0733,97.5776,0.0947322,-61.9714,329.098,2.19102,0.277193,2.27176,-1.03485,-4.14236,-145.308,10086.4,57.244,11660.1,15822,3.10599,1.19216,4.1017,-0.119887,-3.22739,0.188196,10290.2,72.3409,11863.9,0.511003,0.987847,0.0111076,20137.3,0.00011319,0.939912,12.6263,10.3689,97.6376,72.3696,0.855288,13.2944,12.5801,97.0018,123.354,0.635863,-50.984 
55,43.308,6,55,21326.1,0.0320403,35.6234,13.0847,97.6587,-0.0746637,17.5975,1.35646e-11,2.83515,0.543149,0.194134,2.37058,0.420427,-122.075,9503.34,64.2093,11666.9,15216.6,3.60382,1.31182,1.73148,3.13925,1.1891,0.842241,9674.56,76.8924,11838.1,0.496127,0.986282,0.0118236,19500.2,0.000389668,0.922903,12.4694,9.99729,97.7496,71.8076,0.871892,13.3365,12.181,97.0401,122.938,0.709579,-51.1306 
