cyc,freq,vva,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
10,47.2179,1.7,10,11839.9,0.0114726,24.8685,11.5478,122.461,-0.00786923,-0.340331,1.20661e-07,0.249979,-3.25694,-6.99464,-4.16744,-1.63442,-580.218,506.297,83.3872,13271.9,9348.65,3.90346,0.396545,0.312324,-0.513965,2.01907,0.948945,968.462,125.402,13734,0.0640749,0.815261,0.0165416,15114.5,-0.00214235,0.0419363,13.5035,-20.1632,122.875,95.9437,1.20153,12.0662,11.2723,122.269,130.813,0.605307,-34.8697 
11,47.4659,10,11,11864.2,-0.163419,25.0239,11.7913,122.576,0.0842899,-113.166,6.6106,-6.04081,-4.95863,-7.32157,-4.58731,-5.03389,-570.432,141.298,76.2764,13810.7,9915.81,-2.44895,-1.36677,-0.137851,-0.995446,-1.44204,0.978431,595.668,117.583,14265,0.0389614,0.743249,0.0149568,15288.7,-0.00181186,-0.0148908,17.4086,7.64424,111.821,73.1943,1.23609,12.1601,11.4785,122.281,130.776,-10.4605,-57.5821 
12,47.2119,1.7,12,11407,-0.33186,24.3737,11.7098,122.471,0.024631,-11.4582,488.49,-2.6817,-3.03157,-16.0247,-6.29447,-6.96507,-639.916,131.167,89.2004,13340.4,9300.28,1.34768,0.997814,-7.96596,-2.26508,-2.93569,0.263859,640.884,135.538,13850.1,0.0429936,0.729873,0.0177078,14906.5,-0.00174416,-0.0167694,13.7119,7.33075,114.052,73.6513,1.20728,12.0305,11.4083,122.376,131.638,-8.32409,-57.987 
13,47.2879,8,13,11817,-0.0920413,25.3756,11.4121,122.545,0.0675013,3.63659,492.721,-5.27098,-1.8037,-11.3753,-7.28141,-0.759566,-574.218,402.481,83.3283,13523.8,9435.06,-1.65529,1.81199,-4.14393,-3.66571,2.85613,0.136107,859.867,124.909,13981.2,0.0563459,0.797312,0.016191,15260.5,-0.0022976,0.0368932,13.9038,-18.6274,122.753,97.4826,1.22854,12.0384,11.3025,122.307,131.192,0.446409,-33.7096 
14,47.2099,2,14,10829,-0.328468,23.9219,11.5916,122.517,0.248422,-112.053,1.31556e-08,-2.77843,-0.357287,-8.54642,-1.50766,-5.54377,-550.311,171.951,82.544,12723.5,9932.99,0.686726,3.10787,-1.6161,1.9575,-2.07861,1.78551,610.294,122.393,13161.9,0.0430785,0.740215,0.0168414,14167,-0.00178298,-0.0128802,19.7102,6.43221,111.278,72.7664,1.16085,11.9326,11.4855,122.418,131.01,-11.1404,-58.2439 
15,47,10,15,11437.1,-0.241295,24.6079,11.5464,122.645,0.145449,75.3991,499.478,-0.815821,-1.15578,-11.5021,-4.13583,-2.91336,-595.755,85.295,88.9859,13324.7,9606.47,2.93549,2.59553,-3.99944,-0.384522,0.837944,3.01483,559.835,132.126,13799.2,0.0378958,0.707707,0.0173322,14773,-0.00174021,-0.0141128,16.9744,7.32287,114.984,73.0823,1.20378,11.9263,11.568,122.539,130.492,-7.55569,-57.4093 
16,47.2299,2.5,16,11174.7,-0.347068,23.9757,11.7656,122.558,0.353571,-782.831,462.08,-2.89559,-3.21674,-6.0422,-3.05393,-4.08236,-539.963,375.115,73.235,12808.4,18193.2,0.504419,0.183268,0.757816,0.346074,-0.682352,0.316806,805.216,112.335,13238.5,0.0557595,0.803767,0.0153906,14440.9,-0.00219705,0.0387695,12.9967,-17.6825,122.414,96.3722,1.14721,12.0866,11.4338,122.358,130.837,0.056277,-34.4644 
17,47.2239,2,17,10536.1,-0.0541161,22.9336,11.344,122.683,-0.368648,17.0031,499.994,-2.67337,-4.38025,-6.5015,-3.52549,-5.03118,-537.956,383.986,62.0073,12156.4,8673.04,0.713996,-0.992887,0.273233,-0.138123,-1.64381,1.15285,812.488,100.962,12584.9,0.0589832,0.821382,0.0145631,13774.9,-0.0022023,0.0393469,13.9947,-15.1373,123.895,92.8848,1.13005,11.9714,11.1885,122.48,130.606,1.41566,-37.7216 
18,47.2399,3.5,18,11215.1,-0.366052,24.6783,11.5535,122.66,0.199363,-40.0095,74.4451,-6.35954,-1.73634,-4.09,-6.83836,-2.61584,-526.466,368.208,76.7491,13009.5,9541.25,-3.04452,1.57867,2.54003,-3.52334,0.699177,2.45146,787.557,114.872,13428.8,0.0538713,0.796653,0.0155132,14619.2,-0.00236516,0.0402287,-13.4273,-16.0553,123.854,94.5555,1.17754,11.9389,11.4952,122.449,130.447,1.40509,-35.8916 
19,47.2199,1.7,19,10897.3,-0.0364157,23.7108,11.4033,122.473,0.00451644,4.70574,499.974,-3.76227,-2.44995,-3.61778,-6.31759,-2.54533,-532.625,386.528,80.5645,12604.9,8802.5,-0.40847,0.903849,3.08982,-2.96379,0.808471,-1.16089,810.784,119.133,13029.1,0.0569739,0.795458,0.0165645,14230.8,-0.00230153,0.0396024,12.5705,-19.3493,122.873,97.7803,1.14444,12.002,11.3478,122.343,131.325,0.529978,-33.5451 
20,47.2559,6,20,11309.1,-0.320455,24.6973,11.4179,122.494,0.0949565,126.21,32.024,-2.23645,-2.29278,-6.29372,-1.57775,-2.10337,-556.361,505.247,61.8425,12773.4,9569.84,1.26681,1.21048,0.712802,1.92551,1.39989,0.890599,948.41,102.13,13216.6,0.0651315,0.841432,0.014035,14561.5,-0.00215806,0.0425297,13.4029,-18.8846,124.503,94.0492,1.19486,11.8224,11.1702,122.31,130.999,2.19274,-36.95 
21,47.2479,5,21,11641.4,-0.341962,25.2977,11.5244,122.508,0.11258,36.5411,488.558,-5.46604,-5.79564,-7.74561,0.32773,-5.28241,-427.315,500.051,70.2728,13106.5,9624.51,-2.77535,-3.10495,-2.36424,3.01842,-2.59172,0.697584,840.423,101.216,13446.8,0.057208,0.825928,0.0136761,14690.7,-0.00221859,0.0475169,12.3955,-18.8151,123.327,94.0552,1.19343,11.9576,11.3791,122.311,130.817,1.01622,-36.7621 
22,47.2219,2,22,10661.4,-0.0140025,23.6015,-11.1117,122.531,-0.00665051,10.4239,500,-3.00486,-0.920713,-9.80926,-4.47207,-3.27222,-558.114,437.463,85.4636,12219.9,8539.44,0.509443,2.59359,-2.78066,-0.95777,0.242077,-6.06958,882.022,125.878,12664.5,0.0633345,0.800159,0.0179803,13926.4,-0.00214603,0.040246,13.3125,-17.5007,123.58,94.1804,1.13334,11.7394,11.355,122.368,131.207,1.21228,-37.0269 
23,47.5459,10,23,10539.1,-0.186192,22.9271,11.4522,122.56,0.10048,-143.989,500,-5.08206,-5.08511,-8.85698,-2.76201,-5.31025,-601.553,117.052,81.6876,12388,9018.35,-1.29424,-1.29729,-1.28134,1.02581,-1.52243,0.706753,596.211,125.248,12867.2,0.0430496,0.731194,0.017615,13849.4,-0.00166339,-0.0153143,20.1252,8.01238,110.064,71.3589,1.12051,11.9893,11.5171,122.353,131.111,-12.2889,-59.7519 
24,47.1999,2.5,24,11310.3,-0.342952,24.4153,11.6559,122.57,-0.116789,-372.191,152.764,-4.12084,-5.4306,-3.00324,-2.45155,-0.310555,-559.074,115.385,85.9615,13058.9,10679.1,-0.600501,-1.91025,4.03745,1.0688,3.20979,0.304521,560.708,126.445,13504.2,0.0387496,0.717029,0.0169559,14470,-0.00155489,-0.017189,20.0001,7.27393,107.587,74.1837,1.16328,11.9782,11.6762,122.404,131.285,-14.8169,-57.1011 
25,47.2059,2.2,25,10534.7,-0.234012,23.3112,11.3473,122.621,-0.0740405,31.5353,500,-3.82192,-5.5998,-7.79139,-1.8833,-3.57491,-555.837,93.9554,75.0497,12399,8687.01,-0.321962,-2.09984,-0.791475,1.61666,-0.0749542,0.52651,536.7,115.299,12841.7,0.0389939,0.726769,0.0162702,13763.7,-0.00166391,-0.0156751,19.6141,7.65769,109.959,72.2602,1.15393,11.8275,11.3246,122.457,131.018,-12.4979,-58.7581 
26,47.2799,7,26,10978.3,-0.32818,23.6387,11.6623,122.73,0.11683,-72.5154,5.56502,0.206898,-4.08128,-7.77487,-2.78231,-4.24688,-586.779,366.58,80.3098,12571.6,9250.16,3.90169,-0.386489,-0.385291,0.912483,-0.552086,1.11039,833.971,122.8,13039,0.0584661,0.795113,0.0170529,14264.2,-0.00218967,0.0339569,15.1791,-16.5461,124.603,95.1131,1.13774,12.0229,11.4345,122.533,130.36,2.07,-35.2469 
27,47.2039,2.2,27,11156.4,-0.338718,24.8071,11.3171,122.495,0.0795173,-261.938,59.1986,-1.8056,-2.72455,-6.55015,-2.43315,-2.42274,-529.472,114.031,82.862,13045.8,9817.23,1.52834,0.609393,0.117733,0.900788,0.911206,0.971055,535.775,121.202,13467.5,0.0371877,0.716392,0.0163079,14407.3,-0.00171294,-0.0153725,19.352,6.80792,108.937,73.9981,1.22037,11.752,11.3325,122.32,131.113,-13.3824,-57.1153 
28,47.3039,9,28,12202.4,-0.305947,25.7511,11.6402,122.479,-0.110664,316.642,438.619,-6.96164,-3.66247,-4.85566,-1.0411,-3.21431,-594.62,384.427,102.685,13673,10898.5,-3.21747,0.0816952,2.63268,2.70307,0.529855,0.0355856,858.065,145.743,14146.6,0.0556134,0.770868,0.0186245,15429.1,-0.00144895,-0.00132017,4152.86,5.01186,131.131,71.1999,1.2054,12.0487,11.7332,122.168,131.254,8.96289,-60.0544 
29,47.2159,1.5,29,11326.4,-0.310954,24.5419,11.4615,122.721,0.397562,-235.511,455.853,-3.50764,-4.68333,-9.22139,-2.04754,-4.18818,-564.886,269.359,79.9986,12918.2,12204.8,0.0492966,-1.12639,-2.10751,1.5094,-0.63124,0.0862495,719.312,120.903,13368.2,0.0496469,0.772712,0.0163872,14488.6,-0.00148643,-0.00453568,1091.04,2.37013,146.879,74.5741,1.18492,11.8517,11.4403,122.526,130.906,24.3531,-56.3321 
30,47.2279,2.2,30,11494.8,-0.246071,24.9876,11.3771,122.427,-0.141222,1263.69,500,-1.2831,-3.36863,-2.65435,-7.31368,-4.56496,-526.9,360.298,80.9958,13052.2,15064,2.03465,-0.0508849,3.98114,-3.99593,-1.24721,-4.51575,779.994,119.15,13471.9,0.05322,0.789063,0.016031,14656,-0.00139803,-0.0028691,4296.87,5.14664,147.732,72.8962,1.18109,11.7718,11.6483,122.182,132.557,25.5502,-59.6611 
31,47.3859,10,31,11420,-0.016952,24.0203,11.7143,122.75,0.00336564,10.2477,2.32882e-12,-6.0587,-4.47014,-10.022,-2.3096,0.120583,-593.85,253.766,92.6472,13177.5,9161,-2.31939,-0.730824,-2.5434,1.42971,3.8599,-7.36659,726.789,135.649,13650.5,0.0491512,0.753793,0.0179765,14786.8,-0.00169004,-0.0103777,17.3621,7.25327,104.169,73.1882,1.16146,12.2203,11.6056,122.568,131.142,-18.3992,-57.9535 
32,47.3119,10,32,11488.8,-0.116503,23.9183,11.7612,122.632,0.0152933,41.3659,500,-3.68313,-2.99338,-3.38239,-2.74327,-3.5653,-591.768,341.708,89.7103,13021.6,9178.11,0.0430759,0.732827,4.07002,0.982933,0.160902,0.320503,813.073,132.562,13493,0.0552703,0.778019,0.017776,14710.9,-0.00212583,0.0340499,14.2216,-17.981,123.418,97.2081,1.1277,12.2203,11.7267,122.416,131.488,1.00236,-34.2797 
33,47.4259,10,33,10815.5,-0.392821,24.1674,-11.5642,122.594,-4.51257,8474.66,99.5763,-0.605163,-1.06956,-3.29494,-1.35774,-1.51226,-664.105,132.986,74.2774,12973.6,1.25402e+06,3.57653,3.11213,5.06844,2.82395,2.66943,0.706186,661.97,122.367,13502.6,0.045435,0.755577,0.0164199,14569.6,-0.00199364,-0.0149808,17.5147,7.29591,109.385,72.8673,1.17064,11.9557,11.5848,122.427,131.487,-13.0423,-58.6194 
34,47.2319,2.5,34,11568.5,-0.0786411,24.1537,11.8365,122.723,0.0143333,47.1205,6.53017,-3.16787,-3.4895,-6.84494,-2.52134,-1.54194,-590.241,375.603,86.5765,13225.2,9328.8,0.54872,0.227095,0.588239,1.19525,2.17465,0.87574,845.752,129.317,13695.3,0.0565647,0.788906,0.0170966,14951.9,-0.00223125,0.0347534,13.857,-18.8966,123.395,96.8468,1.15653,12.2189,11.5806,122.492,131.127,0.902341,-34.2805 
35,47.2959,9,35,10964.5,-0.367573,24.2441,11.543,122.605,0.0147489,-129.512,476.294,-7.11538,-4.39091,-9.94082,-2.77339,-2.02677,-589.86,282.955,76.3556,12909,9172.17,-3.40119,-0.676722,-2.51245,0.940794,1.68742,0.365887,752.8,119.069,13378.8,0.0517994,0.783212,0.0161299,14533,-0.00184034,-0.00446139,121.181,3.13121,147.998,71.209,1.17179,12.0664,11.3931,122.356,131.36,25.6421,-60.1513 
36,47.2259,2.2,36,11407.8,-0.358748,24.858,11.605,122.516,0.122887,73.4594,139.224,-4.26779,-4.66173,-1.88041,-2.02387,-2.41201,-620.111,538.722,85.1377,12938.5,9684.73,-0.363116,-0.757055,5.92894,1.88081,1.49267,0.27539,1032.66,130.041,13432.4,0.0694552,0.819421,0.0175213,14868.1,-0.00229048,0.0438757,13.9724,-17.0034,124.069,92.967,1.14932,12.0761,11.6129,122.29,131.237,1.77857,-38.2698 
37,47.2079,2,37,11370.3,-0.34202,24.0906,11.86,122.551,0.244461,28.7055,206.737,-6.98701,-0.91511,-7.24282,-2.51473,-3.33333,-640.135,201.43,86.9486,13176.5,9529.37,-2.95625,3.11565,0.818706,1.51603,0.697433,0.743479,711.321,133.302,13686.4,0.0480353,0.753039,0.0176255,14808.3,-0.00167118,-0.0148271,18.3956,7.54893,104.713,73.9276,1.1416,12.2481,11.7723,122.352,131.338,-17.6393,-57.4099 
38,47.2639,6,38,11505.8,-0.358391,24.9337,11.6535,122.579,0.0833193,118.09,87.3603,-0.283652,-3.20587,-3.08934,-0.398434,-1.38167,-637.463,443.106,94.4652,13158.3,9779.17,3.73028,0.808063,4.93853,3.6155,2.63227,0.685937,950.869,140.625,13666.1,0.0632775,0.794401,0.0186028,15027,-0.00235049,0.0414638,13.0012,-19.8037,124.111,97.9997,1.16338,12.0936,11.5827,122.322,132.076,1.78969,-34.0766 
39,47.5059,10,39,10893.9,-0.369758,24.1253,11.5388,122.557,-0.0788158,790.952,8.69467,-2.90237,-3.48061,-5.5337,-5.30647,-3.40085,-617.317,75.5874,57.9167,12963.3,11091.5,0.984713,0.406466,2.24046,-1.41939,0.486232,0.169733,567.303,102.618,13455,0.0393251,0.759559,0.0138546,14426,-0.00187487,-0.0179786,17.9299,7.61574,106.825,72.319,1.20149,11.9677,11.2658,122.385,130.581,-15.5601,-58.2617 
40,47.2169,1.6,40,11404.3,-0.355965,24.8696,11.5839,122.567,-0.0243244,346.036,96.126,-6.45063,-5.56659,-6.40053,-3.39215,-3.98178,-537.781,366.374,64.454,12981.3,9652.18,-3.06437,-2.18033,0.372001,-0.00588675,-0.595509,1.06796,794.736,103.396,13409.6,0.0544093,0.814547,0.0140048,14606.6,-0.00146711,-0.0146171,16.4549,7.0683,103.001,71.0425,1.17946,11.9594,11.4728,122.401,131.561,-19.3995,-60.5181 
41,47.2139,1.7,41,10898.3,-0.0395752,24.15,11.2435,122.552,0.0303256,31.1457,500,0.554736,-2.0232,-2.81284,-1.90074,-3.60097,-635.633,206.723,82.8894,12834.8,8869.99,4.55715,1.97921,5.19198,2.10167,0.40144,0.635175,713.028,128.917,13341.1,0.0493297,0.759645,0.0174893,14454.3,-0.00179436,-0.0135741,18.2959,6.61561,104.62,72.7839,1.1633,11.8817,11.5835,122.344,131.693,-17.7242,-58.9096 
42,47.3459,10,42,11955.6,-0.336875,25.1494,11.845,122.69,-0.0635583,219.678,42.2483,-5.75162,-4.97202,-2.46629,-6.06634,-2.77418,-573.669,243.954,88.5909,13603.1,10152,-2.13938,-1.35978,4.75819,-2.45411,0.838064,14.3278,700.902,130.132,14060,0.0461644,0.754768,0.0167637,15182.7,-0.00159381,-0.0138326,16.1202,7.01488,104.252,72.5144,1.19634,12.1623,11.698,122.496,131.207,-18.2442,-58.6927 
43,47.2149,1.6,43,11087.1,-0.0316538,24.0439,11.2468,122.83,-0.00616095,0.297515,500,0.503652,-2.87479,-5.92887,-3.52037,-0.324171,-606.902,214.761,76.1521,12874.6,8802.99,4.32515,0.946714,1.71413,0.301129,3.49733,0.841055,698.181,120.099,13358,0.0482938,0.768621,0.0162922,14456.9,-0.00178969,-0.0887293,0.378494,4.96352,107.446,75.2907,1.18138,11.945,11.3957,122.522,130.703,-15.0761,-55.4124 
44,47.2179,1.7,44,10745.2,-0.227488,23.2649,-11.5389,122.547,0.35558,248.39,4.49412e-08,-6.14647,-0.992742,-10.1272,-2.09482,-3.48747,-690.626,452.111,64.6918,12429.8,11614.1,-1.79778,3.35595,-1.42986,2.25387,0.861216,1.44086,1002.22,114.702,12979.9,0.0697366,0.833137,0.0160177,14371.5,-0.00228817,0.0379908,14.0986,17.7177,124.02,94.5003,1.13509,12.0351,11.2701,122.396,131.571,1.62404,-37.0702 
45,47.4659,10,45,10239.7,-0.102085,23.0623,11.0698,122.434,0.0400487,-0.159629,500,-0.0362774,-2.97837,-5.14388,-1.78443,-4.66216,-638.734,117.483,62.9895,12240.8,8310.95,3.98566,1.04357,2.9,2.2375,-0.640222,0.695587,626.259,109.242,12749.6,0.0455184,0.766129,0.0155384,13758.4,-0.0018333,-0.0110217,17.384,7.57739,110.697,73.4528,1.139,11.6743,11.4601,122.294,131.659,-11.5966,-58.2066 
46,47.2119,1.7,46,11571.4,-0.323496,24.6815,11.6699,122.526,0.0255297,81.8956,451.975,-4.86419,-2.51845,-8.6559,-1.32863,-2.52259,-558.758,161.213,86.6836,13408.9,9444.46,-1.34584,0.999905,-1.61919,2.18972,0.995767,2.32681,606.284,127.145,13853.9,0.0407563,0.731532,0.0166249,14875.8,-0.00168762,-0.0132802,21.2313,7.12286,108.537,72.9376,1.17633,12.0348,11.8143,122.39,131.348,-13.8533,-58.4106 
47,47.2879,8,47,11650.6,-0.287419,24.4662,11.6758,122.575,0.0287456,161.582,2.80899,-7.90113,-1.78174,-8.45549,-3.18863,-4.02429,-602.508,371.724,85.3868,13100.9,9450.47,-4.1073,2.01209,-0.867827,0.605201,-0.230462,0.664711,851.644,129.016,13580.8,0.0573888,0.790446,0.0171988,14839.9,-0.00133555,-0.0158591,13.8997,6.80368,103.001,72.4382,1.16129,12.1312,11.5576,122.373,131.643,-19.372,-59.2049 
48,47.2099,2,48,11219.7,-0.344322,24.6782,11.4464,122.411,0.0446444,-108.712,0.55401,-4.40541,-2.39406,-12.1322,-0.652118,-4.25323,-606.219,141.011,73.5853,13146.9,9353.52,-0.588208,1.42314,-4.49781,3.16508,-0.43603,-3.81655,623.886,117.483,13629.7,0.0425497,0.75214,0.01563,14662.5,-0.00175396,-0.013439,18.7891,7.26455,107.815,73.7125,1.21342,11.8191,11.4132,122.265,131.966,-14.4507,-58.254 
49,47,10,49,11113.6,-0.339116,24.2059,11.5616,122.467,0.108399,-934.797,177.084,-5.53151,-1.35661,-2.94373,-3.05335,2.13314,-795.431,149.736,92.1153,13108.9,12409.1,-0.522894,3.652,7.0735,1.95526,7.14176,0.63349,783.326,149.714,13742.5,0.0524381,0.74936,0.0196736,14938.1,-0.00180568,-0.0118232,18.1994,7.06353,103.442,74.7813,1.18001,12.0054,11.491,122.284,131.787,-18.8418,-57.0056 
50,47.2299,2.5,50,12107.3,-0.290492,24.8685,11.8999,122.59,0.0699059,-2.77209,129.002,-2.89056,-0.658514,-12.4405,-5.01536,-1.69021,-578.839,497.026,97.0139,13356.9,9639.88,0.754235,2.98628,-5.15091,-1.37056,1.95458,-5.23311,958.092,138.929,13818,0.0630713,0.797601,0.0181842,15190.6,-0.00194341,0.0406956,14.1844,-18.043,123.555,95.8352,1.16414,12.2083,11.6057,122.371,131.241,1.18349,-35.4057 
51,47.2239,2,51,11765.3,-0.321275,25.1198,11.624,122.538,0.316622,296.283,18.9041,-6.2071,-5.03142,-6.77683,1.90606,-0.101626,-625.539,372.085,86.0222,13321.5,12559.2,-2.26825,-1.09256,1.10087,5.84491,3.83723,0.851678,870.35,131.319,13819.7,0.0576212,0.791113,0.0172031,15104.7,-0.00148597,-0.00270177,4244.3,5.02185,144.463,71.8463,1.18917,12.0065,11.6512,122.303,131.594,22.1607,-59.7477 
52,47.2399,3.5,52,11669.1,-0.0497771,24.9879,11.3915,122.605,-0.124117,22.0896,500,-4.34647,-4.2123,-8.2765,-3.42758,-0.337348,-609.045,435.522,87.0341,13247.6,9355.55,-0.511478,-0.37731,-0.606518,0.407415,3.49764,1.25169,920.649,131.137,13732.8,0.0611102,0.800468,0.0172865,15065.4,-0.00221177,0.037449,14.6927,-17.4113,124.344,94.9788,1.18887,11.9418,11.5609,122.357,131.638,1.98716,-36.6593 
53,47.2199,1.7,53,11295.5,-0.362295,25.2394,11.3489,122.556,0.119592,-248.415,498.453,-5.3748,-1.63565,-3.80679,-1.17619,-2.71403,-638.696,324.257,65.3697,13121.8,10291.7,-1.3531,2.38605,4.23661,2.84551,1.30767,0.550384,833.002,111.619,13630.5,0.0560098,0.810049,0.0148607,14872.4,-0.00174819,-0.00332952,4213.01,2.13725,134.577,71.4476,1.21001,11.7831,11.468,122.353,131.489,12.2241,-60.0416 
54,47.2559,6,54,12460.7,-0.189473,25.8858,11.6934,122.59,0.285391,-68.0459,0.000430386,-3.96224,0.376324,-4.20651,-4.7825,-3.9657,-598.753,593.062,105.506,13780.3,10485.9,-0.192052,4.14651,3.33387,-1.01231,-0.195509,0.451713,1069.99,148.863,14257.3,0.0679145,0.804202,0.0188708,15755,-0.002205,0.0458973,13.3574,-21.5705,123.696,96.5395,1.20847,12.2405,11.499,122.348,131.622,1.34831,-35.0826 
55,47.2479,5,55,11617.4,-0.360343,24.9539,11.7501,122.516,0.0288923,85.5855,3.43588,-2.32071,-2.96007,-5.73058,-4.6178,-3.91051,-587.278,553.548,81.0714,13137.5,9625.46,1.37722,0.737864,1.66528,-0.919868,-0.212575,0.371098,1021.34,123.598,13605.3,0.0679317,0.825234,0.0164592,15034.8,-0.00229731,0.0458472,14.1516,-16.626,123.858,92.1913,1.17137,12.0909,11.5428,122.347,131.57,1.51084,-39.3784 
