cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
12,43,0,12,5799.4,-0.013075,14.9655,8.51654,97.9434,0.0390398,-53.3306,0.0338352,0.196754,0.713483,0.032641,-1.64008,-4.17909,-73.0856,2280.71,-3.32882,3540.48,4216.83,0.656954,1.17368,0.953042,-1.17988,-3.71889,1.45059,2383.22,4.26448,3642.99,0.440774,0.996878,0.00215173,5406.9,5.06777e-05,0.474616,7.98013,7.64201,98.0563,73.1131,0.525481,8.5215,9.27258,97.4263,123.814,0.629996,-50.7007 
13,43,0,13,5462.02,0.00117369,14.0575,8.43036,97.6819,-0.00918567,8.79756,199.195,2.97852,-0.277141,-0.936217,1.71172,-2.29201,-67.3298,2152.83,13.5247,3275.06,3860.53,3.40247,0.146817,-0.0883013,2.13568,-1.86805,1.02368,2247.26,20.52,3369.5,0.445537,0.984272,0.0110938,5043.95,0.000207916,0.440962,7.89176,7.73002,97.9138,73.1873,0.48643,8.36895,9.22386,97.0993,123.555,0.81454,-50.3679 
14,43.248,6,14,4002.85,0.00127327,10.9872,8.16864,97.8792,-0.00424125,7.98272,3.7262e-11,0.297539,-1.6487,-0.0287939,-0.920169,0.396933,-50.8092,1349.42,17.4889,2768.78,2922.79,0.617471,-1.32877,0.61107,-0.600237,0.716865,-36.2655,1420.68,22.7678,2840.05,0.376049,0.97272,0.0145527,3777.92,-5.40769e-05,0.314002,7.64305,7.2081,98.0531,72.678,0.446804,8.20724,8.83635,97.4806,123.104,0.572522,-50.4261 
15,43.368,6,15,5720.75,-0.0355393,14.4248,8.8936,98.075,0.0145511,-6.10273,5.66717,-2.25483,-2.36789,-6.51827,-2.22587,-1.63813,-83.1124,2348.23,23.4055,3459.78,4179.09,-1.73149,-1.84455,-5.47159,-1.70253,-1.1148,0.538844,2464.8,32.0406,3576.35,0.453658,0.977757,0.0162355,5433.18,4.66148e-05,0.471466,8.29432,7.42457,98.2453,72.6318,0.511835,8.80686,8.98839,97.5085,122.94,0.736819,-50.3079 
16,43.098,6,16,5261.53,-0.025697,13.8573,8.47406,97.9213,-0.00203914,22.8982,7.13667e-11,-3.17171,0.95891,-0.367336,-0.683512,-1.64808,-67.1531,2105.68,11.385,3189.54,3824.17,-2.74887,1.38176,0.478355,-0.260666,-1.22523,1.20144,2199.87,18.362,3283.73,0.446642,0.985603,0.0101957,4925.37,8.7493e-05,0.463322,7.9349,7.12624,98.0446,72.2736,0.510464,8.4036,8.6799,97.167,122.582,0.877619,-50.3084 
17,43.548,6,17,5115.74,-0.0328664,13.9999,8.20415,97.959,-0.0599475,96.0447,7.65999e-10,0.136117,1.35905,-2.59667,-1.58368,-0.579952,-63.7668,1993.45,22.0485,3227.57,3926.41,0.53764,1.76057,-1.79363,-1.18215,-0.178429,-1.09536,2082.89,28.6736,3317.01,0.430704,0.976476,0.0156743,4836.01,-4.25584e-05,0.445844,7.85001,7.20345,98.1158,72.4167,0.532615,8.28498,8.60961,97.283,122.458,0.832869,-50.0417 
18,43,0,18,5507.99,-0.0283945,15.1992,8.08485,98.0856,-0.052272,54.0782,80.666,-1.65274,-0.176863,-0.177274,0.318461,-3.64875,-75.23,2272.14,24.7329,3285.37,4092.29,-1.17903,0.296841,0.770133,0.792165,-3.17504,1.30868,2377.66,32.5491,3390.89,0.457939,0.976604,0.0173751,5192.1,-3.89923e-06,0.495102,7.68916,7.47639,98.2538,73.1466,0.533929,8.10653,9.03013,97.5155,123.572,0.738359,-50.4256 
19,43.218,6,19,4384.52,-0.0238534,11.6937,8.46922,97.9622,-0.0109093,-12.5522,500,1.93501,0.456319,-5.60087,-4.61428,-1.63114,-68.0168,1582.83,19.2766,2907.5,3228.43,2.3633,0.884602,-4.7443,-4.18599,-1.20285,0.310947,1678.23,26.3433,3002.9,0.402391,0.973264,0.0159031,4170.63,-6.60178e-05,0.361757,7.8834,7.04883,98.1353,72.1378,0.458878,8.50406,8.82036,97.4932,122.516,0.642097,-50.3784 
20,43.188,6,20,4637.2,0.000677534,12.3795,8.43322,97.3259,-0.0140346,-9.5651,500,-1.12569,2.71721,-3.41354,0.0428614,-4.26174,-34.2871,1744.51,18.9784,3004.72,3402.92,-0.909796,2.93311,-2.98175,0.258758,-4.04584,0.371671,1792.6,22.5407,3052.81,0.414337,0.978469,0.0134188,4326.44,-3.93784e-05,0.359789,8.04741,7.59433,97.3269,71.6867,0.463258,8.57899,8.88509,96.9252,121.495,0.401683,-49.8086 
21,43,0,21,4760.32,0.00409189,12.7891,8.53934,98.0874,0.00551837,-3.12282,0.049471,-1.72823,1.25891,-5.91161,-1.01782,-3.35702,-42.4652,1987.15,25.6268,3046.6,3555.74,-1.46084,1.5263,-5.37683,-0.750429,-3.08963,0.41246,2046.71,30.0388,3106.17,0.442548,0.974959,0.0175026,4624.83,-0.000213019,0.431189,8.07879,7.17481,98.1015,72.4704,0.478872,8.61733,8.69802,97.6037,122.822,0.497803,-50.3515 
22,43.338,6,22,5183.22,0.0191959,12.8788,8.57303,98.1698,0.0211906,-36.5329,6.55669,-4.15298,0.332027,-1.70023,-0.950526,-1.84698,-72.5508,1906.8,21.6684,3187.05,3619.43,-3.69615,0.78886,-0.786568,-0.493694,-1.39015,0.85898,2008.56,29.2061,3288.8,0.423901,0.975185,0.0160955,4738.27,0.000323231,0.393023,7.85284,7.47356,98.4308,72.3557,0.494285,8.38344,8.82942,97.6315,122.533,0.799337,-50.1775 
