cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
10,0.19,47.4127,3.2,10,9655.37,-0.147215,19.0822,11.8657,118.035,-0.0923226,-57.5114,5.33101,-7.01971,-3.86638,-7.57201,-5.0837,-9.42564,-112.243,797.092,38.9852,9431.99,7543.68,-6.31295,-3.15962,-6.15849,-4.37694,-8.71888,0.785619,886.497,47.113,9521.39,0.0910031,0.91491,0.00903262,9741.39,-0.00067675,0.054788,12.9461,-15.4375,118.611,95.3874,0.86578,11.9389,11.2972,117.489,139.579,1.12209,-44.1918 
11,-0.004,47.2187,1.4,11,8542.5,-0.14578,18.122,11.1515,117.9,-0.161459,74.8514,494.403,-6.20705,-4.04067,-6.40243,-3.32839,-0.615412,-176.22,464.788,47.0742,8734.91,6972.03,-5.09743,-2.93106,-4.18321,-2.21878,0.494199,0.699833,605.154,59.8348,8875.28,0.0683083,0.852492,0.0122666,8859.16,-0.000148095,3.25616e-05,0.293857,2.5539,111.417,65.3457,0.887499,11.2195,10.7217,117.324,139.799,-5.90718,-74.4533 
12,-0.002,47.2207,1.35,12,8364.6,-0.0312722,17.8323,10.8722,118.15,0.0134888,13.5582,500,-4.44074,-4.54772,-2.23783,-4.97786,-3.25399,-160.181,388.807,56.038,8589.1,6317.27,-3.43212,-3.5391,-0.220596,-3.96924,-2.24537,0.983546,516.397,67.6371,8716.69,0.0598866,0.813529,0.0140924,8622.92,-9.64525e-05,-0.0135172,11.168,6.22063,113.811,71.4973,0.877266,11.0962,10.7647,117.628,139.843,-3.81697,-68.3456 
13,-0.02,47.2027,10,13,8847.42,-0.0119351,18.5231,11.2623,118.053,-0.00125991,-3.22812,500,-6.09957,-6.17111,-13.0464,-6.86978,-7.5862,-171.384,112.135,63.4796,9506.66,6791.15,-5.02042,-5.09195,-10.8881,-5.79062,-6.50704,0.673011,248.648,75.8899,9643.17,0.0269777,0.651841,0.0142898,9216.8,-0.000541185,-0.0131323,14.2273,-8.55658,111.533,77.4063,0.91601,11.4863,11.1712,117.457,140.297,-5.92497,-62.8909 
14,0.002,47.2247,1.32,14,9059.83,-0.0202629,18.927,11.2026,118.052,-0.00971342,-1.14873,500,-1.56949,-3.26259,-6.91613,-0.949121,-5.05701,-149.125,314.697,44.7378,9440.79,6902.72,-0.630489,-2.32359,-5.03812,-0.0101176,-4.118,0.584324,433.48,55.5363,9559.58,0.0464914,0.816857,0.0105884,9323.89,-0.000367379,-0.00929551,11.7174,0.114178,121.493,70.9496,0.941228,11.3823,10.8443,117.529,139.766,3.96421,-68.8159 
15,0.001,47.2237,1.32,15,8815.01,-0.141049,18.9469,10.9501,118.168,0.093802,17.6454,259.584,-3.80674,-2.04408,-9.49782,-5.03821,-2.73975,-153.076,332.422,51.1157,9185.7,6807.73,-2.84285,-1.0802,-7.57006,-4.07433,-1.77587,0.563517,454.353,62.2003,9307.63,0.0498716,0.80673,0.0121606,9110.45,-0.000357386,-0.00487943,17.4869,0.0262649,116.325,70.6507,0.93192,11.2041,10.8214,117.64,139.771,-1.31485,-69.1201 
16,0.045,47.2677,1.7,16,8884.15,-0.153422,18.6747,11.2653,118.1,0.390892,413.881,2.07592,-4.06241,-4.65449,-8.231,-5.9264,-0.476353,-159.768,438.099,51.8783,9157.12,12115,-3.05639,-3.64847,-6.21896,-4.92038,0.529666,0.640824,565.361,63.4475,9284.38,0.0614533,0.835845,0.012432,9199.84,-0.000779442,0.0409458,11.2465,-15.1304,119.239,96.6435,0.894125,11.4466,11.0145,117.552,139.153,1.68633,-42.509 
17,0.004,47.2267,1.33,17,8209.1,-0.0742595,17.4862,11.0648,118.278,0.082024,-129.464,6.58801e-05,-7.07857,-5.6799,-11.2891,-4.89604,-3.147,-121.477,306.341,26.9733,8603.23,6644.15,-6.31366,-4.915,-9.75932,-4.13114,-2.3821,0.645131,403.102,35.7697,8699.99,0.0474567,0.865585,0.00751682,8494.09,-0.000307265,-0.0129621,14.383,4.8157,108.72,74.7626,0.864386,11.2972,10.8311,117.691,139.541,-8.97038,-64.7787 
18,0.03,47.2527,1.6,18,10025.4,-0.0154931,20.2179,11.4471,118.044,-0.00583754,-13.0923,500,-3.2735,-5.09496,-10.4072,-6.45625,-6.13105,-125.974,533.713,54.0575,10099.2,7536.48,-2.48027,-4.30173,-8.82072,-5.66302,-5.33783,0.668439,634.056,63.1796,10199.5,0.0626561,0.851516,0.0112819,10119.6,-3.93603e-05,-0.00934313,15.7337,5.62501,118.332,71.0118,0.948669,11.6226,11.2675,117.518,139.825,0.814308,-68.8132 
19,0.075,47.2977,2,19,8243.66,-0.143363,17.7014,11.1607,118.24,0.134844,210.399,5.81136e-08,-4.81022,-4.81204,-12.4632,-4.41084,-7.31573,-165.384,506.013,40.1397,8556.81,7354.81,-3.76884,-3.77066,-10.3805,-3.36946,-6.27435,0.623402,637.747,52.1156,8688.54,0.0731521,0.874885,0.0109286,8718.09,-0.000879119,0.0480318,10.2689,-15.6182,119.186,95.4157,0.858235,11.398,10.7879,117.675,139.186,1.51147,-43.7703 
20,0.06,47.2827,1.8,20,9513.12,-0.0210868,19.0382,11.4389,117.831,0.00019626,2.31729,499.993,-1.91076,-4.12775,-5.05724,-2.88507,-2.37966,-161.541,522.683,77.5542,9462.73,7089.36,-0.893582,-3.11057,-3.02287,-1.86789,-1.36248,0.705298,651.356,89.2517,9591.4,0.0680526,0.806586,0.0168526,9571.36,0.000159088,-0.0041928,-3.57329,-5228.35,103.71,56.3124,0.897959,11.6414,11.1168,117.21,138.78,-13.4999,-82.4672 
21,0.006,47.2287,1.34,21,8580,-0.0309042,18.3086,11.2127,118.08,0.0216578,75.1617,500,-4.44135,-5.53892,-7.86682,-2.61687,-7.06662,-261.625,400.717,78.0665,9065.2,6735.78,-2.79396,-3.89154,-4.57206,-0.969488,-5.41924,0.740905,609.111,97.0113,9273.59,0.0659671,0.782034,0.018906,9233.55,-0.000346465,-0.014357,13.8211,5.35055,115.697,72.7033,0.880141,11.3981,11.0667,117.51,139.059,-1.81275,-66.3555 
22,0.115,47.3377,2.2,22,9013.09,-0.0254543,18.6785,-11.3591,118.038,0.00480221,27.5081,500,-5.2855,-5.04556,-7.90946,-4.30028,-6.65244,-132.273,448.412,43.8919,9331.5,6911.14,-4.45261,-4.21267,-6.24369,-3.46739,-5.81955,0.741953,553.771,53.4701,9436.86,0.0593535,0.855451,0.0103297,9330.06,-0.000304793,-0.00930547,8.42684,-6.25454,119.763,67.9345,0.895885,11.5819,11.1004,117.486,138.893,2.27732,-70.9581 
23,0.012,47.2347,1.4,23,8231.94,-0.0280878,17.6497,10.9397,118.327,0.0522848,-879.357,1.59101e-07,-5.15374,-4.12828,-12.461,-4.66712,-1.15514,-185.264,531.333,35.7592,8511.64,7782.18,-3.98719,-2.96172,-10.1279,-3.50056,0.0114132,0.50754,678.902,49.1746,8659.21,0.077749,0.887503,0.0103528,8731.97,-0.000290533,-0.0060285,25.7887,0.0499388,118.074,72.2402,0.847661,11.3138,10.9399,117.753,140.185,0.320421,-67.9447 
24,-1,46.2227,10,24,8252.33,-0.0917828,17.7211,11.0702,118.08,0.0774489,-37.926,480.249,-4.08293,-5.07164,-4.50681,-4.58279,-4.65338,-149.6,71.9926,37.9671,8928.99,6481.81,-3.14094,-4.12965,-2.62282,-3.64079,-3.71138,0.847913,191.155,48.8,9048.16,0.022212,0.6912,0.00983741,8605.94,-0.000513541,-0.0135371,11.4901,-8.87281,111.934,78.5139,0.912553,11.234,10.6951,117.607,138.784,-5.67289,-60.2699 
25,-1,46.2227,10,25,8300.43,-0.141713,17.9437,10.9436,118.195,0.0275782,86.5737,460.146,-6.96075,-2.72258,-6.45172,-5.43064,-3.82676,-153.242,73.0872,28.6338,8977.14,6470.17,-5.99582,-1.75765,-4.52187,-4.46572,-2.86184,0.769326,195.15,39.7305,9099.2,0.0225414,0.73731,0.00797913,8657.41,-0.000476357,-0.0160501,-12.493,8.62966,109.318,78.9073,0.925731,11.1352,10.6775,117.637,138.171,-8.31829,-59.2637 
26,0.008,47.2307,1.35,26,9458.99,-0.0320353,19.1835,11.3909,117.953,-0.0247024,8.62125,500,-2.51309,-8.50456,-8.91156,-3.06601,-6.11435,-121.801,431.863,68.8624,9564.76,7120.43,-1.74614,-7.73761,-7.37767,-2.29906,-5.3474,0.698968,528.881,77.6823,9661.78,0.0555878,0.795519,0.0145947,9514.34,-2.22482e-05,-0.0123773,15.944,-4.34565,109.008,75.1358,0.919165,11.4975,11.0792,117.354,139.708,-8.34656,-64.5721 
27,0.175,47.3977,3,27,9067.16,-0.106874,17.6017,11.878,117.936,0.244309,-29.8136,455.287,-2.67307,-5.891,-9.37642,-2.13208,-2.47172,-152.145,686.386,33.6039,8834.12,7043.13,-1.71506,-4.93298,-7.46038,-1.17406,-1.51371,0.555829,807.576,44.6211,8955.31,0.0883948,0.911832,0.00909507,9136.01,-0.000544047,0.0530539,12.8416,13.6914,118.104,94.019,0.81249,11.9705,11.2425,117.405,139.634,0.698837,-45.6146 
28,0.145,47.3677,2.6,28,9500.52,-0.0273323,19.0159,11.5319,118.084,-0.000895285,13.6091,500,-6.9748,-5.96077,-7.24518,-6.95134,-6.77639,-147.894,689.365,76.6586,9335.19,7139.01,-6.04356,-5.02952,-5.38269,-6.0201,-5.84514,0.80994,807.168,87.3679,9452.99,0.0840936,0.840746,0.0167404,9598.45,-0.00068383,0.0495762,11.694,-19.0314,119.625,98,0.875793,11.7449,11.1695,117.511,139.519,2.11373,-41.5186 
29,-1,46.2227,10,29,9077.41,-0.0373595,18.8143,-11.0784,117.843,-0.03106,46.0356,500,-4.68034,-4.62122,-8.70029,-0.701031,-4.10308,-143.18,141.201,57.6088,9484.28,6831.7,-3.77878,-3.71965,-6.89716,0.200533,-3.20151,0.603533,255.249,67.9768,9598.33,0.0277997,0.682104,0.0128781,9181.69,-0.00123809,0.00658007,32.2342,64.3778,139.829,98,0.966907,11.1139,10.7112,117.272,137.816,22.5575,-39.8159 
30,0.16,47.3827,2.8,30,9480.07,-0.0127546,18.7016,11.5422,117.949,0.0153878,-19.1227,499.984,-5.15077,-5.93451,-10.1534,-6.9186,-7.00936,-149,719.852,56.5903,9232.54,7036.43,-4.21256,-4.99629,-8.27695,-5.98039,-6.07114,0.71978,838.536,67.3798,9351.22,0.0879414,0.876717,0.0130993,9535.18,-0.000560648,0.0590957,11.846,14.4842,118.633,94.1327,0.850447,11.8207,11.3224,117.389,138.866,1.24398,-44.733 
31,0.003,47.2257,1.32,31,9080.41,-0.00510742,18.6858,11.1884,118.05,0.0391621,-14.8143,409.743,-5.76702,-5.08605,-9.26478,-3.80402,-8.38443,-150.703,343.626,49.3067,9327.44,6824.62,-4.81809,-4.13712,-7.36691,-2.85509,-7.43549,0.723181,463.666,60.2194,9447.48,0.050127,0.814807,0.0116055,9249.82,-6.82688e-05,-0.00695408,30.9417,-8.96348,144.598,59.6295,0.924851,11.4237,10.8045,117.412,138.234,27.1856,-78.6048 
32,-1,46.2227,10,32,9210.12,-0.0751104,18.9634,11.3046,117.831,0.0269362,10.428,499.978,-4.26407,-3.72847,-6.97177,-3.71914,-2.91499,-138.074,167.559,63.0651,9638.61,6987.69,-3.39465,-2.85906,-5.23293,-2.84973,-2.04557,0.680567,277.54,73.0634,9748.59,0.0297034,0.684606,0.0136181,9343.73,-0.000282272,-0.0129327,-17.341,6.78176,106.401,79.7886,0.953119,11.4498,10.8412,117.184,138.647,-10.7828,-58.8579 
33,-0.01,47.2127,1.8,33,8661.31,-0.147012,18.3182,11.1806,118.047,1.57387,-1211.83,440.609,-6.52205,-3.75321,-9.2349,-8.49554,-7.50393,-152.12,384.139,54.5647,8922.54,68755.3,-5.56419,-2.79535,-7.31918,-7.53768,-6.54607,0.75408,505.308,65.5801,9043.71,0.0566745,0.814917,0.0131819,8915.96,-0.000151504,-0.00945597,-12.2349,6.89049,119.529,67.9805,0.910456,11.1778,10.715,117.542,139.018,1.98755,-71.0372 
34,0.205,47.4277,3.4,34,10031.4,-0.117045,19.8222,11.6622,118.168,0.102089,-12.7081,420.412,-5.50813,-4.23522,-9.99163,-7.17826,-3.52058,-164.818,822.876,73.9899,9636.06,7567.57,-4.47032,-3.19741,-7.916,-6.14045,-2.48277,0.672986,954.16,85.9247,9767.34,0.0950568,0.863862,0.0159469,10037.8,-0.000553879,0.0551359,12.5576,17.3097,118.665,95.8594,0.888507,11.8363,11.2812,117.639,138.246,1.02567,-42.3862 
35,0.13,47.3527,2.4,35,9408.05,-0.122399,18.9499,11.5166,118.055,0.139152,303.034,468.989,-7.70271,-3.81084,-8.14318,-6.2828,-3.63801,-134.559,601.832,49.3074,9291.39,8477.04,-6.85543,-2.96356,-6.44861,-5.43552,-2.79073,0.736725,709.013,59.0511,9398.57,0.0750303,0.87279,0.0114415,9449.68,-0.000558081,0.045597,12.1636,-16.5972,119.559,95.9853,0.87372,11.5889,11.2428,117.481,138.801,2.07745,-42.8155 
36,-0.015,47.2077,10,36,9268.12,-0.13003,19.1366,11.2906,118.04,0.29545,-302.552,132.469,-5.01866,-5.05532,-7.66048,-5.42608,-4.66903,-115.289,388.559,49.0372,9442.92,9943.47,-4.29272,-4.32937,-6.20859,-4.70014,-3.94309,0.735511,480.391,57.3856,9534.75,0.0513913,0.827097,0.0109653,9347.71,-0.000109397,-0.0142771,6.15433,-5.23341,122.116,67.5202,0.932685,11.329,10.9365,117.457,139.546,4.65906,-72.0257 
37,-0.006,47.2167,1.45,37,9141.41,-0.0190223,19.0609,-11.0706,118.101,0.0091853,-3.93512,500,-5.92468,-5.89743,-9.87843,-5.88338,-5.10709,-121.161,381.772,69.5975,9318.47,6870.41,-5.16176,-5.13452,-8.3526,-5.12046,-4.34418,0.702897,478.281,78.371,9414.98,0.0517945,0.777149,0.0151022,9234.21,-0.000110308,-0.00325183,0.078842,3.04573,115.606,70.7768,0.946354,11.1257,10.7856,117.594,139.378,-1.98837,-68.601 
38,0.016,47.2387,1.5,38,8817.23,-0.12203,18.3904,11.1668,118.181,0.175193,-74.7456,488.359,-6.39857,-3.61709,-7.98662,-2.30215,-3.83501,-79.0273,767.538,33.1067,8592.93,7111.51,-5.90095,-3.11947,-6.99139,-1.80454,-3.3374,0.669496,830.486,38.8293,8655.88,0.0935184,0.924367,0.00819574,8880.45,-0.000541643,0.0846393,-10.2767,11.2952,118.972,91.1548,0.879439,11.3285,10.6147,117.637,138.334,1.33543,-47.1788 
39,0.1,47.3227,2,39,9303.67,-0.0105539,18.5884,11.3389,118.022,-0.00555215,-17.7531,500,-6.82962,-4.0915,-8.00325,-5.64147,-5.69262,-119.169,417.183,19.2941,9297.14,6864.57,-6.07924,-3.34112,-6.5025,-4.89109,-4.94225,0.747537,512.106,27.9235,9392.07,0.0553824,0.91289,0.00544692,9246.73,-0.000466681,0.032524,13.1866,-14.5711,119.982,95.9991,0.936627,11.3727,10.7254,117.495,138.685,2.48784,-42.686 
40,-0.008,47.2147,1.55,40,9063.58,-0.000545496,18.9232,11.0769,118.145,-0.0204858,-8.18138,500,-5.20614,-1.92679,-13.1471,-3.62522,-7.172,-122.23,372.21,74.7289,9301.34,6828.95,-4.43649,-1.15714,-11.6078,-2.85557,-6.40235,0.561296,469.57,83.5799,9398.7,0.0509828,0.762494,0.0161173,9210.36,-0.000186454,-0.754214,-0.0379415,-86.7527,121.7,59.5399,0.942919,11.1711,10.7907,117.635,139.022,4.06506,-79.4825 
41,0,47.2227,1.32,41,9049.61,-0.117367,18.986,11.1057,118.027,0.0972792,101.718,500,-3.67919,-5.44825,-7.68012,-3.74768,-5.00422,-101.515,342.571,74.3549,9279.39,7186.04,-3.03998,-4.80904,-6.40169,-3.10847,-4.36501,0.70532,423.431,81.7058,9360.25,0.0463858,0.747562,0.0158253,9128.47,-0.00064075,0.0320438,-11.4417,18.4866,120.313,98,0.95095,11.2485,10.566,117.434,138.101,2.8788,-40.1014 
42,0.19,47.4127,3.2,42,9432.37,-0.0247333,18.7863,11.4771,118.137,0.00335658,-11.1501,500,-4.91224,-5.28605,-6.27275,-5.82937,-6.03526,-149.7,764.07,61.8818,9190.39,7020.14,-3.96962,-4.34343,-4.38751,-4.88675,-5.09264,0.806547,883.311,72.7219,9309.63,0.0925779,0.874068,0.0141854,9541.27,-0.000606225,0.0472014,13.2204,-18.5127,119.52,96.8958,0.874391,11.6036,11.0839,117.557,138.655,1.96238,-41.7593 
43,-0.004,47.2187,1.4,43,8916.17,-0.0359133,18.2777,11.2981,117.863,-0.0345796,58.0997,500,-5.02815,-2.19167,-10.6043,-3.48285,-2.02114,-107.285,470.901,52.1042,8993.67,6787.76,-4.3526,-1.51613,-9.25321,-2.80731,-1.3456,0.519933,556.358,59.8729,9079.12,0.0618179,0.841519,0.0120021,8999.94,6.76946e-05,-0.00161389,2810.86,-7.29425,139.697,64.3424,0.909684,11.3532,10.6184,117.292,138.316,22.4047,-73.9738 
44,-0.002,47.2207,1.35,44,8857.08,-0.117023,18.4402,11.1528,118.042,0.21569,74.9111,9.52672,-4.50631,-5.0001,-10.088,-4.1471,-3.90543,-136.606,506.84,61.9531,8906.22,7220.89,-3.64614,-4.13993,-8.36763,-3.28693,-3.04525,0.627872,615.652,71.8451,9015.03,0.0684086,0.830413,0.0144682,8999.63,-0.000635116,0.0405068,11.6494,-17.9114,119.381,98,0.88678,11.3075,10.8613,117.493,139.746,1.88804,-41.7456 
45,-0.02,47.2027,10,45,9321.33,-0.0215544,19.3469,11.0841,118.054,0.0146511,1.26758,500,-5.02782,-4.5565,-7.62584,-6.37179,-4.98808,-134.432,186.959,50.5052,9696.79,6981.46,-4.18134,-3.71002,-5.93288,-5.52531,-4.1416,0.747442,294.039,60.2397,9803.87,0.0312421,0.736094,0.0111921,9411.64,-0.00064746,0.0230792,-12.5815,-15.3904,120.766,98,0.983576,11.2684,10.7144,117.469,137.835,3.29696,-39.8354 
46,0.002,47.2247,1.32,46,8751.58,-0.126061,18.263,11.1917,117.896,-0.052975,252.741,499.789,-4.26859,-8.27598,-5.24753,-1.86296,-6.52544,-94.7047,387.717,49.2322,8888.89,7089.52,-3.67226,-7.67965,-4.05487,-1.26663,-5.92911,0.820601,463.153,56.09,8964.32,0.0526312,0.825128,0.0113948,8799.97,-4.3338e-05,-0.00965967,14.3591,5.14903,113.493,71.1688,0.894879,11.226,10.8071,117.421,138.639,-3.92801,-67.4697 
47,0.001,47.2237,1.32,47,8761.08,-0.0231647,18.2593,11.0701,117.947,-0.00162416,22.6912,499.998,-5.56188,-0.896073,-7.84251,-2.85576,-4.565,-111.707,415.254,57.7472,8948.57,6581.27,-4.85849,-0.192682,-6.43573,-2.15237,-3.86161,0.632263,504.233,65.8362,9037.55,0.0565972,0.814006,0.0132416,8909.15,-2.64559e-05,-0.00678645,-28.8387,-6.23468,148,62.4541,0.89226,11.2379,10.8656,117.378,139.488,30.6218,-77.0339 
48,0.045,47.2677,1.7,48,8919.78,0.0765264,18.4499,-11.0185,118.139,0.362045,-537.8,1.0924e-08,-5.52019,-7.48411,-9.41283,-2.94995,-3.69023,-152.313,467.687,48.9705,9032.73,12956.2,-4.56111,-6.52504,-7.49468,-1.99088,-2.73115,0.678379,589.01,59.9999,9154.05,0.0647102,0.848705,0.01193,9102.27,-0.000636026,0.0396164,-11.3275,16.3367,119.392,97.5497,0.921374,11.3028,10.6405,117.566,138.014,1.82637,-40.4638 
49,0.004,47.2267,1.33,49,9019.4,-0.0127795,18.6221,11.1939,117.955,-0.0202894,-2.5544,500,-7.61898,-2.12281,-5.90215,-3.5258,-2.40867,-179.401,369.568,47.9955,9235.92,6787.53,-6.48934,-0.993164,-3.64286,-2.39615,-1.27903,0.75387,512.468,60.9864,9378.82,0.0554933,0.827637,0.0118366,9234.77,-0.000159155,-0.0128391,-14.483,4.63091,106.464,75.3043,0.925168,11.3106,10.8565,117.354,138.764,-10.89,-63.4597 
50,0.03,47.2527,1.6,50,8665.84,0.0173945,17.8491,11.052,117.958,-0.0335944,-15.0673,8.31214e-13,-6.03085,-4.73562,-6.69074,-3.37013,-3.40825,-132.897,509.803,30.6183,8670.58,6438.22,-5.19403,-3.8988,-5.01711,-2.53331,-2.57144,0.738892,615.661,40.2417,8776.44,0.0701388,0.897355,0.00837566,8777.75,3.74926e-05,-0.0109768,-9.04364,-3.85634,103,75.8455,0.871695,11.3582,10.7124,117.419,137.88,-14.4189,-62.0347 
51,0.075,47.2977,2,51,9309.86,-0.0502988,18.7685,11.6289,117.904,0.000330554,20.5849,0.224917,-3.91797,-5.38359,-8.99843,-4.76607,-1.86342,-76.0497,550.008,40.2588,9387.85,7105.19,-3.43911,-4.90472,-8.0407,-4.28721,-1.38455,0.635446,610.585,45.7657,9448.43,0.0649723,0.884041,0.00884377,9397.62,-4.99661e-05,-0.0122847,-12.058,-4.70325,103,74.7062,0.886098,11.7155,11.1244,117.365,138.359,-14.3653,-63.653 
52,0.06,47.2827,1.8,52,9214.87,-0.148107,18.9389,11.4556,117.92,0.237298,57.4286,364.903,-1.65285,-5.16816,-5.92144,-4.05635,-5.43019,-128.877,401.358,55.3828,9440.29,7506.28,-0.841342,-4.35665,-4.29843,-3.24484,-4.61868,0.752394,504.014,64.7151,9542.94,0.0537389,0.816527,0.012338,9378.95,-0.000150826,-0.009782,11.8645,-5.72255,115.941,71.0675,0.926956,11.4531,10.8968,117.331,138.722,-1.38959,-67.6547 
53,0.006,47.2287,1.34,53,9090.94,-0.124489,19.4465,10.8804,117.991,0.110093,46.7571,496.32,-5.80118,-4.63049,-9.59994,-5.77796,-5.44638,-126.301,445.213,62.7325,9225.52,7055.4,-5.00589,-3.8352,-8.00937,-4.98268,-4.65109,0.69758,545.817,71.8783,9326.12,0.0592049,0.812707,0.0139987,9219.11,-0.000616979,0.0379101,11.5072,18.0385,119.522,98,0.985019,10.9616,10.3828,117.433,138.082,2.08969,-40.0819 
