cyc,state,freq,VVA,sweep,HFT time,wait time,square time,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
104,75,47.3227,2.8,46.05,0.2,-0.19,-0.01,104,8564.08,-0.00589214,15.2556,12.8473,98.3632,-0.0328273,1.33062,500,4.11396,6.73135,10.8414,-0.19585,-6.6122,-123.357,831.54,54.9042,8042.61,6381.67,4.89071,7.5081,12.3949,0.580897,-5.83546,0.365637,1004.56,67.7206,8215.63,0.128402,0.894476,0.0149572,7823.54,-0.000279237,0.0984159,11.3947,9.37488,98.8137,67.4924,0.647022,12.812,11.7956,97.8683,116.886,0.945353,-49.394 
105,97,43.248,4.8,48.55,-0.2,0.19,0.01,105,16312.9,-0.135181,30.2402,12.2243,98.3347,-0.519513,-50.1493,70.4772,3.95502,6.89606,13.1799,-1.00784,-5.31497,-199.459,7895.87,52.4205,9003.86,12881.9,5.21096,8.152,15.6918,0.248106,-4.05903,0.378391,8175.63,73.1435,9283.62,0.514805,0.984585,0.0143059,15881,-0.000429985,0.839489,11.8896,9.64517,98.3594,67.6932,0.797597,12.1346,11.2403,97.6943,117.027,0.665188,-49.3334 
106,97,43.248,0,48.55,-0.2,0.19,0.01,106,17958.2,-0.116692,33.3622,12.0889,98.4566,-0.0355046,-121.362,166.926,4.96428,5.93404,13.579,3.59879,-4.81889,-207.76,8746.34,42.9008,9756.88,13269.4,6.27249,7.24225,16.1955,4.907,-3.51068,0.479355,9037.75,64.4862,10048.3,0.520074,0.987667,0.0116838,17377.8,-0.000203371,0.99248,11.4924,9.21781,98.4001,68.0368,0.889646,12.1474,10.861,97.9053,117.253,0.494789,-49.216 
107,75,46.2227,0,46.05,0.2,-0.19,-0.01,107,8316.33,-0.132472,15.9662,12.255,98.3538,0.0333715,51.0578,324.005,4.57893,4.45869,5.80321,0.905022,-4.70588,-81.4669,-110.478,13.5358,8888.12,6425.04,5.0919,4.97166,6.82916,1.418,-4.1929,0.516274,3.7868,21.9999,9002.38,0.000506544,0.089551,0.00448153,7475.76,-0.000582874,0.00712509,99.2265,-1.6485,134.804,57.5589,0.761512,12.2262,11.5953,97.9137,116.852,36.8905,-59.2929 
108,75,47.3227,2.8,46.05,0.2,-0.19,-0.01,108,8046.24,-0.0126362,14.5243,12.8877,98.5959,-0.0117624,11.7438,500,3.46934,4.38991,7.18262,0.673482,-2.78829,-118.997,777.382,21.349,7692.09,6098.01,4.21863,5.1392,8.6812,1.42277,-2.039,0.501734,944.286,33.7123,7858.99,0.126457,0.941197,0.00784002,7467.25,-0.000416422,0.0944097,10.7191,9.45866,98.5852,68.212,0.60524,12.8616,12.0777,98.116,118.054,0.469171,-49.8417 
109,97,43.248,4.8,48.55,-0.2,0.19,0.01,109,15277.1,-0.0276264,28.6474,12.0501,98.4594,0.0322409,17.1989,51.6277,3.24436,6.15057,9.83056,-0.992988,-7.33291,-185.622,7214.6,6.42001,8660.42,11255.6,4.41317,7.31938,12.1682,0.175824,-6.1641,0.320686,7474.96,25.7054,8920.77,0.502376,0.994018,0.00528004,14879.2,-0.000678958,0.784836,11.6332,9.77214,98.511,67.7641,0.76436,12.3386,11.2526,97.7262,117.433,0.784796,-49.6685 
110,97,43.248,0,48.55,-0.2,0.19,0.01,110,17700,-0.140634,33.1661,12.0732,98.2903,0.39428,-704.127,495.71,7.98985,6.45302,12.4837,0.552558,-1.44123,-201.765,8738.88,39.2963,9503.99,22072.5,9.26031,7.72348,15.0246,1.82302,-0.170774,0.553645,9021.88,60.2589,9786.98,0.526208,0.988446,0.0112147,17145.1,-0.000524626,0.963417,11.694,9.50836,98.3107,67.5639,0.862291,12.2383,10.9986,97.6225,116.978,0.688188,-49.4142 
111,75,46.2227,0,46.05,0.2,-0.19,-0.01,111,7685.12,-0.113287,14.7748,12.165,98.5843,0.0162765,49.3227,486.946,2.74929,6.8288,10.4643,0.776408,-1.56623,-76.3584,-113.536,17.6832,8190.76,5877.15,3.2301,7.30961,11.4259,1.25722,-1.08542,0.483863,-6.4361,25.6165,8297.86,-0.000935372,-0.167638,0.00565465,6880.79,-0.000394637,-0.228498,5.51325,0.303337,101.934,43.5551,0.745636,11.8447,11.2107,98.1906,117.765,3.74382,-74.2104 
112,75,47.3227,2.8,46.05,0.2,-0.19,-0.01,112,8191.61,-0.0834186,14.8026,12.85,98.2049,0.227104,17.3568,0.18058,4.65847,6.42416,12.5808,-0.314147,-5.81975,-86.6609,705.115,48.0273,7810.2,6320.38,5.20415,6.96984,13.6721,0.231534,-5.27407,0.342799,826.665,57.0311,7931.75,0.11156,0.892275,0.013072,7410.02,-0.000248102,0.0948749,10.8313,8.70743,98.5969,66.7091,0.647008,12.6362,11.5475,97.5702,116.574,1.02667,-49.8652 
113,97,43.248,4.8,48.55,-0.2,0.19,0.01,113,14983.2,-0.113518,28.1641,12.0455,98.3575,-0.515421,-182.278,500,4.11896,7.35983,13.9718,2.47705,-4.4931,-181.738,6892.96,37.4072,8554.43,14102.1,5.26331,8.50419,16.2605,3.62141,-3.34874,0.463362,7147.86,56.2891,8809.33,0.494333,0.986406,0.0116336,14459.6,-0.000286899,0.782241,11.4526,9.33849,98.3811,67.3262,0.771672,12.204,10.9787,97.6705,116.535,0.710552,-49.2083 
114,97,43.248,0,48.55,-0.2,0.19,0.01,114,16619.4,-0.153154,31.0218,12.1968,98.2752,0.114906,-30.0022,138.341,3.81431,7.21008,9.23917,0.209031,-1.49355,-167.724,8039.62,28.7197,9197.84,12429.3,4.87042,8.26619,11.3514,1.26514,-0.437438,0.551607,8274.87,46.1456,9433.09,0.513829,0.990335,0.00893089,16104.3,-0.000558083,0.885761,11.6675,9.53138,98.3118,67.4189,0.824304,12.3563,10.981,97.5567,116.791,0.755057,-49.3723 
115,75,46.2227,0,46.05,0.2,-0.19,-0.01,115,8402.77,-0.0855807,15.8139,12.287,98.374,0.0509355,22.7392,500,4.42574,7.6421,12.0492,0.295456,-4.2293,-96.9106,-56.315,46.0139,8717.95,6362.98,5.03596,8.25232,13.2697,0.905676,-3.61908,0.443492,79.6115,56.0825,8853.88,0.0107173,0.44787,0.0115337,7428.33,-0.000199056,0.00801273,-0.617937,-8.99156,110.68,40.1154,0.781101,12.0163,11.2157,97.9865,117.102,12.6932,-76.9861 
116,75,47.3227,2.8,46.05,0.2,-0.19,-0.01,116,8181.84,-0.132793,15.0941,12.7719,98.3723,0.0329603,148.156,460.782,4.29476,4.0115,6.14836,-4.40005,-4.24965,-80.4091,722.054,38.1449,7893.73,6434.62,4.80107,4.51782,7.16098,-3.89374,-3.74333,0.190191,834.835,46.4991,8006.51,0.111605,0.911185,0.0105851,7480.24,-0.000401619,0.0916501,10.932,9.00918,98.9744,67.107,0.646709,12.6934,11.7003,97.9194,116.825,1.05506,-49.7178 
117,97,43.248,4.8,48.55,-0.2,0.19,0.01,117,14917.4,-0.0158569,27.9412,-11.9418,98.2519,-0.0063944,22.0098,500,6.6396,5.02346,7.4267,2.73061,-7.29754,-200.244,6750.38,86.7605,8578,10866.6,7.90048,6.28434,9.94846,3.99149,-6.03666,0.549601,7031.24,107.565,8858.86,0.48882,0.973926,0.0218777,14384.1,-0.000328752,0.768392,11.5874,9.41931,98.2748,67.8039,0.786385,11.999,10.9031,97.6506,117.17,0.624196,-49.3657 
118,97,43.248,0,48.55,-0.2,0.19,0.01,118,18254.4,-0.110822,34.0301,12.0627,98.3932,0.267914,-397.804,322.589,3.69265,9.11917,2.21757,-1.60904,-3.8058,-186.837,9052.11,10.4071,9611.26,16832.4,4.86911,10.2956,4.57049,-0.432575,-2.62934,0.72588,9314.17,29.8187,9873.32,0.531964,0.994429,0.00553262,17509,-0.000341999,0.999683,11.7171,9.46798,98.4182,68.0947,0.87769,12.1434,10.968,97.7442,117.605,0.67402,-49.5106 
119,75,46.2227,0,46.05,0.2,-0.19,-0.01,119,8539.09,-0.0113633,15.5539,12.421,98.1854,0.00829063,6.43243,500,4.29383,5.51354,4.9906,-1.10731,-2.58015,-88.0823,-61.6791,11.4539,8738.9,6290.84,4.84846,6.06817,6.09986,-0.552677,-2.02552,0.577522,61.8649,20.6053,8862.44,0.00834018,0.631763,0.00426466,7417.69,-7.6872e-05,0.0146896,0.235767,10.0788,121.754,55.4438,0.761875,12.189,11.3657,97.8032,117.935,23.9512,-62.4909 
120,75,47.3227,2.8,46.05,0.2,-0.19,-0.01,120,7986.95,-0.125867,14.5676,12.889,98.2009,0.173422,27.7826,477.112,2.80351,7.30639,7.46286,-3.876,-5.62595,-66.5764,834.565,43.4613,7549.42,6269.12,3.22272,7.7256,8.30129,-3.45679,-5.20673,0.215831,927.945,50.3783,7642.8,0.127615,0.913235,0.0119968,7271.47,-0.000349729,0.0977457,11.041,9.31647,98.1595,67.7346,0.616207,12.7436,11.717,97.8168,117.811,0.342695,-50.0759 
121,97,43.248,4.8,48.55,-0.2,0.19,0.01,121,16170,-0.0937878,29.9846,12.1104,98.496,0.0850445,58.3008,375.472,5.91605,5.10041,10.8617,0.258152,-3.92546,-181.31,7370.54,100.905,9106,11982.3,7.05771,6.24207,13.145,1.39982,-2.7838,0.475475,7624.84,119.742,9360.3,0.495316,0.973253,0.0230227,15393.9,-0.000272531,0.807066,11.7036,9.66377,98.5174,68.2775,0.813541,12.1355,11.1565,97.8662,117.66,0.651194,-49.3829 
122,97,43.248,0,48.55,-0.2,0.19,0.01,122,17680.6,-0.115272,32.7831,12.1136,98.1603,0.57442,-340.864,67.3795,2.33809,5.54041,8.27325,1.06964,-7.39936,-197.859,8484.43,29.3399,9633.49,19301.5,3.58395,6.78628,10.765,2.3155,-6.1535,0.377647,8761.95,49.8966,9911.01,0.51577,0.990133,0.0091888,16988.1,-0.000457462,0.924859,11.8516,9.57137,98.1714,67.6541,0.85546,12.2655,11.1733,97.4819,117.22,0.689561,-49.5658 
123,75,46.2227,0,46.05,0.2,-0.19,-0.01,123,7752.84,-0.00566243,14.6925,12.0982,98.2099,-0.0033454,-5.36297,500,0.488851,4.41728,11.5903,-1.54316,-1.08672,-50.6302,-156.125,30.5779,8181.85,5787.03,0.807656,4.73609,12.2279,-1.22436,-0.767916,0.22507,-85.1112,35.8382,8252.86,-0.0125815,3.80057,0.00793589,6764.77,-0.0130106,0.0128635,748.771,-686.375,111.682,82.9896,0.734179,12.1767,11.047,97.8133,116.501,13.8688,-33.5114 
124,75,47.3227,2.8,46.05,0.2,-0.19,-0.01,124,8887.17,-0.00228529,15.8185,12.8601,98.1419,-0.00226267,1.19638,500,3.40166,6.92846,6.25344,-1.59015,-2.67235,-87.9126,847.862,39.2938,8371.69,6622.31,3.95523,7.48202,7.36056,-1.03659,-2.11879,0.529449,971.168,48.4276,8495,0.121063,0.91974,0.0103922,8022.02,-0.000385164,0.103022,11.3053,9.1969,97.3782,68.231,0.645341,12.9646,12.288,97.7857,118.505,-0.407507,-50.2735 
125,97,43.248,4.8,48.55,-0.2,0.19,0.01,125,15558.4,-0.114914,28.9762,12.1128,98.8066,-0.00359902,-66.0531,108.979,3.26158,7.35498,11.8375,-1.6187,-2.72928,-139.834,7425.55,6.93194,8626.72,11433.4,4.14208,8.23548,13.5985,-0.738206,-1.84879,0.418595,7621.68,21.4602,8822.85,0.509994,0.995097,0.00446064,14944.6,-0.000405784,0.803525,11.6446,9.69551,98.7972,68.5657,0.77182,12.2095,11.1217,98.1324,118.303,0.664706,-49.7378 
126,97,43.248,0,48.55,-0.2,0.19,0.01,126,17114.9,-0.0192229,31.9772,11.9714,98.6679,-0.0290356,6.79192,500,1.80407,5.68653,15.644,-0.223394,-4.8718,-189.184,8330.3,19.0976,9223.76,12468.2,2.99531,6.87777,18.0265,0.967849,-3.68055,0.28429,8595.65,38.7532,9489.11,0.521846,0.992172,0.00746691,16471.6,-0.000449897,0.912049,11.6566,9.63215,98.7653,68.1765,0.822198,12.1209,11.3111,97.9423,117.754,0.822963,-49.5778 
127,75,46.2227,0,46.05,0.2,-0.19,-0.01,127,8872.97,-0.00530806,16.6818,12.1774,98.0014,-0.0197194,0.485566,500,-1.18006,8.12582,9.47143,-1.13526,-4.68503,-79.7586,-73.3784,36.559,9204.57,6613.2,-0.677845,8.62804,10.4759,-0.633044,-4.18282,0.230293,38.4909,44.8456,9316.44,0.00495305,0.329064,0.00878921,7771.14,-0.000428926,0.00992372,-33.859,-8.30267,135,50.8839,0.824783,11.9678,11.2541,97.575,116.671,37.425,-65.7876 
128,75,47.3227,2.8,46.05,0.2,-0.19,-0.01,128,8630.25,-0.123488,15.5792,12.9318,98.034,-0.327653,208.224,498.712,3.15264,5.63727,4.579,-3.4277,-5.7482,-69.9954,801.782,35.4212,8236.69,8779.34,3.59338,6.07801,5.46049,-2.98696,-5.30746,0.201387,899.957,42.6935,8334.87,0.115115,0.923345,0.00934756,7817.9,-0.000361481,0.105227,10.5145,8.8068,98.023,66.4505,0.673746,12.9449,11.5054,97.6238,116.038,0.399193,-49.5875 
129,97,43.248,4.8,48.55,-0.2,0.19,0.01,129,15858.1,-0.0995297,29.405,12.0982,98.0986,0.0221633,49.5648,49.6762,3.69749,4.17539,13.4591,-0.258715,-5.38507,-201.103,7531.88,32.0452,8851.67,11616.5,4.96378,5.44169,15.9916,1.00758,-4.11877,0.313248,7813.95,52.939,9133.74,0.507566,0.988283,0.010564,15395,-0.000370706,0.832579,11.711,9.43225,97.9986,67.12,0.794588,12.3065,10.9228,97.6101,116.235,0.388489,-49.1154 
130,97,43.248,0,48.55,-0.2,0.19,0.01,130,17032,-0.0362211,31.6278,12.1147,98.0477,0.759634,-655.801,3.15419e-07,4.56978,8.98659,9.68915,1.22738,-5.54965,-210.674,8245.53,28.1224,9360.21,28690.2,5.89634,10.3131,12.3423,2.55394,-4.22309,0.540883,8541.02,50.0106,9655.7,0.51591,0.989857,0.0094508,16555.3,-0.000505015,0.902502,11.7644,9.53994,97.9738,67.3464,0.845114,12.2711,10.9427,97.4242,116.587,0.54952,-49.2406 
131,75,46.2227,0,46.05,0.2,-0.19,-0.01,131,8591.27,-0.0106881,16.146,12.0988,98.322,-0.0128887,10.9327,500,4.04327,3.62782,5.48054,3.12645,-5.06023,-85.3935,-89.6611,19.5682,9001.75,6363.78,4.58097,4.16552,6.55594,3.66415,-4.52253,0.546115,30.1117,28.4403,9121.53,0.00396155,0.376951,0.00571075,7600.98,-0.000839216,0.00479587,-206.367,13.3244,134.773,48.6211,0.79712,12.1322,11.2473,97.8659,117.535,36.9068,-68.9138 
132,75,47.3227,2.8,46.05,0.2,-0.19,-0.01,132,8043.67,-0.00526144,14.78,12.5702,98.2101,0.00239608,1.22669,500,4.15287,7.05244,7.70329,-0.186364,-7.36677,-106.955,685.54,50.0266,7873.99,6048.09,4.82634,7.7259,9.05022,0.487105,-6.6933,0.412181,835.555,61.1388,8024.01,0.111474,0.886485,0.0138416,7495.48,-0.000425831,0.0950138,9.56013,9.55849,97.8353,67.7238,0.647412,12.7428,11.5139,97.7449,116.704,0.090415,-48.9803 
133,97,43.248,4.8,48.55,-0.2,0.19,0.01,133,16202.7,-0.0731695,30.0167,12.1678,98.2941,0.982324,1490.32,1.05085e-06,5.16943,6.28092,14.3478,-1.82365,-6.3297,-189.348,7777.73,32.193,8884.26,59546.9,6.3617,7.47319,16.7323,-0.631376,-5.13743,0.325267,8043.31,51.8655,9149.84,0.514355,0.988841,0.010334,15637.7,-0.000463269,0.838567,11.8682,9.58424,98.3216,67.3735,0.788936,12.3009,11.2032,97.6382,116.664,0.683434,-49.2906 
134,97,43.248,0,48.55,-0.2,0.19,0.01,134,17137,-0.0451013,31.7148,12.0743,98.4615,-0.0143387,40.9628,495.794,2.29323,6.46614,9.95085,1.21953,-5.14204,-194.619,8305.68,38.1955,9354.65,12484.8,3.5187,7.6916,12.4018,2.44499,-3.91657,0.43986,8578.65,58.4157,9627.63,0.517735,0.988224,0.0110534,16569.6,-0.000398141,0.904978,11.6977,9.54404,98.4405,66.9693,0.830079,12.2599,11.1767,97.7926,116.366,0.647855,-49.3971 
135,75,46.2227,0,46.05,0.2,-0.19,-0.01,135,8327.63,-0.113979,15.9292,12.1672,98.1228,0.0592094,55.0881,116.262,3.47816,5.9945,8.81872,-0.271806,-7.25396,-88.0921,-118.316,34.4024,8824.75,6415.47,4.03285,6.5492,9.92811,0.282886,-6.69927,0.295568,5.24134,43.5548,8948.31,0.000705208,0.0643408,0.00888654,7432.34,-0.000541472,0.0104106,25.387,9.16508,130.701,50.3164,0.794902,12.0301,11.0963,97.711,116.043,32.9902,-65.7264 
136,75,47.3227,2.8,46.05,0.2,-0.19,-0.01,136,8720.03,-0.124428,15.6409,13.0045,98.3978,-0.0253527,170.338,0.00923218,3.31989,3.6981,6.87403,-2.55777,-4.92432,-97.6429,776.248,52.42,8313.88,6762,3.93472,4.31293,8.10369,-1.94294,-4.30948,0.197568,913.202,62.5647,8450.83,0.115196,0.892941,0.0134543,7927.39,-0.000348132,0.100991,10.8699,8.93077,98.454,67.0653,0.662717,13.0388,11.7145,97.8449,116.227,0.609102,-49.1621 
137,97,43.248,4.8,48.55,-0.2,0.19,0.01,137,15672.2,-0.0697037,28.8964,12.1943,98.2542,0.113918,-7.20249,12.3487,4.23067,8.79683,9.86611,-1.85055,-3.73286,-146.142,7323.3,8.89234,8837.4,11497.6,5.15089,9.71704,11.7065,-0.930336,-2.81265,0.487263,7528.28,24.0759,9042.38,0.500768,0.994435,0.00488078,15033.5,-0.000345423,0.799011,11.543,9.6661,98.0766,67.8198,0.786919,12.4242,10.9489,97.651,117.113,0.425515,-49.2927 
138,97,43.248,0,48.55,-0.2,0.19,0.01,138,17847.7,-0.155252,33.2261,12.1978,98.0867,-0.192143,-7.79567,2.66401,6.22143,7.40026,5.46052,1.91162,-6.58521,-188.161,8664.63,36.3665,9778.16,13242.1,7.40623,8.58506,7.83011,3.09641,-5.40041,0.636103,8928.55,55.9157,10042.1,0.517193,0.989159,0.010153,17263.5,-0.000540367,0.943111,11.8529,9.50192,98.0743,66.9544,0.87475,12.3474,11.0149,97.4518,116.135,0.622458,-49.1806 
139,75,46.2227,0,46.05,0.2,-0.19,-0.01,139,8734.64,-0.0242897,16.0528,12.3586,98.1285,-0.025117,6.6874,499.827,3.63631,6.33319,5.40524,-2.62935,-5.56234,-116.677,-104.959,20.1677,9110.89,6463.72,4.37099,7.06787,6.8746,-1.89467,-4.82766,0.406909,58.6909,32.29,9274.54,0.00756662,0.509477,0.00637255,7756.56,-0.000868085,0.00447921,7809.54,-13.5932,134.867,47.5483,0.77536,12.3172,11.5739,97.7065,117.068,37.16,-69.5195 
140,75,47.3227,2.8,46.05,0.2,-0.19,-0.01,140,8411.5,-0.010603,15.1898,12.7632,98.4719,-0.0156698,6.44488,499.999,4.29736,4.02236,8.13928,-2.1862,-7.62945,-76.3489,727.669,52.5219,8074.44,6314.42,4.7781,4.50311,9.10078,-1.70545,-7.1487,0.0448224,834.756,60.4543,8181.52,0.10947,0.887518,0.0134288,7625.42,-0.000355924,0.0881591,10.9024,9.43119,98.6794,67.7054,0.632197,12.7985,12.1462,98.034,117.428,0.64545,-49.7221 
141,97,43.248,4.8,48.55,-0.2,0.19,0.01,141,16362.4,-0.143631,30.3404,12.2511,98.2871,-0.45053,301.644,200.585,5.94201,7.49646,8.3363,0.465606,-5.89433,-173.669,7410.7,103.418,9356.21,16524.2,7.03555,8.59,10.5234,1.55915,-4.80078,0.54061,7654.28,121.462,9599.8,0.489965,0.972981,0.0227764,15622.1,-0.000518673,0.814199,11.7665,9.66781,98.3197,66.9913,0.814286,12.3856,11.3141,97.7069,116.416,0.612817,-49.425 
142,97,43.248,4.8,48.55,-0.2,0.19,0.01,142,15013.3,-0.135729,28.6249,11.9303,98.7996,0.817575,-287.304,6.94916,3.971,4.03454,7.27233,-1.80937,-3.77557,-143.312,6952.57,17.0449,8652.91,18763.6,4.87339,4.93693,9.07712,-0.906978,-2.87318,0.399156,7153.58,31.9344,8853.92,0.493271,0.992248,0.00660027,14502.3,-0.000517004,0.801003,11.2604,9.39654,98.7677,67.1672,0.78798,12.3009,10.8762,98.1359,116.33,0.631865,-49.1624 
143,97,43.248,4.8,48.55,-0.2,0.19,0.01,143,15073.5,-0.0137434,28.2362,12.0306,98.3964,-0.00246908,-23.584,500,6.35922,6.68929,10.573,0.849141,-2.67379,-186.908,7179.04,9.59278,8494.07,11060.3,7.53613,7.8662,12.9268,2.02605,-1.49688,0.552059,7441.2,29.0118,8756.23,0.505899,0.993223,0.00606637,14708.9,-0.000570452,0.788511,11.5948,9.6158,98.4487,68.0886,0.737581,12.4376,11.2973,97.8249,117.598,0.62376,-49.5094 
144,97,43.248,4.8,48.55,-0.2,0.19,0.01,144,14847.9,-0.0110057,27.4746,-12.1061,97.99,0.00121227,-7.62315,500,4.00952,10.0653,3.93522,1.52688,-3.45455,-162.288,6927.55,30.7527,8399.53,10827.8,5.03141,11.0872,5.97898,2.54877,-2.43266,0.730842,7155.17,47.6138,8627.16,0.499812,0.988489,0.0100644,14315.7,-0.000357652,0.765102,11.76,9.3592,97.9615,67.0931,0.749867,12.3519,11.0157,97.3992,116.728,0.562287,-49.6344 
145,97,43.248,4.8,48.55,-0.2,0.19,0.01,145,16153.7,-0.138274,29.9012,12.2592,98.4146,-0.241437,-71.9502,147.313,3.83964,5.26054,11.6361,-0.693461,-6.05143,-179.521,7677.08,30.5751,8963.87,12498.4,4.97004,6.39093,13.8969,0.436933,-4.92104,0.331036,7928.88,49.2266,9215.67,0.508983,0.989252,0.00974395,15577.9,-0.000403617,0.836057,11.7734,9.52856,98.545,67.0823,0.807864,12.2128,11.048,97.7049,116.538,0.840099,-49.456 
146,97,43.248,4.8,48.55,-0.2,0.19,0.01,146,16117,-0.143997,29.9934,12.2165,98.4769,-0.170762,182.151,1.44924,6.56824,4.76586,10.6972,-3.57097,-1.34572,-150.072,7195.97,93.5313,9412.29,12940.6,7.5132,5.71082,12.5871,-2.626,-0.400757,0.447555,7406.46,109.123,9622.78,0.481146,0.974864,0.0204622,15393.4,-0.00052195,0.786661,11.8363,9.59988,98.4056,67.651,0.826756,12.3671,11.1862,98.0368,117.124,0.368843,-49.4731 
147,97,43.248,4.8,48.55,-0.2,0.19,0.01,147,15501.3,-0.149364,29.356,-12.0469,98.6254,-0.0213755,-80.5061,83.824,5.83657,8.43457,9.33387,1.80312,-1.12633,-134.543,7191.84,3.36313,8904.61,11568.5,6.68374,9.28175,11.0282,2.65029,-0.279147,0.624442,7380.55,17.3416,9093.32,0.49441,0.995905,0.00350072,14928,-0.000555908,0.806989,11.3288,9.62074,98.722,67.7637,0.784799,12.3706,11.1928,97.9543,117.32,0.767648,-49.5561 
148,97,43.248,4.8,48.55,-0.2,0.19,0.01,148,16308,-0.141326,30.3741,12.19,98.5228,0.188884,67.1509,476.843,4.92459,5.3937,12.1509,-1.14058,-1.9766,-156.602,7942.11,27.5016,8954.77,12466.1,5.91067,6.37978,14.1231,-0.154501,-0.990512,0.44108,8161.77,43.772,9174.42,0.517336,0.990702,0.00871229,15776.5,-0.000611674,0.871707,11.7927,9.44824,98.5427,67.7442,0.802105,12.3726,11.089,97.8111,117.425,0.731626,-49.6804 
149,97,43.248,4.8,48.55,-0.2,0.19,0.01,149,14927.7,-0.0368809,28.2485,12.038,98.7543,0.00116167,4.93736,500,2.0385,6.72794,4.89396,-5.35447,0.301629,-171.841,7129.6,21.4495,8535.05,11070.2,3.12053,7.80998,7.05804,-4.27243,1.38367,0.532574,7370.63,39.3032,8776.07,0.502951,0.990755,0.00818227,14654.8,-0.000750214,0.791592,11.6352,9.48529,98.7777,67.6038,0.761983,12.4109,11.0557,98.0566,117.041,0.721053,-49.437 
150,97,43.248,4.8,48.55,-0.2,0.19,0.01,150,16283.2,-0.0165062,30.4751,12.1103,98.3374,-0.0215403,4.63942,500,6.58142,1.23728,6.50041,-1.29849,-5.56972,-225.188,7653.38,30.3194,9323.58,12017.4,7.99937,2.65523,9.33631,0.119458,-4.15176,0.414967,7969.23,53.7156,9639.43,0.499014,0.988342,0.0101608,15970,-0.000686897,0.852118,11.6705,9.42771,98.2927,67.2628,0.837386,12.3536,11.0215,97.7651,116.582,0.527618,-49.3193 
151,97,43.248,4.8,48.55,-0.2,0.19,0.01,151,15949.1,-0.0324066,29.7838,12.0087,98.7087,-0.00458182,41.8325,500,5.7147,6.93766,14.1251,-1.54032,-5.64658,-188.32,7298.52,102.192,9050.17,11649.4,6.90051,8.12346,16.4967,-0.354512,-4.46078,0.38227,7562.66,121.757,9314.31,0.4945,0.972597,0.0235139,15293.5,-0.000395888,0.805095,11.5367,9.74786,98.6161,68.0359,0.814493,12.0749,11.1495,98.1361,117.694,0.480034,-49.6578 
152,97,43.248,4.8,48.55,-0.2,0.19,0.01,152,15626.3,-0.105235,29.2495,12.1128,98.3965,2.59149,-6681.23,500,4.60583,5.62956,12.4506,1.86393,-4.28941,-182.377,7360.34,26.8735,8835.33,575173,5.75421,6.77794,14.7474,3.01231,-3.14103,0.456834,7616.14,45.8218,9091.13,0.502325,0.989581,0.00919929,15161.8,-0.000556907,0.814336,11.5543,9.57914,98.3781,67.7648,0.783396,12.3483,11.1678,97.7234,117.236,0.654747,-49.4708 
153,97,43.248,4.8,48.55,-0.2,0.19,0.01,153,15468.5,-0.0640406,29.0337,12.0472,98.5816,-0.0611855,-4.20317,499.978,4.3359,4.81557,12.1942,0.22101,-5.92231,-186.513,7306.17,38.9563,8902.25,11394.7,5.51032,5.98999,14.543,1.39543,-4.74788,0.359081,7567.77,58.3343,9163.85,0.49874,0.98669,0.0115904,15173.8,-0.000596476,0.80815,11.5597,9.51395,98.3965,66.5934,0.796941,12.2618,11.0341,97.8853,115.64,0.511277,-49.0464 
154,97,43.248,4.8,48.55,-0.2,0.19,0.01,154,15912.3,-0.15463,29.9639,12.1204,98.6447,0.287082,-106.4,474.853,3.68997,5.67704,8.96619,-3.17076,-3.3059,-190.351,7511.78,18.3793,9098.68,12816.9,4.88856,6.87563,11.3634,-1.97217,-2.10731,0.403437,7778.77,38.1561,9365.67,0.500169,0.991489,0.0074489,15552.3,-0.000635902,0.820493,11.4703,9.69734,98.6643,67.9959,0.791837,12.4084,11.3327,97.9967,117.625,0.667651,-49.6294 
155,97,43.248,4.8,48.55,-0.2,0.19,0.01,155,16617.3,-0.112675,31.0445,12.0385,98.2796,0.00956971,132.252,103.186,3.87537,7.57273,10.3552,0.681043,-3.98437,-208.747,7515.56,93.2119,9471.53,12207.3,5.18979,8.88715,12.984,1.99547,-2.66994,0.507929,7808.35,114.9,9764.32,0.490698,0.974895,0.0212167,15912.7,-0.000365664,0.82461,11.564,9.73521,98.2819,68.5373,0.831541,12.1234,11.426,97.7844,118.254,0.497508,-49.7167 
156,97,43.248,4.8,48.55,-0.2,0.19,0.01,156,15515.4,-0.14245,29.1048,12.1345,98.7219,0.0369337,-119.42,8.50044,3.38886,6.13808,14.8402,0.318252,-2.95997,-181.246,7347.1,38.6458,8718.26,11640.5,4.53012,7.27934,17.1227,1.45951,-1.81871,0.400738,7601.32,57.4765,8972.48,0.505122,0.98694,0.0116627,15048.5,-0.000349321,0.807666,11.6655,9.45838,98.6745,67.5901,0.787122,12.0448,11.0968,98.1523,116.995,0.522211,-49.4046 
