cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
10,43.242,10,14677.8,-0.269658,26.1542,13.3594,88.9842,1.8817,1999.64,405.817,0.0166382,0.716743,0.594739,-0.808153,-0.802739,-55.9767,6084.25,124.179,9684.57,133864,0.369108,1.06921,1.29968,-0.455683,-0.450268,0.290587,6162.76,129.995,9763.08,0.417693,0.9644,0.0239404,14754.3,-0.000919879,0.478905,13.0408,11.7345,90.0108,74.1289,0.713211,13.1121,12.5749,88.4268,126.802,1.58403,-52.6727 
11,43.24,11,14479.7,-0.269125,25.7321,13.409,88.7704,-0.152338,279.982,26.3817,-0.801272,-0.882634,-0.0886736,-0.218836,-2.33755,-75.7343,6354.83,114.319,9160.15,12620.7,-0.324393,-0.405755,0.865084,0.258043,-1.86067,1.58942,6461.06,122.187,9266.37,0.44207,0.967965,0.0237141,14615.5,-0.000921982,0.491956,13.2601,11.7308,89.7886,73.684,0.666251,13.1686,12.7606,88.2601,126.066,1.52851,-52.3824 
12,43.2425,12,16364.7,-0.287271,28.932,13.4122,88.9818,-0.0404224,213.403,0.141467,-0.169459,-0.944858,-2.6732,-1.64755,-2.92966,-55.9443,7448.24,145.332,10005.7,12912.9,0.182807,-0.592592,-1.96866,-1.29528,-2.5774,0.685071,7526.71,151.144,10084.2,0.458924,0.966051,0.0268681,16400.8,-0.00100791,0.58279,13.2558,11.7526,89.8342,73.9777,0.718978,13.1555,12.8789,88.5695,126.549,1.26469,-52.5712 
13,43.241,13,15271.3,-0.288069,27.0792,13.4562,89.0742,-0.340294,609.717,326.854,0.32035,-1.18396,-1.66077,-2.42148,-1.15243,-88.653,6659.58,117.188,9811,18616.2,0.878574,-0.625736,-0.544324,-1.86325,-0.594205,0.801988,6783.92,126.399,9935.34,0.436911,0.968423,0.0228989,15527,-0.0011626,0.505593,13.2569,12.0952,89.907,76.0414,0.685581,13.3487,13.1115,88.7181,129.087,1.18892,-53.0456 
14,43.235,14,15207.2,-0.282497,26.7406,13.5509,89.1736,0.390595,8.45523,456.075,-0.207467,-0.208544,-2.4266,1.39406,1.63058,-56.0437,6586.92,124.379,9668.37,11903.5,0.145426,0.144349,-1.72081,1.74695,1.98348,1.74838,6665.53,130.202,9746.97,0.437288,0.966946,0.0240162,15242.9,-0.000930489,0.511742,13.254,11.83,89.9025,73.8922,0.688293,13.2937,12.8153,88.748,126.311,1.15449,-52.4191 
15,43.236,15,14986.3,-0.244822,27.0585,13.0564,89.135,0.0461958,533.797,449.394,-0.65017,0.869516,1.51363,-2.21731,-0.75994,-90.4813,6511.04,111.634,9561.41,12303.4,-0.0804339,1.43925,2.65311,-1.64757,-0.190203,-0.220297,6637.95,121.035,9688.32,0.437754,0.969078,0.0224955,15163.7,-0.000993742,0.522749,12.8955,11.7061,89.9127,74.1696,0.715979,13.0592,12.4742,88.6729,126.662,1.23981,-52.492 
16,43.2335,16,14667.3,-0.0467738,25.9285,13.22,88.8688,-0.276091,-391.923,2.3183e-06,-0.98498,0.080601,-1.16903,-2.09547,-1.81744,-65.2903,6083.8,116.089,9621.57,14680.9,-0.573864,0.491716,-0.346802,-1.68435,-1.40632,0.901466,6175.38,122.872,9713.14,0.419439,0.966352,0.0227722,14722.9,-0.000847065,0.473628,13.1218,11.768,89.6777,73.5534,0.699737,12.9938,12.8402,88.4656,126.083,1.2121,-52.5301 
17,43.238,17,15007.8,-0.279751,26.8593,13.3181,89.2401,-0.210937,333.306,489.325,0.668857,-1.41448,-3.4834,0.300465,0.278144,-62.4624,6506.28,145.905,9593.94,13933.6,1.06217,-1.02117,-2.69678,0.693775,0.671453,-1.08962,6593.89,152.395,9681.55,0.436287,0.961127,0.028179,15113.7,-0.000953033,0.50367,13.1478,11.9525,90.0905,74.5578,0.693032,13.0272,12.8676,88.8552,126.992,1.23529,-52.434 
18,43.2395,18,14794.7,-0.273331,26.1979,13.534,89.2311,-0.120736,309.211,2.049,0.923212,0.53786,-0.428719,1.84597,-1.53029,-67.2206,6485.36,130.069,9385.65,12757.5,1.34648,0.96113,0.417821,2.26924,-1.10702,0.892526,6579.64,137.053,9479.93,0.440936,0.96483,0.0259407,14922,-0.000958116,0.508124,13.3185,11.6431,90.1912,73.9423,0.676074,13.2191,12.7535,88.8872,126.433,1.30401,-52.4906 
19,43.234,19,14219.2,-0.0382055,25.3188,13.206,89.3092,0.891288,-1165.37,1.73439e-09,2.13597,2.85992,-1.65919,-1.42166,-2.00851,-25.045,6002.04,130.839,9322.65,44696.9,2.29367,3.01762,-1.34379,-1.26396,-1.85081,2.57585,6037.17,133.441,9357.78,0.423007,0.96276,0.0255958,14272,-0.00102811,0.469938,13.3209,11.705,89.9812,73.9558,0.684135,13.0337,12.7046,88.9932,126.397,0.987948,-52.4411 
20,43.233,20,15981.4,-0.0465426,28.1752,13.2707,89.2561,0.294283,-102.076,500,0.344249,-1.66319,-2.12207,0.105614,-2.41961,-69.4389,7316.66,136.495,9774.99,13149.7,0.781487,-1.22595,-1.24759,0.542852,-1.98237,0.601609,7414.05,143.71,9872.38,0.46045,0.967192,0.0261148,16101.7,-0.00104571,0.57442,13.4067,11.583,89.8499,73.0071,0.720366,13.1729,12.5575,88.9719,125.148,0.877951,-52.1412 
21,43.237,21,14934.3,-0.186074,26.9197,13.1854,89.1699,0.175346,-99.2111,1.9098e-07,-2.51493,-0.551865,1.39376,-0.384138,3.51305,-90.3105,6496.36,125.359,9612.3,12121,-1.94627,0.0167959,2.53108,0.184523,4.08171,0.48004,6623.03,134.742,9738.97,0.435917,0.965621,0.0248527,15193.3,-0.0011576,0.510638,13.0172,11.9149,89.9901,75.0888,0.699433,13.1754,12.7691,88.74,127.721,1.25014,-52.6321 
22,42,22,17474.3,-0.150648,31.1534,13.0773,89.5638,0.711274,-147.447,2.41827e-06,2.76867,-0.0985667,3.81101,-1.36451,-0.506065,-25.6606,8366.79,156.886,10144.2,16676.4,2.93025,0.063011,4.13416,-1.20293,-0.344487,0.259111,8402.78,159.552,10180.2,0.483994,0.96784,0.0280608,17361.3,-0.00087981,0.68777,12.9116,11.4675,90.2752,73.6615,0.780947,12.7955,12.2932,89.1051,125.989,1.17017,-52.3271 
23,42,23,17123.2,-0.263681,30.3466,13.2418,89.1585,-0.228392,409.244,0.0207734,0.828894,0.787577,-0.804713,-0.169747,-1.75767,-38.0454,8356.83,158.272,9761.55,16124,1.06846,1.02714,-0.32559,0.0698148,-1.51811,2.01205,8410.19,162.225,9814.91,0.493344,0.967346,0.0295475,17047.3,-0.000835879,0.673391,13.064,11.5643,89.8316,73.6154,0.735254,12.8962,12.4565,88.6371,125.973,1.19451,-52.3574 
24,43.264,24,17526.1,-0.12831,31.2527,13.0784,89.337,-1.32716,4405.3,499.266,-0.46949,0.684696,-1.73585,-2.21427,-2.08772,-81.576,8355.47,131.541,10192.6,203630,0.044172,1.19836,-0.708524,-1.7006,-1.57406,0.741477,8469.89,140.016,10307,0.482889,0.971884,0.0244134,17540,-0.000854176,0.66962,13.0815,11.5482,89.8511,73.9525,0.766421,12.9537,12.4743,88.7806,126.157,1.07042,-52.2049 
25,43.238,25,15040.9,-0.0419605,27.1897,12.967,89.2284,-0.0394155,49.825,434.242,2.12125,1.60518,-0.0283334,-0.355836,-0.616999,-60.0889,6401.09,108.221,9733.68,11541.2,2.49961,1.98354,0.728394,0.0225278,-0.238635,0.854188,6485.37,114.464,9817.96,0.42878,0.970039,0.0210248,15125.2,-0.0010817,0.521027,12.9802,11.5372,90.0135,73.6387,0.73174,13.0231,12.5129,88.9018,126.193,1.11171,-52.5539 
26,43.24,26,15526.3,-0.0584815,27.1584,13.3556,89.0572,0.0166081,12.2659,500,-0.617081,1.59321,-1.95996,-3.21906,-3.49356,-79.5352,6812.39,134.677,9667.47,11814.3,-0.116269,2.09402,-0.958333,-2.71825,-2.99275,0.795733,6923.95,142.94,9779.02,0.445858,0.965132,0.0262201,15529.5,-0.000806675,0.525045,13.3202,11.8364,89.9375,74.2429,0.690778,13.1492,12.8971,88.6797,126.638,1.25785,-52.395 
27,43.212,27,16547.5,-0.293853,29.8576,13.1545,89.0623,1.94283,-1761.59,498.706,0.204584,2.51041,0.813421,0.188697,-0.650198,-87.6911,7475.64,133.984,10237.3,124198,0.756751,3.06258,1.91776,0.740864,-0.0980305,0.699408,7598.64,143.094,10360.3,0.454582,0.968096,0.0248116,16715.7,-0.00107718,0.609471,12.9177,11.5455,89.7116,74.0041,0.779638,13.0127,12.2995,88.6396,126.29,1.07201,-52.2855 
28,43.234,28,15521.4,-0.293395,28.1401,13.1831,89.1252,-0.0655736,-16.5871,6.12275e-08,-0.344328,-0.765558,0.372926,1.34838,-1.83197,-57.7044,6831.1,119.714,9806.56,12111.8,0.0190207,-0.402208,1.09962,1.71173,-1.46862,-0.145982,6912.03,125.71,9887.49,0.442709,0.969154,0.0228846,15613,-0.00110548,0.539608,12.8525,12.0003,89.9625,74.7203,0.717896,13.071,12.8113,88.5286,127.186,1.43387,-52.4657 
29,43.235,29,15608.1,-0.106437,28.2254,12.9436,88.8779,-0.0145887,23.1762,306.243,0.858617,-0.524353,1.37176,-0.313796,-2.09674,-73.2898,6994.37,102.935,9706.34,11903.9,1.3201,-0.0628665,2.29473,0.14769,-1.63525,-0.111571,7097.17,110.549,9809.14,0.451209,0.973464,0.0203384,15729.2,-0.00118295,0.554814,13.0772,11.9036,89.6583,73.7054,0.712957,12.9783,12.8679,88.585,126.162,1.07326,-52.457 
30,43.2355,30,15826.1,-0.0954124,27.9765,13.3053,89.1557,0.606741,-670.825,499.984,0.917173,-2.24141,-2.21363,-0.38304,-0.452851,-96.8043,6744.96,119.027,10236.9,25367.2,1.52672,-1.63186,-0.994528,0.226511,0.1567,-0.388133,6880.74,129.084,10372.7,0.429813,0.968213,0.0224106,16008.7,-0.00120529,0.507999,13.4453,12.0949,89.9477,74.3257,0.728371,13.3068,12.9752,88.9153,127.041,1.03237,-52.7153 
31,43.2375,31,14661,-0.294591,26.3745,13.3411,88.9489,0.0703695,73.4201,251.221,-0.145671,-0.0257319,-2.27045,0.26887,-0.70016,-44.9129,6473.94,105.825,9295.2,11622.6,0.137133,0.257073,-1.70484,0.551674,-0.417356,-0.449304,6536.93,110.491,9358.2,0.442517,0.97127,0.0212865,14772.1,-0.00106987,0.514066,13.1257,11.6717,89.6959,72.7869,0.690857,13.0666,12.5972,88.5871,125.261,1.10882,-52.4743 
32,43.222,32,18111.1,-0.0322674,31.9119,13.1599,89.0388,0.127646,19.3109,8.66182e-07,1.59111,-0.36933,-2.48032,-1.22008,-0.331726,-51.1758,8643,162.438,10631.3,13751.3,1.91335,-0.0470897,-1.83584,-0.897844,-0.00948584,-1.09353,8714.78,167.755,10703.1,0.48059,0.967411,0.028062,18133.5,-0.0012126,0.675834,13.355,11.7544,89.7042,73.5766,0.787038,13.1486,12.5978,88.726,125.964,0.978197,-52.3875 
33,43.227,33,15672.1,-0.0207951,27.6459,13.1334,89.2906,0.032324,12.9302,500,1.67949,-1.14293,2.48853,-0.604668,-3.17812,-27.0662,7063.77,117.945,9617.54,11833.3,1.84992,-0.972502,2.82939,-0.43424,-3.00769,-9.68175,7101.73,120.757,9655.51,0.455281,0.971103,0.0225195,15598.6,-0.000870484,0.558662,13.2984,11.5689,89.9903,73.0731,0.722146,12.9276,12.4821,88.8799,125.063,1.11037,-51.9902 
34,43.2325,34,15325.5,-0.0978732,27.3133,13.1677,88.9657,0.0713199,62.813,3.74568,2.25133,-0.610208,0.824063,-0.967667,-2.24746,-63.5403,6491.59,113.546,9869.73,11853.8,2.65142,-0.210111,1.62426,-0.567571,-1.84737,0.0159782,6580.71,120.148,9958.85,0.428865,0.969039,0.0217407,15344.5,-0.000994452,0.517543,13.1771,11.656,89.8023,74.2471,0.739722,12.9759,12.525,88.4868,126.707,1.31548,-52.4601 
35,43.239,35,14315.8,-0.0727726,25.0093,13.3455,89.2235,-0.00385638,250.312,0.00688497,0.778463,1.12546,3.34315,-2.20568,-0.567205,-92.2706,6094.36,115.402,9245.7,10896.5,1.35947,1.70646,4.50516,-1.62468,0.0137981,0.244127,6223.77,124.989,9375.12,0.43,0.966049,0.0239702,14473.9,-0.000849552,0.474061,13.365,11.6548,89.9289,73.5534,0.674856,13.0254,12.7143,88.8756,125.845,1.05332,-52.2914 
36,43.2365,36,16122.4,-0.0713244,28.2108,13.3305,89.2789,-0.0337857,51.24,500,-0.68411,0.885752,-3.03914,-1.19089,-2.24388,-82.8283,7068.36,131.254,10105.9,12298.5,-0.162562,1.4073,-1.99605,-0.669347,-1.72233,0.36492,7184.53,139.859,10222.1,0.444038,0.967056,0.0245842,16180,-0.000925398,0.55595,13.2127,11.723,90.0596,72.6194,0.728286,13.3114,12.6403,88.9196,124.811,1.13995,-52.1913 
37,43.243,37,16604.9,-0.135276,29.268,13.2269,88.9794,0.0593043,-259.138,1.40731e-08,-0.916183,-1.49959,-0.040644,0.299462,-2.39873,-63.773,7459.41,132.04,10190.1,13102.5,-0.514621,-1.09803,0.762479,0.701023,-1.99716,1.35525,7548.86,138.666,10279.6,0.454891,0.968855,0.0242465,16594.9,-0.000968307,0.582484,13.2551,11.7479,89.6724,72.1359,0.738881,13.165,12.7861,88.6828,124.064,0.989606,-51.9279 
38,43.249,38,16471.8,-0.0155034,29.2503,13.0393,88.9403,0.00293106,0.0767818,3.45071e-12,-1.00411,-3.27743,0.894055,-2.81628,-1.01942,-74.7154,7514.88,132.061,10005.6,12416,-0.53365,-2.80697,1.83498,-2.34582,-0.548961,1.417,7619.68,139.824,10110.4,0.461329,0.968886,0.024843,16516.8,-0.00097557,0.605866,13.1118,11.5751,89.7305,72.7884,0.754864,12.9111,12.4749,88.6366,124.959,1.09393,-52.1709 
39,43.2425,39,15362.6,-0.11152,27.0743,13.3355,89.1481,-1.30841,517.638,208.717,0.757267,-0.60715,1.73079,1.60469,-2.34164,-82.1294,6495.65,118.09,9964.72,33801.1,1.27441,-0.090003,2.76508,2.12183,-1.82449,0.348907,6610.85,126.623,10079.9,0.427025,0.967568,0.022617,15481.2,-0.00109206,0.520684,13.0004,11.6819,89.9889,73.3109,0.726135,13.2811,12.6774,88.6615,125.545,1.3274,-52.2346 
40,43.2385,40,15140.4,0.0128246,26.7355,13.1115,89.0371,-0.0365137,-5.68508,500,-0.341162,-0.266457,0.21682,-1.44736,-0.931427,-85.6012,6782.81,109.704,9436.58,11418.1,0.197847,0.272552,1.29484,-0.908355,-0.392419,-1.78783,6902.87,118.598,9556.64,0.450793,0.970811,0.0223495,15312.7,-0.000952981,0.540095,13.1253,11.6214,89.9135,72.8102,0.692733,13.0714,12.6521,88.6407,125.271,1.27273,-52.4613 
41,43.242,41,14552.7,-0.233046,25.388,13.492,89.0289,0.192975,124.867,498.18,-2.16313,0.236487,0.0296384,-1.63822,-0.917282,-48.5685,6485.61,130.869,8982.42,11935.1,-1.85731,0.54231,0.641284,-1.3324,-0.61146,1.24499,6553.73,135.915,9050.54,0.451415,0.964978,0.0269189,14518.2,-0.000798212,0.515597,13.2754,11.5253,89.773,72.629,0.647402,13.1633,12.7912,88.5571,124.638,1.21595,-52.0089 
42,43.2345,42,16258.9,-0.148745,28.603,13.3114,89.1596,0.196467,239.982,500,-1.13286,0.697779,-0.85029,-1.93437,-1.20822,-66.4762,7049.85,132.567,10237.3,13929.4,-0.714278,1.11636,-0.0131238,-1.51579,-0.789636,0.993152,7143.09,139.474,10330.5,0.440009,0.966959,0.024267,16234,-0.0010468,0.53928,13.3662,11.9739,89.9976,72.9916,0.739516,13.2902,12.7661,88.8008,125.293,1.19677,-52.3017 
43,43.237,43,14569.9,-0.259015,25.4659,13.581,89.1899,0.0322676,114.145,20.2104,-0.255636,0.0881316,1.36258,-0.962964,-1.57329,-98.2383,6358.1,112.887,9179.69,11378.5,0.362945,0.706712,2.59974,-0.344383,-0.954711,-0.0967963,6495.89,123.093,9317.48,0.442039,0.967903,0.0237579,14695.3,-0.000794558,0.503192,13.2607,11.5461,89.8925,72.28,0.658746,13.2199,12.7481,88.8121,124.543,1.08042,-52.2633 
44,43.217,44,17033.1,-0.244172,30.6943,12.956,89.1368,-0.0399693,156.983,371.458,1.04488,0.535196,-1.31082,-1.47213,-0.307827,-62.3315,8127.17,144.044,9941.19,13149.9,1.43736,0.927681,-0.525849,-1.07964,0.0846579,1.62289,8214.6,150.52,10028.6,0.482084,0.96893,0.0269044,17039.8,-0.000839435,0.680001,12.8007,11.2666,89.7912,72.4372,0.768136,12.7164,12.3584,88.7349,124.294,1.0563,-51.8564 
45,43.259,45,17115.4,-0.0331465,29.8943,13.1799,88.9501,-0.00589616,-31.478,500,2.26655,-0.334425,-2.22648,0.28194,-0.543707,-19.2022,7523.5,134.621,10485,12832.2,2.38746,-0.213514,-1.98466,0.402851,-0.422795,12.7198,7550.43,136.616,10511.9,0.449406,0.969308,0.0233808,16800.9,-0.000736395,0.598588,13.1956,11.5975,89.6184,72.4795,0.785755,12.9198,12.5056,88.6031,124.477,1.01533,-51.9975 
46,43.2415,46,15095.2,-0.255338,26.9659,13.2332,89.111,-0.351454,945.057,485.891,1.00633,-1.02665,2.1474,-2.60132,-0.365039,-69.5454,6552.58,131.235,9567.47,22428.9,1.44424,-0.588737,3.02322,-2.16341,0.07287,-0.690668,6650.13,138.461,9665.02,0.438798,0.964845,0.0257114,15155.3,-0.000993873,0.507932,13.1818,11.948,90.0061,74.0936,0.694652,13.0471,12.8968,88.6388,126.442,1.36733,-52.3481 
47,43.236,47,17033.9,-0.0394461,29.7256,13.2979,89.0274,-0.0139626,3.8808,491.389,-1.28055,-1.41221,-0.0815095,-2.4226,-2.31854,-60.1505,7387.43,140.086,10589.6,12869.7,-0.901796,-1.03346,0.675993,-2.04384,-1.93979,1.12894,7471.79,146.335,10674,0.443039,0.966862,0.0246324,16864.9,-0.000981826,0.574985,13.2315,11.9224,89.6889,73.1616,0.739915,13.4591,13.0333,88.6913,125.531,0.997622,-52.3698 
48,43.207,48,18261.9,0.0103748,32.3162,12.9563,88.9986,-0.0675966,-86.2287,500,1.70419,-1.22431,-2.16971,-0.805336,-2.6896,-73.4219,8893.74,159.234,10368.4,13819.8,2.16651,-0.761997,-1.24507,-0.343018,-2.22728,0.483557,8996.72,166.862,10471.4,0.494011,0.968563,0.0285169,18211.6,-0.000967536,0.719037,13.0654,11.5424,89.6899,73.4405,0.776618,12.9673,12.6051,88.5991,125.528,1.09072,-52.0872 
49,43.233,49,15837.3,-0.271446,28.3518,13.2193,89.2238,-0.075089,323.353,381.295,2.53354,0.30788,1.48421,-1.61494,-0.943968,-136.027,7123.32,124.304,9871.94,12991.1,3.39007,1.16441,3.19727,-0.75841,-0.087441,0.537023,7314.11,138.437,10062.7,0.452345,0.967939,0.0247162,16169.3,-0.00110391,0.560513,13.205,11.7273,89.9763,73.3812,0.733294,13.0638,12.5781,88.888,125.737,1.0883,-52.3555 
50,43.2405,50,15626.4,-0.253697,27.2972,13.4886,89.2102,-1.00784,262.847,496.92,-1.83396,-2.11053,-0.076729,-0.702122,-1.16177,-73.6444,7001.43,138.751,9530.86,20609.7,-1.37025,-1.64681,0.85071,-0.238403,-0.698055,1.27417,7104.72,146.402,9634.15,0.455934,0.965194,0.0272307,15582.8,-0.00091343,0.540603,13.3944,11.8757,90.0502,72.7685,0.686677,13.2568,12.791,88.8883,124.732,1.16195,-51.963 
51,43.241,51,14916.6,-0.248842,26.47,13.3067,88.9039,-0.399491,343.548,276.047,0.360335,0.172012,-2.17729,-1.14272,-3.08664,-57.8141,6586.01,104.764,9332.83,15934,0.724375,0.536052,-1.44921,-0.778681,-2.7226,0.607267,6667.1,110.771,9413.92,0.44592,0.971746,0.0212157,14951.4,-0.000867075,0.52427,13.2894,11.5064,89.5718,72.758,0.684193,13.0375,12.669,88.5132,125.182,1.05859,-52.4244 
52,43.2335,52,15396.9,-0.0568687,27.3172,13.1938,88.97,0.0254033,-57.4414,497.959,-1.13355,0.0529345,-0.0893758,1.05205,-0.907254,-52.0116,6828.42,130.999,9545.27,11780.3,-0.806048,0.380437,0.56563,1.37955,-0.579751,0.398151,6901.37,136.403,9618.22,0.44915,0.966568,0.0254591,15365.4,-0.00088804,0.553729,13.0009,11.5084,89.7566,72.3424,0.703871,13.0639,12.6657,88.5732,124.338,1.18342,-51.9956 
53,43.254,53,16941,-0.258308,30.3291,13.0989,89.2254,0.206722,244.914,330.48,0.700743,0.502607,-1.55039,-2.37552,-1.16542,-81.167,7780.39,153.336,10192.3,14580.8,1.21183,1.01369,-0.528212,-1.86444,-0.654333,0.356983,7894.24,161.769,10306.2,0.465361,0.96538,0.0281016,16963.7,-0.000911793,0.639184,13.0594,11.372,89.992,72.7802,0.776257,12.768,12.4703,88.8498,124.986,1.14219,-52.2062 
54,43.2395,54,15736,-0.0187077,27.7943,13.1933,89.2114,0.0537205,-21.3379,500,-0.173685,0.134474,1.06704,-0.6904,-0.963814,-41.1506,6925.86,125.3,9852.72,11974.5,0.0854287,0.393588,1.58527,-0.431286,-0.7047,-0.707709,6983.58,129.576,9910.44,0.444679,0.968551,0.0235184,15704.8,-0.00102551,0.543055,13.0166,11.9155,90.0819,72.5144,0.694357,13.363,13.0284,88.7719,124.717,1.31001,-52.2028 
55,43.264,55,17277.1,-0.0789135,30.5248,13.0569,89.047,0.0480636,71.923,500,-1.85874,0.144322,-0.753143,-0.724075,-1.74613,-21.8893,8108.29,143.244,10138.1,13087,-1.72091,0.282153,-0.477481,-0.586244,-1.6083,0.883847,8138.99,145.518,10168.8,0.476311,0.969661,0.0256839,17087.5,-0.000777418,0.647563,13.1617,11.5793,89.7293,73.4843,0.767785,12.7268,12.5203,88.6409,125.899,1.08839,-52.415 
56,43.238,56,16230.5,-0.0297742,28.5279,13.2632,89.1232,-0.0341206,75.332,500,0.557599,-0.587993,2.0005,-0.0295778,-3.72341,-62.1035,6648.36,124.371,10593.7,12400.9,0.948647,-0.196944,2.7826,0.361471,-3.33236,-3.93883,6735.47,130.823,10680.8,0.417457,0.967127,0.0220652,16134.5,-0.000997072,0.511074,13.2388,11.9852,89.8068,72.2887,0.737414,13.427,13.1037,88.8796,124.5,0.927153,-52.211 
