cyc,freq,vva,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
21,47.2479,5,21,11298,-0.161137,23.6087,11.7355,123.056,-0.164901,447.694,464.688,-1.49685,-3.31402,-4.43994,1.54332,-0.985528,-557.911,314.12,91.6363,12845.7,11422.4,2.01617,0.199002,2.5861,5.05633,2.52749,0.791193,758.516,132.036,13290.1,0.0525022,0.766504,0.0179722,14447.3,-0.00138252,-0.00385746,7781.41,5.5352,139.626,72.8513,1.13093,12.1118,11.686,122.885,129.497,16.7416,-56.6459 
22,47.2219,2,22,11174.8,-0.33228,24.6632,11.6,123.106,-0.201312,-107.996,499.917,-5.14381,-1.29186,-5.26902,-0.677391,-3.64822,-657.35,212.191,74.0002,13195.8,10021,-1.00465,2.8473,3.00929,3.46177,0.490936,0.658215,735.795,121.6,13719.4,0.0494925,0.775667,0.016065,14866.8,-0.00183512,-0.00447165,127.971,5.61238,148,71.9724,1.20473,12.0429,11.3439,122.707,129.405,25.2927,-57.4324 
23,47.5459,10,23,11237.8,-0.18602,23.8893,11.8696,123.197,0.0352277,465.536,2.93993,-1.89772,-0.694521,-8.00433,-4.7558,-6.53605,-610.542,79.1019,84.1751,13168.9,9764.57,1.9467,3.1499,-0.315492,-0.911383,-2.69163,1.2678,565.421,128.386,13655.2,0.0386473,0.715636,0.0170246,14630.3,-0.00173039,-0.0160777,21.4145,8.00935,106.46,72.451,1.16491,12.0839,11.6862,122.992,129.174,-16.5323,-56.723 
24,47.1999,2.5,24,11384.1,-0.292217,23.6598,11.8521,123.096,0.0474839,-33.6634,447.649,-6.79166,-1.87497,-3.16522,-3.7177,-4.44781,-581.058,132.217,80.1709,12985.7,9180.57,-3.13289,1.7838,4.15232,-0.0589286,-0.789043,-1.12368,595.051,122.247,13448.6,0.0411884,0.735555,0.0164689,14447.1,-0.00143376,-0.0177993,18.7749,7.27767,106.918,72.5696,1.13873,12.2414,11.6109,122.933,129.209,-16.0148,-56.6397 
25,47.2059,2.2,25,11273.2,-0.340734,24.282,11.6758,122.916,0.159399,0.309764,424.504,-2.53383,-1.30103,-3.43393,-1.38584,-4.19032,-641.704,155.591,89.195,13068.6,9230.83,1.50681,2.7396,4.64734,2.6548,-0.149687,0.592298,666.731,135.662,13579.7,0.0454988,0.73742,0.0180702,14653.8,-0.00164704,-0.0136348,19.4094,7.0547,106.645,73.2087,1.17741,12.0247,11.5051,122.677,129.69,-16.0321,-56.4812 
26,47.2799,7,26,11198.6,-0.133802,24.1928,11.603,123.108,0.0161728,8.37154,500,-0.0832243,-5.7394,-4.78386,2.25713,-4.55037,-666.91,181.206,87.0208,13127.1,9142.44,4.11613,-1.54005,3.61484,6.45649,-0.351015,0.706024,712.424,135.313,13658.3,0.0482003,0.750534,0.0179227,14780.5,-0.00174468,-0.00421632,4506.89,5.62262,146.388,72.5215,1.16253,12.1704,11.6135,122.866,129.434,23.5215,-56.9124 
27,47.2039,2.2,27,10977.2,-0.346951,23.8173,11.6632,122.874,0.364733,-417.624,269.894,2.02921,-2.33561,-0.0592658,-1.89737,-3.37312,-669.481,81.5068,84.481,12880.4,14001.4,6.24475,1.87993,8.37183,2.31817,0.842422,0.574107,614.773,132.96,13413.7,0.0426012,0.725437,0.017932,14430.9,-0.00171239,-0.0162058,18.8578,7.17593,107.699,72.807,1.14271,12.0544,11.6513,122.674,128.985,-14.9746,-56.1784 
28,47.3039,9,28,11363.7,-0.0393088,23.4493,11.6655,122.986,-0.00890279,46.6761,499.973,0.881805,-1.24191,-7.40707,-2.8157,-3.94782,-529.086,218.471,80.9197,12800.1,8918.39,4.21332,2.0896,-0.744046,0.515812,-0.616304,1.13631,639.908,119.232,13221.6,0.0448802,0.754107,0.0163407,14258.1,-0.00137393,-0.0143589,18.4937,6.99858,104.75,71.0084,1.09892,12.2131,11.936,122.815,129.772,-18.0647,-58.7637 
29,47.2159,1.5,29,11196.3,-0.312759,23.9766,11.6225,122.991,0.0818449,60.7854,1.87623,-5.48858,-2.22077,-4.87008,-4.9303,-2.83584,-632.277,123.507,78.9485,13014,9233.48,-1.5073,1.7605,3.09248,-0.949019,1.14544,0.126937,627.138,124.733,13517.6,0.0431014,0.741806,0.0167138,14550.3,-0.00164961,-0.018769,17.0101,7.34498,110.208,72.637,1.16397,12.1181,11.5177,122.795,129.209,-12.587,-56.5724 
30,47.2279,2.2,30,10346.7,-0.0723791,22.6498,11.4,122.923,0.0546787,-45.1982,500,-1.23035,-1.34976,-7.34052,-2.59514,-5.04415,-566.159,147.259,50.9133,12195.9,8485.96,2.3346,2.2152,-0.210611,0.969813,-1.47919,1.05499,598.226,91.9103,12646.8,0.0439082,0.788105,0.0132106,13624.5,-0.00158757,-0.00421697,3911.84,6.15008,122.613,72.0936,1.1137,11.9803,11.3759,122.697,129.808,-0.084637,-57.7149 
31,47.3859,10,31,10776.2,-0.370297,23.8605,11.5459,122.946,0.0240601,-1080.99,28.6319,-0.832175,-2.07283,-3.44815,-1.49355,-2.0444,-589.008,54.0919,69.0441,12883.7,9814.81,2.87665,1.63599,3.96951,2.21528,1.66443,0.678891,523.259,111.696,13352.9,0.0366511,0.728036,0.0151752,14276.8,-0.00194732,-0.0147179,19.1224,7.40983,109.171,73.6395,1.16165,12.0585,11.5068,122.774,129.639,-13.6029,-55.9997 
32,47.3119,10,32,10595.5,-0.345194,23.2624,11.5765,123.031,0.192672,177.38,36.0983,-4.63282,-7.01077,-7.37729,-2.56806,-4.98336,-627.084,243.554,84.4431,12399.5,9879.03,-0.684241,-3.06219,0.519864,1.38052,-1.03478,1.18046,743.049,129.852,12899,0.052965,0.765801,0.0182064,14029.1,-0.00163451,-0.00301027,166.383,6.93939,147.952,70.5104,1.12597,11.926,11.5072,122.823,129.857,25.1282,-59.3464 
33,47.4259,10,33,11212.3,-0.0532885,24.6565,11.2823,122.877,0.0026591,42.9543,500,-4.5788,-2.1081,-5.06266,-1.2156,-4.16489,-686.7,77.8566,87.627,13311.7,9059.52,-0.254838,2.21587,3.58527,3.10837,0.159077,0.593218,624.838,137.353,13858.7,0.0419374,0.722185,0.0179296,14899.3,-0.00186629,-0.0168545,17.655,7.32097,108.832,72.641,1.20855,11.9153,11.4928,122.574,129.581,-13.7419,-56.9397 
34,47.2319,2.5,34,10824.8,-0.344922,23.7801,11.5326,122.976,0.149994,62.8421,22.8802,-0.410262,-1.49126,-9.54204,-0.546902,-3.47339,-627.645,132.147,72.279,12766,9234.49,3.54185,2.46086,-1.63781,3.40521,0.478721,1.19855,632.09,117.728,13265.9,0.0442144,0.754181,0.0160848,14296,-0.00176239,-0.0160679,18.4349,7.32256,106.557,72.1276,1.14944,12.0183,11.5318,122.819,129.606,-16.2623,-57.4784 
35,47.2959,9,35,11834.4,-0.360418,25.2837,11.7918,123.181,-0.226212,69.8883,23.0157,-3.06748,-1.09148,-7.5107,-1.93027,-4.40753,-662.986,221.238,82.371,13763.1,10220.1,1.10717,3.08316,0.838588,2.24438,-0.232884,0.880889,749.331,130.379,14291.2,0.0484401,0.766583,0.0165279,15469.2,-0.00177739,-0.00296949,1056.96,5.58685,147.893,72.2024,1.20758,12.1476,11.6966,122.997,129.891,24.8961,-57.6887 
36,47.2259,2.2,36,10784.2,-0.135403,23.3354,11.5503,122.718,0.230736,-41.3267,1.42976e-05,-0.556761,-6.00806,-5.75909,-5.18216,-3.954,-603.36,155.66,90.8191,12680.2,9084.58,3.24244,-2.20886,1.83931,-1.38296,-0.1548,-0.377638,636.258,134.51,13160.8,0.0448325,0.729947,0.0184793,14191.9,-0.00171569,-0.011904,20.5763,7.97268,103.001,71.672,1.14579,12.0576,11.4316,122.622,129.194,-19.6206,-57.5219 
37,47.2079,2,37,10566.1,-0.0130298,23.4913,11.3109,122.971,0.00295362,2.71871,2.2509e-13,0.473141,-1.64586,-2.1031,-0.770984,-8.25904,-622.031,18.7866,64.6565,12758.9,8649.94,4.38991,2.27091,5.73043,3.14578,-4.34228,0.488114,514.257,109.699,13254.4,0.0363015,0.728171,0.0150171,14166.3,-0.0019505,-0.0170832,20.0871,7.25319,112.617,72.8054,1.16274,11.9691,11.4291,122.808,129.674,-10.1913,-56.8689 
38,47.2639,6,38,11232.7,-0.344077,24.4471,11.5764,123.22,0.0626721,32.624,1.03655,0.0105562,0.152851,-8.76517,-2.96398,-3.48968,-661.153,216.818,82.7524,13178.3,9279.46,4.17366,4.31596,-0.438957,1.19912,0.67342,1.04424,743.451,130.628,13704.9,0.0500319,0.764828,0.017255,14859.5,-0.001777,-0.0174665,-15.5304,-7.48459,105.256,73.1822,1.20446,11.9406,11.4271,122.94,129.571,-17.6844,-56.389 
39,47.5059,10,39,10478.3,-0.0219157,23.0041,11.2913,123.001,-0.0133724,-10.0788,500,-1.24428,0.215334,-1.9308,-2.8068,-3.43156,-567.602,66.2834,63.0281,12550,8460.01,2.32976,3.78937,5.21728,0.767232,0.142475,0.573965,518.399,104.129,13002.1,0.0372665,0.739909,0.0145383,13910.6,-0.00187773,-0.0162658,18.3631,7.95397,110.973,71.7959,1.16145,11.9118,11.3383,122.872,129.256,-11.8992,-57.46 
40,47.2169,1.6,40,10886.7,-0.369966,24.0002,11.6011,122.933,0.215221,-276.845,484.818,-1.262,0.710971,-6.04987,-2.60841,-3.58452,-694.737,182.671,87.6379,12838.2,11003.4,3.11257,5.08555,2.69928,1.76616,0.790053,0.799364,736.055,137.946,13391.6,0.0506597,0.753028,0.018622,14529.4,-0.00181994,-0.0148156,18.1445,6.83615,106.407,73.3389,1.14724,11.9682,11.6906,122.844,129.45,-16.4371,-56.1116 
41,47.2139,1.7,41,10889.6,-0.347922,23.2031,11.8947,122.808,0.143424,-281.167,109.574,-1.9608,-2.16559,-6.44378,-4.93838,-2.83414,-639.173,204.559,98.8907,12648.2,10297.3,2.0639,1.85912,1.60563,-0.913673,1.19056,0.723432,713.684,145.175,13157.3,0.050028,0.737475,0.0199205,14265.7,-0.00166211,-0.0149457,17.5742,6.68134,104.558,73.024,1.10526,12.2624,11.6793,122.656,130.173,-18.0985,-57.1492 
42,47.3459,10,42,10562.8,-0.0519092,23.2122,11.3903,122.746,0.0212933,51.6352,500,1.40065,-1.57665,-7.81015,-3.78122,-1.71186,-707.289,178.892,63.1438,12542,8642.66,5.85426,2.87696,1.09707,0.672389,2.74175,0.917155,742.274,114.36,13105.4,0.0521231,0.787638,0.0158203,14240.8,-0.00184242,-0.0147607,19.2505,5.55646,108.682,74.1993,1.14907,11.9332,11.421,122.655,129.691,-13.9737,-55.4916 
43,47.2149,1.6,43,10186.1,-0.139376,23.1706,11.2051,123.131,0.160223,-141.715,3.78707,-3.05724,-1.79457,-5.37493,-4.15743,-4.76203,-566.167,99.9108,67.809,12235.4,9190.89,0.507767,1.77043,1.75508,-0.592427,-1.19703,0.217819,550.884,108.807,12686.4,0.0404531,0.743137,0.0155534,13617.8,-0.00185613,-0.017018,17.8319,7.47112,108.177,72.7711,1.12593,11.8825,11.4261,122.744,129.922,-14.5673,-57.1513 
44,47.2179,1.7,44,10953.5,-0.104684,23.8742,11.48,122.997,0.0386459,7.21902,500,-2.50433,-4.77227,-6.07562,-3.04415,-3.38665,-574.693,201.984,77.0544,12872.1,8931.15,1.11435,-1.15358,1.16176,0.574535,0.232036,0.397774,659.748,118.669,13329.9,0.0458491,0.760587,0.0161347,14389.6,-0.00179303,-0.00316595,3996.71,4.89938,146.663,73.4455,1.14277,12.1124,11.6234,122.794,129.864,23.8688,-56.4182 
45,47.4659,10,45,10835.2,-0.318367,23.4764,11.5631,122.973,0.243637,-17.4652,238.423,-1.74009,-0.420906,-4.38021,-4.21809,-4.18554,-597.255,119.711,69.2754,12708.6,8975.43,2.02067,3.33985,3.1413,-0.457329,-0.424782,0.58774,595.447,112.524,13184.4,0.0420057,0.751481,0.0154784,14175.4,-0.00171939,-0.0177267,17.4457,6.3274,111.135,72.7443,1.16236,11.9352,11.4332,122.749,129.42,-11.6144,-56.6756 
46,47.2119,1.7,46,10592.8,-0.363907,23.2943,11.6491,122.771,-0.0602761,300.65,481.779,-0.17655,0.852958,-4.26774,-4.00579,-2.06053,-552.241,103.078,85.4768,12559,9423.54,3.30077,4.33028,2.68689,-0.528471,1.41679,0.760233,542.959,125.466,12998.9,0.0389726,0.712055,0.0174695,13931.8,-0.00180577,-0.0152681,17.6273,7.10315,105.425,73.612,1.14439,12.0491,11.3712,122.591,129.578,-17.1668,-55.9655 
47,47.2879,8,47,10647.3,-0.358361,23.5017,11.57,123.006,0.623077,555.792,29.4815,0.611814,-0.0909349,-7.29045,-5.12937,-1.61027,-577.154,208.687,62.1394,12528.9,20125,4.246,3.54325,-0.0220843,-1.49519,2.02392,1.00266,668.411,103.932,12988.6,0.047585,0.786095,0.0145261,14046.7,-0.00177103,-0.0137608,-17.6732,6.07419,104.195,73.1066,1.11622,12.0432,11.6456,122.857,129.732,-18.6617,-56.6252 
48,47.2099,2,48,10815.4,-0.0306621,23.7397,11.3735,122.674,-0.00802113,-8.56746,498.598,-1.56055,-1.01505,-1.35337,-3.21962,-3.80536,-536.398,60.1847,78.006,12909.9,8791.73,1.817,2.3625,5.40173,0.157928,-0.427806,0.419877,487.445,116.848,13337.1,0.0342675,0.704473,0.0158825,14224.7,-0.00190256,-0.018538,18.7487,6.86997,110.011,72.7417,1.17498,12.0804,11.3671,122.512,129.479,-12.501,-56.7377 
49,47,10,49,11010.9,-0.365227,23.7213,11.8287,122.763,0.150302,46.0754,354.206,-0.808764,-0.606644,-8.56594,-0.294981,-3.0602,-529.713,68.8362,97.7488,12910.5,9359.6,2.5267,2.72882,-1.89502,3.04048,0.275265,1.28385,490.772,136.107,13332.5,0.034505,0.673251,0.0184583,14223.2,-0.00176684,-0.0172608,14.9455,7.39506,115.628,73.9867,1.12326,12.1905,11.7853,122.575,129.705,-6.94653,-55.718 
50,47.2299,2.5,50,10993.9,-0.338464,23.977,11.5606,122.844,0.284882,84.578,420.985,-0.0772368,-2.22389,-6.22641,-2.09396,-2.73784,-589.542,293.337,82.6964,12679,9807.74,3.63495,1.4883,1.19796,1.61823,0.974345,0.865606,762.929,125.387,13148.6,0.0533294,0.776632,0.0172633,14306,-0.00161403,-0.00260333,283.248,4.25687,147.968,71.7414,1.13502,11.9562,11.6653,122.673,129.658,25.2948,-57.9168 
51,47.2239,2,51,11433,-0.0822156,24.2906,11.5537,122.869,0.00295892,22.7318,0.181058,-0.398317,0.277686,-5.53512,-1.93403,-4.4487,-651.176,271.944,81.1299,13182.8,9138.17,3.70196,4.37796,2.66543,2.16625,-0.348423,0.787838,790.629,128.283,13701.5,0.053051,0.778849,0.0169546,14903.2,-0.00159603,-0.0031313,4072.15,4.70223,147.183,73.7405,1.17491,12.0446,11.5848,122.613,129.875,24.5698,-56.1343 
52,47.2399,3.5,52,10809.4,-0.354489,23.6332,11.636,122.822,0.188615,-10.534,499.907,-2.09066,0.335645,-5.34619,-3.25677,-4.89154,-609.926,253.249,83.9082,12536.1,9016.72,1.74988,4.17619,2.3349,0.583773,-1.05099,0.700414,739.078,128.074,13022,0.0522254,0.767309,0.0177952,14151.7,-0.00164482,-0.012899,-16.9337,5.72197,105.969,71.835,1.11766,12.0101,11.6643,122.687,129.846,-16.7174,-58.0113 
53,47.2199,1.7,53,10804.1,-0.351577,23.2919,11.7874,123.004,0.117171,-51.0222,400.819,-0.753598,-2.042,-7.60718,-0.903738,-5.69869,-551.478,173.363,92.7094,12607,9132.14,2.71891,1.43052,-0.662155,2.56877,-2.22618,1.17289,612.636,132.643,13046.3,0.0436031,0.725218,0.0183846,14050.3,-0.00164698,-0.0138638,21.7417,6.71092,108.275,71.5791,1.11432,12.1296,11.6374,122.82,130.452,-14.5457,-58.873 
54,47.2559,6,54,10966.2,-0.446005,24.3991,-11.8357,122.765,-0.102751,232.957,159.06,-1.08017,-6.01265,-9.73452,-6.14905,-3.11498,-741.407,322.513,77.6595,13006.6,10180,3.58827,-1.3442,-0.397633,-1.48061,1.55347,1.20718,913.071,131.347,13597.2,0.0612054,0.798888,0.0174834,14918.2,-0.00201052,-0.00186035,2191.59,2.92074,121.29,72.2825,1.14506,12.12,11.7395,122.597,129.419,-1.30675,-57.1362 
55,47.2479,5,55,10460.4,-0.37705,23.0901,11.6924,122.597,0.227266,47.5616,36.4164,-2.1697,-3.82552,-8.0179,-2.90769,-0.448377,-600.79,269.045,70.9967,12349.3,9140.55,1.61331,-0.0425032,-0.451874,0.875323,3.33464,1.0848,747.596,114.501,12827.9,0.0535515,0.788625,0.0161766,13960.3,-0.00183336,-0.00169628,3890.37,4.42013,124.523,72.48,1.09942,12.1336,11.5815,122.375,130.042,2.14762,-57.5623 
