cyc,freq,vva,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
12,47.1999,2.5,12,11097,-0.225474,23.4233,11.8413,123.462,0.573304,250.709,499.996,-2.37676,-1.08089,-5.4543,1.21095,-2.68282,-436.808,70.8648,81.5282,12620.9,13708,0.373702,1.66958,0.0466303,3.96142,0.0676448,0.992379,418.799,113.159,12968.9,0.030399,0.678957,0.0158189,13776.7,-0.00138889,-0.0144301,22.4751,7.13783,109.212,72.9715,1.14762,12.0974,11.3514,123.205,127.86,-13.9927,-54.8889 
13,47.2399,3.5,13,11831.9,-0.186391,24.8465,12.0344,123.669,-0.117774,134.146,500,-3.56411,-0.686155,-7.50451,-6.43358,-1.62885,-461.208,565.722,79.57,13134.8,10248.1,-0.660008,2.21795,-1.69631,-3.52948,1.27525,0.291019,933.091,112.967,13502.1,0.0628755,0.825172,0.0151782,14840.3,-0.00225653,0.0514886,11.5403,18.6839,125.08,88.1862,1.16957,12.5108,11.292,123.427,127.391,1.65294,-39.205 
14,47.2439,4,14,12134,-0.00892025,25.2227,11.8428,123.488,-0.030789,22.6833,499.698,5.45057,0.957312,-3.83598,0.248842,0.811188,-474.66,513.97,65.8014,13508.3,9746.69,8.43937,3.94612,2.14164,3.23765,3.8,0.900688,892.054,100.173,13886.4,0.0587069,0.83576,0.0131142,15195,-0.00225692,0.0482511,12.0993,18.9662,125.043,89.9409,1.21035,12.4753,11.1901,123.228,127.572,1.8147,-37.6316 
15,47.2139,1.7,15,11087.8,-0.369115,24.0192,11.7699,123.354,0.149234,-213.945,25.5259,-0.437591,-3.89488,-7.17463,-5.91579,-1.10984,-424.21,230.747,70.8601,12645.5,10242.3,2.23354,-1.22375,-1.83237,-3.24465,1.56129,0.268788,568.645,101.578,12983.4,0.0407877,0.761843,0.0142073,13941.6,-0.001417,-0.00455612,4030.5,5.18019,118.469,73.3664,1.18432,12.0343,11.102,123.193,127.102,-4.72372,-53.7357 
16,47.2119,1.7,16,10766.6,-0.208444,23.2416,11.8723,123.469,-0.0512599,-103.658,500,-2.57616,-1.73984,-5.90896,-1.10953,0.977253,-423.703,33.9936,78.1505,12563.2,9155.46,0.0917788,0.928097,-0.573075,1.55841,3.64519,1.10142,371.488,108.832,12900.7,0.0271968,0.661077,0.0153024,13659.3,-0.00154085,-0.0086439,81.8992,6.81385,103,73.7033,1.13421,12.18,11.4198,123.286,127.342,-20.2856,-53.6387 
17,47.2379,3.5,17,11656.9,-0.400354,25.12,11.8872,123.652,0.0168523,257.761,147.045,-5.4518,-3.82729,-6.95234,-1.45361,0.213308,-399.781,491.179,79.3441,12989.4,9862.05,-2.93449,-1.30998,-1.91771,1.06371,2.73062,0.190103,809.619,108.293,13307.8,0.0557717,0.810322,0.0147688,14516.7,-0.00223013,0.0473566,12.5844,18.1192,125.504,90.3688,1.19717,12.2384,11.1265,123.468,127.46,2.03568,-37.0915 
18,47.3059,8,18,12278.5,-0.0192609,24.8056,12.1891,123.678,-0.0116508,33.9404,500,-0.939784,-5.7647,-7.0924,-2.8916,-0.294246,-447.298,319.897,102.571,13727.3,9855.62,1.87673,-2.94818,-1.45936,-0.0750794,2.52227,-16.4539,676.186,134.961,14083.6,0.0445379,0.741134,0.0173464,15182.3,-0.00142507,-0.00399516,7745.15,6.28265,136.03,72.2281,1.17796,12.6907,11.5798,123.423,128.249,12.6073,-56.0211 
19,47.2059,2.2,19,10734.6,-0.399849,23.3791,-11.913,123.618,0.235921,88.2181,396.409,-2.36651,-6.33242,-9.15448,-1.92356,0.134716,-375.011,49.7777,70.5045,12488.4,9744.1,-0.00516175,-3.97108,-4.43179,0.437782,2.49606,0.19042,348.488,97.66,12787.1,0.0257772,0.670952,0.0138736,13519.2,-0.00144521,-0.0104856,77.5826,6.53829,126.866,73.7885,1.12785,12.0957,11.4659,123.513,127.595,3.3531,-53.8061 
20,47.2259,2.2,20,11377.4,-0.0526336,23.9617,11.5621,123.697,-0.021743,142.54,495.787,2.25013,1.14923,-1.07987,0.565415,1.13763,-411.005,601.293,75.7406,12444.2,9119.71,4.83812,3.73722,4.0961,3.1534,3.72562,0.790486,928.674,105.502,12771.6,0.0659408,0.834161,0.014989,14083.4,-0.00193583,0.0534816,12.2911,17.2208,125.436,87.4576,1.16058,12.0537,11.079,123.63,127.356,1.80576,-39.8988 
21,47.2279,2.2,21,10791.9,-0.0295108,23.3272,11.4348,123.602,0.00760758,8.57681,467.14,-2.371,-1.96947,-4.0328,3.54702,-1.44607,-444.164,405.568,76.1522,12075.6,8685.47,0.425778,0.827308,1.56076,6.3438,1.35071,0.851474,759.361,108.315,12429.4,0.0559933,0.800243,0.0157993,13561.6,-0.00192176,0.0432047,12.1822,19.4099,123.322,95.337,1.15095,11.8862,10.8709,123.61,127.633,-0.287394,-32.2963 
22,47.3659,10,22,11424.9,-0.0812069,23.3448,12.0567,123.685,0.101312,-269.121,500,-0.523871,-1.26841,-3.77677,1.58811,0.0728107,-388.302,219.096,88.4475,12850.2,10050,1.92116,1.17662,1.1133,4.03314,2.51784,0.896553,528.393,116.565,13159.5,0.0375208,0.721471,0.0160552,14082.7,-0.00130767,-0.00504137,485.735,6.0261,146.749,74.2805,1.13455,12.4829,11.4072,123.508,127.887,23.2414,-53.6069 
23,47.5259,10,23,10908.1,-0.397217,23.5061,11.9963,123.397,-0.0212342,147.253,67.7468,-0.610417,-0.315404,-7.48793,-2.34674,-2.13499,-410.92,34.7914,86.9427,12725.5,9281.36,1.97703,2.27205,-2.31303,0.240716,0.452461,1.87974,362.104,116.698,13052.9,0.026227,0.639391,0.0162024,13806.5,-0.00170636,-0.0177605,22.462,6.94271,107.118,74.477,1.13413,12.1819,11.591,123.344,127.157,-16.2265,-52.6795 
24,47.2419,4,24,11925.8,-0.259415,23.925,12.0391,123.533,-0.0570006,87.9078,493.018,3.14649,-1.39017,-4.02829,0.0373659,-2.18496,-410.069,582.24,90.7348,12601.6,9539.64,5.72859,1.19192,1.1359,2.61946,0.397136,0.897418,908.875,120.429,12928.3,0.0638928,0.811767,0.01687,14225,-0.00157812,0.0484812,13.2576,16.6569,124.649,89.9302,1.10251,12.3694,11.5385,123.364,127.755,1.285,-37.8252 
25,47.3859,10,25,11149.9,-0.0139593,23.4508,11.7506,123.378,-0.00197638,18.1848,5.72754e-13,-6.90683,-6.05174,-11.7053,-3.09098,-2.41847,-369.673,181.637,85.8629,12742.9,8971.6,-4.5791,-3.72401,-7.0498,-0.763249,-0.0907402,0.565012,476.095,112.632,13037.4,0.0342401,0.707211,0.0156649,13904.6,-0.00147432,-0.00523099,174.64,5.7946,147.964,72.9566,1.15437,12.2302,11.3351,123.284,127.496,24.6801,-54.5393 
26,47.2199,1.7,26,11847.7,-0.33134,24.2454,12.1637,123.638,-1.06195,2851.92,496.11,-5.45409,-1.47796,-9.4555,-0.111591,0.633804,-348.314,347.939,86.8647,13020,108191,-3.26085,0.715278,-5.06902,2.08165,2.82704,-0.873322,625.383,112.087,13297.5,0.0436666,0.761237,0.0152901,14321.8,-0.00191132,0.0402079,11.4971,22.8485,123.62,97.9999,1.17531,12.4788,10.9888,123.455,127.582,0.16483,-29.582 
27,47.2559,5,27,11486.8,-0.0418489,23.7293,11.7472,123.904,-0.0514947,102.197,500,-1.35462,-3.64652,-7.01512,-4.68894,2.3971,-373.038,402.521,87.8793,12625.9,9245.61,0.994295,-1.29761,-2.31728,-2.34003,4.74601,-9.79796,699.659,114.892,12923,0.0499387,0.776778,0.0161133,14010.4,-0.00183542,0.0408296,12.5109,-21.1146,123.349,98,1.14693,12.203,11.1081,123.811,128.375,-0.46224,-30.3747 
28,47.2019,2.5,28,10861.8,-0.320206,22.8178,11.9313,123.534,-0.120906,-224.865,493.854,-1.14529,-2.96607,-7.86422,-1.67061,-1.40282,-386.673,70.0924,64.3211,12319.5,9747.57,1.28948,-0.531292,-2.99467,0.764163,1.03196,-5.80056,378.092,92.321,12627.5,0.0282487,0.700619,0.0132889,13384.4,-0.00138451,-0.0142939,21.433,6.89928,113.693,72.7089,1.11784,12.1429,11.3783,123.362,127.517,-9.66885,-54.8076 
29,47.2759,6,29,10774.7,-0.362107,23.3953,11.7591,123.538,0.16999,296.16,495.769,-0.494922,-1.54792,-9.73646,-3.43145,-1.18118,-359.202,279.425,73.442,12236.6,10594.5,1.76688,0.713878,-5.21286,-1.16965,1.08062,-0.847793,565.543,99.4527,12522.8,0.0420041,0.764676,0.0144186,13464,-0.00132238,-0.00376147,3862.56,6.92148,139.001,70.987,1.11166,12.0639,11.4351,123.403,127.805,15.5985,-56.8185 
30,47.4059,10,30,11755.1,-0.365401,24.2195,12.2536,123.521,0.084215,-225.122,5.03162,-1.13193,-5.85576,1.27516,3.89214,1.23885,-391.375,127.247,79.0633,13266.5,10278.2,1.33246,-3.39138,6.20393,6.35653,3.70324,0.56325,438.992,107.404,13578.2,0.0304336,0.700204,0.0143618,14424.6,-0.00132777,-0.00711073,164.986,6.65966,148,73.3921,1.18382,12.4527,11.3268,123.318,127.904,24.6822,-54.5116 
31,47.3259,9,31,11922.7,-0.340486,24.7717,12.0133,123.435,-0.196386,556.879,22.4957,-2.38669,-3.88546,-8.66106,-0.994614,-0.857309,-338.71,301.476,79.7095,13204.4,13247.7,-0.253922,-1.75269,-4.39553,1.13815,1.27546,-0.102043,571.271,104.236,13474.2,0.0395352,0.757971,0.0140503,14449.7,-0.00115283,-0.00326268,4141.63,5.98721,132.511,73.7605,1.18457,12.0812,11.4831,123.318,127.525,9.19246,-53.7649 
32,47.2039,2.2,32,11866,-0.168467,24.5477,11.8435,123.495,-0.00882669,41.0124,500,-3.67509,-3.37946,-6.51827,-1.81683,-2.76523,-412.247,79.0039,61.1803,13346,9476.06,-1.07928,-0.783647,-1.32664,0.778982,-0.169417,0.485798,407.374,91.0321,13674.4,0.0281102,0.718878,0.0121145,14492,-0.00130359,-0.0190776,24.0337,5.86914,111.576,75.1841,1.21977,12.0911,11.2696,123.32,128.365,-11.7438,-53.1808 
33,47.2159,1.5,33,10746.7,-0.0192125,23.0227,11.52,123.565,0.0224629,40.9931,8.49596e-05,-2.22193,-0.981341,-10.3479,-0.32476,-1.78867,-377.983,76.1853,66.2612,12434.1,8663.83,0.15813,1.39871,-5.58775,2.0553,0.59138,-3.03672,377.262,93.6318,12735.2,0.0279567,0.69719,0.0133626,13494.5,-0.00142162,-0.00524277,3741.93,6.98439,103.846,72.0465,1.16676,11.9855,11.1287,123.389,126.756,-19.5426,-54.7094 
34,47.2179,1.7,34,12137.4,-0.352023,24.7546,12.2629,123.601,0.486831,-309.966,26.7125,1.63023,-4.19578,-4.99052,-1.98819,-0.20788,-411.835,318.799,69.8606,13416,14794.3,4.22344,-1.60257,0.195905,0.605024,2.38533,0.966265,646.84,99.6826,13744,0.0436961,0.787596,0.0131843,14803.2,-0.00196184,0.0336295,12.9236,20.9813,124.127,97.076,1.20079,12.5001,11.1169,123.404,127.531,0.723546,-30.4552 
35,47.2859,7,35,12008.3,-0.355124,24.7733,12.1651,123.538,0.0125019,182.415,198.529,-4.25367,-4.40575,-13.362,-2.98684,2.87771,-369.211,351.158,81.3029,13304,9884.8,-1.92884,-2.08093,-8.71236,-0.662018,5.20253,-0.0648701,645.249,108.038,13598.1,0.0440405,0.773387,0.0144246,14651.3,-0.00196268,0.036134,12.0628,22.7276,123.055,98,1.17964,12.4685,11.1844,123.295,127.192,-0.239974,-29.1916 
36,47.1979,3,36,11808.7,-0.0360379,24.7653,11.5976,123.437,0.0807719,-147.741,17.0889,1.62949,-2.86689,-2.77426,-0.0177669,1.02918,-406.049,19.9166,68.7095,13389.2,9738.39,4.18628,-0.310108,2.33931,2.53902,3.58596,0.810436,343.35,98.1125,13712.7,0.0237327,0.666638,0.0130086,14467.4,-0.00146691,-0.0153745,22.0755,7.31721,113.304,73.8011,1.24705,12.0348,11.165,123.424,128.494,-10.1205,-54.6925 
37,47.2359,3,37,11660,-0.338225,24.4144,11.945,123.542,0.0781913,-142.402,0.0506269,-1.16968,-0.762907,-4.24009,-1.89862,0.284707,-484.492,469.756,90.9989,12853.8,9855.95,1.88104,2.28781,1.86135,1.1521,3.33543,0.823027,855.672,126.082,13239.7,0.0590421,0.795001,0.01724,14492.6,-0.00194612,0.0409208,12.7294,20.7362,124.946,93.3063,1.14439,12.1402,11.4526,123.339,127.731,1.60679,-34.4244 
38,47.2079,2,38,11674.8,-0.00957952,24.1333,11.9163,123.291,-0.00344561,-0.221935,7.88422e-12,-0.582811,-3.78866,-9.27666,-3.72916,-1.12752,-439.347,68.7025,76.5574,13362,9361.74,2.18364,-1.02221,-3.74377,-0.962717,1.63893,-0.964067,418.658,108.372,13711.9,0.0287897,0.688233,0.0143501,14541.9,-0.00165053,-0.0173377,21.4048,6.58051,109.309,72.8214,1.21549,12.4366,11.1422,123.147,127.277,-13.8382,-54.4552 
39,47.2219,2,39,12343.2,-0.343768,25.4812,12.13,123.485,-1.20161,546.25,500,-4.68442,-4.8506,-9.35437,0.953428,3.21781,-387.514,663.37,80.0036,13231.9,31429.2,-2.24435,-2.41052,-4.47422,3.3935,5.65789,-56.5841,972.039,108.064,13540.6,0.0651552,0.837133,0.0144885,14918.8,-0.00192939,0.0616293,12.0767,14.7522,124.974,85.6052,1.19092,12.3797,11.3323,123.235,126.632,1.73879,-41.0267 
40,47.4859,10,40,10488.4,-0.0238832,22.4238,11.716,123.41,-0.00484494,-12.3067,500,-4.93017,0.103424,-8.32828,-1.79508,-1.00057,-371.933,63.0436,80.2556,12205.9,8554.24,-2.5882,2.44539,-3.64435,0.546886,1.34139,-0.919195,359.302,107.188,12502.2,0.0271447,0.657002,0.0155479,13236.5,-0.00162155,-0.0124168,22.7706,7.11739,105.971,73.5332,1.12035,12.1858,11.2116,123.295,127.374,-17.3241,-53.841 
41,47.2099,2,41,11205.9,-0.339311,23.661,11.9116,123.328,0.255612,276.241,499.972,-0.969987,-4.57565,-1.90622,-0.832931,-2.84204,-394.245,188.749,78.8787,12632.1,11473.5,1.51247,-2.09319,3.05869,1.64952,-0.359587,0.188224,502.779,107.427,12946.1,0.036335,0.727847,0.0150556,13837.3,-0.00133711,-0.0037039,2177.14,5.83259,121.415,73.0874,1.13988,12.1607,11.4179,123.227,127.603,-1.81215,-54.5152 
