cyc,state,freq,VVA,sweep,HFT time,wait time,square time,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
53,97,43.248,4.4,48.55,-0.2,0.19,0.01,53,22107.5,0.177544,31.7783,-14.4776,96.4428,-0.121463,-587.146,11.5979,4.03812,1.57196,3.39286,1.8151,2.61991,-184.534,9903.71,145.16,11101.4,17298.5,5.20009,2.73392,5.71678,2.97707,3.78187,0.719899,10162.5,164.332,11360.2,0.504107,0.972481,0.0259555,20159.5,0.00195605,0.767755,13.4881,11.0957,96.6417,73.8105,0.671984,14.5638,13.5514,96.0092,125.311,0.632464,-51.5003 
54,97,43.248,0,48.55,-0.2,0.19,0.01,54,21955.6,0.206296,31.4899,-14.4019,96.7757,-0.0102876,44.5487,344.147,1.6581,3.6078,3.45801,4.45527,3.34282,-219.883,10258,153.622,10502.6,14778.3,3.04264,4.99234,6.22711,5.83982,4.72736,0.749203,10566.4,176.467,10811,0.526213,0.971604,0.0291908,20080.1,0.00218042,0.822805,13.3285,10.7542,96.8949,73.4815,0.643253,14.3606,13.5363,96.3026,124.559,0.592322,-51.0777 
55,75,46.2227,0,46.05,0.2,-0.19,-0.01,55,13344.4,0.161174,17.6557,15.1803,96.4175,3.95084,-495.196,0.053632,2.78542,-0.210292,3.05831,1.21942,1.6254,-111.056,334.334,40.371,11576.9,72413.6,3.48471,0.489,4.4569,1.91871,2.32469,0.648344,490.101,51.9093,11732.7,0.0453174,0.843631,0.00808421,10814.9,0.00195716,0.0146146,12.439,8.02765,117.123,55.601,0.705589,14.429,13.6196,96.1877,124.009,20.9355,-68.4076 
56,75,47.3227,2.5,46.05,0.2,-0.19,-0.01,56,11706,0.0352112,15.1145,15.8955,96.2086,-0.0170413,-18.0372,500,0.0119091,-1.14663,0.251714,0.0614564,0.817378,-135.162,599.972,65.2453,9823.66,7831.03,0.86299,-0.295547,1.95388,0.912537,1.66846,0.617061,789.55,79.2881,10013.2,0.0822346,0.85053,0.0143767,9601.2,0.00175663,0.0362654,11.8784,10.7013,96.8123,71.8744,0.57071,14.9042,13.8527,95.9625,124.803,0.849823,-52.9285 
57,97,43.248,4.4,48.55,-0.2,0.19,0.01,57,22073.2,0.224056,31.7629,-14.2952,96.4664,0.0830539,-22.8932,413.542,2.12241,1.30432,4.32801,2.09047,3.83596,-259.166,10245,148.904,10573,14842.9,3.75431,2.93622,7.59181,3.72237,5.46786,0.676567,10608.5,175.831,10936.5,0.524326,0.971812,0.0287643,20232.6,0.00209767,0.801788,13.3475,11.1241,96.4875,73.2133,0.644115,14.4104,13.6137,96.0837,124.318,0.40388,-51.1052 
58,97,43.248,0,48.55,-0.2,0.19,0.01,58,20219.3,0.205359,29.112,14.2864,96.4317,-0.461703,551.945,34.4851,-0.737256,1.19866,3.07287,1.82813,4.01965,-254.379,9678.68,124.963,9440.28,21834.8,0.864498,2.80042,6.27637,3.42989,5.6214,0.669535,10035.5,151.392,9797.07,0.537896,0.974279,0.0276779,18656.9,0.00202639,0.78345,13.3429,10.7177,96.4798,72.9756,0.58928,14.2828,13.2484,96.036,123.626,0.443762,-50.6503 
59,75,46.2227,0,46.05,0.2,-0.19,-0.01,59,11947.3,0.196718,15.7544,15.0564,96.4662,-0.181402,-164.675,480.231,2.13205,2.02254,1.09582,2.42433,-0.405261,-145.624,235.727,47.1835,10350.1,8694.23,3.049,2.93949,2.92973,3.34128,0.511695,0.770599,439.979,62.3133,10554.4,0.0452288,0.801379,0.0107588,9727.85,0.00177668,0.0134233,14.4189,8.89338,113.672,57.687,0.642894,14.4168,13.3178,95.9971,123.333,17.6745,-65.6455 
60,75,47.3227,2.5,46.05,0.2,-0.19,-0.01,60,11658.8,0.170133,15.1483,15.4442,96.4102,0.0796576,186.969,311.36,-0.413974,0.539797,6.29705,2.34937,-0.732492,-116.491,560.302,57.7107,9840.9,8100.79,0.319536,1.27331,7.76407,3.08288,0.00101738,0.375919,723.692,69.8136,10004.3,0.0759584,0.855564,0.0126917,9527.47,0.00181462,0.0361872,10.9316,10.4977,96.7666,73.2267,0.582849,14.658,13.6966,96.1404,126.216,0.626156,-52.9896 
61,97,43.248,4.4,48.55,-0.2,0.19,0.01,61,19701.1,0.131271,28.0254,14.4857,96.3227,-0.317828,111.768,0.000151195,-2.83447,2.14731,7.62094,4.03374,3.72109,-260.907,9123.81,125.903,9432.41,14372,-1.19161,3.79017,10.9067,5.6766,5.36395,0.55566,9489.75,153.01,9798.35,0.52394,0.972558,0.0279618,18112.3,0.00207632,0.731182,13.3264,10.7712,96.2577,73.0656,0.590543,14.3868,13.1404,96.055,124.146,0.202678,-51.0805 
62,97,43.248,0,48.55,-0.2,0.19,0.01,62,21396.8,0.162026,31.0586,14.3727,96.3801,0.678448,-874.487,326.416,-1.31732,0.194255,4.39579,1.56532,2.682,-211.437,9807.44,130.599,10626.2,33845.4,0.0140464,1.52562,7.05852,2.89668,4.01336,0.544853,10104,152.567,10922.7,0.512477,0.974256,0.0250848,19716,0.00185628,0.776599,13.3442,10.9251,96.4958,73.3304,0.649688,14.3082,13.6396,95.9102,124.506,0.585519,-51.1754 
63,75,46.2227,0,46.05,0.2,-0.19,-0.01,63,13333.9,0.226784,17.4285,15.1426,96.4509,1.18028,-3050.9,0.309959,3.1926,1.80837,-3.65953,-0.436477,1.48259,-135.24,261.159,50.0306,11590.4,125813,4.04417,2.65994,-1.95639,0.415095,2.33416,1.26096,450.847,64.0815,11780.1,0.0416783,0.800809,0.00992131,10817.3,0.0134901,-0.0137289,469.081,175.613,135,40,0.718997,14.3683,13.3516,96.2082,125.311,38.7918,-85.3109 
64,75,47.3227,2.5,46.05,0.2,-0.19,-0.01,64,13325.5,0.164359,17.4548,15.2347,96.361,0.200097,-354.191,499.196,1.10311,2.10699,6.44324,3.98715,0.878284,-128.688,707.897,43.7941,11130.7,10963.7,1.91342,2.9173,8.06386,4.79747,1.6886,0.583922,888.394,57.1643,11311.2,0.081938,0.898792,0.0092237,10842.3,0.00201491,0.0452046,11.9201,10.4653,97.4806,71.3923,0.66908,14.6289,13.6452,96.2312,123.9,1.24947,-52.5078 
65,97,43.248,4.4,48.55,-0.2,0.19,0.01,65,19124,-0.0143114,27.6907,14.5474,96.3987,-0.000435882,-12.265,500,-0.752632,0.234018,3.75225,0.656182,1.31607,-208.176,9004.08,138.831,9132.12,13113.6,0.558199,1.54485,6.37391,1.96701,2.6269,0.512358,9296.07,160.46,9424.11,0.528507,0.970679,0.0304109,17589.3,0.00185345,0.729192,13.2995,10.6934,96.4971,73.1213,0.550892,14.5003,13.581,95.9387,124.117,0.558398,-50.9957 
66,97,43.248,0,48.55,-0.2,0.19,0.01,66,20999.1,0.16168,30.6481,14.2846,96.5462,-1.03445,1333.35,462.914,0.631611,2.40244,1.02193,-0.991012,-0.786377,-232.827,10102.2,143.213,9913.47,59152.1,2.09766,3.86849,3.95403,0.475039,0.679675,0.642973,10428.8,167.403,10240,0.536459,0.972676,0.0292342,19440,0.00180721,0.803283,13.3196,10.9814,96.6629,73.0361,0.607165,14.2765,13.6393,96.1766,124.023,0.486264,-50.9865 
67,75,46.2227,0,46.05,0.2,-0.19,-0.01,67,13473.2,0.101029,18.1648,15.067,96.2068,-0.0648502,61.657,500,2.52074,1.63477,1.63665,2.63065,1.0438,-138.972,244.338,53.382,11821.4,9039.64,3.39581,2.50984,3.3868,3.50573,1.91887,0.769873,439.261,67.8207,12016.3,0.0398834,0.78728,0.0102899,11013.6,0.00729681,-0.00746792,352.918,123.769,135,40,0.729534,14.3242,13.5272,96.0185,123.967,38.9815,-83.9674 
68,75,47.3227,2.5,46.05,0.2,-0.19,-0.01,68,11889.4,0.221767,15.4368,15.1007,96.3388,0.0519374,-73.9641,87.8063,2.35776,2.75128,4.55711,3.74354,3.39413,-139.604,653.111,49.8418,9841.36,7713.46,3.23681,3.63033,6.31521,4.62259,4.27318,0.713961,848.92,64.3461,10037.2,0.0876836,0.882888,0.0116715,9681.63,0.00200325,0.0363591,12.3922,10.8215,96.7821,72.2382,0.60379,14.3714,13.4675,96.1313,124.072,0.650791,-51.8336 
69,97,43.248,4.4,48.55,-0.2,0.19,0.01,69,20535.5,-0.00874654,29.6942,14.5059,96.3885,-0.0189218,-3.95298,0.000141335,-0.669034,1.55413,3.69185,1.64556,6.18149,-238.392,9507.97,147.118,9934.65,14024.5,0.832057,3.05522,6.69403,3.14665,7.68258,0.687349,9842.34,171.886,10269,0.521336,0.970344,0.0299114,18879.1,0.00191332,0.753404,13.3985,10.8883,96.5785,72.8344,0.603071,14.4079,13.6794,95.9346,123.822,0.643898,-50.9874 
70,97,43.248,0,48.55,-0.2,0.19,0.01,70,21904.1,2.17754e-05,31.8022,-14.4129,96.3717,0.00525653,5.70471,1.11197,0.55155,1.14579,4.40058,1.77107,2.07334,-229.361,10229.9,163.721,10566.8,14922.1,1.99577,2.59001,7.28903,3.21529,3.51756,0.608278,10551.6,187.551,10888.5,0.524082,0.969833,0.0307538,20133.5,0.00203796,0.811075,13.307,10.9275,96.4714,73.3358,0.649234,14.329,13.5564,96.0811,124.397,0.390286,-51.0614 
71,75,46.2227,0,46.05,0.2,-0.19,-0.01,71,12715.1,0.189931,16.8949,15.0728,96.283,-0.0584664,322.579,99.4517,3.20101,1.6872,3.296,1.07037,1.04516,-148.417,243.124,47.23,11158.4,8903.77,4.13555,2.62174,5.16508,2.00491,1.9797,0.675295,451.292,62.6499,11366.6,0.0431699,0.804544,0.0100512,10453.9,0.00174927,0.0159083,9.98004,5.86811,95.0942,69.8058,0.69354,14.5154,13.3073,95.9866,123.384,-0.892341,-53.5778 
72,75,47.3227,2.5,46.05,0.2,-0.19,-0.01,72,12887.6,0.174843,16.9778,15.3206,96.3355,0.137035,-264.76,464.664,2.01284,0.6671,5.53634,0.950907,-0.867467,-147.6,646.154,53.2241,10889.3,9648.54,2.94224,1.5965,7.39514,1.8803,0.0619299,0.46706,853.177,68.5592,11096.3,0.0803525,0.876712,0.0112535,10617.9,0.001805,0.0419884,11.7283,10.0897,97.3312,71.0796,0.645193,14.7328,13.8209,96.07,123.686,1.2612,-52.6065 
73,97,43.248,4.4,48.55,-0.2,0.19,0.01,73,19226.1,0.207375,27.8229,14.1647,96.4857,0.00139102,88.4006,260.889,-0.4964,2.60631,10.2121,1.84644,1.94968,-220.547,8730.55,138.365,9427.64,12833.4,0.892328,3.99504,12.9896,3.23517,3.33841,0.46874,9039.89,161.279,9736.98,0.513384,0.969724,0.0296084,17608.4,0.00200093,0.705998,13.0929,10.8198,96.5985,73.4352,0.592538,14.1526,13.3156,96.0535,124.612,0.545019,-51.1768 
74,97,43.248,0,48.55,-0.2,0.19,0.01,74,20335.5,0.124451,29.3106,14.4185,96.3384,-0.23177,63.8285,500,0.853689,3.26545,8.23183,1.87975,0.694374,-238.407,9641.43,140.778,9668.27,14239.1,2.35487,4.76663,11.2342,3.38094,2.19556,0.530582,9975.82,165.547,10002.7,0.531246,0.971779,0.0295854,18778.2,0.00193218,0.762733,13.3632,10.9228,96.4248,73.3963,0.589757,14.3994,13.5143,95.8134,124.317,0.61137,-50.9207 
75,75,46.2227,0,46.05,0.2,-0.19,-0.01,75,13049.6,0.00534323,17.6452,15.2436,96.3915,-0.0835728,52.4664,500,-1.17239,1.86627,3.6332,0.397948,1.40767,-132.611,214.732,45.2439,11605.7,8898.78,-0.337376,2.70129,5.30324,1.23296,2.24269,0.524066,400.732,59.0217,11791.7,0.0371825,0.795072,0.00913615,10777.4,0.00158421,0.0154924,11.9941,7.73588,117.356,55.2488,0.719766,14.466,13.4009,96.1224,124.252,21.2341,-69.0031 
76,75,47.3227,2.5,46.05,0.2,-0.19,-0.01,76,11736.8,0.00134575,15.164,15.6953,96.282,-0.0045684,7.52032,1.20611e-11,2.19078,2.7347,2.98952,1.44733,4.02819,-140,662.567,67.3908,9669.11,7748.94,3.07232,3.61624,4.75261,2.32887,4.90973,0.745575,858.931,81.9363,9865.48,0.0900295,0.856943,0.0150688,9540.55,0.002005,0.0403969,12.2959,10.273,96.9833,73.1769,0.575116,14.5786,13.6854,95.9791,123.961,1.00422,-50.7843 
77,97,43.248,4.4,48.55,-0.2,0.19,0.01,77,21084.4,0.170497,30.4294,14.4169,96.1859,-0.794143,1860.18,8.80556,0.436772,0.106059,3.27309,3.33137,0.586987,-222.818,9882.43,141.634,10128.9,62370.4,1.8398,1.50909,6.07914,4.73439,1.99001,0.623639,10195,164.784,10441.4,0.525963,0.972492,0.0282503,19383.4,0.00191193,0.772962,13.4991,10.9944,96.3583,72.5354,0.619219,14.407,13.5407,95.7961,123.625,0.562166,-51.0899 
78,97,43.248,0,48.55,-0.2,0.19,0.01,78,19774,0.164678,28.2413,14.4416,96.5011,-0.102788,570.388,500,1.89348,4.69255,4.95943,-0.740438,-0.810217,-223.183,9061.04,125.565,9568.55,15185.5,3.2988,6.09787,7.77007,0.664884,0.595105,0.578326,9374.08,148.753,9881.59,0.518768,0.97298,0.026982,18069.9,0.00220898,0.738492,13.0958,10.6615,96.6789,73.9912,0.595843,14.3608,13.1818,95.9748,125.142,0.704087,-51.1513 
79,75,46.2227,0,46.05,0.2,-0.19,-0.01,79,12774.5,-0.00276957,16.8732,15.4954,96.4102,-0.00220757,7.8161,1.11036e-11,-0.35687,1.99754,3.79648,-0.00913129,4.26872,-132.839,314.806,48.4504,11008.6,8511.83,0.479582,2.83399,5.46938,0.82732,5.10517,0.628324,501.126,62.2518,11194.9,0.0484054,0.821428,0.0101396,10352.7,0.00200567,0.0178394,11.5714,-7.24063,117.449,56.6176,0.682346,14.4318,13.3091,96.0915,124.52,21.3577,-67.9022 
80,75,47.3227,2.5,46.05,0.2,-0.19,-0.01,80,12739.6,0.057245,16.626,15.6401,96.3594,0.551457,-211.25,82.3777,0.747719,3.10395,3.33589,4.369,2.48929,-137.93,607.107,51.7447,10786,12257.2,1.61623,3.97246,5.07291,5.23751,3.3578,0.736567,800.568,66.0751,10979.5,0.0765179,0.873792,0.0109644,10462.5,0.00176884,0.0378014,12.8306,10.0724,96.9623,71.3219,0.63273,14.7909,13.8991,95.9173,123.986,1.04499,-52.6643 
81,97,43.248,4.4,48.55,-0.2,0.19,0.01,81,20512.7,0.0619591,30.2256,14.2381,96.3431,-0.386592,184.274,499.996,1.60649,-0.661164,3.69627,3.65265,1.24434,-192.539,9643.06,124.593,9989.6,16328.6,2.81886,0.551204,6.12101,4.86502,2.45671,0.635932,9913.12,144.597,10259.7,0.523351,0.975109,0.0253051,18941.6,0.00156479,0.752994,13.3454,11.1954,96.5907,72.6266,0.613856,14.3696,13.6221,95.8892,123.833,0.70144,-51.2065 
82,97,43.248,0,48.55,-0.2,0.19,0.01,82,22955.4,0.15013,33.3132,14.4567,96.3873,-0.0985116,137.544,14.5852,0.427303,0.318348,3.92457,0.182751,-1.68218,-209.253,10821.2,152.794,11074.6,16118.8,1.74491,1.63596,6.5598,1.50036,-0.364568,0.407772,11114.7,174.534,11368.1,0.526299,0.973255,0.027504,21118.6,0.00187525,0.845867,13.444,11.0507,96.558,73.2464,0.665155,14.6247,13.6945,96.0163,124.498,0.541701,-51.2516 
83,75,46.2227,0,46.05,0.2,-0.19,-0.01,83,12704.2,0.0330289,17.1111,15.1831,96.2488,-1.438,1161.96,498.944,-1.49567,0.950269,0.713407,2.95989,3.10369,-124.257,286.516,50.1617,11048.7,62850.6,-0.713251,1.73268,2.27824,3.7423,3.8861,0.791486,460.799,63.0715,11223,0.0445776,0.806757,0.0102463,10337,0.00187143,0.0119709,14.8228,9.43606,114.134,58.0404,0.691449,14.1484,13.4547,96.008,125.038,18.1256,-66.9973 
84,75,47.3227,2.5,46.05,0.2,-0.19,-0.01,84,11873.8,0.183161,15.4556,15.3437,96.3036,0.0473091,-74.1391,474.328,1.49524,0.248508,0.468469,3.88974,2.22491,-134.251,608.005,53.6038,9929.66,7834.07,2.34057,1.09385,2.15915,4.73508,3.07025,0.838856,796.305,67.5519,10118,0.0820924,0.870735,0.0121493,9700.11,0.00190863,0.0384114,11.4597,10.2849,96.3807,72.1145,0.603358,14.5474,13.461,96.0246,123.881,0.356077,-51.7661 
85,97,43.248,4.4,48.55,-0.2,0.19,0.01,85,22552.6,0.155932,32.2403,14.6461,96.494,-0.972508,1549.56,26.8888,2.40391,1.50524,3.23108,3.8115,3.91187,-214.534,10335.4,153.977,11107,64428,3.75478,2.85611,5.9328,5.16237,5.26273,0.741702,10636.3,176.266,11407.9,0.514446,0.971816,0.0276751,20675.2,0.00206643,0.782202,13.5936,11.1633,96.6299,73.8871,0.655963,14.5988,13.8844,96.1181,125.118,0.51173,-51.231 
86,97,43.248,0,48.55,-0.2,0.19,0.01,86,20094.1,0.113608,28.9164,14.2912,96.2689,-0.294479,129.321,469.398,1.24628,2.24015,4.65203,1.85713,1.76521,-229.172,9401.96,143.122,9559.77,14692.4,2.68931,3.68319,7.53811,3.30016,3.20825,0.630829,9723.4,166.932,9881.2,0.527905,0.970832,0.0301811,18418.9,0.00218224,0.779983,13.0783,10.5512,96.5029,73.4294,0.607988,14.0992,13.1255,95.8394,124.654,0.663475,-51.225 
87,75,46.2227,0,46.05,0.2,-0.19,-0.01,87,12707.8,0.0716623,16.9543,15.2335,96.1668,-0.0321445,-75.5714,499.992,-0.0174275,-0.63274,6.52298,1.58347,1.7487,-116.582,289.36,47.2158,11036.5,8486.71,0.716657,0.101345,7.99115,2.31755,2.48278,0.412825,452.877,59.3282,11200,0.0439308,0.813501,0.00966363,10308.9,0.0019164,0.0156363,10.8986,-8.15412,114.555,55.8288,0.687916,14.2922,13.3665,95.8714,124.87,18.6837,-69.0412 
88,75,47.3227,2.5,46.05,0.2,-0.19,-0.01,88,11459.8,0.0174282,14.9426,15.6481,95.989,-0.0091783,39.5496,500,1.14257,0.439724,6.07767,2.81337,1.36695,-137.488,615.356,58.9684,9599.76,7623.53,2.0083,1.30545,7.80913,3.6791,2.23268,0.541574,808.197,73.2529,9792.6,0.0857441,0.863099,0.0135924,9425.69,0.00181483,0.0394664,11.1655,10.4396,95.97,71.6387,0.579378,14.7429,13.3611,95.7431,123.272,0.226922,-51.6333 
89,97,43.248,4.4,48.55,-0.2,0.19,0.01,89,21108.2,0.145924,30.3336,14.5697,96.17,-0.00125395,130.71,3.6983,0.597654,3.25906,5.79217,2.20285,2.67725,-225.907,9679.85,159.956,10498.3,14392.4,2.02013,4.68154,8.63712,3.62532,4.09972,0.625512,9996.7,183.427,10815.1,0.512283,0.968889,0.030296,19514,0.00170367,0.755938,13.3401,11.0913,96.2625,72.7059,0.615152,14.8941,13.8014,95.7767,123.491,0.485779,-50.7853 
90,97,43.248,0,48.55,-0.2,0.19,0.01,90,21697.7,0.0672167,31.9723,14.202,96.5629,0.0255048,-8.1293,0.000917104,-0.0889979,1.66142,2.90382,1.57973,1.1522,-202.635,10244.2,117.952,10371.6,14788.2,1.18694,2.93735,5.45569,2.85567,2.42814,0.632954,10528.4,139.005,10655.8,0.52892,0.977417,0.0234664,19905.5,0.00181127,0.822626,13.3717,10.9396,96.7297,72.7841,0.65632,14.1903,13.3036,96.0245,123.962,0.705212,-51.1784 
91,75,46.2227,0,46.05,0.2,-0.19,-0.01,91,12269.4,0.178266,16.4926,14.9336,96.129,0.496557,-504.181,385.726,3.09012,3.10758,2.97544,0.606594,2.8333,-104.938,222.417,33.7371,10846.8,16167.5,3.75088,3.76835,4.29697,1.26736,3.49407,0.740797,369.603,44.6398,10993.9,0.0367973,0.825518,0.00742414,10044.3,0.00151762,0.0147817,13.5848,7.87992,116.966,56.1324,0.66739,14.4268,13.5665,95.8231,124.105,21.1425,-67.9724 
92,75,47.3227,2.5,46.05,0.2,-0.19,-0.01,92,12393.3,0.194123,16.4123,15.0606,96.2624,-0.359144,194.529,0.0641628,-0.525704,2.21963,2.26368,3.90259,2.49266,-114.211,574.367,42.4318,10515,10320.8,0.193451,2.93878,3.70198,4.62175,3.21181,0.747611,734.559,54.2979,10675.2,0.0725225,0.885459,0.00928266,10128.7,0.00175223,0.0408538,11.4146,9.52273,97.1392,71.8346,0.635677,14.4888,13.7321,96.003,124.255,1.13622,-52.4206 
93,97,43.248,4.4,48.55,-0.2,0.19,0.01,93,18600.3,0.173806,26.898,14.2879,96.4542,0.797864,-1730,499.982,0.484337,1.00483,4.73932,2.17292,3.71285,-223.155,8522.24,150.944,9059.43,57444.3,1.88948,2.40998,7.54961,3.57806,5.118,0.632535,8835.24,174.129,9372.43,0.517195,0.96666,0.0330917,17083,0.00200727,0.690526,13.0636,10.7375,96.5863,73.0617,0.564634,14.1696,13.3829,96.0057,124.007,0.580666,-50.945 
94,97,43.248,0,48.55,-0.2,0.19,0.01,94,21951.1,0.167734,31.7105,-14.4366,96.2849,-0.268952,-163.17,33.4505,1.93315,2.03777,5.22653,2.33055,-0.599633,-244.138,10090.1,171.066,10844.2,16331.2,3.47042,3.57504,8.30108,3.86782,0.937638,0.588077,10432.5,196.431,11186.7,0.514506,0.968101,0.0313327,20276.8,0.00205752,0.79655,13.3506,10.8809,96.3301,73.0032,0.660249,14.3671,13.5658,95.8622,123.666,0.467852,-50.6631 
95,75,46.2227,0,46.05,0.2,-0.19,-0.01,95,12968.6,0.197848,17.3584,14.9358,96.3218,0.149683,-619.091,196.886,0.761732,4.43127,5.19824,3.39433,3.69711,-145.429,210.747,40.0723,11395.8,11456.4,1.67746,5.347,7.02969,4.31005,4.61283,0.694056,414.725,55.1818,11599.8,0.0390421,0.81113,0.00868704,10622.5,0.0016911,0.0170299,11.1174,8.44601,118.406,56.3185,0.704643,14.39,13.5208,96.0577,124.707,22.3481,-68.3886 
96,75,47.3227,2.5,46.05,0.2,-0.19,-0.01,96,12186.4,0.16627,15.7908,15.5693,96.3563,0.257537,81.9987,4.96046,-0.994576,0.946861,4.22817,4.34947,2.41019,-138.89,688.961,51.1049,10291.4,8690.74,-0.12002,1.82142,5.97728,5.22402,3.28475,0.630746,883.768,65.5351,10486.2,0.0874008,0.885136,0.0113814,10111.7,0.00185566,0.0427341,11.6439,9.82102,97.3526,72.1895,0.61216,14.66,13.623,96.0657,124.254,1.28693,-52.0645 
97,97,43.248,4.4,48.55,-0.2,0.19,0.01,97,22292.7,0.154888,32.4487,14.3817,96.3264,-0.30595,81.3757,210.096,-0.630567,1.88853,3.13976,3.75928,0.19762,-208.977,10566.2,152.372,10718.5,16002,0.685304,3.2044,5.7715,5.07515,1.51349,0.644827,10859.3,174.083,11011.6,0.528446,0.972712,0.028298,20549.5,0.00179019,0.828494,13.3703,11.0782,96.4367,72.821,0.648222,14.5304,13.7026,95.9658,123.637,0.470862,-50.816 
98,97,43.248,0,48.55,-0.2,0.19,0.01,98,21353.4,0.15925,31.0371,14.3625,96.4479,-0.24555,115.3,195.923,1.24145,1.82305,6.94835,3.26339,-0.327395,-233.445,9941.43,150.388,10425.9,15432.9,2.7114,3.29299,9.88824,4.73334,1.14255,0.545755,10268.9,174.642,10753.3,0.520423,0.971098,0.0290481,19731.8,0.00198619,0.795687,13.339,10.771,96.5309,73.161,0.644872,14.343,13.3634,95.9734,123.767,0.557499,-50.6057 
99,75,46.2227,0,46.05,0.2,-0.19,-0.01,99,12984,0.0212171,17.4165,15.2139,95.9271,0.101951,4.75448,5.58597e-06,-0.73762,1.33518,5.90914,1.85289,0.757366,-164.172,268.68,40.7767,11321.5,8641.49,0.296126,2.36893,7.97663,2.88664,1.79111,0.479313,498.947,57.8335,11551.8,0.0467858,0.831363,0.00913817,10664.5,0.00185561,0.0139895,12.0273,8.27047,117.493,55.0608,0.707488,14.279,13.4155,95.7819,123.914,21.7112,-68.8537 
100,75,47.3227,2.5,46.05,0.2,-0.19,-0.01,100,12082.4,0.16273,15.8534,15.3906,96.1214,-0.106903,10.9968,73.4385,1.9532,3.13276,4.0054,-0.224703,-0.317288,-120.473,656.079,50.9642,10159.7,7981.07,2.71179,3.89135,5.52257,0.533882,0.441297,0.578458,825.053,63.4808,10328.7,0.0832187,0.881331,0.011195,9914.28,0.00180197,0.0413436,11.368,10.7631,97.1111,71.7433,0.608836,14.6563,13.6107,95.8605,124.675,1.25065,-52.9319 
101,97,43.248,4.4,48.55,-0.2,0.19,0.01,101,19403.3,0.0315397,27.9699,14.6091,96.4745,-0.124122,-146.713,499.965,-0.982784,3.49802,2.59061,3.16995,1.65313,-213.143,8700.9,151.621,9727.53,13894.6,0.359323,4.84013,5.27483,4.51206,2.99524,0.706654,8999.85,173.765,10026.5,0.504953,0.967316,0.0309372,17823.2,0.00197635,0.691004,13.3135,10.7736,96.5835,73.19,0.599111,14.3103,13.4168,96.024,124.059,0.559445,-50.8695 
102,97,43.248,0,48.55,-0.2,0.19,0.01,102,22060.7,0.0727087,32.1727,-14.3691,96.4554,-0.0346284,-3.6223,500,0.857159,5.36291,6.22932,3.37841,3.10922,-244.738,10348.2,155.332,10669.8,15053.3,2.39821,6.90396,9.31142,4.91946,4.65027,0.669612,10691.4,180.759,11013,0.52453,0.971263,0.0293476,20382.9,0.00197603,0.834889,13.2136,10.7553,96.4958,73.2285,0.651392,14.4327,13.6216,96.0537,124.281,0.442145,-51.0529 
103,75,46.2227,0,46.05,0.2,-0.19,-0.01,103,13704.5,0.0272037,18.2719,15.3626,96.1473,0.0237005,-20.1116,499.887,2.42884,1.75045,7.2958,3.84094,3.76738,-161.782,304.866,45.6925,11948.4,9153.32,3.44753,2.76915,9.3332,4.85964,4.78608,0.62957,531.78,62.501,12175.4,0.0472858,0.829407,0.00936768,11246.1,0.00187942,0.0097118,19.8883,11.7279,110.451,61.3809,0.738948,14.4765,13.3863,95.8284,124.801,14.6228,-63.4198 
104,75,47.3227,2.5,46.05,0.2,-0.19,-0.01,104,12932.9,0.0283265,17.1622,15.3834,96.0017,-0.0226466,29.236,0.0201877,1.9299,2.00727,3.7465,2.24805,-0.113971,-159.602,624.678,40.459,10936.1,8616.08,2.93487,3.01224,5.75645,3.25302,0.891002,0.636762,848.536,57.041,11160,0.0795303,0.894742,0.00932756,10669.3,0.00190276,0.0384319,12.4826,10.1219,97.7844,71.6539,0.663108,14.5834,13.5333,95.7421,124.495,2.04223,-52.8411 
105,97,43.248,4.4,48.55,-0.2,0.19,0.01,105,21052.1,0.00780367,30.1444,14.7757,96.302,0.00410562,4.85793,2.93538e-11,-0.0325413,2.07284,3.44631,2.20077,2.93584,-215.938,9527.27,170.041,10520.7,14500.1,1.32716,3.43255,6.16573,3.56047,4.29555,0.671712,9830.15,192.476,10823.6,0.507889,0.96687,0.0317191,19354.9,0.00194685,0.736188,13.5737,10.9312,96.372,73.1688,0.625696,14.6823,13.6578,95.9662,124.369,0.405872,-51.1997 
106,97,43.248,0,48.55,-0.2,0.19,0.01,106,22294.6,0.0300086,32.8557,14.3422,96.3735,0.00783914,-42.686,7.85065e-12,2.85093,2.92628,4.43413,1.40007,3.84502,-223.407,10486.2,151.191,10922.3,15350.8,4.25766,4.33302,7.2476,2.80681,5.25175,0.696713,10799.6,174.402,11235.6,0.522048,0.972516,0.0277988,20686.9,0.00171865,0.835742,13.235,10.9863,96.5025,73.8061,0.651707,14.4376,13.9375,95.9773,124.971,0.525236,-51.1652 
