cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
55,-3.62,43.6027,4,55,12487.9,-0.0134396,28.1481,9.96696,119.018,0.051286,-35.36,500,-1.2926,-2.00331,-2.99787,-1.45795,-5.19634,-72.4878,5293.09,472.44,5323.85,9191.91,-0.836165,-1.54687,-2.085,-1.00151,-4.7399,0.795777,5307.52,490.155,5338.29,0.477027,0.860871,0.14467,11126.3,-0.000407343,0.905336,9.98215,8.52879,118.612,88.5056,0.849071,10.1297,9.48974,118.374,137.98,0.237649,-49.4746 
56,-3.74,43.4827,4,56,12285.3,-0.135711,28.3853,9.94336,119.219,-0.106999,212.772,124.094,-1.55992,-1.25112,-3.20436,-5.39052,-1.17794,0.681612,5259.07,476.895,5413.08,9929.15,-1.56421,-1.25541,-3.21294,-5.39481,-1.18224,0.745199,5258.94,476.728,5412.95,0.471271,0.863081,0.139591,11159.1,-0.000593062,0.903311,10.0543,8.4333,118.771,88.0349,0.867416,10.0605,9.41923,118.633,137.321,0.137476,-49.2865 
57,-4.29,42.9327,4,57,11967.9,-0.100579,27.1006,10.0132,119.014,0.0425012,32.6367,41.5675,-3.15484,-0.45786,0.147934,-0.459397,-2.06944,11.0658,5162.95,409.233,5141.92,8878.97,-3.22452,-0.527538,0.0085777,-0.529075,-2.13912,1.00134,5160.75,406.529,5139.72,0.479488,0.878848,0.127173,10763,-0.000444479,0.890961,10.1061,8.34574,118.627,87.7742,0.839547,10.018,9.23745,118.303,136.978,0.323644,-49.2033 
58,-3.68,43.5427,4,58,12119.7,-0.123583,27.1046,10.2297,118.925,0.0102707,95.7545,492.069,-1.06984,-1.84617,0.483181,0.246666,-2.06379,-30.0105,5220.88,523.508,5121.26,9058.16,-0.880871,-1.6572,0.861118,0.435635,-1.87482,1.27634,5226.85,530.843,5127.24,0.483273,0.84909,0.160172,10815.5,-0.000498766,0.872777,10.2958,8.59463,118.425,87.6694,0.806649,10.2275,9.48146,118.265,136.688,0.159856,-49.0186 
59,-3.94,43.2827,4,59,11666.1,-0.0296703,26.4716,10.085,118.996,0.00178747,-13.5345,500,-3.62497,-2.9313,-3.69643,-2.28019,-1.31978,-14.8241,5096.25,420.269,5084.56,8691.37,-3.53163,-2.83796,-3.50975,-2.18684,-1.22643,0.735963,5099.2,423.892,5087.51,0.479042,0.873,0.133062,10644.6,-0.00059714,0.881739,10.0005,8.37118,118.697,87.2768,0.81133,10.3447,9.22717,118.171,136.421,0.525708,-49.1443 
60,-5,42.2227,0,60,12071.1,-0.0240072,27.9818,9.87187,119.138,0.00332658,-9.86991,500,-1.05268,-0.543974,-2.26308,-5.18909,-0.672458,-8.87219,5296.09,453.561,5280.49,8993.36,-0.996818,-0.488108,-2.15135,-5.13322,-0.616592,0.770794,5297.86,455.729,5282.26,0.479205,0.869159,0.137134,11055.5,-0.000646649,0.919611,9.91807,8.42053,118.745,88.3963,0.850848,10.1494,9.27649,118.453,137.647,0.292594,-49.2504 
61,-4.1,43.1227,4,61,11531.5,-0.099247,26.9707,9.87786,119.182,-0.00685497,44.2064,500,-3.31081,-2.64955,-2.03313,-3.70687,-1.05909,-10.7244,5034.18,441.369,5099.5,8682.48,-3.24328,-2.58203,-1.89808,-3.63934,-0.991562,0.846363,5036.31,443.99,5101.64,0.475254,0.866344,0.138166,10597.1,-0.000684068,0.851238,10.053,8.61904,118.977,88.0103,0.827958,9.92747,9.37509,118.457,137.048,0.520538,-49.0381 
62,-4.06,43.1627,4,62,12751.3,-0.138965,27.7495,10.5492,119.012,-0.0142328,126.726,368.176,-7.91971,-2.30313,-2.07344,-3.06813,-0.382168,-1.12311,5346.97,564.751,5256.12,9588.23,-7.91263,-2.29606,-2.05929,-3.06106,-0.375096,0.868869,5347.2,565.026,5256.34,0.482747,0.84394,0.165286,11076.6,-0.000507673,0.86805,10.4116,8.88375,118.622,88.4714,0.793555,10.4925,9.97142,118.371,137.695,0.25043,-49.2236 
63,-3.98,43.2427,4,63,12092.1,-0.100645,27.5504,9.94799,119.004,-0.0172178,77.4326,93.6431,-0.323217,-0.505103,4.79524,0.297329,-2.72398,-13.9677,5283.99,436.904,5093.23,8965.32,-0.235266,-0.417152,4.97115,0.38528,-2.63603,-1.40387,5286.77,440.317,5096.01,0.487645,0.87279,0.137311,10841.4,-0.000456123,0.903638,9.99998,8.52451,118.701,88.3004,0.819141,10.0914,9.37436,118.326,137.665,0.375339,-49.3645 
64,-3,44.2227,0,64,12719.5,-0.149354,28.8291,10.1711,119.045,0.0536461,-65.141,34.8408,-7.01628,-3.10261,0.494511,-2.12076,-4.24433,2.76726,5687.3,458.99,5336.85,9659.16,-7.0337,-3.12003,0.459661,-2.13818,-4.26176,1.02856,5686.75,458.314,5336.3,0.494358,0.876395,0.1366,11503.3,-0.000643279,0.968394,10.2168,8.42986,118.694,87.6989,0.860233,10.271,9.2135,118.268,137.144,0.425646,-49.4453 
65,-3,44.2227,0,65,10976.4,-0.0201849,25.0158,9.98153,119.092,-0.0132125,-7.40429,500,-2.3414,-0.949706,-2.18861,-2.04975,-0.950275,-10.1309,4864.65,368.362,4708.54,8131.62,-2.27761,-0.885914,-2.06103,-1.98595,-0.886483,0.745457,4866.67,370.838,4710.56,0.48661,0.882341,0.126653,10001.2,-0.000527742,0.83603,10.1456,8.33765,118.79,88.1607,0.758186,10.0865,9.30018,118.358,137.476,0.431168,-49.3158 
66,-3.86,43.3627,4,66,12259.5,-0.142545,28.1053,10.05,118.867,0.06994,40.2147,371.21,-1.35299,-1.72624,-2.0138,-2.41813,-0.122309,8.07394,5371.38,495.795,5185.7,9286.53,-1.40383,-1.77708,-2.11548,-2.46897,-0.173149,0.733517,5369.78,493.821,5184.09,0.487256,0.861374,0.149279,11020.4,-0.000635506,0.920071,10.0735,8.48757,118.547,88.525,0.812902,10.281,9.6199,118.168,137.83,0.378649,-49.3049 
67,-3,44.2227,0,67,11631,-0.0773684,26.454,10.0156,118.925,0.0123892,25.1701,0.0338994,-3.65434,-0.653774,1.8229,-2.95348,1.76034,18.408,5104.22,463.663,4861.6,8635.27,-3.77025,-0.769685,1.59107,-3.06939,1.64443,1.36377,5100.56,459.164,4857.93,0.490641,0.863902,0.148293,10395.7,-0.000431683,0.869015,10.086,8.49519,118.549,88.3375,0.782953,10.0323,9.4303,118.328,137.651,0.220638,-49.3137 
68,-3,44.2227,0,68,13075.1,-0.0794697,29.7328,9.85522,118.802,0.0353635,21.8989,99.8324,-1.44453,-4.64585,-2.65822,-0.342476,-2.8862,-45.3329,5615,502.078,5528.06,9564.1,-1.15908,-4.3604,-2.08732,-0.0570262,-2.60075,0.796648,5624.02,513.157,5537.09,0.482357,0.862309,0.145824,11659.5,-0.000366021,0.973003,9.84348,8.51599,118.531,87.2971,0.894003,10.0663,9.30673,118.139,136.37,0.392769,-49.0729 
69,-5,42.2227,0,69,12240.8,-0.10705,28.0552,9.91004,119.096,0.113999,-113.352,469.707,0.00893697,0.295248,-2.00442,-1.91897,-2.94227,-12.5015,5342.97,461.709,5252.07,9471.41,0.0876558,0.373967,-1.84698,-1.84025,-2.86355,0.696677,5345.46,464.764,5254.56,0.48275,0.867939,0.140106,11072.9,-0.000527213,0.924154,10.0674,8.35984,118.783,87.0148,0.844,10.0626,9.36707,118.357,136.338,0.426524,-49.323 
70,-5,42.2227,0,70,12018.5,0.0757066,27.1669,9.92398,119.037,-0.0114292,-13.1393,500,-2.27668,1.11415,1.64915,0.0433174,-0.812749,-7.03386,5236.21,477.736,5085.79,8781.37,-2.23239,1.15844,1.73773,0.0876078,-0.768459,102.821,5237.62,479.455,5087.19,0.485744,0.861923,0.147931,10782.7,-0.000430008,0.892518,10.1351,8.43252,118.721,88.1095,0.822703,10.0066,9.35063,118.427,137.269,0.293653,-49.1591 
71,-5,42.2227,0,71,13536.4,-0.0692439,30.0147,10.2002,119.071,0.15402,30.9795,500,-3.57121,-2.48877,2.22609,-2.04451,-2.526,-7.15939,5764.69,586.028,5569.83,10121.7,-3.52613,-2.44369,2.31625,-1.99943,-2.48092,1.28476,5766.12,587.778,5571.25,0.487053,0.848616,0.162721,11838.8,-0.000419788,0.960466,10.2609,8.64906,118.688,87.7382,0.868822,10.2661,9.69554,118.447,136.869,0.241431,-49.1303 
72,-3.77,43.4527,4,72,13561.1,-0.0810764,29.6736,-10.3418,118.875,0.0684927,-32.2079,8.07348e-12,-1.86209,-3.87457,-3.94691,-0.854276,-2.24081,-25.1534,5757.12,651.551,5470.25,10061.7,-1.70371,-3.71619,-3.63015,-0.695892,-2.08243,0.693098,5762.13,657.698,5475.26,0.491223,0.833509,0.181185,11730.2,-0.000370931,0.947352,10.2478,8.83591,118.515,87.3754,0.841227,10.3642,9.81357,118.205,136.608,0.310571,-49.2322 
73,-3.65,43.5727,4,73,12150.5,-0.0826518,26.7156,10.23,118.776,-0.0447115,100.441,68.3145,-1.53176,-1.71995,-3.26358,-0.61714,0.570364,3.81781,5204.03,479.43,4925.49,9043.02,-1.55579,-1.74399,-3.31166,-0.64118,0.546325,0.506187,5203.27,478.497,4924.73,0.49221,0.861377,0.151811,10571.2,-0.000222664,0.873413,10.2079,8.59901,118.471,87.8944,0.782655,10.1868,9.44844,118.175,137.096,0.295981,-49.2013 
74,-3,44.2227,0,74,13814.6,-0.0395284,29.9652,10.2961,119.026,0.00746664,-141.192,500,-4.4079,0.783653,-2.22648,-3.33533,1.08518,-9.34264,5817.72,550.756,5698.51,10077.8,-4.34907,0.842481,-2.10882,-3.2765,1.14401,0.72782,5819.58,553.04,5700.37,0.483636,0.857409,0.151621,12033,-0.000362824,0.965155,10.2735,8.69709,118.703,88.2496,0.883098,10.3914,9.60049,118.372,137.518,0.331292,-49.2685 
75,-4.16,43.0627,4,75,12874.6,-0.0603697,28.7232,10.2696,118.994,-0.165612,-297.337,500,-4.48898,2.14064,2.07519,-2.09982,-0.638212,25.0641,5547.5,508.642,5379.98,11205.4,-4.6468,1.98281,1.75954,-2.25764,-0.796033,1.44454,5542.5,502.516,5374.99,0.486132,0.863062,0.146919,11401.2,-0.000592507,0.914136,10.3863,8.64261,118.673,88.4859,0.835877,10.2822,9.76745,118.366,137.919,0.307343,-49.433 
76,-3.92,43.3027,4,76,12141.9,-0.0653491,28.189,9.77169,118.922,0.0529832,-10.193,0.653907,-3.74915,-2.27315,-5.17371,-3.14504,-4.52524,27.1143,5273.71,433.506,5254.82,8984.52,-3.91988,-2.44388,-5.51517,-3.31577,-4.69597,0.722726,5268.31,426.879,5249.42,0.479365,0.875811,0.130283,10990.2,-0.000530032,0.916743,9.98668,8.35004,118.568,88.4185,0.855705,9.91038,9.39962,118.316,137.739,0.251847,-49.321 
77,-4.32,42.9027,4,77,12060.5,-0.140781,27.8276,9.9878,119.03,-0.0317891,103.091,105.415,-4.373,-5.98106,-6.21023,-7.32921,-1.99503,-10.6068,5272.62,467.774,5143.37,9154.44,-4.30621,-5.91427,-6.07666,-7.26242,-1.92824,0.761586,5274.73,470.367,5145.49,0.484663,0.865012,0.144124,10883.3,-0.000556166,0.912295,9.86096,8.53472,118.744,87.96,0.823076,10.2084,9.37176,118.342,137.223,0.402633,-49.2632 
78,-4.38,42.8427,4,78,12086.7,-0.0296114,27.1006,10.1441,118.991,0.00241499,-0.984905,4.2839e-12,-4.46251,-3.1325,-0.113797,-0.237628,-2.71651,-23.4461,5279.7,445.833,5131.22,8949.37,-4.31488,-2.98487,0.181471,-0.0899943,-2.56888,1.01856,5284.36,451.563,5135.89,0.485584,0.869912,0.139388,10882.5,-0.000519455,0.899606,10.2011,8.43182,118.686,87.3114,0.825951,10.1124,9.3335,118.274,136.737,0.411584,-49.4261 
79,-4,43.2227,4,79,10260.6,-0.110055,24.0862,9.77143,119.077,-0.134654,158.252,241.409,-3.17997,-5.92253,-2.69678,-0.74143,-2.8918,-5.58173,4662.04,409.446,4330.5,8355.32,-3.14483,-5.88738,-2.62649,-0.706283,-2.85665,0.82745,4663.15,410.81,4331.61,0.496894,0.866424,0.148723,9384.61,-0.000492349,0.805859,9.97223,8.40649,118.73,88.0725,0.707999,9.74938,9.42021,118.455,137.328,0.274652,-49.2553 
80,-3.88,43.3427,4,80,12499.8,-0.0706286,28.4005,10.079,119.033,0.0565752,5.11204,499.962,0.866508,-4.16355,-1.17898,0.0828688,-1.22681,35.5223,5427.8,485.968,5230.17,9327.81,0.642834,-4.38723,-1.62633,-0.140805,-1.45048,0.766399,5420.72,477.287,5223.1,0.487743,0.866487,0.144079,11113.9,-0.000539323,0.928047,10.0329,8.56747,118.694,88.7586,0.829773,10.2823,9.48212,118.413,138.322,0.281287,-49.5634 
81,-3,44.2227,0,81,11936.5,-0.0255695,27.3496,9.90586,119.159,0.00961412,-8.16212,1.4788e-12,-3.64451,-4.06939,-1.90207,-2.03567,-3.0533,35.5585,5255.62,493.272,5022.4,8821.93,-3.86842,-4.29329,-2.34988,-2.25958,-3.2772,0.853575,5248.54,484.582,5015.32,0.48982,0.860902,0.151093,10715.2,-0.000496911,0.898601,9.99156,8.5499,118.854,87.4358,0.80483,10.0475,9.44984,118.461,136.619,0.393405,-49.1832 
82,-4.08,43.1427,4,82,11828,-0.123983,27.7007,9.78249,119.036,0.0506334,11.6692,3.29865,-5.97459,-0.565764,-2.68993,-1.27959,-1.89612,-24.2762,5312.52,459.927,5026.23,8840.59,-5.82173,-0.412903,-2.38421,-1.12673,-1.74325,0.792476,5317.36,465.86,5031.07,0.492292,0.867062,0.145717,10801.2,-0.000573362,0.927308,9.80989,8.46461,118.623,87.5963,0.816667,9.99714,9.29804,118.427,136.675,0.195532,-49.0789 
83,-3.59,43.6327,4,83,11940.5,-0.13621,27.6226,9.94882,118.912,0.0158704,-63.4022,4.68471,-1.05021,-1.00848,-9.83538,-2.98053,-1.24426,-4.8907,5405.24,431.876,4994.3,8978.8,-1.01941,-0.977684,-9.77379,-2.94974,-1.21346,0.386611,5406.21,433.071,4995.27,0.49822,0.87705,0.137711,10851.1,-0.00058046,0.946803,9.94253,8.32015,118.595,87.9793,0.80967,10.0866,9.31426,118.241,137.046,0.353981,-49.0662 
84,-3.96,43.2627,4,84,12194.1,-0.0576218,27.6638,9.81096,118.95,0.0224146,-0.779112,104.537,0.513002,-0.0295436,-1.65712,-2.54598,-2.29157,-69.5027,5133.73,479.686,5209.48,8835.81,0.950641,0.408096,-0.781843,-2.10834,-1.85393,0.769053,5147.57,496.672,5223.32,0.474825,0.855541,0.149053,10841,-0.000275345,0.8829,9.92159,8.5366,118.599,87.469,0.851897,9.92085,9.28627,118.339,136.591,0.259458,-49.1217 
85,-3.84,43.3827,4,85,12641.5,-0.0980199,28.291,10.0989,118.947,0.0610272,70.4555,2.93695,-3.44132,-4.62711,-2.05569,-2.44401,1.11722,-25.8759,5511.13,515.544,5117.82,9440.72,-3.27839,-4.46418,-1.72983,-2.28108,1.28015,0.834835,5516.28,521.868,5122.97,0.496948,0.857957,0.158003,11100.3,-0.000312868,0.933686,10.0302,8.62804,118.567,87.6881,0.816463,10.1213,9.49507,118.326,136.871,0.240888,-49.1826 
86,-3.8,43.4227,4,86,11055.2,-0.106916,25.5311,9.88052,119.289,0.00976526,-110.055,86.3625,-4.46592,-4.30387,-4.31177,1.61841,-2.84803,-46.8212,4932.62,457.136,4603.64,8246.91,-4.1711,-4.00905,-3.72213,1.91323,-2.55321,0.703233,4941.94,468.579,4612.97,0.495678,0.857685,0.157624,9970.08,-0.000510431,0.835278,10.0773,8.6314,118.916,87.9356,0.74657,9.86756,9.49056,118.751,137.013,0.165639,-49.0774 
87,-5,42.2227,0,87,12729.7,-0.0111465,28.8404,10.0121,119.075,0.0149596,-20.0545,4.30839e-12,-3.56537,-4.51453,-5.50294,-2.72872,-1.02892,-4.7953,5617.72,520.542,5258.26,9409.6,-3.53518,-4.48434,-5.44255,-2.69852,-0.998724,0.682822,5618.68,521.714,5259.22,0.494984,0.86022,0.154503,11351.2,-0.000501963,0.946953,10.0844,8.62443,118.772,87.6918,0.837961,10.1085,9.51706,118.35,136.848,0.421405,-49.1565 
88,-4.41,42.8127,4,88,12636.5,-0.0948078,28.8696,9.87921,119.046,0.000422472,43.0679,492.575,-2.41899,-0.614021,-4.62178,-0.0977744,-0.117722,-65.9625,5626.85,475.848,5267.21,9285.08,-2.00364,-0.198673,-3.79108,0.317574,0.297626,0.295102,5639.98,491.969,5280.34,0.494928,0.867566,0.146487,11395.6,-0.000389611,0.98001,9.91738,8.35239,118.64,87.3413,0.866954,9.9539,9.16516,118.304,136.463,0.335477,-49.1221 
89,-4.2,43.0227,4,89,12800.9,0.00962716,28.312,-10.082,119.003,-0.0175201,6.69798,500,-5.41271,-4.24487,1.70269,-2.34858,-2.53102,-35.4167,5490.6,560.993,5177.65,9295.92,-5.1897,-4.02186,2.14871,-2.12557,-2.30801,1.1869,5497.65,569.648,5184.7,0.493108,0.846504,0.168326,11149,-0.00028627,0.915761,10.2344,8.66021,118.584,87.7253,0.819516,10.1195,9.60862,118.336,137.019,0.247732,-49.2938 
90,-4.02,43.2027,4,90,11797.4,-0.0919771,26.9346,9.90401,119.079,-0.113437,536.037,302.063,-1.29769,0.607549,-2.88204,-1.27136,-0.367943,44.4958,5117.3,475.839,4943.88,10663.4,-1.57787,0.327371,-3.4424,-1.55154,-0.648121,0.500563,5108.44,464.964,4935.02,0.487093,0.862602,0.147891,10487.6,-0.000384001,0.89103,9.81416,8.48511,118.64,88.0196,0.786315,10.1506,9.48547,118.347,137.368,0.292883,-49.3487 
91,-4.26,42.9627,4,91,12690.8,-0.0379856,28.6122,9.97864,118.979,-0.0154052,28.4706,499.462,-3.43799,-1.81254,-3.1246,-1.54039,-0.885896,-8.06822,5608.38,467.144,5258.2,9308.61,-3.38719,-1.76174,-3.02299,-1.48959,-0.835092,0.712003,5609.98,469.116,5259.81,0.494569,0.872343,0.141111,11343.2,-0.000419062,0.961432,10.072,8.44923,118.541,87.5478,0.85156,10.0547,9.28799,118.348,136.784,0.192862,-49.2365 
92,-3.82,43.4027,4,92,13305.3,-0.088242,30.044,9.95263,119.15,-0.0176381,88.2926,63.1606,-2.52401,-1.79367,-2.20089,0.296713,-2.4545,32.8948,5624.03,498.313,5626.19,9784.7,-2.73114,-2.0008,-2.61515,0.0895826,-2.66163,0.736353,5617.48,490.274,5619.64,0.478373,0.867503,0.138459,11742.9,-0.000316189,0.975471,9.93444,8.45554,118.729,87.7856,0.904778,10.0673,9.38733,118.572,136.879,0.157053,-49.0929 
93,-3.71,43.5127,4,93,11609.6,-0.101249,26.7415,9.85957,118.888,0.030615,-11.4147,435.45,-1.23405,-1.81108,-2.36707,-2.37085,0.72014,14.4177,5076.49,430.57,4920.64,8594.38,-1.32484,-1.90186,-2.54864,-2.46164,0.629356,0.664989,5073.62,427.047,4917.77,0.486259,0.871613,0.137904,10434,-0.000412727,0.879204,9.94926,8.41435,118.56,88.1103,0.797737,9.88976,9.43066,118.274,137.387,0.28563,-49.2769 
94,-4.04,43.1827,4,94,10936.8,-0.0213157,24.9155,9.92829,118.959,-0.0188016,-3.91961,500,-5.07725,-2.55031,-2.3168,-2.80756,0.0283534,-23.8492,4877.34,404.887,4561.58,8055.04,-4.92708,-2.40014,-2.01645,-2.65738,0.178526,0.82944,4882.09,410.716,4566.33,0.495171,0.871671,0.142137,9859.39,-0.000415142,0.836948,10.0661,8.42782,118.467,87.3218,0.734006,9.96064,9.40916,118.4,136.667,0.067278,-49.3456 
95,-4.18,43.0427,4,95,11970.9,-0.0337943,27.5452,9.86856,119.158,0.0123504,4.1074,5.24663e-12,-1.9207,-1.75731,-1.77948,-2.13347,-3.45406,11.7911,5249.07,421.489,5184.44,8850.68,-1.99495,-1.83156,-1.92797,-2.20771,-3.52831,0.832211,5246.72,418.608,5182.09,0.481563,0.877483,0.12953,10895.2,-0.000491019,0.90753,9.99132,8.3858,118.769,87.2801,0.851635,9.92702,9.16514,118.494,136.369,0.274845,-49.0894 
96,-4.35,42.8727,4,96,12294.4,-0.150189,28.2124,10.0695,118.787,0.0591974,-1.53343,43.5958,-4.1276,-6.91808,-6.70028,-1.3069,-3.0445,-22.4855,5475.82,500.963,5166.45,9250.83,-3.98601,-6.7765,-6.41711,-1.16532,-2.90292,0.697988,5480.3,506.458,5170.93,0.492983,0.860789,0.152845,11116.6,-0.000535687,0.932216,10.0636,8.54048,118.454,88.123,0.825247,10.0479,9.4047,118.118,137.337,0.336717,-49.2139 
97,-3.9,43.3227,4,97,11041.1,-0.0733141,26.3677,9.6116,118.954,0.0157121,-72.0404,500,-0.72472,-1.08274,-5.31937,-2.58132,-0.730099,-59.6597,5155.76,416.386,4658.08,8287.01,-0.349059,-0.707076,-4.56805,-2.20566,-0.354437,0.441851,5167.64,430.967,4669.96,0.503772,0.872642,0.145298,10257.9,-0.000596964,0.916372,9.75531,8.28647,118.64,87.313,0.773767,9.72471,9.23896,118.306,136.316,0.334618,-49.0033 
98,-4.12,43.1027,4,98,12064.3,-0.10681,26.9502,10.2402,119.023,-0.0348261,75.3717,498.133,0.412844,-0.798931,-1.8878,-0.879422,-0.362485,-30.7114,5269.92,483.618,4947.43,9069.42,0.606226,-0.60555,-1.50104,-0.68604,-0.169103,0.362753,5276.04,491.123,4953.54,0.494224,0.859919,0.154432,10675.4,-0.0003854,0.884022,10.1546,8.61303,118.694,88.1961,0.779689,10.2662,9.47985,118.373,137.492,0.320516,-49.2964 
99,-5,42.2227,0,99,12866,-0.106662,29.052,10.0332,118.909,-0.00308529,81.2086,465.114,1.53542,-4.81025,-2.84898,-3.6469,-2.89121,-39.9106,5622.27,544.33,5190.83,9496.94,1.78673,-4.55895,-2.34637,-3.3956,-2.6399,0.789641,5630.22,554.084,5198.78,0.498387,0.853081,0.164111,11296.9,-0.000400124,0.949704,10.0402,8.70803,118.681,87.9575,0.828882,10.0695,9.60844,118.186,137.208,0.495254,-49.2504 
100,-4.23,42.9927,4,100,11941.3,-0.166606,26.8087,10.3801,119.001,0.0280822,11.1859,414.409,-2.34084,0.430199,-5.38714,-0.818625,-4.27866,-65.0175,5232.66,520.01,4945.93,9069.05,-1.93144,0.839597,-4.56834,-0.409227,-3.86926,0.540347,5245.61,535.899,4958.88,0.492509,0.848333,0.166023,10650.8,-0.000583292,0.866707,10.2894,8.69876,118.672,88.1933,0.768552,10.3805,9.63461,118.322,137.454,0.350285,-49.2611 
101,-4.14,43.0827,4,101,11920.1,-0.0280478,27.7849,9.78268,119.111,0.00684465,-16.1449,4.00117e-12,-2.01225,-1.89097,-4.5059,-6.61358,-2.82678,10.589,5329.48,449.889,5073.09,8851.93,-2.07893,-1.95765,-4.63926,-6.68026,-2.89346,0.745788,5327.37,447.302,5070.98,0.490787,0.871889,0.139777,10854.7,-0.000544293,0.928001,9.95488,8.36549,118.784,87.5209,0.835181,9.90324,9.23189,118.448,136.768,0.335295,-49.2473 
102,-3.62,43.6027,4,102,11139.9,-0.0285725,25.8376,9.80798,118.964,0.0121429,-4.81761,1.63616e-11,-2.89824,-2.94403,0.369816,-3.68936,-3.37044,-6.69743,4945.23,412.667,4792.93,8251.39,-2.85607,-2.90186,0.45416,-3.64719,-3.32827,1.03699,4946.57,414.304,4794.26,0.486278,0.872164,0.137328,10172.3,-0.000550419,0.854464,10.0157,8.41207,118.691,87.3848,0.778686,9.95379,9.31132,118.312,136.586,0.37884,-49.2014 
103,-3.74,43.4827,4,103,13272,-0.093226,29.6597,10.0763,118.693,0.0334435,35.1008,10.4721,0.348173,-2.95329,2.23848,3.33957,-1.15614,-26.7947,5814.7,563.787,5322.65,9767.08,0.516892,-2.78457,2.57591,3.50829,-0.987418,0.0894962,5820.04,570.335,5327.99,0.500539,0.853613,0.16471,11627.5,-0.000279426,0.976314,10.1177,8.6409,118.38,87.1525,0.84449,10.0277,9.58551,117.984,136.331,0.396729,-49.1789 
104,-4.29,42.9327,4,104,12377.7,-0.0738916,28.5325,9.91918,118.908,-0.0406608,-28.4648,500,-1.76757,-3.66789,-2.11711,-1.70869,-3.5352,-24.1073,5551.88,481.156,5155.55,9250.87,-1.61577,-3.51609,-1.81352,-1.55689,-3.3834,0.84742,5556.68,487.047,5160.35,0.496955,0.86701,0.148112,11181.5,-0.000535051,0.950817,10.1091,8.47006,118.481,87.5569,0.841684,9.90743,9.3183,118.337,136.646,0.14377,-49.0896 
105,-3.68,43.5427,4,105,12532.1,-0.0528247,28.3285,10.2031,119.051,0.0326828,27.1537,500,-3.01469,-0.209164,-3.61364,-2.50976,-3.65567,-0.245979,5260.24,510.568,5471.99,9438.09,-3.01314,-0.207615,-3.61054,-2.50821,-3.65412,0.72213,5260.29,510.629,5472.04,0.46863,0.854791,0.146683,11224.8,-0.000666261,0.875984,10.259,8.65314,118.655,88.6923,0.846426,10.3133,9.74494,118.487,137.9,0.167225,-49.2076 
106,-3.94,43.2827,4,106,11600.2,-0.0483854,26.7301,9.9538,119.054,-0.0094113,41.309,500,-0.110491,-2.05029,0.480369,-2.45715,-2.40643,-13.8349,5090.38,521.569,4920.96,8673.99,-0.0233766,-1.96317,0.654599,-2.37003,-2.31932,1.10871,5093.14,524.95,4923.71,0.486917,0.84719,0.164159,10460,-0.000587954,0.86085,10.0351,8.67203,118.711,87.7018,0.783492,10.0672,9.56032,118.424,136.906,0.286836,-49.2041 
107,-5,42.2227,0,107,11470.3,-0.108045,26.4588,9.87965,118.988,-0.037652,-63.689,1.56334,-2.04003,-4.29942,-3.26808,-1.70709,-3.03703,-45.701,5138.15,422.963,4825.97,8587.61,-1.75226,-4.01165,-2.69254,-1.41932,-2.74926,0.78673,5147.25,434.132,4835.08,0.494097,0.871384,0.141925,10417.5,-0.000470395,0.896218,10.0002,8.30735,118.602,87.5383,0.789443,9.96744,9.23229,118.29,136.704,0.311743,-49.1658 
108,-4.1,43.1227,4,108,11574.5,-0.0524347,27.0371,9.79512,118.968,-0.0051856,4.37327,500,-2.16654,-5.05614,-0.673108,-1.98449,-6.24122,-6.41423,5177.37,427.234,5001.34,8621.89,-2.12615,-5.01576,-0.592331,-1.9441,-6.20084,0.962698,5178.65,428.802,5002.62,0.487104,0.873436,0.136365,10631.5,-0.000654719,0.908182,9.95307,8.28718,118.591,87.8906,0.804562,10.1301,9.32805,118.34,136.905,0.25147,-49.0143 
109,-4.06,43.1627,4,109,11681.9,-0.060526,27.0275,9.91524,118.995,0.0308348,-34.1629,8.69739e-13,-1.40771,-4.73169,-2.35077,-0.544422,-4.58259,-6.81946,5206.02,493.718,4930.37,8758.07,-1.36477,-4.68875,-2.26489,-0.501482,-4.53965,0.830466,5207.38,495.385,4931.73,0.492053,0.85728,0.156144,10583,-0.000623192,0.88865,10.0535,8.50675,118.582,88.2318,0.773289,10.2492,9.56584,118.338,137.424,0.243947,-49.1917 
110,-3.98,43.2427,4,110,10121.8,-0.0275563,23.8861,9.70756,119.22,-0.106151,13.7815,499.985,-3.55878,0.597412,-3.58164,-1.6527,-3.83803,-33.0893,4409.49,374.604,4573.46,7595.94,-3.35042,0.805767,-3.16493,-1.44434,-3.62967,0.706505,4416.08,382.691,4580.05,0.469379,0.868317,0.133388,9408.34,-0.000576567,0.773921,9.81932,8.3745,118.808,88.1002,0.745588,9.94437,9.22621,118.689,137.284,0.119108,-49.184 
