cyc,state,freq,VVA,sweepfreq,Blackmantime,dimerswitchtime,squaretime,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
268,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,268,11049.7,-0.310505,18.7293,14.6951,114.575,0.194412,315.759,1.08468,0.791002,-2.21505,-2.01907,-2.20204,1.99981,-131.699,692.558,114.224,10083.5,10958,1.62028,-1.38577,-0.360523,-1.37277,2.82908,1.27101,797.461,123.761,10188.4,0.06478,0.786418,0.0218868,12310.3,-0.000452135,0.0386757,14.6427,14.441,114.374,95.65,0.594204,14.5416,15.4518,114.157,142.88,0.216296,-47.23 
269,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,269,9975.9,-0.044027,16.9568,14.3574,114.166,-0.0039289,-15.051,496.804,0.393246,-1.03988,-0.831976,-1.4557,-1.24039,-179.321,915.314,153.447,8908.81,7927.25,1.52238,0.089255,1.42629,-0.32657,-0.111259,0.451447,1058.15,166.432,9051.64,0.0937535,0.78416,0.032761,11286.5,-0.000507085,0.042451,14.1961,19.7625,114.669,98.8396,0.522494,14.6783,15.3058,113.791,142.183,0.878208,-43.3433 
270,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,270,10932.9,-0.299485,18.4419,14.7188,114.11,-0.0508814,377.465,442.369,-2.88786,-1.55189,-6.47523,-0.154718,0.673718,-127.417,777.661,137.659,9863.79,9461.55,-2.08555,-0.749575,-4.87061,0.647593,1.47603,0.127461,879.154,146.886,9965.28,0.0724184,0.773764,0.0264345,12139.9,-0.00034128,0.0379983,14.5378,16.9343,114.464,97.3239,0.589968,14.4999,15.1227,113.755,143.133,0.70828,-45.8089 
271,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,271,11744.2,-0.110609,19.314,14.5298,114.161,0.163926,-352.281,499.971,-1.4631,0.461067,-0.695912,-0.45102,0.280231,-155.579,958.424,148.336,10392.8,11015.3,-0.483454,1.44071,1.26337,0.528622,1.25987,0.684876,1082.35,159.601,10516.7,0.0834741,0.794879,0.0271954,12966.3,-0.000372196,0.0463935,15.2394,16.2778,114.297,97.7952,0.608684,14.6349,15.445,113.779,142.74,0.517954,-44.9453 
272,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,272,11306.8,-0.0493468,18.8843,14.4699,114.615,0.0216503,3.38579,6.44271e-13,-0.938314,0.0564839,0.0305063,0.864054,0.911111,-170.092,829.378,132.946,10233.8,8897.74,0.13271,1.12751,2.17255,1.93508,1.98213,0.704414,964.862,145.262,10369.2,0.0760806,0.791473,0.0251568,12682.1,-0.000442417,0.0391947,15.355,17.4017,116.047,99.2802,0.615809,14.598,14.9322,114.171,143.627,1.87624,-44.3471 
273,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,273,12097.2,-0.166102,20.0244,14.835,114.492,0.0951187,-99.9754,500,-1.91397,-0.970672,0.811426,-0.751483,0.151176,-168.209,994.787,177.791,10767.9,9979.92,-0.854806,0.0884955,2.92976,0.307684,1.21034,0.204189,1128.77,189.971,10901.9,0.0839365,0.772485,0.0311013,13447.9,-0.000488321,0.0485217,15.617,15.7742,114.889,98.352,0.618839,14.8071,15.6144,114.026,143.19,0.862902,-44.8377 
274,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,274,11156.3,-0.310389,18.8601,14.7153,114.291,0.0214834,60.1598,2.78683,-0.795944,-1.54237,-1.29093,0.973841,2.92929,-115.991,854.731,142.488,9930.37,9076.63,-0.0655761,-0.812,0.1698,1.70421,3.65965,0.963532,947.122,150.887,10022.8,0.0771722,0.781986,0.0269836,12272.8,-0.00037483,0.0385751,15.0922,18.2418,113.678,97.3165,0.584474,14.4598,15.5366,113.905,143.896,-0.226251,-46.5797 
275,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,275,10871.1,-0.295311,18.2868,14.7381,114.371,0.0915168,-87.554,76.6685,2.44561,1.34395,0.178436,0.219017,2.3121,-128.341,805.707,148.998,9706.97,9034.36,3.25374,2.15208,1.7947,1.02715,3.12023,0.841848,907.935,158.291,9809.2,0.0757097,0.766226,0.028868,11992.3,-0.000351311,0.0377544,14.8287,17.7976,115.423,99.2852,0.572185,14.6165,15.3215,113.981,143.604,1.44147,-44.3192 
276,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,276,11843.7,-0.284664,19.5718,14.9956,114.225,1.88417,-409.541,500,-5.28498,-1.03407,-1.13965,-0.258592,0.191407,-130.08,891.284,150.091,10558.5,34673.6,-4.4659,-0.214988,0.498506,0.560488,1.01049,1.1909,994.897,159.51,10662.1,0.0762776,0.7809,0.0268195,13043.1,-0.000405606,0.0434294,14.588,17.0473,114.999,97.8252,0.611017,14.8733,15.4025,113.775,143.382,1.22383,-45.5573 
277,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,277,10786.8,-0.295657,18.1676,14.7424,114.217,0.0441282,-226.698,274.087,-1.46771,-0.322281,-3.55596,-1.09378,0.873604,-115.109,824.319,137.411,9651.73,9044.53,-0.742898,0.402527,-2.10634,-0.368973,1.59841,-0.730375,916.007,145.746,9743.42,0.0768071,0.782202,0.0268161,11926.1,-0.000344139,0.0390337,14.8405,17.3727,115.653,99.0814,0.571633,14.5759,15.2311,113.828,143.436,1.82471,-44.3546 
278,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,278,10815,0.00644854,18.5637,14.2948,114.397,0.00806909,4.62121,1.30431e-12,0.0648937,1.49333,-2.49213,0.359689,1.17227,-179.962,710.71,140.043,9999.41,8639.7,1.19807,2.6265,-0.225781,1.49286,2.30544,1.03052,854.057,153.075,10142.8,0.0693488,0.761234,0.0270491,12315.4,-0.000632671,0.0375903,14.5276,15.7735,115.31,96.9692,0.588984,14.5467,15.4892,113.881,143.497,1.42916,-46.5273 
279,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,279,10570.9,-0.340682,17.9482,14.9458,114.558,0.037338,-51.6703,286.091,-1.73778,-1.84687,-1.72905,1.75302,-0.254977,-138.605,753.368,124.032,9719.14,8795.25,-0.865025,-0.974109,0.0164714,2.62578,0.617781,0.988408,863.772,134.069,9829.55,0.0721544,0.786397,0.0245093,11971.2,-0.000540683,0.0366146,14.7484,16.9176,114.353,97.9715,0.57243,14.6811,15.2213,114.179,143.569,0.173599,-45.5975 
280,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,280,11534.9,-0.0647295,19.3405,14.5978,114.219,0.00500373,-6.20381,500,0.727108,-0.891218,1.23905,0.0702209,-1.04583,-122.755,950.233,191.747,10305.8,9191.77,1.50006,-0.118265,2.78495,0.843174,-0.272877,0.412091,1048.01,200.636,10403.6,0.0818497,0.749048,0.0343066,12804.1,-0.000537866,0.0454445,13.9648,18.7435,114.741,99.0276,0.590221,14.7596,15.7188,113.831,143.204,0.910468,-44.1769 
281,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,281,12033.5,-0.333514,20.0196,14.9461,114.036,0.105964,-244.749,384.279,1.44048,1.15015,-2.87641,-1.22985,0.834827,-127.401,845.008,128.623,10787,10584.7,2.24269,1.95236,-1.27199,-0.427639,1.63703,1.3078,946.487,137.849,10888.5,0.0714303,0.796893,0.0227896,13250.5,-0.000404956,0.0404361,15.3513,16.7337,115.617,95.4731,0.636082,14.7105,15.2511,113.555,142.707,2.06226,-47.2338 
282,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,282,10474.6,-0.211023,17.8536,14.8086,114.337,0.344147,160.868,0.0341643,0.803617,0.415673,-0.745719,-2.59485,0.909283,-161.05,880.26,148.731,9447.18,10408.9,1.8177,1.42976,1.28246,-1.58076,1.92337,0.736799,1008.54,160.393,9575.47,0.0852614,0.782283,0.0299324,11828.8,-0.000600716,0.0450988,14.8146,16.1378,114.272,98.0024,0.542164,14.7772,15.7178,113.944,143.334,0.328136,-45.3321 
283,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,283,10958,-0.144458,18.1411,14.8382,114.151,0.32042,-764.665,3.9648e-09,-0.442398,-0.362743,0.57851,1.87273,-0.140096,-84.5524,720.108,138.048,9913.82,16738.7,0.0900058,0.169661,1.64332,2.40514,0.392308,0.65039,787.457,144.171,9981.17,0.0652615,0.757348,0.0259182,12066.2,-0.000391446,0.0330547,15.5479,17.25,113.679,96.1931,0.582757,14.6406,15.3377,113.725,144.346,-0.046465,-48.1533 
284,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,284,10689.4,-0.284072,18.1692,14.5523,114.088,0.0789309,-7.33398,250.955,0.129542,-0.142214,-0.604952,-1.56743,0.43964,-95.271,961.838,165.272,9385.66,8626.09,0.729438,0.457682,0.59484,-0.967531,1.03954,0.679152,1037.72,172.171,9461.55,0.0884731,0.774986,0.0324334,11729.3,-0.000359588,0.046641,13.993,18.112,113.973,98.9403,0.548229,14.4941,15.6267,113.657,143.139,0.3152,-44.1989 
285,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,285,11568.7,-0.325871,19.6484,14.6701,114.239,0.127429,-123.413,289.899,-3.14162,0.637956,-0.911829,0.17455,-0.844452,-138.923,862.121,121.584,10398.9,9895.25,-2.26686,1.51272,0.83769,1.04931,0.0303078,0.279819,972.779,131.644,10509.6,0.0757109,0.808523,0.022554,12848.6,-0.000415254,0.0425375,15.1312,16.4537,114.78,95.3591,0.623334,14.4592,15.1949,113.745,143.232,1.03568,-47.8726 
286,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,286,10340.5,-0.332617,17.4839,15.0045,114.221,-0.0431007,531.137,478.579,-1.18826,-1.73983,-3.34714,1.27878,1.14031,-147.351,825.936,148.166,9243.06,9285.16,-0.260433,-0.812003,-1.49148,2.20661,2.06814,1.87178,943.307,158.836,9360.43,0.0818801,0.772398,0.030311,11520.6,-0.000487007,0.0366787,15.6456,17.2668,113.978,95.8956,0.525543,14.8223,15.864,113.816,143.141,0.162212,-47.2456 
287,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,287,10468,-0.316265,17.687,14.8836,114.09,-0.508105,232.036,44.6257,1.135,1.12629,0.70208,0.0527705,1.12759,-151.66,803.621,149.062,9385.33,12407.5,2.08996,2.08125,2.612,1.00773,2.08255,0.735453,924.424,160.044,9506.13,0.0792385,0.767475,0.0300805,11666.3,-0.000482398,0.0354106,15.1652,18.6831,115.739,98.2815,0.537574,14.732,15.7774,113.639,143.561,2.0998,-45.2794 
288,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,288,10413.6,-0.322471,17.3271,15.1651,114.234,0.162052,-60.4986,490.681,-0.0784953,0.968105,0.0385207,2.03685,-0.114795,-115.23,850.162,151.911,9270.09,8873.11,0.647078,1.69368,1.48967,2.76242,0.610778,0.793206,941.947,160.255,9361.88,0.0817601,0.770577,0.0305688,11520.9,-0.000410999,0.0366104,15.3007,18.3373,115.12,97.2492,0.532814,14.7644,15.6423,113.87,143.154,1.25001,-45.9045 
289,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,289,11073.9,0.00437163,18.5908,14.318,114.289,5.39441e-05,8.66124,0.561906,0.133144,-2.00267,-2.26371,0.768656,0.753496,-152.318,804.139,148.779,10053.4,8665.12,1.09225,-1.04356,-0.345495,1.72776,1.7126,1.10991,925.466,159.808,10174.7,0.074497,0.767938,0.0281194,12422.9,-0.00047879,0.0387169,15.2617,16.6391,115.788,97.5714,0.597215,14.3158,15.5009,113.691,144.097,2.09774,-46.5254 
290,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,290,10416.1,-0.325176,17.4602,15.0702,114.372,-0.218041,-1196.11,482.964,0.656762,0.0773078,2.24673,-0.511494,-1.27358,-89.0306,972.1,135.683,9112.55,17055.6,1.21736,0.63791,3.36793,0.0491077,-0.712974,0.261311,1043.02,142.13,9183.47,0.0913297,0.807448,0.0277195,11420.3,-0.000447217,0.0416327,15.8143,18.114,114.421,97.0491,0.513365,14.7764,16.074,114.019,142.982,0.401747,-45.9325 
291,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,291,10952.4,-0.286761,18.4397,14.663,114.403,0.178918,-169.289,480.802,1.53259,0.634709,-0.793253,-0.866409,-0.699566,-130.571,842.796,142.653,9765.13,9787.82,2.35476,1.45688,0.851084,-0.0442411,0.122602,0.820487,946.8,152.108,9869.13,0.078255,0.780551,0.0276076,12098.9,-0.000321724,0.0398518,14.5821,17.6523,114.62,97.5892,0.582684,14.5422,15.1568,114.035,143.197,0.58586,-45.6083 
292,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,292,10928.1,-0.275085,18.0622,14.8691,114.28,0.0376378,-204.318,114.403,-1.51485,-1.76672,-3.36274,0.286172,0.41549,-130.475,768.141,126.738,9741.02,8993.17,-0.693288,-0.945159,-1.71962,1.10774,1.23705,-0.697092,872.069,136.186,9844.95,0.0726914,0.785368,0.0248488,11996.9,-0.000256942,0.0370502,15.8249,16.0635,115.076,98.0495,0.578476,14.539,15.2279,113.933,142.827,1.14251,-44.7771 
293,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,293,10814.9,-0.326856,17.988,15.1012,114.226,0.049291,-33.3004,488.325,-1.35602,-0.558906,-1.94895,-0.283677,1.58219,-97.4418,771.532,124.933,9718.04,8896.2,-0.742459,0.0546592,-0.721817,0.329888,2.19576,1.64677,849.148,131.989,9795.65,0.0712478,0.786154,0.0242199,11918.2,-0.000423405,0.0370102,15.3096,16.0168,113.626,95.8781,0.567062,14.6625,15.5558,113.892,142.806,-0.266101,-46.9283 
294,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,294,10060.1,-0.273027,16.8,14.8502,114.128,0.0910984,-103.063,498.811,-1.86489,-1.4456,0.868979,2.68877,2.27741,-142.196,728.939,125.41,9092.87,8427.12,-0.969524,-0.550232,2.65972,3.58414,3.17278,0.663194,842.204,135.707,9206.13,0.0748949,0.780042,0.0264365,11245.1,-0.000369377,0.0348291,14.7449,17.4962,114.925,97.4314,0.539404,14.7485,15.0124,113.756,143.049,1.16913,-45.6174 
295,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,295,10757,-0.162427,18.1083,14.5038,114.177,0.0380761,-75.1035,5.48766e-12,-0.695401,-1.87659,-2.09535,-1.26388,0.383349,-115.519,819.175,138.477,9661.21,8642.83,0.0319895,-1.1492,-0.640568,-0.536492,1.11074,0.458766,911.19,146.842,9753.23,0.0763631,0.78002,0.0269858,11932.3,-0.000406085,0.0406946,14.3663,16.7171,116.08,99.133,0.568821,14.5062,15.4752,113.66,143.451,2.42024,-44.3182 
296,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,296,9861.54,-0.293557,16.7013,14.8191,114.256,0.108881,265.61,362.113,-3.38142,-0.864806,-1.342,-0.397563,0.399232,-148.221,762.262,121.216,8862.56,8998.3,-2.44812,0.0685008,0.52461,0.535744,1.33254,-38.5155,880.325,131.949,8980.62,0.0798233,0.792204,0.0263521,11028.4,-0.000401611,0.0344511,15.8834,17.0917,114.563,97.7807,0.523046,14.5757,15.3569,113.954,143.327,0.609199,-45.5461 
297,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,297,10432.8,-0.314721,18.1039,14.4923,114.159,0.148283,41.6354,280.651,-0.452458,0.72117,1.40938,-1.07038,-0.595696,-165.533,727.589,130.185,9503.12,8741.87,0.589861,1.76349,3.49402,-0.0280592,0.446623,0.442379,859.442,142.171,9634.98,0.0731629,0.7755,0.0264624,11747,-0.000453323,0.0330294,14.4984,19.9899,115.539,97.8866,0.577229,14.3347,15.0555,113.716,143.424,1.82323,-45.5374 
298,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,298,11031.6,-0.312856,18.5012,14.8694,114.213,0.0474239,-208.079,9.94693,1.74262,0.724197,-2.10217,-2.41181,-1.35031,-85.0771,799.517,119.618,9891.52,9276.66,2.27833,1.25991,-1.03075,-1.8761,-0.8146,-4.6259,867.285,125.779,9959.28,0.0715506,0.797578,0.0227356,12121.3,-0.000354277,0.0368425,15.2181,17.5201,114.048,96.5754,0.590355,14.587,15.1295,113.843,142.825,0.204697,-46.2498 
299,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,299,10626.6,-0.344484,18.1145,14.8992,114.267,0.29631,-396.9,220.263,0.270976,-1.40686,0.433904,-0.605741,-1.51957,-136.343,821.288,138.742,9571.46,12614.3,1.12949,-0.548343,2.15094,0.252775,-0.66105,0.0743922,929.89,148.615,9680.06,0.0783503,0.781442,0.0275035,11868.4,-0.000464177,0.0402871,15.0172,16.7468,114.258,97.52,0.567658,14.5814,15.288,113.861,143.469,0.396464,-45.9486 
300,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,300,10796.7,-0.0347103,17.5314,14.6782,114.226,-0.000857266,2.0117,500,-0.0208142,0.883569,-1.52891,0.207416,0.481752,-124.332,804.702,143.762,9515,8376.95,0.762069,1.66645,0.0368533,0.990299,1.26463,0.992193,903.737,152.765,9614.04,0.0767988,0.771716,0.0284382,11767.6,-0.000253302,0.0356681,15.8501,17.5915,114.581,96.8585,0.557136,14.6933,15.3779,113.823,143.552,0.758558,-46.6931 
301,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,301,10107,-0.3199,17.0472,15.0063,114.288,0.084241,34.1836,499.445,-0.829956,-2.2282,-2.60527,2.01616,0.33007,-117.673,857.802,146.608,9019.47,8421.42,-0.0889976,-1.48725,-1.12335,2.75711,1.07103,1.99539,951.533,155.129,9113.2,0.0845849,0.778026,0.0304038,11249.5,-0.00050243,0.0378689,15.9676,18.3213,115.461,100.463,0.519265,14.722,15.6658,113.7,143.846,1.76103,-43.383 
302,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,302,10233.8,-0.354027,17.5077,14.9495,114.37,0.316979,525.084,489.593,-0.392131,-0.273348,1.02929,-1.25177,-1.01114,-159.839,795.065,138.365,9344.09,13938.4,0.614335,0.733118,3.04223,-0.245303,-0.00467482,0.26511,922.383,149.939,9471.41,0.0793442,0.778529,0.0283356,11625.1,-0.000656175,0.0392692,14.7095,16.8008,114.111,95.322,0.536894,14.7843,15.7252,113.88,143.284,0.231052,-47.9616 
303,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,303,10424.9,-0.286233,17.6929,14.6332,114.517,-0.327805,-262.516,59.8534,-0.628867,-0.16977,-6.17447,-1.93654,1.33363,-153.767,750.106,136.105,9410.44,11229.5,0.339366,0.798463,-4.23801,-0.96831,2.30186,-1.39893,872.588,147.24,9532.92,0.0749338,0.772026,0.0276649,11644.8,-0.0003666,0.0321668,15.2763,18.5258,115.662,97.4287,0.557799,14.536,15.2616,114.11,143.068,1.55139,-45.6396 
304,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,304,10674.8,-0.322069,18.0548,14.8656,114.328,0.0334454,178.745,0.271812,1.07013,2.48984,-2.29635,-3.11229,1.22483,-167.855,819.435,132.936,9591.68,8931.77,2.12707,3.54678,-0.182477,-2.05535,2.28177,1.03191,953.138,145.091,9725.39,0.0798084,0.789644,0.0267469,11942.8,-0.000460622,0.0414271,15.0919,15.7651,114.193,97.0301,0.563824,14.6391,15.4301,113.814,142.556,0.379418,-45.5258 
305,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,305,9681.97,-0.0227501,16.1909,14.4567,114.284,-0.0255374,-29.7375,499.807,-1.35937,-0.0294388,-2.66647,-0.00789116,0.893779,-130.495,727.828,102.378,8680.39,7644.36,-0.537676,0.792254,-1.02308,0.813801,1.71547,1.58104,831.772,111.828,8784.34,0.0773161,0.809533,0.0229134,10758.1,-0.000340805,0.0373099,14.5671,16.2554,115.314,97.3437,0.517212,14.7001,15.0663,113.785,142.349,1.52869,-45.0057 
306,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,306,10508.9,-0.108469,17.5632,14.6226,114.157,-0.0609345,-45.1705,7.29575e-09,1.39946,-1.79388,-1.75779,-2.86409,-0.901891,-117.446,854.779,136.009,9359.17,8449.93,2.13899,-1.05436,-0.278735,-2.12456,-0.162365,0.811796,948.329,144.514,9452.72,0.0815423,0.789466,0.0273909,11629.9,-0.000375998,0.0397869,15.2821,17.4227,114.275,99.7013,0.550452,14.6454,15.3088,113.735,143.854,0.540501,-44.1525 
307,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,307,10729,-0.289752,17.8664,14.8832,114.342,0.0261734,-116.45,0.548184,-1.74971,0.775871,1.84213,-1.12523,-0.701836,-77.773,777.49,124.364,9557.05,8755.43,-1.25999,1.26559,2.82156,-0.635518,-0.21212,-0.425376,839.439,129.996,9619,0.0716924,0.786779,0.0242904,11708.9,-0.000336678,0.0364672,15.6849,17.4464,114.783,96.5001,0.570462,14.6298,15.1191,113.859,143.812,0.924312,-47.3115 
308,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,308,11060.9,-0.315787,18.7047,14.7594,114.43,0.567555,-1224.91,456.771,-0.573015,-0.700982,-3.36938,-0.356328,2.00096,-121.9,868.301,150.19,9791.78,31618.1,0.19456,0.0665925,-1.83423,0.411246,2.76854,2.14161,965.4,159.017,9888.87,0.0795233,0.776245,0.0287696,12139.8,-0.00032185,0.0384283,14.8878,19.581,114.648,98.2895,0.579381,14.4779,15.3569,113.985,143.805,0.663515,-45.5156 
309,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,309,10358.5,-0.323201,17.4104,15.0285,114.369,-0.0503067,-512.478,481.169,-1.90379,0.339732,-1.51645,-1.28415,1.14714,-129.871,816.057,137.154,9383.71,9356.94,-1.08603,1.15749,0.119079,-0.466385,1.9649,0.9295,919.504,146.558,9487.16,0.0789952,0.781904,0.0276695,11640,-0.000477431,0.0343304,16.0663,19.3181,115.874,99.6025,0.560087,14.6681,14.9618,113.816,143.282,2.05827,-43.6798 
310,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,310,10359.2,-0.288563,17.3878,14.8231,114.091,0.248052,-37.108,387.108,0.32288,-0.716668,0.564152,0.317403,0.946572,-124.018,928.86,170.246,9084.28,8690,1.10379,0.0642384,2.12596,1.09831,1.72748,0.652607,1027.64,179.226,9183.06,0.0901086,0.766161,0.0347047,11404.5,-0.000336694,0.0400813,15.4654,19.9376,115.508,100.791,0.536459,14.5411,15.2895,113.591,143.3,1.91669,-42.509 
311,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,311,10072.6,-0.307692,17.1479,14.7939,114.217,0.0579532,57.4412,499.951,0.155071,0.24643,-1.32624,-0.466183,2.50865,-148.817,872.25,152.554,8928.16,8366.63,1.09213,1.18349,0.547884,0.470878,3.44571,0.918713,990.789,163.33,9046.7,0.0883563,0.776105,0.0321871,11213.6,-0.000438842,0.0427488,13.8902,19.7965,114.73,99.4416,0.526178,14.6881,15.2392,113.812,142.911,0.918339,-43.4697 
312,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,312,10741.9,-0.0919859,17.8862,14.813,114.047,0.0624124,-77.632,1.3964,-1.19662,0.28176,-0.612496,1.58993,0.563285,-121.027,827.895,142.056,9688.08,8782.64,-0.434546,1.04383,0.911653,2.352,1.32536,0.824625,924.297,150.82,9784.48,0.0771484,0.777876,0.0276106,11980.8,-0.000531112,0.0361848,15.255,18.2673,113.78,97.483,0.558281,14.7224,15.6869,113.732,143.681,0.0478483,-46.198 
313,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,313,10695.6,-0.300695,18.0679,14.7458,114.189,0.258011,-430.445,75.1246,-1.78935,-3.07361,-0.91076,-0.356323,0.165824,-162.411,821.224,122.24,9627.2,12288.4,-0.766694,-2.05095,1.13455,0.666334,1.18848,-5.60681,950.59,134,9756.57,0.0793778,0.802124,0.0246759,11975.5,-0.000441515,0.0386533,15.0707,17.9981,114.046,95.6351,0.573723,14.6097,15.1183,113.835,143.49,0.211431,-47.8553 
314,75,47.3227,3.2,46.05,0.2,-0.19,-0.01,314,11599.5,-0.326487,19.4399,14.8654,114.218,-0.748507,830.003,9.03912,-2.33467,1.11514,-1.67826,-1.81878,0.0900791,-159.026,785.624,117.93,10505.7,29631.5,-1.33332,2.11649,0.324436,-0.817435,1.09143,0.765173,912.295,129.446,10632.4,0.0705735,0.801084,0.0219351,12926.9,-0.00047222,0.043221,14.2849,15.8514,114.575,95.6675,0.62647,14.7245,15.0601,113.791,142.97,0.784417,-47.303 
