cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
24,-3.94,43.2827,3.5,24,18130.7,-0.0162091,31.2389,13.4812,117.409,0.0207157,-5.23607,500,-3.65803,-1.07369,-8.28792,-6.17118,-6.42376,-70.6471,10099.6,66.8808,8689.26,13712.9,-3.21318,-0.628845,-7.39823,-5.72634,-5.97891,0.677574,10155.9,71.9965,8745.53,0.515828,0.987746,0.0149384,19688.5,-0.00131113,0.802537,13.8056,11.5519,116.9,88.7941,0.628216,13.9078,12.8654,116.639,138.992,0.261716,-50.1983 
25,-5,42.2227,0,25,19640.9,-0.049642,35.1776,12.8848,117.485,0.00028297,27.7532,500,-4.86601,-3.00266,-10.6296,-4.36917,-1.93193,-86.4032,10890.3,53.4479,9490.46,14755.3,-4.32195,-2.4586,-9.54144,-3.82511,-1.38788,0.556933,10959.2,59.7045,9559.28,0.512619,0.990556,0.0113744,21378.8,-0.00131691,0.947384,13.1807,11.0289,116.869,88.4435,0.752343,13.1971,12.2134,116.786,138.714,0.0828316,-50.2704 
26,-4.1,43.1227,3.5,26,19420.4,-0.0118987,34.5461,12.9267,117.393,-0.0471723,30.064,500,-8.52351,-5.25982,-3.7217,-2.01476,-6.12573,-119.273,10766.5,25.7939,9476.95,14583.4,-7.77248,-4.50879,-2.21964,-1.26373,-5.3747,0.895,10861.5,34.4308,9571.96,0.51005,0.994483,0.00658252,21294.9,-0.00130664,0.939438,13.0879,11.0217,116.664,89.2589,0.74248,13.3406,12.1779,116.714,139.45,-0.0493029,-50.1908 
27,-3.62,43.6027,3.5,27,20516.1,-0.310006,36.5185,13.1658,117.507,0.0609218,8.14882,499.931,1.34938,-3.16947,-6.76743,-6.05978,-3.56551,-136.133,11029.7,51.1351,10225.9,15667.7,2.20657,-2.31228,-5.05305,-5.20258,-2.70832,0.613376,11138.1,60.9928,10334.4,0.497181,0.990508,0.0107551,22402.6,-0.0012831,0.965141,13.3623,10.8346,116.889,88.6041,0.800961,13.0999,12.3433,116.677,138.447,0.211978,-49.8429 
28,-4.04,43.1827,3.5,28,20623.5,-0.275248,35.364,13.5501,117.414,-0.0327107,275.38,248.889,-3.3923,-0.569049,-8.72172,-7.76653,-7.50696,-130.56,11410.8,45.6551,9658.46,15892.3,-2.5702,0.253053,-7.07751,-6.94443,-6.68486,0.692602,11514.8,55.1092,9762.46,0.519717,0.991694,0.0102917,22155.9,-0.00101597,0.947326,13.5323,11.2156,116.794,89.487,0.730363,13.6115,12.3794,116.625,139.615,0.168165,-50.1276 
29,-4.16,43.0627,3.5,29,20799.4,-0.00627023,36.2571,13.0903,117.296,-0.00872924,-10.1199,5.76788e-12,-3.94771,-5.65384,-3.35061,-6.52843,-1.82876,-82.5104,11242.5,57.9902,10127.4,15453.3,-3.42817,-5.1343,-2.31152,-6.00889,-1.30921,0.872938,11308.2,63.965,10193.1,0.50441,0.990198,0.0114277,22418.7,-0.00113355,0.966389,13.3465,11.0083,116.623,88.8513,0.778666,13.2897,12.4322,116.486,138.956,0.136887,-50.1043 
30,-3.9,43.3227,3.5,30,22207.3,-0.318925,38.2342,13.5623,117.26,-0.0186671,321.042,481.559,-5.98911,-5.59286,-10.0312,-3.16206,-2.32208,-97.9115,12094.2,59.4906,10624.1,17075.4,-5.37259,-4.97634,-8.7982,-2.54554,-1.70555,0.62398,12172.2,66.5806,10702.1,0.510631,0.990518,0.0113304,23837.5,-0.00118264,0.990067,13.6944,11.2713,116.691,88.9178,0.807003,13.5445,12.4195,116.436,138.978,0.255255,-50.0601 
31,-4,43.2227,3.5,31,19686.2,-0.0483194,34.3286,13.2406,117.307,0.24758,-9.24954,0.0100083,-2.19038,-2.28922,-4.78147,-2.98259,-5.29235,-59.8845,10604.2,48.7539,9649.83,14871.1,-1.8133,-1.91214,-4.02731,-2.60552,-4.91528,0.736321,10651.9,53.0903,9697.53,0.501921,0.991353,0.00998414,21222.2,-0.00118275,0.898424,13.4922,11.0995,116.684,88.9453,0.734514,13.4899,12.4267,116.511,138.891,0.172677,-49.9455 
32,-3.96,43.2627,3.5,32,21825.7,-0.333677,37.74,13.5704,117.461,0.477865,-812.683,25.0346,-1.36041,-2.51478,-8.18214,-5.4196,-2.22462,-80.1712,11620.1,70.821,10819,29314.3,-0.855594,-2.00996,-7.17251,-4.91478,-1.71981,0.569804,11684,76.6264,10882.8,0.496214,0.988653,0.0128042,23546.3,-0.00129195,0.961323,13.7925,11.1407,116.777,89.4016,0.807849,13.4277,12.6939,116.787,139.381,-0.0100241,-49.9797 
33,-4.08,43.1427,3.5,33,19431.6,-0.310187,34.5224,-13.2453,117.66,-1.10162,2110.22,70.1996,-0.860429,0.901605,-7.85594,-3.4046,-6.8868,-145.64,10795.7,24.5692,9427.67,90560.5,0.0566282,1.81866,-6.02182,-2.48754,-5.96974,0.522222,10911.8,35.1153,9543.68,0.511944,0.9944,0.00673227,21314.4,-0.00137782,0.907196,13.5352,11.1742,116.943,89.0949,0.723728,13.2892,12.4827,116.888,139.058,0.0557049,-49.9627 
34,-4.02,43.2027,3.5,34,20845.4,-0.300205,35.9973,13.5243,117.277,0.510488,-101.827,484.39,-3.76278,-3.48742,-3.13836,-0.076872,-3.31132,-113.062,11347.2,91.2567,9949.35,17540.3,-3.05085,-2.7755,-1.71452,0.635051,-2.5994,0.819623,11437.2,99.4438,10039.4,0.511043,0.985012,0.0179197,22380.2,-0.00112164,0.920116,13.7951,11.359,116.655,88.8996,0.750161,13.2939,12.7203,116.482,139.046,0.172609,-50.1463 
35,-5,42.2227,0,35,21734.1,-0.0951208,38.161,13.1584,117.599,-0.0177094,46.6539,500,0.396066,-9.17937,-5.00028,-2.0461,-3.68305,-88.1585,12042.1,67.5373,10373.6,16373.1,0.951176,-8.62426,-3.89006,-1.49099,-3.12794,0.759607,12112.3,73.9211,10443.8,0.515504,0.989433,0.0128706,23496,-0.00126514,1.02499,13.4075,11.0454,117.016,89.101,0.793896,13.3359,12.4796,116.865,139.239,0.151079,-50.1379 
36,-3,44.2227,0,36,20813,-0.282241,35.8964,13.4859,117.224,0.20604,73.1506,79.7474,-6.28258,-2.77791,-9.98511,-5.27458,-4.80099,-86.7371,11213.4,42.0538,10086.1,16249.6,-5.73642,-2.23175,-8.89279,-4.72842,-4.25482,0.655908,11282.5,48.3346,10155.2,0.504771,0.992559,0.00869147,22351.6,-0.0011049,0.947205,13.5451,11.0828,116.595,89.3273,0.763384,13.5038,12.4374,116.346,139.392,0.248574,-50.0644 
37,-4.26,42.9627,3.5,37,20340.3,-0.000878035,35.4944,13.0557,117.622,0.00658575,-14.1999,500,-2.00522,-4.63649,-4.45833,-2.40292,-4.20898,-114,10915.5,57.7403,9989.68,15088.4,-1.28739,-3.91866,-3.02267,-1.68509,-3.49115,0.774511,11006.3,65.9954,10080.5,0.500423,0.989616,0.0119163,21994.1,-0.00115691,0.928005,13.3232,11.1354,117.02,88.9437,0.774943,13.3658,12.3246,116.878,139.008,0.142197,-50.0646 
38,-4.23,42.9927,3.5,38,22482.1,-0.0716846,39.5434,12.9735,117.35,-0.0181207,185.257,3.5285e-05,-3.20996,-4.46934,-5.71552,0.684587,-2.46076,-81.0225,12269,53.065,10759.9,16809.6,-2.69978,-3.95916,-4.69516,1.19476,-1.95059,0.612288,12333.6,58.9321,10824.4,0.511084,0.991708,0.00992951,24132.2,-0.00106473,1.0763,13.1699,10.9131,116.622,88.6887,0.859132,13.1376,12.0148,116.616,138.748,0.00564621,-50.059 
39,-3.59,43.6327,3.5,39,20029.7,-0.26026,34.6713,-13.3998,117.518,0.169221,29.1449,297.934,-2.22589,-1.71324,-3.83694,-2.673,-3.36271,-26.7826,11126.1,37.6549,9372.55,15284.5,-2.05725,-1.54459,-3.49965,-2.50436,-3.19407,0.726588,11147.5,39.5943,9393.88,0.521231,0.993823,0.00770447,21386.8,-0.00114292,0.926487,13.6325,11.177,116.82,88.8276,0.7112,13.4781,12.5359,116.789,138.691,0.0315151,-49.8633 
40,-3.88,43.3427,3.5,40,17944.5,-0.300239,31.7896,13.3323,117.323,-0.895107,381.871,480.94,-2.28765,-1.97248,-4.67137,-0.135092,-0.715706,-199.147,9798.11,28.5927,8952.85,24924.2,-1.03367,-0.718498,-2.16341,1.11889,0.538272,0.0420699,9956.74,43.0134,9111.48,0.500634,0.992497,0.00862123,19888.2,-0.00132835,0.830451,13.5625,11.0148,116.616,89.2197,0.67163,13.428,12.673,116.572,139.168,0.043889,-49.9485 
41,-4.2,43.0227,3.5,41,21377.2,-0.320121,38.8292,12.8936,117.487,0.129402,-105.493,20.3929,-3.9992,-4.18472,-6.05267,-3.83578,-5.74384,-93.8425,11916.7,18.6464,10377.2,16742.1,-3.40829,-3.59382,-4.87087,-3.24488,-5.15294,0.75971,11991.4,25.4418,10452,0.512803,0.996301,0.00446396,23384.1,-0.00139633,1.06688,13.0684,10.751,116.844,88.3622,0.845037,13.0208,11.9485,116.705,138.262,0.138262,-49.9 
42,-5,42.2227,0,42,22697,-0.307506,39.8011,13.2631,117.507,0.350664,604.504,314.971,-3.37307,-5.99202,-1.07217,-2.88233,-4.92819,12.0211,12190.9,63.3706,11042.5,24085,-3.44876,-6.06771,-1.22355,-2.95802,-5.00389,0.934576,12181.3,62.5001,11032.9,0.50321,0.991101,0.0103275,24207.2,-0.00115891,1.04614,13.5805,10.883,116.794,88.787,0.869159,13.0881,12.2741,116.83,138.919,-0.0360819,-50.1321 
43,-4.41,42.8127,3.5,43,19991.9,-0.387154,36.171,13.2193,117.372,0.953711,293.626,1.54236,-4.82151,-4.84548,-8.47487,-3.49073,-3.09611,-30.2743,11006.6,33.3703,10083.9,24681.6,-4.63088,-4.65485,-8.09361,-3.3001,-2.90548,0.656831,11030.7,35.5625,10108,0.500295,0.99439,0.00643927,22048.4,-0.00163808,0.952758,13.3829,10.9498,116.72,89.1322,0.786891,13.2447,12.2936,116.655,139.066,0.065538,-49.9334 
44,-3.77,43.4527,3.5,44,18448.3,-0.0333281,32.8736,13.1473,117.358,0.0187839,-64.7656,500,-6.09419,-4.41964,-9.37231,-2.92275,-5.43964,-125.571,10159.2,60.3874,9194.45,14109.1,-5.3035,-3.62895,-7.79094,-2.13206,-4.64896,0.668533,10259.2,69.4803,9294.47,0.503144,0.988287,0.0135835,20390.2,-0.00141036,0.871634,13.3967,11.0009,116.764,88.6856,0.721177,13.3616,12.1634,116.541,138.719,0.222793,-50.0336 
45,-4.29,42.9327,3.5,45,21908.9,-0.030731,38.993,12.8835,117.451,-0.0326702,52.7801,0.0346766,-1.83772,-2.71198,-10.3579,-2.61891,-4.99029,-58.8208,12179,50.29,10445.8,16409.8,-1.46735,-2.3416,-9.61715,-2.24854,-4.61991,0.526121,12225.8,54.5493,10492.7,0.516668,0.992252,0.00948589,23662.9,-0.00118444,1.09568,13.1274,10.6312,116.834,88.8164,0.860114,13.0201,11.7895,116.673,138.679,0.160907,-49.8624 
46,-5,42.2227,0,46,22108.1,-0.00342156,38.6071,13.09,117.291,-0.0210847,27.1644,1.41451e-11,-3.30433,-2.94241,-8.65718,-4.08953,-2.81728,15.095,12164.6,34.7774,10444.2,16470,-3.39938,-3.03746,-8.84728,-4.18458,-2.91233,0.604697,12152.6,33.6844,10432.2,0.516609,0.995173,0.00591277,23523.7,-0.000975219,1.07503,13.1898,10.7582,116.836,88.5731,0.839039,13.2449,11.8717,116.399,138.356,0.437558,-49.7826 
47,-4.35,42.8727,3.5,47,21621.7,-0.00662522,37.9453,13.0626,117.37,-0.00491274,-41.3757,2.78674e-05,-6.87769,-3.22769,-9.04946,-5.25615,-2.62799,-93.0106,11945.8,34.9412,10334.7,16142.1,-6.29203,-2.64203,-7.87813,-4.67049,-2.04233,0.665117,12019.9,41.6763,10408.8,0.51443,0.993969,0.00732169,23365.5,-0.001218,1.0185,13.4439,11.01,116.683,88.648,0.817277,13.2026,12.1527,116.664,138.48,0.0193211,-49.8323 
48,-3,44.2227,0,48,19549.3,-0.00885132,34.3573,13.1645,117.521,-0.0485743,48.0277,0.570986,0.347933,-6.50377,-8.38475,-2.88365,-0.490548,-68.3704,10655.1,38.5633,9662.82,14799.7,0.778443,-6.07326,-7.52373,-2.45314,-0.0600377,0.509271,10709.6,43.5141,9717.28,0.502764,0.99294,0.00818149,21301.4,-0.00131089,0.913307,13.4791,10.9508,116.744,89.0187,0.734566,13.486,12.4129,116.843,139.124,-0.0987785,-50.1057 
49,-3.71,43.5127,3.5,49,21657.3,-0.0773938,38.1256,12.9607,117.424,-0.122686,564.351,308.51,-2.19092,-2.66267,-6.3055,-3.90874,-3.53814,-67.5517,11673.5,20.3288,10523.6,18339.6,-1.76557,-2.23731,-5.45479,-3.48339,-3.11278,0.660219,11727.3,25.2204,10577.4,0.504256,0.996251,0.00437305,23256.7,-0.00118518,1.03867,13.238,10.7756,116.799,88.6483,0.82681,13.2676,12.1882,116.645,138.771,0.154531,-50.1226 
50,-3,44.2227,0,50,18647.6,0.0404705,32.8362,13.1301,117.376,0.00640396,-116.967,500,-1.30072,-2.14664,-8.29263,-0.582217,-2.38144,-181.425,10415.1,45.9837,9012.93,14059.5,-0.158331,-1.00426,-6.00786,0.560169,-1.23905,0.234603,10559.6,59.1211,9157.44,0.514068,0.990297,0.011753,20541.2,-0.00128708,0.889312,13.6327,10.8912,116.698,88.6521,0.705793,13.1604,12.3115,116.552,138.69,0.146209,-50.0374 
51,-4.14,43.0827,3.5,51,20967.8,-0.257316,36.0384,13.4406,117.222,0.385551,-155.402,304.252,-3.32742,-2.94133,-5.98503,-3.68594,-3.5675,-90.0949,11128.8,34.4597,10229.4,17718.5,-2.76012,-2.37403,-4.85042,-3.11864,-3.0002,0.698795,11200.5,40.9836,10301.2,0.499382,0.993637,0.00727556,22428.8,-0.000969668,0.928019,13.468,11.2262,116.527,89.176,0.785253,13.403,12.3625,116.534,139.346,-0.00731805,-50.1701 
52,-3,44.2227,0,52,21703.3,-0.0441133,38.3528,12.8797,117.326,0.0519661,-4.80681,499.961,-4.88956,0.896856,-1.77737,-4.86476,-4.02655,-139.937,11997.7,52.9725,10236.6,16088.5,-4.00841,1.778,-0.0150823,-3.98362,-3.14541,0.998391,12109.2,63.1057,10348.1,0.517738,0.990962,0.0111089,23388.6,-0.00106068,1.0623,13.1389,10.821,116.641,88.6093,0.800708,13.1393,12.3248,116.624,138.475,0.0178574,-49.8656 
53,-3.65,43.5727,3.5,53,21581.8,-0.251802,38.388,12.9557,117.646,0.371559,-187.989,65.337,-3.63816,-0.479163,-3.08269,-3.85895,-6.22489,-155.539,12035.7,5.64361,10082.5,18464,-2.65877,0.500228,-1.12391,-2.87956,-5.2455,0.901476,12159.6,16.9066,10206.4,0.522217,0.997573,0.00304211,23284.6,-0.00109496,1.06764,13.2742,10.7444,116.962,88.7551,0.833331,12.9183,11.8361,116.952,138.471,0.00986336,-49.7158 
