cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
10,43.213,10,11725.9,-0.299464,22.4641,12.85,90.773,2.46041,-7763.82,455.602,1.01708,-0.447426,-2.07235,-2.37861,-0.952002,50.7226,6297.36,113.219,6869.6,631237,0.69769,-0.766812,-2.71112,-2.698,-1.27139,0.59833,6226.22,107.949,6798.46,0.509975,0.970552,0.0284187,12208.9,-0.00114345,0.553773,12.656,10.7154,91.4103,71.0467,0.591993,12.1369,11.452,90.0507,122.305,1.35965,-51.258 
11,43.233,11,9323.72,-0.0100914,17.9454,12.528,90.7326,-0.0075532,-0.482031,500,0.022195,-0.524009,2.45431,-1.2574,0.119196,7.01822,4746.27,92.0986,5846.92,7318.77,-0.0219968,-0.5682,2.36592,-1.30159,0.0750044,-3.30843,4736.43,91.3694,5837.08,0.479733,0.967344,0.0280268,9873.06,-0.00109629,0.415432,12.5634,10.8606,91.2575,71.7064,0.5033,12.1932,11.5197,90.0708,123.289,1.18668,-51.5824 
12,43.208,12,12535.5,-0.300779,24.432,12.5409,90.4392,0.196368,58.5449,45.3618,-0.317306,-1.78939,-2.20098,-1.21777,0.164231,19.1213,6697.75,124.882,7312.24,10348.5,-0.437708,-1.9098,-2.44178,-1.33818,0.0438292,0.598631,6670.93,122.895,7285.42,0.509928,0.968768,0.0301374,13082.1,-0.00117838,0.59497,12.2837,10.8932,91.014,71.6509,0.632977,11.9928,11.6068,89.8397,123.305,1.17427,-51.6544 
13,43.223,13,8737.86,-0.251215,17.0685,12.7889,90.7139,-3.55453,608.684,85.4981,-1.33234,-2.8535,2.71069,-0.0130185,-2.10162,14.4184,4597.03,100.692,5462.77,77537.7,-1.42313,-2.94428,2.52911,-0.103808,-2.19241,1.61171,4576.81,99.1936,5442.54,0.488649,0.963458,0.0324829,9366.25,-0.000913957,0.424711,12.1611,10.4206,91.1948,71.3579,0.478326,11.8917,11.286,89.958,122.771,1.23676,-51.413 
14,43.228,14,8809.28,-0.259975,17.2382,12.8106,90.8764,-0.856488,332.68,71.4245,-0.314655,-0.664545,-1.20233,-0.128886,-1.45429,41.8124,4626.44,90.503,5429.46,16464.5,-0.577937,-0.927826,-1.72889,-0.392168,-1.71758,0.676504,4567.8,86.1588,5370.81,0.491472,0.968046,0.0287029,9294.11,-0.000943937,0.423449,12.1622,10.5565,91.2366,71.5108,0.470103,12.0255,11.4776,90.1637,122.921,1.07295,-51.41 
15,43.238,15,8578.05,-0.0131441,16.5263,12.5705,90.7341,-0.078496,14.0324,499.952,-0.968274,-0.0849809,-2.50542,0.343559,-1.20096,12.2308,4258.46,90.7665,5611.19,6798.6,-1.04529,-0.161995,-2.65944,0.266544,-1.27797,0.454826,4241.3,89.4958,5594.04,0.462819,0.964388,0.0286271,9164.06,-0.000959985,0.363203,12.6896,10.9436,91.2878,71.4523,0.482161,11.9685,11.4669,90.1802,122.982,1.10758,-51.53 
16,43.288,16,10912.6,-0.0719707,20.7077,12.5619,90.7824,0.0496817,-22.6145,500,-0.897825,-1.32225,-3.48858,0.434396,-0.561802,44.3292,5799.69,112.709,6332.89,8504.62,-1.17695,-1.60138,-4.04684,0.155266,-0.840932,0.4612,5737.52,108.103,6270.71,0.509741,0.96808,0.0307792,11255.7,-0.000820877,0.523109,12.2612,10.6426,91.2704,70.8808,0.54533,11.9237,11.5795,90.2115,122.267,1.05892,-51.3865 
17,43.268,17,12576.2,-0.181374,23.7152,12.7123,90.6415,0.0151052,63.2139,500,-1.44062,-3.09142,1.43274,-0.0423949,0.696284,54.0062,6511.93,122.582,7443.07,9845.1,-1.78068,-3.43148,0.752611,-0.382457,0.356221,1.16778,6436.18,116.97,7367.32,0.498178,0.969176,0.0284159,12919.4,-0.00100751,0.568997,12.5599,10.8386,91.2001,71.2303,0.62683,12.1034,11.6937,89.951,122.684,1.2491,-51.4538 
18,43.243,18,9722.91,-0.251717,18.6905,12.827,90.6297,-0.0423769,46.2714,257.052,0.0628477,-0.258431,-2.49237,1.51346,1.47581,-5.88224,4915.48,95.4218,6091.98,7868.24,0.0998866,-0.221392,-2.41829,1.55049,1.51285,5.61907,4923.73,96.0329,6100.23,0.478407,0.966994,0.0281821,10291.9,-0.000984094,0.425399,12.592,10.8679,91.2579,71.4982,0.514047,12.1469,11.6452,89.9673,122.745,1.29065,-51.2471 
19,43.248,19,11153.4,-0.258526,21.5205,12.6199,90.9287,0.549924,-15.6093,328.044,-1.01444,0.275534,-1.13941,-0.760936,-1.38085,51.7579,5917.42,115.126,6553.45,9120.48,-1.34035,-0.0503717,-1.79122,-1.08684,-1.70675,0.700241,5844.83,109.748,6480.86,0.506134,0.968186,0.0302509,11548,-0.000985387,0.535447,12.2406,10.6727,91.4591,71.1407,0.571676,11.985,11.4609,90.3371,122.465,1.12197,-51.3239 
20,43.258,20,12475.4,-0.294275,23.8379,12.7677,90.8293,-0.385111,-97.3527,288.034,-0.544796,-0.757034,-1.17897,-1.95196,-0.0937932,5.85288,6582.77,122.108,7304.75,11128.2,-0.58165,-0.793888,-1.25268,-1.98882,-0.130647,0.736149,6574.57,121.5,7296.54,0.50591,0.968673,0.0297613,12995.5,-0.00122308,0.585802,12.4225,10.8543,91.5291,71.3509,0.601487,12.3986,11.8713,90.1016,122.822,1.42751,-51.4708 
21,43.293,21,10640.8,-0.151117,20.0486,12.7691,90.8622,0.480216,-174.313,2.71314e-09,-0.0700676,0.193633,0.778665,-0.0768195,1.24811,51.2008,5728.72,103.863,6151.01,11058.7,-0.392465,-0.128765,0.133869,-0.399217,0.925712,0.03784,5656.91,98.5439,6079.2,0.513956,0.970417,0.0289947,11006.6,-0.000834269,0.516974,12.2219,10.6038,91.4107,71.6271,0.529543,12.2931,11.2732,90.0567,123.028,1.35402,-51.4004 
22,43.298,22,11079.5,-0.0466033,21.2466,12.4745,90.6628,0.0239167,30.6488,500,-1.0415,-0.986962,0.685026,-0.794325,-2.26256,37.8699,5895.51,105.021,6402.22,8651.8,-1.27996,-1.22542,0.208113,-1.03278,-2.50101,1.03569,5842.39,101.087,6349.11,0.511163,0.970611,0.0284932,11429.6,-0.000954324,0.533956,12.3546,10.63,91.1225,71.1148,0.543874,12.0239,11.7857,90.0507,122.451,1.07184,-51.3362 
23,43.203,23,11691,-0.265765,22.1952,12.7994,90.8841,-0.338032,-344.622,497.884,-0.355391,-0.73693,0.320631,-1.62958,-0.164646,9.80238,6142.23,144.211,6883.68,13040.2,-0.417114,-0.798653,0.197185,-1.6913,-0.226369,1.06716,6128.48,143.192,6869.93,0.503407,0.960717,0.0369759,12174,-0.000953838,0.543795,12.4555,10.6998,91.5019,72.4226,0.596606,11.9691,11.5133,90.0985,123.988,1.40344,-51.5653 
24,43.273,24,11501.8,-0.0260504,21.6223,12.5778,91.0363,-0.0296947,-7.96758,500,-0.884627,-1.30606,-0.612729,1.07727,-0.118878,27.4001,5838.14,131.172,6927.96,8860.95,-1.05716,-1.47859,-0.957791,0.904735,-0.291409,0.667458,5799.71,128.326,6889.53,0.488911,0.962723,0.0331732,11862.5,-0.000862851,0.526395,12.2799,10.6257,91.5217,71.2617,0.583513,12.1721,11.6285,90.4304,122.7,1.09131,-51.4386 
25,43.278,25,12404.8,-0.277477,23.5868,12.7579,90.8353,2.41813,-489.07,271.381,-0.555041,0.771912,0.132245,-0.502079,-0.232001,49.8399,6381.99,115.651,7342.45,48294.5,-0.86887,0.458083,-0.495412,-0.815908,-0.54583,0.781558,6312.08,110.472,7272.55,0.496548,0.970282,0.0272205,12711.9,-0.000916819,0.575783,12.1758,10.6592,91.4426,72.5219,0.628953,12.1439,11.5559,90.1461,124.407,1.29646,-51.8848 
26,43.283,26,11886,-0.0573047,22.4483,12.68,90.864,0.895306,-1557.2,0.00201318,-0.978745,-4.05065,-2.55177,-2.35991,-1.22435,31.9761,6036.31,122.497,7256.34,54651,-1.18009,-4.252,-2.95446,-2.56126,-1.42569,0.761227,5991.46,119.175,7211.49,0.485627,0.966362,0.0295426,12337.6,-0.000996087,0.533823,12.4353,10.6938,91.4966,72.1016,0.619436,12.2759,11.3874,90.2508,123.679,1.24582,-51.5777 
27,43.218,27,11548.5,-0.285148,22.0332,12.8527,90.9473,0.402292,-490.234,257.737,-1.11714,-1.24021,-0.151323,-0.750872,-2.92251,8.50716,5713.46,117.413,7250.25,15638.7,-1.17071,-1.29378,-0.258458,-0.804439,-2.97608,0.960258,5701.53,116.529,7238.32,0.472323,0.965468,0.0288017,12071.2,-0.00102811,0.493002,12.6938,10.7409,91.5753,72.0243,0.614133,12.1535,11.604,90.241,123.591,1.33422,-51.5665 
28,43.198,28,12000,-0.274234,23.2817,12.5315,90.6802,0.0420292,-27.0798,443.813,-1.74261,0.589818,-1.52836,-1.41419,-1.80108,22.2789,5999.11,119.979,7422.19,9534.67,-1.8829,0.449534,-1.80893,-1.55448,-1.94137,0.731538,5967.86,117.664,7390.94,0.478505,0.966647,0.0284908,12471.9,-0.000946445,0.542661,12.3304,10.459,91.2597,71.1873,0.651586,11.9076,11.3935,90.0791,122.678,1.18059,-51.4911 
29,43.253,29,12049,-0.278477,22.4077,13.0893,90.7619,0.0175317,-986.57,477.602,-0.0378065,-2.27554,2.16671,-2.84691,-0.705841,13.6241,6338.35,127.476,7019.48,10111,-0.123594,-2.36133,1.99513,-2.9327,-0.791629,1.47344,6319.24,126.061,7000.37,0.506367,0.966267,0.032107,12479.6,-0.00101635,0.540119,12.8375,10.8608,91.259,71.0983,0.576339,12.4617,11.7673,90.156,122.495,1.10297,-51.3968 
30,43.263,30,12723.9,-0.303533,23.991,12.9373,90.983,4.58733,13327.8,64.1539,0.743512,0.687123,-0.472914,-0.126719,-0.925764,22.225,6645.32,132.372,7513.65,2.00038e+06,0.603567,0.547178,-0.752803,-0.266663,-1.06571,0.194372,6614.15,130.063,7482.48,0.50112,0.966732,0.0310266,13198.7,-0.00113497,0.572913,12.7394,10.8211,91.6022,72.0175,0.634976,12.2536,11.6354,90.3568,123.557,1.24536,-51.5391 
31,43.213,31,11842.4,-0.273792,22.5457,12.7867,90.5925,-1.00865,1211.78,466.918,-0.458779,0.375119,0.400823,0.324761,-1.60661,5.477,6094.93,120.216,7133.28,49173.4,-0.493266,0.340631,0.331848,0.290274,-1.6411,1.28324,6087.24,119.647,7125.6,0.492584,0.966747,0.030003,12357.8,-0.00101163,0.537021,12.4638,10.7571,91.217,71.9248,0.611609,12.1363,11.4828,89.946,123.654,1.27101,-51.7296 
32,43.233,32,9608.62,-0.0969803,18.9806,12.289,90.6335,0.0343039,-0.474301,500,0.327129,-1.25335,1.17264,1.77262,-2.40252,29.8056,4809.44,105.776,6105.75,7593.66,0.139451,-1.44103,0.797286,1.58494,-2.5902,1.52816,4767.64,102.679,6063.94,0.471861,0.96368,0.0302485,10103.9,-0.000958816,0.435706,12.0323,10.7224,91.0919,71.6251,0.528743,11.9739,11.5323,89.9676,123.331,1.12432,-51.7059 
33,43.208,33,11885.4,-0.278328,22.7247,12.7496,90.6992,-1.10907,-3070.55,296.894,0.772847,-0.0432464,-0.479161,-0.419039,-1.3086,5.67698,6250.45,127.257,6998.29,120291,0.737101,-0.0789928,-0.550654,-0.454786,-1.34434,0.674492,6242.49,126.667,6990.33,0.503671,0.965708,0.0323014,12394,-0.000931894,0.561198,12.3165,10.6525,91.1142,71.2288,0.595803,12.12,11.5182,90.0471,122.6,1.06705,-51.3714 
34,43.223,34,12688.1,-0.222833,24.5275,12.5135,90.7643,1.11408,-561.488,499.992,-0.79236,1.69813,3.99082,2.35906,1.28605,27.4571,6465.23,98.0979,7681.52,30355,-0.96525,1.52524,3.64504,2.18617,1.11316,0.514277,6426.72,95.2452,7643.01,0.488628,0.97472,0.0224407,13152.6,-0.00126151,0.578168,12.3241,10.7901,91.3679,71.2765,0.662495,12.2642,11.5326,90.2019,123.214,1.16593,-51.9373 
35,43.228,35,10336.4,-0.257664,20.1245,12.6086,90.4067,0.315285,-13.9166,260.69,-0.585242,2.52504,1.7897,0.240994,-0.00724492,45.8901,4993.78,103.56,6591.88,8402.96,-0.8742,2.23608,1.21179,-0.0479643,-0.296203,0.456476,4929.41,98.7922,6527.51,0.461831,0.966116,0.0271236,10673.6,-0.000941301,0.458947,12.1322,10.5204,90.958,71.1006,0.571267,12.0621,11.5166,89.7635,122.69,1.19443,-51.5894 
36,43.238,36,10580.5,-0.0819613,20.2747,12.5081,90.5094,0.333524,-37.4361,4.08509e-06,-1.23442,-1.23262,0.0860124,-1.83115,-1.12006,-12.1125,5157.92,91.5559,6674.53,8661.95,-1.15815,-1.15635,0.238551,-1.75488,-1.04379,1.04894,5174.91,92.8144,6691.51,0.467748,0.969568,0.0249143,11063.4,-0.000998637,0.451011,12.4598,10.8387,91.2187,71.3501,0.563651,12.1744,11.7608,89.9741,123.076,1.24464,-51.7255 
37,43.288,37,10867.1,-0.274764,20.7605,12.871,90.7984,0.549161,571.428,498.704,-0.578013,-2.74919,-1.20139,-1.41242,-0.992725,46.5106,5712.74,101.974,6509.81,18913.9,-0.870878,-3.04206,-1.78712,-1.70529,-1.28559,0.79437,5647.51,97.142,6444.57,0.498952,0.970778,0.0270167,11318.7,-0.000953488,0.514936,12.2634,10.5576,91.4133,71.8095,0.559978,12.255,11.3536,90.2059,123.28,1.20736,-51.4701 
38,43.268,38,12125.6,-0.015285,22.8538,12.6305,90.6042,-0.0518936,22.3739,500,1.34734,-0.613572,1.57108,0.296893,-1.24253,49.3468,6263.89,118.532,7294.97,9434.46,1.03662,-0.924296,0.949631,-0.0138304,-1.55326,2.87995,6194.67,113.405,7225.76,0.493468,0.968958,0.0280986,12553.3,-0.00096855,0.556556,12.374,10.6763,91.1333,71.9459,0.617689,12.2024,11.4978,89.9795,123.671,1.15382,-51.7254 
39,43.243,39,9118.47,-0.233642,17.7892,12.6235,90.7967,0.837758,-114.073,443.563,1.88165,-0.810727,-0.461443,-0.0949289,0.0833051,28.438,4446.25,107.724,5828.07,10421.2,1.70258,-0.989794,-0.819577,-0.273995,-0.0957615,-0.719817,4406.37,104.769,5788.18,0.46383,0.960053,0.0322673,9499.97,-0.000848438,0.410873,12.128,10.4944,91.4804,70.5739,0.509443,12.0352,11.3523,90.0398,121.956,1.44058,-51.382 
40,43.248,40,10905.2,-0.300157,21.5618,12.5646,91.1576,0.362771,-98.2333,439.365,-0.0720323,0.117435,-1.69232,-0.579849,-1.10369,3.54734,5628.59,91.0655,6661.11,9979.27,-0.094369,0.0950979,-1.737,-0.602185,-1.12603,0.498627,5623.62,90.697,6656.13,0.489819,0.972551,0.0244861,11481,-0.00119542,0.506973,12.2754,10.8537,91.7578,71.6144,0.574789,12.0764,11.5826,90.5208,123.104,1.23706,-51.4894 
41,43.258,41,11745.7,-0.241325,22.5695,12.517,90.7146,-0.111211,245.225,285.617,0.185532,-0.688787,2.09742,-1.41187,0.138318,8.52593,6105.72,97.2216,6954.21,10084.2,0.131847,-0.742472,1.99005,-1.46555,0.0846324,1332.75,6093.76,96.3357,6942.25,0.499368,0.973079,0.0249252,12202.9,-0.000963928,0.551552,12.0917,10.7499,91.3014,71.4746,0.598321,12.1218,11.5522,90.0541,123.063,1.24731,-51.5884 
42,43.293,42,10867.8,-0.268395,21.0065,12.6866,90.742,0.633841,-69.3984,3.03491,-2.06109,0.562591,0.183976,0.761679,1.7133,33.0464,5697.88,110.976,6472.78,10107.4,-2.26918,0.354507,-0.232192,0.553595,1.50521,-1.63688,5651.53,107.542,6426.43,0.499835,0.967773,0.0299047,11306.8,-0.000962283,0.51908,12.1954,10.6088,91.3374,70.6999,0.569233,12.0018,11.3499,90.0499,121.919,1.2875,-51.2191 
43,43.298,43,12886.2,-0.242369,24.3091,12.7852,90.6636,-0.505948,427.181,484.638,0.243844,-0.760963,-2.22536,-1.06849,-1.28794,33.3539,6718.41,114.234,7503.39,17153.2,0.0338232,-0.970983,-2.6454,-1.27851,-1.49796,0.583993,6671.63,110.769,7456.6,0.504149,0.971765,0.0266359,13233.4,-0.00100784,0.597897,12.34,10.7848,91.3692,71.7479,0.643783,12.1711,11.5382,90.0104,123.427,1.35875,-51.6795 
44,43.203,44,12347.6,-0.0134101,23.3041,12.6125,90.6136,0.0290832,-3.78822,499.999,0.0269818,-0.507114,-2.60046,0.988253,-0.396638,15.9888,6768.66,6.88865,6909.37,9571.75,-0.0736956,-0.607792,-2.80181,0.887576,-0.497315,0.0941557,6746.23,5.22747,6886.95,0.526772,0.998646,0.00139628,12806.7,-0.00105514,0.606911,12.2745,10.6935,91.3223,71.379,0.603932,12.1751,11.4626,89.8107,122.817,1.51153,-51.4376 
45,43.273,45,11795.8,-0.0762774,23.0378,12.2238,90.9368,0.0880753,-168.538,500,0.675441,0.34865,2.24537,0.410615,-0.142873,19.6609,6135.36,111.717,7075.51,9650.56,0.551641,0.224851,1.99777,0.286816,-0.266672,0.285082,6107.78,109.674,7047.94,0.496165,0.969534,0.0278665,12310,-0.0010699,0.560557,12.2901,10.5658,91.4977,71.2756,0.641,11.7568,11.2218,90.2665,122.744,1.23125,-51.4683 
46,43.278,46,12958.4,-0.286575,24.5796,12.7738,90.7949,0.0863582,173.622,46.2564,0.572889,-0.689262,-0.282265,0.473752,-0.287601,3.23998,6784.91,121.801,7512.6,10709,0.552488,-0.709663,-0.323068,0.453351,-0.308002,0.0353154,6780.37,121.464,7508.05,0.506472,0.969603,0.0289389,13387.5,-0.00112231,0.606027,12.6277,10.6619,91.3947,71.094,0.642228,12.2019,11.5667,90.2141,122.355,1.18059,-51.2611 
47,43.283,47,11702.8,-0.0264175,22.5487,12.357,90.7248,0.0160898,-19.1836,500,0.920688,-0.519657,-1.81722,-1.63295,-1.56341,-20.9209,6422.98,17.2548,6634.2,9080.52,1.05242,-0.387924,-1.55376,-1.50121,-1.43168,0.593486,6452.32,19.4284,6663.55,0.523887,0.994758,0.0053422,12316.2,-0.00106137,0.576274,12.0861,10.7875,91.2839,72.6835,0.571184,12.1485,11.6706,90.0566,124.615,1.22727,-51.9314 
48,43.218,48,10461.5,-0.0375667,20.5059,12.2427,90.9433,0.0230486,0.713824,500,-0.0228882,0.2765,1.87266,1.45423,-1.89997,13.5987,5451.44,112.68,6342.11,8172.96,-0.108516,0.190872,1.7014,1.3686,-1.98559,-0.458221,5432.36,111.267,6323.03,0.494002,0.965396,0.031398,10996.6,-0.000983639,0.517893,11.9902,10.3691,91.5671,71.4693,0.563091,11.8982,11.282,90.2414,122.746,1.32578,-51.2762 
49,43.198,49,10982.7,-0.278727,21.2167,12.7337,90.5483,-2.36188,-1499.75,494.955,0.383056,0.136241,1.64875,0.94294,0.485859,16.249,5748.82,99.0318,6517.85,124106,0.28074,0.0339249,1.44412,0.840624,0.383543,0.515876,5726.03,97.3436,6495.06,0.500454,0.971109,0.0268665,11441.7,-0.000988988,0.514329,12.3919,10.7154,90.9625,71.8187,0.571308,11.9558,11.4386,90.0675,123.252,0.895064,-51.4329 
50,43.253,50,11022.1,-0.284105,20.6902,13.1338,90.6311,0.357168,22.0142,500,1.53164,0.176734,1.22447,1.18931,2.02603,54.9123,5875.83,121.828,6436.6,9102.04,1.18587,-0.169034,0.532929,0.84354,1.68026,0.869174,5798.81,116.122,6359.58,0.50888,0.966142,0.0325413,11395.2,-0.000971575,0.509905,12.6136,10.8439,91.2417,71.0559,0.535099,12.3934,11.6043,89.9087,122.384,1.33297,-51.3282 
51,43.263,51,11726,-0.276811,22.4601,12.7381,90.7295,2.26749,1996.69,38.9412,0.521257,0.018519,-0.411566,-0.65665,-1.13402,13.2257,6209.34,125.067,6834.02,156698,0.437978,-0.0647597,-0.578124,-0.739929,-1.2173,0.732615,6190.78,123.693,6815.47,0.507925,0.966216,0.0323505,12188.4,-0.00100389,0.557822,12.4141,10.6845,91.2759,71.1733,0.5827,12.0129,11.6751,90.1037,122.5,1.17223,-51.3265 
52,43.213,52,10081.6,-0.272635,19.5036,12.8133,90.6142,-0.0813167,248.767,43.5761,0.59536,-0.610716,1.44282,-1.97262,-0.800923,29.6844,5466.61,89.5231,5949.84,8793.74,0.408445,-0.797631,1.06899,-2.15954,-0.987837,1.43321,5424.98,86.439,5908.21,0.510625,0.972873,0.0262433,10624.2,-0.000975421,0.498694,12.2464,10.4954,91.0475,71.7377,0.517701,12.0865,11.3666,90.0525,123.419,0.995008,-51.6809 
53,43.233,53,9134.2,-0.180664,17.6441,12.7825,90.5807,-0.133761,194.107,500,-1.49095,-1.49565,1.39159,0.0213262,-3.29039,35.1414,4529.99,82.5481,5934.53,8187.16,-1.71223,-1.71692,0.949041,-0.19995,-3.51167,1.15328,4480.7,78.897,5885.24,0.463855,0.970107,0.0241,9659.72,-0.000970485,0.404737,12.2385,10.6696,91.139,71.7024,0.505349,12.2764,11.3962,90.0409,123.239,1.09804,-51.5366 
54,43.208,54,11432.5,-0.250499,22.2157,12.4569,90.7322,-0.296481,-107.376,439.026,2.32952,-0.281383,-2.59729,-0.829564,-1.1709,57.361,6001.54,119.111,6686.64,10045.1,1.96834,-0.64257,-3.31967,-1.19075,-1.53208,0.296194,5921.08,113.152,6606.19,0.504586,0.96764,0.0305868,11734.5,-0.000988108,0.55373,12.128,10.5883,91.4886,71.1375,0.593936,11.875,11.459,90.0586,122.601,1.42998,-51.4633 
55,43.223,55,10732.6,-0.254816,20.4763,12.7968,90.7644,0.473031,-103.97,281.517,-0.179757,0.281333,0.0941695,-1.54145,0.0311194,21.4192,5436.07,104.251,6580.69,10131,-0.314627,0.146463,-0.175572,-1.67632,-0.103751,0.917332,5406.02,102.026,6550.65,0.483951,0.968029,0.0278905,11170.6,-0.000935391,0.487111,12.4247,10.5658,91.4088,71.9201,0.57131,12.083,11.4113,90.0725,123.668,1.3363,-51.7477 
