cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
11,-3.86,43.3627,3.5,11,16554.6,-0.331176,35.6497,11.1402,118.585,-0.110227,267.965,386.458,-2.85058,-5.244,-5.12333,-1.93974,-6.34432,-88.1612,9070.88,15.4528,8825.15,13889.9,-2.29546,-4.68888,-4.01308,-1.38462,-5.78919,0.779152,9141.1,21.8368,8895.37,0.485272,0.995837,0.00450173,18837.1,-0.00134816,1.09819,11.0661,9.33796,118.103,86.6988,0.945764,11.1461,10.2559,117.864,135.81,0.238964,-49.1109 
12,-5,42.2227,0,12,17405.6,-0.265709,36.9838,11.2166,118.509,0.0901125,-141.991,6.64297e-05,-4.9696,-4.01537,-3.7702,-5.41917,-1.33378,-175.498,9514.55,21.0992,9268.38,13920.7,-3.86454,-2.91031,-1.56007,-4.3141,-0.228713,0.878855,9654.34,33.8075,9408.17,0.484917,0.993909,0.00657592,19909.2,-0.00132397,1.12316,11.2803,9.35683,118.043,87.0131,0.987916,11.2072,10.2189,117.751,135.828,0.292548,-48.8148 
13,-4.18,43.0427,3.5,13,15182.7,-0.126351,33.5105,10.8933,118.715,0.0550806,-29.31,500,-5.86916,0.917799,-2.9309,-3.8326,-3.55778,-151.792,8460.26,-2.57015,8198.36,11935.8,-4.91336,1.87359,-1.0193,-2.87681,-2.60198,0.893131,8581.17,8.4215,8319.27,0.486208,0.998286,0.00186127,17649.2,-0.00152466,1.06124,11.027,9.07919,118.32,87.2409,0.913239,11.1162,9.94761,117.931,136.377,0.388444,-49.1359 
14,-3.68,43.5427,3.5,14,16187.5,-0.343405,35.3024,11.0633,118.524,0.306477,-130.93,194.363,-2.45558,-3.268,-10.973,-2.56626,-4.82144,-129.599,8805.57,-1.71631,8795.78,14020.3,-1.63953,-2.45195,-9.34088,-1.75021,-4.00539,0.513191,8908.8,7.66828,8899.01,0.478743,0.998496,0.00158483,18608.7,-0.00137182,1.08343,10.9624,9.2434,118.053,87.4293,0.95414,11.1251,10.1404,117.836,136.531,0.21713,-49.1017 
15,-3.8,43.4227,3.5,15,15834.3,-0.0727027,34.0688,10.8843,118.669,-0.0315688,51.3356,500,-4.25259,-3.675,-2.83538,-3.77407,-1.696,-177.675,8515.44,4.22291,8499.83,12124,-3.13382,-2.55623,-0.59784,-2.6553,-0.577228,0.937204,8656.97,17.0888,8641.35,0.478919,0.996557,0.00362965,18076,-0.00119402,1.05086,11.0232,9.17802,118.203,86.8197,0.943285,10.9741,10.0767,117.983,136.049,0.219488,-49.2294 
16,-4.32,42.9027,3.5,16,16162.3,-0.316853,34.8191,11.1146,118.808,-0.00154368,82.3403,195.123,-8.95853,-4.40687,-5.90458,-3.97469,-3.39345,-131.246,8970.46,4.58428,8418.64,12602.3,-8.13211,-3.58045,-4.25173,-3.14827,-2.56703,0.803883,9075.01,14.0881,8523.18,0.494139,0.997291,0.0030356,18365.3,-0.00119307,1.09586,11.0773,9.22095,118.451,87.2652,0.918787,11.0618,10.1047,118.01,136.448,0.440709,-49.1829 
17,-3.98,43.2427,3.5,17,15528.7,-0.314652,33.7547,11.0571,118.441,0.20523,-241.46,497.756,-3.57608,-3.57775,-4.29881,-4.30465,-4.41197,-133.31,8434.92,11.7176,8355.51,13763,-2.73667,-2.73833,-2.61998,-3.46523,-3.57255,0.826867,8541.11,21.3709,8461.69,0.4808,0.99564,0.00463088,17764.4,-0.00128175,1.0194,11.0259,9.39395,117.961,86.9342,0.901628,11.0681,10.2726,117.764,136.056,0.197433,-49.1217 
18,-3.92,43.3027,3.5,18,17016.5,-0.0154293,36.3147,10.9164,118.669,0.00509623,-22.9941,500,-3.56031,-4.68871,-10.7601,-2.65853,-3.73656,-159.436,9041.94,5.38251,9135.94,12908.8,-2.55638,-3.68478,-8.75225,-1.6546,-2.73263,0.548403,9168.93,16.9277,9262.94,0.475924,0.99678,0.00335509,19265.5,-0.00117559,1.10188,11.123,9.22691,118.212,86.8544,1.00713,11.0154,10.0751,118.025,135.929,0.187395,-49.0749 
19,-4.06,43.1627,3.5,19,17085.3,-0.335928,35.9989,-11.3674,118.599,-0.0454622,242.408,163.148,-5.98538,-5.4309,-9.85217,-2.48099,0.133353,-120.007,9338.69,6.29791,9026.06,13680,-5.22972,-4.67525,-8.34086,-1.72534,0.889007,0.562897,9434.28,14.9879,9121.65,0.486883,0.997228,0.00301766,19376.9,-0.00125214,1.10715,11.31,9.29723,118.097,87.0948,0.959658,11.2442,10.2262,117.888,136.171,0.209685,-49.0767 
20,-3.74,43.4827,3.5,20,15602,-0.296015,33.7887,-11.0234,118.704,-0.820526,1305.29,176.521,-5.79275,-4.65812,-4.2981,-3.42503,-0.745404,-101.485,8542.63,-14.2091,8278.42,46990.3,-5.15373,-4.0191,-3.02005,-2.78601,-0.106381,0.799801,8623.46,-6.8603,8359.25,0.486238,1.00139,-0.00151407,17735,-0.00127476,1.04518,11.1858,9.19528,118.199,87.1206,0.908731,11.0313,10.115,117.985,136.004,0.214077,-48.8837 
21,-4.12,43.1027,3.5,21,15551.6,-0.105457,34.3793,10.7719,118.74,0.010857,-30.1906,495.352,-7.84586,-7.89301,-11.3908,-3.57027,-1.69447,-197.66,8815.26,4.35527,8180.53,12066.1,-6.60125,-6.6484,-8.90159,-2.32566,-0.449861,0.64289,8972.7,18.6683,8337.97,0.496797,0.996372,0.00410744,18061.1,-0.00139668,1.07457,11.0699,9.28461,118.318,87.1063,0.890389,10.9774,10.1832,118.09,135.953,0.228678,-48.8465 
22,-3,44.2227,0,22,15668.9,-0.288566,33.5795,-11.1103,118.735,0.146064,-33.158,146.131,-3.49756,-3.95174,-11.2946,-3.97818,-3.82066,-192.331,8659.73,-2.10232,8224.17,12302.5,-2.28651,-2.74068,-8.87244,-2.76712,-2.6096,0.539724,8812.93,11.8249,8377.37,0.491128,0.997657,0.00259343,17944.3,-0.00124742,1.06322,11.0283,9.25161,118.333,86.6205,0.886116,11.2208,10.1442,117.979,135.363,0.354002,-48.7422 
23,-3.82,43.4027,3.5,23,15234.2,-0.32548,32.2621,11.401,118.613,-0.0603206,144.459,473.402,-4.37227,-7.79957,-8.96291,-4.39534,-7.3875,-136.515,8537.98,12.6302,7933.51,12257.4,-3.51267,-6.93997,-7.24371,-3.53574,-6.52791,0.739059,8646.72,22.5156,8042.25,0.496573,0.995464,0.00513082,17412.8,-0.00121939,1.01733,11.3854,9.21717,118.169,87.4401,0.83336,11.2423,10.339,117.824,136.638,0.345034,-49.1981 
24,-3.94,43.2827,3.5,24,14188.2,-0.0449356,30.8173,11.0068,118.825,-0.112209,57.5362,499.025,-8.03646,-9.74549,-8.33631,-1.88456,-0.476224,-202.99,7763.87,-1.85603,7711.87,11252.2,-6.75829,-8.46732,-5.77996,-0.606382,0.801949,0.722251,7925.56,12.843,7873.56,0.480112,0.997172,0.00299575,16507.7,-0.00128203,0.932726,11.0948,9.38939,118.448,86.8593,0.831941,11.1391,10.1986,118.118,135.836,0.330546,-48.9764 
25,-5,42.2227,0,25,16161.2,-0.0957774,34.3918,10.9996,118.337,0.0145442,42.3284,499.956,-6.43053,-4.31803,-7.30133,-4.32745,0.17876,-189.293,9037.13,1.90583,8335.69,12334.8,-5.2386,-3.1261,-4.91748,-3.13552,1.37069,0.673192,9187.91,15.613,8486.47,0.498309,0.997035,0.00337757,18438.2,-0.00118499,1.10241,11.0271,9.2709,117.914,86.2477,0.919142,11.1674,9.91847,117.615,135.077,0.299136,-48.8292 
26,-4.1,43.1227,3.5,26,16955.7,-0.061201,36.2243,10.9927,118.62,0.0265218,12.5732,0.463547,-5.67865,-3.98198,-6.81731,-4.22834,-2.96722,-146.378,9472.17,34.5308,8726.42,12973.7,-4.75694,-3.06027,-4.9739,-3.30663,-2.04552,0.725854,9588.76,45.1304,8843.01,0.498697,0.991831,0.00931364,19227.6,-0.00123975,1.13445,11.2414,9.25703,118.193,85.9755,0.965271,11.1541,9.93349,117.927,135.033,0.266241,-49.0575 
27,-3.62,43.6027,3.5,27,15466.7,-0.135558,33.595,10.9545,118.819,0.0513809,-5.77981,499.975,-3.91473,-7.95953,-8.09546,-3.29697,-2.70252,-202.756,8469.77,-2.11114,8363.93,11989.8,-2.63803,-6.68283,-5.54206,-2.02026,-1.42582,0.697304,8631.27,12.5709,8525.43,0.481548,0.997458,0.00270887,17924,-0.00142344,1.04832,11.1401,9.11612,118.277,86.6431,0.933606,11.0562,9.96369,118.056,135.727,0.220985,-49.0843 
28,-4.04,43.1827,3.5,28,16877.7,-0.0084638,35.5281,11.0913,118.611,0.0208808,-42.1466,500,-5.08292,-9.67023,-7.9938,-4.41833,-1.76488,-226.804,9018.01,-5.45368,9043.86,12856.3,-3.65479,-8.24211,-5.13755,-2.9902,-0.336753,0.747682,9198.67,10.9697,9224.51,0.477769,0.997917,0.00218583,19253.4,-0.00116316,1.05676,11.2538,9.45225,118.189,87.4798,0.974628,11.1536,10.1718,117.787,136.245,0.401978,-48.7651 
29,-4.16,43.0627,3.5,29,17283.8,-0.290916,36.1386,11.3015,118.664,0.790562,-449.122,376.725,-4.71329,-8.78995,-6.21512,-5.7936,-5.0528,-151.803,9526.1,13.4308,8894.77,24853.8,-3.75743,-7.83409,-4.3034,-4.83773,-4.09694,0.826683,9647.02,24.4232,9015.68,0.495377,0.995589,0.00496543,19474.1,-0.00117407,1.11413,11.4664,9.32791,118.179,86.8541,0.943549,11.2093,10.3011,117.973,135.681,0.205584,-48.8274 
30,-3.9,43.3227,3.5,30,15311.9,-0.223343,32.6972,11.114,118.919,2.8207,-1265.04,499.98,-4.56697,-4.98435,-9.14045,-5.30937,-1.94936,-177.807,8487.93,11.0331,8090.45,127990,-3.44736,-3.86475,-6.90125,-4.18977,-0.829759,0.641175,8629.56,23.9085,8232.08,0.490245,0.995175,0.00532158,17602.5,-0.00127527,1.0194,11.203,9.299,118.53,87.0824,0.871574,11.1629,10.1914,118.157,136.157,0.372802,-49.075 
31,-4,43.2227,3.5,31,15221.7,0.00302927,32.3228,11.034,118.618,-0.00810202,-10.9793,5.4946e-12,-3.01179,-5.88745,-1.6375,-3.12655,-3.42708,-132.596,8412.68,-6.49693,8012.71,11613,-2.17687,-5.05253,0.0323405,-2.29163,-2.59216,1.00268,8518.3,3.10464,8118.33,0.49048,0.999363,0.000703968,17367.3,-0.00117536,1.02202,11.0649,9.28377,118.218,86.5816,0.866207,11.1716,10.1142,117.965,135.318,0.252922,-48.7361 
32,-3.96,43.2627,3.5,32,16195.3,-0.00525723,34.7535,11.0344,118.881,-0.0188945,3.67433,500,-6.47703,-7.02758,-11.0772,-4.27926,-1.8914,-128.087,8726.54,-0.40933,8857.96,12485.9,-5.6705,-6.22105,-9.46418,-3.47273,-1.08487,0.634776,8828.57,8.86573,8959.98,0.474783,0.998246,0.00181941,18594.9,-0.00141612,1.06047,11.1386,9.24986,118.45,86.9825,0.967507,11.2238,10.026,118.095,135.823,0.355168,-48.8409 
33,-4.08,43.1427,3.5,33,16503,-0.328996,35.2087,11.2409,118.75,-0.333023,522.666,48.8879,-7.25611,-0.998486,-9.55194,-2.78891,-3.45054,-151.831,8772.44,5.1267,8984.3,18550.1,-6.30007,-0.0424475,-7.63986,-1.83287,-2.4945,0.582744,8893.38,16.1211,9105.24,0.472597,0.996838,0.00325091,18818.1,-0.00137165,1.05192,11.2206,9.36273,118.241,86.9765,0.949354,11.3072,10.3198,118.051,135.996,0.189566,-49.0196 
34,-4.02,43.2027,3.5,34,14280.5,-0.0531187,31.8678,10.6787,118.767,0.0372029,65.9323,312.631,-4.72832,-5.44414,-10.0056,-3.41636,-5.17739,-156.067,7838.01,-2.12536,7949.41,11158,-3.7456,-4.46143,-8.04019,-2.43365,-4.19468,0.648525,7962.32,9.17585,8073.72,0.475003,0.997987,0.00208919,16762.7,-0.00152239,1.00539,10.8156,9.05594,118.32,86.583,0.918759,10.9279,9.7281,118.153,135.403,0.167056,-48.8197 
35,-5,42.2227,0,35,16973.7,-0.0606235,35.7727,11.0381,118.567,0.0659672,44.0891,500,-6.48812,-5.45399,-7.03119,-0.194123,-1.678,-157.126,9243.49,-4.27819,8876.83,12948.7,-5.49874,-4.46461,-5.05242,0.79526,-0.688615,0.661119,9368.65,7.09971,9001.99,0.488438,0.998676,0.00145073,19180.8,-0.00120549,1.13488,11.1076,9.20163,118.137,86.1448,0.961293,11.2462,10.0598,117.879,135.093,0.258252,-48.9484 
36,-3,44.2227,0,36,16589.2,-0.0560292,35.2996,11.0137,118.708,-0.32908,346.541,0.00109671,-7.39001,-6.07327,-12.2012,-0.267759,-5.03763,-145.9,8898.51,-10.4481,8953.84,16368.4,-6.47131,-5.15458,-10.3639,0.650933,-4.11894,0.5929,9014.72,0.116905,9070.05,0.476942,0.999977,2.37426e-05,18901.1,-0.00137012,1.07297,11.2728,9.26582,118.224,86.9926,0.986205,11.1099,10.0624,118.008,135.766,0.216125,-48.7739 
37,-4.26,42.9627,3.5,37,15040.6,-0.225657,32.4662,11.0095,118.817,0.0778798,7.02671,130.767,-3.41773,-6.39106,-7.14146,-4.06252,-3.98589,-141.567,8630.94,-14.1021,7701.82,11653.5,-2.52632,-5.49965,-5.35864,-3.17111,-3.09448,0.727298,8743.7,-3.85092,7814.58,0.506541,1.00077,-0.00090859,17261.6,-0.00128563,1.06431,11.0318,9.18899,118.331,86.8777,0.844533,11.0883,10.0682,118.088,135.855,0.243592,-48.9775 
38,-4.23,42.9927,3.5,38,16189.3,-0.309592,34.7396,11.1335,118.786,0.213046,0.271374,0.196102,-5.75489,-6.55032,-1.62611,-5.24746,-0.786513,-150.21,9043.05,-0.928301,8467.99,12592.6,-4.80905,-5.60448,0.265559,-4.30162,0.159321,1.01858,9162.7,9.94879,8587.64,0.49466,0.998103,0.00212954,18523.2,-0.00132268,1.07414,11.3512,9.29751,118.339,87.0543,0.920775,11.0001,10.2089,118.023,136.103,0.315657,-49.0485 
39,-3.59,43.6327,3.5,39,17182.6,-0.0420524,35.8386,11.2581,118.814,0.0020936,-6.908,500,-2.7523,-2.48682,-8.95601,0.614041,-2.34589,-113.706,9403.46,8.73966,9024.91,13134.9,-2.03633,-1.77084,-7.52405,1.33002,-1.62991,0.35311,9494.03,16.9734,9115.49,0.48863,0.996881,0.00341835,19429.9,-0.00127961,1.09113,11.4896,9.40243,118.423,86.3255,0.952056,11.2607,10.3037,118.067,135.255,0.356087,-48.9295 
40,-3.88,43.3427,3.5,40,15475.6,-0.173357,33.1001,11.1301,118.66,-0.630519,626.943,500,-9.58927,-1.74356,-7.5779,-5.34654,-5.71746,-118.578,8703.36,0.00588997,8036.05,24861.1,-8.84261,-0.99691,-6.0846,-4.59989,-4.97081,0.76134,8797.81,8.59239,8130.5,0.498176,0.998294,0.00194297,17660.1,-0.00130171,1.03776,11.3246,9.27865,118.117,85.7836,0.881692,11.1507,10.0375,118.039,134.422,0.077876,-48.6384 
41,-4.2,43.0227,3.5,41,14489.5,-0.320335,32.6246,-10.7606,118.593,0.0990888,110.917,499.487,-6.04135,-3.9933,-6.52909,-3.5369,-0.669901,-170.002,8174.1,-12.7311,7776.94,11786,-4.97089,-2.92284,-4.38817,-2.46644,0.400559,0.694157,8309.51,-0.420804,7912.36,0.4907,1.00009,-9.79784e-05,16934,-0.00144186,1.04537,10.8031,9.05825,118.124,87.3712,0.881446,10.8529,9.96124,117.875,136.394,0.249623,-49.0225 
42,-5,42.2227,0,42,15935.1,-0.0252392,33.6249,11.1358,118.692,-0.0463753,-13.2519,500,-5.40825,-5.15328,-7.77106,-1.64173,-0.817008,-134.874,8996.51,23.3251,8255.53,12209.2,-4.55898,-4.30401,-6.07253,-0.792465,0.0322563,0.61311,9103.94,33.0917,8362.96,0.499679,0.993679,0.00723634,18219.6,-0.00130932,1.04342,11.3521,9.5131,118.278,86.5515,0.870445,11.2607,10.2818,117.892,135.329,0.386974,-48.7778 
43,-4.41,42.8127,3.5,43,15678.9,-0.0154572,33.2086,-11.1038,118.611,-0.0508648,6.16348,500,-8.65898,-1.41459,-8.31417,-1.85833,-4.97454,-202.069,8585.14,20.5249,8355.36,12014,-7.38661,-0.142213,-5.76942,-0.585952,-3.70217,0.671938,8746.09,35.1572,8516.31,0.485116,0.993015,0.00754723,18028.9,-0.00117302,1.02713,11.0362,9.40345,118.213,86.515,0.881461,11.2671,10.254,117.857,135.371,0.355607,-48.8564 
44,-3.77,43.4527,3.5,44,17267.9,-0.304155,36.8927,11.0392,118.825,0.563457,-369.426,232.426,-7.75635,-4.21697,-12.2072,-2.65949,-1.8969,-160.663,9669.7,3.51416,8829.3,20034,-6.74469,-3.20532,-10.1839,-1.64784,-0.885248,0.550716,9797.68,15.1482,8957.27,0.500875,0.997302,0.00310562,19561.1,-0.00127536,1.16089,11.254,9.24739,118.345,86.6493,0.97189,11.0795,10.0772,118.195,135.597,0.149949,-48.948 
45,-4.29,42.9327,3.5,45,15536.6,-0.323607,33.1688,11.2809,118.741,-0.0523137,177.785,110.308,-3.98148,-1.50558,-8.14896,-6.64043,-5.48189,-152.161,8642.55,23.055,8235.39,12483.4,-3.02337,-0.547462,-6.23273,-5.68231,-4.52377,0.688514,8763.76,34.0733,8356.59,0.49035,0.993242,0.00745504,17872.4,-0.00125019,1.02838,11.1972,9.34386,118.304,86.4553,0.866936,11.238,10.281,117.988,135.516,0.31623,-49.0612 
46,-5,42.2227,0,46,15338.6,-0.308371,33.1565,11.1033,118.707,0.0244474,234.744,338.669,-4.81588,-4.22978,-5.39942,-5.52458,-2.06258,-86.3436,8407.34,1.12123,8231.7,12171.2,-4.27219,-3.68609,-4.31206,-4.9809,-1.5189,0.770271,8476.11,7.37358,8300.47,0.483696,0.99848,0.00163373,17523.6,-0.00134173,1.02764,11.1769,9.19632,118.1,87.2285,0.901633,11.1434,10.0501,118.022,136.188,0.0781198,-48.9597 
47,-4.35,42.8727,3.5,47,14613.9,-0.0189619,31.5753,11.0108,118.691,0.00208005,-9.5344,2.27273e-13,-3.64832,-4.18836,-4.00625,-5.19817,-2.56179,-83.1921,8210.27,3.20139,7777.83,11318.4,-3.12448,-3.66452,-2.95857,-4.67433,-2.03795,0.820255,8276.54,9.22553,7844.1,0.491872,0.998053,0.00216184,16826.6,-0.00138882,0.974457,11.3157,9.31889,118.236,87.2893,0.834576,11.1661,10.2608,118.025,136.185,0.210504,-48.8956 
48,-3,44.2227,0,48,14388.5,-0.331817,30.6998,11.4138,118.579,-0.134663,235.864,286.102,-5.20415,-4.16457,-9.84787,-4.11541,-3.73146,-123.556,8182.32,6.77921,7509.98,12440.7,-4.42615,-3.38657,-8.29187,-3.33741,-2.95346,0.629752,8280.74,15.7262,7608.39,0.499626,0.996688,0.00379311,16573.9,-0.00131058,0.944497,11.4396,9.47825,118.091,86.5132,0.7766,11.3241,10.4748,117.79,135.588,0.301168,-49.075 
49,-3.71,43.5127,3.5,49,14168.1,-0.0910265,31.3138,10.8671,118.56,0.531745,0.330811,499.922,-2.00187,-1.9619,-9.61904,-1.09978,-7.17972,-144.2,8058.47,3.19274,7509.07,11083.3,-1.09389,-1.05392,-7.80306,-0.191793,-6.27173,0.524621,8173.33,13.6346,7623.93,0.495852,0.997089,0.00328359,16483.4,-0.00134792,1.0058,10.9186,9.13509,118.152,86.5603,0.831929,11.0578,10.0033,117.885,135.527,0.26699,-48.9665 
50,-3,44.2227,0,50,16095.9,-0.306908,34.9313,11.006,118.691,0.0586469,-212.782,417.004,-4.07996,-3.61276,-6.0316,-0.878032,-2.56892,-149.572,8866.1,-9.61489,8519.31,12921.5,-3.13815,-2.67095,-4.14796,0.0637856,-1.6271,0.639945,8985.24,1.21601,8638.45,0.488298,0.999763,0.000259241,18401.1,-0.00136388,1.0984,11.0621,9.13849,118.219,86.9123,0.937955,11.1108,10.09,118.031,135.732,0.187731,-48.82 
51,-4.14,43.0827,3.5,51,15140.4,-0.298534,32.5322,-11.1498,118.544,0.198663,40.6737,41.5529,-0.192434,-3.19628,-3.0904,-2.25779,-2.97353,-180.081,8515.1,19.1825,7857.49,12071,0.941486,-2.06236,-0.822556,-1.12387,-1.83961,0.832368,8658.54,32.2226,8000.93,0.498203,0.99353,0.00736419,17379.6,-0.00118638,1.03052,11.1941,9.21115,118.112,86.8037,0.853705,11.0975,10.1077,117.839,135.922,0.272364,-49.1179 
52,-3,44.2227,0,52,15558.9,-0.326698,33.611,-11.1574,118.743,0.128594,31.6482,119.537,-3.2007,-1.41376,-7.12611,-1.3647,0.200154,-186.491,8745.98,-11.2258,8143.84,12340.3,-2.02641,-0.239476,-4.77754,-0.190414,1.37444,0.184636,8894.53,2.27853,8292.39,0.49598,0.999552,0.000505905,17933.2,-0.00131354,1.06063,11.2432,9.21423,118.453,86.666,0.902489,11.0593,9.92226,117.876,135.611,0.577359,-48.9451 
53,-3.65,43.5727,3.5,53,16235.6,-0.357107,35.0846,-11.2058,118.623,0.0905515,135.018,455.778,-5.79825,-7.00577,-13.5891,-7.10778,-3.55559,-167.974,9020.4,8.90703,8597.87,13196.3,-4.74056,-5.94808,-11.4737,-6.05009,-2.4979,0.626389,9154.2,21.0704,8731.66,0.490271,0.995988,0.00442552,18671.7,-0.00138838,1.0927,11.2522,9.17508,118.172,86.6759,0.937057,11.1283,10.1108,117.973,135.651,0.199338,-48.9756 
54,-3.84,43.3827,3.5,54,15158.1,-0.303812,33.3073,10.9198,118.743,0.181085,0.265233,488.823,-5.68435,-3.2451,-9.86642,-2.58991,-6.80303,-143.74,8199.72,-1.05939,8235.55,11841.5,-4.77926,-2.34,-8.05623,-1.68482,-5.89793,0.646008,8314.21,9.3492,8350.05,0.477396,0.998036,0.00205828,17415.8,-0.00124411,1.03802,10.9256,9.04429,118.348,87.1092,0.920958,10.9462,9.96567,118.012,136.4,0.335685,-49.2911 
