cyc,freq,vva,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
11,47.2184,1.7,11,3010.52,-0.171443,-13.3645,-8.28377,123.788,0.501735,-132.358,0.000127343,-3.61467,-3.48285,-6.13407,-4.51473,-6.18608,-743.091,155.268,53.4746,5371.63,5765.75,1.06437,1.1962,3.22402,0.164319,-1.50704,0.221603,747.167,107.284,5963.53,0.132541,0.799183,0.0320764,5637.26,-0.00198687,-0.00277146,483.304,-4.93243,103.021,77.9411,0.814191,8.80635,9.21064,123.517,128.12,-20.4951,-50.1791 
12,47.2149,1.6,12,2813.77,-0.169683,-14.134,-7.91353,123.346,0.489296,101.53,202.822,-7.56112,-3.87905,-0.787507,-7.79378,-2.4171,-867.833,128.949,60.9325,5323.66,5258.27,-2.09661,1.58546,10.1415,-2.32927,3.04741,0.0200027,820.209,123.774,6014.92,0.142584,0.791086,0.0365222,5752.45,-0.00222236,-0.0064283,18.8759,4.61478,103.003,76.0213,0.79809,8.86027,9.319,123.279,128.046,-20.2762,-52.0251 
13,47.2159,1.5,13,2425.66,-0.000260681,-12.4969,7.98142,123.769,0.000184937,20.3302,2.15007e-11,-6.95702,-5.99962,-8.76648,-7.37243,-1.60925,-950.249,103.915,62.6401,5159.76,3247.08,-0.973556,-0.0161607,3.20045,-1.38896,4.37421,0.384052,860.823,131.45,5916.67,0.150691,0.789123,0.0393168,5712.49,-0.00234813,-0.00938866,17.1252,5.25478,103,76.4987,0.771006,8.76595,9.34692,123.47,127.608,-20.4701,-51.1089 
14,47.2959,8,14,2608.86,-0.0206128,-12.826,8.12385,123.641,0.0566246,15.3447,1.40335e-06,-5.37069,0.562933,-10.1909,-3.3183,-7.58693,-878.802,193.035,60.0799,5207.97,3420.22,0.162892,6.09652,0.876306,2.21528,-2.05334,0.87992,893.033,123.716,5907.97,0.155647,0.804871,0.037142,5737.57,-0.00221722,-0.00385262,2561.67,-1.95584,122.064,79.184,0.752886,8.88616,9.50779,123.386,128.916,-1.3212,-49.7315 
15,47.2369,2.5,15,2390.56,-0.0188633,-12.389,7.83209,123.827,0.0529094,7.94462,500,-4.92725,-0.2437,-12.5847,-10.7299,-5.75605,-763.881,153.006,49.4626,4866.79,3172.4,-0.117302,4.56625,-2.96478,-5.91993,-0.946095,0.449116,761.465,104.777,5475.25,0.145009,0.805932,0.0340511,5251.17,-0.00209786,-0.00219496,3074.13,-4.7925,106.918,77.3227,0.760874,8.63655,9.07185,123.639,128.152,-16.7213,-50.8298 
16,47.3459,10,16,2506.52,-0.00247163,-12.5049,8.16827,123.277,0.0109916,43.6494,0.0690307,-4.34065,-4.82702,-11.2566,-7.22698,-8.50811,-820.614,103.343,45.7366,5170.07,3340.71,0.826534,0.340173,-0.922255,-2.0598,-3.34092,0.821139,756.992,105.159,5823.72,0.136828,0.804437,0.0321922,5532.44,-0.00223303,-0.00389904,2647.39,-2.95051,104.208,78.929,0.761784,8.88048,9.30486,123.095,128.595,-18.8865,-49.6657 
17,47.5459,10,17,2539.81,-0.366008,-12.5356,8.51677,123.986,0.81037,-245.635,499.998,-7.06745,-1.89341,-6.20673,-6.79479,-5.52143,-837.834,79.8416,48.6642,5191.99,9955.38,-1.79184,3.3822,4.3445,-1.51918,-0.245814,-0.0418793,747.207,109.334,5859.36,0.134586,0.796137,0.0332309,5551.88,-0.00219905,-0.00604407,208.06,-3.41653,147.566,78.818,0.765479,8.95594,9.29588,123.783,128.936,23.7831,-50.1185 
18,47.2039,2.2,18,2301.96,-0.011837,-12.6015,7.87175,123.6,-0.0119545,36.1872,1.60506e-05,-2.77316,-4.96362,-0.830147,-3.35885,-6.36191,-876.664,102.559,61.1299,5131.25,3243.23,2.74696,0.556498,10.2101,2.16127,-0.841788,0.311665,800.854,124.611,5829.55,0.143494,0.78598,0.0378847,5581.08,-0.00243858,-0.0101023,22.529,2.23222,105.245,77.8689,0.779211,8.76894,9.15805,123.458,128.398,-18.2134,-50.5292 
19,47.2209,2,19,2523.25,-0.464195,-12.8225,-8.37973,123.476,-1.73881,666.825,495.218,-6.21569,-2.83293,-0.733229,-8.75611,-6.28283,-840.87,231.518,48.5566,5013.72,41242.7,-0.920954,2.4618,9.85624,-3.46138,-0.988096,-0.418652,901.302,109.446,5683.5,0.162053,0.824739,0.0342578,5561.77,-0.00271743,0.0243889,14.0483,-27.394,122.348,98,0.748039,8.72182,9.08376,123.34,128.924,-0.991869,-30.9243 
20,47.2179,1.7,20,2204.38,-0.0357815,-12.3782,7.95193,123.58,0.106244,48.5903,1.11374e-11,-5.23296,-3.75188,-2.35671,-7.67149,-10.6598,-879.162,129.012,31.4308,5123.16,3372.3,0.302892,1.78397,8.71499,-2.13564,-5.12395,-1.46029,829.297,95.0931,5823.45,0.147969,0.83287,0.029202,5604.53,-0.00299296,0.0227145,-14.1857,-19.2967,124.281,98,0.781929,8.88572,8.97384,123.461,128.755,0.820879,-30.7546 
21,47.2289,2.2,21,2431.89,-0.000301647,-12.8647,8.13433,123.377,0.00194603,19.3754,0.0467729,-3.0524,-0.286188,-9.20623,-9.32476,-9.51516,-806.352,208.047,46.2781,5151.07,3407.79,2.02499,4.7912,0.948537,-4.24737,-4.43777,2.03054,850.336,104.668,5793.36,0.151822,0.822769,0.0322091,5600.89,-0.0112267,0.0142954,328.02,-85.5929,103.212,98,0.777021,8.778,9.03177,123.2,128.957,-19.9875,-30.9575 
22,47.2759,7,22,2881.53,-0.0108136,-12.9961,-8.0458,123.457,0.0123336,4.74559,2.8484e-10,-5.83543,0.18328,-6.89316,-6.00573,-7.28846,-725.491,212.766,47.4103,5260.26,3405.81,-1.2672,4.7515,2.24329,-1.4375,-2.72024,-0.428984,790.646,99.9449,5838.14,0.141746,0.818856,0.0305715,5577.92,-0.00200471,-0.00391368,5266.72,-2.35403,147.94,78.1444,0.795627,8.76274,9.20711,123.218,128.371,24.7222,-50.2267 
23,47.2079,2,23,2247.34,-0.314704,-12.9347,8.36031,123.81,-0.645544,-119.769,3.29417e-13,-6.56128,-1.93439,-13.9745,-12.3582,-9.12378,-1025.09,204.14,63.0134,5240.22,6037.15,-0.106546,4.52034,-1.06499,-5.90346,-2.66905,0.796123,1020.66,137.243,6056.74,0.170474,0.809512,0.0400687,5987.19,-0.00259138,-0.0134789,12.5636,1.18095,103.201,77.7755,0.774928,8.82465,9.31759,123.567,127.95,-20.3657,-50.1745 
24,47.3259,10,24,2121.15,-0.0236651,-12.1415,8.04583,123.753,-0.160653,157.509,500,-4.84672,-3.74777,-4.80195,-5.7638,-4.78587,-901.948,145.858,46.9019,5059.45,4003.83,0.832608,1.93155,6.5567,-0.0844789,0.893452,0.352734,864.293,112.214,5777.88,0.154279,0.814857,0.0345404,5602.16,-0.00256882,-5.5426e-05,0.995632,-19.482,109.977,67.8836,0.758229,8.91874,9.11884,123.526,128.34,-13.549,-60.456 
25,47.5059,10,25,2505.67,-0.0965728,-12.3176,8.43223,123.602,0.472927,456.319,500,-2.0576,-1.63276,-9.90821,-6.48523,-4.46911,-755.022,63.162,44.9442,5212.72,10406.3,2.69657,3.12142,-0.399867,-1.73105,0.285061,1.10067,664.565,99.6172,5814.12,0.122339,0.792191,0.0305963,5432.15,-0.00231939,-0.00836136,26.8579,-4.87665,112.178,77.7978,0.781425,8.93371,9.16814,123.41,128.595,-11.2322,-50.797 
26,47.2174,1.6,26,2372.23,-0.477125,-12.8413,8.23816,123.508,0.286039,270.988,21.7693,-0.492421,-0.395444,-7.43533,-6.41139,-4.407,-863.994,175.15,41.5277,4983.37,5967.09,4.94792,5.04489,3.44535,-0.971056,1.03334,0.744797,863.353,104.092,5671.57,0.156574,0.82577,0.0327029,5514.04,-0.00217358,-0.00373861,3914.14,-3.36496,144.424,77.0003,0.759198,8.57589,9.31916,123.42,128.213,21.0037,-51.2128 
27,47.2154,1.5,27,2545.44,-0.108599,-12.1915,-8.25639,123.468,0.105769,-41.4022,4.10354e-07,-5.41661,-3.25814,-7.03336,-4.16675,-3.67074,-762.225,78.6421,48.8618,5111.99,3419.29,-0.617084,1.54139,2.5657,0.63278,1.12878,0.511442,685.783,104.056,5719.13,0.127576,0.79018,0.0324292,5375.47,-0.00222872,-0.00763695,21.5769,-4.71155,103,76.8906,0.752096,9.05662,9.23659,123.285,129.491,-20.2845,-52.6004 
28,47.4659,10,28,2587.04,-0.45535,-12.1572,8.86978,123.262,0.574752,-850.001,16.5746,-3.54524,-4.85515,-10.9426,-6.73423,-7.56619,-869.223,131.333,46.2849,5244.89,19413.9,1.92802,0.618113,0.00392773,-1.26097,-2.09293,1.00489,823.7,109.227,5937.26,0.144705,0.811649,0.0327783,5692.25,-0.00221313,-0.00452782,2666.37,-2.74036,105.266,77.9218,0.739963,9.34596,9.2308,123.268,130.221,-18.0018,-52.2995 
29,47.3859,10,29,2667.52,0.00442214,-12.4628,8.23151,123.579,0.00535155,-11.1098,500,-4.44684,-1.68299,-12.6054,-11.0341,-4.36914,-872.956,140.78,55.0446,5253.23,3341.5,1.04993,3.81379,-1.61182,-5.53735,1.12763,-0.392113,836.122,118.258,5948.58,0.14633,0.801595,0.0353273,5713.95,-0.00224741,-0.00689869,15.8344,3.25815,103,75.9408,0.755948,9.03826,9.40349,123.453,128.23,-20.4529,-52.2891 
30,47.3159,9,30,2764.54,-0.124447,-12.5177,8.3883,123.471,0.223092,-118.02,499.904,-5.55041,-6.61467,-9.17269,0.271972,-7.02227,-766.198,183.878,45.3151,5215.45,4275.28,-0.725865,-1.79013,0.476403,5.09652,-2.19772,0.445533,794.183,100.797,5825.76,0.142549,0.818257,0.0308877,5571.3,-0.0127097,0.0159467,301.29,95.966,106.619,98,0.737067,8.91334,9.47166,123.41,129.006,-16.7912,-31.0061 
31,47.2559,6,31,2897.33,-0.130928,-13.8203,8.19715,123.463,0.29882,46.8604,499.954,-1.56151,-4.50983,-11.417,-6.40828,-7.48063,-776.767,207.522,51.4415,5467.35,4143.7,3.32958,0.381266,-1.63482,-1.51719,-2.58954,0.194947,826.245,107.689,6086.07,0.142044,0.814274,0.0315659,5816.82,-0.00275896,0.0278035,12.5646,-22.5011,123.522,98,0.830707,8.82024,9.00104,123.291,128.635,0.231096,-30.6351 
32,47.3059,9,32,2676.21,-0.0152768,-13.0583,8.33155,123.622,0.00643939,-41.2134,267.978,-3.65445,-4.49044,-12.0347,-6.95311,-6.56575,-916.403,271.571,64.9387,5270.16,3550.31,2.1159,1.27991,-0.493965,-1.18276,-0.795401,1.53478,1001.52,131.298,6000.11,0.16913,0.81339,0.038748,5921.61,-0.00283976,0.0285341,13.3532,-24.6809,123.547,98,0.773534,8.82991,9.19728,123.601,128.272,-0.0541007,-30.2721 
33,47.2459,5,33,2872.11,0.0122733,-13.167,8.2127,123.595,-0.0157125,-15.6117,499.854,-6.9786,-5.82693,-10.0949,-3.6719,-7.38852,-900.287,296.214,70.873,5361.76,3528.2,-1.30973,-0.158062,1.24281,1.99697,-1.71965,-22.7525,1013.33,136.065,6078.88,0.168944,0.809728,0.0395995,5998,-0.00281181,0.0318058,13.373,-25.0532,122.917,98,0.7676,9.04323,9.1593,123.464,127.588,-0.547008,-29.5884 
34,47.2249,2,34,2727.79,-0.00468778,-12.7909,-8.18856,123.527,-0.00455421,2.68748,5.7147e-12,-5.74532,-4.28032,-11.1025,-5.61342,-8.15836,-844.034,167.793,54.7975,5312.24,3410.01,-0.430658,1.03434,-0.473225,-0.298765,-2.8437,0.842887,840.097,115.916,5984.54,0.146169,0.805501,0.034451,5747.42,-0.00222251,-0.00347541,-2.71505,-255.096,113.964,55.1865,0.791993,8.92276,9.24572,123.35,128.297,-9.38567,-73.11 
35,47.2109,2,35,2599.43,-0.00132986,-13.0082,7.82239,123.56,0.00270754,18.9802,1.65902,-6.23434,-4.36652,-9.92033,-5.1194,-1.86189,-805.29,190.545,50.4754,5135.91,3314.13,-1.16364,0.704176,0.221065,-0.0486982,3.2088,0.924337,831.988,108.788,5777.36,0.149385,0.813785,0.0335243,5569.42,-0.00271209,0.0264993,13.2273,-21.168,124.205,98,0.795702,8.62638,9.04576,123.403,128.907,0.80252,-30.9073 
36,47.2189,1.8,36,2368.39,-0.0053155,-12.7242,8.14213,123.734,0.0759347,-18.9815,500,-7.78586,-7.4075,-14.9345,-9.05154,-7.76032,-937.023,140.903,56.6461,5235.45,3419.51,-1.88567,-1.50731,-3.13415,-3.15136,-1.86013,0.728377,887.276,124.498,5981.82,0.15318,0.802857,0.0369237,5792.37,-0.00297418,0.0234588,13.7809,-22.3674,123.636,98,0.784166,8.84794,9.09253,123.525,128.856,0.111215,-30.8564 
37,47.2144,1.6,37,2456.68,0.0272073,-12.5767,8.06273,123.504,-0.00574756,-19.6036,1.67961e-12,-6.58104,-2.31872,-12.7931,-1.11394,-4.88232,-841.733,130.73,54.0719,5193.38,3304.65,-1.28087,2.98145,-2.19272,4.18623,0.417846,1.53326,801.201,115.024,5863.86,0.142828,0.799209,0.0348741,5609.56,-0.00241203,-0.0113846,14.5498,-1.84972,103,75.2701,0.760217,8.90094,9.44357,123.477,128.105,-20.4773,-52.8348 
38,47,10,38,2341.82,-0.0147053,-12.6484,7.98241,123.464,-0.0147754,15.7038,500,-5.25027,-6.28503,-17.3333,-5.76616,-8.77269,-825.257,44.6498,60.6419,5232.25,3294.29,-0.0538403,-1.08861,-6.94043,-0.569736,-3.57627,0.432456,701.998,120.401,5889.6,0.12691,0.769145,0.0362914,5531.47,-0.00242992,-0.00983167,28.47,5.00929,114.529,77.9404,0.800618,8.77293,9.08873,123.432,128.726,-8.90285,-50.7856 
39,47.2859,7,39,2742.06,-0.465299,-13.1972,8.51147,123.467,0.458083,-705.577,462.992,-7.02125,-4.45634,-12.8701,-3.33012,-5.40603,-906.059,209.518,64.0193,5318.76,14178.3,-1.31604,1.24887,-1.45966,2.37509,0.299176,2.27209,931.227,129.629,6040.47,0.158253,0.804114,0.0380285,5884.41,-0.0115147,0.0148055,-392.367,-86.167,103,98,0.775427,8.77989,9.28103,123.314,128.074,-20.3134,-30.0741 
40,47.4259,10,40,2533.69,-0.010749,-12.8289,7.79084,123.667,0.0234671,12.2802,2.88613e-12,-2.60537,-2.58181,-3.13819,-5.51966,-2.29377,-768.437,78.3429,44.3585,5147,3263.01,2.23327,2.25684,6.5391,-0.681017,2.54487,0.49282,690.431,100.003,5759.09,0.127553,0.797784,0.0309955,5412.89,-0.00210217,-0.00391426,222.309,-5.33729,103,77.0877,0.785284,8.5984,9.24932,123.455,128.156,-20.4549,-51.0681 
41,47.2164,1.5,41,2173.69,-0.224962,-12.7949,7.99498,123.789,0.217456,124.105,500,-9.66222,-2.1211,-9.00007,-9.8501,-10.9212,-863.18,47.5644,32.7567,5187.73,4208.58,-4.22701,3.31412,1.87036,-4.41488,-5.48599,1.20913,735.119,95.2617,5875.28,0.132386,0.815144,0.0290016,5552.85,-0.00260489,-0.00876119,20.7178,3.78899,111.053,78.0317,0.784529,8.84145,9.15349,123.537,128.702,-12.4836,-50.6706 
42,47.2659,6,42,2528.34,-0.0517084,-13.531,7.73663,123.431,0.132092,51.3276,9.45415,-6.52379,-7.15341,-6.45099,-7.67378,-4.84817,-909.705,160.673,57.9817,5283.39,3628.52,-0.795619,-1.42524,5.00534,-1.94562,0.879995,-1.91202,885.286,123.856,6008,0.152324,0.80332,0.0365859,5811.85,-0.0118971,0.0142775,649.482,-91.9623,103,98,0.781827,8.67089,9.32351,123.558,128.498,-20.5584,-30.4979 
43,47.2139,1.7,43,2100.21,-0.555009,-12.4172,8.74261,123.665,0.480281,604.469,286.006,-6.44036,-1.65862,-8.14652,-4.59897,-9.8367,-871.616,188.44,45.701,5021.69,12984.7,-0.952026,3.82972,2.83014,0.889358,-4.34837,-0.258501,882.714,108.817,5715.96,0.158482,0.82255,0.0338807,5569.8,-0.00248383,-0.0036055,3144.86,2.70918,106.291,78.8519,0.749335,8.96348,9.13037,123.428,128.855,-17.137,-50.0036 
44,47.2329,2.5,44,2433.08,-0.0603057,-13.3853,7.65659,123.643,-0.965501,-31.8154,480.246,-3.58297,-4.65865,-12.0404,-7.11212,-6.73115,-886.972,174.594,50.9235,5326.53,4336.23,2.00206,0.926382,-0.870294,-1.52709,-1.14612,-0.414965,881.1,115.151,6033.04,0.151179,0.813863,0.0339656,5828.19,-0.0122708,0.0148822,463.96,90.8889,103.001,98,0.791309,8.86265,9.08149,123.418,128.641,-20.4161,-30.6412 
45,47.2134,1.7,45,2159.71,-0.0342361,-12.4909,7.98607,123.777,0.0427687,30.9097,295.549,-3.06996,-1.11499,-9.3632,-9.28869,-6.33937,-958.319,191.121,37.4715,5283.49,3290.35,2.96432,4.91928,2.70535,-3.25441,-0.305088,0.61514,954.457,106.866,6046.82,0.161421,0.836163,0.0315291,5912.85,-0.00272519,-0.00735059,18.3795,4.13993,103.004,75.6747,0.780938,8.94628,9.2854,123.475,129.021,-20.4707,-53.3465 
46,47.2169,1.6,46,2246.78,-0.541085,-12.6779,8.68723,123.628,-0.36949,497.042,339.164,-2.31059,-6.21599,-10.2602,-4.84009,-8.67009,-1000.03,179.555,46.6358,5185.42,9563.79,3.98633,0.0809318,2.33367,1.45684,-2.37316,0.574506,976.116,119.05,5981.99,0.165968,0.824106,0.0353642,5881.34,-0.00250932,-0.00332761,136.389,-2.55337,103.045,78.1752,0.755692,8.95491,9.34732,123.466,128.242,-20.4209,-50.0669 
47,47.2184,1.7,47,2425.41,-0.0431665,-13.3197,-7.83734,123.534,0.133222,-2.30272,500,-8.02617,-6.44833,-8.81017,-8.94051,-6.12483,-920.751,146.427,45.1078,5360.3,3408.26,-2.22845,-0.650609,2.78528,-3.14279,-0.327104,1.78158,879.839,111.782,6093.71,0.149717,0.818107,0.0326866,5876.68,-0.00253774,-0.00782185,34.687,-2.64648,119.374,77.0572,0.809398,8.75127,9.27179,123.397,128.317,-4.02274,-51.2599 
48,47.2149,1.6,48,2470.22,-0.0297857,-12.7599,7.91903,123.699,0.00612829,23.6154,500,-3.02586,-4.71406,-13.9779,-8.03092,-6.18541,-939.946,128.8,50.7014,5246.27,3294.09,2.89273,1.20453,-2.14073,-2.11233,-0.266818,-4.06538,877.502,118.765,5994.97,0.151466,0.808503,0.0352087,5793.38,-0.00236085,-0.00869541,31.4123,3.38249,103,77.483,0.79237,8.74919,9.22802,123.423,128.379,-20.4234,-50.8959 
49,47.2159,1.5,49,2547.61,-0.00350172,-12.7896,-8.10754,123.483,-0.000338757,7.91271,6.86935e-11,-3.75494,-3.33288,-7.17898,-4.61248,-3.13228,-739.833,113.763,30.543,5257.98,3375.61,0.903588,1.32565,2.13808,0.0460529,1.52626,0.640031,703.067,84.1161,5847.28,0.127881,0.826875,0.0258155,5497.84,-0.00231677,-0.0138763,19.06,-4.57304,111.744,76.6095,0.803572,8.84961,9.08357,123.239,129.469,-11.4956,-52.8591 
50,47.2959,8,50,2604.33,-0.0122434,-12.8402,8.05137,123.784,0.0136005,73.5006,500,-7.64931,-8.3508,-9.19695,-6.59435,-8.30724,-1018.5,210.943,54.6178,5417.6,3397.95,-1.23608,-1.93756,3.62953,-0.181116,-1.894,3.24152,1022.22,128.37,6228.88,0.166759,0.81983,0.0365752,6129.89,-0.00214434,-0.00196934,-18.5776,-5320.66,110.571,78.2358,0.774302,9.01804,9.47572,123.484,127.991,-12.9129,-49.7556 
51,47.2369,2.5,51,2448.03,-0.494015,-13.1607,8.29723,123.664,0.759295,-284.579,301.449,-9.14314,-5.42291,-9.61228,-3.84124,-3.4408,-952.171,165.094,57.0795,5290.93,10588.8,-3.14757,0.572658,2.37886,2.15433,2.55477,0.472892,923.534,126.028,6049.37,0.156956,0.807226,0.0369588,5884.02,-0.00242899,-0.0103063,15.0811,3.27887,103,77.0008,0.77441,8.87113,9.34997,123.435,128.632,-20.4349,-51.6308 
52,47.3459,10,52,2677.46,-0.466453,-13.3519,8.31754,123.504,0.322917,-542.342,84.1027,-4.83942,-3.39531,-6.50454,-7.04557,-8.56853,-825.97,180.625,48.5509,5217.6,9316.33,0.361498,1.80561,3.89729,-1.84466,-3.36761,-3.57361,838.54,108.361,5875.52,0.148245,0.815564,0.0328574,5656.47,-0.0020934,-0.00319749,2811.95,-4.52878,106.101,77.5753,0.78116,8.79581,9.24447,123.266,128.379,-17.1655,-50.804 
53,47.5459,10,53,2183.77,-0.017324,-12.3947,-7.92219,123.651,-0.00582016,23.9034,2.563e-12,-5.7446,-4.0862,-13.438,-5.85167,-1.13842,-1062.3,76.695,59.5779,5194.87,3201.03,0.9444,2.6028,-0.0600017,0.83733,5.55057,1.00608,922.853,136.501,6041.03,0.157041,0.794378,0.0399604,5876.5,-0.00258334,-0.00675628,25.9042,4.72843,116.674,76.2312,0.762321,8.84863,9.40715,123.428,128.119,-6.75383,-51.8877 
54,47.2039,2.2,54,2119.6,-0.00458052,-12.3764,7.91611,123.614,-0.00104195,11.4405,500,-6.45262,-8.25992,-8.88014,-3.09306,-5.10188,-1074.25,46.1637,31.2279,5273.48,3189.73,0.311621,-1.49567,4.64835,3.67119,1.66236,0.471649,901.841,109.017,6129.16,0.152139,0.825393,0.0317253,5927.75,-0.00278621,-0.0133972,8.11939,-2.76554,115.809,80.162,0.783244,8.90757,9.31086,123.401,128.946,-7.59233,-48.7837 
