cyc,freq,vva,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
12,47.2149,1.6,12,3593.73,-0.00306314,13.3312,8.1498,123.513,0.0284569,-18.6291,500,-6.30789,-1.60417,3.92906,-4.93224,-0.803343,-594.128,149.631,56.8453,5333.96,3554.07,-2.56682,2.1369,11.4112,-1.19117,2.93772,0.103444,622.875,99.8675,5807.2,0.115673,0.780894,0.0307063,5384.78,-0.00151886,-0.00851631,15.5769,-5.39111,104.273,74.7882,0.801807,8.86026,9.26918,123.3,128.045,-19.0271,-53.2572 
13,47.2159,1.5,13,3033.13,-0.00985167,-12.5083,8.20336,123.692,0.0145426,9.31887,2.47871e-12,-6.20709,-4.67416,-5.72213,-4.74162,-0.801776,-716.69,105.228,52.9815,5151.54,3344.71,-1.69429,-0.161349,3.30349,-0.228815,3.71103,0.32993,676.098,104.879,5722.41,0.125939,0.786494,0.032659,5368.47,-0.00179078,-0.0103076,15.3867,-6.01892,104.729,74.6022,0.775789,8.75023,9.27889,123.495,127.61,-18.7663,-53.0081 
14,47.2959,8,14,3267.13,-0.163541,-12.8885,8.44207,123.586,0.846976,-362.183,500,-4.36533,1.83495,-8.09009,0.13392,-4.57446,-633.435,174.817,53.5801,5162.89,13528,-0.376755,5.82352,-0.112952,4.12249,-0.585885,1.01273,679.371,99.4487,5667.44,0.127541,0.79607,0.031312,5326.67,-0.00161247,-0.0106542,-12.3436,5.72538,104.874,71.5468,0.755827,8.85385,9.44102,123.418,128.925,-18.5439,-57.3784 
15,47.2369,2.5,15,2897.77,-0.0554855,-12.274,8.03629,123.775,0.0981411,24.8171,499.998,-2.95913,1.06709,-10.4061,-7.42668,-3.9367,-588.422,123.391,45.2277,4832.82,3290.26,0.746008,4.77222,-2.99579,-3.72155,-0.231564,-1.09398,592.091,87.8368,5301.52,0.119873,0.793895,0.0296165,4939.34,-0.00164903,-0.00870435,15.9906,-5.73715,103,73.1715,0.764299,8.58948,9.0184,123.672,128.159,-20.6715,-54.9874 
16,47.3459,10,16,3184.57,-0.072841,-12.566,8.42268,123.298,-0.0571855,53.5061,500,-2.50751,-2.08268,-8.40888,-4.2138,-5.44438,-600.792,100.718,41.1574,5144.41,3545.03,1.27552,1.70035,-0.842821,-0.430769,-1.66135,21.5934,579.271,84.6622,5622.96,0.111611,0.796326,0.0269872,5190.1,-0.00166024,-0.00672206,18.4355,-4.85976,103,74.4707,0.764717,8.86139,9.24966,123.124,128.58,-20.124,-54.1097 
17,47.5459,10,17,3176.7,-0.0854443,-11.8325,8.77038,123.872,0.0792878,39.5581,449.681,-4.76428,-0.611925,-5.58606,-4.34982,-3.42006,-610.801,72.7033,46.383,5173.15,3480.33,-0.918236,3.23412,2.10604,-0.503776,0.425985,0.5152,559.228,90.6125,5659.68,0.107541,0.779086,0.0286476,5200.17,-0.00169485,-0.00989958,17.5429,-6.14808,107.271,73.9467,0.76964,8.92418,9.24965,123.797,128.938,-16.526,-54.9917 
18,47.2039,2.2,18,3178.83,-0.358716,-13.0636,8.39952,123.592,-0.450265,321.858,266.731,-0.985387,-2.78071,2.32016,-0.388962,-3.54957,-589.885,112.178,58.1683,5125.68,8289.68,2.72896,0.93364,9.74886,3.32539,0.164782,0.4232,582.043,100.883,5595.54,0.112572,0.767271,0.0321442,5170.39,-0.00163819,-0.00891056,-14.9841,6.11999,108.83,74.5876,0.782951,8.76584,9.10913,123.458,128.405,-14.6282,-53.8175 
19,47.2209,2,19,3263.92,-0.0301275,-12.6398,8.18159,123.457,0.0707485,-21.8894,500,-3.85555,-0.900095,0.556999,-6.18035,-3.16938,-639.188,236.918,44.243,5003.14,3416.87,0.169245,3.1247,8.60659,-2.15555,0.855419,0.188088,746.055,90.5281,5512.28,0.141671,0.824845,0.0293645,5266.12,-0.00198322,0.0251733,12.9083,24.5239,122.738,98,0.752271,8.73718,9.06244,123.327,128.903,-0.588936,-30.9025 
20,47.2179,1.7,20,3317.08,-0.00466329,-12.6429,8.19339,123.589,-0.0223626,4.62798,500,-2.23879,-1.50405,1.16874,-2.6899,-6.23325,-580.821,155.002,29.7661,5138.14,3375.5,1.41848,2.15323,8.48328,0.96737,-2.57598,0.187922,617.647,71.8248,5600.79,0.118544,0.830907,0.0230781,5210.29,-0.0123109,0.0148322,-425.919,107.359,103,98,0.782813,8.83934,8.98515,123.465,128.701,-20.4647,-30.7011 
21,47.2289,2.2,21,3293.45,-0.0128905,-12.8745,8.44835,123.382,-0.02837,34.7618,498.269,-0.27743,0.419398,-7.61417,-5.61608,-5.41365,-539.043,201.69,41.0945,5149.62,3572.86,3.11678,3.81361,-0.825756,-2.22187,-2.01945,1.44317,631.057,80.1279,5578.98,0.121221,0.818194,0.0257752,5205.82,0.0527835,-0.0550336,-697.5,13761.7,147.999,92.0225,0.77997,8.85575,9.11212,123.202,128.935,24.7963,-36.9122 
22,47.2759,7,22,3352.25,-0.00757384,-13.1055,-8.06495,123.553,0.00124179,20.9543,14.6631,-3.90884,1.71284,-4.53168,-3.04479,-3.14108,-596.839,211.849,43.2456,5219.83,3441.57,-0.150709,5.47097,2.98459,0.713343,0.61705,0.690242,687.253,86.4642,5695.23,0.128282,0.819558,0.0272057,5357.34,-0.0142099,0.0168884,-453.709,-113.517,103,98,0.797879,8.65814,9.13135,123.257,128.369,-20.2567,-30.3691 
23,47.2079,2,23,3153.75,0.0112277,-12.8416,8.19591,123.746,0.000432529,19.9397,2.70138e-12,-3.99024,-1.13979,-9.63952,-7.20547,-4.10632,-699.779,151.901,46.9432,5174.1,3426.48,0.416086,3.26653,-0.826871,-2.79915,0.300006,3.31871,709.301,97.616,5731.5,0.13113,0.805906,0.0304194,5409.13,-0.00173288,-0.0100423,12.6593,4.71953,107.039,73.9103,0.779483,8.78549,9.24461,123.595,127.983,-16.5556,-54.0727 
24,47.3259,10,24,2904.67,-0.380772,-12.5856,-8.44407,123.68,0.242294,-361.068,108.876,-2.81891,-2.83865,-1.23036,-2.01064,-1.08847,-663.284,129.989,34.6956,5034.58,6307.49,1.35761,1.33787,7.12268,2.16588,3.08805,0.527426,658.319,82.7256,5562.91,0.126117,0.819734,0.0266634,5219.91,-0.00181526,-0.00266311,3.11348,-5346.39,112.533,55.0068,0.76205,8.90027,9.09564,123.53,128.343,-10.9969,-73.3366 
25,47.5059,10,25,2968.3,-0.000698402,-12.286,-8.31152,123.56,0.00192238,5.26205,0.249732,-0.570493,-1.60229,-6.4308,-4.02576,-0.730291,-645.115,28.7344,33.7546,5169.16,3324.51,3.49162,2.45983,1.69344,0.0363573,3.33183,0.846234,542.592,80.4689,5683.01,0.104291,0.793945,0.0254203,5202.66,-0.00190108,-0.0113749,15.391,-6.37032,112.559,75.4696,0.786174,8.90547,9.125,123.43,128.586,-10.8707,-53.1162 
26,47.2174,1.6,26,3120.76,-0.342607,-12.8477,8.30029,123.446,-0.332919,491.343,250.718,1.3612,-0.0147403,-4.42013,-2.96146,-0.998868,-600.855,144.544,31.5815,4954.43,8796.47,5.14463,3.76868,3.14672,0.821967,2.78456,0.799144,623.147,75.0909,5433.03,0.12271,0.825846,0.024828,5078.23,-0.00155537,-0.0102074,18.1567,4.08434,107.343,73.3224,0.76501,8.54631,9.26827,123.452,128.238,-16.1094,-54.9156 
27,47.2154,1.5,27,3120.31,-0.145852,-12.1974,8.62258,123.428,-0.104288,208.384,399.614,-3.87188,-1.60838,-4.12687,-2.56942,-2.55917,-598.852,95.3283,39.8144,5107.8,4131.18,-0.101067,2.16243,3.41475,1.20139,1.21164,0.567159,572.336,83.1788,5584.81,0.111093,0.797238,0.0267032,5151.88,-0.00173787,-0.00793699,-18.3835,4.75916,105.824,75.3973,0.757039,9.0404,9.21427,123.307,129.504,-17.4832,-54.1071 
28,47.4659,10,28,3334.61,-0.0899219,-12.0897,8.70537,123.279,0.292047,-280.794,500,-1.90229,-2.52275,-5.87234,-2.81629,-4.53009,-605.245,136.404,35.7217,5206.92,6095.62,1.90878,1.28832,1.7498,0.99478,-0.719021,0.66496,618.504,79.549,5689.02,0.117063,0.816276,0.0251111,5283.5,-0.00161834,-0.0069674,12.8739,5.37582,103.017,75.814,0.74629,9.30628,9.18919,123.311,130.232,-20.294,-54.4183 
29,47.3859,10,29,3422.67,-0.00199346,-12.7084,8.43391,123.588,-0.038078,4.43075,500,-2.90655,1.33769,-6.54684,-7.79511,-2.13008,-605.599,143.163,47.013,5237.29,3494.6,0.906744,5.15099,1.07974,-3.98181,1.68321,0.776861,625.545,90.8658,5719.67,0.117679,0.797319,0.0284326,5315.67,-0.00156726,-0.00801388,-15.7861,-4.54525,103,74.2611,0.762266,9.00993,9.35931,123.489,128.254,-20.4887,-53.9927 
30,47.3159,9,30,3505.52,-0.0941815,12.7086,8.6553,123.457,-0.261057,73.3145,499.999,-3.28777,-2.98937,-4.45099,3.32175,-4.33161,-519.005,205.189,39.03,5227.21,4203.82,-0.019731,0.278669,2.08509,6.58979,-1.06357,0.735067,618.596,76.6124,5640.61,0.117965,0.821871,0.0244093,5243.9,-0.0019114,0.0221728,14.7986,20.3653,122.447,98,0.745067,8.95827,9.41115,123.431,129.064,-0.983768,-31.064 
31,47.2559,6,31,3585.43,0.0366345,13.7047,8.31159,123.464,-0.0928946,47.0707,4.12567e-06,-0.221201,-2.11881,-8.68599,-3.94267,-7.37273,-575.853,245.907,46.7249,5509.1,3850.43,3.40479,1.50718,-1.43401,-0.316682,-3.74673,-1.44942,704.595,88.4238,5967.79,0.125861,0.819929,0.026569,5598.18,-0.00217015,0.0283727,12.7168,22.1521,123.56,98,0.834031,8.82397,8.97845,123.296,128.633,0.264255,-30.6333 
32,47.3059,9,32,3506.98,-0.0088579,13.0687,8.44521,123.665,0.0328596,-20.9556,500,-1.85817,-2.07179,-7.64373,-3.72783,-4.45545,-608.812,285.14,54.6412,5301.37,3615.25,1.97536,1.76174,0.0233235,0.105693,-0.621919,0.992811,770.082,98.7268,5786.31,0.139638,0.816756,0.0304725,5514.86,-0.00207095,0.0297024,12.8446,22.0357,123.543,98,0.780321,8.8401,9.17984,123.606,128.271,-0.0631277,-30.271 
