cyc,state,freq,VVA,sweep,HFT time,wait time,square time,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
105,97,43.248,4.2,48.55,-0.2,0.19,0.01,105,17479,0.211875,32.1063,11.077,96.7828,-0.318256,48.0415,159.131,2.15109,3.78192,0.380268,-0.564037,1.76369,-207.058,7002.7,82.6819,9318.02,12075.1,3.45488,5.08571,2.98785,0.739753,3.06748,0.80517,7293.12,104.194,9608.44,0.47767,0.975608,0.0195847,15268.1,0.00135693,0.937302,10.5058,8.77952,96.9199,71.091,0.954781,11.2061,10.4229,96.1391,121.449,0.780747,-50.3582 
106,97,43.248,0,48.55,-0.2,0.19,0.01,106,18584.8,0.00535894,34.6575,11.1308,96.9419,-0.0254757,1.80354,8.39067e-12,1.54818,0.416589,4.79927,1.45284,-1.16148,-242.032,7996.39,36.3508,9562.21,12559.4,3.07219,1.9406,7.84729,2.97685,0.362528,0.515583,8335.87,61.497,9901.68,0.503548,0.987254,0.0113115,16554.3,0.00152691,1.04196,10.4892,8.78852,97.1683,71.6318,0.992686,10.9699,10.4169,96.2945,121.881,0.873775,-50.2494 
107,75,46.2227,0,46.05,0.2,-0.19,-0.01,107,9108.8,0.208503,15.1185,11.5231,96.7736,2.96205,-569.715,368.399,0.028282,2.05752,-0.263649,1.67266,0.510047,-160.111,-73.0269,6.39635,8134.14,60605.6,1.03646,3.06569,1.7527,2.68083,1.51822,0.82567,151.544,23.0312,8358.71,0.0213765,0.789914,0.00505002,7089.28,0.00575951,-0.00730756,187.814,109.039,135,40,0.802966,11.2252,10.6852,96.5452,120.531,38.4547,-80.5312 
108,75,47.3227,2.3,46.05,0.2,-0.19,-0.01,108,9931.55,0.01024,16.3543,11.9618,96.5487,-0.00988696,-17.16,500,0.55609,1.16546,-2.75081,0.840708,-0.0468866,-125.391,667.682,29.0476,8110.13,6373.84,1.34564,1.95502,-1.1717,1.63026,0.742668,1.26027,843.556,42.0752,8286,0.109256,0.91972,0.00926729,7720.93,0.00152409,0.0933761,9.67486,8.76381,96.5951,70.0737,0.773354,11.4999,10.7449,96.2567,120.637,0.338438,-50.5637 
109,97,43.248,4.2,48.55,-0.2,0.19,0.01,109,16687,0.21992,30.1988,11.0777,96.9926,-0.163835,-205.343,329.37,0.175867,4.98257,5.59501,-0.830563,1.41839,-253.017,6718.68,97.2494,8852.5,11985.3,1.76905,6.57574,8.78137,0.762616,3.01157,0.579846,7073.56,123.537,9207.38,0.480682,0.970343,0.0241197,14715.7,0.0016872,0.893726,10.5585,8.56986,97.1267,71.2856,0.913872,10.8954,10.3892,96.4257,121.4,0.701024,-50.1142 
110,97,43.248,0,48.55,-0.2,0.19,0.01,110,19147.6,0.22607,34.6802,11.2431,96.9821,-0.236281,145.34,339.021,3.26549,-1.26544,3.19671,-1.20059,1.25494,-236.778,8009.13,45.1721,10108.5,13810.9,4.75642,0.225489,6.17856,0.290333,2.74586,0.564788,8341.23,69.7724,10440.6,0.490461,0.985573,0.0121607,17006.9,0.00164303,1.03954,10.7171,8.60264,97.1519,70.7223,1.03681,11.1002,10.3534,96.3041,120.856,0.847813,-50.134 
111,75,46.2227,0,46.05,0.2,-0.19,-0.01,111,9284.03,0.222854,15.47,11.4022,96.5516,1.04954,-392.221,15.6826,2.07621,2.42439,-4.74547,-1.54091,0.37822,-119.95,-6.85084,21.5087,8122.41,19142.7,2.83151,3.17968,-3.23489,-0.78562,1.13351,2.03543,161.391,33.9711,8290.65,0.0229163,0.730804,0.00749151,7042.63,0.00145755,0.00144775,-0.327004,-27.0686,110.78,56.2306,0.822394,11.0091,10.6399,96.341,121.119,14.4388,-64.888 
112,75,47.3227,2.3,46.05,0.2,-0.19,-0.01,112,9613.69,0.143652,15.6036,11.8221,96.8852,-0.180109,15.9242,1.88676e-10,-1.00884,0.398015,5.57432,1.58143,0.841423,-151.895,700.952,38.0098,7795.58,6098.4,-0.0524019,1.35446,7.4872,2.53788,1.79786,0.429546,913.999,53.791,8008.62,0.120881,0.906625,0.0122215,7561.16,0.001577,0.0944409,9.65469,8.14277,97.322,70.4569,0.744753,11.4524,10.7306,96.6036,120.763,0.718444,-50.3059 
113,97,43.248,4.2,48.55,-0.2,0.19,0.01,113,17055.3,0.218041,31.3412,11.0315,96.7865,0.194779,-235.533,83.263,2.15997,1.70215,2.79671,-1.45111,-1.258,-220.624,6689.89,95.3553,9240.98,12748.4,3.54918,3.09136,5.57513,-0.0619047,0.131212,0.546183,6999.34,118.277,9550.43,0.46893,0.971277,0.0223047,14926.2,0.00155895,0.915629,10.4636,8.49772,96.9831,71.229,0.970483,10.8941,10.3047,96.1602,121.449,0.82288,-50.2196 
114,97,43.248,0,48.55,-0.2,0.19,0.01,114,19088.1,0.255216,34.9504,11.0351,97.2568,0.389138,-752.098,487.545,1.5421,-0.831923,-0.585702,-1.75227,1.22514,-251.857,8027.55,37.0566,9895.4,22082.5,3.12797,0.753953,2.58605,-0.166395,2.81101,0.716211,8380.8,63.2235,10248.7,0.496282,0.98697,0.0112362,16887.2,0.00180344,1.0601,10.5545,8.57933,97.5518,71.0866,1.03027,11.0037,10.2636,96.612,121.14,0.939841,-50.0534 
115,75,46.2227,0,46.05,0.2,-0.19,-0.01,115,9164.82,0.219712,15.1473,11.4976,96.8682,-0.260159,25.9115,0.00389418,0.373706,0.569118,-0.148997,-0.910245,2.44573,-155.946,-1.91981,30.8694,8074.65,5888.86,1.35566,1.55107,1.81491,0.0717069,3.42769,0.779236,216.81,47.0716,8293.38,0.0305353,0.724668,0.0103472,7100.32,0.00661513,-0.00772572,265.085,116.672,135,40.0001,0.803615,11.1731,10.6181,96.6291,120.85,38.3709,-80.8501 
116,75,47.3227,2.3,46.05,0.2,-0.19,-0.01,116,9509.1,0.216538,15.4972,11.7438,96.776,0.0463421,-95.3545,5.16864,1.21754,0.574964,-2.37216,-2.90595,-1.42313,-137.862,648.642,41.7106,7745.76,6068.42,2.08562,1.44304,-0.636004,-2.03787,-0.55505,3.12187,842.007,56.0339,7939.12,0.113303,0.895689,0.0128346,7431.48,0.00157854,0.096647,9.61831,7.92206,97.0457,70.9633,0.74565,11.3816,10.6383,96.4367,121.114,0.609012,-50.1512 
117,97,43.248,4.2,48.55,-0.2,0.19,0.01,117,17056.3,0.237107,31.5589,10.9194,96.8082,1.83457,-1803.61,124.821,3.22972,1.23766,4.95675,3.4948,-0.461685,-222.936,6717.26,89.908,9052.51,118932,4.63349,2.64143,7.76429,4.89857,0.942083,0.628145,7029.95,113.07,9365.2,0.474898,0.972623,0.0217567,14803.1,0.00166674,0.925913,10.5698,8.4879,96.9729,71.3379,0.965771,10.7687,10.1938,96.1706,121.508,0.802255,-50.1702 
118,97,43.248,0,48.55,-0.2,0.19,0.01,118,19172.6,0.0682703,35.0321,11.1975,96.8265,0.0371812,-179.168,5.62955e-08,3.60254,2.18117,4.19307,2.06687,-1.70438,-233.258,8046.14,22.1853,9977.51,12986.6,5.0713,3.64993,7.1306,3.53564,-0.23562,0.627681,8373.31,46.42,10304.7,0.494696,0.990392,0.00822993,16926.2,0.0016427,1.0483,10.6654,8.69682,97.1313,71.2823,1.01822,11.1479,10.4019,96.1,121.549,1.03134,-50.267 
119,75,46.2227,0,46.05,0.2,-0.19,-0.01,119,10057.1,0.237889,16.5847,11.5454,96.705,0.529521,-142.422,499.959,2.5064,-0.156514,5.72487,-0.945856,-0.338141,-171.228,-35.6276,43.6319,8847,8688.25,3.58458,0.921665,7.88122,0.132322,0.740037,0.405632,204.537,61.4218,9087.16,0.0264024,0.655514,0.012298,7746.88,0.00943432,-0.0107494,-282.838,136.277,134.999,40.0001,0.900868,11.1463,10.3708,96.5043,121.105,38.495,-81.1048 
120,75,47.3227,2.3,46.05,0.2,-0.19,-0.01,120,9241.05,0.0179232,15.2318,11.9573,96.3085,0.0328849,-16.8625,500,5.04746,1.72062,3.69529,-0.308355,1.60055,-177.635,646.609,42.7484,7588.39,5947.01,6.16598,2.83914,5.93233,0.810165,2.71907,0.678755,895.76,61.204,7837.54,0.121034,0.893199,0.0141812,7400.92,0.00138936,0.0840454,10.1955,8.62746,96.8172,70.282,0.723102,11.4898,10.7403,96,120.158,0.817194,-49.8761 
121,97,43.248,4.2,48.55,-0.2,0.19,0.01,121,16842.2,-0.0210415,30.6453,11.2904,97.0231,-0.0016785,6.09005,5.43767e-12,2.61325,2.62505,-0.808869,-1.28745,-3.22682,-228.552,6693.44,80.7588,9120.06,11263.7,4.05238,4.06418,2.06939,0.151685,-1.78769,0.757964,7014.01,104.504,9440.62,0.472333,0.974589,0.019984,14849.7,0.00157342,0.889564,10.5642,8.58908,97.2328,72.3232,0.927079,11.0791,10.4039,96.4518,122.982,0.781008,-50.6589 
122,97,43.248,0,48.55,-0.2,0.19,0.01,122,18843.2,0.258355,34.3989,11.0478,96.3812,-0.238885,167.239,191.284,-0.00236578,3.91036,5.23878,-0.502818,2.79724,-264.547,7862.13,25.8785,9831.06,13671.8,1.66342,5.57614,8.57034,1.16296,4.46302,0.600187,8233.18,53.3638,10202.1,0.492977,0.988784,0.00954349,16700.9,0.00180532,1.06519,10.5457,8.38798,96.718,71.2173,1.05658,10.9102,9.9848,95.624,121.555,1.09403,-50.3381 
123,75,46.2227,0,46.05,0.2,-0.19,-0.01,123,9369.29,0.223709,16.0065,11.1296,96.5141,-0.240845,-100.426,481.703,0.0671576,3.83422,-2.13745,-0.0539755,1.02239,-150.844,6.1477,46.0056,8278.21,6586.62,1.01698,4.78405,-0.237806,0.895847,1.97222,1.02821,217.721,61.6776,8489.78,0.0299716,0.668559,0.013206,7264.24,0.00519664,-0.00633559,-276.955,-87.2854,135,40,0.859655,10.8167,10.3157,96.1872,120.276,38.8128,-80.2758 
124,75,47.3227,2.3,46.05,0.2,-0.19,-0.01,124,9778.29,0.181798,16.5201,11.609,96.2864,-0.111077,21.7268,100.048,5.61976,2.61948,4.22882,0.395325,1.502,-129.228,651.49,27.976,8126.05,6321.73,6.43347,3.4332,5.85625,1.20904,2.31572,0.695743,832.746,41.4023,8307.31,0.10776,0.919958,0.00909724,7727.81,0.00129082,0.0864957,9.48766,9.44119,96.0018,69.6641,0.77636,11.3703,10.9479,95.9698,119.943,0.0319644,-50.2789 
125,97,43.248,4.2,48.55,-0.2,0.19,0.01,125,16858.9,0.0454432,30.8571,11.1367,96.7971,-0.080698,-91.2156,494.219,2.73241,3.20524,1.45727,-0.662968,2.10852,-251.249,6833.08,83.8393,8886.19,11426.5,4.31446,4.78729,4.62136,0.919081,3.69057,0.747918,7185.48,109.943,9238.59,0.483756,0.973922,0.0214516,14853.5,0.00162861,0.922698,10.4431,8.56696,96.9572,70.6606,0.938949,10.9837,10.1396,96.2243,120.713,0.732837,-50.0522 
126,97,43.248,0,48.55,-0.2,0.19,0.01,126,19081.4,0.0167806,35.6186,11.0065,97.0414,-0.13154,118.319,0.0376989,2.52187,0.0828986,3.0297,-4.21685,-0.433614,-225.084,8194.9,26.7119,9722.57,13268.7,3.93917,1.50019,5.86429,-2.79956,0.983682,0.381911,8510.6,50.0973,10038.3,0.505309,0.989804,0.00910952,16842.4,0.00169582,1.0917,10.4445,8.67163,97.1688,71.1045,1.02181,10.955,10.2446,96.3255,121.27,0.843315,-50.1657 
127,75,46.2227,0,46.05,0.2,-0.19,-0.01,127,9444.53,0.209748,15.7752,11.4967,96.6132,0.47151,388.072,62.9223,3.8763,2.07894,-0.945782,1.34291,-1.83832,-155.19,17.1082,11.2849,8387.8,11860.6,4.85349,3.05613,1.0086,2.3201,-0.861127,0.902806,234.778,27.4086,8605.47,0.0318243,0.830358,0.00583292,7377.32,0.00145534,0.00417668,-10.0967,-0.546288,100.611,63.9385,0.835344,11.0905,10.6105,96.2987,120.927,4.31208,-56.988 
128,75,47.3227,2.3,46.05,0.2,-0.19,-0.01,128,9647.67,0.247981,15.2252,11.9171,96.6739,0.802344,-252.513,50.4801,2.29141,-0.145308,1.22364,-1.36568,3.25929,-151.954,597.947,55.8217,7788.37,12501.9,3.24822,0.811504,3.13726,-0.408869,4.2161,0.714904,811.077,71.6091,8001.5,0.108835,0.866172,0.0162185,7452.32,0.00178486,0.0836978,9.58,8.06671,97.1027,70.5505,0.733978,11.4323,10.7746,96.2544,120.819,0.84833,-50.2689 
129,97,43.248,4.2,48.55,-0.2,0.19,0.01,129,17054,0.0591553,30.8641,11.2151,96.939,0.0621617,-225.169,500,0.790231,1.25497,2.74637,-1.184,-1.34229,-237.933,6629.5,88.2646,9205.25,11723.8,2.28843,2.75317,5.74277,0.314204,0.155908,0.489735,6963.22,112.985,9538.97,0.467941,0.972389,0.021353,14880.6,0.0016654,0.907501,10.4958,8.49336,97.0449,71.1958,0.954579,11.1435,10.1693,96.3532,121.378,0.691684,-50.1824 
130,97,43.248,0,48.55,-0.2,0.19,0.01,130,18785.8,0.251215,34.2076,11.0653,97.0167,-0.390353,166.005,500,3.00526,1.62755,0.732838,-1.99023,-1.20567,-260.117,7596.76,118.244,9919.48,14431.5,4.64314,3.26544,4.00862,-0.352341,0.43222,0.665867,7961.59,145.269,10284.3,0.482592,0.969057,0.0253604,16497.6,0.00190765,1.03866,10.5146,8.41162,97.148,71.7875,1.05197,10.9543,10.0258,96.4099,122.112,0.738117,-50.3247 
131,75,46.2227,0,46.05,0.2,-0.19,-0.01,131,9463.99,0.0421045,15.834,11.7782,96.4619,-0.0471469,-9.73169,500,0.863758,1.43444,4.45197,-1.15874,-0.974627,-133.028,-31.7518,4.9954,8360.96,6086.01,1.7014,2.27209,6.12726,-0.321101,-0.136983,0.364568,154.833,18.8165,8547.54,0.0213584,0.824625,0.00403882,7249.29,0.00145979,0.0137941,6.11189,7.17703,118.617,54.0891,0.836477,10.9835,10.6569,96.2197,119.889,22.3972,-65.8003 
132,75,47.3227,2.3,46.05,0.2,-0.19,-0.01,132,9621.51,0.00921902,15.9765,11.8936,96.3708,-0.0183887,1.0752,500,1.65005,-2.31863,3.53581,-2.82844,-2.63218,-123.648,653.039,45.136,7881.33,6186.38,2.42863,-1.54005,5.09296,-2.04987,-1.8536,-1.4508,826.467,57.9826,8054.76,0.110021,0.89065,0.0130869,7511.92,0.00149464,0.0918066,9.30704,8.71711,96.783,69.8897,0.74514,11.4846,10.8185,96.0057,120.264,0.777333,-50.3741 
133,97,43.248,4.2,48.55,-0.2,0.19,0.01,133,17816.6,0.0667221,31.6839,11.4473,96.7778,-0.0278773,-97.2306,500,1.09377,2.38264,4.7406,0.0533988,1.93832,-252.034,7106.77,75.7148,9410.69,11895.1,2.68076,3.96964,7.91458,1.64039,3.52531,0.598869,7460.27,101.9,9764.19,0.479312,0.976655,0.0188618,15564.6,0.00167985,0.911472,10.6986,8.86761,97.0286,71.5381,0.921591,11.3797,10.6579,96.2001,121.859,0.828469,-50.3211 
134,97,43.248,0,48.55,-0.2,0.19,0.01,134,18948.4,0.0874791,34.6159,11.1655,96.8156,-1.20292,154.586,500,3.76812,2.26779,4.19543,0.713317,-1.51907,-224.723,8174.96,38.4003,9625.56,18635.4,5.18314,3.68281,7.02546,2.12833,-0.104049,0.60786,8490.15,61.7481,9940.75,0.507148,0.987432,0.011313,16741,0.00165032,1.0435,10.6928,8.82749,96.996,71.4864,0.986996,11.1162,10.3878,96.1541,121.843,0.841953,-50.3566 
135,75,46.2227,0,46.05,0.2,-0.19,-0.01,135,9339.7,0.0674468,15.6832,11.7538,96.6446,-0.0213313,-16.2233,498.684,-0.824981,0.55925,-0.622373,1.28394,-2.21995,-115.906,32.2416,22.1761,8296.69,6012.06,-0.0951549,1.28908,0.83728,2.01377,-1.49013,0.672277,194.81,34.2182,8459.26,0.026997,0.764885,0.00739631,7215.99,0.00699964,-0.00745388,7126.54,-130.07,134.505,40,0.825713,11.2156,10.5795,96.497,120.552,38.0078,-80.5523 
