cyc,state,freq,VVA,sweep,HFT time,wait time,square time,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
102,97,43.248,0,48.55,-0.2,0.19,0.01,102,9343.64,-0.00549164,21.1871,-9.76356,98.5241,-0.000302,1.14737,3.50773e-05,0.948354,0.333925,-1.91779,-1.51072,-1.62273,-85.9594,4095.69,51.2077,5289.47,6734.03,1.48962,0.875188,-0.83526,-0.969454,-1.08146,-0.602045,4216.25,60.1385,5410.03,0.48426,0.975647,0.0200661,8706.58,0.000109281,0.700437,9.30566,7.84823,98.5552,68.3238,0.706277,9.59619,9.15434,97.9675,117.501,0.587659,-49.1777 
103,75,46.2227,0,46.05,0.2,-0.19,-0.01,103,4042.35,-0.0411812,9.20848,10.0425,98.961,0.0209977,3.17683,70.5998,0.389396,0.0404328,1.00599,3.30982,-2.07469,-70.2596,-56.935,2.86158,4174.52,3012.57,0.831802,0.482839,1.8908,3.75222,-1.63228,0.644946,41.611,10.1613,4273.07,0.0115964,0.700601,0.00436139,3588.26,0.000146262,-0.0146257,6.11677,8.41009,78.465,68.942,0.533095,9.4982,9.5867,98.5505,118.078,-20.0855,-49.1359 
104,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,104,4262.56,-0.00890552,9.44177,9.91331,98.5875,-0.0172587,25.7015,21.4623,-3.06623,-1.58548,-0.805233,-1.46619,-1.37939,-49.9983,395.065,18.1095,3897.11,3061.4,-2.7514,-1.27066,-0.175581,-1.15137,-1.06457,0.972623,465.192,23.3042,3967.24,0.123787,0.919399,0.010705,3758,0.000176569,0.0703582,8.98122,8.36287,99.2267,68.4689,0.465561,9.62779,10.0039,98.1494,118.057,1.07733,-49.5877 
105,97,43.248,4,48.55,-0.2,0.19,0.01,105,8968.57,-0.0154736,20.089,9.88888,98.2626,-0.0515642,25.4944,500,0.59062,0.373414,1.4837,1.07967,2.19717,-55.9745,3655.6,33.2171,5290.97,6509.75,0.943076,0.725871,2.18862,1.43213,2.54963,0.720816,3734.11,39.0326,5369.48,0.455892,0.982036,0.013214,8190.78,7.84989e-05,0.61412,9.38997,7.96116,98.279,68.4504,0.699118,9.84893,9.15864,97.6537,117.879,0.625255,-49.4286 
106,97,43.248,0,48.55,-0.2,0.19,0.01,106,9270.27,-0.00659161,21.5138,-9.40131,98.8881,0.00318266,3.46336,3.46158e-10,2.28128,-1.39658,-0.58947,-0.761268,-4.13951,-89.4041,4218.95,-10.991,5243.91,6584.51,2.84423,-0.833628,0.536437,-0.198314,-3.57655,1.4369,4344.35,-1.70222,5369.31,0.493627,1.00069,-0.000584339,8800.88,0.000161196,0.722151,9.04436,7.84743,98.9066,68.1785,0.70842,9.34869,9.12369,98.2857,117.32,0.620925,-49.1415 
107,75,46.2227,0,46.05,0.2,-0.19,-0.01,107,3778.42,-0.0114747,9.25089,9.24866,98.8253,0.00763812,3.60576,1.13437e-11,0.930732,-0.40097,0.475813,-1.59776,1.06296,-23.7407,-65.074,-1.47468,3937.77,2786.1,1.08022,-0.251481,0.774791,-1.44827,1.21245,0.433513,-31.7754,0.991885,3971.06,-0.00973448,1.05778,0.000459906,3264.21,-4.56136e-06,0.018391,2.75876,-6.39935,120.035,52.0909,0.552693,8.83815,9.42407,98.6842,119.404,21.3507,-67.3132 
108,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,108,4111.58,-0.00690464,9.19405,9.79903,98.3526,-0.00709182,18.2388,7.5024,-1.29806,-0.356787,-0.0977282,1.39194,-0.765175,-32.6935,376.292,17.1835,3760.52,2937.03,-1.0922,-0.150925,0.313996,1.5978,-0.559313,-1.87121,422.147,20.5802,3806.37,0.117871,0.921392,0.00986165,3581.44,0.00015907,0.0694313,9.15783,8.21481,97.8644,68.0345,0.463013,9.39132,9.94897,98.1016,117.864,-0.237237,-49.8296 
109,97,43.248,4,48.55,-0.2,0.19,0.01,109,7855.83,-0.0163148,18.2601,9.4463,98.8348,-0.0102211,7.90565,2.61597,0.91759,2.35452,5.60574,0.67307,-2.4812,-69.5567,3298.23,46.3037,4599.88,5617.77,1.35557,2.7925,6.4817,1.11105,-2.04322,0.331618,3395.79,53.5304,4697.44,0.465517,0.973154,0.0205604,7294.67,0.000170352,0.570615,8.95394,7.99989,98.8302,68.6359,0.626003,9.2568,9.20861,98.3402,117.768,0.490003,-49.1317 
110,97,43.248,0,48.55,-0.2,0.19,0.01,110,9600.27,-0.00716669,22.0855,-9.55754,98.5607,-0.00428421,18.2122,5.77509e-12,0.0687466,3.14531,0.590673,-1.22602,0.0908352,-100.919,4169.39,47.382,5501.64,6873.99,0.704208,3.78078,1.8616,-0.590564,0.726296,0.712819,4310.94,57.8671,5643.18,0.479271,0.977048,0.0185394,8994.78,0.000175255,0.712695,9.04577,7.95763,98.6051,68.6575,0.735672,9.48472,9.20843,97.9682,118.162,0.636854,-49.505 
111,75,46.2227,0,46.05,0.2,-0.19,-0.01,111,3839.81,-0.0487058,9.33688,9.52636,98.2457,0.2163,-91.6009,421.625,2.38698,4.20943,-2.3752,1.02366,1.51342,-19.3817,-106.903,-4.77338,4112.47,3540.49,2.50902,4.33147,-2.13111,1.1457,1.63547,1.28451,-79.7187,-2.7597,4139.66,-0.0237527,0.942879,-0.00122955,3356.19,0.000129839,-0.00489363,-36.7617,10.2839,95.1999,74.9921,0.540741,9.05,9.67646,97.9759,118.184,-2.77604,-43.1917 
112,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,112,3800.14,-0.0412786,8.51966,10.2382,98.7199,0.00534394,35.3459,7.54467,1.3691,4.1812,3.04734,0.698597,0.470213,-18.9559,352.256,15.526,3527.57,2845.64,1.48846,4.30056,3.28606,0.817957,0.589573,0.686523,378.844,17.4955,3554.16,0.113808,0.925226,0.00898636,3328.79,5.9325e-05,0.0525146,10.4273,9.31344,98.9184,68.29,0.444479,9.54807,9.6046,98.4367,118.65,0.481645,-50.3596 
113,97,43.248,4,48.55,-0.2,0.19,0.01,113,8652.67,0.0267646,19.9616,9.54983,98.7521,-0.0136751,-8.45256,5.06684e-12,0.489052,-0.186331,2.02211,-1.39407,0.294209,-59.6161,3576.06,36.832,5045.71,6209.39,0.864439,0.189056,2.77288,-1.01869,0.669596,0.202574,3659.67,43.0259,5129.32,0.462255,0.97984,0.0152169,7917.01,8.58266e-05,0.603056,9.23327,8.14175,98.928,68.4121,0.677071,9.29769,9.47981,98.0657,117.935,0.862259,-49.5227 
114,97,43.248,0,48.55,-0.2,0.19,0.01,114,9688.13,0.0090794,22.5972,-9.41057,99.0025,-0.0161294,12.4288,1.3452e-10,4.04019,4.48304,1.63651,-1.02584,-2.16014,-82.6485,4254.01,36.8353,5490.43,6929.08,4.5606,5.00345,2.67734,-0.505429,-1.63972,0.734818,4369.93,45.4222,5606.35,0.484299,0.982135,0.0147051,9023.21,0.000171185,0.727896,8.96768,7.93526,99.118,69.0536,0.743158,9.43196,9.25648,98.4346,118.704,0.683478,-49.6506 
115,75,46.2227,0,46.05,0.2,-0.19,-0.01,115,3485.37,0.013557,8.56187,9.57471,98.2534,-0.0844475,-0.924252,1.88332e-12,-1.5698,0.506215,0.879835,-4.31303,0.479984,21.0715,-141.836,5.84873,3789.48,2671.18,-1.70249,0.373534,0.614472,-4.44571,0.347302,1.12767,-171.39,3.65948,3759.93,-0.0581113,1.03882,0.00178969,2949.35,-0.000135544,0.0261804,0.150121,4.37584,104.117,56.6797,0.504351,9.33673,9.40749,97.9898,117.243,6.12689,-60.5632 
116,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,116,4110.33,-0.0320204,8.81061,10.5457,98.7316,0.00522743,16.913,2.80409,1.69976,2.09401,-1.85464,-2.73733,-0.811023,-27.8466,488.73,-4.93389,3699.65,3027.53,1.8751,2.26935,-1.50395,-2.56199,-0.63568,-1.69925,527.788,-2.04074,3738.71,0.145359,1.00681,-0.00100651,3630.91,0.000137638,0.0668332,9.56415,8.7895,98.8994,68.1773,0.446216,9.89736,9.76079,98.3109,117.789,0.58854,-49.6114 
117,97,43.248,4,48.55,-0.2,0.19,0.01,117,8913.64,0.00197506,20.5878,9.39362,98.587,0.0121118,-2.83592,7.25127,3.75005,0.151781,0.0808268,-1.34228,2.57286,-77.6254,3655.96,47.1599,5219.9,6296.72,4.23884,0.640567,1.0584,-0.853493,3.06165,0.870071,3764.84,55.2248,5328.77,0.459815,0.974972,0.0187331,8187.72,0.000291786,0.632583,8.8917,7.9077,98.7141,68.5424,0.721589,9.27908,9.15027,98.0294,117.888,0.684722,-49.346 
118,97,43.248,0,48.55,-0.2,0.19,0.01,118,9242.12,-0.00577372,21.0672,-9.59688,98.8806,-0.000173046,-11.5387,8.41998e-11,0.14779,0.899056,3.36062,-1.88533,-0.950381,-83.253,4093.08,34.1621,5214.5,6581.69,0.672012,1.42328,4.40906,-1.36111,-0.426159,0.0652989,4209.85,42.8117,5331.27,0.487544,0.982515,0.014577,8634.8,0.000207331,0.680613,9.09373,8.09214,98.8755,68.3746,0.687069,9.46529,9.33327,98.3873,117.883,0.488243,-49.5089 
119,75,46.2227,0,46.05,0.2,-0.19,-0.01,119,3493.46,-0.00330883,8.80136,9.23901,98.3406,0.00631213,-11.8478,500,0.0656513,0.570173,2.68386,1.59018,-1.17143,-26.5591,-193.688,-4.36433,3866.4,2649.54,0.232887,0.737409,3.01833,1.75742,-1.00419,0.36347,-156.436,-1.60494,3903.65,-0.0507317,0.982363,-0.000757935,3083.6,0.000115598,-0.00431921,30.6529,28.4687,96.3444,77.1862,0.510795,9.14711,9.6736,98.0025,117.68,-1.65805,-40.4938 
120,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,120,3694.91,-0.0325639,8.18726,10.254,97.963,0.0523669,-14.9959,164.319,-1.29891,1.59833,-3.99215,-0.0942693,-2.01941,-22.4387,294.278,19.8004,3516.82,2758.48,-1.15762,1.73962,-3.70957,0.047021,-1.87812,0.251901,325.751,22.1317,3548.3,0.0995924,0.893738,0.0113592,3270.84,6.63421e-05,0.0556678,9.67308,8.04062,98.1814,67.6264,0.426193,9.76848,9.64578,97.7485,117.876,0.432871,-50.2492 
121,97,43.248,4,48.55,-0.2,0.19,0.01,121,8750.53,-0.027123,20.2334,9.54518,98.8593,-0.0249251,10.9487,0.0866062,-4.80234,-0.786376,1.48774,-0.427924,-1.20115,-83.8915,3615.17,37.509,5197.75,6295.96,-4.2741,-0.258133,2.54422,0.100319,-0.672913,1.9936,3732.83,46.225,5315.42,0.458318,0.978789,0.0157671,8144.63,0.000119651,0.605829,9.01978,8.1227,98.9577,68.2404,0.672538,9.43749,9.67699,98.2711,117.93,0.686636,-49.6896 
122,97,43.248,0,48.55,-0.2,0.19,0.01,122,8922.23,-0.0029566,20.4472,9.44498,98.7156,-0.00197347,8.99319,500,0.175499,-1.52448,-2.18664,-3.9522,-3.03463,-82.9948,3919.5,47.2426,5033.36,6287.38,0.698095,-1.00188,-1.14145,-3.4296,-2.51203,0.845476,4035.91,55.8654,5149.77,0.485656,0.976349,0.0195919,8310.21,0.000215728,0.655751,9.05616,8.11289,98.6843,68.5765,0.659269,9.36757,9.48585,98.1181,117.779,0.566169,-49.2023 
123,75,46.2227,0,46.05,0.2,-0.19,-0.01,123,3562.37,-0.0022275,8.83438,9.03413,98.588,0.00784766,-1.65809,3.67507e-12,1.83556,6.83663,3.68015,-1.63787,-2.3139,-16.6705,-122.442,-8.17545,3779.38,2598.54,1.94053,6.9416,3.89009,-1.5329,-2.20893,0.569222,-99.0601,-6.44345,3802.76,-0.0324019,0.897803,-0.00313106,3057.23,0.000150334,-0.00568857,19.8639,21.3435,105.117,92.9262,0.515912,8.87181,9.67202,98.2517,118.459,6.8649,-25.5327 
124,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,124,3849.24,-0.0480394,8.37364,10.6356,98.3944,0.191278,136.891,244.847,1.70621,1.63571,-0.885565,0.479042,-4.83883,-42.8898,375.97,21.8272,3571.56,3751.55,1.97627,1.90577,-0.345433,0.749108,-4.56877,-0.220411,436.127,26.2833,3631.72,0.126397,0.904598,0.0131562,3450.46,7.27203e-05,0.0531791,10.6423,8.25365,99.5108,67.4196,0.432416,9.86373,9.76062,97.9401,117.142,1.57066,-49.7222 
125,97,43.248,4,48.55,-0.2,0.19,0.01,125,8675.58,-0.0245849,20.2412,9.50776,98.7727,-0.0333495,2.28658,500,0.832127,1.09239,0.541066,0.853329,-0.298295,-79.8486,3678.66,43.1659,5133.9,6267.32,1.33491,1.59518,1.54664,1.35611,0.204491,0.743821,3790.66,51.4619,5245.89,0.465411,0.976793,0.0177502,8144.75,3.67093e-05,0.632746,9.13338,7.88225,98.8706,68.3951,0.701662,9.43411,9.11361,98.1397,117.566,0.730902,-49.171 
126,97,43.248,0,48.55,-0.2,0.19,0.01,126,9677.35,0.00558341,21.8457,9.59333,98.7021,-0.00236288,-0.55635,84.9611,-0.594153,2.19835,-1.24381,0.823096,-1.42561,-104.49,4177.29,40.5569,5432.15,6822.35,0.0637955,2.8563,0.0720823,1.48104,-0.767659,0.980548,4323.85,51.4131,5578.71,0.482886,0.979616,0.0166933,8954.18,0.000292898,0.698089,9.22418,8.02333,98.8663,67.9438,0.723856,9.45739,9.26517,98.0483,117.148,0.818046,-49.2045 
127,75,46.2227,0,46.05,0.2,-0.19,-0.01,127,3824.26,-0.0361766,8.70262,10.0167,98.7332,0.0683821,-17.7996,93.0144,-2.80763,2.07619,5.07278,1.10965,0.593556,-50.2915,-13.1572,-5.69012,3913.62,2877.33,-2.49095,2.39286,5.70613,1.42632,0.910228,0.281759,57.3815,-0.465022,3984.16,0.0170563,1.01439,-0.000215053,3364.24,-1.73232e-05,0.00770852,10.5558,-11.6741,117.117,49.5791,0.508998,9.50005,9.53854,98.2107,117.732,18.9062,-68.153 
128,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,128,3861.4,-0.0409364,8.25703,10.7203,98.6656,0.0802885,18.2283,6.11076,-2.57598,1.57395,0.450432,-0.606721,-0.156336,-23.1462,375.823,0.852673,3565.79,2929.19,-2.43023,1.7197,0.741923,-0.460976,-0.0105901,2.6855,408.288,3.25748,3598.26,0.120267,0.98623,0.00166487,3394.84,3.59398e-06,0.0570558,9.76989,8.8485,98.6961,68.4219,0.414254,10.2169,10.0052,98.1659,118.084,0.530215,-49.6623 
129,97,43.248,4,48.55,-0.2,0.19,0.01,129,8383.66,-0.00838706,19.5968,9.49949,98.1708,0.00130876,13.5505,0.676427,-2.13739,2.1245,-1.30472,-0.176409,-2.03454,-81.5674,3534.05,22.5116,4928.99,6060.69,-1.62378,2.63811,-0.277504,0.337199,-1.52093,0.379059,3648.46,30.9861,5043.4,0.465693,0.985355,0.011191,7834.48,1.93388e-05,0.618317,9.0967,7.90065,98.2632,68.442,0.665077,9.48436,9.20641,97.5569,117.815,0.706369,-49.3733 
130,97,43.248,0,48.55,-0.2,0.19,0.01,130,9670.26,-0.0100633,21.7982,-9.88925,98.2615,0.0440143,-42.0317,1.78143,-1.49811,1.72156,-3.54064,0.59243,1.2461,-88.4362,4219.36,35.7848,5516.43,7077.68,-0.941248,2.27842,-2.42692,1.14929,1.80296,2.30304,4343.4,44.973,5640.47,0.481264,0.982202,0.014475,9025,-5.37656e-05,0.694657,9.51523,8.04435,98.4289,68.4441,0.704424,9.93521,9.42775,97.5161,117.697,0.912864,-49.2525 
131,75,46.2227,0,46.05,0.2,-0.19,-0.01,131,3855.89,-0.0240031,9.32268,9.27605,98.3762,0.0756139,12.2619,240.88,-0.437494,0.330386,-6.21331,-5.61144,-0.115403,-31.7557,-127.559,4.90622,4025.15,2845.32,-0.237537,0.530343,-5.81339,-5.41148,0.0845544,0.464081,-83.0181,8.20551,4069.7,-0.0251965,1.20915,0.00370039,3294.83,1.40195e-05,0.0712081,-9.32254,-0.198472,100.584,61.5629,0.542369,9.01246,9.62419,98.0995,118.117,2.48452,-56.5539 
132,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,132,3921.49,0.00970867,8.71574,10.2114,98.0626,-0.0213202,9.4228,5.29905e-12,-0.258734,-2.18953,-1.45613,1.14987,-3.42029,-32.012,396.29,-0.0709044,3611.18,2903.77,-0.0571633,-1.98796,-1.05298,1.35144,-3.21872,0.787935,441.19,3.25502,3656.08,0.126934,0.987253,0.00163734,3475.74,-2.54861e-05,0.0591528,10.0704,8.8469,98.0775,67.9643,0.431526,9.95482,10.0315,97.6295,117.314,0.447991,-49.3495 
133,97,43.248,4,48.55,-0.2,0.19,0.01,133,8448.27,-0.0305872,19.8909,9.40015,98.4158,-0.0344889,45.4438,127.446,0.523679,3.73019,-0.197576,-4.11546,1.251,-108.057,3543.7,29.3723,5000.63,6137.77,1.20408,4.41059,1.16323,-3.43505,1.93141,0.779451,3695.26,40.599,5152.19,0.463554,0.981136,0.014308,7971.58,2.21741e-05,0.610414,8.95065,8.0687,98.5565,69.496,0.670713,9.3925,9.39487,97.8351,119.031,0.721389,-49.5353 
134,97,43.248,0,48.55,-0.2,0.19,0.01,134,9183.06,-0.037059,21.0834,-9.69046,98.6529,-0.0307954,-34.8942,0.182278,-0.894782,0.643971,1.84998,0.83248,1.31966,-139.723,4062.58,45.5232,5198.1,6685.87,-0.0149834,1.52377,3.60958,1.71228,2.19946,0.600273,4258.55,60.0399,5394.08,0.487492,0.975921,0.020092,8735.63,7.0342e-05,0.679019,9.31825,8.0041,98.6823,68.3397,0.685652,9.52305,9.35036,98.0933,117.61,0.589003,-49.2707 
135,75,46.2227,0,46.05,0.2,-0.19,-0.01,135,3572.27,-0.00294522,8.81288,-9.32216,98.5414,-0.010591,3.46661,1.06326e-11,0.302403,1.09687,0.649014,0.0199466,-1.97854,-82.6004,-113.703,-5.19326,3859.21,2675.62,0.822516,1.61698,1.68924,0.54006,-1.45843,0.473817,2.15204,3.3886,3975.07,0.000651844,0.266272,0.00156787,3301.46,-0.000146731,0.00073867,-15.556,0.0473558,90.0503,55.7794,0.52733,9.2173,9.36807,98.2109,118.175,-8.16065,-62.3953 
136,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,136,3713.34,-0.00212345,8.54982,9.99077,99.1075,-0.0020539,7.12073,1.57484e-11,2.13583,1.14037,-2.62483,-1.4557,-2.51564,-59.975,370.769,-0.0746829,3498.7,2781.16,2.51347,1.51802,-1.86954,-1.07805,-2.138,-0.773595,454.889,6.15648,3582.82,0.132674,0.976863,0.00315537,3428.63,-1.49286e-05,0.0656885,8.7219,8.64345,99.1476,69.3121,0.431384,9.47789,9.96272,98.8425,119.088,0.305051,-49.7762 
137,97,43.248,4,48.55,-0.2,0.19,0.01,137,7967.69,-0.00982233,18.6063,9.49893,98.8371,-0.0419227,36.9697,500,2.09531,2.13386,-0.454472,1.29267,-0.708145,-96.8605,3509.32,44.4451,4539.33,5803.91,2.70522,2.74376,0.765338,1.90258,-0.0982398,0.904555,3645.18,54.5086,4675.19,0.484372,0.974499,0.0210257,7525.59,2.40488e-05,0.579571,9.13448,8.20213,98.9947,68.206,0.61465,9.31352,9.42151,98.164,117.804,0.830646,-49.5985 
138,97,43.248,0,48.55,-0.2,0.19,0.01,138,10341.6,-0.0539931,23.1779,9.95595,99.3373,0.0156162,57.9923,485.103,1.39894,1.27529,3.06086,3.03866,-0.432161,-101.648,4448.96,34.3494,5969.42,7541.42,2.03899,1.91534,4.34095,3.6787,0.207886,0.643655,4591.53,44.9102,6111.99,0.475093,0.983171,0.0133548,9664.49,-2.1824e-05,0.702559,9.42986,8.44041,99.474,69.3989,0.733368,9.92637,9.76415,98.763,119.491,0.711085,-50.0925 
139,75,46.2227,0,46.05,0.2,-0.19,-0.01,139,3401.08,-0.0186833,8.4008,9.68619,98.5656,0.0408665,-16.261,500,-1.44571,1.39522,-0.630536,0.207954,-1.44322,-28.1005,-136.666,-9.47764,3779.41,2670.55,-1.26877,1.57216,-0.276653,0.384896,-1.26628,0.676296,-97.2519,-6.55811,3818.83,-0.0316537,0.894446,-0.0031735,3072.38,-9.27994e-05,-0.0131707,-9.21347,-10.1481,71.9643,62.176,0.508732,9.3056,9.29902,98.3439,117.746,-26.3796,-55.5703 
140,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,140,3943.72,-0.00964324,9.14739,9.6672,98.7899,0.0139386,7.84541,4.5778e-11,1.08678,0.362373,2.95182,2.95234,-0.644297,-74.2316,359.27,-4.72043,3703.96,2882.24,1.5542,0.82979,3.88666,3.41975,-0.17688,0.59146,463.387,2.99195,3808.07,0.127863,0.988827,0.00144522,3624.09,4.79713e-05,0.0634147,9.02031,8.81691,99.0821,68.8849,0.457148,9.49234,9.84306,98.3124,118.222,0.769631,-49.3373 
141,97,43.248,4,48.55,-0.2,0.19,0.01,141,9232.55,-0.016757,20.9718,-9.65966,98.8738,0.0262393,38.5416,500,1.5075,-3.63162,-1.25067,0.278191,-3.7675,-92.7501,3695.88,40.1134,5503.25,6627.59,2.09152,-3.0476,-0.0826235,0.862213,-3.18348,0.975409,3825.97,49.7498,5633.34,0.450027,0.977751,0.0160078,8501.64,0.000205982,0.634975,9.01679,8.00576,98.8855,69.1495,0.724422,9.61815,9.30657,98.2739,118.554,0.611604,-49.4046 
142,97,43.248,0,48.55,-0.2,0.19,0.01,142,10080.6,-8.49817e-05,23.2683,9.43782,98.8694,0.00110334,-8.36123,4.28505e-10,1.01152,-1.65272,4.95311,-3.07722,0.366382,-125.329,4509.32,-11.1492,5608.49,7149.08,1.80068,-0.863558,6.53144,-2.28806,1.15554,-0.0308374,4685.11,1.87195,5784.27,0.493894,0.999301,0.000595801,9486.06,0.000214642,0.740018,9.0617,8.23794,98.9471,69.249,0.73238,9.41182,9.53548,98.1621,118.737,0.785003,-49.488 
143,75,46.2227,0,46.05,0.2,-0.19,-0.01,143,3848.71,-0.0478962,9.64835,9.22762,98.4082,0.126337,-20.0246,395.782,-2.23798,3.11031,-0.932407,1.86665,0.657938,-49.1684,-145.443,-2.7766,4136.17,2980.62,-1.92838,3.41991,-0.313206,2.17625,0.967539,1.07247,-76.4795,2.33181,4205.13,-0.0224032,1.05636,0.00102043,3413.78,0.000111244,-0.00594036,-41.9646,10.1785,89.7907,72.0636,0.553061,8.99163,9.72644,98.1447,117.977,-8.35396,-45.9132 
144,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,144,3817.1,-0.0598383,8.89057,10.0892,98.3166,0.214879,20.732,39.0651,-2.46314,-1.81404,2.92634,-2.62462,-1.20698,-102.746,340.447,12.8926,3668.53,3065.02,-1.81618,-1.16708,4.22027,-1.97766,-0.560021,4.24468,484.558,23.5675,3812.64,0.13279,0.921561,0.0112586,3649.05,-0.000122304,0.0695321,8.94602,8.00712,98.0083,68.3338,0.438759,10.0079,9.85217,97.6759,117.602,0.332385,-49.2686 
145,97,43.248,4,48.55,-0.2,0.19,0.01,145,8951.34,-0.0102568,20.5059,9.5456,98.396,0.00128064,23.7286,500,-3.72801,-3.21883,-1.68851,2.91112,-0.397526,-101.896,3606.51,29.4015,5320.13,6373.03,-3.0864,-2.57722,-0.405278,3.55273,0.244087,0.821626,3749.43,39.9881,5463.05,0.452624,0.981678,0.0133043,8283.75,0.000173008,0.61082,8.96886,8.13525,98.6006,69.5431,0.691705,9.50541,9.59116,97.7089,119.437,0.891694,-49.8943 
146,97,43.248,0,48.55,-0.2,0.19,0.01,146,9794.68,-0.0233929,21.4442,10.0451,98.7162,0.0123846,38.9258,2.24698,-0.676341,-0.583953,-1.17302,0.150598,-4.72813,-120.328,4179.58,40.7698,5674.94,7027.94,0.0813339,0.173722,0.342332,0.908273,-3.97046,1.13889,4348.35,53.2714,5843.71,0.472717,0.979011,0.0165153,9198.63,0.000100913,0.639318,9.51669,8.50455,98.8411,67.4756,0.66706,10.0983,9.95875,98.0911,116.648,0.749981,-49.1719 
147,75,46.2227,0,46.05,0.2,-0.19,-0.01,147,3604.67,-0.0208924,9.02799,9.19478,98.243,0.0238963,-21.9724,500,0.219386,-2.96724,-1.79184,1.20777,1.54711,-38.2121,-116.607,4.56824,3826.58,2719.36,0.459997,-2.72663,-1.31061,1.44838,1.78772,-2.84179,-63.0103,8.53833,3880.18,-0.0199555,1.31085,0.00403719,3157.54,2.93132e-05,-0.00841977,11.4074,12.242,76.3432,64.6026,0.531651,8.97273,9.43323,97.9469,117.962,-21.6037,-53.3591 
148,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,148,3864.36,-0.0109298,8.90518,10.0714,98.5576,0.0123911,-12.0339,500,0.874572,0.341028,-2.36863,-0.838566,-5.06842,-81.373,335.472,5.43099,3744.35,2924.48,1.38696,0.853412,-1.34386,-0.326182,-4.55603,0.66283,449.605,13.8853,3858.48,0.123107,0.948725,0.00658544,3652.15,-0.00025747,0.0647364,9.72625,8.66486,98.3986,67.9224,0.443156,9.99844,10.1521,98.0509,117.662,0.347712,-49.7393 
149,97,43.248,4,48.55,-0.2,0.19,0.01,149,8297.31,-0.0129067,19.3611,9.38985,98.2918,-0.0151817,36.8785,500,-1.82081,-2.8007,-3.99273,-0.427074,-5.37645,-112.403,3495.85,28.2529,4777.19,5936.34,-1.11304,-2.09293,-2.57719,0.280696,-4.66868,0.746618,3653.5,39.9311,4934.85,0.471455,0.981232,0.0146868,7749.43,0.000148439,0.61283,8.99001,7.82729,98.3308,68.3285,0.664704,9.45212,9.03802,97.6804,117.702,0.65038,-49.3737 
150,97,43.248,0,48.55,-0.2,0.19,0.01,150,9820.62,-0.0358979,22.4596,9.67911,99.0409,0.0659036,7.51101,4.95222,-2.26065,1.60884,0.476188,-1.95881,-3.87491,-93.239,4341.73,51.6052,5467.39,7092.86,-1.67355,2.19595,1.65039,-1.37171,-3.28781,1.66368,4472.51,61.2923,5598.17,0.490461,0.976579,0.0197698,9118.99,8.84506e-05,0.710345,9.14646,8.27497,99.0751,68.7539,0.713322,9.63586,9.53378,98.4331,118.167,0.642077,-49.4132 
151,75,46.2227,0,46.05,0.2,-0.19,-0.01,151,3854.71,-0.0244071,9.31714,9.28374,98.7578,0.0663289,35.5885,499.07,-1.9364,-2.76062,-2.16238,-1.04428,1.78014,-40.2639,-94.9969,7.57401,4024.77,2892.64,-1.68287,-2.50708,-1.65531,-0.790753,2.03367,0.640333,-38.5229,11.7573,4081.25,-0.0115031,2.1464,0.00527873,3348.91,7.96905e-05,3.75808e-06,-96.3243,-0.096222,109.735,55.6903,0.540828,9.02242,9.48569,98.3802,118.228,11.355,-62.538 
152,75,47.3227,2.4,46.05,0.2,-0.19,-0.01,152,3906.96,-0.0176966,9.28714,9.75142,98.5589,0.0352951,9.93533,1.83602e-11,-3.29061,1.6209,-3.73245,-1.35989,1.09913,-56.3046,367.109,7.88026,3748.82,2959.54,-2.93608,1.97543,-3.02338,-1.00536,1.45367,0.144903,446.082,13.7301,3827.8,0.12312,0.948889,0.00656415,3623.15,-0.000179316,0.0680463,9.2979,8.33938,98.702,68.3263,0.459151,9.56756,10.1866,98.2395,118.433,0.462511,-50.1069 
