cyc,state,freq,VVA,sweep,HFT time,wait time,square time,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
104,75,47.3227,2.8,46.05,0.2,-0.19,-0.01,104,8042.68,-0.146339,14.9755,12.7738,98.4662,-0.035495,242.287,246.894,5.20229,5.46698,5.87383,-2.66472,1.76364,-73.5642,884.095,55.9397,7798.3,6507.22,5.6655,5.93019,6.80026,-2.2015,2.22685,0.630848,987.276,63.5827,7901.48,0.130843,0.898712,0.0146068,7545.51,-0.000562644,0.104342,11.2917,9.5673,98.018,67.2057,0.62958,12.7164,11.7441,98.1521,116.277,-0.134087,-49.0715 
105,97,43.248,4.8,48.55,-0.2,0.19,0.01,105,14928.6,-0.147162,28.8899,11.8021,98.2135,-0.193692,171.394,139.479,4.92715,3.06274,5.39837,-5.30628,-7.31423,-173.376,6770.9,87.5834,8756.45,12180.1,6.01885,4.15444,7.58177,-4.21458,-6.22253,-0.0360512,7014.08,105.596,8999.63,0.484272,0.97433,0.0211569,14483.8,-0.000716709,0.795095,11.2882,9.45392,98.2361,68.0219,0.807006,12.1049,10.9201,97.5803,117.484,0.655835,-49.4623 
106,97,43.248,0,48.55,-0.2,0.19,0.01,106,16098.9,-0.0297554,31.212,11.7414,98.2518,-0.0240135,8.2997,490.613,2.26606,6.37393,11.5584,-2.70341,-7.28111,-202.498,8186.06,33.2189,8780.54,11936.4,3.54113,7.649,14.1086,-1.42833,-6.00604,0.210238,8470.09,54.2576,9064.57,0.52959,0.988914,0.010906,15993.7,-0.000855812,0.922199,11.4053,9.55371,98.2726,67.1213,0.822668,12.0137,10.831,97.6763,116.126,0.596311,-49.0049 
107,75,46.2227,0,46.05,0.2,-0.19,-0.01,107,7651.97,-0.162122,15.0987,12.226,98.256,-0.0283469,102.018,282.696,5.05585,6.37365,2.63513,-0.0644624,-1.15065,-61.3138,-49.636,42.5115,8345.39,6103.39,5.44193,6.75973,3.40728,0.321614,-0.764577,0.775334,36.3626,48.8818,8431.38,0.00516924,0.298284,0.0105669,7034.41,-0.00125155,0.0058935,-136.672,-15.1128,134.989,46.2361,0.772848,12.0183,10.827,97.9449,116.459,37.0446,-70.2228 
108,75,47.3227,2.8,46.05,0.2,-0.19,-0.01,108,7850.9,-0.163141,14.967,12.63,98.2565,0.0449045,32.6983,36.9862,7.77824,8.50074,3.82792,1.26902,-1.07339,-57.661,897.39,53.6453,7555.65,6201.48,8.14132,8.86381,4.55407,1.6321,-0.710316,0.797426,978.265,59.6361,7636.53,0.133705,0.903602,0.0141816,7316.58,-0.000600218,0.113591,10.5616,9.88132,98.0043,67.9051,0.626802,12.579,11.61,97.9204,117.556,0.0838515,-49.6506 
109,97,43.248,4.8,48.55,-0.2,0.19,0.01,109,15174.9,-0.180346,29.4367,11.8924,98.099,0.891716,-611.711,486.716,5.9077,-0.358991,8.2495,-2.61986,-4.84369,-153.801,7247.65,21.433,8741.39,29153,6.87614,0.609452,10.1864,-1.65142,-3.87525,0.161291,7463.37,37.4123,8957.12,0.500972,0.991304,0.0076354,14897.8,-0.000800878,0.850444,11.3255,9.22738,98.0558,67.4912,0.823686,12.1331,10.6741,97.5572,116.897,0.498642,-49.4062 
110,97,43.248,0,48.55,-0.2,0.19,0.01,110,16210,-0.0765679,31.5013,11.7892,98.499,-0.0256287,71.2591,489.361,5.13625,5.00115,9.71401,-2.8833,-5.45282,-163.651,7753.49,12.4168,9252.88,12149,6.16672,6.03161,11.7749,-1.85283,-4.42236,0.334677,7983.02,29.4195,9482.42,0.503552,0.993592,0.00568271,15853.4,-0.000761233,0.902024,11.2678,9.38495,98.4108,67.8227,0.880542,11.9314,10.6961,97.9483,117.118,0.462424,-49.295 
111,75,46.2227,0,46.05,0.2,-0.19,-0.01,111,7074.87,-0.166622,13.7576,12.5438,98.1681,0.0126611,-8.60497,457.956,7.26013,4.6254,6.97234,0.587845,-0.542272,-36.6405,-113.84,9.56603,7821.07,5621.34,7.49085,4.85612,7.43377,0.818561,-0.311557,0.633583,-62.4483,13.3728,7872.46,-0.00964945,1.59936,0.0031194,6471.69,-0.00069854,0.0192662,10.8593,4.81033,70,86.0969,0.700567,12.3185,10.8986,97.8488,115.89,-27.8488,-29.7931 
112,75,47.3227,2.8,46.05,0.2,-0.19,-0.01,112,7673.78,-0.169068,15.118,-12.2977,97.6287,0.0240829,223.103,253.506,7.88444,7.03964,3.10814,-0.760678,-4.66198,-86.603,902.019,57.1141,7498.17,6227.11,8.42976,7.58495,4.19877,-0.215362,-4.11666,0.735618,1023.49,66.1118,7619.64,0.139292,0.89844,0.0157316,7347.79,-0.000835171,0.116704,10.511,9.99098,97.0704,67.6102,0.62163,12.6185,11.7004,97.3655,117.285,-0.295155,-49.6751 
113,97,43.248,4.8,48.55,-0.2,0.19,0.01,113,14102.8,-0.0468302,27.6144,11.6438,98.0342,0.0413777,-0.410686,490.169,7.06108,5.06343,11.0514,-5.17729,-4.70512,-148.856,6724.18,26.5715,8085.64,10467.7,7.99839,6.00073,12.926,-4.23998,-3.76781,0.316711,6932.97,42.0371,8294.43,0.501758,0.989501,0.00924964,13817.3,-0.000742573,0.768191,11.3526,9.53366,98.0207,67.3816,0.746906,11.9232,11.0687,97.5383,116.812,0.482352,-49.4308 
114,97,43.248,0,48.55,-0.2,0.19,0.01,114,17100,-0.00879056,32.3346,11.9448,98.2363,-0.0119983,2.35211,1.66452e-12,8.71753,7.00274,6.7519,1.21368,-3.88863,-169.475,8221.23,28.8811,9549.64,12574,9.78467,8.06988,8.88617,2.28082,-2.82149,0.660834,8458.93,46.4889,9787.35,0.510114,0.990474,0.00867391,16582.4,-0.000612532,0.921006,11.6042,9.44131,98.1323,67.8892,0.894611,12.1197,10.6974,97.7323,117.045,0.399983,-49.1562 
115,75,46.2227,0,46.05,0.2,-0.19,-0.01,115,7510.19,-0.155475,15.304,-11.8116,98.2697,-0.262114,575.813,493.525,8.72897,8.1726,6.07384,0.580017,-3.03997,-69.8814,-137.184,28.6743,8261.21,10797.7,9.169,8.61263,6.95389,1.02004,-2.59994,0.699689,-39.1687,35.9347,8359.23,-0.00567745,-1.65149,0.00785665,6898.99,-0.000489944,-0.0248843,-9.55167,8.81815,115.859,75.6847,0.761451,11.8399,11.0915,97.9427,116.62,17.9165,-40.9354 
116,75,47.3227,2.8,46.05,0.2,-0.19,-0.01,116,7901.86,-0.00214908,15.0261,12.317,98.3302,-0.0044426,15.3344,2.27584e-11,3.79715,2.88158,9.05067,-2.44473,-7.40612,-73.9971,894.485,38.2082,7624.53,6027.06,4.26309,3.34752,9.98255,-1.97879,-6.94018,-0.150833,998.274,45.8962,7728.32,0.134669,0.925534,0.0108213,7412.78,-0.000587548,0.108174,10.9686,9.25485,97.4083,67.7344,0.641805,12.397,11.6743,98.0611,117.623,-0.652825,-49.8888 
117,97,43.248,4.8,48.55,-0.2,0.19,0.01,117,14177.5,-0.0189241,27.9421,11.7163,98.3298,0.014525,8.6426,0.0108531,5.3691,5.11567,8.71667,-1.76364,-7.62551,-168.034,6969.74,22.9546,8168.35,10661.3,6.42717,6.17374,10.8328,-0.705573,-6.56744,0.329682,7205.42,40.4127,8404.03,0.508112,0.99028,0.0087804,14180.8,-0.0010719,0.789422,11.4727,9.54025,98.2166,67.1449,0.768417,12.0565,10.812,97.7753,116.22,0.441271,-49.0754 
118,97,43.248,0,48.55,-0.2,0.19,0.01,118,16172.1,-0.147019,31.6097,11.6935,98.3253,0.25236,92.2443,0.266214,5.66493,3.47832,9.35774,0.189044,-5.0857,-181.482,7984.38,21.212,8940.79,12790.5,6.80768,4.62106,11.6432,1.33179,-3.94296,0.430949,8238.93,40.0672,9195.34,0.519116,0.991561,0.00796277,15871.1,-0.00073045,0.922887,11.3568,9.32897,98.241,67.8499,0.863402,11.8548,10.6641,97.8077,117.03,0.433345,-49.1802 
119,75,46.2227,0,46.05,0.2,-0.19,-0.01,119,7869.66,-0.16063,15.8081,11.9658,98.3286,-0.117079,18.3097,30.8819,6.8683,4.8968,2.98038,0.526555,-2.0576,-52.9355,-99.3191,26.6279,8576.03,6227.46,7.20162,5.23012,3.64702,0.859876,-1.72428,0.760291,-25.072,32.1277,8650.28,-0.00350429,-0.804839,0.00679521,7154.66,-0.000956884,0.00781546,31.9344,-16.4057,134.999,46.6868,0.771687,11.8574,11.3445,98.015,118.072,36.9836,-71.3847 
120,75,47.3227,2.8,46.05,0.2,-0.19,-0.01,120,7628.61,-0.189541,15.1233,12.3782,98.3488,0.0238277,65.1559,229.829,5.83191,4.19228,6.90491,-0.242238,-4.07522,-43.4119,835.5,33.3153,7565.58,6144.5,6.10527,4.46564,7.45162,0.0311148,-3.80187,0.477144,896.389,37.8256,7626.47,0.124044,0.931232,0.00905372,7226.36,-0.000843283,0.107949,10.7103,9.48186,97.6935,68.2747,0.625921,12.4659,11.8698,98.0778,118.252,-0.384268,-49.9773 
121,97,43.248,4.8,48.55,-0.2,0.19,0.01,121,15501.1,-0.157315,29.8199,11.8897,98.2336,0.0305706,125.428,3.07258,3.82131,6.19228,11.0327,-5.93196,-5.62972,-187.066,7259.75,23.9275,9038.26,11666.5,4.99921,7.37019,13.3886,-4.75406,-4.45181,0.191126,7522.13,43.363,9300.64,0.493524,0.990012,0.00851543,15241.7,-0.000726301,0.834126,11.396,9.38438,98.2152,67.9527,0.830111,12.1586,10.8444,97.6609,117.348,0.554348,-49.3949 
122,97,43.248,0,48.55,-0.2,0.19,0.01,122,16265,-0.124058,31.2369,11.959,98.3416,-0.319916,-157.366,66.0129,6.50787,8.83697,9.2116,-0.22711,0.120558,-172.608,7778.89,17.5548,9225.85,13799.5,7.59474,9.92384,11.3853,0.859754,1.20742,0.632388,8020.99,35.4881,9467.95,0.50512,0.992317,0.00685729,15879.4,-0.000567473,0.899596,11.2292,9.40816,98.2654,68.4176,0.850767,12.0644,10.8222,97.8833,117.793,0.382165,-49.3755 
123,75,46.2227,0,46.05,0.2,-0.19,-0.01,123,6997.02,-0.0381405,14.325,11.8487,98.0446,0.110366,-331.096,163.885,3.09563,9.46182,10.749,-1.91854,-4.45567,-76.7932,-99.4349,33.2069,7919.24,6714.87,3.57918,9.94537,11.7161,-1.43499,-3.97213,0.409278,8.27501,41.1854,8026.95,0.00124051,0.102988,0.00936314,6670.64,-0.000841452,0.167779,0.343325,1.18441,90.5349,55.4565,0.711898,12.1258,11.0961,97.8697,117.406,-7.33483,-61.9497 
124,75,47.3227,2.8,46.05,0.2,-0.19,-0.01,124,6874.46,-0.192898,13.8148,12.3638,98.616,0.143021,59.2331,18.1067,1.32695,10.5006,7.01265,-4.64438,-1.22745,-93.3391,689.61,62.0684,6966.07,5836.01,1.91468,11.0883,8.18811,-4.05665,-0.639716,0.503592,820.528,71.766,7096.99,0.122266,0.867257,0.0182871,6711.03,-0.000819995,0.0927807,10.3776,10.2643,98.5138,67.974,0.584221,12.3854,11.6331,98.2538,117.367,0.260087,-49.3928 
125,97,43.248,4.8,48.55,-0.2,0.19,0.01,125,14868.7,-0.01027,28.5203,11.8634,98.2203,0.00668576,-6.58477,2.43772e-12,4.9534,6.72348,7.86626,-3.23559,-0.740853,-157.943,6748.8,113.56,8726.07,11015.8,5.94792,7.71801,9.85531,-2.24106,0.253674,0.542334,6970.33,129.97,8947.6,0.484157,0.9684,0.0260605,14396.8,-0.000713334,0.777138,11.4221,9.53736,98.2418,68.2703,0.791038,12.157,11.0322,97.5651,117.831,0.676658,-49.5602 
126,97,43.248,0,48.55,-0.2,0.19,0.01,126,15913.7,-0.0911218,30.7924,11.8661,98.3972,0.00902439,110.287,1.77787e-10,2.20473,5.39019,12.1422,-3.9249,-5.48041,-152.749,7751.4,11.966,8917.44,11926.9,3.16655,6.35202,14.0658,-2.96308,-4.51859,0.126494,7965.65,27.8361,9131.69,0.512427,0.993922,0.00558393,15544.9,-0.000816223,0.885376,11.3914,9.49374,98.3834,67.9674,0.827315,12.161,10.8377,97.8882,117.186,0.49511,-49.2183 
127,75,46.2227,0,46.05,0.2,-0.19,-0.01,127,7141.41,-0.15424,14.3423,12.1631,98.3605,0.0422512,22.254,1.36855e-12,6.65098,7.79324,7.73274,-0.977806,-3.56119,-76.0546,-129.736,18.483,7954.72,5709.4,7.12987,8.27213,8.69053,-0.498911,-3.0823,0.576306,-23.0622,26.3848,8061.39,-0.00345869,-0.997878,0.00599305,6667.89,-0.0011915,0.00865335,33.3975,16.5376,135,44.9799,0.715695,12.1792,11.1289,98.1097,116.766,36.8903,-71.786 
128,75,47.3227,2.8,46.05,0.2,-0.19,-0.01,128,7596.28,-0.164351,14.5971,12.5806,97.9903,-0.157468,-352.674,455.211,5.89391,7.05232,5.42698,0.577021,-3.1058,-69.247,823.626,36.6525,7429.06,7785.95,6.32994,7.48835,6.29904,1.01305,-2.66977,0.658785,920.752,43.847,7526.18,0.128462,0.923074,0.010618,7167.48,-0.000748407,0.106193,11.3367,9.36229,97.5407,67.3893,0.623851,12.7567,11.4064,97.5844,116.954,-0.0437249,-49.5646 
129,97,43.248,4.8,48.55,-0.2,0.19,0.01,129,15044,-0.00523809,29.604,11.6424,98.3869,-0.0129262,6.441,1.69294e-11,5.19679,3.1632,7.42962,-2.26194,-4.95672,-154.886,6945.75,101.56,8897.17,11222.6,6.17207,4.13848,9.38017,-1.28666,-3.98145,0.34962,7162.99,117.652,9114.41,0.486354,0.972059,0.0232262,14728,-0.000926139,0.816321,11.2462,9.42985,98.2977,67.8982,0.83372,12.0127,10.871,97.8332,117.349,0.464452,-49.4505 
130,97,43.248,0,48.55,-0.2,0.19,0.01,130,18021.2,-0.161495,34.3741,11.9207,98.5234,0.343499,-291.388,379.011,5.38929,2.3489,8.76363,-1.00809,-5.66477,-177.131,8594.15,5.81157,10060,16597.4,6.50464,3.46425,10.9943,0.107255,-4.54943,0.334526,8842.59,24.2148,10308.4,0.508236,0.995231,0.00430852,17398.6,-0.000525979,0.976716,11.4231,9.42349,98.4499,68.7223,0.927312,12.0761,10.8949,98.0107,118.153,0.4392,-49.4304 
131,75,46.2227,0,46.05,0.2,-0.19,-0.01,131,7815.94,-0.193577,15.7514,12.172,98.2033,0.085622,-46.7255,310.883,4.79557,6.36776,12.9539,-4.99436,-5.31386,-76.07,-87.963,25.3014,8612.63,6371.55,5.27456,6.84675,13.9119,-4.51537,-4.83487,0.166102,18.7326,33.2048,8719.32,0.00258175,0.243784,0.0069662,7255.77,-0.000701308,-0.0182604,4.47562,-4.2079,94.6395,50.7812,0.77396,12.0669,11.1918,97.8125,117.627,-3.17309,-66.8454 
132,75,47.3227,2.8,46.05,0.2,-0.19,-0.01,132,7425.69,-0.150241,14.1385,12.599,98.3243,0.00465433,172.475,16.2216,2.35729,4.78406,10.0282,-5.64154,-4.72432,-83.1108,750.939,49.0932,7319.42,5824.87,2.88061,5.30738,11.0749,-5.11821,-4.20099,-0.113761,867.51,57.7281,7435.99,0.123237,0.895694,0.0140992,7039.38,-0.000619967,0.0965493,11.0954,9.4024,98.29,67.0749,0.620825,12.5578,11.3321,97.9613,116.53,0.328747,-49.4555 
133,97,43.248,4.8,48.55,-0.2,0.19,0.01,133,13879.2,-0.0394522,27.4584,11.5927,98.4509,0.0330994,-8.00163,0.0566176,2.52021,4.0762,7.44221,-3.36277,-5.50566,-155.862,6460.14,89.9036,8081.84,10370.9,3.50163,5.05763,9.40505,-2.38135,-4.52424,0.149536,6678.75,106.097,8300.45,0.492238,0.972952,0.0230043,13568.1,-0.000744004,0.767258,11.3963,9.26921,98.2691,67.4327,0.795042,11.6738,10.5529,98.0136,116.619,0.255543,-49.1858 
134,97,43.248,0,48.55,-0.2,0.19,0.01,134,17009.7,-0.150669,32.608,11.8548,98.5117,-0.133067,242.581,499.88,3.10278,4.53491,5.14856,-4.57493,-5.79707,-192.971,8118.16,6.97517,9588.63,13634.7,4.31787,5.75,7.57873,-3.35984,-4.58198,0.219073,8388.82,27.0241,9859.29,0.506203,0.994394,0.00502381,16572,-0.00058079,0.944928,11.3186,9.33645,98.5611,68.3749,0.898489,12.0518,10.6708,97.9047,117.615,0.656377,-49.24 
135,75,46.2227,0,46.05,0.2,-0.19,-0.01,135,7932.1,-0.00566584,15.5272,11.9274,98.0339,-0.000185237,2.39118,9.48328e-06,3.42551,6.16161,9.27364,-1.86384,-5.14126,-89.164,-75.218,38.7606,8563.15,6028.87,3.98696,6.72305,10.3965,-1.30239,-4.57982,0.317111,49.8432,48.0244,8688.21,0.00686446,0.372281,0.0100797,7261.06,-0.000279174,-0.0228454,-9.34996,8.61908,116.219,75.2438,0.787664,11.9685,10.8627,97.7652,116.655,18.4542,-41.4114 
136,75,47.3227,2.8,46.05,0.2,-0.19,-0.01,136,6802.01,0.00991503,13.0866,12.3362,98.3947,0.00455833,-2.86193,3.00813e-11,4.98741,5.22526,12.4368,-4.25779,-4.54829,-66.9059,678.89,29.1369,6812.34,5255.79,5.4087,5.64655,13.2794,-3.8365,-4.12701,0.188854,772.732,36.0882,6906.18,0.118793,0.924446,0.00953412,6504.87,-0.000741519,0.0933523,10.985,9.24887,98.2828,66.4774,0.57347,12.6503,11.4061,97.9493,116.305,0.33342,-49.8278 
137,97,43.248,4.8,48.55,-0.2,0.19,0.01,137,13648.2,-0.084793,27.1408,11.5648,98.1665,-0.624025,975.932,500,2.62514,3.5726,9.3917,-5.41952,-4.71036,-170.287,6211.68,97.4749,8198.52,30043,3.69739,4.64485,11.5362,-4.34727,-3.63811,0.030006,6450.53,115.167,8437.36,0.479467,0.969702,0.0245274,13453.5,-0.000814628,0.734808,11.363,9.33464,98.0751,67.4213,0.784243,11.7367,10.7628,97.6751,116.716,0.399999,-49.2952 
138,97,43.248,0,48.55,-0.2,0.19,0.01,138,16031.6,-0.223076,31.8529,11.7266,98.7001,0.059208,180.212,321.943,6.49221,9.48811,8.35014,-0.598891,-2.86518,-179.668,7942.9,13.75,8995.4,12506.9,7.62353,10.6194,10.6128,0.532431,-1.73386,0.616234,8194.91,32.4168,9247.4,0.516369,0.993125,0.00641608,15870.2,-0.000880432,0.908972,11.2678,9.55085,98.6685,67.8696,0.853151,11.831,10.8168,98.1481,117.063,0.520436,-49.1937 
139,75,46.2227,0,46.05,0.2,-0.19,-0.01,139,7826.81,-0.00458453,15.6176,-11.8197,98.241,0.00651962,8.45628,4.51612e-12,4.01384,4.19414,8.83985,-3.28559,-5.68964,-79.1423,-142.64,24.9714,8612.12,6010.96,4.51218,4.69248,9.83652,-2.78725,-5.1913,0.110834,-31.6355,33.194,8723.13,-0.0043886,-1.19587,0.00696094,7208.56,-0.000893897,0.0133316,12.7249,11.9267,121.577,49.3913,0.790636,11.9375,11.0815,97.9563,117.093,23.6206,-67.702 
140,75,47.3227,2.8,46.05,0.2,-0.19,-0.01,140,7646.63,-0.0140563,14.6207,12.3352,98.4713,-0.0388826,-415.846,68.8531,4.32444,2.12041,13.5812,-3.03037,-3.70377,-64.1152,785.1,38.4446,7610.63,6397.32,4.72816,2.52412,14.3886,-2.62665,-3.30005,0.0843553,875.027,45.1059,7700.56,0.12042,0.917255,0.0106749,7266.49,-0.000665476,0.0980553,10.7524,9.77211,97.9659,66.9175,0.641595,12.4557,11.4333,98.1337,116.523,-0.167767,-49.6059 
141,97,43.248,4.8,48.55,-0.2,0.19,0.01,141,15154.7,-0.10469,29.6815,11.7755,98.3202,-0.0640851,162.953,500,6.53633,9.50344,7.03833,-0.968453,-0.557921,-187.284,7284.01,0.936058,8681.06,11717.8,7.7156,10.6827,9.39689,0.210823,0.621355,0.671752,7546.69,20.3941,8943.74,0.504121,0.995293,0.00418292,14970,-0.000842674,0.802741,11.4428,9.7837,98.3173,68.3958,0.79246,11.9381,11.1976,97.7479,117.997,0.569393,-49.6014 
142,75,47.3227,2.8,46.05,0.2,-0.19,-0.01,142,7903.06,-0.174804,15.2044,12.5943,98.0483,-0.122122,274.536,11.6153,6.27194,7.08539,6.2351,-2.55742,-1.65393,-100.331,953.934,31.2816,7587.85,7325.03,6.9037,7.71715,7.49861,-1.92566,-1.02217,0.608869,1094.66,41.7056,7728.57,0.145772,0.937494,0.00984269,7509.37,-0.000607256,0.112953,11.2498,9.80456,97.901,66.9672,0.642072,12.5177,11.4042,97.6564,116.368,0.24453,-49.401 
143,97,43.248,4.8,48.55,-0.2,0.19,0.01,143,14479.2,-0.0365203,28.1176,11.7854,98.2949,-0.00572153,-2.4293,500,6.5362,4.08175,10.1216,-0.956767,-3.74892,-148.835,6973.57,12.5429,8363.6,10787.9,7.47338,5.01893,11.996,-0.0195896,-2.81175,0.446091,7182.33,28.0063,8572.35,0.502353,0.993222,0.00598225,14297.4,-0.000830964,0.806504,11.2845,9.36565,98.2238,67.5495,0.787516,12.0803,10.7374,97.7472,116.697,0.476527,-49.1479 
144,97,43.248,0,48.55,-0.2,0.19,0.01,144,17086.1,-0.175609,33.26,11.7574,98.5532,-0.181402,302.065,499.369,4.73316,7.8153,10.945,-3.60928,-1.01779,-173.419,8032.59,15.8255,9763.56,14513.7,5.82513,8.90727,13.1289,-2.51731,0.0741793,0.483483,8275.82,33.843,10006.8,0.499101,0.992894,0.00619144,16581.5,-0.000616943,0.935873,11.1988,9.42006,98.5205,68.0111,0.930722,11.8232,10.7273,98.0176,117.44,0.502841,-49.4286 
145,75,46.2227,0,46.05,0.2,-0.19,-0.01,145,7147.63,-0.144267,14.5672,12.0158,98.1511,-0.0658118,235.734,500,4.19556,7.50935,6.95001,-4.84867,-1.4824,-59.264,-110.197,23.031,7941.76,6203.04,4.56873,7.88251,7.69635,-4.4755,-1.10923,0.471508,-27.0737,29.1883,8024.89,-0.00408131,-1.1278,0.00665555,6633.58,-0.00128161,0.00937911,35.9224,17.0566,135,46.4155,0.721543,12.0588,11.172,97.8545,116.633,37.1455,-70.217 
146,75,47.3227,2.8,46.05,0.2,-0.19,-0.01,146,7091.07,-0.161572,14.0576,12.2605,98.2264,0.0011162,13.4921,460.279,5.94216,3.40418,9.42764,-6.86619,-6.86895,-79.9021,696.675,30.6283,7134.58,5611.15,6.44528,3.9073,10.4339,-6.36307,-6.36583,-0.294918,808.746,38.9298,7246.65,0.118524,0.922307,0.00979902,6823.46,-0.000833744,0.102612,10.3408,9.33843,98.2377,66.8332,0.606117,12.5781,11.4074,97.7634,116.199,0.474366,-49.3654 
147,97,43.248,4.8,48.55,-0.2,0.19,0.01,147,15179.5,-0.0125259,29.5138,11.6697,98.1149,0.00574517,-53.0951,500,3.71671,3.47642,16.7069,-1.98894,-7.42476,-178.579,6955.65,89.2265,8889.91,11221.8,4.84118,4.60089,18.9558,-0.864474,-6.3003,0.107252,7206.12,107.78,9140.38,0.487142,0.974493,0.0212597,14792.6,-0.000797545,0.818934,11.3369,9.361,98.1053,67.9651,0.828977,11.9415,10.9764,97.5326,117.438,0.572693,-49.4727 
148,97,43.248,0,48.55,-0.2,0.19,0.01,148,16656.7,-0.0828896,32.1982,11.6942,98.4559,-0.0299776,21.2581,500,3.15009,7.97,11.5063,-3.84359,-4.28688,-177.442,7909.11,5.65154,9460.78,12278.1,4.26739,9.0873,13.7409,-2.72629,-3.16958,0.351836,8157.99,24.087,9709.66,0.503052,0.99486,0.00454898,16217,-0.000790943,0.892916,11.4156,9.60852,98.556,68.6913,0.85931,11.973,11.2406,97.8229,118.365,0.733128,-49.6737 
149,75,46.2227,0,46.05,0.2,-0.19,-0.01,149,7744.98,-0.151483,15.3261,12.0977,98.1129,-0.0308256,214.826,285.095,5.09457,1.85195,5.66303,3.40141,-2.53973,-60.4901,-133.44,13.4274,8530.2,6251.32,5.47546,2.23284,6.42481,3.7823,-2.15884,0.592246,-48.5971,19.7121,8615.04,-0.00684285,3.44637,0.00419723,7101.89,-0.00109731,0.0112359,30.1154,-13.7632,135,47.4839,0.765461,12.139,11.1269,97.8712,116.654,37.1288,-69.1705 
150,75,47.3227,2.8,46.05,0.2,-0.19,-0.01,150,7681.6,-0.0929228,14.4563,12.4987,98.2025,-0.0615622,26.5914,473.05,7.92782,5.79183,8.7584,0.623585,2.82367,-37.1033,828.373,55.7859,7325.16,5935.17,8.16145,6.02546,9.22566,0.857215,3.0573,0.662399,880.414,59.6408,7377.2,0.125711,0.894016,0.0146739,7003.49,-0.000402383,0.107891,10.6998,9.38253,97.9004,66.7262,0.62165,12.6185,11.2338,97.7702,116.069,0.130224,-49.3423 
151,97,43.248,4.8,48.55,-0.2,0.19,0.01,151,14981.1,-0.01304,29.3945,11.5496,98.4574,0.070517,-21.0984,500,9.23132,2.81817,10.0305,0.922563,-4.95023,-180.923,6856.23,93.4633,8821,11100.1,10.3705,3.9574,12.309,2.06179,-3.811,0.505419,7109.99,112.261,9074.76,0.485587,0.973112,0.0222803,14642,-0.000801018,0.796615,11.3163,9.48398,98.5256,67.603,0.839822,11.9088,10.7669,97.8301,117.038,0.695456,-49.435 
152,97,43.248,0,48.55,-0.2,0.19,0.01,152,16231.8,-0.105983,31.425,11.6022,98.0846,-0.0456885,-38.5213,1.68157,3.05579,6.26505,10.1787,-3.88513,-5.50807,-202.55,7932.14,27.202,8903.12,11926.2,4.33119,7.54045,12.7295,-2.60973,-4.23266,0.283198,8216.24,48.2461,9187.21,0.518649,0.989828,0.00958103,15841.6,-0.000418083,0.903918,11.2396,9.54897,98.0151,68.1415,0.83066,11.8324,10.8772,97.6134,117.505,0.401738,-49.3637 
153,75,46.2227,0,46.05,0.2,-0.19,-0.01,153,6797.91,-0.0172688,13.6775,11.6487,97.9319,-0.0393105,24.7361,500,2.59209,3.47401,8.69104,0.347756,-4.96177,-111.25,-127.459,11.5386,7460.84,5218.22,3.29261,4.17452,10.0921,1.04827,-4.26126,0.296534,28.5802,23.0971,7616.88,0.0045004,0.414205,0.00555489,6350.59,-0.000478508,-0.00960912,9.15467,-33.3414,78.5427,77.0138,0.681682,12.0631,11.1838,97.5984,116.835,-19.0557,-39.8211 
154,75,47.3227,2.8,46.05,0.2,-0.19,-0.01,154,7495.33,-0.0197514,14.2481,12.2368,97.941,0.00810836,3.35246,0.00178629,1.36356,6.99827,14.2732,-4.11172,-3.67942,-95.6881,863.7,23.1555,7176.69,5676.58,1.96608,7.60079,15.4782,-3.5092,-3.0769,0.161481,997.912,33.0971,7310.9,0.141228,0.945143,0.00827041,7065.96,-0.000668368,0.11227,11.4309,9.37264,97.8229,66.7162,0.605297,12.6058,11.51,97.6175,116.136,0.205412,-49.4199 
