cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
44,0.3,47.5227,7.1489,44,5787.63,-0.00343291,13.4363,12.0523,119.678,-0.000382534,11.5071,7.05621e-12,-8.95205,-4.51306,-14.2755,-5.38598,-3.80206,-230.378,702.102,22.4852,6838.47,5271.76,-7.50142,-3.06243,-11.3743,-3.93535,-2.35143,0.597013,885.607,39.1674,7021.98,0.111995,0.928163,0.0101705,7907.58,-0.00235562,0.022849,18.9093,54.3241,123.182,98,0.611127,12.1869,10.7837,118.778,136.405,4.40404,-38.4054 
45,0.1,47.3227,2.7446,45,6679.65,-0.0588281,15.989,11.3531,119.52,0.110238,-35.5628,0.060102,-4.46342,-7.13761,-9.69206,-4.30578,-2.28959,-181.685,842.862,10.9785,7660.11,6036.84,-3.3194,-5.99359,-7.40402,-3.16175,-1.14557,0.647836,987.581,24.1348,7804.83,0.112322,0.958987,0.00566406,8792.41,-0.00180074,0.0992566,11.6692,10.0589,118.979,88.3634,0.745601,11.9241,10.709,118.745,135.512,0.234163,-47.1486 
46,0.4,47.6227,10,46,6005.48,-0.030019,13.8203,11.8837,119.513,-0.0133806,18.0327,500,-6.44849,-1.30534,-8.26909,-10.6984,-6.07893,-170.393,468.017,43.9256,7102.15,5354.27,-5.37556,-0.232415,-6.12324,-9.6255,-5.00601,0.767731,603.742,56.2642,7237.88,0.076992,0.859781,0.0141176,7841.62,-0.00164741,0.0296858,14.9256,19.9506,121.814,94.966,0.626585,12.2793,11.3893,118.753,137.281,3.06083,-42.315 
47,-0.0075,47.2152,1.5,47,5536.93,-0.453312,15.1483,11.2968,119.448,-0.819916,416.065,347.64,-7.21207,-4.781,-13.5764,-6.88534,-3.89267,-290.449,50.5631,16.8753,7540.05,16676,-5.38319,-2.95212,-9.91859,-5.05646,-2.06379,0.609106,281.917,37.9074,7771.4,0.0350063,0.809513,0.00890541,8053.32,-0.00174364,-0.0170627,8.49744,6.38454,107.037,76.4194,0.796561,11.3196,10.3129,118.7,135.126,-11.6636,-58.7067 
48,0.025,47.2477,1.8204,48,6001.74,-0.0948231,16.1969,11.166,119.62,-0.100711,49.641,500,-5.75588,-6.52373,-13.2159,-4.08598,-6.63134,-290.728,1261.26,18.1999,7108.15,6050.17,-3.92524,-4.69309,-9.55461,-2.25534,-4.8007,0.621284,1492.83,39.2522,7339.72,0.169015,0.95601,0.00975531,8832.56,-0.00228084,0.166149,10.9056,9.42335,119.572,87.9669,0.700364,11.6312,10.8204,118.943,135.819,0.628605,-47.8526 
49,0.225,47.4477,4.7391,49,7002.6,-0.306137,16.0012,12.2081,119.537,0.463974,90.1981,3.75544e-10,-6.82327,-3.20785,-7.96763,-6.50129,-2.61853,-215.415,883.186,54.1144,7870.09,7721.47,-5.46686,-1.85144,-5.2548,-5.14488,-1.26212,0.723141,1054.77,69.7132,8041.68,0.115954,0.896328,0.0157182,9096.45,-0.0017743,0.0587868,14.074,15.9446,120.201,91.2305,0.709556,12.2364,11.2019,118.814,136.05,1.38646,-44.8191 
50,0.012,47.2347,1.38,50,5744.6,0.00255373,14.8585,10.9243,119.713,-0.000708896,11.8091,0.0083394,-8.03765,-8.14787,-13.1953,-1.46756,-8.17742,-228.26,252.37,-9.92359,7474.26,5284.28,-6.60035,-6.71057,-10.3207,-0.0302661,-6.74013,0.660526,434.188,6.60528,7656.08,0.0536679,0.974068,0.00158676,8090.26,-0.00148606,-0.00346951,138.5,-4.86224,103,71.9809,0.79462,11.5376,10.1066,118.903,136.527,-15.9027,-64.5459 
51,0.175,47.3977,3.8061,51,6261.75,-0.0308102,15.2692,11.7259,119.66,-0.0547107,24.2759,500,-3.57646,-4.75599,-12.5954,-9.22505,-6.15369,-225.87,789.567,31.0545,7501.34,5871.74,-2.15421,-3.33374,-9.75091,-7.8028,-4.73145,0.648908,969.481,47.4103,7681.26,0.112069,0.921167,0.011242,8650.74,-0.0020301,0.0770373,12.9885,-11.3418,119.561,89.6283,0.671189,12.1617,11.4635,118.827,136.25,0.734426,-46.6216 
52,0.016,47.2387,1.4,52,6709.2,-0.0297954,17.1205,11.1637,119.605,0.027796,14.2842,500,-11.0769,-5.44502,-13.7494,-4.77815,-3.209,-236.878,214.141,27.13,8633.94,6234.8,-9.58535,-3.95347,-10.7663,-3.28659,-1.71745,0.632665,402.823,44.2828,8822.63,0.0436643,0.838659,0.00916126,9225.45,-0.00170374,-0.0177484,12.2707,-4.57182,114.053,71.2425,0.869871,11.636,10.5585,118.9,135.102,-4.84739,-63.8594 
53,0.15,47.3727,3.3385,53,6330.18,-0.468703,16.1909,11.9291,119.527,0.686984,480.963,498.314,-6.63291,-5.84218,-14.2046,-1.31763,-5.03334,-229.241,864.042,29.7422,7638.98,17043.5,-5.18944,-4.39871,-11.3176,0.125841,-3.58987,0.535588,1046.64,46.3421,7821.58,0.118022,0.928087,0.0107965,8868.22,-0.00217909,0.0803271,13.1009,11.8928,119.599,90.09,0.703357,12.1365,11.1658,118.756,136.217,0.843454,-46.1271 
54,0.004,47.2267,1.35,54,5031.8,-0.468544,14.4567,11.2357,119.455,0.6681,-1915.2,48.2394,-7.40076,-5.58521,-6.30692,-3.10976,-2.19362,-286.272,321.307,15.4969,6943.8,46941.1,-5.59818,-3.78263,-2.70176,-1.30718,-0.391039,0.803948,549.333,36.2266,7171.82,0.0711465,0.896534,0.00921912,7721.16,-0.00155698,-0.0073987,71.4884,-5.14416,103,72.976,0.717535,11.4529,10.4497,118.765,136.063,-15.7651,-63.0873 
55,0,47.2227,1.32,55,4934.52,-0.0861794,14.0408,10.9598,119.6,0.181458,143.81,8.02916e-08,-7.49274,-6.96081,-7.58642,-0.484648,-2.49468,-192.805,160.368,0.974584,7019.45,5858.93,-6.27869,-5.74677,-5.15833,0.729394,-1.28063,0.709144,313.944,14.9361,7173.02,0.0419321,0.923142,0.00382108,7486.97,-0.00180648,-0.0159594,12.438,-6.1667,112.228,69.8588,0.739119,11.3661,10.3295,118.893,136.327,-6.66495,-66.4682 
56,0.2,47.4227,4.2055,56,6128.78,-0.449557,15.1369,12.1628,119.362,-0.9294,1533.38,150.288,-8.91447,-4.88865,-11.9563,-6.11577,-6.34438,-380.573,849.164,41.5971,7288.47,52385.9,-6.51811,-2.49229,-7.16356,-3.71941,-3.94802,0.699532,1152.3,69.1552,7591.61,0.131784,0.904956,0.0165036,8743.92,-0.0020455,0.0599387,13.8241,15.4379,119.452,90.8252,0.681417,12.1854,10.9253,118.683,135.545,0.769517,-44.7199 
57,-0.005,47.2177,1.36,57,5507.41,-0.0149007,14.7975,11.1255,119.577,0.0145429,1.13475,6.97013e-12,-6.43831,-4.96386,-9.2669,-6.55958,-4.02906,-304.162,79.3433,25.2842,7604.92,5359.75,-4.52309,-3.04864,-5.43645,-4.64435,-2.11383,0.724964,321.619,47.3093,7847.19,0.0393716,0.795279,0.0109837,8168.81,-0.00173766,-0.0114609,31.7818,5.80179,107.856,77.1327,0.767632,11.5217,10.5979,118.752,136.907,-10.896,-59.7744 
58,-1,46.2227,10,58,5288.96,-0.0812581,14.5567,11.0508,119.551,0.0255507,8.17977,500,-6.12386,-8.5504,-13.1701,-9.65149,-8.62772,-265.622,-51.7429,21.6601,7528.43,5243.42,-4.45131,-6.87785,-9.82498,-7.97894,-6.95517,0.727751,159.835,40.8944,7740.01,0.0202326,0.690729,0.00963896,7899.84,-0.00187511,-0.0175995,17.3811,6.85394,113.55,80.3506,0.809065,11.3852,10.0904,118.787,135.29,-5.23678,-54.9396 
59,-0.02,47.2027,10,59,5373.08,-0.062173,14.856,10.8374,119.616,-0.0307209,27.666,500,-8.05158,-4.95432,-13.8158,-5.70325,-9.62607,-185.934,-133.793,-6.57872,7632.37,5268.78,-6.8808,-3.78355,-11.4742,-4.53247,-8.45529,0.673344,14.31,6.88523,7780.47,0.00183584,0.542885,0.00162749,7794.78,-0.00187138,-0.0197177,21.8068,-7.46348,112.059,75.8936,0.823158,11.412,10.117,118.808,135.843,-6.74955,-59.9497 
60,0.125,47.3477,3.039,60,6144.12,-0.317979,15.2305,11.9598,119.6,-0.12795,303.736,9.76915e-06,-8.09783,-1.51541,-7.48381,-6.97834,-0.403355,-248.853,809.975,27.1932,7369.49,7194.81,-6.53087,0.0515491,-4.34989,-5.41138,1.1636,0.711488,1008.2,45.2132,7567.71,0.117561,0.927231,0.0108858,8575.91,-0.00194886,0.0785206,12.8974,11.4536,120.32,88.5482,0.698958,11.9592,10.8572,118.669,135.21,1.65035,-46.6614 
61,0.05,47.2727,2.1512,61,5765.53,-0.350645,16.0009,11.1215,119.754,-0.0590056,-133.164,27.3445,-5.83102,-8.79652,-9.4458,-9.84359,-3.59703,-235.33,921.48,-7.54768,7008.76,6048.78,-4.3492,-7.31471,-6.48218,-8.36178,-2.11522,0.773533,1108.93,9.49316,7196.21,0.133523,0.98524,0.00242419,8305.14,-0.0021596,0.117378,11.3225,9.96405,119.225,88.0263,0.711699,11.6871,10.5074,118.488,135.192,0.736796,-47.1652 
62,0.008,47.2307,1.36,62,5338.11,-0.0287037,14.8545,10.7582,119.695,0.0540696,-97.2334,500,-8.57947,-6.57813,-13.6841,-11.1548,-9.37668,-275.001,262.122,-1.22217,7205.14,5373.41,-6.84786,-4.84652,-10.2208,-9.42324,-7.64508,0.737817,481.17,18.6913,7424.19,0.0608663,0.936347,0.00461631,7905.36,-0.00163094,-0.00864889,29.2847,-5.29112,107.567,72.9156,0.775726,11.3662,10.1397,118.94,135.44,-11.3727,-62.5245 
63,0.075,47.2977,2.447,63,6977.35,-0.403419,16.8605,11.7023,119.445,0.0328618,1076.86,499.458,-8.5316,-6.56214,-12.0417,-8.67486,-3.77566,-229.576,1043.7,33.0807,7758.05,7574.98,-7.08603,-5.11657,-9.15057,-7.22928,-2.33008,0.703985,1226.57,49.7048,7940.92,0.133795,0.93378,0.0113989,9167.48,-0.00179251,0.110307,11.2438,11.6564,119.855,89.0992,0.737597,11.9054,10.9251,118.559,135.791,1.29547,-46.6923 
64,0.25,47.4727,5.515,64,5536.67,-0.0477578,13.5441,11.7838,119.575,0.0466548,16.8479,3.32399e-08,-5.5303,-4.78728,-9.75752,-7.65901,-4.07955,-288.729,784.292,4.99165,6678.9,5221.15,-3.71225,-2.96923,-6.12143,-5.84096,-2.2615,0.707184,1014.27,25.8992,6908.88,0.128014,0.957226,0.00685811,7923.16,-0.0019675,0.0452154,16.4492,16.7934,121.44,91.0923,0.629298,12.0639,10.8904,118.744,136.642,2.69611,-45.5494 
65,-1,46.2227,10,65,5461.06,-0.0512896,14.4184,11.0427,119.517,0.133334,-46.7333,0.0224018,-3.87414,-2.97,-8.01833,-5.83023,-11.1791,-159.184,-132.872,8.56631,7463.51,5385.95,-2.87179,-1.96766,-6.01365,-4.82789,-10.1767,0.767433,-6.07576,20.0932,7590.31,-0.000801103,-0.208879,0.0048528,7584.24,-0.00159925,-0.0135397,20.3176,9.35377,114.462,77.1259,0.775691,11.4688,10.308,118.617,135.311,-4.15571,-58.1848 
66,0.5,47.7227,10,66,5346.5,-0.0678187,13.4577,-11.7262,119.401,0.0153413,-18.3341,397.235,-8.10636,-8.63534,-12.5712,-7.76259,-6.92619,-244.834,63.936,1.49245,7148.9,5146.31,-6.56471,-7.09369,-9.48787,-6.22093,-5.38454,0.726981,258.955,19.2214,7343.92,0.0340601,0.885036,0.00479826,7602.87,-0.00157512,-0.00857595,38.1259,5.72549,103,77.2894,0.66414,12.1302,11.08,118.784,135.893,-15.7837,-58.6031 
67,-0.01,47.2127,1.7,67,5610.89,-0.11053,14.7181,11.3303,119.67,0.00302776,-327.628,0.44739,-9.51372,-4.72908,-14.5641,-8.04732,-5.07887,-212.591,191.582,19.3918,7534.85,5460.88,-8.17509,-3.39045,-11.8868,-6.70869,-3.74024,0.64937,360.918,34.786,7704.19,0.0447506,0.855675,0.00824888,8065.11,-0.00161693,-0.0116697,22.5603,-5.93264,113.579,70.7877,0.759036,11.5357,10.5953,118.729,136.253,-5.1495,-65.4649 
68,-1,46.2227,10,68,5446.68,-0.0777704,14.3591,10.8087,119.859,0.284942,-281.111,9.50422,-2.60723,-3.99634,-7.48362,-8.3446,-0.523765,-263.259,-139.982,19.3238,7412.43,7659.93,-0.949556,-2.33867,-4.16828,-6.68693,1.1339,0.679598,69.7128,38.387,7622.13,0.00906322,0.509262,0.00919204,7691.84,-0.00161784,-0.0158274,13.7678,10.1627,114.819,77.4649,0.800685,11.2354,10.1628,118.969,134.788,-4.14985,-57.3235 
69,-0.002,47.2207,1.32,69,5935.27,-0.396439,15.4856,11.2285,119.583,-0.293163,-176.013,457.818,-5.14251,-2.55682,-8.85556,-1.12042,-2.32509,-74.5998,161.545,-16.4547,7596.58,7340.14,-4.67278,-2.08708,-7.91609,-0.650681,-1.85536,0.53928,220.967,-11.0528,7656,0.0280522,1.09593,-0.00266649,7876.97,-0.00121113,-0.00668394,152.439,-6.37635,103,70.0333,0.802253,11.2747,10.3665,118.828,136.158,-15.8283,-66.1242 
70,-1,46.2227,10,70,5676.46,-0.44605,15.5437,11.1868,119.513,0.355178,108.488,51.1774,-7.72756,-4.66311,-9.83827,-5.59115,-6.86824,-211.415,-181.472,-6.83822,7936.71,6914.87,-6.39634,-3.33189,-7.17583,-4.25993,-5.53701,0.731253,-13.0722,8.47082,8105.11,-0.00161544,-7.4623,0.00192152,8092.04,-0.00182074,-0.0204768,20.9991,8.09486,114.726,77.8339,0.828003,11.4481,10.3729,118.732,135.751,-4.00644,-57.9175 
71,0.3,47.5227,7.1489,71,5479.21,-0.00947583,12.8072,12.3026,119.69,0.0618197,-60.8449,1.36517e-07,-10.5606,-7.07479,-20.0228,-3.33368,-11.2032,-262.028,668.994,31.0784,6648.74,5251.6,-8.91063,-5.42487,-16.7229,-1.68376,-9.55325,0.604617,877.709,50.0525,6857.46,0.11347,0.90926,0.0132671,7735.17,-0.00244478,0.0229372,18.8783,53.5802,122.83,98,0.588941,12.288,10.7815,118.759,135.521,4.07084,-37.5211 
72,0.1,47.3227,2.7446,72,6217.55,-0.0594452,15.2501,11.5846,119.663,0.0567505,-9.31312,500,-7.46616,-8.01969,-13.0007,-8.9041,-9.55389,-225.124,928.704,25.4371,7369.03,5768.29,-6.04861,-6.60214,-10.1656,-7.48655,-8.13634,0.735541,1108.02,41.7389,7548.35,0.128001,0.938155,0.0100833,8656.37,-0.00207225,0.0862424,11.7703,12.9221,119.884,89.5605,0.673719,12.2207,11.1559,118.821,136.19,1.06306,-46.6296 
73,0.4,47.6227,10,73,5236.17,-0.0783877,12.4335,12.1279,119.893,0.00788504,-20.2006,0.00017946,-7.30224,-5.88263,-18.8149,-7.53538,-7.99995,-185.491,386.257,30.7408,6505.58,4913.96,-6.13425,-4.71464,-16.4789,-6.36739,-6.83196,0.593386,534.007,44.1727,6653.33,0.0742984,0.873547,0.0120823,7187.34,-0.00225269,0.0150547,18.9783,62.5101,125.497,98,0.574041,12.3839,10.9568,118.919,136.494,6.5773,-38.4938 
74,-0.0075,47.2152,1.5,74,5775.93,-0.0288646,14.4181,-11.1687,119.572,-0.00952091,-5.40791,499.993,-7.74773,-2.65047,-4.89094,-1.27243,-3.93395,-183.262,200.224,13.358,7350.88,5243.75,-6.59378,-1.49652,-2.58303,-0.118476,-2.78,0.809677,346.199,26.6285,7496.86,0.0441408,0.881365,0.00650054,7843.06,-0.00135966,-0.00650866,31.888,-5.20422,116.54,71.4078,0.74184,11.6747,10.4773,118.784,135.713,-2.24431,-64.3048 
75,0.025,47.2477,1.8204,75,5605.09,-0.439109,14.9234,11.4956,119.668,-0.164327,258.685,10.6308,-9.33998,-7.67446,-10.9236,-8.43454,-8.16686,-303.895,1094,27.0078,6577.48,6968.48,-7.42644,-5.76092,-7.09648,-6.521,-6.25332,0.785333,1336.06,49.0136,6819.54,0.163821,0.939674,0.0130666,8155.6,-0.00199135,0.141798,10.5173,9.77367,119.587,87.7616,0.655914,11.7625,10.5975,118.853,135.74,0.733861,-47.9781 
76,0.225,47.4477,4.7391,76,7094.83,-0.333892,16.2207,12.3761,119.481,1.1629,351.683,4.303e-10,-2.9121,-4.60525,-7.22066,-3.95683,-7.72272,-141.905,828.013,30.5704,8155.24,19848.4,-2.01856,-3.71171,-5.43358,-3.06329,-6.82918,0.74195,941.046,40.8461,8268.27,0.102184,0.929404,0.00901812,9209.32,-0.00190853,0.0559103,15.4721,14.3103,119.616,91.1331,0.726062,12.3192,11.2992,118.713,136.398,0.902518,-45.2647 
77,0.012,47.2347,1.38,77,6207.75,-0.308117,16.3177,11.4968,119.516,4.0307,-4289.67,320.408,-10.6371,-3.65568,-7.45036,-6.41785,-8.03769,-306.276,189.696,38.0641,7869.93,568966,-8.70856,-1.72714,-3.59328,-4.48931,-6.10915,0.854095,433.656,60.2423,8113.89,0.0507346,0.804437,0.0134923,8547.55,-0.00216566,0.0158626,10.9781,67.0436,125.062,98,0.80253,11.5438,10.2295,118.799,135.875,6.26253,-37.8755 
78,0.175,47.3977,3.8061,78,5950.95,-0.155622,14.615,11.6716,119.566,-0.114357,327.622,0.0242795,-4.66523,-5.99796,-9.35301,-3.53241,-9.8162,-198.583,723.121,18.978,7088.3,6772.59,-3.41481,-4.74754,-6.85217,-2.28198,-8.56577,0.735052,881.299,33.3578,7246.48,0.10843,0.937876,0.00840849,8127.78,-0.00189471,0.0706979,12.8815,11.6043,119.838,89.2989,0.664651,11.9543,11.1595,118.867,135.495,0.971016,-46.1957 
79,0.016,47.2387,1.4,79,4642.7,-0.12894,13.2726,-10.8155,119.462,0.0822923,-121.545,500,-9.04886,-4.452,-12.3529,-4.22128,-6.87434,-183.18,94.9355,-6.56883,6617.54,4998.64,-7.89543,-3.29856,-10.046,-3.06785,-5.7209,0.665454,240.845,6.69565,6763.45,0.0343853,0.953606,0.00182032,7004.29,-0.00166877,-0.011529,32.8376,-5.72071,103.013,74.1619,0.710896,11.4853,10.0713,118.737,134.357,-15.7237,-60.1946 
80,0.15,47.3727,3.3385,80,5145.82,0.00223766,13.4676,-11.3146,119.394,-0.00973994,-6.75161,3.25456,-7.67348,-7.07228,-9.08056,-4.6166,-7.86692,-249.455,706.875,-8.58344,6612.77,4962.62,-6.10272,-5.50152,-5.93906,-3.04585,-6.29616,0.779097,905.575,9.48023,6811.47,0.117347,0.982009,0.00255729,7717.04,-0.00216007,0.0763016,12.528,-10.9078,119.686,89.4297,0.645288,11.9843,10.6843,118.669,135.945,1.01691,-46.5149 
81,0.004,47.2267,1.35,81,4868.64,-0.00883012,13.2553,10.8938,119.714,-0.042557,28.1018,499.485,-4.01768,-3.22381,-5.04918,-3.78552,-3.60138,-211.274,383.457,13.9074,6464.87,4739.65,-2.68734,-1.89348,-2.3885,-2.45518,-2.27104,0.795777,551.745,29.2063,6633.15,0.0767923,0.915218,0.00804569,7184.9,-0.00193646,0.0539103,10.456,-11.4101,120.425,89.8576,0.683396,11.4287,10.2581,118.857,135.845,1.56883,-45.9874 
82,0,47.2227,1.32,82,5026.62,-0.00843733,14.3726,10.7564,119.609,0.0195685,-6.91547,2.48118e-12,-8.81209,-6.86305,-16.109,-7.68818,-9.36495,-327.22,209.943,5.81884,7172.44,5037.09,-6.75167,-4.80263,-11.9881,-5.62776,-7.30453,0.671331,470.586,29.5137,7433.09,0.0595402,0.9011,0.00726112,7903.67,-0.00193351,-0.0150012,10.7459,-2.79223,112.99,73.6789,0.749929,11.3892,10.408,118.865,136.305,-5.87491,-62.6256 
83,0.2,47.4227,4.2055,83,5528.6,-0.0427201,13.8877,-11.5211,119.491,-0.156032,72.4229,500,-2.49337,-7.06159,-11.0483,-6.6243,-6.81101,-244.121,714.346,24.1523,6809.9,5576.44,-0.956207,-5.52443,-7.97399,-5.08714,-5.27385,0.67867,908.797,41.8297,7004.35,0.114847,0.925456,0.0108813,7913.14,-0.00200773,0.059081,14.1587,13.2606,119.491,89.5677,0.64161,11.9434,11.0316,118.779,134.806,0.711721,-45.2387 
84,-0.005,47.2177,1.36,84,5198.79,0.0213071,14.1389,10.8642,119.486,0.0469311,-64.8019,5.40793e-12,-9.66867,-5.30393,-11.0805,-6.52468,-4.58552,-297.092,46.5636,24.4572,7285.21,5099.44,-7.79797,-3.43322,-7.33911,-4.65397,-2.71482,0.717063,283.208,45.9703,7521.86,0.0362852,0.77878,0.0111328,7805.06,-0.00177819,-0.0135819,15.398,6.79984,118.466,72.2189,0.749204,11.4996,10.4255,118.709,136.189,-0.242853,-63.9699 
85,-1,46.2227,10,85,5985.07,-0.437542,15.6081,11.491,119.609,-0.493412,1089.38,74.4794,-6.73064,-10.1283,-15.1014,-7.91509,-6.17836,-169.878,-94.7811,17.1695,8038.82,23336.3,-5.66097,-9.05864,-12.9621,-6.84542,-5.10869,0.672971,40.5332,29.4708,8174.13,0.00493425,0.440066,0.00659766,8214.67,-0.001646,-0.0158392,31.5686,7.17281,107.775,78.2169,0.81863,11.6076,10.5024,118.816,134.574,-11.0417,-56.3568 
86,-0.02,47.2027,10,86,5291.68,-0.43983,14.7985,11.1377,119.628,-0.494369,637.338,68.3013,-5.74697,-8.57093,-13.8421,-7.19033,-7.46697,-270.718,-63.9697,7.99694,7411.16,15622.4,-4.04233,-6.86629,-10.4329,-5.48569,-5.76233,0.679871,151.667,27.6003,7626.8,0.0194983,0.758458,0.00662217,7778.47,-0.00169491,-0.01517,23.9306,6.85322,111.703,74.3853,0.78759,11.2502,10.2557,118.781,135.418,-7.07744,-61.0327 
87,0.125,47.3477,3.039,87,5296.32,0.00351273,14.1204,11.0956,119.355,-0.00981824,-19.1691,499.999,-6.69976,-5.41944,-14.6305,-6.63453,-4.35558,-324.026,781.878,19.3487,6718.82,5106.4,-4.65946,-3.37914,-10.5499,-4.59422,-2.31528,0.586246,1039.98,42.8122,6976.92,0.129723,0.9328,0.0111773,8016.89,-0.00209059,0.0824086,11.9159,11.1796,119.082,87.9848,0.663814,11.6565,10.7206,118.646,135.047,0.436044,-47.0617 
88,0.05,47.2727,2.1512,88,5432.28,-0.00940716,14.0478,11.0428,119.61,0.0324828,-24.5076,3.30542e-06,-11.7962,-4.00312,-11.5597,-3.51608,-7.73301,-228.17,885.25,6.26201,6563.23,5075.81,-10.3595,-2.5664,-8.68627,-2.07936,-6.29629,0.71034,1067,22.7843,6744.98,0.136585,0.963977,0.00618409,7811.97,-0.00192639,0.109199,10.9727,10.1041,119.301,88.3304,0.663564,11.7023,10.4583,118.767,135.589,0.533306,-47.2588 
89,0.008,47.2307,1.36,89,5560.89,-0.0323676,14.8501,10.7355,119.749,-0.101748,112.512,433.928,-4.63306,-5.95959,-12.8303,-5.64243,-6.03981,-232.398,207.589,-12.1811,7392.62,5562.4,-3.16971,-4.49624,-9.90363,-4.17908,-4.57646,0.623796,392.703,4.64743,7577.73,0.0492699,0.97971,0.00112849,7970.44,-0.00156182,-0.0131252,25.3665,-4.59923,103,76.014,0.787684,11.2263,10.332,118.884,136.19,-15.8836,-60.1755 
90,0.075,47.2977,2.447,90,5789.66,-0.178832,15.487,-10.9982,119.748,0.0597583,-5.44641,3.48513,-6.88109,-11.7014,-15.9795,-5.8908,-3.09013,-273.221,823.259,-15.0397,7084.89,5555.37,-5.16069,-9.98097,-12.5387,-4.1704,-1.36973,0.622562,1040.89,4.74486,7302.52,0.124756,0.992086,0.00119549,8343.41,-0.00206931,0.105816,11.5415,9.64461,118.922,88.1868,0.709169,11.7229,10.5736,118.824,135.362,0.0981329,-47.1755 
91,0.25,47.4727,5.515,91,5648.33,-0.0264763,13.123,12.0226,119.531,-0.0156828,-2.94171,500,-6.12147,-5.89859,-10.0029,-3.48893,-5.33839,-194.365,720.175,26.7003,6676.25,5137.51,-4.8976,-4.67473,-7.55517,-2.26507,-4.11452,0.6786,874.994,40.7747,6831.07,0.113546,0.924599,0.010876,7706.06,-0.00221083,0.025772,17.3595,50.108,122.795,98,0.592158,12.1681,10.7657,118.5,135.001,4.29564,-37.0008 
92,-1,46.2227,10,92,5115.09,-0.430358,14.1287,11.3181,119.644,-0.28172,238.726,5.0657,-7.00023,-5.28815,-7.53075,-6.64381,-5.80146,-175.885,-119.275,12.1584,7215.88,7394.96,-5.89273,-4.18064,-5.31575,-5.53631,-4.69396,0.792511,20.8241,24.8947,7355.98,0.00282291,0.323406,0.00619557,7376.81,-0.00173369,-0.0151222,16.0655,9.72518,117.209,74.4128,0.755317,11.3863,10.3631,118.788,135.23,-1.57918,-60.8169 
93,0.5,47.7227,10,93,4941.49,-0.287044,13.1072,11.3155,119.449,0.514339,-865.721,0.014212,-12.5244,-6.36543,-12.2185,-4.35493,-6.16485,-218.639,138.33,12.3374,6689.82,19323.2,-11.1477,-4.98872,-9.46504,-2.97822,-4.78814,0.716342,312.484,28.1696,6863.97,0.0435429,0.863738,0.00750323,7176.46,-0.00157824,-0.012405,5.03114,2.98091,113.595,73.4714,0.654073,11.7226,10.7801,118.798,135.499,-5.20306,-62.0277 
94,-0.01,47.2127,1.7,94,5713.5,-0.00411051,15.2436,10.7385,119.727,-0.0159506,4.84356,0.00215834,-8.10387,-3.30336,-12.927,-6.42742,-0.151346,-236.813,191.867,18.4063,7564.93,5331.27,-6.61272,-1.81221,-9.94467,-4.93627,1.3398,0.547271,380.497,35.5545,7753.56,0.0467783,0.859458,0.00837636,8134.05,-0.00204885,0.0336648,11.5641,-13.5503,121.751,93.9232,0.796037,11.4408,10.2324,118.941,134.679,2.81069,-40.7562 
95,-1,46.2227,10,95,5684.22,-0.0247327,15.2536,10.9096,119.61,0.0245161,-13.4438,500,-8.75903,-10.7928,-11.5862,-5.14295,-4.59895,-183.824,-176.486,-7.83483,7976.27,5427.96,-7.60154,-9.63531,-9.2712,-3.98546,-3.44146,0.726795,-30.0633,5.47632,8122.69,-0.0037149,1.46795,0.00124041,8092.62,-0.00186909,-0.0239126,20.712,6.90583,111.917,78.1271,0.848113,11.5297,10.1274,118.865,135.117,-6.94758,-56.9898 
96,-0.002,47.2207,1.32,96,6057.74,-0.119906,16.1228,11.0111,119.426,-0.202864,-201.678,499.922,-4.28683,-4.34062,-8.94601,-10.2372,-6.32022,-235.023,163.388,18.7755,8133.35,7111.01,-2.80696,-2.86075,-5.98626,-8.75729,-4.84034,0.762935,350.592,35.794,8320.56,0.040432,0.848415,0.00786221,8671.15,-0.0017652,-0.0130551,16.7712,5.2818,111.133,71.7046,0.841896,11.4463,10.367,118.601,135.308,-7.46852,-63.6033 
97,-1,46.2227,10,97,4913.9,0.00215297,13.7141,-10.9672,119.371,-0.0264055,6.55463,0.596044,-8.11955,-9.35106,-10.2108,-8.82408,-7.1612,-199.366,-151.314,-10.2161,7244.87,4901.82,-6.8642,-8.09571,-7.70008,-7.56873,-5.90585,0.786905,7.48765,4.22042,7403.67,0.00101032,0.503426,0.00104898,7411.16,-0.00191457,-0.0185462,21.8288,7.88163,109.388,77.6528,0.757601,11.5509,10.2836,118.62,135.653,-9.23196,-58.0006 
