cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
53,0.05,47.2727,2.0105,53,6013.09,-0.043605,14.8108,-10.873,119.457,0.0324915,-24.137,500,-5.30358,-3.19049,-10.125,-5.36628,-6.68109,-187.181,649.017,-10.9399,6844.13,5267.84,-4.12495,-2.01186,-7.76771,-4.18765,-5.50246,0.670785,798.114,2.61433,6993.22,0.102436,0.9943,0.000688175,7791.34,-0.00148746,0.0944278,11.1298,9.30102,118.858,89.849,0.705898,11.2999,10.6019,118.769,137.553,0.0886979,-47.7041 
54,-1,46.2227,10,54,5664.88,-0.180622,14.6572,10.6877,119.319,0.185164,190.307,500,-4.46022,-6.12779,-11.956,-4.60225,-5.97453,-221.805,-158.337,-2.88515,7287.14,6246.65,-3.06358,-4.73114,-9.16266,-3.2056,-4.57788,0.629655,18.3391,13.1763,7463.81,0.00245105,0.443,0.00324143,7482.15,-0.0012109,-0.0191084,14.3158,10.6158,115.093,76.0046,0.819073,10.7651,10.1094,118.56,136.711,-3.46625,-60.7065 
55,0.012,47.2347,1.37,55,5656.66,-0.114813,15.005,10.5614,119.55,0.140287,-17.8325,500,-4.74006,-1.41383,-10.863,-3.90224,-4.78934,-266.605,121.147,5.25099,7233.05,5240.3,-3.06131,0.264911,-7.50555,-2.2235,-3.1106,0.519984,333.507,24.5565,7445.41,0.0428733,0.885854,0.00603896,7778.91,-0.00109615,-0.00465495,250.585,7.49832,103.001,70.2789,0.803932,10.7388,10.2303,118.746,137.052,-15.7454,-66.7728 
56,0.008,47.2307,1.36,56,5763.04,-0.120666,14.5834,10.7741,119.308,0.372997,-239.524,2.92559e-10,-2.26737,-6.25149,-10.2776,-7.64855,-5.34502,-217.582,182.092,4.81624,7060.28,8023.23,-0.897314,-4.88143,-7.53753,-6.2785,-3.97496,0.680203,355.404,20.5719,7233.59,0.0468315,0.908022,0.00521153,7589,-0.000960933,-0.00818967,39.4704,-6.32846,103,73.2765,0.772408,10.8776,10.2373,118.598,136.693,-15.5977,-63.4165 
57,0.25,47.4727,4.2394,57,6635.92,-0.0176866,14.6199,11.4871,119.26,-0.0370985,-8.80173,500,-1.5812,-4.7231,-9.90964,-1.04503,-1.25608,-179.096,463.052,4.80639,7313.33,5477.67,-0.453476,-3.59538,-7.6542,0.0826915,-0.128358,0.348508,605.709,17.7752,7455.99,0.0751342,0.951153,0.0043724,8061.7,-0.00147047,0.0163514,15.4719,-60.59,123.997,98,0.717933,11.5005,10.4917,118.444,137.017,5.55311,-39.0168 
58,0.1,47.3227,2.565,58,6272.02,-0.0121235,15.0723,11.1005,119.128,-0.00558946,12.3113,2.12825e-11,-6.96238,-9.17118,-6.945,-2.24754,-2.2525,-185.001,664.124,-0.075086,7177.48,5448.74,-5.79748,-8.00627,-4.61519,-1.08264,-1.0876,0.775844,811.485,13.3213,7324.84,0.099736,0.972074,0.00333895,8136.33,-0.00149835,0.0795574,12.2536,-9.97232,119.443,90.1737,0.72176,11.305,10.7782,118.387,137.689,1.05534,-47.5157 
59,0.004,47.2267,1.36,59,5348.11,-0.000396095,13.8084,10.4945,119.215,-0.0523972,35.2151,484.325,-3.84637,-6.05296,-7.67371,-0.69095,-4.74057,-230.484,332.843,20.0538,6534.97,4777.45,-2.39508,-4.60166,-4.77112,0.760347,-3.28927,0.66628,516.432,36.7437,6718.56,0.0713798,0.889275,0.00997396,7235,-0.000843627,-0.00331403,230.346,-7.15113,103.001,69.2704,0.709492,10.818,10.3962,118.326,137.043,-15.3254,-67.773 
60,-1,46.2227,10,60,5739.48,-0.313997,14.4582,11.0856,119.026,0.675698,-317.733,33.7309,-3.22394,-5.17715,-3.16099,-6.58898,-4.05089,-185.177,-70.7555,3.24869,7202.56,12206.5,-2.05793,-4.01114,-0.828968,-5.42297,-2.88489,0.945484,76.7447,16.6578,7350.06,0.0103335,0.724719,0.0041575,7426.8,-0.00110233,-0.0090106,29.8137,8.21889,103,77.4111,0.769691,10.953,10.4207,118.231,136.651,-15.2307,-59.2402 
61,-1,46.2227,10,61,6520.68,-0.0181658,15.4035,10.9189,119.552,0.0187461,-33.6223,488.474,-6.09367,-9.6154,-5.96294,-5.21769,-3.37421,-198.175,-50.2512,-1.49009,7891.35,5495.64,-4.84581,-8.36754,-3.46723,-3.96983,-2.12635,0.847773,107.603,12.8603,8049.21,0.0131918,0.827025,0.00293451,8156.81,-0.00102667,-0.0124029,23.3187,8.11856,112.463,75.6398,0.827982,11.0726,10.5273,118.782,137.284,-6.31914,-61.6437 
62,0.016,47.2387,1.38,62,5847.03,-0.304529,14.9477,10.807,119.344,0.105103,-19.4115,171.878,-4.46778,-3.94248,-7.95808,-4.80072,-7.81476,-158.148,6.75185,5.86813,7235.94,5325.09,-3.47197,-2.94666,-5.96645,-3.80491,-6.81895,0.74069,132.723,17.32,7361.91,0.017709,0.814086,0.00431514,7494.64,-0.00109096,-0.0135193,14.8618,7.77017,115.366,72.4362,0.797312,10.6869,10.3703,118.622,137.29,-3.25612,-64.8539 
63,0.2,47.4227,3.675,63,6076.71,-0.331049,14.6359,11.5826,119.271,0.184632,54.9696,447.952,-5.63309,-1.94282,-12.8256,-5.24897,-4.47909,-248.954,610.68,13.6222,6966.37,5848.85,-4.06549,-0.375222,-9.69045,-3.68137,-2.91149,0.532405,808.982,31.6496,7164.67,0.101457,0.935922,0.00807173,7973.66,-0.00147153,0.0537345,13.7631,-12.0375,119.189,90.8959,0.69705,11.5286,10.7016,118.425,137.143,0.763332,-46.2471 
64,0.5,47.7227,7.1925,64,5949.06,-0.0728904,13.6708,11.2699,119.375,0.0661893,18.8903,499.992,-2.54077,-3.89109,-5.37241,-3.58151,-3.86106,-193.9,40.7637,2.85996,6988.75,5056.17,-1.31983,-2.67015,-2.93053,-2.36057,-2.64012,0.754175,195.212,16.9008,7143.2,0.0266015,0.868426,0.00433949,7338.41,-0.000862427,-0.0085713,30.3862,-5.3287,103,77.0754,0.715072,11.4296,10.5552,118.643,138.643,-15.6431,-61.5673 
65,-0.005,47.2177,1.36,65,6055.2,0.00208794,15.141,10.5853,119.329,-0.033813,-4.71169,497.276,-5.11163,-3.75888,-9.71394,-5.37101,-6.07766,-181.014,153.545,6.45894,7392.6,5222.58,-3.97184,-2.61908,-7.43435,-4.23122,-4.93786,0.679476,297.73,19.5666,7536.78,0.0380023,0.896854,0.00475961,7834.51,-0.00116969,-0.0287398,-1.26398,-0.0756652,138.193,72.5465,0.820555,10.8067,10.1998,118.457,135.958,19.7366,-63.4119 
66,0,47.2227,1.32,66,6436.27,-0.0342639,15.6119,10.8812,119.126,0.0351597,16.6599,500,-3.99112,-5.45617,-8.19262,-1.11253,-6.05736,-152.139,211.022,-1.12482,7633.03,5549.07,-3.03314,-4.4982,-6.27667,-0.154552,-5.09938,0.670723,332.206,9.89192,7754.21,0.041082,0.950472,0.00234444,8086.42,-0.000812276,-0.00700007,66.1986,6.17297,103,72.455,0.812902,10.9285,10.46,118.401,137.227,-15.4011,-64.7723 
67,0.125,47.3477,2.8402,67,6301.52,-0.277589,14.8403,11.3446,119.072,-0.23566,-567.695,318.74,-4.11681,-1.8417,-4.77418,-2.84956,-1.62226,-182.997,782.601,-0.862032,6821.04,9835.69,-2.96452,-0.689416,-2.46962,-1.69728,-0.469979,0.702126,928.364,12.3892,6966.81,0.117586,0.977179,0.00326515,7895.17,-0.00120814,0.0804038,11.7138,10.9759,118.786,89.7705,0.695926,11.2626,10.674,118.224,136.749,0.56183,-46.9786 
68,-0.01,47.2127,1.7,68,5772.34,-0.0195179,14.9932,10.3374,119.485,0.0374364,1.21115,393.047,-3.95487,-5.22326,-9.37342,-2.27548,-1.85816,-147.651,409.499,-0.355784,6859.97,5046.91,-3.02515,-4.29354,-7.51398,-1.34576,-0.928436,0.560763,527.108,10.336,6977.58,0.0702372,0.966823,0.00272132,7504.69,-0.00067346,-0.00362705,5123.55,-7.08973,116.243,69.8006,0.773073,10.6719,10.0625,118.722,136.913,-2.47878,-67.1128 
69,0.4,47.6227,6.08,69,5818.54,-0.273043,13.7044,11.4818,119.374,0.498697,-43.0037,435.111,-3.84023,-2.94412,-5.5607,-1.16553,-1.5183,-227.529,96.6853,2.05022,7057.05,5820.43,-2.40754,-1.51144,-2.69532,0.267156,-0.0856148,0.581001,277.92,18.5261,7238.29,0.0369761,0.895532,0.00469268,7516.21,-0.000969547,-0.00702115,36.9325,6.55527,103,75.1691,0.703081,11.4538,10.7374,118.521,137.232,-15.5209,-62.0633 
70,0.15,47.3727,3.1201,70,6511.99,-0.263929,14.9264,11.4817,119.545,0.413249,335.597,437.077,-4.7634,-4.96452,-4.15335,-0.715178,-4.02471,-184.191,631.932,3.19786,7120.24,10093.7,-3.60359,-3.80472,-1.83375,0.444625,-2.8649,0.842763,778.647,16.5356,7266.95,0.0967792,0.964168,0.00417412,8045.6,-0.00117941,0.0689465,11.888,-10.6643,119.848,90.2677,0.706212,11.4828,10.7825,118.64,137.295,1.20882,-47.0276 
71,-0.02,47.2027,10,71,6423.59,-0.0560661,15.2409,11.0392,119.299,0.0239609,110.239,499.498,-4.09568,-6.8014,-8.5148,-2.49953,-1.60329,-208.117,18.1609,8.09862,7750.23,5563,-2.78522,-5.49094,-5.89388,-1.18907,-0.292829,0.623441,183.934,23.1689,7916,0.022708,0.81938,0.00536263,8099.94,-0.00102704,-0.0136894,21.4883,7.16717,112.445,74.8964,0.792865,11.179,10.7282,118.508,137.286,-6.06279,-62.3898 
72,0.075,47.2977,2.287,72,6573.64,-0.0692976,15.1869,11.2669,119.069,0.209667,-213.793,5.92375e-06,-6.3666,-3.29337,-5.25768,-1.77336,-5.29433,-175.855,715.596,1.51225,7187.78,7029.37,-5.25928,-2.18605,-3.04305,-0.666048,-4.18702,0.801645,855.671,14.2464,7327.85,0.10456,0.971689,0.00356853,8183.52,-0.00132726,0.0901317,11.7535,-9.85238,118.851,90.1166,0.713095,-11.5058,10.7926,118.255,137.934,0.596213,-47.8169 
73,0.175,47.3977,3.4042,73,7267.15,-0.274246,16.0877,11.7452,119.239,0.198512,24.317,200.879,-3.44855,-5.08456,-11.5144,-3.96491,-2.68637,-186.441,701.527,28.795,7783.62,6308.2,-2.27458,-3.91059,-9.1665,-2.79094,-1.51241,0.53363,850.033,42.2956,7932.13,0.0967909,0.919899,0.0097269,8782.17,-0.00118578,0.0647033,12.6859,11.8491,119.357,90.3095,0.730042,11.7401,11.1771,118.458,136.355,0.899525,-46.0451 
74,-1,46.2227,10,74,5899.48,-0.213476,15.1693,10.6782,119.175,0.0707728,225.582,499.999,-2.91835,-1.98969,-11.4734,-4.08086,-4.65992,-187.223,-97.7501,3.6846,7507.75,5792.73,-1.73945,-0.810793,-9.11557,-2.90196,-3.48102,0.494949,51.3803,17.2419,7656.89,0.00666561,0.630018,0.00413095,7708.27,-0.00117468,-0.0120075,31.5375,8.59499,107.658,77.3213,0.822406,10.8436,10.301,118.4,137.876,-10.7424,-60.5546 
75,0.225,47.4477,3.9392,75,6700.97,-0.0138835,15.2908,11.2416,119.333,0.00606668,3.25577,499.972,-6.37694,-5.32725,-11.6515,-3.75735,-2.38786,-141.784,505.086,4.78713,7457.11,5596.35,-5.48417,-4.43448,-9.86594,-2.86458,-1.49509,0.591375,618.022,15.054,7570.05,0.0754783,0.959116,0.0036499,8188.07,-0.0012515,0.0503397,12.7869,-11.8146,120.307,91.5165,0.731397,11.4309,10.9911,118.537,136.735,1.77041,-45.2189 
76,0.025,47.2477,1.7013,76,6159.58,-0.0813742,15.4336,-10.762,119.503,-0.100794,-2.71939,500,-3.7561,-5.50517,-6.13271,-8.55866,-5.7829,-201.932,672.508,-5.29027,7088.39,5415.92,-2.48459,-4.23366,-3.58969,-7.28715,-4.51139,0.837618,833.354,9.33213,7249.24,0.103105,0.98078,0.00236578,8082.6,-0.000531141,-0.00504983,5124.81,-6.89291,121.661,70.6213,0.747843,11.1603,10.4009,118.697,137.359,2.96383,-66.7377 
77,0.3,47.5227,4.8438,77,6483.98,-0.0115046,14.4935,11.5745,119.403,-0.0228636,16.3576,500,-5.97773,-5.6322,-5.3715,-2.28094,-4.24428,-148.073,376.583,13.746,7346.53,5473.16,-5.04536,-4.69982,-3.50674,-1.34856,-3.3119,0.804228,494.529,24.4683,7464.48,0.0621345,0.920313,0.00600211,7959.01,-0.00124521,0.0314124,-14.5169,13.5414,121.879,93.8139,0.715589,11.6429,10.8712,118.529,136.68,3.34961,-42.8664 
78,-0.002,47.2207,1.32,78,5908.59,-0.00244747,14.8202,-10.692,119.228,-0.0195557,-5.32969,7.78446e-13,-6.46122,-7.2502,-6.78203,-5.59357,-4.26452,-174.456,169.075,4.04324,7244.36,5161.69,-5.36271,-6.15169,-4.58502,-4.49506,-3.16601,0.807032,308.036,16.676,7383.32,0.0400496,0.91346,0.00414336,7691.36,-0.000946008,-0.00792184,52.9234,6.55446,103,73.7428,0.793811,10.8094,10.2873,118.461,137.559,-15.4606,-63.8165 
79,-0.0075,47.2152,1.5,79,5691.26,-0.0731411,14.3637,10.5542,119.277,-1.58579,803.148,0.000816105,-5.12031,-7.37421,-9.58875,-2.00669,-5.97982,-187.702,267.468,-11.1111,6832.55,46395.7,-3.9384,-6.19229,-7.22492,-0.824776,-4.79791,0.685576,416.98,2.48093,6982.06,0.056356,0.989695,0.000654127,7399.04,-0.000780182,-0.00765521,62.0011,5.94167,103.009,72.731,0.738606,10.8651,10.3844,118.475,137.729,-15.4663,-64.9981 
80,0.05,47.2727,2.0105,80,5709.25,-0.0211777,14.61,10.623,119.486,0.0706259,-10.9249,476.779,-1.94146,-4.84153,-4.96142,-1.45237,-6.28802,-215.909,627.68,-7.42028,6674.43,5077.44,-0.58194,-3.482,-2.24237,-0.0928477,-4.92849,0.802044,799.659,8.21424,6846.41,0.104584,0.982341,0.00220526,7646.07,-0.00155245,0.0926716,10.1776,-9.69635,119.659,89.4898,0.698797,11.1482,10.5741,118.631,137.004,1.02823,-47.5145 
81,-1,46.2227,10,81,5612.36,0.00507674,14.4672,10.2982,119.326,-0.015894,-0.00372738,8.62509e-12,-5.5921,-3.69966,-6.54381,-3.7545,-6.31881,-242.641,-102.678,0.502623,7258.6,4849.98,-4.06426,-2.17182,-3.48812,-2.22666,-4.79097,0.791652,90.5938,18.0728,7451.87,0.0120112,0.741228,0.00444774,7542.46,-0.00127189,-0.0156381,12.5097,10.565,114.754,76.7118,0.83368,10.6252,9.99149,118.591,136.318,-3.8377,-59.6067 
82,0.012,47.2347,1.37,82,5788.85,-0.225989,14.6382,10.5193,119.508,-0.354064,231.133,499.978,-6.27676,-5.92431,-3.70123,0.115949,-1.87146,-169.942,86.8021,7.366,6956.26,7676.71,-5.20668,-4.85423,-1.56107,1.18603,-0.801376,0.861082,222.167,19.6719,7091.62,0.0303765,0.865835,0.00508396,7313.79,-0.000839885,-0.0129863,19.1828,7.43328,119.053,68.8464,0.777372,10.6041,10.2453,118.7,137.776,0.352653,-68.9295 
83,0.008,47.2307,1.36,83,4808.06,-0.280271,13.3864,10.3637,119.346,0.32253,-266.311,500,-4.58686,-4.9005,-5.27783,-3.90867,-3.24654,-216.446,147.94,-23.0889,6217.4,7312.33,-3.22396,-3.5376,-2.55202,-2.54577,-1.88364,0.814304,320.347,-7.41556,6389.81,0.0477407,1.04222,-0.0021424,6710.15,-0.00112284,-0.00965115,33.7325,5.81654,103,74.1634,0.699646,10.6457,10.2579,118.634,136.493,-15.6342,-62.3294 
84,0.25,47.4727,4.2394,84,5069.87,-0.00693985,12.57,11.1483,119.215,0.0214398,-14.148,5.82367e-11,-4.27128,-2.61197,-14.0139,-1.85464,-2.65158,-196.583,325.196,-3.9534,6273.92,4571.68,-3.03345,-1.37414,-11.5383,-0.616815,-1.41375,0.358144,481.781,10.2816,6430.5,0.0696993,0.963998,0.00293666,6912.28,-0.00144976,0.0306559,14.4081,11.965,118.993,92.8135,0.634843,11.3765,10.6579,118.366,136.849,0.62767,-44.0359 
85,0.1,47.3227,2.565,85,5831.67,-0.00382924,14.0794,11.0939,119.203,-0.00509094,10.4091,3.3671e-12,-6.20248,-4.4149,-10.2573,-3.63548,-2.09779,-211.087,696.041,11.9489,6653.85,5086.39,-4.87332,-3.08574,-7.59901,-2.30632,-0.768627,0.592175,864.18,27.2342,6821.99,0.112433,0.947732,0.00730023,7686.17,-0.000488316,-0.00382509,5123.85,-7.42455,120.786,69.6695,0.660132,11.4246,10.8019,118.552,137.672,2.23404,-68.0021 
86,0.004,47.2267,1.36,86,5882.59,-0.010288,14.7227,10.6527,119.43,0.0177679,-26.5209,2.99837e-12,-2.49617,-4.58465,-4.95219,-2.83717,-3.62064,-161.908,416.874,4.68472,6903.28,5120.85,-1.47667,-3.56516,-2.9132,-1.81768,-2.60114,0.764568,545.84,16.4089,7032.24,0.0720287,0.950021,0.00427994,7578.08,-0.00138984,0.0615875,10.2723,-10.2856,119.401,90.69,0.757002,-10.9258,10.2626,118.657,137.167,0.744918,-46.4774 
87,-1,46.2227,10,87,5571.5,-0.246865,13.8785,10.7372,119.271,-0.470134,85.4632,126.85,-3.30594,-0.512965,-6.16648,-2.98211,-4.51288,-196.216,-120.371,0.93564,6923.25,6158.94,-2.07042,0.722555,-3.69544,-1.74659,-3.27736,0.632925,35.9221,15.1441,7079.54,0.00504846,0.575451,0.00392505,7115.46,-0.000985183,-0.0153502,18.0604,8.89677,112.07,77.458,0.758316,10.8243,10.2852,118.486,137.312,-6.41626,-59.8536 
88,-1,46.2227,10,88,5968.69,-0.134358,14.3386,-11.1752,119.052,0.194735,-293.618,332.213,-2.98187,-2.52827,-8.64906,-2.16168,-6.55531,-175.407,-87.2296,10.2643,7544.94,7077.53,-1.87738,-1.42378,-6.44008,-1.05719,-5.45082,0.603669,52.4884,22.966,7684.66,0.00678395,0.566347,0.00547508,7737.15,-0.0011995,-0.0123119,19.5459,9.23792,115.001,76.3106,0.806427,10.9859,10.3873,118.12,136.999,-3.11882,-60.6887 
89,0.016,47.2387,1.38,89,5511.96,-0.048596,14.2957,10.3819,119.211,-3.73263,5169.48,2.65062,-3.88725,-5.37956,-7.70978,-2.68185,-2.55222,-217.191,93.7728,2.85582,6932.15,632973,-2.51965,-4.01197,-4.97459,-1.31425,-1.18462,0.644801,266.774,18.5832,7105.15,0.0361878,0.891343,0.00479484,7371.92,-0.00114423,-0.0103204,26.4473,5.27126,103,75.9489,0.764819,10.8115,10.2644,118.701,136.513,-15.7008,-60.5639 
90,0.2,47.4227,3.675,90,6014.22,-0.0298044,14.1854,11.2144,119.139,-0.0283304,-34.9002,500,-7.17764,-4.51652,-7.7075,-2.93322,-5.35536,-171.762,573.398,-6.17813,6828.57,5210.77,-6.0961,-3.43499,-5.54442,-1.85168,-4.27383,0.738483,710.212,6.25954,6965.38,0.0925286,0.98481,0.0016527,7675.59,-0.00134541,0.0580729,12.6692,-11.2999,118.533,90.7071,0.679968,11.401,10.8445,118.386,136.911,0.147126,-46.2044 
91,0.5,47.7227,7.1925,91,5047.77,-0.123276,12.638,10.9275,119.388,0.129959,-88.5555,500,-1.99758,-3.53204,-7.49764,-2.89285,-3.43723,-202.308,7.05642,-10.0128,6390.02,4870.33,-0.723705,-2.25816,-4.94988,-1.61897,-2.16335,0.577441,168.202,4.63677,6551.16,0.0250325,0.953978,0.00130211,6719.36,-0.00107985,-0.0105583,15.0249,7.41477,112.412,73.8902,0.683619,11.0562,10.3238,118.648,136.39,-6.23631,-62.4995 
92,-0.005,47.2177,1.36,92,5393.11,-0.00336386,13.9037,-10.2325,119.329,-0.00196475,10.8396,4.79571e-12,-5.82119,-5.70579,-8.1833,-5.8689,-4.08763,-204.704,97.3653,-9.11573,6718.43,4632.04,-4.53223,-4.41682,-5.60537,-4.57993,-2.79866,0.744432,260.42,5.7074,6881.49,0.0364636,0.963063,0.00152548,7141.91,-0.0010078,-0.0103115,30.9494,5.61871,103,75.0746,0.777538,10.5843,9.94906,118.584,136.643,-15.5843,-61.5681 
93,0,47.2227,1.32,93,5460.82,-0.0525802,14.2363,10.4469,119.76,0.0485925,-67.9086,499.987,-0.985849,-3.35879,-15.4036,-7.11944,-9.63302,-266.993,208.912,12.7588,6757.57,4948.94,0.695332,-1.67761,-12.0412,-5.43826,-7.95184,0.544127,421.581,32.0923,6970.24,0.0570335,0.882444,0.00841009,7391.82,-0.00145658,0.0342498,-10.8509,12.474,121.956,92.4095,0.765333,10.6754,10.0988,118.898,136.781,3.05775,-44.3714 
94,0.125,47.3477,2.8402,94,5939.2,-0.295946,14.3952,11.2926,119.477,0.15488,-47.1262,141.494,-4.64846,-2.1707,-9.96983,-5.26594,-6.75466,-188.47,698.768,-9.67679,6675.97,5529.42,-3.46172,-0.983957,-7.59635,-4.07919,-5.56792,0.649763,848.891,3.97075,6826.09,0.110605,0.991881,0.00107041,7674.98,-0.00138975,0.0760222,12.4138,-10.5235,119.141,90.0183,0.670109,11.3467,10.8041,118.632,136.93,0.508922,-46.9114 
95,-0.01,47.2127,1.7,95,5841.51,0.0578258,14.5799,10.516,119.436,0.0375357,-89.9307,5.58389e-13,-3.74326,-3.53333,-8.7212,-2.75647,-0.862994,-165.201,166.677,-3.35011,7122.94,5101.04,-2.70304,-2.49311,-6.64075,-1.71624,0.17723,0.503529,298.265,8.61247,7254.53,0.0394907,0.951899,0.00218215,7552.79,-0.000990769,-0.00980078,32.8353,5.18282,103,74.5637,0.771555,10.8468,10.397,118.738,137.764,-15.7385,-63.2005 
96,0.4,47.6227,6.08,96,4722.39,-0.341267,12.8898,10.9605,119.358,-1.97851,5375.43,140.502,-5.9382,-6.50606,-9.11081,-4.41857,-1.88013,-202.687,33.6956,-1.69863,6298,350816,-4.66194,-5.2298,-6.55828,-3.1423,-0.603867,0.675271,195.143,12.9784,6459.45,0.0293246,0.895746,0.00368754,6654.59,-0.00120385,-0.00445566,6.84222,-596.653,106.795,55.0011,0.669774,11.0477,10.5751,118.43,136.828,-11.6347,-81.8273 
97,0.15,47.3727,3.1201,97,6014.16,-0.207277,14.1775,-11.5996,119.112,0.672505,-173.489,499.996,-4.22389,-6.55553,-6.18694,-3.86423,-1.99699,-199.51,718.966,6.07444,6800.55,9151.59,-2.96763,-5.29927,-3.67442,-2.60797,-0.740732,0.759685,877.883,20.5214,6959.47,0.112013,0.9607,0.00540249,7837.35,-0.00147479,0.0703769,12.6084,11.4783,119.556,89.9365,0.643081,11.8292,11.0415,118.286,137.28,1.26973,-47.343 
98,-0.02,47.2027,10,98,5868.89,-0.0524826,14.4431,10.648,119.463,0.279134,-148.471,499.102,-6.8253,-5.63443,-6.01839,-4.88763,-0.992382,-187.677,20.9809,5.33197,7217.62,6355.5,-5.64355,-4.45268,-3.65489,-3.70588,0.189369,0.788339,170.472,18.9221,7367.11,0.0226163,0.837348,0.00470908,7537.59,-0.00100006,-0.00950468,37.7277,6.60409,103,75.8468,0.793551,10.8808,10.2121,118.65,136.571,-15.6504,-60.7245 
99,0.075,47.2977,2.287,99,5781.82,0.01175,14.4063,-10.7599,119.139,-0.0172558,7.55315,5.98418e-12,-2.90518,-2.81701,-8.01753,-2.66978,-5.2355,-229.213,565.773,-1.71637,6727.44,5050.34,-1.46189,-1.37372,-5.13094,-1.22649,-3.79221,0.604864,748.35,14.8815,6910.01,0.0977167,0.96637,0.0039515,7658.36,-0.00147484,0.0794701,10.5748,-9.91385,119.175,90.0375,0.694448,11.2237,10.649,118.422,137.418,0.752776,-47.3807 
100,0.175,47.3977,3.4042,100,5962.81,-0.277707,14.1954,11.3427,119.374,0.321699,-186.081,121.67,-6.43041,-6.82269,-9.41409,-2.02523,-5.91958,-176.469,600.944,4.44249,6684.52,7190.24,-5.31924,-5.71151,-7.19174,-0.914058,-4.8084,0.699655,741.508,17.221,6825.08,0.0979976,0.960945,0.00462649,7566.59,-0.00124459,0.0563186,12.1696,12.0088,119.537,89.8745,0.678326,11.3432,10.6732,118.487,136.607,1.05037,-46.7325 
101,-1,46.2227,10,101,5378.56,-0.166985,14.2744,10.6667,119.511,0.370794,-222.729,0.00367352,-7.36269,-7.10295,-11.2674,-1.81445,-6.06647,-197.575,-131.188,-4.88331,7070.64,7645.06,-6.11861,-5.85888,-8.77929,-0.570377,-4.8224,0.664266,26.1876,9.42355,7228.02,0.00360999,0.613598,0.00239589,7254.21,-0.00120465,-0.0119323,34.7938,8.55915,103.06,79.1457,0.813182,10.7044,9.90197,118.692,136.467,-15.6311,-57.3212 
102,0.225,47.4477,3.9392,102,4717.64,0.00219496,11.9581,10.8874,119.299,-0.00124065,4.49571,1.35455e-11,-5.6393,-5.76723,-13.127,-3.94627,-3.10089,-190.932,360.513,-4.65315,5779.96,4238.38,-4.43705,-4.56498,-10.7225,-2.74402,-1.89864,0.559961,512.598,9.17271,5932.04,0.0795386,0.969635,0.00284035,6444.64,-0.00162785,0.0146899,14.3212,58.0484,123.859,98,0.595555,11.1476,10.2925,118.445,137.268,5.41344,-39.2679 
103,0.025,47.2477,1.7013,103,6129.15,-0.352752,15.3963,11.2453,118.988,0.00173279,-56.3407,163.293,-5.97649,-5.41629,-9.80327,-7.46664,-4.02673,-184.451,797.375,-14.0048,6883.76,5639.37,-4.81505,-4.25485,-7.48039,-6.3052,-2.8653,0.709169,944.297,-0.648314,7030.68,0.118408,1.0012,-0.000169893,7974.98,-0.00148464,0.111916,10.6943,-9.42577,118.572,89.3117,0.710199,11.2584,10.5612,118.3,137.168,0.272812,-47.8565 
104,0.3,47.5227,4.8438,104,6337,-0.147007,14.6331,11.1856,119.138,0.830606,197.054,499.627,-5.33621,-4.14947,-11.4386,-6.54247,-5.15656,-165.678,301.813,-11.5138,7267.89,10656.5,-4.29298,-3.10624,-9.35212,-5.49925,-4.11333,0.645268,433.781,0.48334,7399.86,0.0553742,0.998054,0.000120307,7833.64,-0.00074502,-0.00669094,31.8445,-4.64591,103,74.5542,0.726623,11.3093,10.8298,118.346,137.058,-15.346,-62.5043 
105,-0.002,47.2207,1.32,105,5470.59,0.00044596,13.4473,10.6539,119.196,-0.00767153,4.23454,1.19174e-10,-4.60096,-1.97863,-4.4716,-1.79531,-1.05657,-173.229,212.804,-14.7705,6588.49,4664.85,-3.51018,-0.887853,-2.29004,-0.704535,0.0342058,0.688785,350.787,-2.22654,6726.47,0.0495654,1.01123,-0.000610131,7077.26,-0.000777493,-0.00486048,145.824,6.16073,103,73.8881,0.696181,11.0581,10.4912,118.36,137.93,-15.3601,-64.0415 
106,-0.0075,47.2152,1.5,106,5111.68,-0.0299399,13.7797,10.2417,119.385,0.043483,-106.888,3.65725e-07,-7.00363,-5.16672,-9.36962,-4.64778,-5.4711,-128.675,125.75,-15.6616,6495.35,4745.45,-6.19339,-4.35649,-7.74915,-3.83755,-4.66087,0.710825,228.244,-6.34393,6597.84,0.0334371,1.05113,-0.00177436,6826.09,-0.00104971,-0.0133011,24.8501,6.49362,103,74.3245,0.724397,10.7118,10.2278,118.672,137.324,-15.6716,-62.9993 
