1.708889820565964692e+04, 3.299852912894584165e+02, 8.378457757909570702e+00, -8.370261953206929206e+01
1.703748995058684523e+04, 2.829449215444179799e+02, 9.131071227005731927e+00, -8.326545543272860073e+01
1.714030204259093807e+04, 2.788300728040172203e+02, 8.910679082224174152e+00, -8.108169230177628606e+01
1.666205481191886793e+04, 3.583904419394443721e+02, 8.080561514082093666e+00, -8.097109989028109567e+01
1.733473904523630699e+04, 2.772409494902515803e+02, 9.057787479965357491e+00, -8.089074093624455486e+01
1.681439753924553588e+04, 2.928460443240646782e+02, 8.782604181916273234e+00, -8.265602915209993284e+01
1.733801257011996859e+04, 3.112832403142036242e+02, 8.524724811940080471e+00, -8.331461542825674371e+01
1.683581554470162882e+04, 3.278750686241446033e+02, 8.160285377477970670e+00, -8.311122342586033085e+01
1.649472446157906234e+04, 4.257914695113413472e+02, 7.510372304943079058e+00, -8.452884116215868460e+01
1.689149937013293311e+04, 3.805489434919006158e+02, 7.765619441112363575e+00, -8.188608777157304530e+01
1.648404521114149611e+04, 4.420035406391612582e+02, 7.096419585274687414e+00, -8.669402752056828376e+01
1.698173592440854918e+04, 3.497281978190623022e+02, 8.188920188653266763e+00, -8.267888844707313467e+01
1.725776500186626072e+04, 1.742476356946609712e+02, 1.056038828195781321e+01, -7.900586025355994479e+01
1.812194378079254966e+04, 2.236289019108980654e+02, 1.009436275333978728e+01, -7.999806989854597816e+01
1.725272650454784525e+04, 2.792610917902211440e+02, 8.884725308671683308e+00, -8.209138970980936278e+01
1.674018822147455285e+04, 3.578484594958492266e+02, 7.907302482241910013e+00, -8.239671512502279427e+01
1.737689976314888554e+04, 2.719826819606587947e+02, 9.161451730345788746e+00, -8.078956541529890956e+01
1.675358062198395055e+04, 3.359985385663374018e+02, 8.108697035928544850e+00, -8.258688874140763403e+01
1.705426774029526132e+04, 4.314593205880483424e+02, 7.605930047347541745e+00, -8.416811920956828885e+01
1.643569591246632262e+04, 5.685623485718717802e+02, 6.510450999369736813e+00, -8.776716747315985856e+01
1.726399515684374637e+04, 3.348242996324651131e+02, 8.494972551309647457e+00, -8.245031848207422343e+01
1.716491616541354233e+04, 2.942336091442603561e+02, 8.926746825452118728e+00, -8.092874454002773632e+01
1.733916422901296028e+04, 2.810148609843170107e+02, 9.054356673675643563e+00, -8.185479392817848066e+01
1.671559985679417150e+04, 3.573645145796692759e+02, 8.087972296167212249e+00, -8.257687914524528594e+01
1.710923566063123508e+04, 3.934172500329950140e+02, 7.796965311652704678e+00, -8.456777868120268238e+01
1.634937575326269143e+04, 2.709182355690268764e+02, 8.708522728798364199e+00, -8.033773757466893528e+01
1.745185041896632174e+04, 1.985820417710243646e+02, 1.015522904985047070e+01, -7.945113329327418228e+01
