1.559554065824451936e+04, 2.857521733767009309e+01, 1.133605832246598588e+01, -2.830547927063183877e+01
1.567323202468653653e+04, 3.305053696393073892e+01, 1.104720328733200496e+01, -2.939007193294263232e+01
1.633424368299578236e+04, 2.879828573965436789e+01, 1.161295938195764421e+01, -2.871213599006238582e+01
1.603818251533065995e+04, 2.385933879626410103e+01, 1.195816057983125802e+01, -2.704109462548574427e+01
1.596784984518397323e+04, 5.643283487965508982e+01, 9.196146960381019753e+00, -3.355366952347862508e+01
1.538102412106361226e+04, 4.912554513076598539e+01, 9.292503935606021059e+00, -3.203488183319023364e+01
1.613864801514904684e+04, 3.410355064217398535e+01, 1.097088376846058821e+01, -2.926259129708476436e+01
1.585929083605032065e+04, 2.839022306388542560e+01, 1.159064230434849740e+01, -2.906835597786220049e+01
1.559720449584834932e+04, 4.003476659547688143e+01, 1.040828191187003071e+01, -3.128995570644984525e+01
1.548648560102820011e+04, 4.643337030611102278e+01, 9.883538734982320051e+00, -3.250828427330791470e+01
1.556074950695665393e+04, 4.125135518499367038e+01, 1.020697401214912503e+01, -3.118781575995476985e+01
1.594039506816960420e+04, 3.890706849996922045e+01, 1.035643228725448672e+01, -2.986292981851513417e+01
1.619303426833324011e+04, 4.598058872137658426e+01, 9.958184836898137604e+00, -3.181897830459885057e+01
1.593374403296182390e+04, 2.942926655403257996e+01, 1.091992402943089502e+01, -2.826851512447257164e+01
1.591009362064144443e+04, 2.772018074289724865e+01, 1.135862116107142405e+01, -2.757397643880489468e+01
1.598306514199719277e+04, 2.899691550181812616e+01, 1.134866540667226964e+01, -2.885179006400224466e+01
1.560414320904714987e+04, 4.456513911238321413e+01, 9.926489229191759023e+00, -3.130680681831483980e+01
1.606626454543910222e+04, 3.476851117175625916e+01, 1.084333078302129039e+01, -2.905221375637398395e+01
1.580108611543201187e+04, 2.955743899497925042e+01, 1.109709122347910082e+01, -2.802229883869911475e+01
1.579563657529286866e+04, 3.740244606156032603e+01, 1.070667678814986346e+01, -3.084473317208054866e+01
1.565336298143358727e+04, 4.039020025042477613e+01, 1.027310401475348556e+01, -3.080456240776724286e+01
1.577795954792819248e+04, 2.929566162233280835e+01, 1.096080758121710019e+01, -2.805422509748499849e+01
1.518230757865257692e+04, 8.291417844791871516e+01, 8.077265609944463520e+00, -3.641753648709609337e+01
1.556341083019880534e+04, 2.957294336110035360e+01, 1.128347388975338994e+01, -2.918892430518334535e+01
1.595636848243576605e+04, 3.073488351046706413e+01, 1.092592644119655354e+01, -2.812967029142419051e+01
1.576476926829159493e+04, 4.568783473588167965e+01, 9.763381334312860815e+00, -3.118946611685529646e+01
1.599843086844671234e+04, 3.370975573045576823e+01, 1.091803851829045868e+01, -2.905358392508917476e+01
1.569542068618131998e+04, 3.496914331678410548e+01, 1.026866960869030443e+01, -2.931090724719341978e+01
1.567046516277254341e+04, 4.462957868395290717e+01, 9.806601268123889881e+00, -3.071559677655501730e+01
1.596785510892902130e+04, 3.568955219336553597e+01, 1.071679874578687830e+01, -3.027136754360050475e+01
1.567412319698535430e+04, 3.758574437752079689e+01, 1.056873856936497269e+01, -3.041063879224255473e+01
1.585037474856058725e+04, 3.403623625399195873e+01, 1.081600222328950700e+01, -2.934626809609406095e+01
1.623717720793404078e+04, 4.472767635087856064e+01, 9.921668906144443412e+00, -3.048200446706632860e+01
1.549456546620336849e+04, 3.640572665576091538e+01, 1.038812482543799298e+01, -2.985413054529822929e+01
1.584452092849229484e+04, 4.126660416012578736e+01, 9.909450512907794106e+00, -3.019576354726858369e+01
1.581677493475533083e+04, 4.118846487847966387e+01, 1.026516174247929314e+01, -3.044385187600751763e+01
1.589248754696444303e+04, 3.910254470567933538e+01, 1.042271491880144474e+01, -3.033292258464141256e+01
1.570733889979222840e+04, 2.299618083977067684e+01, 1.138375848372945320e+01, -2.579617783857291968e+01
1.582257429088925528e+04, 3.021983737630524658e+01, 1.115856536373245333e+01, -2.859458364043819500e+01
1.603551759413284526e+04, 2.225339782571909808e+01, 1.186654111650416432e+01, -2.676323341437757719e+01
1.616256633073520425e+04, 2.505885849659116715e+01, 1.193421237970824222e+01, -2.767238475200441172e+01
1.585922423527640058e+04, 4.735226900921104942e+01, 9.841576711993576865e+00, -3.113897951558692156e+01
1.590952804480312443e+04, 4.813708688553200687e+01, 9.642463656086821544e+00, -3.174434218361504634e+01
1.571813710444510070e+04, 3.012641237916551873e+01, 1.100962310883406658e+01, -2.854967395994903967e+01
1.666423227126515849e+04, 2.547181541270787264e+01, 1.187487998329291727e+01, -2.686657802535612660e+01
1.577807818104116450e+04, 4.799592357302164203e+01, 9.729400825984296119e+00, -3.202995510157940373e+01
1.592927094865087747e+04, 4.862984643007315810e+01, 9.707547481451573645e+00, -3.144039578118276523e+01
1.621704022765127229e+04, 3.551148656414977722e+01, 1.084488833903607485e+01, -2.987560133499045989e+01
1.572318671094075034e+04, 4.078078768536485654e+01, 9.955688485616500216e+00, -3.048804895162103890e+01
1.579387046130389535e+04, 3.360210691189050891e+01, 1.048855271618723251e+01, -2.937073115352384178e+01
1.567977830894057479e+04, 5.090234866997291618e+01, 9.547327743153415369e+00, -3.254420044534904832e+01
1.562565596484441630e+04, 5.927041457533574231e+01, 8.829409907366994048e+00, -3.279370219970738276e+01
1.548526542199743562e+04, 4.843676272439755337e+01, 9.593643025485608433e+00, -3.197372125018974032e+01
1.596977538345300673e+04, 3.909909860432296114e+01, 1.046876449384150121e+01, -3.093569279950355977e+01
1.594870421639227243e+04, 2.373997572846549886e+01, 1.199745543354049815e+01, -2.699362746922232503e+01
1.597113124992976918e+04, 3.503514017789939317e+01, 1.055468433231782832e+01, -2.950193242707176822e+01
1.615969989089590854e+04, 4.374717643455848304e+01, 1.025248705181119568e+01, -3.155801238133389575e+01
1.574932740632356035e+04, 3.712314652740390386e+01, 1.055194144966005254e+01, -2.980822849792067686e+01
1.612868239367395472e+04, 4.470469421341049099e+01, 9.866829882615068215e+00, -3.064035908144467513e+01
1.577673863779560816e+04, 3.912133764285140103e+01, 1.018990366398917047e+01, -3.015614407078540182e+01
1.554387259300216101e+04, 5.019406379233339521e+01, 9.538799956922986212e+00, -3.198017481587043775e+01
1.582757392925721433e+04, 2.528182622152965564e+01, 1.142301519462380632e+01, -2.707761378832478627e+01
1.580103983566534043e+04, 4.651922260306230328e+01, 9.823262405349003856e+00, -3.146123442211141708e+01
1.571091983003405767e+04, 4.773917033972172419e+01, 9.621131218244908467e+00, -3.160048571940535922e+01
1.554530802617455811e+04, 3.471155951343229873e+01, 1.067747147926094620e+01, -2.929309178654037638e+01
1.589327183653697102e+04, 5.254562081820366615e+01, 9.559470898941198058e+00, -3.299216713792796440e+01
1.605000021616550839e+04, 3.916047051315031524e+01, 1.057827466787049531e+01, -3.087669601335002056e+01
1.578060140001827858e+04, 4.008352505786432118e+01, 1.042842448261036381e+01, -3.133362666109066552e+01
1.582983486302394340e+04, 4.652803577339019370e+01, 9.825411900079505045e+00, -3.129305382257906842e+01
1.615829280385684433e+04, 3.031301137650593347e+01, 1.115132152256315656e+01, -2.838645667112719195e+01
1.617798169799318748e+04, 3.224786021776522915e+01, 1.121846047639628630e+01, -2.938103053884509563e+01
1.592446387077895270e+04, 3.907630438491081293e+01, 1.037808452132973613e+01, -3.053166024628453457e+01
1.578020713863778110e+04, 3.651728402102975934e+01, 1.079960599043705827e+01, -3.066178432047802715e+01
1.573597984229792746e+04, 3.018899511924119494e+01, 1.111056624351992639e+01, -2.819669492875661376e+01
1.601985276146746946e+04, 2.825617384389418518e+01, 1.107527182650398778e+01, -2.763507900025821229e+01
1.594597462481672301e+04, 2.762103735173311492e+01, 1.133289927789210338e+01, -2.792048368557234639e+01
1.581283954014984556e+04, 3.732946985460935707e+01, 1.051860518165531566e+01, -3.011949919861659453e+01
1.598400828542521413e+04, 5.281661113904483784e+01, 9.562729663606020836e+00, -3.257373745141750732e+01
1.587580181274929055e+04, 3.141211933789745814e+01, 1.091195518953226440e+01, -2.816330055028272028e+01
1.585755191189005018e+04, 3.046241936266912376e+01, 1.102377533386546204e+01, -2.865650837809101503e+01
1.577207754953135372e+04, 3.461228015703749605e+01, 1.091199127125874746e+01, -2.979082138542050728e+01
1.570618194325482182e+04, 3.832798568159214625e+01, 1.040740159100668016e+01, -3.040204527428227621e+01
1.611980138462157447e+04, 2.556800691711015361e+01, 1.187898746491750046e+01, -2.811080062667582879e+01
1.619997192548123894e+04, 2.262764951716613382e+01, 1.233857757191777615e+01, -2.671265871286997395e+01
1.605178467110299607e+04, 3.542062912274791131e+01, 1.083318449018103458e+01, -3.008550433254879763e+01
1.570671149560356935e+04, 4.918611281930523660e+01, 9.375511368154063163e+00, -3.175551956968332235e+01
1.610081020797162273e+04, 2.691618579340947548e+01, 1.184600135271388410e+01, -2.777076887858944687e+01
1.572535761369263855e+04, 3.073429568890340846e+01, 1.109730698546088234e+01, -2.850617190455166039e+01
1.601996902212432178e+04, 5.109071699257738430e+01, 9.449739808248075690e+00, -3.209267508133596181e+01
1.602456696205540356e+04, 4.249790217287179672e+01, 1.015966173316344623e+01, -3.114806093909898621e+01
1.543873398156930671e+04, 3.785533644189161606e+01, 1.040256278800598366e+01, -3.019137295928268827e+01
1.622690323560363322e+04, 2.346327980467309615e+01, 1.224940555803600972e+01, -2.728645548767968521e+01
1.545822278773258040e+04, 5.767061726964799107e+01, 8.863990501967210278e+00, -3.247763017690846965e+01
1.615231430516255205e+04, 3.588645455863046152e+01, 1.072334479801906859e+01, -3.010415946102245499e+01
1.549804777789032596e+04, 4.942998061375165264e+01, 9.583500637937774513e+00, -3.162256694944494129e+01
1.583167128263675659e+04, 2.193305189029634050e+01, 1.214221824946031347e+01, -2.687056768459538247e+01
1.647057290188067782e+04, 3.140559974095792484e+01, 1.122169497033243069e+01, -2.902115293127469542e+01
1.525759649014191746e+04, 3.319604475443262004e+01, 1.037322104467452455e+01, -2.852707426056862516e+01
1.608399769144632046e+04, 2.402807373750541231e+01, 1.200380840273563443e+01, -2.738624834573138500e+01
1.589437893292927038e+04, 3.087178077827243072e+01, 1.120276948320747223e+01, -2.873234519898718986e+01
1.574796735175067624e+04, 3.373972473333063249e+01, 1.082052829291296447e+01, -2.950801170629079095e+01
1.596641131105167187e+04, 3.630523209325971834e+01, 1.096959688242820974e+01, -3.096992049364785515e+01
1.586983954525386798e+04, 4.055597513743106930e+01, 1.017519541037959030e+01, -3.048629273898551517e+01
1.604770083890916612e+04, 2.125631197987547694e+01, 1.233182906255250266e+01, -2.657292657725342622e+01
1.579663435480873522e+04, 3.055785653542933389e+01, 1.082818058302066966e+01, -2.835042189297555026e+01
1.578961833594715608e+04, 3.666919259566257239e+01, 1.031608188948606042e+01, -2.962231778343727839e+01
1.550812454562292260e+04, 8.573285602036570197e+01, 7.777942135949950320e+00, -3.648314476086377312e+01
1.557259880805474677e+04, 3.715995239398238681e+01, 1.029656950558634954e+01, -3.033533272495741073e+01
1.610712492687529993e+04, 4.411262925671447732e+01, 1.010836067833592189e+01, -3.086337234387025674e+01
1.581809151537878461e+04, 5.029783035078121856e+01, 9.586665455806016922e+00, -3.186271873628697904e+01
1.542581266252279784e+04, 3.207319869375167798e+01, 1.080975795808641138e+01, -2.914101772288507775e+01
1.567759607301858887e+04, 5.189590836255902673e+01, 9.602817521511070709e+00, -3.201779234980327260e+01
1.610624867774253835e+04, 3.971749468955218987e+01, 1.026297539634533251e+01, -3.078212620694375445e+01
1.601111817962317036e+04, 2.742028079557190168e+01, 1.139924956731252692e+01, -2.778907434341697424e+01
1.585050092578196927e+04, 3.089665284015198310e+01, 1.097895002484111515e+01, -2.853209193587553827e+01
1.568587945925421445e+04, 4.372761043603569675e+01, 9.903049568369443278e+00, -3.121796909290396727e+01
1.609915607935443950e+04, 3.001942549088552425e+01, 1.098418253386108212e+01, -2.806468242813720693e+01
1.605523273174692622e+04, 3.812265240387257137e+01, 1.054467694472663730e+01, -3.075459346914857761e+01
1.597915722174918847e+04, 5.672041914518971595e+01, 9.267066874769495755e+00, -3.274393145774384095e+01
1.578631479637112352e+04, 4.220100145544013515e+01, 1.015424200460492621e+01, -3.089407889686732744e+01
1.631778899414577791e+04, 2.821437798741534309e+01, 1.153585918413717160e+01, -2.788293949038184394e+01
1.572187474302382725e+04, 4.835482060166807372e+01, 9.666625814927211735e+00, -3.178745618487961622e+01
1.585049180687428270e+04, 4.961356964524173918e+01, 9.618102419476061371e+00, -3.228196328250979263e+01
1.592250349725236447e+04, 4.634071971511144739e+01, 9.957972932343292172e+00, -3.168685286775949095e+01
