1.071983317152484051e+04, 4.322105618701939278e+01, -1.650429663588274740e-03, 2.636631379311131968e+04
1.963400278698791590e+04, 4.325310481722289069e+01, 8.781395633671825948e-03, 2.547964137978130748e+04
-6.434505269838572531e+03, 4.328914608945156317e+01, -9.511307075125541299e-03, 2.560847586206897176e+04
-6.460741379310347838e+03, 4.322299999999999898e+01, 2.000000000000028491e-02, 2.571688275834530214e+04
-4.897084972092241514e+03, 4.310826902652235759e+01, -6.420451417537312647e-03, 2.613792476015000284e+04
-3.979407659758599038e+03, 4.321853568557133229e+01, 8.675197345678345440e-02, 2.533681815713678589e+04
1.961542574900950058e+04, 4.323026229893130790e+01, -8.154276783920577990e-03, 2.606744819659323912e+04
-3.719076386036611893e+03, 4.324420463916131041e+01, -4.144001988937665720e-04, 2.581576896551723985e+04
-7.684291659661271296e+02, 4.323768881862597624e+01, -2.812697948687985228e-03, 2.544293103518701173e+04
4.838013382579213612e+03, 4.322217295171987672e+01, 1.275524988487672720e-02, 2.522648148148145629e+04
